Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,27,9_nurse_nursing_health nursing_community,"[('nurse', 0.029289558528816734), ('nursing', 0.029231261443074724), ('health nursing', 0.02625864133101104), ('community', 0.025670855171643754), ('community health', 0.024800187053515804), ('community health nursing', 0.02351184231122827), ('memorial', 0.020153007695338516), ('brgy', 0.019289258390599338), ('doh', 0.018096102433186618), ('district', 0.017758668544978654)]",neutral,"['nurse', 'nursing', 'health nursing', 'community', 'community health', 'community health nursing', 'memorial', 'brgy', 'doh', 'district ']"
11,10,27,10_nurse_na_books_know,"[('nurse', 0.02601522809603937), ('na', 0.02440413385193661), ('books', 0.023323142376701998), ('know', 0.020631530984599147), ('nurses', 0.017535318011552548), ('ng', 0.016731416513921935), ('nursing', 0.015578068885436456), ('family', 0.014552941919120063), ('told', 0.014009539882993074), ('working', 0.013905102881495575)]",neutral,"['nurse', 'na', 'books', 'know', 'nurses', 'ng', 'nursing', 'family', 'told', 'working ']"
12,11,25,11_covid_cases_omicron_increasing,"[('covid', 0.032199157524339675), ('cases', 0.031926389518483804), ('omicron', 0.02254928229258139), ('increasing', 0.021647613634784298), ('covid19', 0.021594047760065266), ('transmission', 0.019376379765315584), ('tayong', 0.01719592019472646), ('natin', 0.016071544344644077), ('wala naman', 0.015488763542988901), ('number', 0.013884860802723829)]",neutral,"['covid', 'cases', 'omicron', 'increasing', 'covid', 'transmission', 'tayong', 'natin', 'wala naman', 'number ']"
13,12,24,12_mental health_mental_health_na,"[('mental health', 0.04261178332185604), ('mental', 0.04176007096115829), ('health', 0.02545857487929524), ('na', 0.020172024563689373), ('rei', 0.015437603473267236), ('pero', 0.014557757172576246), ('ka', 0.013883701571676007), ('ko', 0.012522696662457426), ('ur', 0.01169571054812714), ('space', 0.011578202604950428)]",neutral,"['mental health', 'mental', 'health', 'na', 'rei', 'pero', 'ka', 'ko', 'ur', 'space ']"
14,13,24,13_safety_amp_public safety_uk,"[('safety', 0.02664342606606815), ('amp', 0.02578726111071818), ('public safety', 0.02563975079458991), ('uk', 0.0242156708603353), ('travel', 0.021776861727657606), ('public', 0.020258758754760905), ('ban', 0.01967802098198037), ('delivery', 0.01967802098198037), ('travel ban', 0.01967802098198037), ('sector', 0.017602061829478075)]",neutral,"['safety', 'amp', 'public safety', 'uk', 'travel', 'public', 'ban', 'delivery', 'travel ban', 'sector ']"
15,14,22,14_covid19_patients_occupancy_bed occupancy,"[('covid19', 0.02667758120953201), ('patients', 0.025433125336886332), ('occupancy', 0.022634373923874154), ('bed occupancy', 0.022634373923874154), ('bed', 0.022054234836408188), ('healthcare', 0.021942438213207904), ('maria rosario vergeire', 0.021108999748203048), ('maria', 0.021108999748203048), ('rosario vergeire', 0.021108999748203048), ('maria rosario', 0.021108999748203048)]",neutral,"['covid', 'patients', 'occupancy', 'bed occupancy', 'bed', 'healthcare', 'maria rosario vergeire', 'maria', 'rosario vergeire', 'maria rosario ']"
16,15,19,15_face_masks_mask_one,"[('face', 0.05058868664803195), ('masks', 0.04794527458208322), ('mask', 0.04738485435868946), ('one', 0.03832091528385748), ('health protocols', 0.03613477617716568), ('wants incoming', 0.03541863249299164), ('mandate one minimum', 0.03541863249299164), ('one minimum', 0.03541863249299164), ('mandate', 0.03541863249299164), ('curb spread covid19', 0.03541863249299164)]",neutral,"['face', 'masks', 'mask', 'one', 'health protocols', 'wants incoming', 'mandate one minimum', 'one minimum', 'mandate', 'curb spread covid ']"
17,16,19,16_help_anyone_covid19_health workers,"[('help', 0.048294928924941846), ('anyone', 0.046467197681749735), ('covid19', 0.03927532789181101), ('health workers', 0.038117978307901604), ('worker', 0.03308687999900751), ('frontline', 0.03188197058580453), ('fight covid19', 0.030922604400254867), ('workers', 0.029969556374590454), ('want', 0.02830042428214175), ('free', 0.028139984560186963)]",neutral,"['help', 'anyone', 'covid', 'health workers', 'worker', 'frontline', 'fight covid', 'workers', 'want', 'free ']"
18,17,19,17_doctors_nurses doctors_fight_yet fight appreciate,"[('doctors', 0.040778274642091314), ('nurses doctors', 0.039774911059106424), ('fight', 0.03638703164684213), ('yet fight appreciate', 0.032939295991575836), ('doctors medtechs everyone', 0.032939295991575836), ('yet fight', 0.032939295991575836), ('reached spanish flu', 0.032939295991575836), ('medtechs everyone shows', 0.032939295991575836), ('medtechs', 0.032939295991575836), ('medtechs everyone', 0.032939295991575836)]",neutral,"['doctors', 'nurses doctors', 'fight', 'yet fight appreciate', 'doctors medtechs everyone', 'yet fight', 'reached spanish flu', 'medtechs everyone shows', 'medtechs', 'medtechs everyone ']"
19,18,18,18_nurse_clinic_little_great manageable,"[('nurse', 0.03413975873535713), ('clinic', 0.03311906030896341), ('little', 0.027681508101551514), ('great manageable', 0.027450143796516984), ('first want', 0.027450143796516984), ('alternate using clinic', 0.027450143796516984), ('alternate using', 0.027450143796516984), ('alternate', 0.027450143796516984), ('well first want', 0.027450143796516984), ('clinic since', 0.027450143796516984)]",neutral,"['nurse', 'clinic', 'little', 'great manageable', 'first want', 'alternate using clinic', 'alternate using', 'alternate', 'well first want', 'clinic since ']"
20,19,15,19_mag_three nos mam_please enlighten_guessing nurse ka,"[('mag', 0.04579228201905596), ('three nos mam', 0.04540954638679139), ('please enlighten', 0.04540954638679139), ('guessing nurse ka', 0.04540954638679139), ('guessing', 0.04540954638679139), ('ka please', 0.04540954638679139), ('guessing nurse', 0.04540954638679139), ('mam guessing nurse', 0.04540954638679139), ('nos', 0.04540954638679139), ('ka please enlighten', 0.04540954638679139)]",neutral,"['mag', 'three nos mam', 'please enlighten', 'guessing nurse ka', 'guessing', 'ka please', 'guessing nurse', 'mam guessing nurse', 'nos', 'ka please enlighten ']"
21,20,14,20_blessings_eat healthy_eat_healthy,"[('blessings', 0.035919839556571714), ('eat healthy', 0.02684589534816598), ('eat', 0.02394655970438114), ('healthy', 0.022405821780268998), ('good health', 0.02161055353280481), ('good health blessings', 0.02103777917282051), ('health blessings', 0.02103777917282051), ('healthy pero', 0.02103777917282051), ('may', 0.02097490290001769), ('lord', 0.02056373750223574)]",neutral,"['blessings', 'eat healthy', 'eat', 'healthy', 'good health', 'good health blessings', 'health blessings', 'healthy pero', 'may', 'lord ']"
22,21,13,21_safe_di_ta_po,"[('safe', 0.05771470763670915), ('di', 0.03574231909862457), ('ta', 0.03322589598737943), ('po', 0.029980877962902597), ('stay', 0.02833516411168709), ('stay safe', 0.02799355163915209), ('hahaha', 0.027341594635856847), ('lang', 0.02532475317841505), ('thank', 0.02525430495736333), ('wag', 0.02078272990957236)]",neutral,"['safe', 'di', 'ta', 'po', 'stay', 'stay safe', 'hahaha', 'lang', 'thank', 'wag ']"
23,22,13,22_mask_face_na_care,"[('mask', 0.0367788580762391), ('face', 0.028046847935345204), ('na', 0.020135612967004016), ('care', 0.019165099217862937), ('using', 0.017817108745199997), ('acetate', 0.01707596721368744), ('kita pakai', 0.01707596721368744), ('laa yang', 0.01707596721368744), ('laa', 0.01707596721368744), ('kita pakai mask', 0.01707596721368744)]",neutral,"['mask', 'face', 'na', 'care', 'using', 'acetate', 'kita pakai', 'laa yang', 'laa', 'kita pakai mask ']"
24,23,12,23_nurses_abroad_teachers_filipino nurses,"[('nurses', 0.09378020197824581), ('abroad', 0.0696502299672155), ('teachers', 0.06479328149116742), ('filipino nurses', 0.06142733576807386), ('salaries', 0.058794586385760746), ('filipino', 0.05669412130477149), ('increasing', 0.04034820479276113), ('increasing teachers', 0.038454931174399916), ('distortion government', 0.038454931174399916), ('distortion government salary', 0.038454931174399916)]",neutral,"['nurses', 'abroad', 'teachers', 'filipino nurses', 'salaries', 'filipino', 'increasing', 'increasing teachers', 'distortion government', 'distortion government salary ']"
25,24,12,24_damay_thank_kanena thank dearest_maoo di,"[('damay', 0.14786419390278063), ('thank', 0.1216129636781768), ('kanena thank dearest', 0.0828834438904542), ('maoo di', 0.0828834438904542), ('damay damay', 0.0828834438904542), ('damay na', 0.0828834438904542), ('thank nurse service', 0.0828834438904542), ('dearest', 0.0828834438904542), ('dearest nurses', 0.0828834438904542), ('di ay', 0.0828834438904542)]",neutral,"['damay', 'thank', 'kanena thank dearest', 'maoo di', 'damay damay', 'damay na', 'thank nurse service', 'dearest', 'dearest nurses', 'di ay ']"
26,25,12,25_acad_script_research_open brochures,"[('acad', 0.10900855323184724), ('script', 0.10900855323184724), ('research', 0.1054095292003779), ('open brochures', 0.06262468760265531), ('modules essays research', 0.06262468760265531), ('script modules', 0.06262468760265531), ('school works also', 0.06262468760265531), ('related school works', 0.06262468760265531), ('related school', 0.06262468760265531), ('script modules essays', 0.06262468760265531)]",neutral,"['acad', 'script', 'research', 'open brochures', 'modules essays research', 'script modules', 'school works also', 'related school works', 'related school', 'script modules essays ']"
27,26,12,26_pcr_consult_covid_symptoms,"[('pcr', 0.04144944845140546), ('consult', 0.03652492112087809), ('covid', 0.036446705963720655), ('symptoms', 0.03544981731576034), ('patients', 0.03345989184391783), ('rt', 0.029219936896702468), ('rt pcr', 0.029219936896702468), ('result', 0.026448628526117294), ('er', 0.026448628526117294), ('aware still', 0.02372345310977632)]",neutral,"['pcr', 'consult', 'covid', 'symptoms', 'patients', 'rt', 'rt pcr', 'result', 'er', 'aware still ']"
28,27,11,27_cases_possibility_dr_covid19 cases,"[('cases', 0.03836214392734813), ('possibility', 0.036850361879274096), ('dr', 0.03553386484940506), ('covid19 cases', 0.028556236837094358), ('public', 0.028538425376271884), ('covid19', 0.027942921029746968), ('covid cases manageable', 0.026442742201410758), ('discussing possibility', 0.026442742201410758), ('discussing possibility lifting', 0.026442742201410758), ('expert dr', 0.026442742201410758)]",neutral,"['cases', 'possibility', 'dr', 'covid cases', 'public', 'covid', 'covid cases manageable', 'discussing possibility', 'discussing possibility lifting', 'expert dr ']"
29,28,11,28_good_mental health_mental_good luck,"[('good', 0.04548298187507054), ('mental health', 0.04159632158338286), ('mental', 0.04076490598679706), ('good luck', 0.04000010779063154), ('luck', 0.038822712555512305), ('health', 0.02971420833315801), ('like legit appreciate', 0.02296137338927874), ('help isnt', 0.02296137338927874), ('team starts get', 0.02296137338927874), ('starts get', 0.02296137338927874)]",neutral,"['good', 'mental health', 'mental', 'good luck', 'luck', 'health', 'like legit appreciate', 'help isnt', 'team starts get', 'starts get ']"
30,29,10,29_health_abundance_body_us,"[('health', 0.041734956249753756), ('abundance', 0.03637923886669083), ('body', 0.03408016528310597), ('us', 0.027240146644037736), ('amp less', 0.026875243853360344), ('prioritizing health easterweekend', 0.026875243853360344), ('order obtain', 0.026875243853360344), ('order obtain peace', 0.026875243853360344), ('time isnt', 0.026875243853360344), ('amp less tight', 0.026875243853360344)]",neutral,"['health', 'abundance', 'body', 'us', 'amp less', 'prioritizing health easterweekend', 'order obtain', 'order obtain peace', 'time isnt', 'amp less tight ']"
