Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
17,16,430,16_midwives_nurses midwives_nurses_midwife,"[('midwives', 0.05320376065611208), ('nurses midwives', 0.03761855920522168), ('nurses', 0.025834643006260847), ('midwife', 0.02294262024387082), ('nurse', 0.015952932090682416), ('nurse midwife', 0.015066171825552713), ('year', 0.014079177705983381), ('year nurse', 0.013164592356492987), ('celebrate', 0.012807186667524496), ('midwifery', 0.012597620624823704)]",positive,"['midwives', 'nurses midwives', 'nurses', 'midwife', 'nurse', 'nurse midwife', 'year', 'year nurse', 'celebrate', 'midwifery ']"
18,17,401,17_jobs website_nhs jobs website_nhs jobs_epilepsy,"[('jobs website', 0.05383509389678036), ('nhs jobs website', 0.05383509389678036), ('nhs jobs', 0.05328939934665283), ('epilepsy', 0.052068640583036896), ('advertising', 0.0504178114724442), ('website', 0.04343272378490323), ('learning', 0.04264645286787103), ('jobs', 0.042071979397360154), ('specialist', 0.03997129141871937), ('learning disability', 0.039870182640838164)]",positive,"['jobs website', 'nhs jobs website', 'nhs jobs', 'epilepsy', 'advertising', 'website', 'learning', 'jobs', 'specialist', 'learning disability ']"
19,18,369,18_oral_dental_oral health_speech,"[('oral', 0.043701584997688926), ('dental', 0.04019840545483813), ('oral health', 0.032598227309297685), ('speech', 0.017702938585966062), ('thank following', 0.017179161903505755), ('care professionals including', 0.016335482280462804), ('professionals including', 0.016199246422110167), ('therapists', 0.01568565583450384), ('following please', 0.015625243920442684), ('thank following please', 0.015625243920442684)]",positive,"['oral', 'dental', 'oral health', 'speech', 'thank following', 'care professionals including', 'professionals including', 'therapists', 'following please', 'thank following please ']"
20,19,357,19_ireland_scotland_health_irish,"[('ireland', 0.027553341065441085), ('scotland', 0.018836878969920354), ('health', 0.01837158477526968), ('irish', 0.013627726392758882), ('housing', 0.01024812304010421), ('guidance', 0.008805720073103126), ('covid19', 0.008488757802385163), ('public', 0.007504675994180906), ('northern', 0.007166787820952202), ('scottish', 0.007093387289404824)]",positive,"['ireland', 'scotland', 'health', 'irish', 'housing', 'guidance', 'covid', 'public', 'northern', 'scottish ']"
21,20,355,20_lockdown_mental_mental health_health,"[('lockdown', 0.04453379522645169), ('mental', 0.015241858284922223), ('mental health', 0.014684786443395294), ('health', 0.011844362496150765), ('help', 0.010384858438345551), ('workers', 0.009596124270264217), ('thank', 0.008056233943953712), ('im', 0.007897823358639783), ('helped', 0.007758700863262012), ('mental health lockdown', 0.007631984395810823)]",positive,"['lockdown', 'mental', 'mental health', 'health', 'help', 'workers', 'thank', 'im', 'helped', 'mental health lockdown ']"
22,21,353,21_housing_housing health_health_homelessness,"[('housing', 0.0707729931216092), ('housing health', 0.017966417692060258), ('health', 0.01575598433901424), ('homelessness', 0.010707496246835237), ('health housing', 0.009803588954294321), ('education', 0.00856141453097016), ('amp', 0.008345325070422396), ('affordable', 0.00812850252957829), ('public', 0.007039953427865019), ('people', 0.007002859304036889)]",positive,"['housing', 'housing health', 'health', 'homelessness', 'health housing', 'education', 'amp', 'affordable', 'public', 'people ']"
23,22,349,22_ambulance_thank_hospital_care,"[('ambulance', 0.023120531030657303), ('thank', 0.01814456625070028), ('hospital', 0.015370802408768933), ('care', 0.013054206419637757), ('paramedics', 0.012258300109569525), ('nhs', 0.012184239191209013), ('staff', 0.010752186784029892), ('ambulance service', 0.008919442508285389), ('service', 0.007867922815345277), ('nurse', 0.007645739302568872)]",positive,"['ambulance', 'thank', 'hospital', 'care', 'paramedics', 'nhs', 'staff', 'ambulance service', 'service', 'nurse ']"
24,23,348,23_awards_award_congratulations_nurse year,"[('awards', 0.04298516286029321), ('award', 0.03224832123871461), ('congratulations', 0.021110347496348537), ('nurse year', 0.020688655995311535), ('year', 0.019574104801123624), ('nurse', 0.018506630585838676), ('nursing', 0.017352613465885652), ('year awards', 0.012808218686471824), ('nurse year awards', 0.012119912594823848), ('celebrate', 0.00954373842588811)]",positive,"['awards', 'award', 'congratulations', 'nurse year', 'year', 'nurse', 'nursing', 'year awards', 'nurse year awards', 'celebrate ']"
25,24,347,24_music_singing_choir_song,"[('music', 0.03410179365403678), ('singing', 0.027994978539831065), ('choir', 0.027194100927813616), ('song', 0.02491391478407703), ('health', 0.01671034146324407), ('sing', 0.01568734278850471), ('mental health', 0.015118312188992185), ('mental', 0.014994415296618099), ('singer', 0.013240215984187632), ('use freely', 0.012281654952168531)]",positive,"['music', 'singing', 'choir', 'song', 'health', 'sing', 'mental health', 'mental', 'singer', 'use freely ']"
26,25,346,25_dog_dogs_pets_vet,"[('dog', 0.03004287672896429), ('dogs', 0.028291687115252654), ('pets', 0.017531573184737647), ('vet', 0.016261997222668235), ('cats', 0.014653122736738345), ('vets', 0.014065901974866561), ('cat', 0.010956377210648714), ('pet', 0.008767794400831318), ('help', 0.008631993970756213), ('canine', 0.007256394366065048)]",positive,"['dog', 'dogs', 'pets', 'vet', 'cats', 'vets', 'cat', 'pet', 'help', 'canine ']"
27,26,337,26_tribute_tributes_tributes paid_died,"[('tribute', 0.07492218633742785), ('tributes', 0.027706184045390988), ('tributes paid', 0.020539438452941778), ('died', 0.020262461570940422), ('paid', 0.017614411956376454), ('lovely tribute', 0.016385139516888875), ('lovely', 0.012975515371396934), ('hospital', 0.012556334601281503), ('coronavirus', 0.01108062545249376), ('passed', 0.010963539801843272)]",positive,"['tribute', 'tributes', 'tributes paid', 'died', 'paid', 'lovely tribute', 'lovely', 'hospital', 'coronavirus', 'passed ']"
28,27,332,27_nature_walking_walk_mental,"[('nature', 0.030242122465902913), ('walking', 0.025722019348282055), ('walk', 0.02077800639943534), ('mental', 0.01870251645376689), ('mental health', 0.018046845903655476), ('health', 0.017711974922046382), ('outdoors', 0.012978092527907664), ('helps', 0.010663638539215366), ('wellbeing', 0.009422712299736784), ('active', 0.008634342071828534)]",positive,"['nature', 'walking', 'walk', 'mental', 'mental health', 'health', 'outdoors', 'helps', 'wellbeing', 'active ']"
29,28,301,28_111_bank holiday_weekend_holiday,"[('111', 0.0249272216504645), ('bank holiday', 0.021403848568978447), ('weekend', 0.02135821155227922), ('holiday', 0.0211023855355388), ('bank', 0.02080295626012388), ('call', 0.018611415463633624), ('gp', 0.017557439955605235), ('bank holiday weekend', 0.016859761457012176), ('holiday weekend', 0.016666053406912577), ('nhs 111', 0.015911705693759378)]",positive,"['', 'bank holiday', 'weekend', 'holiday', 'bank', 'call', 'gp', 'bank holiday weekend', 'holiday weekend', 'nhs', '']"
30,29,290,29_closing date_closing_date_salary,"[('closing date', 0.03690987708150443), ('closing', 0.035472289339074876), ('date', 0.0321625756974851), ('salary', 0.018650477481860914), ('per', 0.016445699279846644), ('recruitment', 0.015199788996580758), ('per year', 0.013424159592167173), ('location', 0.012622868098005415), ('per year closing', 0.012185700209622749), ('year closing', 0.012185700209622749)]",positive,"['closing date', 'closing', 'date', 'salary', 'per', 'recruitment', 'per year', 'location', 'per year closing', 'year closing ']"
31,30,277,30_student_student nurses_students_nurses,"[('student', 0.05583070187679115), ('student nurses', 0.04107925745859772), ('students', 0.030410882977495786), ('nurses', 0.02716154085222816), ('raf', 0.02685189112213042), ('nurse', 0.023294965878835516), ('student nurse', 0.020812766732226713), ('nursing', 0.01875136172382869), ('placement', 0.013150863517350786), ('year', 0.011902582516309249)]",positive,"['student', 'student nurses', 'students', 'nurses', 'raf', 'nurse', 'student nurse', 'nursing', 'placement', 'year ']"
32,31,274,31_homes_nursing homes_nursing_nursing home,"[('homes', 0.04150401176664517), ('nursing homes', 0.04023708033093275), ('nursing', 0.039446930420098975), ('nursing home', 0.026460377428432522), ('home', 0.025380948262200314), ('covid19', 0.019188497170433538), ('vaccine', 0.01463051307553654), ('residents', 0.01094034984446723), ('care', 0.010255907084428048), ('shortly', 0.009842844192931981)]",positive,"['homes', 'nursing homes', 'nursing', 'nursing home', 'home', 'covid', 'vaccine', 'residents', 'care', 'shortly ']"
33,32,267,32_dance_dancing_fitness_dancesing,"[('dance', 0.07903365683151536), ('dancing', 0.027831685377337774), ('fitness', 0.019247919818126354), ('dancesing', 0.015490435310629755), ('health', 0.012854915243939547), ('dancer', 0.00906706069926933), ('fun', 0.008824142307747772), ('health fitness', 0.008241913173321548), ('wellbeing', 0.007886994672426874), ('sing', 0.007015603345267851)]",positive,"['dance', 'dancing', 'fitness', 'dancesing', 'health', 'dancer', 'fun', 'health fitness', 'wellbeing', 'sing ']"
34,33,264,33_mental_mental health_children_health,"[('mental', 0.040203116910488994), ('mental health', 0.040045615829452035), ('children', 0.030762318118884625), ('health', 0.026391319812248692), ('childrens mental', 0.022037473465115146), ('childrens', 0.022024937571269294), ('childrens mental health', 0.021404335754068846), ('young', 0.020712159194926635), ('young people', 0.015604922239838134), ('week', 0.015487321303072184)]",positive,"['mental', 'mental health', 'children', 'health', 'childrens mental', 'childrens', 'childrens mental health', 'young', 'young people', 'week ']"
35,34,259,34_birthday_happy birthday_happy_thank nhs,"[('birthday', 0.09102089296394711), ('happy birthday', 0.04675514135056721), ('happy', 0.031992898802009256), ('thank nhs', 0.021107307920789773), ('72nd birthday', 0.018798036368085726), ('72nd', 0.018361019572612814), ('nhs', 0.016990576464756466), ('72nd birthday say', 0.0158757804157169), ('birthday say thank', 0.01574005946404577), ('birthday say', 0.01574005946404577)]",positive,"['birthday', 'happy birthday', 'happy', 'thank nhs', 'nd birthday', 'nd', 'nhs', 'nd birthday say', 'birthday say thank', 'birthday say ']"
36,35,257,35_volunteers_volunteersweek_volunteering_volunteer,"[('volunteers', 0.05845283021751115), ('volunteersweek', 0.0338153110807168), ('volunteering', 0.02271304869678557), ('volunteer', 0.021622114881981742), ('volunteers week', 0.017667599238165806), ('thank', 0.013814355861395736), ('week', 0.012794333959404798), ('volunteersweek2022', 0.011962228047348625), ('health', 0.011316528396429637), ('thank volunteers', 0.010566569100087568)]",positive,"['volunteers', 'volunteersweek', 'volunteering', 'volunteer', 'volunteers week', 'thank', 'week', 'volunteersweek', 'health', 'thank volunteers ']"
37,36,241,36_food_onlineadvertising_digitalmarketing_digitalmarketingservices,"[('food', 0.055207990646743865), ('onlineadvertising', 0.016705886930631755), ('digitalmarketing', 0.016314925466085255), ('digitalmarketingservices', 0.015692080623689306), ('frizemedia', 0.015692080623689306), ('onlineadvertising digitalmarketing', 0.015692080623689306), ('eating', 0.012421972452534246), ('help', 0.011574835803321432), ('health', 0.011020987899220033), ('food safety', 0.010613387228039721)]",positive,"['food', 'onlineadvertising', 'digitalmarketing', 'digitalmarketingservices', 'frizemedia', 'onlineadvertising digitalmarketing', 'eating', 'help', 'health', 'food safety ']"
38,37,238,37_art_arts_creative_mental,"[('art', 0.03393494068508199), ('arts', 0.02343696024743796), ('creative', 0.015319638595262107), ('mental', 0.014958890676124806), ('mental health', 0.01409441253433795), ('creativity', 0.013980105254964952), ('health', 0.01327126986655497), ('artist', 0.012191691005730589), ('work', 0.009019067609932478), ('artwork', 0.008815500271911962)]",positive,"['art', 'arts', 'creative', 'mental', 'mental health', 'creativity', 'health', 'artist', 'work', 'artwork ']"
39,38,236,38_frontline_frontline workers_workers_staff frontline,"[('frontline', 0.06315016578929863), ('frontline workers', 0.04410460912922316), ('workers', 0.03419730493861506), ('staff frontline', 0.021491305580434224), ('thank health social', 0.021459365571886487), ('staff frontline working', 0.02044497054350944), ('across country fight', 0.02044497054350944), ('country fight', 0.0202701879006161), ('frontline working', 0.0201871214191105), ('care staff frontline', 0.019953117207864118)]",positive,"['frontline', 'frontline workers', 'workers', 'staff frontline', 'thank health social', 'staff frontline working', 'across country fight', 'country fight', 'frontline working', 'care staff frontline ']"
40,39,234,39_maternal_pregnancy_baby_maternity,"[('maternal', 0.018940578477975215), ('pregnancy', 0.01877130279996611), ('baby', 0.01749267169951153), ('maternity', 0.01669463169102789), ('pregnant', 0.015573610525369081), ('birth', 0.015019793909295915), ('women', 0.014582590284271975), ('maternal mental', 0.014463020329622087), ('maternal mental health', 0.014463020329622087), ('fertility', 0.011828257473150255)]",positive,"['maternal', 'pregnancy', 'baby', 'maternity', 'pregnant', 'birth', 'women', 'maternal mental', 'maternal mental health', 'fertility ']"
41,40,233,40_podcast_podcasts_episode_health,"[('podcast', 0.08246831865368884), ('podcasts', 0.017545390909297798), ('episode', 0.015470928600805643), ('health', 0.013975449359211925), ('listen', 0.01356499778109882), ('mental', 0.013197065774270106), ('mental health', 0.012561610125445896), ('amp', 0.008982790908500455), ('new podcast', 0.00877131297824016), ('new', 0.007279195256308099)]",positive,"['podcast', 'podcasts', 'episode', 'health', 'listen', 'mental', 'mental health', 'amp', 'new podcast', 'new ']"
42,41,228,41_twitter_folks_retweets_mentions,"[('twitter', 0.03134582848320422), ('folks', 0.030596001248148548), ('retweets', 0.026399241809800654), ('mentions', 0.025838420171629083), ('likes', 0.025816397990184026), ('thank retweets likes', 0.025526536444637708), ('followers', 0.025424602773483747), ('retweets likes', 0.02539935291580441), ('thank retweets', 0.02533748628932721), ('new followers', 0.02489652535632424)]",positive,"['twitter', 'folks', 'retweets', 'mentions', 'likes', 'thank retweets likes', 'followers', 'retweets likes', 'thank retweets', 'new followers ']"
43,42,222,42_health first_first_first aid_future crises build,"[('health first', 0.0442949019177289), ('first', 0.04046534029783728), ('first aid', 0.029665462621332125), ('future crises build', 0.027297380685131156), ('resilience future crises', 0.027297380685131156), ('crises build', 0.027297380685131156), ('crises build community', 0.027297380685131156), ('means put', 0.027297380685131156), ('first help people', 0.027297380685131156), ('justrecovery covid19', 0.027297380685131156)]",positive,"['health first', 'first', 'first aid', 'future crises build', 'resilience future crises', 'crises build', 'crises build community', 'means put', 'first help people', 'justrecovery covid ']"
44,43,220,43_pharmacy_pharmacists_flu_pharmacist,"[('pharmacy', 0.056176963007714735), ('pharmacists', 0.027278686002168137), ('flu', 0.018509640137298642), ('pharmacist', 0.01241403328957411), ('pharmacies', 0.010631763338999229), ('community', 0.009060640428311563), ('medicines', 0.008779594583351404), ('help', 0.008662474828619695), ('patients', 0.008465659606072935), ('covid19', 0.008410786574699798)]",positive,"['pharmacy', 'pharmacists', 'flu', 'pharmacist', 'pharmacies', 'community', 'medicines', 'help', 'patients', 'covid ']"
45,44,219,44_hand_hands_sanitiser_washing,"[('hand', 0.0480834630495732), ('hands', 0.024734548651347388), ('sanitiser', 0.022462735065073514), ('washing', 0.02078010458515196), ('hygiene', 0.01529554828159116), ('hand sanitiser', 0.014850590642851921), ('covid19', 0.014318696200132873), ('hand washing', 0.012678367309607003), ('hand creams', 0.01124080219524638), ('creams', 0.011014859514955426)]",positive,"['hand', 'hands', 'sanitiser', 'washing', 'hygiene', 'hand sanitiser', 'covid', 'hand washing', 'hand creams', 'creams ']"
46,45,217,45_thank thank_thank_thank thank thank_nurses,"[('thank thank', 0.10337182438829881), ('thank', 0.07290458588420907), ('thank thank thank', 0.06054073270104685), ('nurses', 0.016500892413257518), ('nhs', 0.016058564014277868), ('thank much thank', 0.014840647764113176), ('much', 0.0139828887253832), ('cleaners', 0.013407019147655679), ('much thank', 0.0131803883120482), ('thank much', 0.01306348857077176)]",positive,"['thank thank', 'thank', 'thank thank thank', 'nurses', 'nhs', 'thank much thank', 'much', 'cleaners', 'much thank', 'thank much ']"
47,46,207,46_cancer_smoking_clatterbridge_cervical,"[('cancer', 0.0638436444159366), ('smoking', 0.02670575150734491), ('clatterbridge', 0.019784857160801455), ('cervical', 0.019364796853533026), ('coronavirus outbreak', 0.01811357504473436), ('screening', 0.01754752582458641), ('visitors', 0.01650425346440342), ('outbreak', 0.015308338509792277), ('stopping smoking', 0.014530207457851158), ('cancer centre', 0.01276098197269419)]",positive,"['cancer', 'smoking', 'clatterbridge', 'cervical', 'coronavirus outbreak', 'screening', 'visitors', 'outbreak', 'stopping smoking', 'cancer centre ']"
48,47,199,47_immune_vitamin_health_immune system,"[('immune', 0.029111659131839905), ('vitamin', 0.027963282500180837), ('health', 0.02454741793922499), ('immune system', 0.024084670053131342), ('system', 0.018735069611981535), ('helps', 0.0172452330111866), ('gut', 0.01665878870909392), ('supplements', 0.016478367991683448), ('benefits', 0.014990846953207357), ('vitamins', 0.014278961750651931)]",positive,"['immune', 'vitamin', 'health', 'immune system', 'system', 'helps', 'gut', 'supplements', 'benefits', 'vitamins ']"
49,48,193,48_week_awareness week_water_mental health awareness,"[('week', 0.0293666404597534), ('awareness week', 0.028178591222572505), ('water', 0.027955870903585395), ('mental health awareness', 0.027349089359180716), ('health awareness', 0.027091214742266497), ('health awareness week', 0.026973695698779554), ('awareness', 0.02452364882612134), ('kindness', 0.02433412518677936), ('mental', 0.02393467838151715), ('swimming', 0.023124794334871634)]",positive,"['week', 'awareness week', 'water', 'mental health awareness', 'health awareness', 'health awareness week', 'awareness', 'kindness', 'mental', 'swimming ']"
50,49,190,49_safety_health safety_risk_health,"[('safety', 0.04152689843892778), ('health safety', 0.031756898678352526), ('risk', 0.019099148674129266), ('health', 0.01697046692879374), ('guidance', 0.015305267059786116), ('measures', 0.011633480344229626), ('covid19', 0.010195636458970219), ('public', 0.009685107405289524), ('safe', 0.008984671371515372), ('wellbeing', 0.007869570439612932)]",positive,"['safety', 'health safety', 'risk', 'health', 'guidance', 'measures', 'covid', 'public', 'safe', 'wellbeing ']"
