Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,37,9_hacked death_hacked_rising alarming_bengal seen,"[('hacked death', 0.051534461850268505), ('hacked', 0.05100761287978886), ('rising alarming', 0.04867244547566886), ('bengal seen', 0.04867244547566886), ('rate bengal', 0.04867244547566886), ('rate bengal seen', 0.04867244547566886), ('alarming rate bengal', 0.04867244547566886), ('rising alarming rate', 0.04867244547566886), ('stop drama', 0.04831355798462673), ('violence rising', 0.045785699757930266)]",negative,"['hacked death', 'hacked', 'rising alarming', 'bengal seen', 'rate bengal', 'rate bengal seen', 'alarming rate bengal', 'rising alarming rate', 'stop drama', 'violence rising ']"
11,10,36,10_weight_lose_lose weight_health,"[('weight', 0.12085398777461369), ('lose', 0.07049581631359797), ('lose weight', 0.05226643950138921), ('health', 0.04073555468729668), ('gain weight', 0.03791601677731997), ('weight gain weight', 0.03791601677731997), ('weight gain', 0.03548246703992536), ('weightloss', 0.03548246703992536), ('obesity', 0.03003099412920043), ('gain', 0.0281836216327139)]",negative,"['weight', 'lose', 'lose weight', 'health', 'gain weight', 'weight gain weight', 'weight gain', 'weightloss', 'obesity', 'gain ']"
12,11,34,11_socialmedia digital_digitalhealth health via_digitalhealth health_digital digitalhealth health,"[('socialmedia digital', 0.041640373131981684), ('digitalhealth health via', 0.041640373131981684), ('digitalhealth health', 0.041640373131981684), ('digital digitalhealth health', 0.041640373131981684), ('digital digitalhealth', 0.041640373131981684), ('socialmedia digital digitalhealth', 0.041640373131981684), ('digitalhealth', 0.040447409910575785), ('health via', 0.03872196052199172), ('15685', 0.03790750893505258), ('amp 15685 deaths', 0.03790750893505258)]",negative,"['socialmedia digital', 'digitalhealth health via', 'digitalhealth health', 'digital digitalhealth health', 'digital digitalhealth', 'socialmedia digital digitalhealth', 'digitalhealth', 'health via', '', 'amp', 'deaths ']"
13,12,32,12_online classes_helpuscm part3onlineexam_bengalagainstofflineexam helpuscm part3onlineexam_sem6online,"[('online classes', 0.14795475077820328), ('helpuscm part3onlineexam', 0.14426795466093667), ('bengalagainstofflineexam helpuscm part3onlineexam', 0.14426795466093667), ('sem6online', 0.14426795466093667), ('helpuscm part3onlineexam sem6online', 0.14426795466093667), ('part3onlineexam', 0.14426795466093667), ('part3onlineexam sem6online', 0.14426795466093667), ('bengalagainstofflineexam helpuscm', 0.14426795466093667), ('bengalagainstofflineexam', 0.14426795466093667), ('wont risk', 0.14426795466093667)]",negative,"['online classes', 'helpuscm partonlineexam', 'bengalagainstofflineexam helpuscm partonlineexam', 'semonline', 'helpuscm partonlineexam semonline', 'partonlineexam', 'partonlineexam semonline', 'bengalagainstofflineexam helpuscm', 'bengalagainstofflineexam', 'wont risk ']"
14,13,30,13_ayurvedic_ayurveda_ayurvedic medicines_evidence,"[('ayurvedic', 0.08192487403733345), ('ayurveda', 0.05365852522830062), ('ayurvedic medicines', 0.04973346026127415), ('evidence', 0.04034964660895814), ('medicines', 0.038223762107416945), ('medicine', 0.03195916750493671), ('ayurvedic medicine', 0.031020185236631897), ('evidence ayurvedic', 0.025063136072745663), ('medicines cant', 0.025063136072745663), ('help covid19 infection', 0.025063136072745663)]",negative,"['ayurvedic', 'ayurveda', 'ayurvedic medicines', 'evidence', 'medicines', 'medicine', 'ayurvedic medicine', 'evidence ayurvedic', 'medicines cant', 'help covid infection ']"
15,14,29,14_nurses_doctors nurses_fasavnis_go away fasavnis,"[('nurses', 0.04850754270298934), ('doctors nurses', 0.04181930954144886), ('fasavnis', 0.03926673155873779), ('go away fasavnis', 0.03926673155873779), ('away fasavnis', 0.03926673155873779), ('doctors', 0.03484880580697893), ('go away', 0.0330893514179231), ('fasavnis go', 0.030353222829376705), ('fasavnis go away', 0.030353222829376705), ('away fasavnis go', 0.030353222829376705)]",negative,"['nurses', 'doctors nurses', 'fasavnis', 'go away fasavnis', 'away fasavnis', 'doctors', 'go away', 'fasavnis go', 'fasavnis go away', 'away fasavnis go ']"
16,15,28,15_statues_statue_citizens tallest statue_healthcare accessibility citizens,"[('statues', 0.05112602440640707), ('statue', 0.038212741135694325), ('citizens tallest statue', 0.03271574101914206), ('healthcare accessibility citizens', 0.03271574101914206), ('wont help modimadedisaster', 0.03271574101914206), ('healthcare accessibility', 0.03271574101914206), ('help modimadedisaster', 0.03271574101914206), ('elected people focus', 0.03271574101914206), ('statue wont', 0.03271574101914206), ('tallest statue', 0.03271574101914206)]",negative,"['statues', 'statue', 'citizens tallest statue', 'healthcare accessibility citizens', 'wont help modimadedisaster', 'healthcare accessibility', 'help modimadedisaster', 'elected people focus', 'statue wont', 'tallest statue ']"
17,16,26,16_menstrual_women_sanitary_menstrual hygiene,"[('menstrual', 0.0725294643848891), ('women', 0.052512211989049574), ('sanitary', 0.04993287488530411), ('menstrual hygiene', 0.042611427602923295), ('sanitary napkins', 0.03195857070219247), ('napkins', 0.03195857070219247), ('menstrual health', 0.031198357927505183), ('hygiene', 0.02942478324368566), ('periods', 0.029390676844825683), ('awareness', 0.024541770781271545)]",negative,"['menstrual', 'women', 'sanitary', 'menstrual hygiene', 'sanitary napkins', 'napkins', 'menstrual health', 'hygiene', 'periods', 'awareness ']"
18,17,25,17_mask_model modeling gocoronago_modeling gocoronago_fashion staysafe wearmasks,"[('mask', 0.07076494811270653), ('model modeling gocoronago', 0.0585782388827072), ('modeling gocoronago', 0.0585782388827072), ('fashion staysafe wearmasks', 0.0585782388827072), ('gocoronago stayalert respectdoctors', 0.0585782388827072), ('washyourhands wash stayhome', 0.0585782388827072), ('wearmasks mask washyourhands', 0.0585782388827072), ('drinkwater', 0.0585782388827072), ('drinkwater model', 0.0585782388827072), ('staysafe wearmasks', 0.0585782388827072)]",negative,"['mask', 'model modeling gocoronago', 'modeling gocoronago', 'fashion staysafe wearmasks', 'gocoronago stayalert respectdoctors', 'washyourhands wash stayhome', 'wearmasks mask washyourhands', 'drinkwater', 'drinkwater model', 'staysafe wearmasks ']"
19,18,25,18_candles_torches_torches remember doctors_remember doctors nurses,"[('candles', 0.04517567378126002), ('torches', 0.03819446021396731), ('torches remember doctors', 0.03633034882599835), ('remember doctors nurses', 0.03633034882599835), ('bang bartans light', 0.03633034882599835), ('light candles torches', 0.03633034882599835), ('hands bang', 0.03633034882599835), ('clap hands bang', 0.03633034882599835), ('bang bartans', 0.03633034882599835), ('remember doctors', 0.03633034882599835)]",negative,"['candles', 'torches', 'torches remember doctors', 'remember doctors nurses', 'bang bartans light', 'light candles torches', 'hands bang', 'clap hands bang', 'bang bartans', 'remember doctors ']"
20,19,24,19_class_ssf workers day_ssf workers_study home online,"[('class', 0.10103802927420391), ('ssf workers day', 0.07366418936469074), ('ssf workers', 0.07167474005712104), ('study home online', 0.07167474005712104), ('class ssf workers', 0.07167474005712104), ('stay amp study', 0.07167474005712104), ('home online class', 0.07167474005712104), ('amp study home', 0.07167474005712104), ('online class ssf', 0.07167474005712104), ('prophet muhammad said', 0.07167474005712104)]",negative,"['class', 'ssf workers day', 'ssf workers', 'study home online', 'class ssf workers', 'stay amp study', 'home online class', 'amp study home', 'online class ssf', 'prophet muhammad said ']"
21,20,23,20_poster_mask_mask corona coronavirus_safe mask corona,"[('poster', 0.10486549179766577), ('mask', 0.06849839986602532), ('mask corona coronavirus', 0.060740769439338996), ('safe mask corona', 0.060740769439338996), ('photography prevention precaution', 0.060740769439338996), ('covishield lockdown', 0.060740769439338996), ('precaution health protection', 0.060740769439338996), ('lockdown poster', 0.060740769439338996), ('pictogram', 0.060740769439338996), ('pictogram graphics', 0.060740769439338996)]",negative,"['poster', 'mask', 'mask corona coronavirus', 'safe mask corona', 'photography prevention precaution', 'covishield lockdown', 'precaution health protection', 'lockdown poster', 'pictogram', 'pictogram graphics ']"
22,21,23,21_mlearns_elearning digitallearning onlineclasses_bestelearningplatform_bestelearningplatform mlearnssocial,"[('mlearns', 0.10051872178386473), ('elearning digitallearning onlineclasses', 0.09835388379461328), ('bestelearningplatform', 0.09835388379461328), ('bestelearningplatform mlearnssocial', 0.09835388379461328), ('digitallearning onlineclasses', 0.09835388379461328), ('onlineclasses bestelearningplatform mlearnssocial', 0.09835388379461328), ('digitallearning onlineclasses bestelearningplatform', 0.09835388379461328), ('onlineclasses bestelearningplatform', 0.09835388379461328), ('digitallearning', 0.09835388379461328), ('mlearnssocial', 0.09835388379461328)]",negative,"['mlearns', 'elearning digitallearning onlineclasses', 'bestelearningplatform', 'bestelearningplatform mlearnssocial', 'digitallearning onlineclasses', 'onlineclasses bestelearningplatform mlearnssocial', 'digitallearning onlineclasses bestelearningplatform', 'onlineclasses bestelearningplatform', 'digitallearning', 'mlearnssocial ']"
23,22,23,22_shot_vsco_photography_sky,"[('shot', 0.06531714111443361), ('vsco', 0.06315046374862168), ('photography', 0.06007742825413938), ('sky', 0.05814751648276493), ('lockdown', 0.05728853369636479), ('corona covid19 samsunga7', 0.05684751818844539), ('phonegraphy streetphotography streetsofindia', 0.05684751818844539), ('covid19 samsunga7', 0.05684751818844539), ('streetphotography streetsofindia india', 0.05684751818844539), ('lockdownphotography stayhome staysafe', 0.05684751818844539)]",negative,"['shot', 'vsco', 'photography', 'sky', 'lockdown', 'corona covid samsunga', 'phonegraphy streetphotography streetsofindia', 'covid samsunga', 'streetphotography streetsofindia india', 'lockdownphotography stayhome staysafe ']"
24,23,23,23_corruption case_corruption_funds du professors_corruption case misusing,"[('corruption case', 0.04692990091476742), ('corruption', 0.04379264571048503), ('funds du professors', 0.03470687976247021), ('corruption case misusing', 0.03470687976247021), ('case misusing funds', 0.03470687976247021), ('misusing funds du', 0.03470687976247021), ('funds du', 0.03470687976247021), ('du professors', 0.03470687976247021), ('misusing funds', 0.032635898578099065), ('case misusing', 0.032635898578099065)]",negative,"['corruption case', 'corruption', 'funds du professors', 'corruption case misusing', 'case misusing funds', 'misusing funds du', 'funds du', 'du professors', 'misusing funds', 'case misusing ']"
25,24,22,24_staff_salary_income tax_13500,"[('staff', 0.06547847733408038), ('salary', 0.06182930643457554), ('income tax', 0.051340187788836374), ('13500', 0.04957693062131528), ('nursing staff', 0.04840667588692789), ('nurses', 0.04753739184892955), ('nursing', 0.043316315886287836), ('ku', 0.04291480663420083), ('release income tax', 0.042093215711919), ('piyushgoyal cbdt helpdo', 0.042093215711919)]",negative,"['staff', 'salary', 'income tax', '', 'nursing staff', 'nurses', 'nursing', 'ku', 'release income tax', 'piyushgoyal cbdt helpdo ']"
26,25,21,25_monkeypox_monkeypox cases_cases_spreads,"[('monkeypox', 0.17762289483048047), ('monkeypox cases', 0.08661199304221946), ('cases', 0.052556282110176024), ('spreads', 0.04434077271773826), ('confirmed', 0.042761558069179015), ('skin', 0.04264392138289096), ('nonendemic', 0.0421565865217685), ('nonendemic countries', 0.0421565865217685), ('countries', 0.03732559975332113), ('symptoms', 0.0329878545979648)]",negative,"['monkeypox', 'monkeypox cases', 'cases', 'spreads', 'confirmed', 'skin', 'nonendemic', 'nonendemic countries', 'countries', 'symptoms ']"
27,26,21,26_students_openvfscanadainindia internationalstudents already_us ensure_help us ensure,"[('students', 0.0529786132732902), ('openvfscanadainindia internationalstudents already', 0.02833458643159081), ('us ensure', 0.02833458643159081), ('help us ensure', 0.02833458643159081), ('education wont', 0.02833458643159081), ('ensure education wont', 0.02833458643159081), ('huge loss due', 0.02833458643159081), ('education wont affected', 0.02833458643159081), ('please openvfscanadainindia internationalstudents', 0.02833458643159081), ('22 please openvfscanadainindia', 0.02833458643159081)]",negative,"['students', 'openvfscanadainindia internationalstudents already', 'us ensure', 'help us ensure', 'education wont', 'ensure education wont', 'huge loss due', 'education wont affected', 'please openvfscanadainindia internationalstudents', ' please openvfscanadainindia ']"
28,27,20,27_causing diseases superbugs_causing diseases_diseases superbugs_superbugs,"[('causing diseases superbugs', 0.06402941391012201), ('causing diseases', 0.06402941391012201), ('diseases superbugs', 0.06402941391012201), ('superbugs', 0.06372475063103851), ('fakes', 0.057352275567934666), ('superbugs antimicrobialresistance', 0.052017947435394944), ('antimicrobialresistance', 0.052017947435394944), ('diseases superbugs antimicrobialresistance', 0.052017947435394944), ('fakeproducts causing', 0.051741700578507695), ('fakemeds fakefood', 0.051741700578507695)]",negative,"['causing diseases superbugs', 'causing diseases', 'diseases superbugs', 'superbugs', 'fakes', 'superbugs antimicrobialresistance', 'antimicrobialresistance', 'diseases superbugs antimicrobialresistance', 'fakeproducts causing', 'fakemeds fakefood ']"
29,28,20,28_mumbai_infra alert commissioner_outlines execution_alert commissioner outlines,"[('mumbai', 0.08789255780478965), ('infra alert commissioner', 0.08032208817300676), ('outlines execution', 0.08032208817300676), ('alert commissioner outlines', 0.08032208817300676), ('alert commissioner', 0.08032208817300676), ('commissioner outlines', 0.08032208817300676), ('infra alert', 0.08032208817300676), ('outlines execution immediate', 0.08032208817300676), ('commissioner outlines execution', 0.08032208817300676), ('execution immediate steps', 0.08032208817300676)]",negative,"['mumbai', 'infra alert commissioner', 'outlines execution', 'alert commissioner outlines', 'alert commissioner', 'commissioner outlines', 'infra alert', 'outlines execution immediate', 'commissioner outlines execution', 'execution immediate steps ']"
30,29,18,29_animals_feeding_dogs_day lock meagre,"[('animals', 0.07125734540632195), ('feeding', 0.070999403957337), ('dogs', 0.06792185646240581), ('day lock meagre', 0.06217042746724425), ('poor starving', 0.06217042746724425), ('noida first', 0.06217042746724425), ('first day lock', 0.06217042746724425), ('starving dogs noida', 0.06217042746724425), ('dogs noida', 0.06217042746724425), ('meagre resources', 0.06217042746724425)]",negative,"['animals', 'feeding', 'dogs', 'day lock meagre', 'poor starving', 'noida first', 'first day lock', 'starving dogs noida', 'dogs noida', 'meagre resources ']"
31,30,18,30_soil_soil health_savesoil_nations,"[('soil', 0.14669570372058105), ('soil health', 0.07184365243814729), ('savesoil', 0.057946199169827434), ('nations', 0.05028297246604203), ('degradation', 0.04485262961968288), ('growing material soilsadhguru', 0.03974904147130365), ('soil sustenance', 0.03974904147130365), ('sustenance advancement science', 0.03974904147130365), ('sustenance advancement', 0.03974904147130365), ('basic food growing', 0.03974904147130365)]",negative,"['soil', 'soil health', 'savesoil', 'nations', 'degradation', 'growing material soilsadhguru', 'soil sustenance', 'sustenance advancement science', 'sustenance advancement', 'basic food growing ']"
32,31,17,31_nadu medical treatment_uswe lockdown_amp fooding expensive_tamil nadu medical,"[('nadu medical treatment', 0.10140950382990345), ('uswe lockdown', 0.10140950382990345), ('amp fooding expensive', 0.10140950382990345), ('tamil nadu medical', 0.10140950382990345), ('lockdown vellore tamil', 0.10140950382990345), ('treatment lodge rent', 0.10140950382990345), ('treatment lodge', 0.10140950382990345), ('rent amp fooding', 0.10140950382990345), ('lockdown vellore', 0.10140950382990345), ('help uswe lockdown', 0.10140950382990345)]",negative,"['nadu medical treatment', 'uswe lockdown', 'amp fooding expensive', 'tamil nadu medical', 'lockdown vellore tamil', 'treatment lodge rent', 'treatment lodge', 'rent amp fooding', 'lockdown vellore', 'help uswe lockdown ']"
33,32,16,32_paytm android users_paytm android_via paytm android_pay via paytm,"[('paytm android users', 0.13933359008360935), ('paytm android', 0.13933359008360935), ('via paytm android', 0.13933359008360935), ('pay via paytm', 0.13933359008360935), ('pay via', 0.13933359008360935), ('via paytm', 0.13845461981765822), ('android users', 0.13682758958900268), ('android', 0.12676499880875836), ('failure due covid19', 0.12507899089096897), ('lung failure due', 0.12507899089096897)]",negative,"['paytm android users', 'paytm android', 'via paytm android', 'pay via paytm', 'pay via', 'via paytm', 'android users', 'android', 'failure due covid', 'lung failure due ']"
34,33,15,33_fakefood fakeproducts causing_fakemeds_fakemeds fakefood_fakemeds fakefood fakeproducts,"[('fakefood fakeproducts causing', 0.10782313575864541), ('fakemeds', 0.10782313575864541), ('fakemeds fakefood', 0.10782313575864541), ('fakemeds fakefood fakeproducts', 0.10782313575864541), ('fakeproducts', 0.10782313575864541), ('fakefood', 0.10782313575864541), ('fakeproducts causing diseases', 0.10782313575864541), ('fakeproducts causing', 0.10782313575864541), ('fakefood fakeproducts', 0.10782313575864541), ('causing diseases', 0.10674333640197801)]",negative,"['fakefood fakeproducts causing', 'fakemeds', 'fakemeds fakefood', 'fakemeds fakefood fakeproducts', 'fakeproducts', 'fakefood', 'fakeproducts causing diseases', 'fakeproducts causing', 'fakefood fakeproducts', 'causing diseases ']"
35,34,14,34_amputation_economic downturn 3unemployment_downturn 3unemployment_peoples problems,"[('amputation', 0.03506682498322205), ('economic downturn 3unemployment', 0.03506682498322205), ('downturn 3unemployment', 0.03506682498322205), ('peoples problems', 0.03506682498322205), ('4people without financial', 0.03506682498322205), ('4people without', 0.03506682498322205), ('4people', 0.03506682498322205), ('shortage black', 0.03506682498322205), ('shortage black fungus', 0.03506682498322205), ('without financial support', 0.03506682498322205)]",negative,"['amputation', 'economic downturn unemployment', 'downturn unemployment', 'peoples problems', 'people without financial', 'people without', 'people', 'shortage black', 'shortage black fungus', 'without financial support ']"
36,35,14,35_talibans_afghanistan_recent directive sharing_recent directive,"[('talibans', 0.1054768282010109), ('afghanistan', 0.09234407819645976), ('recent directive sharing', 0.08821017158537633), ('recent directive', 0.08821017158537633), ('activists afghanistan across', 0.08821017158537633), ('globe taken', 0.08821017158537633), ('talibans recent', 0.08821017158537633), ('taken socialmedia protest', 0.08821017158537633), ('amp rights activists', 0.08821017158537633), ('taken socialmedia', 0.08821017158537633)]",negative,"['talibans', 'afghanistan', 'recent directive sharing', 'recent directive', 'activists afghanistan across', 'globe taken', 'talibans recent', 'taken socialmedia protest', 'amp rights activists', 'taken socialmedia ']"
37,36,14,36_nature_sunshine_instagood instadaily_naturephotography,"[('nature', 0.1190723803235195), ('sunshine', 0.09947624042650377), ('instagood instadaily', 0.09524013357216587), ('naturephotography', 0.09432571047295672), ('instadaily', 0.08795602260613235), ('nature naturephotography naturelovers', 0.08709460784825658), ('naturephotography naturelovers', 0.08709460784825658), ('nature naturephotography', 0.08450306757741882), ('naturelovers', 0.08085060897682003), ('stayhealthy', 0.07725483078786588)]",negative,"['nature', 'sunshine', 'instagood instadaily', 'naturephotography', 'instadaily', 'nature naturephotography naturelovers', 'naturephotography naturelovers', 'nature naturephotography', 'naturelovers', 'stayhealthy ']"
38,37,13,37_odour_works causing disturbance_causing disturbance pedestrians_welding works causing,"[('odour', 0.11617400631153518), ('works causing disturbance', 0.10911146013893039), ('causing disturbance pedestrians', 0.10911146013893039), ('welding works causing', 0.10911146013893039), ('welding works', 0.10911146013893039), ('welding', 0.10911146013893039), ('disturbance pedestrians', 0.10911146013893039), ('blocked heavy welding', 0.10911146013893039), ('heavy welding works', 0.10911146013893039), ('heavy welding', 0.10911146013893039)]",negative,"['odour', 'works causing disturbance', 'causing disturbance pedestrians', 'welding works causing', 'welding works', 'welding', 'disturbance pedestrians', 'blocked heavy welding', 'heavy welding works', 'heavy welding ']"
39,38,12,38_garner trp_people stacked together_tvnews channels use_people covid19 responsible,"[('garner trp', 0.06713542688303112), ('people stacked together', 0.06713542688303112), ('tvnews channels use', 0.06713542688303112), ('people covid19 responsible', 0.06713542688303112), ('tvnews channels', 0.06713542688303112), ('tvnews', 0.06713542688303112), ('tv mean tvnews', 0.06713542688303112), ('tv mean', 0.06713542688303112), ('trp conducting public', 0.06713542688303112), ('trp conducting', 0.06713542688303112)]",negative,"['garner trp', 'people stacked together', 'tvnews channels use', 'people covid responsible', 'tvnews channels', 'tvnews', 'tv mean tvnews', 'tv mean', 'trp conducting public', 'trp conducting ']"
40,39,12,39_zoom_photography_lockdown_video conference meeting,"[('zoom', 0.10331175330771943), ('photography', 0.05295286144194977), ('lockdown', 0.052514489221667716), ('video conference meeting', 0.049810658640857014), ('work home using', 0.049810658640857014), ('zoom safe guidelines', 0.049810658640857014), ('guidelines zoomapp', 0.049810658640857014), ('home using zoom', 0.049810658640857014), ('zoom app video', 0.049810658640857014), ('guidelines zoomapp privacy', 0.049810658640857014)]",negative,"['zoom', 'photography', 'lockdown', 'video conference meeting', 'work home using', 'zoom safe guidelines', 'guidelines zoomapp', 'home using zoom', 'zoom app video', 'guidelines zoomapp privacy ']"
41,40,12,40_customs duty_basic customs duty_basic customs_customs,"[('customs duty', 0.08933181429612848), ('basic customs duty', 0.08933181429612848), ('basic customs', 0.08933181429612848), ('customs', 0.08720683858783593), ('covid19 vaccines', 0.06540558387279441), ('vaccines', 0.056520083609324624), ('basic', 0.052329594327919324), ('duty', 0.049923099672235315), ('cess thank ji', 0.04796640703062159), ('customs duty health', 0.04796640703062159)]",negative,"['customs duty', 'basic customs duty', 'basic customs', 'customs', 'covid vaccines', 'vaccines', 'basic', 'duty', 'cess thank ji', 'customs duty health ']"
42,41,12,41_1corp_find vaccinecure_4tech soln_4tech soln using,"[('1corp', 0.13729421852610924), ('find vaccinecure', 0.13729421852610924), ('4tech soln', 0.13729421852610924), ('4tech soln using', 0.13729421852610924), ('nanotechai', 0.13729421852610924), ('1corp covid fund', 0.13729421852610924), ('defeating covid19outbreak 1corp', 0.13729421852610924), ('vaccinecure 4tech', 0.13729421852610924), ('1corp covid', 0.13729421852610924), ('4tech', 0.13729421852610924)]",negative,"['corp', 'find vaccinecure', 'tech soln', 'tech soln using', 'nanotechai', 'corp covid fund', 'defeating covidoutbreak corp', 'vaccinecure tech', 'corp covid', 'tech ']"
43,42,12,42_requesting ecommerce join_requesting ecommerce_3mnts_ecommerce join hands,"[('requesting ecommerce join', 0.08480264448382878), ('requesting ecommerce', 0.08480264448382878), ('3mnts', 0.08480264448382878), ('ecommerce join hands', 0.08480264448382878), ('ecommerce join', 0.08480264448382878), ('store', 0.07649896235342805), ('ecommerce', 0.0761998046108411), ('covid19 1covid', 0.06713166549907167), ('4tk', 0.06713166549907167), ('relief fund temporary', 0.06713166549907167)]",negative,"['requesting ecommerce join', 'requesting ecommerce', 'mnts', 'ecommerce join hands', 'ecommerce join', 'store', 'ecommerce', 'covid covid', 'tk', 'relief fund temporary ']"
