Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
13,12,25,12_lockdown_hi lockdown must_seeing doctor getting_however able,"[('lockdown', 0.07295234953875705), ('hi lockdown must', 0.07180641842039609), ('seeing doctor getting', 0.07180641842039609), ('however able', 0.07180641842039609), ('lockdown must stayhome', 0.07180641842039609), ('getting groceries', 0.07180641842039609), ('able essential things', 0.07180641842039609), ('must stayhome however', 0.07180641842039609), ('able essential', 0.07180641842039609), ('getting groceries collecting', 0.07180641842039609)]",neutral,"['lockdown', 'hi lockdown must', 'seeing doctor getting', 'however able', 'lockdown must stayhome', 'getting groceries', 'able essential things', 'must stayhome however', 'able essential', 'getting groceries collecting ']"
14,13,24,13_vaccine_public health_vaccinated_proven across multiple,"[('vaccine', 0.045735916157676096), ('public health', 0.02459924649590135), ('vaccinated', 0.023592449373963136), ('proven across multiple', 0.020315926955869576), ('life harm proven', 0.020315926955869576), ('likely save life', 0.020315926955869576), ('far likely save', 0.020315926955869576), ('far likely', 0.020315926955869576), ('multiple continents antivaxxers', 0.020315926955869576), ('antivaxxers dangerous misattribute', 0.020315926955869576)]",neutral,"['vaccine', 'public health', 'vaccinated', 'proven across multiple', 'life harm proven', 'likely save life', 'far likely save', 'far likely', 'multiple continents antivaxxers', 'antivaxxers dangerous misattribute ']"
15,14,24,14_vaccine_vaccines_politics_brics,"[('vaccine', 0.04897052864909068), ('vaccines', 0.02919431667404875), ('politics', 0.021461053145540025), ('brics', 0.01968105423849865), ('covid19 vaccines', 0.01959015885516582), ('vaccination', 0.018028173435823854), ('political', 0.017005808955669673), ('part', 0.016940248187508795), ('tymebank unisa', 0.016290968474207787), ('political rallies covid19', 0.016290968474207787)]",neutral,"['vaccine', 'vaccines', 'politics', 'brics', 'covid vaccines', 'vaccination', 'political', 'part', 'tymebank unisa', 'political rallies covid ']"
16,15,24,15_lockdown_system_im worried_easing,"[('lockdown', 0.0595552359660532), ('system', 0.02525018493314472), ('im worried', 0.019895662044535644), ('easing', 0.018733235070287953), ('health', 0.018653354845393547), ('wanting', 0.018139529552714317), ('capacity', 0.017879009844543315), ('worried', 0.017203621079886565), ('get', 0.01699825508631979), ('health system', 0.016820821657589975)]",neutral,"['lockdown', 'system', 'im worried', 'easing', 'health', 'wanting', 'capacity', 'worried', 'get', 'health system ']"
17,16,22,16_covid19_takes shot_dancing face mask_spread awareness,"[('covid19', 0.03461787033758581), ('takes shot', 0.03000912960893315), ('dancing face mask', 0.03000912960893315), ('spread awareness', 0.03000912960893315), ('mask proved quite', 0.03000912960893315), ('importance taking precautionary', 0.03000912960893315), ('shot without one', 0.03000912960893315), ('shot without', 0.03000912960893315), ('shootyourlockdown covid19 lockdown', 0.03000912960893315), ('shootyourlockdown covid19', 0.03000912960893315)]",neutral,"['covid', 'takes shot', 'dancing face mask', 'spread awareness', 'mask proved quite', 'importance taking precautionary', 'shot without one', 'shot without', 'shootyourlockdown covid lockdown', 'shootyourlockdown covid ']"
18,17,21,17_kids_school_risk_schools closing,"[('kids', 0.055101558658416934), ('school', 0.029344848385845466), ('risk', 0.029051192053444023), ('schools closing', 0.026435786433933996), ('schools', 0.024215620615032536), ('covid kids', 0.021882189753009967), ('home prevent', 0.017121166882221015), ('senate committee health', 0.017121166882221015), ('disabilities face accessing', 0.017121166882221015), ('could open', 0.017121166882221015)]",neutral,"['kids', 'school', 'risk', 'schools closing', 'schools', 'covid kids', 'home prevent', 'senate committee health', 'disabilities face accessing', 'could open ']"
19,18,20,18_households_additional disposable_prepayment towards_income households,"[('households', 0.09577316061574952), ('additional disposable', 0.09577316061574952), ('prepayment towards', 0.09577316061574952), ('income households', 0.09577316061574952), ('prepayment', 0.09577316061574952), ('prepayment towards nhi', 0.09577316061574952), ('level prepayment', 0.09577316061574952), ('level prepayment towards', 0.09577316061574952), ('lower current', 0.09577316061574952), ('make available additional', 0.09577316061574952)]",neutral,"['households', 'additional disposable', 'prepayment towards', 'income households', 'prepayment', 'prepayment towards nhi', 'level prepayment', 'level prepayment towards', 'lower current', 'make available additional ']"
20,19,20,19_birds_woodpecker nature wildlife_birdphotography_covid19 pictureoftheday arizona,"[('birds', 0.07906463877068658), ('woodpecker nature wildlife', 0.07569369745915489), ('birdphotography', 0.07569369745915489), ('covid19 pictureoftheday arizona', 0.07569369745915489), ('wildlife', 0.07569369745915489), ('lockdownbirding birdwatching photography', 0.07569369745915489), ('lockdownbirding', 0.07569369745915489), ('lockdownbirding birdwatching', 0.07569369745915489), ('welovesouthafrica southafrica', 0.07569369745915489), ('pictureoftheday arizona woodpecker', 0.07569369745915489)]",neutral,"['birds', 'woodpecker nature wildlife', 'birdphotography', 'covid pictureoftheday arizona', 'wildlife', 'lockdownbirding birdwatching photography', 'lockdownbirding', 'lockdownbirding birdwatching', 'welovesouthafrica southafrica', 'pictureoftheday arizona woodpecker ']"
21,20,16,20_amp_thats_im_wife,"[('amp', 0.054288612689738495), ('thats', 0.030002087135499303), ('im', 0.027144397018483344), ('wife', 0.026702072743982046), ('appreciate', 0.02254023115146353), ('appreciate amp', 0.02186419453117361), ('appreciation', 0.016816059052449272), ('like dudeyes', 0.016094765279308233), ('thats respectful', 0.016094765279308233), ('appreciate amp care', 0.016094765279308233)]",neutral,"['amp', 'thats', 'im', 'wife', 'appreciate', 'appreciate amp', 'appreciation', 'like dudeyes', 'thats respectful', 'appreciate amp care ']"
22,21,16,21_girlztalkza_appreciate_would_voucher,"[('girlztalkza', 0.03344259188667561), ('appreciate', 0.031603577765406315), ('would', 0.02924441765384236), ('voucher', 0.026166311650186833), ('food voucher', 0.026166311650186833), ('support', 0.02509397133660756), ('know', 0.02424880700987039), ('get', 0.022432198626043582), ('im', 0.01946202050381825), ('humble may', 0.018463428848715862)]",neutral,"['girlztalkza', 'appreciate', 'would', 'voucher', 'food voucher', 'support', 'know', 'get', 'im', 'humble may ']"
23,22,16,22_ventilators_air_water_dont get,"[('ventilators', 0.06078863347144728), ('air', 0.03609009330096759), ('water', 0.03329288019125922), ('dont get', 0.03229408005215214), ('schools', 0.029719170754812656), ('sanitation', 0.02847163453710251), ('get close', 0.026855414696875867), ('dont get close', 0.026855414696875867), ('adhere', 0.024598273073244067), ('cleaning', 0.022777307629682005)]",neutral,"['ventilators', 'air', 'water', 'dont get', 'schools', 'sanitation', 'get close', 'dont get close', 'adhere', 'cleaning ']"
24,23,15,23_covid19_samanga via_rufaro samanga via_need cautious rufaro,"[('covid19', 0.06063593288604504), ('samanga via', 0.053532467528716335), ('rufaro samanga via', 0.053532467528716335), ('need cautious rufaro', 0.053532467528716335), ('promising need cautious', 0.053532467528716335), ('cautious rufaro samanga', 0.053532467528716335), ('cautious rufaro', 0.053532467528716335), ('via covid19', 0.053532467528716335), ('rufaro', 0.053532467528716335), ('rufaro samanga', 0.053532467528716335)]",neutral,"['covid', 'samanga via', 'rufaro samanga via', 'need cautious rufaro', 'promising need cautious', 'cautious rufaro samanga', 'cautious rufaro', 'via covid', 'rufaro', 'rufaro samanga ']"
25,24,15,24_appreciate_appreciate appreciate_id appreciate_though,"[('appreciate', 0.1730361179304271), ('appreciate appreciate', 0.07004113724544961), ('id appreciate', 0.06488783942874708), ('though', 0.06457150164170483), ('would really appreciate', 0.05694326907420502), ('really', 0.055872921659071866), ('thanks', 0.054517097096129875), ('would really', 0.0538234667535869), ('id', 0.05256572411188683), ('really appreciate', 0.05093390814564861)]",neutral,"['appreciate', 'appreciate appreciate', 'id appreciate', 'though', 'would really appreciate', 'really', 'thanks', 'would really', 'id', 'really appreciate ']"
26,25,14,25_cape_health minister_minister_lockdown,"[('cape', 0.064672503306427), ('health minister', 0.0468157971345948), ('minister', 0.043681767251501046), ('lockdown', 0.04320088880162386), ('western cape', 0.03551654232656824), ('cape town', 0.03439092963525763), ('town', 0.03389700751195945), ('western', 0.03343985509613914), ('president', 0.029173261983843714), ('addressing', 0.026093224537523114)]",neutral,"['cape', 'health minister', 'minister', 'lockdown', 'western cape', 'cape town', 'town', 'western', 'president', 'addressing ']"
27,26,14,26_csection_medical_manage_doctors,"[('csection', 0.024160531663064498), ('medical', 0.0224945520678025), ('manage', 0.021212796465602462), ('doctors', 0.019696012131498526), ('funds', 0.01964245170155504), ('want', 0.017615994111479575), ('compared health', 0.01704811374532998), ('comes health issues', 0.01704811374532998), ('compared health professionals', 0.01704811374532998), ('thats nt', 0.01704811374532998)]",neutral,"['csection', 'medical', 'manage', 'doctors', 'funds', 'want', 'compared health', 'comes health issues', 'compared health professionals', 'thats nt ']"
28,27,14,27_lockdown_stayhome_south_lockdown extension,"[('lockdown', 0.052112282904200974), ('stayhome', 0.04775779703700627), ('south', 0.045677495713255176), ('lockdown extension', 0.03974119663663245), ('national council briefing', 0.03974119663663245), ('stayhome chooselife', 0.03974119663663245), ('stayhealthy staysafe stayhome', 0.03974119663663245), ('sa lockdown extension', 0.03974119663663245), ('extension', 0.03974119663663245), ('wedesignprintbrand', 0.03974119663663245)]",neutral,"['lockdown', 'stayhome', 'south', 'lockdown extension', 'national council briefing', 'stayhome chooselife', 'stayhealthy staysafe stayhome', 'sa lockdown extension', 'extension', 'wedesignprintbrand ']"
29,28,13,28_benefit_vaccination_surprisingly mds opposed_older underway us,"[('benefit', 0.07332049102752904), ('vaccination', 0.05272756101660311), ('surprisingly mds opposed', 0.050337894827887864), ('older underway us', 0.050337894827887864), ('opposed covid19', 0.050337894827887864), ('seized uk jcvi', 0.050337894827887864), ('older underway', 0.050337894827887864), ('small direct', 0.050337894827887864), ('small direct health', 0.050337894827887864), ('direct health', 0.050337894827887864)]",neutral,"['benefit', 'vaccination', 'surprisingly mds opposed', 'older underway us', 'opposed covid', 'seized uk jcvi', 'older underway', 'small direct', 'small direct health', 'direct health ']"
30,29,13,29_immune_immune system_system_science,"[('immune', 0.0877935263143372), ('immune system', 0.0710110263763941), ('system', 0.05386066063686003), ('science', 0.0452841474879061), ('system fight', 0.04070910078229379), ('immune system fight', 0.04070910078229379), ('vaccines', 0.038427914930790744), ('fight', 0.035039904996215905), ('veto', 0.03369690817478721), ('illness', 0.030189431658604066)]",neutral,"['immune', 'immune system', 'system', 'science', 'system fight', 'immune system fight', 'vaccines', 'fight', 'veto', 'illness ']"
31,30,12,30_resources johannesburg paid_poorer communities donating_care home_communities donating,"[('resources johannesburg paid', 0.030546575274447187), ('poorer communities donating', 0.030546575274447187), ('care home', 0.030546575274447187), ('communities donating', 0.030546575274447187), ('care home also', 0.030546575274447187), ('helping poorer communities', 0.030546575274447187), ('helping poorer', 0.030546575274447187), ('services please consider', 0.030546575274447187), ('help alleviate pressure', 0.030546575274447187), ('help alleviate', 0.030546575274447187)]",neutral,"['resources johannesburg paid', 'poorer communities donating', 'care home', 'communities donating', 'care home also', 'helping poorer communities', 'helping poorer', 'services please consider', 'help alleviate pressure', 'help alleviate ']"
32,31,12,31_ka_rest_keep applying_seerane unpacks topic,"[('ka', 0.023397428291869853), ('rest', 0.023009729136107333), ('keep applying', 0.019970647530243687), ('seerane unpacks topic', 0.019970647530243687), ('smaller nyana money', 0.019970647530243687), ('serious issue', 0.019970647530243687), ('issue bra really', 0.019970647530243687), ('catch tembisa hospitals', 0.019970647530243687), ('catch tembisa', 0.019970647530243687), ('luck going', 0.019970647530243687)]",neutral,"['ka', 'rest', 'keep applying', 'seerane unpacks topic', 'smaller nyana money', 'serious issue', 'issue bra really', 'catch tembisa hospitals', 'catch tembisa', 'luck going ']"
33,32,10,32_essential_worker_domestic worker_domestic,"[('essential', 0.05792810768682313), ('worker', 0.05727340262118039), ('domestic worker', 0.03694561047839802), ('domestic', 0.03567964328067276), ('maid', 0.03096714332221331), ('helper maid', 0.03096714332221331), ('park', 0.029257690241770086), ('helper', 0.029257690241770086), ('anti', 0.029257690241770086), ('essential workers', 0.02804521155053492)]",neutral,"['essential', 'worker', 'domestic worker', 'domestic', 'maid', 'helper maid', 'park', 'helper', 'anti', 'essential workers ']"
