Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,22,9_health regulations_regulations_amendments_new proposed,"[('health regulations', 0.07941919339449366), ('regulations', 0.07083164934028309), ('amendments', 0.05791048749071119), ('new proposed', 0.05150669310769724), ('new proposed amendments', 0.05150669310769724), ('stop passing', 0.05150669310769724), ('african health regulations', 0.05150669310769724), ('passing new proposed', 0.05150669310769724), ('notohealthregs via', 0.05150669310769724), ('notohealthregs', 0.05150669310769724)]",negative,"['health regulations', 'regulations', 'amendments', 'new proposed', 'new proposed amendments', 'stop passing', 'african health regulations', 'passing new proposed', 'notohealthregs via', 'notohealthregs ']"
11,10,21,10_celebratesafe_newnormal_savelives_festive,"[('celebratesafe', 0.04948421705671391), ('newnormal', 0.04948421705671391), ('savelives', 0.04722379960472024), ('festive', 0.04606851410712311), ('covid19', 0.04459221557726374), ('amp', 0.03796955318298056), ('celebrate', 0.03438850121486748), ('imtheone jesuslovesme', 0.03416303312233079), ('imtheone jesuslovesme jesuslovesus', 0.03416303312233079), ('jesuslovesus', 0.03416303312233079)]",negative,"['celebratesafe', 'newnormal', 'savelives', 'festive', 'covid', 'amp', 'celebrate', 'imtheone jesuslovesme', 'imtheone jesuslovesme jesuslovesus', 'jesuslovesus ']"
12,11,21,11_place society_racism place society_racism place_place society section59investigation,"[('place society', 0.08727781855026434), ('racism place society', 0.08727781855026434), ('racism place', 0.08664820703178862), ('place society section59investigation', 0.07977380460459717), ('society section59investigation', 0.07977380460459717), ('society section59investigation icantbreath', 0.07977380460459717), ('racism', 0.07681947983480464), ('society', 0.07471141349715063), ('section59investigation', 0.07447066398729998), ('coloured amp indian', 0.07058989218001896)]",negative,"['place society', 'racism place society', 'racism place', 'place society sectioninvestigation', 'society sectioninvestigation', 'society sectioninvestigation icantbreath', 'racism', 'society', 'sectioninvestigation', 'coloured amp indian ']"
13,12,18,12_socialdistancing_stayathome_washyourhands_wearyourmask,"[('socialdistancing', 0.06622846231167118), ('stayathome', 0.054115473957918034), ('washyourhands', 0.05342399114943688), ('wearyourmask', 0.04988188492738557), ('wearyourmask stayathome healthylifestyle', 0.04099906315939647), ('knowthesigns washyourhands', 0.04099906315939647), ('washyourhands donttouchyourface socialdistancing', 0.04099906315939647), ('socialdistancing wearyourmask stayathome', 0.04099906315939647), ('wedesignprintbrand', 0.04099906315939647), ('socialdistancing wearyourmask', 0.04099906315939647)]",negative,"['socialdistancing', 'stayathome', 'washyourhands', 'wearyourmask', 'wearyourmask stayathome healthylifestyle', 'knowthesigns washyourhands', 'washyourhands donttouchyourface socialdistancing', 'socialdistancing wearyourmask stayathome', 'wedesignprintbrand', 'socialdistancing wearyourmask ']"
14,13,18,13_flatten_flatten curve_curve_lockdown,"[('flatten', 0.0743157662903241), ('flatten curve', 0.0743157662903241), ('curve', 0.07186414448590567), ('lockdown', 0.045719598291223774), ('reduce', 0.04035971576667003), ('infections', 0.03973986665744123), ('numbers', 0.03714441404336489), ('infections flatten curve', 0.036804439535827856), ('give department', 0.036804439535827856), ('enough time prepare', 0.036804439535827856)]",negative,"['flatten', 'flatten curve', 'curve', 'lockdown', 'reduce', 'infections', 'numbers', 'infections flatten curve', 'give department', 'enough time prepare ']"
15,14,17,14_plan_salary_economic_job losses,"[('plan', 0.053712306215894456), ('salary', 0.027646386816569817), ('economic', 0.027110132540723204), ('job losses', 0.026668793764802162), ('losses', 0.026458846313498003), ('plan havent heard', 0.02522283576275347), ('believe instead focusing', 0.02522283576275347), ('believe instead', 0.02522283576275347), ('package fact', 0.02522283576275347), ('fact many businesses', 0.02522283576275347)]",negative,"['plan', 'salary', 'economic', 'job losses', 'losses', 'plan havent heard', 'believe instead focusing', 'believe instead', 'package fact', 'fact many businesses ']"
16,15,17,15_list racialprofiling medicalaid_racialprofiling medicalaid cmscares4u_medicalaid cmscares4u_cmscares4u,"[('list racialprofiling medicalaid', 0.07548740567608743), ('racialprofiling medicalaid cmscares4u', 0.07548740567608743), ('medicalaid cmscares4u', 0.07548740567608743), ('cmscares4u', 0.07548740567608743), ('check list racialprofiling', 0.0718716609560623), ('healthcareworkers blacklisted government', 0.0718716609560623), ('list racialprofiling', 0.0718716609560623), ('healthcareheroes healthcareworkers', 0.0718716609560623), ('healthcareheroes healthcareworkers blacklisted', 0.0718716609560623), ('healthcareworkers', 0.0718716609560623)]",negative,"['list racialprofiling medicalaid', 'racialprofiling medicalaid cmscaresu', 'medicalaid cmscaresu', 'cmscaresu', 'check list racialprofiling', 'healthcareworkers blacklisted government', 'list racialprofiling', 'healthcareheroes healthcareworkers', 'healthcareheroes healthcareworkers blacklisted', 'healthcareworkers ']"
17,16,16,16_transmission covid19_transmission_protect_young people 70,"[('transmission covid19', 0.059929454769631234), ('transmission', 0.05692671198699826), ('protect', 0.04782949339351905), ('young people 70', 0.04471045138710593), ('continues full steam', 0.04471045138710593), ('steam', 0.04471045138710593), ('rollout protect high', 0.04471045138710593), ('slow transmission covid19', 0.04471045138710593), ('slow transmission', 0.04471045138710593), ('continues full', 0.04471045138710593)]",negative,"['transmission covid', 'transmission', 'protect', 'young people', ' continues full steam', 'steam', 'rollout protect high', 'slow transmission covid', 'slow transmission', 'continues full ']"
18,17,15,17_corruption_roads electricity_water healthcare_public blow whistle,"[('corruption', 0.09691538812625898), ('roads electricity', 0.06294308390888403), ('water healthcare', 0.06294308390888403), ('public blow whistle', 0.06294308390888403), ('housing education roads', 0.06294308390888403), ('like water healthcare', 0.06294308390888403), ('deliver basic', 0.06294308390888403), ('whistleblower hotline speak', 0.06294308390888403), ('whistleblower hotline', 0.06294308390888403), ('whistleblower', 0.06294308390888403)]",negative,"['corruption', 'roads electricity', 'water healthcare', 'public blow whistle', 'housing education roads', 'like water healthcare', 'deliver basic', 'whistleblower hotline speak', 'whistleblower hotline', 'whistleblower ']"
19,18,15,18_minister province_dont add mec_says ndidikiwe_doesnt grip,"[('minister province', 0.03169022954807488), ('dont add mec', 0.03169022954807488), ('says ndidikiwe', 0.03169022954807488), ('doesnt grip', 0.03169022954807488), ('province says ndidikiwe', 0.03169022954807488), ('province says', 0.03169022954807488), ('numbers eastern cape', 0.03169022954807488), ('numbers eastern', 0.03169022954807488), ('briefing minister', 0.03169022954807488), ('briefing minister province', 0.03169022954807488)]",negative,"['minister province', 'dont add mec', 'says ndidikiwe', 'doesnt grip', 'province says ndidikiwe', 'province says', 'numbers eastern cape', 'numbers eastern', 'briefing minister', 'briefing minister province ']"
20,19,14,19_people_people surrounded try_try limit_shouldnt focusing,"[('people', 0.03129372691802189), ('people surrounded try', 0.030462791079663525), ('try limit', 0.030462791079663525), ('shouldnt focusing', 0.030462791079663525), ('people people surrounded', 0.030462791079663525), ('health keeps', 0.030462791079663525), ('people surrounded', 0.030462791079663525), ('surrounded try', 0.030462791079663525), ('positive covid19 think', 0.030462791079663525), ('highly expected', 0.030462791079663525)]",negative,"['people', 'people surrounded try', 'try limit', 'shouldnt focusing', 'people people surrounded', 'health keeps', 'people surrounded', 'surrounded try', 'positive covid think', 'highly expected ']"
21,20,14,20_youre taking medication_taking medication_act requires notice_act requires,"[('youre taking medication', 0.10803959548436304), ('taking medication', 0.10803959548436304), ('act requires notice', 0.10803959548436304), ('act requires', 0.10803959548436304), ('consult healthcare', 0.10803959548436304), ('healthcare professional using', 0.10803959548436304), ('cosmetic', 0.10803959548436304), ('cosmetic act', 0.10803959548436304), ('cosmetic act requires', 0.10803959548436304), ('drug cosmetic', 0.10803959548436304)]",negative,"['youre taking medication', 'taking medication', 'act requires notice', 'act requires', 'consult healthcare', 'healthcare professional using', 'cosmetic', 'cosmetic act', 'cosmetic act requires', 'drug cosmetic ']"
22,21,13,21_vaccinated healthcare worker_died third_covid19 single_covid19 single vaccinated,"[('vaccinated healthcare worker', 0.07328232363632464), ('died third', 0.07328232363632464), ('covid19 single', 0.07328232363632464), ('covid19 single vaccinated', 0.07328232363632464), ('covid19 vaccination vaccinessavelives', 0.07328232363632464), ('worker limpopo', 0.07328232363632464), ('worker limpopo died', 0.07328232363632464), ('single vaccinated healthcare', 0.07328232363632464), ('single vaccinated', 0.07328232363632464), ('healthcare worker limpopo', 0.07328232363632464)]",negative,"['vaccinated healthcare worker', 'died third', 'covid single', 'covid single vaccinated', 'covid vaccination vaccinessavelives', 'worker limpopo', 'worker limpopo died', 'single vaccinated healthcare', 'single vaccinated', 'healthcare worker limpopo ']"
23,22,13,22_standards_health safety standards_safety standards_poultry,"[('standards', 0.13064869724418646), ('health safety standards', 0.09298054341044991), ('safety standards', 0.09298054341044991), ('poultry', 0.09155357659474041), ('blocs', 0.0902771857378548), ('opportunity', 0.07619391629707715), ('required trade', 0.07234963951731686), ('required trade blocs', 0.07234963951731686), ('massive opportunity', 0.07234963951731686), ('safety standards required', 0.07234963951731686)]",negative,"['standards', 'health safety standards', 'safety standards', 'poultry', 'blocs', 'opportunity', 'required trade', 'required trade blocs', 'massive opportunity', 'safety standards required ']"
24,23,13,23_skincare_skin_bodymarks body humanbody_underarm homestudio,"[('skincare', 0.07543740393574117), ('skin', 0.05181758327356552), ('bodymarks body humanbody', 0.03240236953791925), ('underarm homestudio', 0.03240236953791925), ('anotomy blackandwhite skincare', 0.03240236953791925), ('melanin experiment', 0.03240236953791925), ('marks bodymarks body', 0.03240236953791925), ('humananotomy anotomy', 0.03240236953791925), ('humananotomy anotomy blackandwhite', 0.03240236953791925), ('humanbody', 0.03240236953791925)]",negative,"['skincare', 'skin', 'bodymarks body humanbody', 'underarm homestudio', 'anotomy blackandwhite skincare', 'melanin experiment', 'marks bodymarks body', 'humananotomy anotomy', 'humananotomy anotomy blackandwhite', 'humanbody ']"
25,24,13,24_pills_mom_dubai indonesia india_philippines,"[('pills', 0.08279957602647767), ('mom', 0.049752251568142856), ('dubai indonesia india', 0.047657030681007864), ('philippines', 0.047657030681007864), ('misoprostol abortion pills', 0.047657030681007864), ('singapore australia', 0.047657030681007864), ('misoprostol abortion', 0.047657030681007864), ('philippines malaysia', 0.047657030681007864), ('legal misoprostol', 0.047657030681007864), ('sharjahdubai qatar philippines', 0.047657030681007864)]",negative,"['pills', 'mom', 'dubai indonesia india', 'philippines', 'misoprostol abortion pills', 'singapore australia', 'misoprostol abortion', 'philippines malaysia', 'legal misoprostol', 'sharjahdubai qatar philippines ']"
26,25,12,25_politicians_loot covid money_genocide hospitals_empathythey plunder,"[('politicians', 0.03826564647238097), ('loot covid money', 0.03697193447275402), ('genocide hospitals', 0.03697193447275402), ('empathythey plunder', 0.03697193447275402), ('empathythey plunder resources', 0.03697193447275402), ('doesnt feel', 0.03697193447275402), ('empathythey', 0.03697193447275402), ('resources fly', 0.03697193447275402), ('system crumbled', 0.03697193447275402), ('silent genocide', 0.03697193447275402)]",negative,"['politicians', 'loot covid money', 'genocide hospitals', 'empathythey plunder', 'empathythey plunder resources', 'doesnt feel', 'empathythey', 'resources fly', 'system crumbled', 'silent genocide ']"
27,26,10,26_domestic_nannies_domestic workers_domestic worker,"[('domestic', 0.11302018416896115), ('nannies', 0.07981101588381691), ('domestic workers', 0.052835870209045996), ('domestic worker', 0.04577566068571329), ('domesticworkers gardners', 0.04439627196563932), ('period work pay', 0.04439627196563932), ('workers gardeners nannies', 0.04439627196563932), ('workers gardeners', 0.04439627196563932), ('work pay principle', 0.04439627196563932), ('applied unless also', 0.04439627196563932)]",negative,"['domestic', 'nannies', 'domestic workers', 'domestic worker', 'domesticworkers gardners', 'period work pay', 'workers gardeners nannies', 'workers gardeners', 'work pay principle', 'applied unless also ']"
