Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,68,9_singapore_government_singapore government_party,"[('singapore', 0.032995454880530975), ('government', 0.0221282801067307), ('singapore government', 0.01631846881371238), ('party', 0.010920826540081289), ('leaders', 0.010207201260694366), ('worker', 0.009908497727286004), ('worker party', 0.00885283658164882), ('govt', 0.00848618788609592), ('still', 0.007530447505702632), ('malaysia', 0.0073659547336275945)]",neutral,"['singapore', 'government', 'singapore government', 'party', 'leaders', 'worker', 'worker party', 'govt', 'still', 'malaysia ']"
11,10,63,10_lockdown_stay_people_hope,"[('lockdown', 0.06440523522735903), ('stay', 0.013670775185239955), ('people', 0.010113670599418258), ('hope', 0.01005285685862538), ('still', 0.00978958175741342), ('lockdown lockdown', 0.00901594740528447), ('stay care', 0.00901594740528447), ('like', 0.008983089338747566), ('care', 0.008968947071700168), ('safe', 0.008574043435852458)]",neutral,"['lockdown', 'stay', 'people', 'hope', 'still', 'lockdown lockdown', 'stay care', 'like', 'care', 'safe ']"
12,11,63,11_fitness_workout_weight_health,"[('fitness', 0.02659419635618164), ('workout', 0.025828515434980156), ('weight', 0.023295747060380345), ('health', 0.019433335596899946), ('body', 0.015315060175005932), ('exercise', 0.014294858981838517), ('gym', 0.012720628638797677), ('cardio', 0.011914176031140231), ('fitness health', 0.011442729353109426), ('dont', 0.010174722871502348)]",neutral,"['fitness', 'workout', 'weight', 'health', 'body', 'exercise', 'gym', 'cardio', 'fitness health', 'dont ']"
13,12,60,12_safety_safe_singapore_health safety,"[('safety', 0.03083163670142524), ('safe', 0.02488310949374517), ('singapore', 0.024519739978470716), ('health safety', 0.02401175020648979), ('quarantine', 0.019233232699779116), ('home', 0.017318414013020676), ('checkin', 0.016745948873359586), ('safe entry', 0.015554467268878672), ('entry', 0.01456785376866963), ('quarantine singapore', 0.012148304297741294)]",neutral,"['safety', 'safe', 'singapore', 'health safety', 'quarantine', 'home', 'checkin', 'safe entry', 'entry', 'quarantine singapore ']"
14,13,57,13_amp_amp take_safe_safe amp,"[('amp', 0.06083960192568923), ('amp take', 0.021982696698566312), ('safe', 0.0212369773963383), ('safe amp', 0.02058834323348812), ('safe amp take', 0.018597348317273568), ('amp take care', 0.018597348317273568), ('take care', 0.01805832026470863), ('stay safe', 0.0174745027426614), ('take', 0.017222455941643764), ('stay', 0.01656641799433355)]",neutral,"['amp', 'amp take', 'safe', 'safe amp', 'safe amp take', 'amp take care', 'take care', 'stay safe', 'take', 'stay ']"
15,14,53,14_government_voted_government cares_government voted,"[('government', 0.07340694358450559), ('voted', 0.02697956585717089), ('government cares', 0.02697956585717089), ('government voted', 0.02510117227673502), ('cares', 0.024633711271918737), ('know government', 0.018550151325444443), ('may government', 0.018550151325444443), ('fact', 0.017293028980635828), ('government voted want', 0.017197050984483032), ('voted want know', 0.017197050984483032)]",neutral,"['government', 'voted', 'government cares', 'government voted', 'cares', 'know government', 'may government', 'fact', 'government voted want', 'voted want know ']"
16,15,48,15_symptoms_covid_hope_covid19,"[('symptoms', 0.02847970198185162), ('covid', 0.01631787114889441), ('hope', 0.013325424296033641), ('covid19', 0.01168621704416057), ('cough', 0.011307225456709046), ('safe', 0.011146642163568874), ('get', 0.010850911042869168), ('stay', 0.010570644880075078), ('doctor', 0.010452363475947236), ('fever', 0.010414888453505182)]",neutral,"['symptoms', 'covid', 'hope', 'covid', 'cough', 'safe', 'get', 'stay', 'doctor', 'fever ']"
17,16,40,16_money_buy_wealth_health,"[('money', 0.05847211708326422), ('buy', 0.03408038893592324), ('wealth', 0.031040896561918923), ('health', 0.030593845598332444), ('health wealth', 0.025835025809966657), ('cant buy', 0.025455187343640977), ('money cant buy', 0.01846639829998024), ('money cant', 0.01846639829998024), ('money buy', 0.01786963543419553), ('im sure', 0.015119036516170027)]",neutral,"['money', 'buy', 'wealth', 'health', 'health wealth', 'cant buy', 'money cant buy', 'money cant', 'money buy', 'im sure ']"
18,17,38,17_quarantine_home_home quarantine_runner,"[('quarantine', 0.07918951054866319), ('home', 0.018675269811761614), ('home quarantine', 0.017343396056564715), ('runner', 0.015720113424598562), ('maze', 0.015720113424598562), ('maze runner', 0.015720113424598562), ('travel', 0.014152671665009258), ('itll', 0.012713890032321037), ('kind party covid19', 0.012281417355072332), ('quarantine pklstreamingparty', 0.012281417355072332)]",neutral,"['quarantine', 'home', 'home quarantine', 'runner', 'maze', 'maze runner', 'travel', 'itll', 'kind party covid', 'quarantine pklstreamingparty ']"
19,18,37,18_circuitbreaker_breaker_circuit breaker_circuit,"[('circuitbreaker', 0.04193214875131054), ('breaker', 0.040706124227367475), ('circuit breaker', 0.040706124227367475), ('circuit', 0.039636837148296473), ('singapore', 0.03263550446365245), ('covid19', 0.023716599601270046), ('sgunited', 0.0202711389597572), ('covid19singapore', 0.019976122569293757), ('soon', 0.016034102260642506), ('extended', 0.015609056450908244)]",neutral,"['circuitbreaker', 'breaker', 'circuit breaker', 'circuit', 'singapore', 'covid', 'sgunited', 'covidsingapore', 'soon', 'extended ']"
20,19,34,19_malaysia_healthcare_health malaysia_three main factors,"[('malaysia', 0.051313482486760056), ('healthcare', 0.03347409359823902), ('health malaysia', 0.02357942920396497), ('three main factors', 0.023522608097900258), ('main factors', 0.023522608097900258), ('three main', 0.022965005973067405), ('consider three main', 0.02015189865541072), ('factors calling', 0.02015189865541072), ('main factors calling', 0.02015189865541072), ('consider three', 0.02015189865541072)]",neutral,"['malaysia', 'healthcare', 'health malaysia', 'three main factors', 'main factors', 'three main', 'consider three main', 'factors calling', 'main factors calling', 'consider three ']"
21,20,34,20_safety_kt_safety health_niosh,"[('safety', 0.027951555668238207), ('kt', 0.021124934728773536), ('safety health', 0.0209311680214172), ('niosh', 0.01943784381742656), ('occupational safety', 0.01822614376004256), ('occupational', 0.017911448510346806), ('degree', 0.01632802361399711), ('kes', 0.0151884531333688), ('lain', 0.014472571505218915), ('bee buat promotion', 0.013766865798488263)]",neutral,"['safety', 'kt', 'safety health', 'niosh', 'occupational safety', 'occupational', 'degree', 'kes', 'lain', 'bee buat promotion ']"
22,21,33,21_hospitalathome_model_hospitalathome model_home,"[('hospitalathome', 0.039249105741803854), ('model', 0.02812415349959632), ('hospitalathome model', 0.0268899342666462), ('home', 0.025822804894263102), ('healthcare', 0.022986612024972552), ('patients', 0.02232108928476817), ('pandemic', 0.020523727792894353), ('patients home', 0.02022517828688494), ('covid19', 0.01868580574645519), ('coronavirus', 0.01851170459845269)]",neutral,"['hospitalathome', 'model', 'hospitalathome model', 'home', 'healthcare', 'patients', 'pandemic', 'patients home', 'covid', 'coronavirus ']"
23,22,30,22_immunisation_childhood_amp_medical,"[('immunisation', 0.02146511443636489), ('childhood', 0.01884539865027713), ('amp', 0.01754883396481194), ('medical', 0.017474716752420922), ('mysejahtera', 0.017089596113992966), ('kids', 0.014843339596056484), ('caregivers', 0.014725524953687024), ('ke', 0.013436100031737518), ('risk terrible', 0.013347266115225196), ('oku kids difficult', 0.013347266115225196)]",neutral,"['immunisation', 'childhood', 'amp', 'medical', 'mysejahtera', 'kids', 'caregivers', 'ke', 'risk terrible', 'oku kids difficult ']"
24,23,28,23_sony_balcony_collage part_singaporestudio,"[('sony', 0.03640918899981804), ('balcony', 0.027438708435353263), ('collage part', 0.024089943729203974), ('singaporestudio', 0.024089943729203974), ('singaporephotographer singaporestudio', 0.024089943729203974), ('singaporephotographer', 0.024089943729203974), ('keep living', 0.024089943729203974), ('keep living singapore', 0.024089943729203974), ('collage', 0.024089943729203974), ('safe keep living', 0.024089943729203974)]",neutral,"['sony', 'balcony', 'collage part', 'singaporestudio', 'singaporephotographer singaporestudio', 'singaporephotographer', 'keep living', 'keep living singapore', 'collage', 'safe keep living ']"
25,24,26,24_pregnancy_kk_sakit_semua,"[('pregnancy', 0.019203606943197987), ('kk', 0.018407457853710257), ('sakit', 0.016252158073247702), ('semua', 0.015146137702138983), ('maternity', 0.014148102082138708), ('pregnancy checkup', 0.014148102082138708), ('kasi', 0.01369088991727596), ('pain', 0.012621781418449152), ('helpful', 0.012487245160726594), ('baby', 0.012293043040807371)]",neutral,"['pregnancy', 'kk', 'sakit', 'semua', 'maternity', 'pregnancy checkup', 'kasi', 'pain', 'helpful', 'baby ']"
26,25,24,25_frontliners_frontliner_important kind job_albeit routinelydoctors,"[('frontliners', 0.029576360813761825), ('frontliner', 0.024746065105098438), ('important kind job', 0.017523485738334912), ('albeit routinelydoctors', 0.017523485738334912), ('results continue provide', 0.017523485738334912), ('expedition patient', 0.017523485738334912), ('expedition', 0.017523485738334912), ('us lot', 0.017523485738334912), ('important kind', 0.017523485738334912), ('behindthescenes time important', 0.017523485738334912)]",neutral,"['frontliners', 'frontliner', 'important kind job', 'albeit routinelydoctors', 'results continue provide', 'expedition patient', 'expedition', 'us lot', 'important kind', 'behindthescenes time important ']"
27,26,24,26_appreciate_person_fans_people,"[('appreciate', 0.04919451292937012), ('person', 0.03995798106807397), ('fans', 0.022421184049064714), ('people', 0.01935449157862406), ('effort', 0.018466054666905048), ('reward', 0.01791268283450384), ('around', 0.01754479003187147), ('everyone', 0.017286170205444262), ('boy', 0.01649737673673229), ('love', 0.014589341690375244)]",neutral,"['appreciate', 'person', 'fans', 'people', 'effort', 'reward', 'around', 'everyone', 'boy', 'love ']"
28,27,23,27_0414_0414 singapore_looka_mask looka,"[('0414', 0.07944346022302964), ('0414 singapore', 0.07944346022302964), ('looka', 0.07944346022302964), ('mask looka', 0.06774416618941995), ('orchardgateway', 0.06372802812312452), ('pants', 0.0588258721136534), ('shoes', 0.0588258721136534), ('tee', 0.051263271657719225), ('mask', 0.04683449867174027), ('shirt', 0.04540384982985021)]",neutral,"['', ' singapore', 'looka', 'mask looka', 'orchardgateway', 'pants', 'shoes', 'tee', 'mask', 'shirt ']"
29,28,22,28_hospitals_covid19 patients_malaysia_medical,"[('hospitals', 0.03980464039407507), ('covid19 patients', 0.036903238023193084), ('malaysia', 0.03635455078209748), ('medical', 0.03236580602800542), ('malaysian hospitals', 0.03221955253111896), ('liners', 0.03221955253111896), ('patients diy protection', 0.03221955253111896), ('dustbin liners', 0.03221955253111896), ('protective equipment healthcare', 0.03221955253111896), ('shortage personal', 0.03221955253111896)]",neutral,"['hospitals', 'covid patients', 'malaysia', 'medical', 'malaysian hospitals', 'liners', 'patients diy protection', 'dustbin liners', 'protective equipment healthcare', 'shortage personal ']"
30,29,22,29_health dg_dg_cases_new cases,"[('health dg', 0.1186954333437592), ('dg', 0.1169513686091362), ('cases', 0.07988489636397533), ('new cases', 0.07076391151365294), ('selangor journal', 0.06368752036228766), ('selangor', 0.06304436792302005), ('journal', 0.058612659185167094), ('selangor journal covid19', 0.055599488145321084), ('dg selangor', 0.055599488145321084), ('dg selangor journal', 0.055599488145321084)]",neutral,"['health dg', 'dg', 'cases', 'new cases', 'selangor journal', 'selangor', 'journal', 'selangor journal covid', 'dg selangor', 'dg selangor journal ']"
31,30,21,30_budget_still dont_treatments_minister,"[('budget', 0.028823541741733974), ('still dont', 0.024008869880934106), ('treatments', 0.02350402532416159), ('minister', 0.02050819672423808), ('important policy budgetary', 0.0204108782747651), ('decisions covid19', 0.0204108782747651), ('budgetary', 0.0204108782747651), ('budgetary decisions', 0.0204108782747651), ('budgetary decisions covid19', 0.0204108782747651), ('concerning', 0.0204108782747651)]",neutral,"['budget', 'still dont', 'treatments', 'minister', 'important policy budgetary', 'decisions covid', 'budgetary', 'budgetary decisions', 'budgetary decisions covid', 'concerning ']"
32,31,21,31_vaccination pregnancy_pregnancy_vaccines modestly reduce_cuts infant,"[('vaccination pregnancy', 0.13906069738955024), ('pregnancy', 0.127370862378354), ('vaccines modestly reduce', 0.08963428791729373), ('cuts infant', 0.08963428791729373), ('pregnancy cuts', 0.08963428791729373), ('infant infections vaccines', 0.08963428791729373), ('infant infections', 0.08963428791729373), ('modestly reduce long', 0.08963428791729373), ('modestly reduce', 0.08963428791729373), ('cuts infant infections', 0.08963428791729373)]",neutral,"['vaccination pregnancy', 'pregnancy', 'vaccines modestly reduce', 'cuts infant', 'pregnancy cuts', 'infant infections vaccines', 'infant infections', 'modestly reduce long', 'modestly reduce', 'cuts infant infections ']"
33,32,19,32_malaysia_langkawi_covid19 malaysia_hospitals,"[('malaysia', 0.03785758130538833), ('langkawi', 0.03275628758949149), ('covid19 malaysia', 0.025439249370517673), ('hospitals', 0.024179347664015024), ('spread', 0.02189458469527342), ('water', 0.020914321217653617), ('covid19', 0.02065470919433031), ('restraint', 0.018564933211155852), ('shah alam malaysia', 0.018564933211155852), ('dudukrumah perintahkawalanpergerakan stayhome', 0.018564933211155852)]",neutral,"['malaysia', 'langkawi', 'covid malaysia', 'hospitals', 'spread', 'water', 'covid', 'restraint', 'shah alam malaysia', 'dudukrumah perintahkawalanpergerakan stayhome ']"
34,33,19,33_party_worker party_worker_wp,"[('party', 0.09027126852247971), ('worker party', 0.06969268308581127), ('worker', 0.049638415060708346), ('wp', 0.032926450122423914), ('supporters', 0.026352952449585347), ('pap', 0.02548643229987263), ('seats', 0.021950966748282612), ('political party', 0.018661374422642374), ('raeesah', 0.018661374422642374), ('dun', 0.01815846784195674)]",neutral,"['party', 'worker party', 'worker', 'wp', 'supporters', 'pap', 'seats', 'political party', 'raeesah', 'dun ']"
35,34,19,34_blame_tntogetheragainstcorona_families_please,"[('blame', 0.03321017395242399), ('tntogetheragainstcorona', 0.028296204164277416), ('families', 0.02497449032145319), ('please', 0.02474006613760574), ('benda', 0.02288500205817787), ('small', 0.022376785778349405), ('died gangaram', 0.022106551239130197), ('gargantuan herd', 0.022106551239130197), ('callous', 0.022106551239130197), ('callous attitude', 0.022106551239130197)]",neutral,"['blame', 'tntogetheragainstcorona', 'families', 'please', 'benda', 'small', 'died gangaram', 'gargantuan herd', 'callous', 'callous attitude ']"
36,35,18,35_vds_many public_criteria_public,"[('vds', 0.021238490423533856), ('many public', 0.021238490423533856), ('criteria', 0.019517603228842505), ('public', 0.017401007503265585), ('contact tracing', 0.01697900739473889), ('us', 0.01658328905054608), ('may', 0.0162453320415829), ('tracing', 0.016145519905665925), ('disease', 0.015376293939941455), ('public health', 0.015185946817019295)]",neutral,"['vds', 'many public', 'criteria', 'public', 'contact tracing', 'us', 'may', 'tracing', 'disease', 'public health ']"
37,36,18,36_need_investment_jp_proposal,"[('need', 0.02135153446820941), ('investment', 0.020657424074633605), ('jp', 0.018150525697480577), ('proposal', 0.017563970617557975), ('strategy', 0.015264754366557214), ('average', 0.014860421417867118), ('lack', 0.014860421417867118), ('financial', 0.013798046287802655), ('percentage need new', 0.013315511424881854), ('monthly spend', 0.013315511424881854)]",neutral,"['need', 'investment', 'jp', 'proposal', 'strategy', 'average', 'lack', 'financial', 'percentage need new', 'monthly spend ']"
38,37,17,37_hair_haircut_look_headscarves,"[('hair', 0.04967879740682696), ('haircut', 0.042457435335063805), ('look', 0.036208316375913104), ('headscarves', 0.03510025325721435), ('get haircut', 0.027422248674493565), ('look cute', 0.027422248674493565), ('nurses intubate', 0.027422248674493565), ('haircut yall', 0.027422248674493565), ('intubate stayhome', 0.027422248674493565), ('intubate', 0.027422248674493565)]",neutral,"['hair', 'haircut', 'look', 'headscarves', 'get haircut', 'look cute', 'nurses intubate', 'haircut yall', 'intubate stayhome', 'intubate ']"
39,38,17,38_ai_healthtech digitalhealth_healthtech_lung,"[('ai', 0.04844206001412566), ('healthtech digitalhealth', 0.0310703021988559), ('healthtech', 0.0310703021988559), ('lung', 0.0310703021988559), ('covid19', 0.02938739874340379), ('digitalhealth', 0.029325606874783496), ('haj pilgrims health', 0.02641407776734307), ('free covid19 tests', 0.02641407776734307), ('haj pilgrims', 0.02641407776734307), ('covid19 tests msian', 0.02641407776734307)]",neutral,"['ai', 'healthtech digitalhealth', 'healthtech', 'lung', 'covid', 'digitalhealth', 'haj pilgrims health', 'free covid tests', 'haj pilgrims', 'covid tests msian ']"
40,39,17,39_sex_sti_ed_tested,"[('sex', 0.03898917788920912), ('sti', 0.030451213090695893), ('ed', 0.0209878862535318), ('tested', 0.01949458894460456), ('kalau', 0.01935110876382766), ('good', 0.017593026967671524), ('terbareback', 0.016754617024685777), ('terbareback cuma careful', 0.016754617024685777), ('terbareback cuma', 0.016754617024685777), ('sexually assaulted', 0.016754617024685777)]",neutral,"['sex', 'sti', 'ed', 'tested', 'kalau', 'good', 'terbareback', 'terbareback cuma careful', 'terbareback cuma', 'sexually assaulted ']"
41,40,16,40_wherever_wear_hands_indonesia,"[('wherever', 0.04433788526077265), ('wear', 0.03677163631868479), ('hands', 0.03197108286198176), ('indonesia', 0.03141944408096672), ('indonesia covid19 hope', 0.028037397418872442), ('crowd wherever always', 0.028037397418872442), ('okay due indonesia', 0.028037397418872442), ('handsenitizier wherever go', 0.028037397418872442), ('crowd wherever', 0.028037397418872442), ('due indonesia', 0.028037397418872442)]",neutral,"['wherever', 'wear', 'hands', 'indonesia', 'indonesia covid hope', 'crowd wherever always', 'okay due indonesia', 'handsenitizier wherever go', 'crowd wherever', 'due indonesia ']"
42,41,15,41_former minister_former minister health_minister_selangor,"[('former minister', 0.05909583510074915), ('former minister health', 0.05909583510074915), ('minister', 0.05892967548515758), ('selangor', 0.054758536710280276), ('former', 0.05139669778351332), ('minister health', 0.049495134423029996), ('non', 0.04867124408634259), ('committee headed non', 0.04540346146035394), ('headed non', 0.04540346146035394), ('committee headed', 0.04540346146035394)]",neutral,"['former minister', 'former minister health', 'minister', 'selangor', 'former', 'minister health', 'non', 'committee headed non', 'headed non', 'committee headed ']"
43,42,15,42_responsibly_provide_equipment tackle_tackle,"[('responsibly', 0.054972869861161996), ('provide', 0.04517042434901423), ('equipment tackle', 0.04313780621276061), ('tackle', 0.040448717713317046), ('equipment', 0.03423779953008998), ('responsibly talk responsibly', 0.030552379911595214), ('worker gaslight', 0.030552379911595214), ('gaslight issue', 0.030552379911595214), ('worker gaslight issue', 0.030552379911595214), ('louis', 0.030552379911595214)]",neutral,"['responsibly', 'provide', 'equipment tackle', 'tackle', 'equipment', 'responsibly talk responsibly', 'worker gaslight', 'gaslight issue', 'worker gaslight issue', 'louis ']"
44,43,15,43_exploringsgfromhome_archives_exploring archives_stayhome covid19,"[('exploringsgfromhome', 0.08377337636496628), ('archives', 0.08377337636496628), ('exploring archives', 0.08377337636496628), ('stayhome covid19', 0.08377337636496628), ('sgmemory', 0.0798248622838313), ('exploring', 0.07872682655577239), ('stayhome', 0.07239099051489198), ('exploringsgfromhome singapore sgmemory', 0.05956183334881166), ('covid19 exploringsgfromhome singapore', 0.05956183334881166), ('stayhome covid19 exploringsgfromhome', 0.05956183334881166)]",neutral,"['exploringsgfromhome', 'archives', 'exploring archives', 'stayhome covid', 'sgmemory', 'exploring', 'stayhome', 'exploringsgfromhome singapore sgmemory', 'covid exploringsgfromhome singapore', 'stayhome covid exploringsgfromhome ']"
45,44,15,44_philippines_abroad_nurses abroad_vacancy,"[('philippines', 0.0799675798470176), ('abroad', 0.0799675798470176), ('nurses abroad', 0.06396295403961055), ('vacancy', 0.05800360454453771), ('trained nurses', 0.05479728107284097), ('nurses', 0.05465605153716458), ('trained', 0.0509446854316803), ('nurse', 0.05044998228190383), ('open philippines', 0.04530180469650325), ('vacancy open philippines', 0.04530180469650325)]",neutral,"['philippines', 'abroad', 'nurses abroad', 'vacancy', 'trained nurses', 'nurses', 'trained', 'nurse', 'open philippines', 'vacancy open philippines ']"
46,45,15,45_battery_battery health_iphone_phone,"[('battery', 0.1476007731218844), ('battery health', 0.13514092639838132), ('iphone', 0.05203018816969415), ('phone', 0.03728929837316263), ('256gb', 0.036844252065217), ('warranty', 0.03537025520534677), ('health', 0.027904276754523), ('dah', 0.02689106285406049), ('battery health percentage', 0.02594817611002618), ('xs max 256gb', 0.02594817611002618)]",neutral,"['battery', 'battery health', 'iphone', 'phone', 'gb', 'warranty', 'health', 'dah', 'battery health percentage', 'xs max gb ']"
47,46,15,46_malaysia_standard operating procedures_standard operating_operating procedures,"[('malaysia', 0.05078973107930898), ('standard operating procedures', 0.049640501484629285), ('standard operating', 0.04870025612683372), ('operating procedures', 0.047859390419646666), ('procedures', 0.047859390419646666), ('operating', 0.045766528504422345), ('standard', 0.041946060714920075), ('infectious', 0.03988282534970556), ('covid19 pandemic', 0.03811747685172454), ('23rd september', 0.036785065413560636)]",neutral,"['malaysia', 'standard operating procedures', 'standard operating', 'operating procedures', 'procedures', 'operating', 'standard', 'infectious', 'covid pandemic', 'rd september ']"
48,47,15,47_debt_health safety_nothing_companies,"[('debt', 0.03177113608304062), ('health safety', 0.03106099608050713), ('nothing', 0.029498919620474927), ('companies', 0.028305564605461176), ('normal ok need', 0.027009884032771856), ('goals way nothing', 0.027009884032771856), ('services try normalise', 0.027009884032771856), ('safety reasons', 0.027009884032771856), ('services try', 0.027009884032771856), ('debt services', 0.027009884032771856)]",neutral,"['debt', 'health safety', 'nothing', 'companies', 'normal ok need', 'goals way nothing', 'services try normalise', 'safety reasons', 'services try', 'debt services ']"
49,48,14,48_healthcare_allowance_doctors_nurses cleaners need,"[('healthcare', 0.029808751226018046), ('allowance', 0.029721976230555357), ('doctors', 0.022560738279290445), ('nurses cleaners need', 0.019386568358065535), ('solve one', 0.019386568358065535), ('lives maintain parking', 0.019386568358065535), ('many appointments', 0.019386568358065535), ('clock save lives', 0.019386568358065535), ('many appointments solve', 0.019386568358065535), ('save lives maintain', 0.019386568358065535)]",neutral,"['healthcare', 'allowance', 'doctors', 'nurses cleaners need', 'solve one', 'lives maintain parking', 'many appointments', 'clock save lives', 'many appointments solve', 'save lives maintain ']"
50,49,14,49_icu_number_cluster_super,"[('icu', 0.03800390165209084), ('number', 0.029290585136823574), ('cluster', 0.026948230705188113), ('super', 0.025335934434727224), ('cluster try remain', 0.025033551054764163), ('good reasons', 0.025033551054764163), ('govt still take', 0.025033551054764163), ('doctor nurses health', 0.025033551054764163), ('help like tracetogether', 0.025033551054764163), ('hence doctor', 0.025033551054764163)]",neutral,"['icu', 'number', 'cluster', 'super', 'cluster try remain', 'good reasons', 'govt still take', 'doctor nurses health', 'help like tracetogether', 'hence doctor ']"
51,50,13,50_covid_tests_omggg please_vaxxed common still,"[('covid', 0.043798916412729004), ('tests', 0.038070475896099076), ('omggg please', 0.03640211756442521), ('vaxxed common still', 0.03640211756442521), ('although vaxxed', 0.03640211756442521), ('tests covid19malaysia', 0.03640211756442521), ('continue conduct', 0.03640211756442521), ('still get covid', 0.03640211756442521), ('common still', 0.03640211756442521), ('common still get', 0.03640211756442521)]",neutral,"['covid', 'tests', 'omggg please', 'vaxxed common still', 'although vaxxed', 'tests covidmalaysia', 'continue conduct', 'still get covid', 'common still', 'common still get ']"
