Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,50,9_health_manage_pmdoesntcare_honble,"[('health', 0.014436046393133728), ('manage', 0.013331261216979232), ('pmdoesntcare', 0.013178072125293825), ('honble', 0.011284401765060858), ('workers', 0.010630714570975187), ('pm', 0.010529529441792805), ('budget', 0.010494808537637729), ('manage public health', 0.009344811571145096), ('manage public', 0.009344811571145096), ('care', 0.008392082453879833)]",neutral,"['health', 'manage', 'pmdoesntcare', 'honble', 'workers', 'pm', 'budget', 'manage public health', 'manage public', 'care ']"
11,10,50,10_quarantine_days_measures_mandatory,"[('quarantine', 0.06839475104175977), ('days', 0.017112700734159225), ('measures', 0.013683169057549517), ('mandatory', 0.012956075876136529), ('cases', 0.012639592958717595), ('policy', 0.012107612811176066), ('hotel', 0.012071719803728353), ('comorbidities', 0.010240489109647066), ('centre', 0.009684047703605253), ('home', 0.009479690384869333)]",neutral,"['quarantine', 'days', 'measures', 'mandatory', 'cases', 'policy', 'hotel', 'comorbidities', 'centre', 'home ']"
12,11,38,11_nepal_covid19 nepal_response_covid19,"[('nepal', 0.06922712389906026), ('covid19 nepal', 0.022269839261240588), ('response', 0.021086565629003514), ('covid19', 0.01959308998853724), ('health sector', 0.01949126507579764), ('sector', 0.019400553612374548), ('sector response', 0.019109006225787085), ('situation update', 0.019109006225787085), ('update report', 0.019109006225787085), ('report health sector', 0.019109006225787085)]",neutral,"['nepal', 'covid nepal', 'response', 'covid', 'health sector', 'sector', 'sector response', 'situation update', 'update report', 'report health sector ']"
13,12,30,12_amp_pov_current_opportunity,"[('amp', 0.0669110005744562), ('pov', 0.020677787968956977), ('current', 0.016467463802960013), ('opportunity', 0.015592754401548455), ('future health systems', 0.014662997018138241), ('health systems recover', 0.014662997018138241), ('recover amp continue', 0.014662997018138241), ('amp aides', 0.014662997018138241), ('post covid future', 0.014662997018138241), ('covid future', 0.014662997018138241)]",neutral,"['amp', 'pov', 'current', 'opportunity', 'future health systems', 'health systems recover', 'recover amp continue', 'amp aides', 'post covid future', 'covid future ']"
14,13,29,13_shri_sant shri_sant shri asharamji_sant,"[('shri', 0.028828529029283116), ('sant shri', 0.028503825955848428), ('sant shri asharamji', 0.028503825955848428), ('sant', 0.028503825955848428), ('shri asharamji', 0.028503825955848428), ('asharamji', 0.028503825955848428), ('bapu', 0.02427448263915763), ('asharamji bapu', 0.02427448263915763), ('shri asharamji bapu', 0.02427448263915763), ('health benefits', 0.023990505809523565)]",neutral,"['shri', 'sant shri', 'sant shri asharamji', 'sant', 'shri asharamji', 'asharamji', 'bapu', 'asharamji bapu', 'shri asharamji bapu', 'health benefits ']"
15,14,28,14_nurse_sit next_sit_baris,"[('nurse', 0.1316806755421149), ('sit next', 0.037889677168718564), ('sit', 0.0366411912155088), ('baris', 0.02962479224776149), ('treasurer', 0.02962479224776149), ('next', 0.02533214889103104), ('every', 0.024155732200328472), ('one', 0.021089136128475027), ('nurse mmr increases', 0.020884808648436483), ('night nurse nurse', 0.020884808648436483)]",neutral,"['nurse', 'sit next', 'sit', 'baris', 'treasurer', 'next', 'every', 'one', 'nurse mmr increases', 'night nurse nurse ']"
16,15,27,15_korea_south_south korea_korean,"[('korea', 0.05745187159890657), ('south', 0.038719791729394507), ('south korea', 0.03174791721654288), ('korean', 0.02626631673701557), ('koreas', 0.021372839665392506), ('view article', 0.020863280054677164), ('view', 0.02026571911282483), ('article', 0.019518856039137996), ('koreans', 0.0183205956077544), ('north korean', 0.015155870867487424)]",neutral,"['korea', 'south', 'south korea', 'korean', 'koreas', 'view article', 'view', 'article', 'koreans', 'north korean ']"
17,16,27,16_mental_mental health_crisis_mental health issues,"[('mental', 0.05850513810417503), ('mental health', 0.054789948247783105), ('crisis', 0.03529954424087321), ('mental health issues', 0.023653196218507345), ('health', 0.023279811615226353), ('health issues', 0.020490554911276593), ('issues', 0.01862860707776053), ('bcci', 0.018366075694816738), ('pandemic', 0.01800748926023146), ('gun', 0.016486938027415382)]",neutral,"['mental', 'mental health', 'crisis', 'mental health issues', 'health', 'health issues', 'issues', 'bcci', 'pandemic', 'gun ']"
18,17,27,17_code_health code_test_beijing,"[('code', 0.06743487805625398), ('health code', 0.04883660151329913), ('test', 0.036428212905827845), ('beijing', 0.02117966528220375), ('green', 0.020207047589150994), ('scan', 0.019712033248849674), ('code get', 0.019712033248849674), ('green health code', 0.019163411092387797), ('green health', 0.019163411092387797), ('black', 0.018699691870309496)]",neutral,"['code', 'health code', 'test', 'beijing', 'green', 'scan', 'code get', 'green health code', 'green health', 'black ']"
19,18,27,18_lockdown_daily_wage_support,"[('lockdown', 0.06835120752928545), ('daily', 0.023356102656190123), ('wage', 0.01951632842373932), ('support', 0.016204802229322662), ('daily wage', 0.016060043295195385), ('infections', 0.013369487665173391), ('people', 0.012963640556739918), ('extended', 0.01204503247139654), ('lock', 0.01204503247139654), ('covid19', 0.01202316917114275)]",neutral,"['lockdown', 'daily', 'wage', 'support', 'daily wage', 'infections', 'people', 'extended', 'lock', 'covid ']"
20,19,26,19_village_hospital_deprived_district,"[('village', 0.041485491138636976), ('hospital', 0.022756724379010166), ('deprived', 0.022263374651450528), ('district', 0.021680630535265377), ('medical', 0.02143730154203684), ('health care', 0.017508743540380827), ('medical staff', 0.01611688059991983), ('list hospitals', 0.014812396123880744), ('kosh', 0.014812396123880744), ('nagarik', 0.014812396123880744)]",neutral,"['village', 'hospital', 'deprived', 'district', 'medical', 'health care', 'medical staff', 'list hospitals', 'kosh', 'nagarik ']"
21,20,25,20_mask_surgicalmask_kn95_fda,"[('mask', 0.09186794122992052), ('surgicalmask', 0.08297224329987224), ('kn95', 0.0749294794584969), ('fda', 0.0689667595300434), ('ffp2', 0.06654862164099433), ('n95', 0.06436826499338115), ('mask kn95', 0.0616305904583063), ('3plymask maskinstock', 0.059127979034639795), ('ffp2 3plymask', 0.059127979034639795), ('cemask ffp2', 0.059127979034639795)]",neutral,"['mask', 'surgicalmask', 'kn', 'fda', 'ffp', 'n', 'mask kn', 'plymask maskinstock', 'ffp plymask', 'cemask ffp ']"
22,21,24,21_contribution_small contribution_small_fund,"[('contribution', 0.09206809308018553), ('small contribution', 0.09037931048920707), ('small', 0.08678180097366844), ('fund', 0.06193912409004265), ('pm cares', 0.05012207951059075), ('cares', 0.04487975859543454), ('cares fund', 0.04209771977620367), ('donation', 0.04209771977620367), ('pm cares fund', 0.04209771977620367), ('pmcaresfund', 0.04068291375676733)]",neutral,"['contribution', 'small contribution', 'small', 'fund', 'pm cares', 'cares', 'cares fund', 'donation', 'pm cares fund', 'pmcaresfund ']"
23,22,21,22_oxygen_ventilator_hospital_patient name,"[('oxygen', 0.046955691297464484), ('ventilator', 0.045971265084573706), ('hospital', 0.033950481872225345), ('patient name', 0.03343364733423542), ('name', 0.03315707294198915), ('contact', 0.031954417813917314), ('requirement ventilator', 0.0281346008869658), ('concentration', 0.0281346008869658), ('oxygen concentration', 0.0281346008869658), ('bed', 0.02810698153502437)]",neutral,"['oxygen', 'ventilator', 'hospital', 'patient name', 'name', 'contact', 'requirement ventilator', 'concentration', 'oxygen concentration', 'bed ']"
24,23,19,23_farmers_common man_want_benefit,"[('farmers', 0.062417150015665855), ('common man', 0.032250752623117954), ('want', 0.029612022440357447), ('benefit', 0.027072683741052612), ('farmers want benefit', 0.026679713509334374), ('advantage modiwithfarmers', 0.026679713509334374), ('soil', 0.026679713509334374), ('areca nut', 0.026679713509334374), ('people hiding', 0.026679713509334374), ('man careful', 0.026679713509334374)]",neutral,"['farmers', 'common man', 'want', 'benefit', 'farmers want benefit', 'advantage modiwithfarmers', 'soil', 'areca nut', 'people hiding', 'man careful ']"
25,24,19,24_blood pressure_pressure_blood_diabetic,"[('blood pressure', 0.05918541225224966), ('pressure', 0.054968832673515586), ('blood', 0.05426752567928663), ('diabetic', 0.03239977943900099), ('diabetes', 0.031090445787722215), ('high blood', 0.028461499703952658), ('high blood pressure', 0.028461499703952658), ('high', 0.024500893537319823), ('disease', 0.022740013229384688), ('would', 0.022277768236312015)]",neutral,"['blood pressure', 'pressure', 'blood', 'diabetic', 'diabetes', 'high blood', 'high blood pressure', 'high', 'disease', 'would ']"
26,25,18,25_short writeup_writeup_written_writeup discussing,"[('short writeup', 0.04167153363673704), ('writeup', 0.04167153363673704), ('written', 0.03910585237725459), ('writeup discussing', 0.03799816652491761), ('short writeup discussing', 0.03799816652491761), ('discussing', 0.03799816652491761), ('short', 0.03544178561266985), ('china', 0.025136826722402264), ('news', 0.024794662659851065), ('news pertaining', 0.023668617234002674)]",neutral,"['short writeup', 'writeup', 'written', 'writeup discussing', 'short writeup discussing', 'discussing', 'short', 'china', 'news', 'news pertaining ']"
27,26,18,26_stay_stay home_home_please stay home,"[('stay', 0.06206228769541882), ('stay home', 0.05545178983798577), ('home', 0.05279206886746198), ('please stay home', 0.031324006858085826), ('please stay', 0.02851446536565519), ('care', 0.02559826300228001), ('forces', 0.02505920548646866), ('family', 0.02294644200256092), ('safety', 0.02184819733757735), ('take care', 0.021116837201719568)]",neutral,"['stay', 'stay home', 'home', 'please stay home', 'please stay', 'care', 'forces', 'family', 'safety', 'take care ']"
28,27,17,27_home isolation_isolation_home_mild,"[('home isolation', 0.08129138016334307), ('isolation', 0.07328835463612407), ('home', 0.06830815143119903), ('mild', 0.03745894481781901), ('patients', 0.029720129501123512), ('asymptomatic', 0.028110577754243644), ('results', 0.026080272993299822), ('babina', 0.02554601463500005), ('go home', 0.024704259233119252), ('covid', 0.02440461000695026)]",neutral,"['home isolation', 'isolation', 'home', 'mild', 'patients', 'asymptomatic', 'results', 'babina', 'go home', 'covid ']"
29,28,17,28_covid19_positive_recovery_positive covid19,"[('covid19', 0.031019547956590968), ('positive', 0.030233040776190767), ('recovery', 0.029956332295936337), ('positive covid19', 0.0252948843281852), ('says union', 0.024566900888387578), ('india better', 0.024566900888387578), ('says union health', 0.024566900888387578), ('see preparedness', 0.024566900888387578), ('india better prepared', 0.024566900888387578), ('however see', 0.024566900888387578)]",neutral,"['covid', 'positive', 'recovery', 'positive covid', 'says union', 'india better', 'says union health', 'see preparedness', 'india better prepared', 'however see ']"
30,29,16,29_lockdown_working place_reach working place_reach working,"[('lockdown', 0.03440369455728773), ('working place', 0.024241245070309187), ('reach working place', 0.024241245070309187), ('reach working', 0.024241245070309187), ('also', 0.021512309436174437), ('reach', 0.020025980854481183), ('test', 0.016922716512871975), ('india', 0.0161353018088439), ('covid19', 0.015954498680182092), ('place', 0.015852504047290814)]",neutral,"['lockdown', 'working place', 'reach working place', 'reach working', 'also', 'reach', 'test', 'india', 'covid', 'place ']"
31,30,16,30_diet_weight_obesity_weightloss,"[('diet', 0.05572085813083779), ('weight', 0.04776073554071811), ('obesity', 0.04535495440474189), ('weightloss', 0.03718374152312438), ('fitness', 0.03146475569918871), ('fast', 0.03111190885346594), ('loseweight', 0.03092412524108436), ('health weight', 0.02966362883603624), ('weightloss fitness', 0.02966362883603624), ('lose', 0.025235641991979734)]",neutral,"['diet', 'weight', 'obesity', 'weightloss', 'fitness', 'fast', 'loseweight', 'health weight', 'weightloss fitness', 'lose ']"
32,31,16,31_wealth_life_money_provide,"[('wealth', 0.03341304514617526), ('life', 0.03258456264793887), ('money', 0.02673152255120452), ('provide', 0.0256843706689555), ('richer', 0.024566900888387578), ('help others', 0.023565530922007888), ('freedom', 0.022789033560865233), ('others', 0.02033402963497113), ('rich', 0.0189711632461389), ('help', 0.0177412825244507)]",neutral,"['wealth', 'life', 'money', 'provide', 'richer', 'help others', 'freedom', 'others', 'rich', 'help ']"
33,32,15,32_media_conversation_lots people_person talked,"[('media', 0.04995605811692303), ('conversation', 0.03391796049494813), ('lots people', 0.027768628258814987), ('person talked', 0.027768628258814987), ('call covid center', 0.027768628258814987), ('health info hitsm', 0.027768628258814987), ('soft manner', 0.027768628258814987), ('soft', 0.027768628258814987), ('society needs healtheducation', 0.027768628258814987), ('society needs', 0.027768628258814987)]",neutral,"['media', 'conversation', 'lots people', 'person talked', 'call covid center', 'health info hitsm', 'soft manner', 'soft', 'society needs healtheducation', 'society needs ']"
34,33,15,33_longterm_buy_benefits give_ignore longterm benefits,"[('longterm', 0.04761815630271149), ('buy', 0.04382550132918202), ('benefits give', 0.04274805641809361), ('ignore longterm benefits', 0.04274805641809361), ('investors care', 0.04274805641809361), ('investors', 0.04274805641809361), ('buy hold', 0.04274805641809361), ('longterm benefits give', 0.04274805641809361), ('moment ignore longterm', 0.04274805641809361), ('moment ignore', 0.04274805641809361)]",neutral,"['longterm', 'buy', 'benefits give', 'ignore longterm benefits', 'investors care', 'investors', 'buy hold', 'longterm benefits give', 'moment ignore longterm', 'moment ignore ']"
35,34,15,34_quarantine_customers please_qr_contact tracing,"[('quarantine', 0.028272602254344463), ('customers please', 0.027409553696519814), ('qr', 0.02576867193699806), ('contact tracing', 0.02576867193699806), ('camp', 0.02576867193699806), ('flights', 0.025145117578799153), ('feb', 0.025145117578799153), ('customers', 0.024605126357024176), ('tracing', 0.024605126357024176), ('treatment quarantine', 0.021430700774976396)]",neutral,"['quarantine', 'customers please', 'qr', 'contact tracing', 'camp', 'flights', 'feb', 'customers', 'tracing', 'treatment quarantine ']"
36,35,15,35_solar storms_storms_solar_amp,"[('solar storms', 0.027832540636280923), ('storms', 0.027832540636280923), ('solar', 0.02691544292991079), ('amp', 0.024424421505989176), ('internet', 0.022689007185864127), ('safe', 0.021842794658522444), ('online', 0.02031594010492922), ('energy', 0.01680470324580822), ('world', 0.015644388217030698), ('better storage safe', 0.015341310056567541)]",neutral,"['solar storms', 'storms', 'solar', 'amp', 'internet', 'safe', 'online', 'energy', 'world', 'better storage safe ']"
37,36,15,36_bengal_poriborton modi government_coming bengal_poriborton,"[('bengal', 0.1017970525151213), ('poriborton modi government', 0.054813963797019576), ('coming bengal', 0.054813963797019576), ('poriborton', 0.054813963797019576), ('health sector bengal', 0.054813963797019576), ('poriborton modi', 0.054813963797019576), ('modi government coming', 0.054813963797019576), ('asol', 0.054813963797019576), ('asol poriborton', 0.054813963797019576), ('asol poriborton modi', 0.054813963797019576)]",neutral,"['bengal', 'poriborton modi government', 'coming bengal', 'poriborton', 'health sector bengal', 'poriborton modi', 'modi government coming', 'asol', 'asol poriborton', 'asol poriborton modi ']"
38,37,15,37_covid19_tests_identified via rapid_looking 275,"[('covid19', 0.056524509609787985), ('tests', 0.04901449092426805), ('identified via rapid', 0.03730529394162558), ('looking 275', 0.03730529394162558), ('275 additional covid19', 0.03730529394162558), ('275 additional', 0.03730529394162558), ('275', 0.03730529394162558), ('antigen tests', 0.03730529394162558), ('150 identified', 0.03730529394162558), ('tests 150', 0.03730529394162558)]",neutral,"['covid', 'tests', 'identified via rapid', 'looking', '', 'additional covid', ' additional', '', 'antigen tests', ' identified', 'tests', '']"
39,38,14,38_fans_bonus_none_interesting,"[('fans', 0.037847736907465894), ('bonus', 0.029545513155089003), ('none', 0.026254422600785633), ('interesting', 0.025333982923536558), ('singers', 0.025181073410597266), ('follow', 0.02191984849198771), ('army', 0.021683267602127552), ('ig correct', 0.017752087351171012), ('isnt twitch', 0.017752087351171012), ('fans still yall', 0.017752087351171012)]",neutral,"['fans', 'bonus', 'none', 'interesting', 'singers', 'follow', 'army', 'ig correct', 'isnt twitch', 'fans still yall ']"
40,39,14,39_menstrual health_menstrual_pregnant_months,"[('menstrual health', 0.029749791371169766), ('menstrual', 0.029749791371169766), ('pregnant', 0.02759684654838954), ('months', 0.02220787227210598), ('hnin wai five', 0.020972930203915118), ('doctor give', 0.020972930203915118), ('direct impact', 0.020972930203915118), ('group nyso', 0.020972930203915118), ('columns early morning', 0.020972930203915118), ('management free consultation', 0.020972930203915118)]",neutral,"['menstrual health', 'menstrual', 'pregnant', 'months', 'hnin wai five', 'doctor give', 'direct impact', 'group nyso', 'columns early morning', 'management free consultation ']"
41,40,13,40_bihar_ministry bihar_village name_reported please,"[('bihar', 0.07723741632027073), ('ministry bihar', 0.03770428104260553), ('village name', 0.03770428104260553), ('reported please', 0.03770428104260553), ('name patient aware', 0.03770428104260553), ('reported please provide', 0.03770428104260553), ('bihar vaishali', 0.03770428104260553), ('village name patient', 0.03770428104260553), ('name patient', 0.03770428104260553), ('covid 19 reported', 0.03770428104260553)]",neutral,"['bihar', 'ministry bihar', 'village name', 'reported please', 'name patient aware', 'reported please provide', 'bihar vaishali', 'village name patient', 'name patient', 'covid', 'reported ']"
42,41,13,41_air_air pollution_pollution_gaps within health,"[('air', 0.07935801216167064), ('air pollution', 0.0482334264894419), ('pollution', 0.04575632568265996), ('gaps within health', 0.03990151843431424), ('authorities need prioritise', 0.03990151843431424), ('monsoon maladies', 0.03990151843431424), ('within health', 0.03990151843431424), ('fill gaps within', 0.03990151843431424), ('fill gaps', 0.03990151843431424), ('need prioritise', 0.03990151843431424)]",neutral,"['air', 'air pollution', 'pollution', 'gaps within health', 'authorities need prioritise', 'monsoon maladies', 'within health', 'fill gaps within', 'fill gaps', 'need prioritise ']"
43,42,12,42_gdp_understand_considering hit omicron_positive considering,"[('gdp', 0.05321189198476429), ('understand', 0.044394628053700536), ('considering hit omicron', 0.028778369612111165), ('positive considering', 0.028778369612111165), ('gdp numbers positive', 0.028778369612111165), ('numbers positive', 0.028778369612111165), ('able understand darbari', 0.028778369612111165), ('numbers positive considering', 0.028778369612111165), ('gdp numbers', 0.028778369612111165), ('hit omicron variant', 0.028778369612111165)]",neutral,"['gdp', 'understand', 'considering hit omicron', 'positive considering', 'gdp numbers positive', 'numbers positive', 'able understand darbari', 'numbers positive considering', 'gdp numbers', 'hit omicron variant ']"
44,43,11,43_drug_paxlovid_us doctors_hydroxychloroquine,"[('drug', 0.07600194877060966), ('paxlovid', 0.06055637905194544), ('us doctors', 0.0519083542219708), ('hydroxychloroquine', 0.0519083542219708), ('hydroxychloroquine drug', 0.042941634124547705), ('president trump', 0.04037091936796362), ('antiviral', 0.03939401754011867), ('trump', 0.03780203408475431), ('patients learn covid', 0.033574764547463026), ('doctors reconsidering', 0.033574764547463026)]",neutral,"['drug', 'paxlovid', 'us doctors', 'hydroxychloroquine', 'hydroxychloroquine drug', 'president trump', 'antiviral', 'trump', 'patients learn covid', 'doctors reconsidering ']"
45,44,11,44_dosnt_mandirbazar block_mandirbazar_block,"[('dosnt', 0.0599636042330441), ('mandirbazar block', 0.0599636042330441), ('mandirbazar', 0.0599636042330441), ('block', 0.05682692715230992), ('situation many people', 0.0333990487635371), ('use mask mandirbazar', 0.0333990487635371), ('control public covid', 0.0333990487635371), ('dosnt matter', 0.0333990487635371), ('possible something plz', 0.0333990487635371), ('situation many', 0.0333990487635371)]",neutral,"['dosnt', 'mandirbazar block', 'mandirbazar', 'block', 'situation many people', 'use mask mandirbazar', 'control public covid', 'dosnt matter', 'possible something plz', 'situation many ']"
46,45,11,45_cancer_risk_fruits_risk getting,"[('cancer', 0.12821927316662748), ('risk', 0.07065278973239711), ('fruits', 0.06990498578414743), ('risk getting', 0.05465659344935841), ('healthcare maalalitahospital hospital', 0.05465659344935841), ('getting cancer depends', 0.05465659344935841), ('reduce risk healthcare', 0.05465659344935841), ('getting cancer', 0.05465659344935841), ('risk healthcare maalalitahospital', 0.05465659344935841), ('risk healthcare', 0.05465659344935841)]",neutral,"['cancer', 'risk', 'fruits', 'risk getting', 'healthcare maalalitahospital hospital', 'getting cancer depends', 'reduce risk healthcare', 'getting cancer', 'risk healthcare maalalitahospital', 'risk healthcare ']"
47,46,11,46_socks_wholesale_cheap_stock,"[('socks', 0.08595767166769615), ('wholesale', 0.06869792732710159), ('cheap', 0.06538849872868736), ('stock', 0.048862906360888525), ('cheap wholesale', 0.04192597841005334), ('staysafe', 0.03828698684600146), ('stayhealthy', 0.03534249196259604), ('covid covid19', 0.03260728102797062), ('staystrong', 0.03260728102797062), ('stayhome', 0.03245990461160387)]",neutral,"['socks', 'wholesale', 'cheap', 'stock', 'cheap wholesale', 'staysafe', 'stayhealthy', 'covid covid', 'staystrong', 'stayhome ']"
48,47,11,47_mr_magar_thapa magar_thapa,"[('mr', 0.08847264239243369), ('magar', 0.06987751786029137), ('thapa magar', 0.06987751786029137), ('thapa', 0.06987751786029137), ('nights', 0.06987751786029137), ('dr', 0.050552697047298555), ('kathmandu', 0.044477116577553336), ('gupta', 0.0435219708143062), ('9803152149', 0.03907080425309631), ('dinesh thapa', 0.03907080425309631)]",neutral,"['mr', 'magar', 'thapa magar', 'thapa', 'nights', 'dr', 'kathmandu', 'gupta', '', 'dinesh thapa ']"
