Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,26,9_health_health care_hospitals_care,"[('health', 0.03395079530339996), ('health care', 0.03226311336368188), ('hospitals', 0.028946001111385053), ('care', 0.02454777312287698), ('need', 0.024059485792467493), ('financial support', 0.023290925733218296), ('wards', 0.023290925733218296), ('need financial support', 0.023290925733218296), ('need financial', 0.023290925733218296), ('system', 0.022182217825541726)]",neutral,"['health', 'health care', 'hospitals', 'care', 'need', 'financial support', 'wards', 'need financial support', 'need financial', 'system ']"
11,10,26,10_allah_may allah_may_allah give,"[('allah', 0.0860492752081868), ('may allah', 0.056883644231017744), ('may', 0.05539241951358068), ('allah give', 0.04675059544938796), ('ameen', 0.043331073323433805), ('may allah give', 0.03518205847017754), ('give', 0.032635075240907314), ('inshallah', 0.031498365868778945), ('good health', 0.028040735313901385), ('us', 0.02779673869491356)]",neutral,"['allah', 'may allah', 'may', 'allah give', 'ameen', 'may allah give', 'give', 'inshallah', 'good health', 'us ']"
12,11,24,11_privacy_ynh_lockdown21 ynh_privacy health,"[('privacy', 0.06823904164577357), ('ynh', 0.06595477266730314), ('lockdown21 ynh', 0.04903954214704001), ('privacy health', 0.04903954214704001), ('ynh globalization', 0.04903954214704001), ('lockdown21 ynh globalization', 0.04903954214704001), ('lockdown21', 0.04903954214704001), ('globalization', 0.04903954214704001), ('history', 0.04787074340685636), ('covid2019', 0.046840345756170576)]",neutral,"['privacy', 'ynh', 'lockdown ynh', 'privacy health', 'ynh globalization', 'lockdown ynh globalization', 'lockdown', 'globalization', 'history', 'covid ']"
13,12,24,12_pray_recovery_covid19_speedy recovery,"[('pray', 0.024986452431699033), ('recovery', 0.024986452431699033), ('covid19', 0.023226137707706603), ('speedy recovery', 0.022191289620349455), ('speedy', 0.022191289620349455), ('regime', 0.01870400730558908), ('immunity', 0.01737578767459406), ('stay', 0.01663640140219549), ('coronavirus', 0.016624455232147898), ('please', 0.01597858000086749)]",neutral,"['pray', 'recovery', 'covid', 'speedy recovery', 'speedy', 'regime', 'immunity', 'stay', 'coronavirus', 'please ']"
14,13,24,13_worker_convention_worker convention_workers,"[('worker', 0.16405815085179695), ('convention', 0.08658542234117415), ('worker convention', 0.06515967042109805), ('workers', 0.04338265593111769), ('social', 0.04164409393386237), ('party', 0.031218722608090464), ('analyser', 0.02967522923578899), ('social worker', 0.02967522923578899), ('jalsa', 0.02967522923578899), ('workers convention', 0.02967522923578899)]",neutral,"['worker', 'convention', 'worker convention', 'workers', 'social', 'party', 'analyser', 'social worker', 'jalsa', 'workers convention ']"
15,14,22,14_card_health card_health_minorities,"[('card', 0.1058840951904486), ('health card', 0.09769168009111667), ('health', 0.03814586483801547), ('minorities', 0.03299547812205925), ('sargodha', 0.03299547812205925), ('punjab', 0.030470718176810668), ('national health card', 0.025787955833203643), ('included', 0.02474660859154444), ('national health', 0.02474660859154444), ('district', 0.023457945512922993)]",neutral,"['card', 'health card', 'health', 'minorities', 'sargodha', 'punjab', 'national health card', 'included', 'national health', 'district ']"
16,15,21,15_amp_kit_curfew_coaches,"[('amp', 0.04490869784728228), ('kit', 0.018743803065813736), ('curfew', 0.017790804104143992), ('coaches', 0.01514356555311533), ('make', 0.0142340263654535), ('ac', 0.014057852299360303), ('sir', 0.013222460807762832), ('maam', 0.013059568076702876), ('also', 0.012101095130301186), ('pfa', 0.010670454767762424)]",neutral,"['amp', 'kit', 'curfew', 'coaches', 'make', 'ac', 'sir', 'maam', 'also', 'pfa ']"
17,16,20,16_sops_peshawar_sops health_increase,"[('sops', 0.07095762920474571), ('peshawar', 0.05428461499241912), ('sops health', 0.035695217287141985), ('increase', 0.03418012897375884), ('restricted public', 0.03058884528101547), ('increase transmission covid19', 0.03058884528101547), ('public requested', 0.03058884528101547), ('restricted public requested', 0.03058884528101547), ('sops health well', 0.03058884528101547), ('observe covid sops', 0.03058884528101547)]",neutral,"['sops', 'peshawar', 'sops health', 'increase', 'restricted public', 'increase transmission covid', 'public requested', 'restricted public requested', 'sops health well', 'observe covid sops ']"
18,17,18,17_safe_stay safe_health safety_stay,"[('safe', 0.10105356900671186), ('stay safe', 0.07245171724106807), ('health safety', 0.07026483980026459), ('stay', 0.06721840125372369), ('safety', 0.05722244485879682), ('please', 0.04743221332190286), ('due heat fell', 0.0368758363297672), ('unfortunately due heat', 0.0368758363297672), ('health safety measures', 0.0368758363297672), ('today please pray', 0.0368758363297672)]",neutral,"['safe', 'stay safe', 'health safety', 'stay', 'safety', 'please', 'due heat fell', 'unfortunately due heat', 'health safety measures', 'today please pray ']"
19,18,17,18_job_nurses_title_job title,"[('job', 0.05620234869250704), ('nurses', 0.052880640738596135), ('title', 0.051164113201602905), ('job title', 0.051164113201602905), ('company', 0.04911816644121632), ('location', 0.04496378933522979), ('link', 0.04496378933522979), ('islamabad', 0.032116992382307), ('fulltime tricityjobs tricitycareer', 0.031841790075833404), ('via link healthcare', 0.031841790075833404)]",neutral,"['job', 'nurses', 'title', 'job title', 'company', 'location', 'link', 'islamabad', 'fulltime tricityjobs tricitycareer', 'via link healthcare ']"
20,19,16,19_palash_colours_holi_organic,"[('palash', 0.05605476708721782), ('colours', 0.05605476708721782), ('holi', 0.05011279580704942), ('organic', 0.04400780213483258), ('play', 0.033221190946845745), ('bapu', 0.033221190946845745), ('organic colours', 0.0311875067181108), ('play holi', 0.0311875067181108), ('sant shri', 0.02802738354360891), ('sant', 0.02802738354360891)]",neutral,"['palash', 'colours', 'holi', 'organic', 'play', 'bapu', 'organic colours', 'play holi', 'sant shri', 'sant ']"
21,20,15,20_dental_admissions started_dental anesthesia_wims,"[('dental', 0.0859870221022918), ('admissions started', 0.0543787109284638), ('dental anesthesia', 0.0543787109284638), ('wims', 0.0543787109284638), ('gomal wims', 0.0543787109284638), ('paramedical diplomas', 0.0543787109284638), ('gomal', 0.0543787109284638), ('paramedical diplomas health', 0.0543787109284638), ('diplomas health', 0.0543787109284638), ('laghari gate', 0.0543787109284638)]",neutral,"['dental', 'admissions started', 'dental anesthesia', 'wims', 'gomal wims', 'paramedical diplomas', 'gomal', 'paramedical diplomas health', 'diplomas health', 'laghari gate ']"
22,21,15,21_covid19_cares_impact covid19_deal,"[('covid19', 0.042075041770499276), ('cares', 0.04147771418716319), ('impact covid19', 0.04020037465840229), ('deal', 0.0379191866035685), ('measure', 0.037309952909534455), ('impact', 0.033820282825431335), ('might', 0.030702820328976508), ('covid', 0.025262808760465095), ('situation', 0.024949264769710332), ('would take care', 0.024111123754078555)]",neutral,"['covid', 'cares', 'impact covid', 'deal', 'measure', 'impact', 'might', 'covid', 'situation', 'would take care ']"
23,22,15,22_protest_protests_anti_protestors,"[('protest', 0.05096614486023204), ('protests', 0.03195351565504686), ('anti', 0.028166006219925547), ('protestors', 0.02497359933320774), ('points', 0.023183124844559096), ('used', 0.017697171571925182), ('sympathy', 0.017596890318766104), ('aunty', 0.017596890318766104), ('gurlal', 0.017596890318766104), ('cant', 0.016484459819666654)]",neutral,"['protest', 'protests', 'anti', 'protestors', 'points', 'used', 'sympathy', 'aunty', 'gurlal', 'cant ']"
24,23,15,23_decided_vaccine_cost_vaccination,"[('decided', 0.0709761950445793), ('vaccine', 0.06743411804186629), ('cost', 0.05966344172262187), ('vaccination', 0.05896744414444545), ('people', 0.057431167589710494), ('many people feared', 0.04587127390488537), ('community many', 0.04587127390488537), ('feared', 0.04587127390488537), ('vaccine abvaccinekibaari', 0.04587127390488537), ('decided become', 0.04587127390488537)]",neutral,"['decided', 'vaccine', 'cost', 'vaccination', 'people', 'many people feared', 'community many', 'feared', 'vaccine abvaccinekibaari', 'decided become ']"
25,24,15,24_blood_patient_plasma_name,"[('blood', 0.05138613140585803), ('patient', 0.04767127352478358), ('plasma', 0.04223221511215645), ('name', 0.04171587004917004), ('hospital', 0.04010392924412997), ('attendant', 0.035995177096277635), ('blood group', 0.035995177096277635), ('group', 0.03483504705395879), ('patient name', 0.030845894401024004), ('requirement', 0.026395134445097775)]",neutral,"['blood', 'patient', 'plasma', 'name', 'hospital', 'attendant', 'blood group', 'group', 'patient name', 'requirement ']"
26,25,14,25_positive_positive covid19_tested positive_tested,"[('positive', 0.05849841931319611), ('positive covid19', 0.05183824193691811), ('tested positive', 0.051677972785485714), ('tested', 0.04403577373877043), ('tested positive covid19', 0.036767605789330804), ('soon', 0.03300656231371562), ('covid19', 0.03130046025845439), ('dr tahir', 0.030547106480533073), ('corrects figure', 0.030547106480533073), ('corrects figure quoted', 0.030547106480533073)]",neutral,"['positive', 'positive covid', 'tested positive', 'tested', 'tested positive covid', 'soon', 'covid', 'dr tahir', 'corrects figure', 'corrects figure quoted ']"
27,26,12,26_main nurse_unpaid_main_32k,"[('main nurse', 0.08566852148914077), ('unpaid', 0.07341322867443714), ('main', 0.06966586528991014), ('32k', 0.06071167974458903), ('rhy udr', 0.06071167974458903), ('nhi paisssaaa', 0.06071167974458903), ('ly rhi', 0.06071167974458903), ('ha idr hos', 0.06071167974458903), ('rhi monthly', 0.06071167974458903), ('ly rhi monthly', 0.06071167974458903)]",neutral,"['main nurse', 'unpaid', 'main', 'k', 'rhy udr', 'nhi paisssaaa', 'ly rhi', 'ha idr hos', 'rhi monthly', 'ly rhi monthly ']"
28,27,11,27_test_back_boarding_tested,"[('test', 0.04950045548569607), ('back', 0.039212965280688315), ('boarding', 0.03891774342601861), ('tested', 0.036539655559592266), ('jalandhar', 0.035733666363024254), ('get', 0.032739277402437914), ('need', 0.03126819212439864), ('hospital jalandhar need', 0.030416563290445328), ('health services civil', 0.030416563290445328), ('hospital jalandhar', 0.030416563290445328)]",neutral,"['test', 'back', 'boarding', 'tested', 'jalandhar', 'get', 'need', 'hospital jalandhar need', 'health services civil', 'hospital jalandhar ']"
29,28,11,28_injuries_hope_workplacesafety_injuries electricalinjuries health,"[('injuries', 0.06119180106367198), ('hope', 0.057406684735917896), ('workplacesafety', 0.050839112928315756), ('injuries electricalinjuries health', 0.050839112928315756), ('electrical', 0.050839112928315756), ('three factors causing', 0.050839112928315756), ('risk safety workplacesafety', 0.050839112928315756), ('health risk safety', 0.050839112928315756), ('factors causing electrical', 0.050839112928315756), ('factors causing', 0.050839112928315756)]",neutral,"['injuries', 'hope', 'workplacesafety', 'injuries electricalinjuries health', 'electrical', 'three factors causing', 'risk safety workplacesafety', 'health risk safety', 'factors causing electrical', 'factors causing ']"
30,29,10,29_salary_mill_la_sy,"[('salary', 0.12258978224302339), ('mill', 0.04743099980046018), ('la', 0.04743099980046018), ('sy', 0.04461902160892748), ('mna', 0.04355040587993581), ('set', 0.041808915482701985), ('tk', 0.03707018651023024), ('atleast mill may', 0.026120384066918433), ('mna maybe', 0.026120384066918433), ('la ly', 0.026120384066918433)]",neutral,"['salary', 'mill', 'la', 'sy', 'mna', 'set', 'tk', 'atleast mill may', 'mna maybe', 'la ly ']"
