Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,29,9_covid19 vaccine_vaccine unicef_covid19 vaccine unicef_officially approves,"[('covid19 vaccine', 0.061365845288333526), ('vaccine unicef', 0.031034791753431434), ('covid19 vaccine unicef', 0.031034791753431434), ('officially approves', 0.025777875776748425), ('like hospitals care', 0.025777875776748425), ('enclosed spaces', 0.025777875776748425), ('effective vaccine thats', 0.025777875776748425), ('kill covid enclosed', 0.025777875776748425), ('enclosed spaces like', 0.025777875776748425), ('covid enclosed spaces', 0.025777875776748425)]",positive,"['covid vaccine', 'vaccine unicef', 'covid vaccine unicef', 'officially approves', 'like hospitals care', 'enclosed spaces', 'effective vaccine thats', 'kill covid enclosed', 'enclosed spaces like', 'covid enclosed spaces ']"
11,10,28,10_regular immunization_reduced number_regular immunization children_rates important proccesses,"[('regular immunization', 0.04072702985803862), ('reduced number', 0.02686748565385236), ('regular immunization children', 0.02686748565385236), ('rates important proccesses', 0.02686748565385236), ('proccesses early', 0.02686748565385236), ('rates important', 0.02686748565385236), ('vaccinate child regular', 0.02686748565385236), ('important proccesses', 0.02686748565385236), ('important proccesses early', 0.02686748565385236), ('increased child', 0.02686748565385236)]",positive,"['regular immunization', 'reduced number', 'regular immunization children', 'rates important proccesses', 'proccesses early', 'rates important', 'vaccinate child regular', 'important proccesses', 'important proccesses early', 'increased child ']"
12,11,25,11_wearing mask_protection masks_everyones business using_see worrying,"[('wearing mask', 0.024324138572823034), ('protection masks', 0.024324138572823034), ('everyones business using', 0.019110432001129662), ('see worrying', 0.019110432001129662), ('covid19 everyones business', 0.019110432001129662), ('university helping', 0.019110432001129662), ('increase cases pristina', 0.019110432001129662), ('spread covid19 everyones', 0.019110432001129662), ('using mask', 0.019110432001129662), ('using mask amp', 0.019110432001129662)]",positive,"['wearing mask', 'protection masks', 'everyones business using', 'see worrying', 'covid everyones business', 'university helping', 'increase cases pristina', 'spread covid everyones', 'using mask', 'using mask amp ']"
13,12,25,12_nurses day_doctors nurses_happy nurses_happy nurses day,"[('nurses day', 0.036704848129312614), ('doctors nurses', 0.026412403806190355), ('happy nurses', 0.026225699894476952), ('happy nurses day', 0.026225699894476952), ('day placards hands', 0.020604407141283122), ('covid19 crisis worldhealthday2020', 0.020604407141283122), ('covid19 every day', 0.020604407141283122), ('doctors infectious diseases', 0.020604407141283122), ('day placards', 0.020604407141283122), ('infectious diseases hospital', 0.020604407141283122)]",positive,"['nurses day', 'doctors nurses', 'happy nurses', 'happy nurses day', 'day placards hands', 'covid crisis worldhealthday', 'covid every day', 'doctors infectious diseases', 'day placards', 'infectious diseases hospital ']"
14,13,22,13_roma ashkali egyptian_roma ashkali_ashkali egyptian_outreach workers,"[('roma ashkali egyptian', 0.048670785817781836), ('roma ashkali', 0.048670785817781836), ('ashkali egyptian', 0.048670785817781836), ('outreach workers', 0.033082593712133394), ('uptake covid19', 0.033082593712133394), ('egyptian communities', 0.033082593712133394), ('ashkali egyptian communities', 0.033082593712133394), ('conduct doortodoor', 0.021588918062709617), ('covid19 outreach workers', 0.021588918062709617), ('covid19 immunization support', 0.021588918062709617)]",positive,"['roma ashkali egyptian', 'roma ashkali', 'ashkali egyptian', 'outreach workers', 'uptake covid', 'egyptian communities', 'ashkali egyptian communities', 'conduct doortodoor', 'covid outreach workers', 'covid immunization support ']"
15,14,18,14_critical goods_well region_medical supplies_critical goods plus,"[('critical goods', 0.036541406358265166), ('well region', 0.036541406358265166), ('medical supplies', 0.03236128648549942), ('critical goods plus', 0.028709015093981476), ('see well region', 0.028709015093981476), ('goods plus', 0.028709015093981476), ('goods plus medical', 0.028709015093981476), ('first sherpas meeting', 0.028709015093981476), ('first sherpas', 0.028709015093981476), ('sherpas meeting', 0.028709015093981476)]",positive,"['critical goods', 'well region', 'medical supplies', 'critical goods plus', 'see well region', 'goods plus', 'goods plus medical', 'first sherpas meeting', 'first sherpas', 'sherpas meeting ']"
16,15,18,15_covid19 changed_instalation cwd_distributed hygiene kits_resumed vaccination,"[('covid19 changed', 0.044893977592426186), ('instalation cwd', 0.03207685206216902), ('distributed hygiene kits', 0.03207685206216902), ('resumed vaccination', 0.03207685206216902), ('established online platform', 0.03207685206216902), ('established online', 0.03207685206216902), ('effectively brought ppes', 0.03207685206216902), ('effectively brought', 0.03207685206216902), ('online learning instalation', 0.03207685206216902), ('covid19 changed responded', 0.03207685206216902)]",positive,"['covid changed', 'instalation cwd', 'distributed hygiene kits', 'resumed vaccination', 'established online platform', 'established online', 'effectively brought ppes', 'effectively brought', 'online learning instalation', 'covid changed responded ']"
17,16,17,16_12 million_uspartnermne alltogether_since 2010 invested_million healthrelated,"[('12 million', 0.06318742062922156), ('uspartnermne alltogether', 0.05309652824696334), ('since 2010 invested', 0.051495936192475084), ('million healthrelated', 0.051495936192475084), ('projects throughout', 0.051495936192475084), ('invested 12 million', 0.051495936192475084), ('amp kotor', 0.051495936192475084), ('invested 12', 0.051495936192475084), ('healthrelated projects throughout', 0.051495936192475084), ('2010 invested 12', 0.051495936192475084)]",positive,"[' million', 'uspartnermne alltogether', 'since', 'invested', 'million healthrelated', 'projects throughout', 'invested', 'million', 'amp kotor', 'invested', ' healthrelated projects throughout', ' invested', '']"
18,17,15,17_without internet online_covid19 heart_questions amp_providing access information,"[('without internet online', 0.04352048577083473), ('covid19 heart', 0.04352048577083473), ('questions amp', 0.04352048577083473), ('providing access information', 0.04352048577083473), ('information even without', 0.04352048577083473), ('without internet', 0.04352048577083473), ('information abt covid19', 0.04352048577083473), ('helping health authorities', 0.04352048577083473), ('providing access', 0.04352048577083473), ('portal providing access', 0.04352048577083473)]",positive,"['without internet online', 'covid heart', 'questions amp', 'providing access information', 'information even without', 'without internet', 'information abt covid', 'helping health authorities', 'providing access', 'portal providing access ']"
19,18,12,18_nature naturephotography pet_pet kozjak_naturephotography pet_naturephotography pet kozjak,"[('nature naturephotography pet', 0.23350781072591947), ('pet kozjak', 0.23350781072591947), ('naturephotography pet', 0.23350781072591947), ('naturephotography pet kozjak', 0.23350781072591947), ('health nature naturephotography', 0.23350781072591947), ('health nature', 0.23350781072591947), ('care health nature', 0.23350781072591947), ('nature naturephotography', 0.2294968612784096), ('happy safe', 0.22580933583165783), ('happy safe strong', 0.22580933583165783)]",positive,"['nature naturephotography pet', 'pet kozjak', 'naturephotography pet', 'naturephotography pet kozjak', 'health nature naturephotography', 'health nature', 'care health nature', 'nature naturephotography', 'happy safe', 'happy safe strong ']"
20,19,12,19_pcr test_covid19 travel_stay healthy stayathome_healthy stayathome,"[('pcr test', 0.07657579334010765), ('covid19 travel', 0.04821131657248158), ('stay healthy stayathome', 0.04821131657248158), ('healthy stayathome', 0.04821131657248158), ('stay healthy', 0.04498358633013561), ('covid19 welcome', 0.03787756282858634), ('montenegro welcomes pcr', 0.03787756282858634), ('test needed', 0.03787756282858634), ('welcomes pcr', 0.03787756282858634), ('protocols covid19 welcome', 0.03787756282858634)]",positive,"['pcr test', 'covid travel', 'stay healthy stayathome', 'healthy stayathome', 'stay healthy', 'covid welcome', 'montenegro welcomes pcr', 'test needed', 'welcomes pcr', 'protocols covid welcome ']"
21,20,12,20_hotel telesilla_1st july_getting ready 1st_order insure guests,"[('hotel telesilla', 0.051500788065699944), ('1st july', 0.04046195943949201), ('getting ready 1st', 0.04046195943949201), ('order insure guests', 0.04046195943949201), ('opening day', 0.04046195943949201), ('telesilla onother seminar', 0.04046195943949201), ('july opening day', 0.04046195943949201), ('july opening', 0.04046195943949201), ('insure guests staffs', 0.04046195943949201), ('insure guests', 0.04046195943949201)]",positive,"['hotel telesilla', 'st july', 'getting ready st', 'order insure guests', 'opening day', 'telesilla onother seminar', 'july opening day', 'july opening', 'insure guests staffs', 'insure guests ']"
22,21,12,21_global health_covid19 recovery_274m help_international education impacted,"[('global health', 0.053978688108213164), ('covid19 recovery', 0.04516388126532654), ('274m help', 0.038029376707658824), ('international education impacted', 0.038029376707658824), ('ensure integrated', 0.038029376707658824), ('furthering commitment humanitarian', 0.038029376707658824), ('environment amp', 0.038029376707658824), ('future leaders abroad', 0.038029376707658824), ('global environment', 0.038029376707658824), ('education impacted covid19', 0.038029376707658824)]",positive,"['global health', 'covid recovery', 'm help', 'international education impacted', 'ensure integrated', 'furthering commitment humanitarian', 'environment amp', 'future leaders abroad', 'global environment', 'education impacted covid ']"
23,22,11,22_halloween remove_one first_someone halloween scary_scare someone,"[('halloween remove', 0.12736012736323324), ('one first', 0.12736012736323324), ('someone halloween scary', 0.12736012736323324), ('scare someone', 0.12736012736323324), ('someone halloween', 0.12736012736323324), ('remove mask', 0.12736012736323324), ('mask scare', 0.12736012736323324), ('mask scare someone', 0.12736012736323324), ('scare someone halloween', 0.12736012736323324), ('scary covid19', 0.12736012736323324)]",positive,"['halloween remove', 'one first', 'someone halloween scary', 'scare someone', 'someone halloween', 'remove mask', 'mask scare', 'mask scare someone', 'scare someone halloween', 'scary covid ']"
24,23,11,23_2019 53000_experiencing best nyc_without covid19_remembering days,"[('2019 53000', 0.05375824072839024), ('experiencing best nyc', 0.05375824072839024), ('without covid19', 0.05375824072839024), ('remembering days', 0.05375824072839024), ('covid19 stayhome staycalmandhealthy', 0.05375824072839024), ('ahead without', 0.05375824072839024), ('ahead without covid19', 0.05375824072839024), ('days part', 0.05375824072839024), ('better days ahead', 0.05375824072839024), ('days part crowd', 0.05375824072839024)]",positive,"['', ' experiencing best nyc', 'without covid', 'remembering days', 'covid stayhome staycalmandhealthy', 'ahead without', 'ahead without covid', 'days part', 'better days ahead', 'days part crowd ']"
