Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,20,9_booster_vaccine_campaign_june,"[('booster', 0.049167666326331856), ('vaccine', 0.04803922235244462), ('campaign', 0.044860067155005415), ('june', 0.044203611587413275), ('medicago', 0.03879329483257857), ('covid19', 0.03514907019284104), ('sarscov2', 0.02848090631417958), ('special campaign', 0.027665786329911596), ('start countrywide', 0.027665786329911596), ('special campaign administering', 0.027665786329911596)]",positive,"['booster', 'vaccine', 'campaign', 'june', 'medicago', 'covid', 'sarscov', 'special campaign', 'start countrywide', 'special campaign administering ']"
11,10,20,10_pandemic_data management_covid19_data,"[('pandemic', 0.02280700813372038), ('data management', 0.022296684939740075), ('covid19', 0.02077363735206724), ('data', 0.02025318454652965), ('energy', 0.01981284667327928), ('management', 0.018673791812423172), ('energy transition', 0.017496574726454307), ('context dramatic pushback', 0.017496574726454307), ('importance work', 0.017496574726454307), ('norad discussing importance', 0.017496574726454307)]",positive,"['pandemic', 'data management', 'covid', 'data', 'energy', 'management', 'energy transition', 'context dramatic pushback', 'importance work', 'norad discussing importance ']"
12,11,19,11_icu ward_dead morgue_community service covid19_thus taking,"[('icu ward', 0.04401536596279409), ('dead morgue', 0.04401536596279409), ('community service covid19', 0.04401536596279409), ('thus taking', 0.04401536596279409), ('think rule breakers', 0.04401536596279409), ('rule breakers', 0.04401536596279409), ('thus taking load', 0.04401536596279409), ('cleaning acting', 0.04401536596279409), ('cleaning', 0.04401536596279409), ('think rule', 0.04401536596279409)]",positive,"['icu ward', 'dead morgue', 'community service covid', 'thus taking', 'think rule breakers', 'rule breakers', 'thus taking load', 'cleaning acting', 'cleaning', 'think rule ']"
13,12,19,12_safe_weekend_safe healthy_healthy,"[('safe', 0.07692212407795912), ('weekend', 0.07377149216622696), ('safe healthy', 0.05938628818586132), ('healthy', 0.05875236996287011), ('knuckleheadfamily', 0.0585817937118232), ('great weekend', 0.0570298137963093), ('great', 0.05598292087860222), ('weekend knuckleheadfamily', 0.05034860447183906), ('healthy great', 0.05034860447183906), ('safe healthy great', 0.05034860447183906)]",positive,"['safe', 'weekend', 'safe healthy', 'healthy', 'knuckleheadfamily', 'great weekend', 'great', 'weekend knuckleheadfamily', 'healthy great', 'safe healthy great ']"
14,13,19,13_nutrition_sport_health_see,"[('nutrition', 0.05213749584452873), ('sport', 0.03200652815098991), ('health', 0.03184449129620126), ('see', 0.0229622558932183), ('health results', 0.022079010964335195), ('changers', 0.022079010964335195), ('thinking nutrition healthcare', 0.022079010964335195), ('changers must see', 0.022079010964335195), ('sport nutrition', 0.022079010964335195), ('see movie', 0.022079010964335195)]",positive,"['nutrition', 'sport', 'health', 'see', 'health results', 'changers', 'thinking nutrition healthcare', 'changers must see', 'sport nutrition', 'see movie ']"
15,14,18,14_frontline workers_ireland_nurses_thank doctors,"[('frontline workers', 0.038030148048986856), ('ireland', 0.038030148048986856), ('nurses', 0.037206947418831404), ('thank doctors', 0.03268532355876765), ('scary times', 0.03268532355876765), ('ass giving much', 0.03268532355876765), ('applause everyday coronavirusnorge', 0.03268532355876765), ('nurses health personnel', 0.03268532355876765), ('ass giving', 0.03268532355876765), ('nurses health', 0.03268532355876765)]",positive,"['frontline workers', 'ireland', 'nurses', 'thank doctors', 'scary times', 'ass giving much', 'applause everyday coronavirusnorge', 'nurses health personnel', 'ass giving', 'nurses health ']"
16,15,18,15_one health_health_plastic pollution_pollution,"[('one health', 0.02565388172483806), ('health', 0.023537232697192236), ('plastic pollution', 0.020159096967436483), ('pollution', 0.020159096967436483), ('plastic', 0.020159096967436483), ('human', 0.019268981247848215), ('natural', 0.01926724405118843), ('sustainability', 0.018575820531846213), ('onehealthnorway', 0.018011172600840047), ('one health conference', 0.018011172600840047)]",positive,"['one health', 'health', 'plastic pollution', 'pollution', 'plastic', 'human', 'natural', 'sustainability', 'onehealthnorway', 'one health conference ']"
17,16,18,16_norwegian_pandemic_vaccine_interviewed,"[('norwegian', 0.03681474484475739), ('pandemic', 0.0311941014474111), ('vaccine', 0.030889736523399873), ('interviewed', 0.026684097137559894), ('interviewed special envoy', 0.026684097137559894), ('envoy', 0.026684097137559894), ('covid19 norwegian', 0.026684097137559894), ('fighting covid19 norwegian', 0.026684097137559894), ('envoy ongoing pandemic', 0.026684097137559894), ('vaccine inequality', 0.026684097137559894)]",positive,"['norwegian', 'pandemic', 'vaccine', 'interviewed', 'interviewed special envoy', 'envoy', 'covid norwegian', 'fighting covid norwegian', 'envoy ongoing pandemic', 'vaccine inequality ']"
18,17,17,17_covid 19_19_covid_tomorrow,"[('covid 19', 0.03949172421568646), ('19', 0.03883422600363378), ('covid', 0.03271137915288502), ('tomorrow', 0.028208374439776043), ('youre', 0.027818871827300425), ('im scared', 0.0269448537871126), ('days', 0.025861460879958345), ('im', 0.024782998701139612), ('scared', 0.023433857591785446), ('days comes', 0.02114406913196921)]",positive,"['covid', '', ' covid', 'tomorrow', 'youre', 'im scared', 'days', 'im', 'scared', 'days comes ']"
19,18,17,18_covid19_stay_14day_beautiful people good,"[('covid19', 0.04089327621657382), ('stay', 0.04087867801525059), ('14day', 0.0387899754296659), ('beautiful people good', 0.0387899754296659), ('14day lockdown', 0.0387899754296659), ('health wealth covid19', 0.0387899754296659), ('safe beautiful', 0.0387899754296659), ('wealth covid19', 0.0387899754296659), ('beautiful people', 0.0387899754296659), ('14day lockdown stay', 0.0387899754296659)]",positive,"['covid', 'stay', 'day', 'beautiful people good', 'day lockdown', 'health wealth covid', 'safe beautiful', 'wealth covid', 'beautiful people', 'day lockdown stay ']"
20,19,17,19_spread covid19_covid19_spread_prevent,"[('spread covid19', 0.041229136867392865), ('covid19', 0.03368452560147266), ('spread', 0.03220347826612805), ('prevent', 0.030159997680740493), ('ncds', 0.028822893752716874), ('global', 0.02739474251612608), ('umson faculty', 0.02651304523283195), ('isolate umson', 0.02651304523283195), ('prevent spread covid19', 0.02651304523283195), ('isolate umson faculty', 0.02651304523283195)]",positive,"['spread covid', 'covid', 'spread', 'prevent', 'ncds', 'global', 'umson faculty', 'isolate umson', 'prevent spread covid', 'isolate umson faculty ']"
21,20,16,20_covid19_covid_long_trump,"[('covid19', 0.0551683568906009), ('covid', 0.052715975852680855), ('long', 0.044468290102029205), ('trump', 0.044456311542004884), ('medicine', 0.039605787635866), ('thing', 0.03706318553005221), ('look', 0.03624147288007853), ('trump scared covid19', 0.03620046531554159), ('video made', 0.03620046531554159), ('take covid19 seriously', 0.03620046531554159)]",positive,"['covid', 'covid', 'long', 'trump', 'medicine', 'thing', 'look', 'trump scared covid', 'video made', 'take covid seriously ']"
22,21,14,21_quarantine_support_hygiene_zones well,"[('quarantine', 0.021507272764744904), ('support', 0.01892736602266512), ('hygiene', 0.01891649988355831), ('zones well', 0.018688858110056022), ('every sink', 0.018688858110056022), ('minds staysafe everyone', 0.018688858110056022), ('museumworkers', 0.018688858110056022), ('pool', 0.018688858110056022), ('museum30 safety ever', 0.018688858110056022), ('museum30covid19', 0.018688858110056022)]",positive,"['quarantine', 'support', 'hygiene', 'zones well', 'every sink', 'minds staysafe everyone', 'museumworkers', 'pool', 'museum safety ever', 'museumcovid ']"
23,22,14,22_coronavirus pandemic_coronavirus_coronavirus pandemic april7th_healthworkers,"[('coronavirus pandemic', 0.04495812075558524), ('coronavirus', 0.030773606712507017), ('coronavirus pandemic april7th', 0.03019176383030022), ('healthworkers', 0.03019176383030022), ('worldhealthday today', 0.03019176383030022), ('indonesianway', 0.03019176383030022), ('covid19 indonesianway', 0.03019176383030022), ('today owe huge', 0.03019176383030022), ('worldhealthday today owe', 0.03019176383030022), ('line coronavirus pandemic', 0.03019176383030022)]",positive,"['coronavirus pandemic', 'coronavirus', 'coronavirus pandemic aprilth', 'healthworkers', 'worldhealthday today', 'indonesianway', 'covid indonesianway', 'today owe huge', 'worldhealthday today owe', 'line coronavirus pandemic ']"
24,23,14,23_jobs_turn_worker_work,"[('jobs', 0.02848292481549753), ('turn', 0.02761713132128808), ('worker', 0.025853010693822925), ('work', 0.02576271579562949), ('tags', 0.023182961512551958), ('say', 0.021468375619321425), ('right', 0.020505071875575414), ('best', 0.017719098725222523), ('life', 0.017099675575453503), ('job', 0.01701314676460117)]",positive,"['jobs', 'turn', 'worker', 'work', 'tags', 'say', 'right', 'best', 'life', 'job ']"
25,24,14,24_mask_clothes mask_jocnotravels turistangpromdi norway_safe everyone jocnotravels,"[('mask', 0.10848963154238427), ('clothes mask', 0.040318193934872966), ('jocnotravels turistangpromdi norway', 0.040318193934872966), ('safe everyone jocnotravels', 0.040318193934872966), ('everyone jocnotravels', 0.040318193934872966), ('turistangpromdi', 0.040318193934872966), ('mask keep', 0.040318193934872966), ('clothes', 0.040318193934872966), ('omicron clothes mask', 0.040318193934872966), ('mask keep safe', 0.040318193934872966)]",positive,"['mask', 'clothes mask', 'jocnotravels turistangpromdi norway', 'safe everyone jocnotravels', 'everyone jocnotravels', 'turistangpromdi', 'mask keep', 'clothes', 'omicron clothes mask', 'mask keep safe ']"
26,25,12,25_christmas_merry_merry christmas_ho,"[('christmas', 0.09400927214859281), ('merry', 0.08720235491731068), ('merry christmas', 0.08720235491731068), ('ho', 0.07029815245418783), ('wishing everyone', 0.05013375825844586), ('ho ho', 0.05013375825844586), ('wishing', 0.05006393888119913), ('north pole', 0.03934078317281544), ('pole', 0.03934078317281544), ('north', 0.0376003186938344)]",positive,"['christmas', 'merry', 'merry christmas', 'ho', 'wishing everyone', 'ho ho', 'wishing', 'north pole', 'pole', 'north ']"
27,26,11,26_leadership_leaders_covid19 pandemic_pandemic,"[('leadership', 0.14617586611589137), ('leaders', 0.1287459316299293), ('covid19 pandemic', 0.09554639201009761), ('pandemic', 0.07607652363485749), ('leadership imperatives essential', 0.05784664414436061), ('stages', 0.05784664414436061), ('following emergency', 0.05784664414436061), ('leadership imperatives', 0.05784664414436061), ('leaders following emergency', 0.05784664414436061), ('leaders following', 0.05784664414436061)]",positive,"['leadership', 'leaders', 'covid pandemic', 'pandemic', 'leadership imperatives essential', 'stages', 'following emergency', 'leadership imperatives', 'leaders following emergency', 'leaders following ']"
28,27,11,27_billion_needs_development_vaccines,"[('billion', 0.050577289787522565), ('needs', 0.04318371158088652), ('development', 0.03518858605328726), ('vaccines', 0.034467575535607795), ('critical', 0.031250609130053925), ('authorities', 0.031250609130053925), ('needs fight covid19', 0.029776280841809853), ('needs fight', 0.029776280841809853), ('needs us43', 0.029776280841809853), ('however still funding', 0.029776280841809853)]",positive,"['billion', 'needs', 'development', 'vaccines', 'critical', 'authorities', 'needs fight covid', 'needs fight', 'needs us', 'however still funding ']"
29,28,11,28_hand hygiene_hand_hands_hygiene,"[('hand hygiene', 0.049890720242895564), ('hand', 0.04788044434504295), ('hands', 0.04257882025516305), ('hygiene', 0.042112750871994065), ('keeping', 0.03509395905999505), ('hygiene mind', 0.02937207793445497), ('appropriate given', 0.02937207793445497), ('lets face', 0.02937207793445497), ('basics hand hygiene', 0.02937207793445497), ('together keeping basics', 0.02937207793445497)]",positive,"['hand hygiene', 'hand', 'hands', 'hygiene', 'keeping', 'hygiene mind', 'appropriate given', 'lets face', 'basics hand hygiene', 'together keeping basics ']"
30,29,11,29_benefits_via reviewedok reviews_reviewedok reviews_reviewedok,"[('benefits', 0.10868748463876031), ('via reviewedok reviews', 0.07911923559860423), ('reviewedok reviews', 0.07911923559860423), ('reviewedok', 0.07911923559860423), ('via reviewedok', 0.07911923559860423), ('beauty', 0.07911923559860423), ('face', 0.07386442811675148), ('reviews', 0.07292228289470845), ('wash routine benefits', 0.06565135010034577), ('benefits simple', 0.06565135010034577)]",positive,"['benefits', 'via reviewedok reviews', 'reviewedok reviews', 'reviewedok', 'via reviewedok', 'beauty', 'face', 'reviews', 'wash routine benefits', 'benefits simple ']"
31,30,11,30_food_one health_safety_transition,"[('food', 0.048717858379632224), ('one health', 0.034064123362465386), ('safety', 0.03068321473044226), ('transition', 0.029894832873559256), ('systems', 0.027838776216932697), ('food safety systems', 0.023698242758112272), ('future generation', 0.023698242758112272), ('helmet', 0.023698242758112272), ('share future generation', 0.023698242758112272), ('systems international trade', 0.023698242758112272)]",positive,"['food', 'one health', 'safety', 'transition', 'systems', 'food safety systems', 'future generation', 'helmet', 'share future generation', 'systems international trade ']"
32,31,10,31_everybody_big_friend_big hug,"[('everybody', 0.07971057024673815), ('big', 0.06331001066784955), ('friend', 0.06282351433577002), ('big hug', 0.06229293318463231), ('hug', 0.056003728239985465), ('hello', 0.05316338574232222), ('hope everybody', 0.04673485939346648), ('hug hello', 0.045057734171408514), ('big hug hello', 0.045057734171408514), ('love', 0.03981815294524966)]",positive,"['everybody', 'big', 'friend', 'big hug', 'hug', 'hello', 'hope everybody', 'hug hello', 'big hug hello', 'love ']"
