Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,38,9_salary_getting_paid_money,"[('salary', 0.05260525245540641), ('getting', 0.01757908757325196), ('paid', 0.017227050907509506), ('money', 0.01541116653472643), ('job', 0.014492314250747738), ('getting salary', 0.012456509960520138), ('jobs', 0.012155179302497028), ('business', 0.011387603217236001), ('pay', 0.009411589994051256), ('still', 0.009148569375982928)]",neutral,"['salary', 'getting', 'paid', 'money', 'job', 'getting salary', 'jobs', 'business', 'pay', 'still ']"
11,10,37,10_mask_ke_masks_face,"[('mask', 0.08699363330079991), ('ke', 0.037957254880297255), ('masks', 0.03347476389563499), ('face', 0.025744935713049935), ('face masks', 0.023820095188597734), ('wearing', 0.01866011585670373), ('mask kesa lwale', 0.01731000616394737), ('beyond covid19', 0.01731000616394737), ('beyond covid19 maabane', 0.01731000616394737), ('citizens even', 0.01731000616394737)]",neutral,"['mask', 'ke', 'masks', 'face', 'face masks', 'wearing', 'mask kesa lwale', 'beyond covid', 'beyond covid maabane', 'citizens even ']"
12,11,36,11_nhi_hi_get hospital care_clinic register,"[('nhi', 0.06208308623947268), ('hi', 0.03792300398626454), ('get hospital care', 0.03133893194543963), ('clinic register', 0.03133893194543963), ('referred doctor clinic', 0.03133893194543963), ('hi get hospital', 0.03133893194543963), ('emergency situations', 0.03133893194543963), ('emergency situations services', 0.03133893194543963), ('doctor clinic', 0.03133893194543963), ('hospital care emergency', 0.03133893194543963)]",neutral,"['nhi', 'hi', 'get hospital care', 'clinic register', 'referred doctor clinic', 'hi get hospital', 'emergency situations', 'emergency situations services', 'doctor clinic', 'hospital care emergency ']"
13,12,35,12_quarantine_systems_nations_quarantined,"[('quarantine', 0.09477654310744918), ('systems', 0.022391312380851576), ('nations', 0.022281775420892345), ('quarantined', 0.01867187000293288), ('facilities must', 0.01867187000293288), ('healthcare', 0.017187492074263556), ('healthcare workers', 0.017141729060330926), ('meet', 0.01652889789924189), ('people', 0.01645240780185589), ('facilities', 0.015084671233406921)]",neutral,"['quarantine', 'systems', 'nations', 'quarantined', 'facilities must', 'healthcare', 'healthcare workers', 'meet', 'people', 'facilities ']"
14,13,33,13_appreciate_appreciation_appreciation tweet_tweet,"[('appreciate', 0.09156896526081885), ('appreciation', 0.06885543430817843), ('appreciation tweet', 0.053496844019564734), ('tweet', 0.04741012127000442), ('would appreciate', 0.03497443212706919), ('would appreciate follow', 0.03106289980499697), ('follow back minute', 0.03106289980499697), ('minute stream', 0.03106289980499697), ('appreciate follow back', 0.03106289980499697), ('back minute stream', 0.03106289980499697)]",neutral,"['appreciate', 'appreciation', 'appreciation tweet', 'tweet', 'would appreciate', 'would appreciate follow', 'follow back minute', 'minute stream', 'appreciate follow back', 'back minute stream ']"
15,14,33,14_coronavirus_corona_limpopo_coronavirussa,"[('coronavirus', 0.04079952791523882), ('corona', 0.02477241693089754), ('limpopo', 0.02276921977991824), ('coronavirussa', 0.02189357490144174), ('african', 0.02011565320710211), ('churches', 0.01992094365519621), ('pm covid19', 0.01943265002730215), ('easter church', 0.01943265002730215), ('council churches', 0.01943265002730215), ('south african council', 0.01943265002730215)]",neutral,"['coronavirus', 'corona', 'limpopo', 'coronavirussa', 'african', 'churches', 'pm covid', 'easter church', 'council churches', 'south african council ']"
16,15,30,15_hands_hands regularly_regularly_covid19,"[('hands', 0.022064007204096556), ('hands regularly', 0.01958683246589977), ('regularly', 0.01892862744428755), ('covid19', 0.017081792389429352), ('sanitize', 0.014926807995879062), ('morale', 0.0148330809398299), ('safety amp morale', 0.0148330809398299), ('us hello covid19', 0.0148330809398299), ('healthcare workers share', 0.0148330809398299), ('us hello', 0.0148330809398299)]",neutral,"['hands', 'hands regularly', 'regularly', 'covid', 'sanitize', 'morale', 'safety amp morale', 'us hello covid', 'healthcare workers share', 'us hello ']"
17,16,28,16_restrictions_flights_planes_health screening,"[('restrictions', 0.022773894020894785), ('flights', 0.022524207986191126), ('planes', 0.018019366388952903), ('health screening', 0.018019366388952903), ('travel', 0.01673884359735304), ('screening', 0.01661459805390381), ('compliance', 0.016113842368999612), ('tourism', 0.015613166462788541), ('market', 0.015190095364148186), ('safe visit', 0.014568756726723786)]",neutral,"['restrictions', 'flights', 'planes', 'health screening', 'travel', 'screening', 'compliance', 'tourism', 'market', 'safe visit ']"
18,17,27,17_growinggautengtogether useoureservices_covid19sa youthmonth2021 gautengcares_19 growinggautengtogether useoureservices_202122 response covid,"[('growinggautengtogether useoureservices', 0.027890337723892527), ('covid19sa youthmonth2021 gautengcares', 0.027890337723892527), ('19 growinggautengtogether useoureservices', 0.027890337723892527), ('202122 response covid', 0.027890337723892527), ('budgetvote2021', 0.027890337723892527), ('19 growinggautengtogether', 0.027890337723892527), ('budgetvote2021 budgeting budgetvote', 0.027890337723892527), ('useoureservices gautengegov atyourservice', 0.027890337723892527), ('vote 202122 response', 0.027890337723892527), ('vote 202122', 0.027890337723892527)]",neutral,"['growinggautengtogether useoureservices', 'covidsa youthmonth gautengcares', ' growinggautengtogether useoureservices', ' response covid', 'budgetvote', ' growinggautengtogether', 'budgetvote budgeting budgetvote', 'useoureservices gautengegov atyourservice', 'vote', 'response', 'vote', '']"
19,18,27,18_insurance_cover_medical insurance_medical,"[('insurance', 0.07632950102521131), ('cover', 0.04571375712608986), ('medical insurance', 0.0336905881713848), ('medical', 0.033235814886100536), ('insurance companies', 0.03206788008594166), ('companies', 0.028292384236966724), ('life', 0.02067086099595976), ('per month', 0.01982533244810824), ('per', 0.018482344283308284), ('medical underwriting', 0.018220357249959462)]",neutral,"['insurance', 'cover', 'medical insurance', 'medical', 'insurance companies', 'companies', 'life', 'per month', 'per', 'medical underwriting ']"
20,19,27,19_amp_dont_health amp_young,"[('amp', 0.05167624798474893), ('dont', 0.010069312452045745), ('health amp', 0.009760247086149434), ('young', 0.00915318821572148), ('appreciate', 0.009147225450715491), ('clients', 0.009105852101833916), ('create', 0.008712476916363714), ('ways', 0.008546074331250863), ('understand', 0.008450067717846017), ('dont fear', 0.008312658366974592)]",neutral,"['amp', 'dont', 'health amp', 'young', 'appreciate', 'clients', 'create', 'ways', 'understand', 'dont fear ']"
21,20,26,20_children_packs_educational_covid,"[('children', 0.06025355328740717), ('packs', 0.02971493925723129), ('educational', 0.024863139196035725), ('covid', 0.017690437602657608), ('kids', 0.016792712805413237), ('thats first 300', 0.016474949195640916), ('packs educational magazines', 0.016474949195640916), ('thats first', 0.016474949195640916), ('make sure children', 0.016474949195640916), ('sure children underprivileged', 0.016474949195640916)]",neutral,"['children', 'packs', 'educational', 'covid', 'kids', 'thats first', ' packs educational magazines', 'thats first', 'make sure children', 'sure children underprivileged ']"
22,21,26,21_security_labor_housing_frm,"[('security', 0.06527201194969089), ('labor', 0.040379015320123404), ('housing', 0.034587373018048505), ('frm', 0.027317336975817206), ('socioeconomic', 0.02685053826666208), ('socioeconomic rts', 0.026468555404517178), ('rts', 0.02575133504815314), ('security pple', 0.02535665124133565), ('pple frm', 0.02535665124133565), ('security pple frm', 0.02535665124133565)]",neutral,"['security', 'labor', 'housing', 'frm', 'socioeconomic', 'socioeconomic rts', 'rts', 'security pple', 'pple frm', 'security pple frm ']"
23,22,26,22_mother_remuneration though_mothers legacywe_workerindeed vwh,"[('mother', 0.021589329339139488), ('remuneration though', 0.020263413876052985), ('mothers legacywe', 0.020263413876052985), ('workerindeed vwh', 0.020263413876052985), ('healthcare villagetill todayim', 0.020263413876052985), ('workerindeed', 0.020263413876052985), ('line healthcare villagetill', 0.020263413876052985), ('mothers legacywe work', 0.020263413876052985), ('always first line', 0.020263413876052985), ('todayim', 0.020263413876052985)]",neutral,"['mother', 'remuneration though', 'mothers legacywe', 'workerindeed vwh', 'healthcare villagetill todayim', 'workerindeed', 'line healthcare villagetill', 'mothers legacywe work', 'always first line', 'todayim ']"
24,23,25,23_raise_awareness_anal_practice,"[('raise', 0.022543216004360017), ('awareness', 0.021499593380885876), ('anal', 0.019311591459136145), ('practice', 0.016638146621485907), ('education', 0.016336651169293958), ('healthcare', 0.015801206132513533), ('hope hey', 0.015099096907353988), ('though think raise', 0.015099096907353988), ('long talked though', 0.015099096907353988), ('knowledge user healthcare', 0.015099096907353988)]",neutral,"['raise', 'awareness', 'anal', 'practice', 'education', 'healthcare', 'hope hey', 'though think raise', 'long talked though', 'knowledge user healthcare ']"
25,24,23,24_cautious_vaccine_like germans slow_exit strategy hope,"[('cautious', 0.031183658830485836), ('vaccine', 0.029296012820725824), ('like germans slow', 0.019820908156959516), ('exit strategy hope', 0.019820908156959516), ('medication stay safe', 0.019820908156959516), ('remains tamed', 0.019820908156959516), ('like germans', 0.019820908156959516), ('societies cautious', 0.019820908156959516), ('life looks', 0.019820908156959516), ('hope works covid19', 0.019820908156959516)]",neutral,"['cautious', 'vaccine', 'like germans slow', 'exit strategy hope', 'medication stay safe', 'remains tamed', 'like germans', 'societies cautious', 'life looks', 'hope works covid ']"
26,25,23,25_fair_compensation_significant_compensation dignified,"[('fair', 0.04059201944191812), ('compensation', 0.03916320906811826), ('significant', 0.03916320906811826), ('compensation dignified', 0.03845063613273433), ('compensation dignified living', 0.03845063613273433), ('reasonable', 0.03751686481185545), ('dignified living', 0.0367371402776712), ('dignified', 0.0367371402776712), ('living', 0.03499822917330521), ('reasonable fair', 0.028837977099550743)]",neutral,"['fair', 'compensation', 'significant', 'compensation dignified', 'compensation dignified living', 'reasonable', 'dignified living', 'dignified', 'living', 'reasonable fair ']"
27,26,22,26_however able essential_groceries collecting_must stayhome however_must stayhome,"[('however able essential', 0.06917210093243824), ('groceries collecting', 0.06917210093243824), ('must stayhome however', 0.06917210093243824), ('must stayhome', 0.06917210093243824), ('collecting social', 0.06917210093243824), ('collecting social grants', 0.06917210093243824), ('seeing doctor getting', 0.06917210093243824), ('lockdown must stayhome', 0.06917210093243824), ('stayhome however able', 0.06917210093243824), ('like seeing doctor', 0.06917210093243824)]",neutral,"['however able essential', 'groceries collecting', 'must stayhome however', 'must stayhome', 'collecting social', 'collecting social grants', 'seeing doctor getting', 'lockdown must stayhome', 'stayhome however able', 'like seeing doctor ']"
28,27,22,27_health workers_workers_need training around_organisations pledged insurance,"[('health workers', 0.05790780896413149), ('workers', 0.052637963753717834), ('need training around', 0.030133667759548344), ('organisations pledged insurance', 0.030133667759548344), ('workers asakhe', 0.030133667759548344), ('covid19 line duty', 0.030133667759548344), ('workers receive', 0.030133667759548344), ('workers need training', 0.030133667759548344), ('covid19 risk allowances', 0.030133667759548344), ('infected covid19 line', 0.030133667759548344)]",neutral,"['health workers', 'workers', 'need training around', 'organisations pledged insurance', 'workers asakhe', 'covid line duty', 'workers receive', 'workers need training', 'covid risk allowances', 'infected covid line ']"
29,28,21,28_jogging_running_miss_run,"[('jogging', 0.053006502103562586), ('running', 0.044689807606262774), ('miss', 0.02386191530590339), ('run', 0.02386191530590339), ('excersize cycling', 0.020923674349359978), ('may allowed', 0.020923674349359978), ('covid19 surely considerations', 0.020923674349359978), ('excersize', 0.020923674349359978), ('may allowed allow', 0.020923674349359978), ('spreading covid19', 0.020923674349359978)]",neutral,"['jogging', 'running', 'miss', 'run', 'excersize cycling', 'may allowed', 'covid surely considerations', 'excersize', 'may allowed allow', 'spreading covid ']"
30,29,20,29_testing_pathcare_labs_test,"[('testing', 0.050227183900042265), ('pathcare', 0.030944024335997553), ('labs', 0.030195303146616594), ('test', 0.029052027861927027), ('nb', 0.026497808062757578), ('test kits', 0.024622432263668274), ('kits', 0.024145973518384142), ('covid19 testing', 0.01866764880150338), ('let', 0.017882692029874435), ('covid19', 0.01768859085387137)]",neutral,"['testing', 'pathcare', 'labs', 'test', 'nb', 'test kits', 'kits', 'covid testing', 'let', 'covid ']"
31,30,19,30_admitted_healthcare_without_nurse,"[('admitted', 0.03695078862401065), ('healthcare', 0.03189133059524257), ('without', 0.03184385097123412), ('nurse', 0.027264018389611486), ('rights', 0.024195440555421017), ('multidisciplinary', 0.023985407477171754), ('nurse sight entire', 0.023985407477171754), ('public private imagine', 0.023985407477171754), ('ok without', 0.023985407477171754), ('place without', 0.023985407477171754)]",neutral,"['admitted', 'healthcare', 'without', 'nurse', 'rights', 'multidisciplinary', 'nurse sight entire', 'public private imagine', 'ok without', 'place without ']"
32,31,18,31_wealth_health_adversity_model motivational,"[('wealth', 0.060926437487504294), ('health', 0.026891925455731415), ('adversity', 0.023228830389957038), ('model motivational', 0.023228830389957038), ('never enticed', 0.023228830389957038), ('health insurance security', 0.023228830389957038), ('keep struggle', 0.023228830389957038), ('keep struggle adversity', 0.023228830389957038), ('look keep struggle', 0.023228830389957038), ('look keep', 0.023228830389957038)]",neutral,"['wealth', 'health', 'adversity', 'model motivational', 'never enticed', 'health insurance security', 'keep struggle', 'keep struggle adversity', 'look keep struggle', 'look keep ']"
33,32,18,32_gauteng_hard lockdown_provinces_border,"[('gauteng', 0.0752607861565677), ('hard lockdown', 0.04489613317941668), ('provinces', 0.04403644784593729), ('border', 0.03500468281547135), ('mec', 0.034913596240059276), ('reinstatement', 0.0296661618796598), ('option dont health', 0.0296661618796598), ('border testing', 0.0296661618796598), ('strong gauteng', 0.0296661618796598), ('reinstatement hard lockdown', 0.0296661618796598)]",neutral,"['gauteng', 'hard lockdown', 'provinces', 'border', 'mec', 'reinstatement', 'option dont health', 'border testing', 'strong gauteng', 'reinstatement hard lockdown ']"
34,33,17,33_house_social_workers_latela,"[('house', 0.031798915320714896), ('social', 0.03148103010894002), ('workers', 0.024478792900102925), ('latela', 0.024440415207091), ('safe risk', 0.024440415207091), ('clothing adhering covid19bw', 0.024440415207091), ('lwapeng goroga ka', 0.024440415207091), ('visits protective clothing', 0.024440415207091), ('clothing adhering', 0.024440415207091), ('lwapeng goroga', 0.024440415207091)]",neutral,"['house', 'social', 'workers', 'latela', 'safe risk', 'clothing adhering covidbw', 'lwapeng goroga ka', 'visits protective clothing', 'clothing adhering', 'lwapeng goroga ']"
35,34,17,34_smoking_tobacco_cigarettes_cigarette,"[('smoking', 0.04774430640026885), ('tobacco', 0.029136297828396322), ('cigarettes', 0.027820810062866425), ('cigarette', 0.02423119675510073), ('maybe cooler', 0.017082370114951225), ('protect themcovid19 doesnt', 0.017082370114951225), ('maybe cooler weather', 0.017082370114951225), ('explanationmaybe lifting', 0.017082370114951225), ('explanationmaybe', 0.017082370114951225), ('explanation one thing', 0.017082370114951225)]",neutral,"['smoking', 'tobacco', 'cigarettes', 'cigarette', 'maybe cooler', 'protect themcovid doesnt', 'maybe cooler weather', 'explanationmaybe lifting', 'explanationmaybe', 'explanation one thing ']"
36,35,17,35_learning_online_learning material_link,"[('learning', 0.06573968599193772), ('online', 0.06402562066936852), ('learning material', 0.055293457814558446), ('link', 0.05272698172771527), ('material', 0.05249803672337074), ('click link', 0.05146124404365657), ('stay tuned', 0.05146124404365657), ('tvetcolleges covid19 covid19sa', 0.05146124404365657), ('tvetcolleges', 0.05146124404365657), ('tvetcolleges covid19', 0.05146124404365657)]",neutral,"['learning', 'online', 'learning material', 'link', 'material', 'click link', 'stay tuned', 'tvetcolleges covid covidsa', 'tvetcolleges', 'tvetcolleges covid ']"
37,36,17,36_good health_found good health_hope found_sad hope,"[('good health', 0.09611233168540156), ('found good health', 0.07366024773862503), ('hope found', 0.07366024773862503), ('sad hope', 0.07366024773862503), ('sad hope found', 0.07366024773862503), ('hope found good', 0.07366024773862503), ('found good', 0.07366024773862503), ('good', 0.07059635336075341), ('sad', 0.0684367522563489), ('love', 0.064721699106436)]",neutral,"['good health', 'found good health', 'hope found', 'sad hope', 'sad hope found', 'hope found good', 'found good', 'good', 'sad', 'love ']"
38,37,17,37_study_antibody_determine cause_pre post,"[('study', 0.061710554127690734), ('antibody', 0.0433492450862355), ('determine cause', 0.03807782635357783), ('pre post', 0.03807782635357783), ('determine cause death', 0.03807782635357783), ('cause death', 0.037156495788201856), ('determine', 0.03565507227325467), ('pre', 0.033460028115464294), ('testing', 0.0327210907443213), ('dried', 0.03263987025543864)]",neutral,"['study', 'antibody', 'determine cause', 'pre post', 'determine cause death', 'cause death', 'determine', 'pre', 'testing', 'dried ']"
39,38,16,38_regard covid 19_health said nothing_nothing consequential_nothing consequential regard,"[('regard covid 19', 0.04420839809517932), ('health said nothing', 0.04420839809517932), ('nothing consequential', 0.04420839809517932), ('nothing consequential regard', 0.04420839809517932), ('said nothing consequential', 0.04420839809517932), ('covid 19 vaccination', 0.04420839809517932), ('consequential regard', 0.04420839809517932), ('consequential', 0.04420839809517932), ('consequential regard covid', 0.04420839809517932), ('19 vaccination', 0.04420839809517932)]",neutral,"['regard covid', ' health said nothing', 'nothing consequential', 'nothing consequential regard', 'said nothing consequential', 'covid', 'vaccination', 'consequential regard', 'consequential', 'consequential regard covid', ' vaccination ']"
40,39,16,39_cuban_cuba_president_specialists,"[('cuban', 0.06357007547651455), ('cuba', 0.05460785521293871), ('president', 0.054484921048648216), ('specialists', 0.045457410307950655), ('cuban health', 0.04525976513201065), ('cuban health specialists', 0.04525976513201065), ('health specialists', 0.043216311716872575), ('ramaphosa', 0.039245584463955804), ('doctors', 0.03452047119004954), ('covid19', 0.03141590856532772)]",neutral,"['cuban', 'cuba', 'president', 'specialists', 'cuban health', 'cuban health specialists', 'health specialists', 'ramaphosa', 'doctors', 'covid ']"
41,40,16,40_churches_church_guidelines_regulate churches pre,"[('churches', 0.03801241289307848), ('church', 0.03660577390575171), ('guidelines', 0.03213575716067952), ('regulate churches pre', 0.028780727574425766), ('churches pre covid19', 0.028780727574425766), ('guidelines director health', 0.028780727574425766), ('guidelines director', 0.028780727574425766), ('adhere guidelines', 0.028780727574425766), ('health adhere guidelines', 0.028780727574425766), ('health adhere', 0.028780727574425766)]",neutral,"['churches', 'church', 'guidelines', 'regulate churches pre', 'churches pre covid', 'guidelines director health', 'guidelines director', 'adhere guidelines', 'health adhere guidelines', 'health adhere ']"
42,41,16,41_worker_hard worker_hard_really short,"[('worker', 0.11826109063366934), ('hard worker', 0.11697424304484587), ('hard', 0.08215116731002808), ('really short', 0.04142474752875672), ('really short people', 0.04142474752875672), ('short people', 0.04142474752875672), ('short people make', 0.04142474752875672), ('worker good', 0.04142474752875672), ('people make', 0.039173768087412845), ('mate', 0.03757713838090242)]",neutral,"['worker', 'hard worker', 'hard', 'really short', 'really short people', 'short people', 'short people make', 'worker good', 'people make', 'mate ']"
43,42,16,42_facilities_health facilities_public health facilities_public health,"[('facilities', 0.09401156394497474), ('health facilities', 0.08910465664216445), ('public health facilities', 0.04102578710353224), ('public health', 0.03032222780809353), ('public', 0.024765421588043606), ('health care facilities', 0.024376685703192433), ('care facilities', 0.024376685703192433), ('health', 0.02362704066433177), ('whole', 0.01934051976876577), ('open', 0.019025461912096468)]",neutral,"['facilities', 'health facilities', 'public health facilities', 'public health', 'public', 'health care facilities', 'care facilities', 'health', 'whole', 'open ']"
44,43,16,43_variant_home_confirmed suspected_known covid19,"[('variant', 0.03829169873045688), ('home', 0.026884966686559254), ('confirmed suspected', 0.024483605054633026), ('known covid19', 0.024483605054633026), ('group sarscov2', 0.024483605054633026), ('caring person confirmed', 0.024483605054633026), ('important direct contact', 0.024483605054633026), ('infection control', 0.024483605054633026), ('facility part infection', 0.024483605054633026), ('facility part', 0.024483605054633026)]",neutral,"['variant', 'home', 'confirmed suspected', 'known covid', 'group sarscov', 'caring person confirmed', 'important direct contact', 'infection control', 'facility part infection', 'facility part ']"
45,44,15,44_zambians_zambia_recovery_home amp,"[('zambians', 0.04197357756466995), ('zambia', 0.035028822630290495), ('recovery', 0.029952142777209475), ('home amp', 0.023271545398463076), ('hope defeat covid19', 0.023271545398463076), ('us relent staying', 0.023271545398463076), ('practicing socialdistancing', 0.023271545398463076), ('hope defeat', 0.023271545398463076), ('covid19 let', 0.023271545398463076), ('ministry health amp', 0.023271545398463076)]",neutral,"['zambians', 'zambia', 'recovery', 'home amp', 'hope defeat covid', 'us relent staying', 'practicing socialdistancing', 'hope defeat', 'covid let', 'ministry health amp ']"
46,45,15,45_livelihoods_malawi lockdown racial_ppe womencantwait_risks acess health,"[('livelihoods', 0.04181146407312201), ('malawi lockdown racial', 0.03465393461061306), ('ppe womencantwait', 0.03465393461061306), ('risks acess health', 0.03465393461061306), ('face covid19 terms', 0.03465393461061306), ('face covid19', 0.03465393461061306), ('racial character covid', 0.03465393461061306), ('racial character', 0.03465393461061306), ('racial', 0.03465393461061306), ('q3 poverty face', 0.03465393461061306)]",neutral,"['livelihoods', 'malawi lockdown racial', 'ppe womencantwait', 'risks acess health', 'face covid terms', 'face covid', 'racial character covid', 'racial character', 'racial', 'q poverty face ']"
47,46,15,46_closed_cases_face_increase,"[('closed', 0.036663568715548704), ('cases', 0.03635301021953254), ('face', 0.03203131106029616), ('increase', 0.030809889812872637), ('due', 0.028248144462559393), ('please note', 0.02780012286210217), ('note country office', 0.026920934959452476), ('contact notice due', 0.026920934959452476), ('covid 19 cases', 0.026920934959452476), ('notice due', 0.026920934959452476)]",neutral,"['closed', 'cases', 'face', 'increase', 'due', 'please note', 'note country office', 'contact notice due', 'covid', 'cases', 'notice due ']"
48,47,15,47_animals_cats important questions_amp cats important_questions answered,"[('animals', 0.05681302265469564), ('cats important questions', 0.031643906004970454), ('amp cats important', 0.031643906004970454), ('questions answered', 0.031643906004970454), ('amidst widespread', 0.031643906004970454), ('cats important', 0.031643906004970454), ('misconceptions regard covid19', 0.031643906004970454), ('animals specifically dogs', 0.031643906004970454), ('important questions', 0.031643906004970454), ('regard covid19 pandemic', 0.031643906004970454)]",neutral,"['animals', 'cats important questions', 'amp cats important', 'questions answered', 'amidst widespread', 'cats important', 'misconceptions regard covid', 'animals specifically dogs', 'important questions', 'regard covid pandemic ']"
49,48,15,48_health benefits_benefits_lower_problems,"[('health benefits', 0.11891149083835793), ('benefits', 0.10375524917427693), ('lower', 0.05248840336244322), ('problems', 0.043255038252308836), ('etc heard lots', 0.04142474752875672), ('capsules treat', 0.04142474752875672), ('fertility problems liver', 0.04142474752875672), ('problems aba', 0.04142474752875672), ('problems aba health', 0.04142474752875672), ('problems liver', 0.04142474752875672)]",neutral,"['health benefits', 'benefits', 'lower', 'problems', 'etc heard lots', 'capsules treat', 'fertility problems liver', 'problems aba', 'problems aba health', 'problems liver ']"
