Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,26,9_donate_donating_covid19_donating plasma,"[('donate', 0.04826610152367022), ('donating', 0.04299861117493363), ('covid19', 0.027230268866113974), ('donating plasma', 0.025808605454916596), ('plasma', 0.023891431331877943), ('shout', 0.020971044090375267), ('cancersupport', 0.019953258836936532), ('please', 0.019807611241183493), ('please donate', 0.019356454091187445), ('recovered', 0.019177877166919908)]",negative,"['donate', 'donating', 'covid', 'donating plasma', 'plasma', 'shout', 'cancersupport', 'please', 'please donate', 'recovered ']"
11,10,25,10_keywords_front hiring_keywords use_look specific keywords,"[('keywords', 0.1279514969488084), ('front hiring', 0.07018873554725528), ('keywords use', 0.07018873554725528), ('look specific keywords', 0.07018873554725528), ('systems look', 0.07018873554725528), ('resume front', 0.07018873554725528), ('hiring manager', 0.07018873554725528), ('applicant tracking', 0.07018873554725528), ('want land job', 0.07018873554725528), ('right keywords', 0.07018873554725528)]",negative,"['keywords', 'front hiring', 'keywords use', 'look specific keywords', 'systems look', 'resume front', 'hiring manager', 'applicant tracking', 'want land job', 'right keywords ']"
12,11,25,11_apply_youre 100 match_value click link_underestimating value,"[('apply', 0.12722284228734643), ('youre 100 match', 0.08479657169259124), ('value click link', 0.08479657169259124), ('underestimating value', 0.08479657169259124), ('nervous apply', 0.08479657169259124), ('underestimating value click', 0.08479657169259124), ('value click', 0.08479657169259124), ('bio info', 0.08479657169259124), ('100 match', 0.08479657169259124), ('nervous apply job', 0.08479657169259124)]",negative,"['apply', 'youre', 'match', 'value click link', 'underestimating value', 'nervous apply', 'underestimating value click', 'value click', 'bio info', ' match', 'nervous apply job ']"
13,12,20,12_traffic_traffic alert_open lanes_merge open lanes,"[('traffic', 0.12094608889941638), ('traffic alert', 0.07919035705877757), ('open lanes', 0.07919035705877757), ('merge open lanes', 0.07919035705877757), ('merge open', 0.07919035705877757), ('slow merge', 0.07919035705877757), ('slow merge open', 0.07919035705877757), ('looking safety', 0.07858622055323607), ('merge', 0.07801663814099903), ('lanes', 0.07648059678582343)]",negative,"['traffic', 'traffic alert', 'open lanes', 'merge open lanes', 'merge open', 'slow merge', 'slow merge open', 'looking safety', 'merge', 'lanes ']"
14,13,19,13_system_keep ignoring incompetence_lackeys keep ignoring_incompetence corruption blueprint,"[('system', 0.12243776760791958), ('keep ignoring incompetence', 0.10671462410890446), ('lackeys keep ignoring', 0.10671462410890446), ('incompetence corruption blueprint', 0.10671462410890446), ('incompetence corruption', 0.10671462410890446), ('lackeys keep', 0.10671462410890446), ('knowledge fix', 0.10671462410890446), ('ignoring incompetence', 0.10671462410890446), ('ignoring incompetence corruption', 0.10671462410890446), ('exists lackeys', 0.10671462410890446)]",negative,"['system', 'keep ignoring incompetence', 'lackeys keep ignoring', 'incompetence corruption blueprint', 'incompetence corruption', 'lackeys keep', 'knowledge fix', 'ignoring incompetence', 'ignoring incompetence corruption', 'exists lackeys ']"
15,14,19,14_cares_mars_ill allow_heading towards mars,"[('cares', 0.11252545351270352), ('mars', 0.08944478754300617), ('ill allow', 0.07184884359870011), ('heading towards mars', 0.07184884359870011), ('ill allow would', 0.07184884359870011), ('towards mars', 0.07184884359870011), ('would anyone join', 0.07184884359870011), ('anyone join', 0.07184884359870011), ('allow would anyone', 0.07184884359870011), ('allow would', 0.07184884359870011)]",negative,"['cares', 'mars', 'ill allow', 'heading towards mars', 'ill allow would', 'towards mars', 'would anyone join', 'anyone join', 'allow would anyone', 'allow would ']"
16,15,18,15_hermosillo mexico_hermosillo_mexico_july,"[('hermosillo mexico', 0.1332598487730655), ('hermosillo', 0.1332598487730655), ('mexico', 0.10807554593876571), ('july', 0.06773135147191722), ('mexico july', 0.05077901691684318), ('2020 hermosillo mexico', 0.05077901691684318), ('hermosillo mexico july', 0.05077901691684318), ('2020 hermosillo', 0.05077901691684318), ('abc', 0.04719560680670579), ('hermosillo mexico june', 0.04428977733185687)]",negative,"['hermosillo mexico', 'hermosillo', 'mexico', 'july', 'mexico july', ' hermosillo mexico', 'hermosillo mexico july', ' hermosillo', 'abc', 'hermosillo mexico june ']"
17,16,17,16_24 hours left_hours left_bc 24 hours_bc 24,"[('24 hours left', 0.19628183908088218), ('hours left', 0.19321520218741403), ('bc 24 hours', 0.18477414406794684), ('bc 24', 0.18477414406794684), ('24 hours', 0.18476703429934963), ('24', 0.16232848642245676), ('hours', 0.16191631704158843), ('left', 0.12284969400445923), ('vancouver', 0.12066067018489487), ('bc', 0.116880066966992)]",negative,"[' hours left', 'hours left', 'bc', 'hours', 'bc', '', 'hours', '', 'hours', 'left', 'vancouver', 'bc ']"
18,17,17,17_closed_safe_zamarripa_zamarripa academy,"[('closed', 0.05911584642014229), ('safe', 0.043447971179019766), ('zamarripa', 0.03702305901568392), ('zamarripa academy', 0.03702305901568392), ('warm', 0.03234664888282726), ('academy', 0.031055730212376845), ('stay', 0.027186671063612958), ('remain closed', 0.027103242574841365), ('stay safe', 0.023953486360705455), ('tomorrow', 0.023406675796524206)]",negative,"['closed', 'safe', 'zamarripa', 'zamarripa academy', 'warm', 'academy', 'stay', 'remain closed', 'stay safe', 'tomorrow ']"
19,18,16,18_formula_infant formula_infant_baby formula,"[('formula', 0.10440489212315043), ('infant formula', 0.04829215439593701), ('infant', 0.046735673303430064), ('baby formula', 0.036422741297609786), ('milk', 0.033878978413502014), ('formula shortage', 0.029567173718008766), ('baby', 0.02655074004319514), ('mom', 0.025199763205292738), ('health', 0.02419834397559935), ('us', 0.022985902342515706)]",negative,"['formula', 'infant formula', 'infant', 'baby formula', 'milk', 'formula shortage', 'baby', 'mom', 'health', 'us ']"
20,19,15,19_covid19_pray_lldmsa wearelight bereainternacional_lldmsabv lldmsa wearelight,"[('covid19', 0.07352935346480076), ('pray', 0.0650959530086221), ('lldmsa wearelight bereainternacional', 0.06377233547021498), ('lldmsabv lldmsa wearelight', 0.06377233547021498), ('god bless lldm', 0.06377233547021498), ('wearelight bereainternacional', 0.06377233547021498), ('laluzdelmundo', 0.06377233547021498), ('laluzdelmundo lldmsabv lldmsa', 0.06377233547021498), ('bereainternacional', 0.06377233547021498), ('bereainternacional covid19', 0.06377233547021498)]",negative,"['covid', 'pray', 'lldmsa wearelight bereainternacional', 'lldmsabv lldmsa wearelight', 'god bless lldm', 'wearelight bereainternacional', 'laluzdelmundo', 'laluzdelmundo lldmsabv lldmsa', 'bereainternacional', 'bereainternacional covid ']"
21,20,15,20_health_housing_population_school,"[('health', 0.034300874169225636), ('housing', 0.033795918041156996), ('population', 0.032799655492391305), ('school', 0.03275824461691341), ('schools', 0.02958497370364122), ('2slgbtqqia', 0.02855530963538082), ('2slgbtqqia youth', 0.02855530963538082), ('significantly impact health', 0.02855530963538082), ('significantly impact', 0.02855530963538082), ('safety people 2slgbtqqia', 0.02855530963538082)]",negative,"['health', 'housing', 'population', 'school', 'schools', 'slgbtqqia', 'slgbtqqia youth', 'significantly impact health', 'significantly impact', 'safety people slgbtqqia ']"
22,21,15,21_tesla_solar_energy_cars,"[('tesla', 0.10556254673511355), ('solar', 0.03796650058903117), ('energy', 0.03534251496021104), ('cars', 0.03166876402053406), ('clean solar', 0.028926157812463684), ('clean solar panels', 0.028926157812463684), ('mining', 0.028926157812463684), ('23 cars', 0.028926157812463684), ('solar panels', 0.028926157812463684), ('using water', 0.028926157812463684)]",negative,"['tesla', 'solar', 'energy', 'cars', 'clean solar', 'clean solar panels', 'mining', ' cars', 'solar panels', 'using water ']"
23,22,13,22_please_stay_home_public,"[('please', 0.03978028590937685), ('stay', 0.03806133948905814), ('home', 0.03514691270229165), ('public', 0.03422770704937961), ('safe', 0.03317845071852418), ('safety', 0.03241446753879325), ('stay home', 0.03209708552611843), ('measures', 0.030465205313097665), ('open', 0.028933749827649784), ('hear gop', 0.027841426894496295)]",negative,"['please', 'stay', 'home', 'public', 'safe', 'safety', 'stay home', 'measures', 'open', 'hear gop ']"
24,23,12,23_alzheimers_million_include 289_activities national institutes,"[('alzheimers', 0.18050077234930137), ('million', 0.1184843110975557), ('include 289', 0.10738224672299518), ('activities national institutes', 0.10738224672299518), ('289', 0.10738224672299518), ('research activities', 0.10738224672299518), ('research activities national', 0.10738224672299518), ('2022 alzheimers research', 0.10738224672299518), ('289 million', 0.10738224672299518), ('2022 alzheimers', 0.10738224672299518)]",negative,"['alzheimers', 'million', 'include', ' activities national institutes', '', 'research activities', 'research activities national', ' alzheimers research', ' million', ' alzheimers ']"
25,24,12,24_hair_quarantine_quarantine hair_removing covid19,"[('hair', 0.11277542134602125), ('quarantine', 0.06151883152823283), ('quarantine hair', 0.06009540014139999), ('removing covid19', 0.046461211398084096), ('innisfail barbershop', 0.046461211398084096), ('barbershop fined 500', 0.046461211398084096), ('barbershop fined', 0.046461211398084096), ('barbershop', 0.046461211398084096), ('innisfail', 0.046461211398084096), ('innisfail barbershop fined', 0.046461211398084096)]",negative,"['hair', 'quarantine', 'quarantine hair', 'removing covid', 'innisfail barbershop', 'barbershop fined', ' barbershop fined', 'barbershop', 'innisfail', 'innisfail barbershop fined ']"
26,25,12,25_iphone_track_privacy_report finds violators,"[('iphone', 0.08940737501525751), ('track', 0.08730464734624946), ('privacy', 0.07941987437968853), ('report finds violators', 0.05973584322610812), ('track covid19 va', 0.05973584322610812), ('health apps', 0.05973584322610812), ('finds violators privacy', 0.05973584322610812), ('violators privacy', 0.05973584322610812), ('privacy health apps', 0.05973584322610812), ('health apps issued', 0.05973584322610812)]",negative,"['iphone', 'track', 'privacy', 'report finds violators', 'track covid va', 'health apps', 'finds violators privacy', 'violators privacy', 'privacy health apps', 'health apps issued ']"
27,26,11,26_multiple health screens_health screens_screens asking everyone_weeks multiple health,"[('multiple health screens', 0.1399113419824087), ('health screens', 0.1399113419824087), ('screens asking everyone', 0.1399113419824087), ('weeks multiple health', 0.1399113419824087), ('everyone quarantine', 0.1399113419824087), ('asking everyone quarantine', 0.1399113419824087), ('health screens asking', 0.1399113419824087), ('screens asking', 0.1399113419824087), ('weeks multiple', 0.1399113419824087), ('multiple health', 0.13844822095002088)]",negative,"['multiple health screens', 'health screens', 'screens asking everyone', 'weeks multiple health', 'everyone quarantine', 'asking everyone quarantine', 'health screens asking', 'screens asking', 'weeks multiple', 'multiple health ']"
