Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
20,19,105,19_limpopo_mec_ramathuba_health mec,"[('limpopo', 0.036168861700902874), ('mec', 0.02920744500839237), ('ramathuba', 0.02246994688558285), ('health mec', 0.02157972296240629), ('limpopo health', 0.02128731810213112), ('phophi', 0.02092979672426651), ('phophi ramathuba', 0.02056926419843974), ('dr phophi ramathuba', 0.019755963040443775), ('dr phophi', 0.019674035590657002), ('limpopo health mec', 0.018681059214244646)]",positive,"['limpopo', 'mec', 'ramathuba', 'health mec', 'limpopo health', 'phophi', 'phophi ramathuba', 'dr phophi ramathuba', 'dr phophi', 'limpopo health mec ']"
21,20,105,20_tea_lydzandhealth_detox_977,"[('tea', 0.03254620725399089), ('lydzandhealth', 0.027980107903409077), ('detox', 0.02243806694918987), ('977', 0.022046197670470315), ('977 2593', 0.022046197670470315), ('2593', 0.022046197670470315), ('iasotea', 0.021382491978353103), ('detoxlife', 0.015526166847738724), ('benefits', 0.014199863081830532), ('27 65', 0.013647180340917725)]",positive,"['tea', 'lydzandhealth', 'detox', '', '', '', ' iasotea', 'detoxlife', 'benefits', '', '']"
22,21,100,21_1111_1111 health_wealth 1111_wealth,"[('1111', 0.17967160082380704), ('1111 health', 0.0971651400123626), ('wealth 1111', 0.0923780178417591), ('wealth', 0.07819225907705797), ('health amp wealth', 0.07431217730140495), ('amp wealth', 0.07287385500927195), ('health 1111', 0.06963952280534896), ('1111 health amp', 0.06607872789642226), ('amp wealth 1111', 0.06327505862296728), ('wealth 1111 health', 0.05755065140300344)]",positive,"['', ' health', 'wealth', ' wealth', 'health amp wealth', 'amp wealth', 'health', '', 'health amp', 'amp wealth', ' wealth', 'health ']"
23,22,100,22_weight_c9_whatsapp health_whatsapp,"[('weight', 0.02124080210760419), ('c9', 0.020997463040044156), ('whatsapp health', 0.013812946657270364), ('whatsapp', 0.013565608969977052), ('detox', 0.013150861109013064), ('tonight 8pm', 0.012626102528004047), ('8pm', 0.011215368950381853), ('27784149084', 0.011139231512460268), ('tonight', 0.009957964329387814), ('herbalife', 0.009879750749405825)]",positive,"['weight', 'c', 'whatsapp health', 'whatsapp', 'detox', 'tonight pm', 'pm', '', 'tonight', 'herbalife ']"
24,23,95,23_imsyser_gut_imsyser health_gut health,"[('imsyser', 0.03152078589557878), ('gut', 0.021136011593025632), ('imsyser health', 0.018120541603601718), ('gut health', 0.018010030102826324), ('countrywide', 0.016473176948761065), ('immunity', 0.014007388096067934), ('immune', 0.012864680925816583), ('range', 0.010161458289978923), ('product range', 0.010114507992911055), ('natural', 0.01004433402453998)]",positive,"['imsyser', 'gut', 'imsyser health', 'gut health', 'countrywide', 'immunity', 'immune', 'range', 'product range', 'natural ']"
25,24,94,24_pregnant_pregnant women_maternal_women,"[('pregnant', 0.02282877152026077), ('pregnant women', 0.018127201614785444), ('maternal', 0.01375494939754971), ('women', 0.013272532117156543), ('world bank', 0.01309351957008456), ('263birthstories', 0.012903769281882894), ('free ambulance', 0.012436824300442718), ('birth', 0.011805474793139554), ('baby', 0.011597148668142751), ('bank', 0.010904445291659424)]",positive,"['pregnant', 'pregnant women', 'maternal', 'women', 'world bank', 'birthstories', 'free ambulance', 'birth', 'baby', 'bank ']"
26,25,93,25_essential worker_worker_essential_hard worker,"[('essential worker', 0.08720030842920856), ('worker', 0.07454797203559976), ('essential', 0.0698665337718161), ('hard worker', 0.031453059391501), ('worker essential', 0.02940388649031539), ('essential worker essential', 0.026917803508069323), ('worker essential worker', 0.02437350780877643), ('hard', 0.02273945563133089), ('essential workers', 0.018430234839035598), ('essential service worker', 0.01630835745782808)]",positive,"['essential worker', 'worker', 'essential', 'hard worker', 'worker essential', 'essential worker essential', 'worker essential worker', 'hard', 'essential workers', 'essential service worker ']"
27,26,93,26_solidarity_global_workers_workers union,"[('solidarity', 0.023176070597529495), ('global', 0.01513708693895103), ('workers', 0.010153291656235625), ('workers union', 0.009821458480785875), ('strike', 0.009363410147380366), ('union', 0.00905300598534297), ('cooperation', 0.008742397179807926), ('fight', 0.007992895442241174), ('germany', 0.00699771187341748), ('help fight', 0.006902028575490534)]",positive,"['solidarity', 'global', 'workers', 'workers union', 'strike', 'union', 'cooperation', 'fight', 'germany', 'help fight ']"
28,27,91,27_workers_health workers_health care workers_care workers,"[('workers', 0.028921982710293222), ('health workers', 0.025033603466523942), ('health care workers', 0.018841383299301587), ('care workers', 0.018643186155991226), ('health care', 0.015120957263696904), ('worker health', 0.013813889633382172), ('worker', 0.01367344096782294), ('health worker', 0.013400827325776259), ('health workers health', 0.011807552108612247), ('workers working', 0.011773006994058133)]",positive,"['workers', 'health workers', 'health care workers', 'care workers', 'health care', 'worker health', 'worker', 'health worker', 'health workers health', 'workers working ']"
29,28,84,28_salary_experience_cv_manager,"[('salary', 0.017983114113885743), ('experience', 0.01364321614771287), ('cv', 0.012539081866201545), ('manager', 0.01083831056810407), ('assistant', 0.00993283076600823), ('training', 0.00970347038013514), ('location', 0.00891593869158032), ('looking', 0.00883997202813198), ('admin', 0.008762313152461449), ('officer', 0.008706890079021116)]",positive,"['salary', 'experience', 'cv', 'manager', 'assistant', 'training', 'location', 'looking', 'admin', 'officer ']"
30,29,79,29_amp_20000_health amp_amp health,"[('amp', 0.023586325820054703), ('20000', 0.010249471482656149), ('health amp', 0.00945770851727645), ('amp health', 0.008272623840367269), ('surgicalgloves steve', 0.00605971476678348), ('covered today', 0.00605971476678348), ('amp 20000 surgicalgloves', 0.00605971476678348), ('hbp', 0.00605971476678348), ('made first donation', 0.00605971476678348), ('donation 20000 surgicalmask', 0.00605971476678348)]",positive,"['amp', '', 'health amp', 'amp health', 'surgicalgloves steve', 'covered today', 'amp', 'surgicalgloves', 'hbp', 'made first donation', 'donation', 'surgicalmask ']"
31,30,77,30_primaryhealthcare_healthforall_leavenoonebehind_uhc,"[('primaryhealthcare', 0.02162005854073966), ('healthforall', 0.020323295624575046), ('leavenoonebehind', 0.018857300610328084), ('uhc', 0.01616340052313836), ('social action', 0.013666595129301521), ('healthforall leavenoonebehind', 0.012830751117131884), ('action', 0.011996482825862364), ('phc', 0.011462012843780416), ('health systems', 0.011394841591346478), ('resources health', 0.010761986335594366)]",positive,"['primaryhealthcare', 'healthforall', 'leavenoonebehind', 'uhc', 'social action', 'healthforall leavenoonebehind', 'action', 'phc', 'health systems', 'resources health ']"
32,31,76,31_donations_donation_heroes_generous donation,"[('donations', 0.018820620721150788), ('donation', 0.012926560847950639), ('heroes', 0.01200876044948589), ('generous donation', 0.010527472850494076), ('generous', 0.009215662287173224), ('african workforce helping', 0.007515066246427889), ('safety south african', 0.007515066246427889), ('role promoting', 0.007515066246427889), ('role promoting health', 0.007515066246427889), ('generous donation played', 0.007515066246427889)]",positive,"['donations', 'donation', 'heroes', 'generous donation', 'generous', 'african workforce helping', 'safety south african', 'role promoting', 'role promoting health', 'generous donation played ']"
33,32,75,32_hub_hub members_outbreak_villages,"[('hub', 0.012428224763030061), ('hub members', 0.009864210000313628), ('outbreak', 0.009596038647389655), ('villages', 0.006887058617987096), ('communities', 0.00676494931051917), ('siyinqaba', 0.006659460981179932), ('traditional affairs dr', 0.006659460981179932), ('dr nkosazana dlamini', 0.006659460981179932), ('minister cooperative governance', 0.006659460981179932), ('minister cooperative', 0.006659460981179932)]",positive,"['hub', 'hub members', 'outbreak', 'villages', 'communities', 'siyinqaba', 'traditional affairs dr', 'dr nkosazana dlamini', 'minister cooperative governance', 'minister cooperative ']"
34,33,71,33_traditional_traditional health_madagascar_herbs,"[('traditional', 0.0422512843702613), ('traditional health', 0.025175062405537747), ('madagascar', 0.021602936012286186), ('herbs', 0.014998738783433396), ('practices', 0.013787402663236544), ('traditional herbs', 0.013678144743949646), ('medicine', 0.01286316304827549), ('using traditional', 0.012540089767042795), ('solution', 0.01148697003267597), ('western', 0.011302060572219568)]",positive,"['traditional', 'traditional health', 'madagascar', 'herbs', 'practices', 'traditional herbs', 'medicine', 'using traditional', 'solution', 'western ']"
35,34,68,34_safety_health safety_occupational_occupational health,"[('safety', 0.06579959321958136), ('health safety', 0.0640276029356044), ('occupational', 0.03926166142860882), ('occupational health', 0.0322985472133567), ('safety health', 0.031696756642908955), ('occupational health safety', 0.025841426534116953), ('safety consulting', 0.023642404915741516), ('sheq', 0.023642404915741516), ('file', 0.020979652553058958), ('safety file', 0.02028633489642673)]",positive,"['safety', 'health safety', 'occupational', 'occupational health', 'safety health', 'occupational health safety', 'safety consulting', 'sheq', 'file', 'safety file ']"
36,35,68,35_compensation_compensation dignified_fair_dignified,"[('compensation', 0.02246134559561382), ('compensation dignified', 0.020603186663336756), ('fair', 0.020379075132901638), ('dignified', 0.019713856204293122), ('reasonable fair', 0.019436176664630284), ('reasonable', 0.017473735430619215), ('significant risk', 0.016396839202524653), ('deserve', 0.016088441368044576), ('risk', 0.014877220433668145), ('giving reasonable', 0.014834386478252859)]",positive,"['compensation', 'compensation dignified', 'fair', 'dignified', 'reasonable fair', 'reasonable', 'significant risk', 'deserve', 'risk', 'giving reasonable ']"
37,36,66,36_health amp safety_amp safety_amp_employees,"[('health amp safety', 0.0200258634214508), ('amp safety', 0.01995102569843476), ('amp', 0.019800751042236088), ('employees', 0.01554857708726666), ('health amp', 0.012132058884695596), ('amp published', 0.01100586874417491), ('safety', 0.010041751611668646), ('published', 0.008661805797732248), ('maintenance', 0.008355968183973552), ('employees amp', 0.007430210170250863)]",positive,"['health amp safety', 'amp safety', 'amp', 'employees', 'health amp', 'amp published', 'safety', 'published', 'maintenance', 'employees amp ']"
38,37,62,37_quarantine_quarantined_blog_better quarantine,"[('quarantine', 0.0507455604727285), ('quarantined', 0.01350505710984411), ('blog', 0.011849758625394979), ('better quarantine', 0.010831901040376), ('hospitals covid19southafrica', 0.010831901040376), ('us hospitals covid19southafrica', 0.010831901040376), ('us hospitals', 0.010831901040376), ('worker sa right', 0.010831901040376), ('care worker sa', 0.010831901040376), ('better quarantine us', 0.010831901040376)]",positive,"['quarantine', 'quarantined', 'blog', 'better quarantine', 'hospitals covidsouthafrica', 'us hospitals covidsouthafrica', 'us hospitals', 'worker sa right', 'care worker sa', 'better quarantine us ']"
39,38,61,38_blessing_grateful_powerexperience_powerexperience powerexperience,"[('blessing', 0.03286828642256349), ('grateful', 0.031075410499435664), ('powerexperience', 0.024253990685063523), ('powerexperience powerexperience', 0.021705494804967012), ('blessed', 0.02133926794463229), ('good health', 0.020612155703977536), ('thankful', 0.01939219685778841), ('powerexperience powerexperience powerexperience', 0.01908306088844455), ('gratitude', 0.01671620335985752), ('good', 0.014538122576055391)]",positive,"['blessing', 'grateful', 'powerexperience', 'powerexperience powerexperience', 'blessed', 'good health', 'thankful', 'powerexperience powerexperience powerexperience', 'gratitude', 'good ']"
40,39,60,39_cuban_cuba_cuban doctors_cubandoctors,"[('cuban', 0.04348152275932759), ('cuba', 0.037155142188794295), ('cuban doctors', 0.02484738387494628), ('cubandoctors', 0.02329442238276214), ('doctors', 0.020199953124274087), ('revolutionary', 0.014301230495362801), ('italy', 0.013976653429657282), ('doctors help', 0.013865239514938975), ('cubans', 0.01289892158927337), ('fight covid19', 0.011685465039154536)]",positive,"['cuban', 'cuba', 'cuban doctors', 'cubandoctors', 'doctors', 'revolutionary', 'italy', 'doctors help', 'cubans', 'fight covid ']"
41,40,60,40_environment_air_planet_savetheplanet,"[('environment', 0.016385434271662242), ('air', 0.016118278504279524), ('planet', 0.014946649223482315), ('savetheplanet', 0.013399479448681638), ('cleanup', 0.012109700655690473), ('clean', 0.011687918582567767), ('air pollution', 0.011035819577960296), ('water', 0.010656473947612616), ('environmental', 0.010093566595762365), ('pollution', 0.010044686047082656)]",positive,"['environment', 'air', 'planet', 'savetheplanet', 'cleanup', 'clean', 'air pollution', 'water', 'environmental', 'pollution ']"
42,41,59,41_music_hiphop_oshakachallenge_stayhome,"[('music', 0.03361768008898188), ('hiphop', 0.012910853986673255), ('oshakachallenge', 0.01135097886333936), ('stayhome', 0.010796668989233826), ('creative', 0.00971745460748686), ('mix', 0.009661713238820487), ('youtube', 0.00958404815180778), ('new music', 0.008066539823683097), ('music creative', 0.008066539823683097), ('reggae', 0.008066539823683097)]",positive,"['music', 'hiphop', 'oshakachallenge', 'stayhome', 'creative', 'mix', 'youtube', 'new music', 'music creative', 'reggae ']"
43,42,59,42_ke_tlof_na_ko,"[('ke', 0.025791694087612897), ('tlof', 0.01049482907839559), ('na', 0.010284111302895572), ('ko', 0.009767188956491698), ('bothata', 0.009188786040470324), ('ka', 0.00875314011794125), ('gore', 0.008324228977797997), ('gatwe', 0.008050355600611684), ('mo', 0.007627239773607646), ('go', 0.006901816540555528)]",positive,"['ke', 'tlof', 'na', 'ko', 'bothata', 'ka', 'gore', 'gatwe', 'mo', 'go ']"
44,43,58,43_cycling_streetsforlife_worldbicycleday_activemobility,"[('cycling', 0.03683420099074272), ('streetsforlife', 0.02500837397330513), ('worldbicycleday', 0.02500837397330513), ('activemobility', 0.02244577193993377), ('bike', 0.015629511882377885), ('environment', 0.015339745648143433), ('openstreets', 0.014177560009541677), ('walking', 0.01378092424185824), ('health environment', 0.012109507073888037), ('activemobility health', 0.011154916501154405)]",positive,"['cycling', 'streetsforlife', 'worldbicycleday', 'activemobility', 'bike', 'environment', 'openstreets', 'walking', 'health environment', 'activemobility health ']"
45,44,56,44_minister_minister need covid19_even crisis_strong mobilization,"[('minister', 0.010709834749230861), ('minister need covid19', 0.007778706110081558), ('even crisis', 0.007778706110081558), ('strong mobilization', 0.007778706110081558), ('need covid19 govt', 0.007778706110081558), ('interest health system', 0.007778706110081558), ('covid19 govt take', 0.007778706110081558), ('kind interest health', 0.007778706110081558), ('medical teams safe', 0.007778706110081558), ('remain even', 0.007778706110081558)]",positive,"['minister', 'minister need covid', 'even crisis', 'strong mobilization', 'need covid govt', 'interest health system', 'covid govt take', 'kind interest health', 'medical teams safe', 'remain even ']"
46,45,56,45_positive_tested_tested positive_positive covid19,"[('positive', 0.03766437544015359), ('tested', 0.02630019496318616), ('tested positive', 0.02570332697744794), ('positive covid19', 0.01871904882173411), ('testing positive', 0.01824501573951597), ('test', 0.016302073635630368), ('testing', 0.01532882539231865), ('positive covid', 0.014740637189421108), ('tested positive covid19', 0.014079644792675507), ('diepsloot', 0.01339622443730007)]",positive,"['positive', 'tested', 'tested positive', 'positive covid', 'testing positive', 'test', 'testing', 'positive covid', 'tested positive covid', 'diepsloot ']"
47,46,55,46_operate lockdown_operate_covid19 update_update,"[('operate lockdown', 0.02999570158412562), ('operate', 0.024463650654319265), ('covid19 update', 0.02355504463925529), ('update', 0.022846610997520608), ('businesses allowed operate', 0.0214811515296086), ('operate lockdown via', 0.0214811515296086), ('lockdown via covid19', 0.0214811515296086), ('businesses allowed', 0.0214811515296086), ('allowed operate lockdown', 0.0214811515296086), ('essential services businesses', 0.0214811515296086)]",positive,"['operate lockdown', 'operate', 'covid update', 'update', 'businesses allowed operate', 'operate lockdown via', 'lockdown via covid', 'businesses allowed', 'allowed operate lockdown', 'essential services businesses ']"
48,47,54,47_test_pcr_testing_rtpcr,"[('test', 0.028062095616256364), ('pcr', 0.02620413458661654), ('testing', 0.021312386015877198), ('rtpcr', 0.016555911221344945), ('mine workers', 0.015571667272560468), ('covid19 testing', 0.014141769206491841), ('northwesthealth', 0.012489451733387275), ('workers tested', 0.012489451733387275), ('tested', 0.011940047840429709), ('covid19 patients', 0.010998195117574348)]",positive,"['test', 'pcr', 'testing', 'rtpcr', 'mine workers', 'covid testing', 'northwesthealth', 'workers tested', 'tested', 'covid patients ']"
49,48,54,48_insurance policy_life insurance policy_ones taken_iwyze,"[('insurance policy', 0.08444730704323385), ('life insurance policy', 0.08434239982779096), ('ones taken', 0.08297460176456233), ('iwyze', 0.08297460176456233), ('way ensure loved', 0.08297460176456233), ('another way', 0.08297460176456233), ('another way ensure', 0.08297460176456233), ('insurance policy another', 0.08297460176456233), ('policy another', 0.08297460176456233), ('care longer', 0.08297460176456233)]",positive,"['insurance policy', 'life insurance policy', 'ones taken', 'iwyze', 'way ensure loved', 'another way', 'another way ensure', 'insurance policy another', 'policy another', 'care longer ']"
50,49,53,49_soccer loving people_handsome soccer_handsome soccer loving_soccer loving,"[('soccer loving people', 0.02103740065040295), ('handsome soccer', 0.02103740065040295), ('handsome soccer loving', 0.02103740065040295), ('soccer loving', 0.02103740065040295), ('beautiful handsome soccer', 0.02103740065040295), ('beautiful handsome', 0.02074819254951861), ('soccer', 0.02066938330240015), ('loving people', 0.020227361301937974), ('handsome', 0.019557666832501448), ('loving', 0.015235734971400273)]",positive,"['soccer loving people', 'handsome soccer', 'handsome soccer loving', 'soccer loving', 'beautiful handsome soccer', 'beautiful handsome', 'soccer', 'loving people', 'handsome', 'loving ']"
