Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,48,9_gdp_growth_economy_curve,"[('gdp', 0.07531617223467726), ('growth', 0.02572023283751973), ('economy', 0.024816997302380375), ('curve', 0.022340839096975304), ('gdp growth', 0.02176000926762764), ('indias gdp', 0.021103641719368037), ('fiscal', 0.016739153105668026), ('economic', 0.014586902187105734), ('disruptions', 0.013748506848270359), ('contraction', 0.013748506848270359)]",negative,"['gdp', 'growth', 'economy', 'curve', 'gdp growth', 'indias gdp', 'fiscal', 'economic', 'disruptions', 'contraction ']"
11,10,43,10_migrant_migrant workers_workers_starvation,"[('migrant', 0.026232644814245143), ('migrant workers', 0.025716392257827705), ('workers', 0.025148192660604467), ('starvation', 0.024174634174831896), ('starvation serve people', 0.023512639141335563), ('starvation serve', 0.023512639141335563), ('covid19 fight starvation', 0.023512639141335563), ('stop covid19 fight', 0.023512639141335563), ('fight starvation serve', 0.023512639141335563), ('fight starvation', 0.023512639141335563)]",negative,"['migrant', 'migrant workers', 'workers', 'starvation', 'starvation serve people', 'starvation serve', 'covid fight starvation', 'stop covid fight', 'fight starvation serve', 'fight starvation ']"
12,11,41,11_monkeypox_monkeypoxvirus_monkeypox cases_moderate,"[('monkeypox', 0.1615228126081144), ('monkeypoxvirus', 0.0447027821881378), ('monkeypox cases', 0.03686958497817429), ('moderate', 0.02925166477923577), ('nyc globalhealth monkeypoxvirus', 0.02872307500319577), ('globalhealth monkeypoxvirus', 0.02872307500319577), ('outbreak', 0.025582674979824045), ('world', 0.024757146853381096), ('cases monkeypox', 0.024501528964236), ('cases', 0.024116350622244303)]",negative,"['monkeypox', 'monkeypoxvirus', 'monkeypox cases', 'moderate', 'nyc globalhealth monkeypoxvirus', 'globalhealth monkeypoxvirus', 'outbreak', 'world', 'cases monkeypox', 'cases ']"
13,12,34,12_good_good health_health good_health good health,"[('good', 0.11325778973169487), ('good health', 0.11194153328651621), ('health good', 0.10378313970039012), ('health good health', 0.06520049490085007), ('health', 0.06211438157789812), ('good health good', 0.04890037117563756), ('sick', 0.04108459745256561), ('dream', 0.039845949824161585), ('health dream many', 0.03538337205687517), ('many sick', 0.03538337205687517)]",negative,"['good', 'good health', 'health good', 'health good health', 'health', 'good health good', 'sick', 'dream', 'health dream many', 'many sick ']"
14,13,33,13_recovery_speedy recovery_speedy_soon,"[('recovery', 0.032379697348871486), ('speedy recovery', 0.03002888653681607), ('speedy', 0.029606735242074488), ('soon', 0.021847838760037583), ('hope', 0.02025304562635266), ('wish speedy', 0.01972008678613505), ('wish speedy recovery', 0.01972008678613505), ('wish', 0.01751157002383778), ('health', 0.01742772217638962), ('recovery normal', 0.016170242261266603)]",negative,"['recovery', 'speedy recovery', 'speedy', 'soon', 'hope', 'wish speedy', 'wish speedy recovery', 'wish', 'health', 'recovery normal ']"
15,14,33,14_news_fake_media_people,"[('news', 0.021702344769753315), ('fake', 0.021578328571146686), ('media', 0.019592153252720516), ('people', 0.015621674596025812), ('fakenews', 0.015033422296994278), ('whatsapp', 0.01417533501197623), ('fake news', 0.01417533501197623), ('breaking news', 0.013527246656217193), ('spreading', 0.01309335368152268), ('covid', 0.012214677831934183)]",negative,"['news', 'fake', 'media', 'people', 'fakenews', 'whatsapp', 'fake news', 'breaking news', 'spreading', 'covid ']"
16,15,32,15_gear_docsneedgear_protective_raincoats motorbike helmets,"[('gear', 0.08073571748591175), ('docsneedgear', 0.0721882324061385), ('protective', 0.06709230053313724), ('raincoats motorbike helmets', 0.06213527428635641), ('motorbike helmets', 0.06213527428635641), ('motorbike', 0.06213527428635641), ('raincoats motorbike', 0.06213527428635641), ('helmets', 0.05980337765932863), ('raincoats', 0.05710986772251018), ('helmets fighting', 0.05242611099717957)]",negative,"['gear', 'docsneedgear', 'protective', 'raincoats motorbike helmets', 'motorbike helmets', 'motorbike', 'raincoats motorbike', 'helmets', 'raincoats', 'helmets fighting ']"
17,16,32,16_hands_feet_nosal_hand,"[('hands', 0.054070298694461456), ('feet', 0.04325538318933046), ('nosal', 0.040283763089439505), ('hand', 0.039042058781882064), ('gatherings', 0.02672725729867439), ('avoid', 0.025357380842322072), ('avoid rumours', 0.025302002205130295), ('clean hands', 0.024461180917582277), ('wash', 0.02375756204326613), ('touching', 0.02298331351811234)]",negative,"['hands', 'feet', 'nosal', 'hand', 'gatherings', 'avoid', 'avoid rumours', 'clean hands', 'wash', 'touching ']"
18,17,32,17_caregod bless_caregod_safetake_safetake caregod,"[('caregod bless', 0.12149281524245253), ('caregod', 0.12149281524245253), ('safetake', 0.11630929635285635), ('safetake caregod', 0.11388487177610279), ('safetake caregod bless', 0.11388487177610279), ('bless', 0.10304988421017222), ('aheadstay', 0.08218528768357547), ('gooooood', 0.08148208000274203), ('aheadstay safetake caregod', 0.07805288937366266), ('aheadstay safetake', 0.07805288937366266)]",negative,"['caregod bless', 'caregod', 'safetake', 'safetake caregod', 'safetake caregod bless', 'bless', 'aheadstay', 'gooooood', 'aheadstay safetake caregod', 'aheadstay safetake ']"
19,18,31,18_coronaoutbreak_swasthabharat_healthforall_indiafightscorona,"[('coronaoutbreak', 0.07496517190479977), ('swasthabharat', 0.06840108022703535), ('healthforall', 0.06752628803460647), ('indiafightscorona', 0.05635783587217755), ('coronaoutbreak swasthabharat', 0.045936669641128074), ('swasthabharat healthforall', 0.04221093390899891), ('coronaoutbreak swasthabharat healthforall', 0.04221093390899891), ('lockdown2', 0.04180066013874382), ('lockdown2 indiafightscorona', 0.03612950206802845), ('swasthabharat coronaoutbreak', 0.032181561198860974)]",negative,"['coronaoutbreak', 'swasthabharat', 'healthforall', 'indiafightscorona', 'coronaoutbreak swasthabharat', 'swasthabharat healthforall', 'coronaoutbreak swasthabharat healthforall', 'lockdown', 'lockdown indiafightscorona', 'swasthabharat coronaoutbreak ']"
20,19,31,19_wave_second wave_second_2nd wave,"[('wave', 0.06494122597916767), ('second wave', 0.043078730174664875), ('second', 0.037068403141015775), ('2nd wave', 0.025898940259633508), ('wave covid19', 0.023627475295507183), ('casesday', 0.02051102563393102), ('2nd', 0.0201247921821797), ('india', 0.01835806970649884), ('second wave covid19', 0.016827639519067385), ('first wave', 0.016751040593632045)]",negative,"['wave', 'second wave', 'second', 'nd wave', 'wave covid', 'casesday', 'nd', 'india', 'second wave covid', 'first wave ']"
21,20,30,20_issued directorate_issued directorate general_release issued_release issued directorate,"[('issued directorate', 0.0691808695426676), ('issued directorate general', 0.0691808695426676), ('release issued', 0.0691808695426676), ('release issued directorate', 0.0691808695426676), ('press release issued', 0.0691808695426676), ('press release', 0.06449523979387806), ('directorate general', 0.06329878922007746), ('directorate general health', 0.06329878922007746), ('general health services', 0.06301942443453502), ('general health', 0.06222251525059412)]",negative,"['issued directorate', 'issued directorate general', 'release issued', 'release issued directorate', 'press release issued', 'press release', 'directorate general', 'directorate general health', 'general health services', 'general health ']"
22,21,30,21_global record_daily covid19 infections_infrastructure also_record daily covid19,"[('global record', 0.07617383114177531), ('daily covid19 infections', 0.07617383114177531), ('infrastructure also', 0.07617383114177531), ('record daily covid19', 0.07617383114177531), ('country 312731', 0.07617383114177531), ('infrastructure also collapsed', 0.07617383114177531), ('record daily', 0.07617383114177531), ('infections single country', 0.07617383114177531), ('global record daily', 0.07617383114177531), ('single country 312731', 0.07617383114177531)]",negative,"['global record', 'daily covid infections', 'infrastructure also', 'record daily covid', 'country', ' infrastructure also collapsed', 'record daily', 'infections single country', 'global record daily', 'single country', '']"
23,22,29,22_infection results_infection results late_trail infection results_morning biharhealthdept,"[('infection results', 0.0846646721180328), ('infection results late', 0.0846646721180328), ('trail infection results', 0.0846646721180328), ('morning biharhealthdept', 0.07878004013977878), ('received morning biharhealthdept', 0.07878004013977878), ('results late', 0.07750268714892188), ('results late last', 0.07750268714892188), ('late last', 0.077260530344268), ('late last night', 0.077260530344268), ('night received', 0.07633146160254263)]",negative,"['infection results', 'infection results late', 'trail infection results', 'morning biharhealthdept', 'received morning biharhealthdept', 'results late', 'results late last', 'late last', 'late last night', 'night received ']"
24,23,29,23_omicron_variant_omicron variant_cases omicron,"[('omicron', 0.11789650825683308), ('variant', 0.06596595755980932), ('omicron variant', 0.06127668362134851), ('cases omicron', 0.042040970289019264), ('cases', 0.030240467680432436), ('omicronvarient', 0.027012769311236653), ('two cases', 0.027012769311236653), ('cases omicron variant', 0.023042593789482896), ('union health ministry', 0.022344254821492424), ('ministry', 0.022136135125987746)]",negative,"['omicron', 'variant', 'omicron variant', 'cases omicron', 'cases', 'omicronvarient', 'two cases', 'cases omicron variant', 'union health ministry', 'ministry ']"
25,24,29,24_health safety_world taking_amazonaws worldhealthorganization_supported app,"[('health safety', 0.01988520840811483), ('world taking', 0.01863651688162202), ('amazonaws worldhealthorganization', 0.01863651688162202), ('supported app', 0.01863651688162202), ('launched course', 0.01863651688162202), ('supported app launched', 0.01863651688162202), ('enquiry 919830881440 919830036810', 0.01863651688162202), ('app launched course', 0.01863651688162202), ('worldhealthorganization learnfromhome', 0.01863651688162202), ('safety covid19 suffering', 0.01863651688162202)]",negative,"['health safety', 'world taking', 'amazonaws worldhealthorganization', 'supported app', 'launched course', 'supported app launched', 'enquiry', '', 'app launched course', 'worldhealthorganization learnfromhome', 'safety covid suffering ']"
26,25,27,25_free_kitchen utilites_cod free_cod free return,"[('free', 0.11776921229158313), ('kitchen utilites', 0.06807149209686743), ('cod free', 0.06807149209686743), ('cod free return', 0.06807149209686743), ('kitchen utilites bags', 0.06807149209686743), ('shop various', 0.06807149209686743), ('shop various products', 0.06807149209686743), ('products fashion health', 0.06807149209686743), ('delivery within', 0.06807149209686743), ('delivery within days', 0.06807149209686743)]",negative,"['free', 'kitchen utilites', 'cod free', 'cod free return', 'kitchen utilites bags', 'shop various', 'shop various products', 'products fashion health', 'delivery within', 'delivery within days ']"
27,26,27,26_modagainstcorona socialdistancing harkaamdeshkenaam_harkaamdeshkenaam lockdownindia_socialdistancing harkaamdeshkenaam lockdownindia_modagainstcorona socialdistancing,"[('modagainstcorona socialdistancing harkaamdeshkenaam', 0.20547347131135565), ('harkaamdeshkenaam lockdownindia', 0.20547347131135565), ('socialdistancing harkaamdeshkenaam lockdownindia', 0.20547347131135565), ('modagainstcorona socialdistancing', 0.2041029825538496), ('socialdistancing harkaamdeshkenaam', 0.2041029825538496), ('harkaamdeshkenaam', 0.201525763249545), ('modagainstcorona', 0.201525763249545), ('covid19 modagainstcorona', 0.19997591800137346), ('covid19 modagainstcorona socialdistancing', 0.19997591800137346), ('lockdownindia', 0.19691921190548478)]",negative,"['modagainstcorona socialdistancing harkaamdeshkenaam', 'harkaamdeshkenaam lockdownindia', 'socialdistancing harkaamdeshkenaam lockdownindia', 'modagainstcorona socialdistancing', 'socialdistancing harkaamdeshkenaam', 'harkaamdeshkenaam', 'modagainstcorona', 'covid modagainstcorona', 'covid modagainstcorona socialdistancing', 'lockdownindia ']"
28,27,27,27_health workers_workers_arrestramdev stopatrocityonhealthworkers noobscurantism_arrestramdev stopatrocityonhealthworkers,"[('health workers', 0.054363775285093126), ('workers', 0.04434735049827024), ('arrestramdev stopatrocityonhealthworkers noobscurantism', 0.027642099062215285), ('arrestramdev stopatrocityonhealthworkers', 0.027642099062215285), ('noobscurantism', 0.027642099062215285), ('noobscurantism healthforall', 0.027642099062215285), ('stopatrocityonhealthworkers', 0.027642099062215285), ('stopatrocityonhealthworkers noobscurantism', 0.027642099062215285), ('stopatrocityonhealthworkers noobscurantism healthforall', 0.027642099062215285), ('arrestramdev', 0.02618962073664339)]",negative,"['health workers', 'workers', 'arrestramdev stopatrocityonhealthworkers noobscurantism', 'arrestramdev stopatrocityonhealthworkers', 'noobscurantism', 'noobscurantism healthforall', 'stopatrocityonhealthworkers', 'stopatrocityonhealthworkers noobscurantism', 'stopatrocityonhealthworkers noobscurantism healthforall', 'arrestramdev ']"
29,28,26,28_hivaids_hivaids hivawareness_knowyourstatus hivtest_hiveducation preventativehealth knowyourstatus,"[('hivaids', 0.08886773207955183), ('hivaids hivawareness', 0.08568149624145831), ('knowyourstatus hivtest', 0.08568149624145831), ('hiveducation preventativehealth knowyourstatus', 0.08568149624145831), ('hivawareness', 0.08568149624145831), ('hiveducation preventativehealth', 0.08568149624145831), ('hiveducation', 0.08568149624145831), ('hivawareness hiveducation preventativehealth', 0.08568149624145831), ('hivawareness hiveducation', 0.08568149624145831), ('hivtest', 0.08568149624145831)]",negative,"['hivaids', 'hivaids hivawareness', 'knowyourstatus hivtest', 'hiveducation preventativehealth knowyourstatus', 'hivawareness', 'hiveducation preventativehealth', 'hiveducation', 'hivawareness hiveducation preventativehealth', 'hivawareness hiveducation', 'hivtest ']"
30,29,26,29_bengal constant pressure_thwarting doctors_writing corona_writing corona reason,"[('bengal constant pressure', 0.09144980339887428), ('thwarting doctors', 0.09144980339887428), ('writing corona', 0.09144980339887428), ('writing corona reason', 0.09144980339887428), ('across bengal constant', 0.09144980339887428), ('doctors writing corona', 0.09144980339887428), ('underplay covid19', 0.09144980339887428), ('underplay', 0.09144980339887428), ('thwarting doctors writing', 0.09144980339887428), ('constant pressure', 0.09144980339887428)]",negative,"['bengal constant pressure', 'thwarting doctors', 'writing corona', 'writing corona reason', 'across bengal constant', 'doctors writing corona', 'underplay covid', 'underplay', 'thwarting doctors writing', 'constant pressure ']"
31,30,25,30_executive board_executive_minister_congratulations,"[('executive board', 0.04273043383347079), ('executive', 0.03676283580140862), ('minister', 0.033551349490383624), ('congratulations', 0.03247458693040101), ('board', 0.030359932468741246), ('bandemataram', 0.02946615795651765), ('chairman', 0.02877865316061427), ('jay', 0.02600979176776382), ('chairman executive', 0.02564779932513593), ('chairman executive board', 0.02564779932513593)]",negative,"['executive board', 'executive', 'minister', 'congratulations', 'board', 'bandemataram', 'chairman', 'jay', 'chairman executive', 'chairman executive board ']"
32,31,25,31_bank beijing offices_bank beijing_beijing offices_security riskswarns daniel,"[('bank beijing offices', 0.040001300285712624), ('bank beijing', 0.040001300285712624), ('beijing offices', 0.040001300285712624), ('security riskswarns daniel', 0.040001300285712624), ('even global security', 0.040001300285712624), ('global security', 0.040001300285712624), ('global security riskswarns', 0.040001300285712624), ('security riskswarns', 0.040001300285712624), ('zoonotic', 0.040001300285712624), ('riskswarns daniel', 0.040001300285712624)]",negative,"['bank beijing offices', 'bank beijing', 'beijing offices', 'security riskswarns daniel', 'even global security', 'global security', 'global security riskswarns', 'security riskswarns', 'zoonotic', 'riskswarns daniel ']"
33,32,25,32_climb_cases climb_death toll_toll,"[('climb', 0.07367507558044006), ('cases climb', 0.07061446090669658), ('death toll', 0.06774204892943675), ('toll', 0.0638007567187691), ('rises', 0.060228566776876276), ('death toll rises', 0.050149792481585694), ('toll rises', 0.04821327254512318), ('covid19 death toll', 0.04553868787133062), ('health ministry', 0.044130295228615224), ('death', 0.04398446856583062)]",negative,"['climb', 'cases climb', 'death toll', 'toll', 'rises', 'death toll rises', 'toll rises', 'covid death toll', 'health ministry', 'death ']"
34,33,25,33_balasore_odishafightscorona_balasorecares_odishacares,"[('balasore', 0.10327982710392732), ('odishafightscorona', 0.10058228712882779), ('balasorecares', 0.08531344742239667), ('odishacares', 0.08470087337164446), ('balasorecares odishacares', 0.07181018637682694), ('balasore district', 0.06952967490839485), ('odishafightscorona covid19 coronapandemic', 0.06664126873291826), ('covidsecondwave balasorecares', 0.06664126873291826), ('identified today', 0.06664126873291826), ('positives identified', 0.06664126873291826)]",negative,"['balasore', 'odishafightscorona', 'balasorecares', 'odishacares', 'balasorecares odishacares', 'balasore district', 'odishafightscorona covid coronapandemic', 'covidsecondwave balasorecares', 'identified today', 'positives identified ']"
35,34,24,34_savehindutemples_savebangladeshihindus_demand safety_bangladeshihinduwantsafety,"[('savehindutemples', 0.12059667005092922), ('savebangladeshihindus', 0.12059667005092922), ('demand safety', 0.12059667005092922), ('bangladeshihinduwantsafety', 0.12059667005092922), ('safety bangladeshi', 0.12059667005092922), ('demand safety bangladeshi', 0.12059667005092922), ('blackdaydurgapuja2021', 0.11715933451928755), ('pleasestandwithhindus', 0.11715933451928755), ('pleasestandwithhindus demand safety', 0.11715933451928755), ('blackdaydurgapuja2021 pleasestandwithhindus', 0.11715933451928755)]",negative,"['savehindutemples', 'savebangladeshihindus', 'demand safety', 'bangladeshihinduwantsafety', 'safety bangladeshi', 'demand safety bangladeshi', 'blackdaydurgapuja', 'pleasestandwithhindus', 'pleasestandwithhindus demand safety', 'blackdaydurgapuja pleasestandwithhindus ']"
36,35,24,35_lockdown biharhealthdept_follow lockdown biharhealthdept_safe please follow_please follow lockdown,"[('lockdown biharhealthdept', 0.07363925169293349), ('follow lockdown biharhealthdept', 0.06870769836276655), ('safe please follow', 0.06396535095395332), ('please follow lockdown', 0.06350549410635258), ('safe please', 0.062242028931097766), ('follow lockdown', 0.06148151266394737), ('covid19 till', 0.06077547218874374), ('covid19 till datestay', 0.05941929216591583), ('datestay', 0.05941929216591583), ('till datestay safe', 0.05941929216591583)]",negative,"['lockdown biharhealthdept', 'follow lockdown biharhealthdept', 'safe please follow', 'please follow lockdown', 'safe please', 'follow lockdown', 'covid till', 'covid till datestay', 'datestay', 'till datestay safe ']"
37,36,24,36_soil_nature_planet_environment,"[('soil', 0.0332053829222519), ('nature', 0.025238861123275686), ('planet', 0.019856671239075675), ('environment', 0.019396280915427628), ('affects', 0.01882636625002084), ('humans', 0.018299905883353108), ('earth', 0.017854922850763864), ('savesoilsaveenvironment', 0.01760837660554411), ('efforts', 0.014459474218343983), ('health', 0.013555495092264624)]",negative,"['soil', 'nature', 'planet', 'environment', 'affects', 'humans', 'earth', 'savesoilsaveenvironment', 'efforts', 'health ']"
38,37,23,37_august 2020 300_flattenthecurve dimapurtoday source_nagalandagainstcovid19 flattenthecurve dimapurtoday_flattenthecurve dimapurtoday,"[('august 2020 300', 0.0710484299663465), ('flattenthecurve dimapurtoday source', 0.07023252506937205), ('nagalandagainstcovid19 flattenthecurve dimapurtoday', 0.07023252506937205), ('flattenthecurve dimapurtoday', 0.07023252506937205), ('nagaland', 0.06901495983580899), ('dimapurtoday source department', 0.06756727263796394), ('august 2020', 0.06628076939496066), ('dimapurtoday source', 0.06547534040173597), ('dimapurtoday', 0.0648277456802985), ('300 pm togetherwecan', 0.06448318910386339)]",negative,"['august', '', 'flattenthecurve dimapurtoday source', 'nagalandagainstcovid flattenthecurve dimapurtoday', 'flattenthecurve dimapurtoday', 'nagaland', 'dimapurtoday source department', 'august', ' dimapurtoday source', 'dimapurtoday', ' pm togetherwecan ']"
39,38,22,38_posted photo_posted_photo_health complex,"[('posted photo', 0.14554935798095187), ('posted', 0.1406621767216046), ('photo', 0.13833235854698905), ('health complex', 0.12187178841852807), ('upazila health', 0.12187178841852807), ('upazila', 0.11842919979464059), ('upazila health complex', 0.11213226928271561), ('complex', 0.11159369684096226), ('photo upazila health', 0.10435204459749002), ('photo upazila', 0.10435204459749002)]",negative,"['posted photo', 'posted', 'photo', 'health complex', 'upazila health', 'upazila', 'upazila health complex', 'complex', 'photo upazila health', 'photo upazila ']"
40,39,21,39_failed_banerjee failed provide_mamata banerjee failed_medical equipment corrupt,"[('failed', 0.08402298896562131), ('banerjee failed provide', 0.07561046466888943), ('mamata banerjee failed', 0.07561046466888943), ('medical equipment corrupt', 0.07561046466888943), ('medical supplies minted', 0.07561046466888943), ('supplies minted money', 0.07561046466888943), ('supplies minted', 0.07561046466888943), ('provide safety corona', 0.07561046466888943), ('corrupt tmc', 0.07561046466888943), ('succumbed covid19 pandemic', 0.07561046466888943)]",negative,"['failed', 'banerjee failed provide', 'mamata banerjee failed', 'medical equipment corrupt', 'medical supplies minted', 'supplies minted money', 'supplies minted', 'provide safety corona', 'corrupt tmc', 'succumbed covid pandemic ']"
41,40,21,40_facilities political_neglected bengal_regimes_regimes neglected,"[('facilities political', 0.08976082277971206), ('neglected bengal', 0.08976082277971206), ('regimes', 0.08976082277971206), ('regimes neglected', 0.08976082277971206), ('facilities political regimes', 0.08976082277971206), ('regimes neglected bengal', 0.08976082277971206), ('political regimes', 0.08976082277971206), ('health facilities political', 0.08976082277971206), ('political regimes neglected', 0.08976082277971206), ('lack drinking', 0.08976082277971206)]",negative,"['facilities political', 'neglected bengal', 'regimes', 'regimes neglected', 'facilities political regimes', 'regimes neglected bengal', 'political regimes', 'health facilities political', 'political regimes neglected', 'lack drinking ']"
42,41,20,41_video_mayurbhanj_small video_video virus,"[('video', 0.05485236803639917), ('mayurbhanj', 0.038726880467531886), ('small video', 0.02949123202599758), ('video virus', 0.02949123202599758), ('spreadsbest', 0.02949123202599758), ('video virus spreadsbest', 0.02949123202599758), ('released small video', 0.02949123202599758), ('innocently', 0.02949123202599758), ('virus spreadsbest', 0.02949123202599758), ('hater', 0.02949123202599758)]",negative,"['video', 'mayurbhanj', 'small video', 'video virus', 'spreadsbest', 'video virus spreadsbest', 'released small video', 'innocently', 'virus spreadsbest', 'hater ']"
43,42,20,42_suhrawardy medical college_photo shaheed_amp hospital posted_posted photo shaheed,"[('suhrawardy medical college', 0.2573364957665334), ('photo shaheed', 0.2573364957665334), ('amp hospital posted', 0.2573364957665334), ('posted photo shaheed', 0.2573364957665334), ('suhrawardy medical', 0.2573364957665334), ('shaheed suhrawardy', 0.2573364957665334), ('shaheed suhrawardy medical', 0.2573364957665334), ('photo shaheed suhrawardy', 0.2573364957665334), ('suhrawardy', 0.25548646371088174), ('shaheed', 0.2488441814548889)]",negative,"['suhrawardy medical college', 'photo shaheed', 'amp hospital posted', 'posted photo shaheed', 'suhrawardy medical', 'shaheed suhrawardy', 'shaheed suhrawardy medical', 'photo shaheed suhrawardy', 'suhrawardy', 'shaheed ']"
