Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,183,9_circuit_circuit breaker_breaker_circuitbreaker,"[('circuit', 0.03573853499942737), ('circuit breaker', 0.03332859294434016), ('breaker', 0.033016204826299), ('circuitbreaker', 0.018405476934299003), ('circuitbreakersg', 0.017113495794668337), ('stayhome', 0.015138300442450002), ('circuitbreakingorange', 0.012956273144138088), ('circuitbreakingorange day', 0.012956273144138088), ('singapore', 0.012017684113551126), ('stayhome singapore', 0.010260035948725136)]",negative,"['circuit', 'circuit breaker', 'breaker', 'circuitbreaker', 'circuitbreakersg', 'stayhome', 'circuitbreakingorange', 'circuitbreakingorange day', 'singapore', 'stayhome singapore ']"
11,10,176,10_shortage_hospitals_private_medicine,"[('shortage', 0.012731526369753441), ('hospitals', 0.012462789956343636), ('private', 0.01047092522460193), ('medicine', 0.01037729602768392), ('medicines', 0.010296052718767039), ('private hospitals', 0.009424187731407636), ('pharmaceutical', 0.006931896824723411), ('drugs', 0.006237033866227681), ('supply', 0.0055944738642091435), ('medical', 0.005525046663560398)]",negative,"['shortage', 'hospitals', 'private', 'medicine', 'medicines', 'private hospitals', 'pharmaceutical', 'drugs', 'supply', 'medical ']"
12,11,174,11_chocolate_cookies_cake_red velvet,"[('chocolate', 0.04534504028260605), ('cookies', 0.023466426256821646), ('cake', 0.01686833197150494), ('red velvet', 0.016520557884653057), ('velvet', 0.01623937126451932), ('red', 0.01470360783411513), ('jual', 0.010151247965005506), ('sedap', 0.009076734338543254), ('cookies cookies', 0.00885071688111376), ('cod', 0.008591505271203987)]",negative,"['chocolate', 'cookies', 'cake', 'red velvet', 'velvet', 'red', 'jual', 'sedap', 'cookies cookies', 'cod ']"
13,12,151,12_health dg_dg_selangor journal_journal,"[('health dg', 0.06250162229788957), ('dg', 0.0591883458813905), ('selangor journal', 0.05518807029723712), ('journal', 0.05442486541438642), ('health dg selangor', 0.053979496651158705), ('dg selangor', 0.053979496651158705), ('dg selangor journal', 0.053979496651158705), ('selangor', 0.04930032684440359), ('selangor journal covid19', 0.04361326935970503), ('journal covid19', 0.04361326935970503)]",negative,"['health dg', 'dg', 'selangor journal', 'journal', 'health dg selangor', 'dg selangor', 'dg selangor journal', 'selangor', 'selangor journal covid', 'journal covid ']"
14,13,127,13_myanmar_military_myanmar military_whatshappeninginmyanmar,"[('myanmar', 0.05051386121140595), ('military', 0.022733579019968028), ('myanmar military', 0.01642400357173763), ('whatshappeninginmyanmar', 0.013965519811831443), ('civil', 0.013912449794847783), ('arrest', 0.01322037992540019), ('junta', 0.011316218368571043), ('coup', 0.011261749460672238), ('night', 0.010511454888918078), ('illegal arrest', 0.009595903340117886)]",negative,"['myanmar', 'military', 'myanmar military', 'whatshappeninginmyanmar', 'civil', 'arrest', 'junta', 'coup', 'night', 'illegal arrest ']"
15,14,110,14_good health_health_bad health_game,"[('good health', 0.020607733594821737), ('health', 0.019430518436131243), ('bad health', 0.01780882509908331), ('game', 0.0177838441243384), ('good', 0.015092804436091053), ('health bar', 0.01351441044353812), ('bad', 0.01157771713307917), ('health health', 0.010529999375440064), ('bar', 0.010220741780959412), ('nothing', 0.009832662405410081)]",negative,"['good health', 'health', 'bad health', 'game', 'good', 'health bar', 'bad', 'health health', 'bar', 'nothing ']"
16,15,105,15_circuitbreaker singapore_stayhome stayhomestaysafe_covid19 sgunited sgtogether_sgunited sgtogether stayhome,"[('circuitbreaker singapore', 0.02899024426609086), ('stayhome stayhomestaysafe', 0.02878097527535392), ('covid19 sgunited sgtogether', 0.02827226181883912), ('sgunited sgtogether stayhome', 0.02827226181883912), ('sgtogether stayhome', 0.02827226181883912), ('sgtogether stayhome stayhomestaysafe', 0.02827226181883912), ('sgunited sgtogether', 0.02827226181883912), ('sgtogether', 0.028095852061685238), ('circuitbreaker singapore covid19', 0.027758219720272374), ('singapore covid19 sgunited', 0.027758219720272374)]",negative,"['circuitbreaker singapore', 'stayhome stayhomestaysafe', 'covid sgunited sgtogether', 'sgunited sgtogether stayhome', 'sgtogether stayhome', 'sgtogether stayhome stayhomestaysafe', 'sgunited sgtogether', 'sgtogether', 'circuitbreaker singapore covid', 'singapore covid sgunited ']"
17,16,103,16_reinstate critical allowance_healthcare staffs sign_staffs sign_allowance healthcare staffs,"[('reinstate critical allowance', 0.12045846055480124), ('healthcare staffs sign', 0.12045846055480124), ('staffs sign', 0.12045846055480124), ('allowance healthcare staffs', 0.12045846055480124), ('staffs sign petition', 0.12045846055480124), ('reinstate critical', 0.12045846055480124), ('reinstate', 0.11997583091995143), ('healthcare staffs', 0.11997583091995143), ('petition via doctors', 0.11974912039705368), ('doctors reinstate', 0.11965310813258126)]",negative,"['reinstate critical allowance', 'healthcare staffs sign', 'staffs sign', 'allowance healthcare staffs', 'staffs sign petition', 'reinstate critical', 'reinstate', 'healthcare staffs', 'petition via doctors', 'doctors reinstate ']"
18,17,102,17_amp_byelection_amp time_help,"[('amp', 0.025108433201066944), ('byelection', 0.006310034653340028), ('amp time', 0.005139358799956835), ('help', 0.00459749874533358), ('critical allowance fiasco', 0.0044038786431857225), ('amnesia', 0.0044038786431857225), ('allowance fiasco', 0.0044038786431857225), ('backlash', 0.004282798999964029), ('cabinet', 0.004261228726207473), ('fiasco', 0.0041804549287829855)]",negative,"['amp', 'byelection', 'amp time', 'help', 'critical allowance fiasco', 'amnesia', 'allowance fiasco', 'backlash', 'cabinet', 'fiasco ']"
19,18,101,18_china_chinese_chinas_wuhan,"[('china', 0.03432657300354108), ('chinese', 0.017975808624479908), ('chinas', 0.011024400503330862), ('wuhan', 0.010212557212839363), ('hong', 0.008520009748066281), ('hong kong', 0.008361940564019324), ('kong', 0.008147373169528677), ('truth', 0.006202047584687089), ('hk', 0.00612149253446512), ('report', 0.0055056419207780575)]",negative,"['china', 'chinese', 'chinas', 'wuhan', 'hong', 'hong kong', 'kong', 'truth', 'hk', 'report ']"
20,19,97,19_donation_donate_donations_fund,"[('donation', 0.04104032057107046), ('donate', 0.02459771799052626), ('donations', 0.014682776832040518), ('fund', 0.011745778807119469), ('donate government', 0.011327325817528731), ('blood', 0.010910722917952675), ('donate government donate', 0.010375271620139348), ('government donate government', 0.010375271620139348), ('government donate', 0.010375271620139348), ('rm1', 0.008662140429025763)]",negative,"['donation', 'donate', 'donations', 'fund', 'donate government', 'blood', 'donate government donate', 'government donate government', 'government donate', 'rm ']"
21,20,93,20_party_worker party_pritam_worker,"[('party', 0.05029611992600264), ('worker party', 0.05010496651539966), ('pritam', 0.029345610394197415), ('worker', 0.027974192011237967), ('raeesah', 0.02527339240051312), ('pap', 0.0157757755941704), ('pritam singh', 0.007474138433470459), ('integrity', 0.007457106780108691), ('wp', 0.0069958738071549025), ('voters', 0.00653338579419216)]",negative,"['party', 'worker party', 'pritam', 'worker', 'raeesah', 'pap', 'pritam singh', 'integrity', 'wp', 'voters ']"
22,21,85,21_workout_no2corvid19_stayindoor_no2corvid19 stayindoor,"[('workout', 0.050442756121247094), ('no2corvid19', 0.02195742654981268), ('stayindoor', 0.02109300232310781), ('no2corvid19 stayindoor', 0.020218516997656536), ('stayhealthy', 0.018717129559844815), ('fitness', 0.018318333681500973), ('stayindoor stayathome', 0.017529129103307815), ('stayindoor stayathome stayhealthy', 0.017529129103307815), ('stayathome stayhealthy', 0.017185283226582585), ('no2corvid19 stayindoor stayathome', 0.016608506431857434)]",negative,"['workout', 'nocorvid', 'stayindoor', 'nocorvid stayindoor', 'stayhealthy', 'fitness', 'stayindoor stayathome', 'stayindoor stayathome stayhealthy', 'stayathome stayhealthy', 'nocorvid stayindoor stayathome ']"
23,22,79,22_pandemic_mental_mental health_covid19 pandemic,"[('pandemic', 0.017162652375296315), ('mental', 0.015826704728019236), ('mental health', 0.015256704653194921), ('covid19 pandemic', 0.013092674823591978), ('walk', 0.00855350756590335), ('seek treatment', 0.008014849913547535), ('bless', 0.007968747339933793), ('health', 0.007851930058193672), ('covid19', 0.006854969876179834), ('issues', 0.006527493164095975)]",negative,"['pandemic', 'mental', 'mental health', 'covid pandemic', 'walk', 'seek treatment', 'bless', 'health', 'covid', 'issues ']"
24,23,78,23_minister_health minister_minister health_health,"[('minister', 0.04593948892361628), ('health minister', 0.037445024479786135), ('minister health', 0.016234615468917236), ('health', 0.012900701067735595), ('ministers', 0.009141406931222491), ('useless health', 0.009026771121765044), ('useless health minister', 0.009026771121765044), ('adham', 0.00860719297251009), ('health minister adham', 0.008289788369163335), ('minister adham', 0.008289788369163335)]",negative,"['minister', 'health minister', 'minister health', 'health', 'ministers', 'useless health', 'useless health minister', 'adham', 'health minister adham', 'minister adham ']"
25,24,78,24_weight_eat_fat_eating,"[('weight', 0.0196540866788809), ('eat', 0.0138570576289252), ('fat', 0.013302842444064062), ('eating', 0.012840463248135075), ('diet', 0.010309786105422835), ('food', 0.009671945938374824), ('bmi', 0.00747420949982463), ('less', 0.007103985005945768), ('health', 0.006991510351288953), ('good', 0.006987765896687812)]",negative,"['weight', 'eat', 'fat', 'eating', 'diet', 'food', 'bmi', 'less', 'health', 'good ']"
26,25,76,25_travel_pregnant_travel back_flights,"[('travel', 0.024471438653487953), ('pregnant', 0.018571164931527898), ('travel back', 0.01837639175780265), ('flights', 0.017209419622286445), ('charges', 0.017086008262187997), ('flights travel back', 0.01667910389788931), ('flights travel', 0.016503412352644232), ('need help', 0.015795573730606666), ('travel restrictions', 0.015147170442136757), ('women', 0.014475391995709876)]",negative,"['travel', 'pregnant', 'travel back', 'flights', 'charges', 'flights travel back', 'flights travel', 'need help', 'travel restrictions', 'women ']"
27,26,76,26_singapore singapore_singapore zerowaste free_singapore zerowaste_zerowaste free,"[('singapore singapore', 0.09535701448729093), ('singapore zerowaste free', 0.0829053854535956), ('singapore zerowaste', 0.0829053854535956), ('zerowaste free', 0.0829053854535956), ('zerowaste', 0.0829053854535956), ('singapore singapore zerowaste', 0.08127769873676056), ('free', 0.06751013450715512), ('foodwaste', 0.04963916317241732), ('foodwaste free', 0.04963916317241732), ('singapore singapore foodwaste', 0.04963916317241732)]",negative,"['singapore singapore', 'singapore zerowaste free', 'singapore zerowaste', 'zerowaste free', 'zerowaste', 'singapore singapore zerowaste', 'free', 'foodwaste', 'foodwaste free', 'singapore singapore foodwaste ']"
28,27,72,27_children_pickids_aged_children aged,"[('children', 0.033209523172585305), ('pickids', 0.02194038200881225), ('aged', 0.01734524340939277), ('children aged', 0.014442374725641803), ('programme', 0.013852714909885365), ('parents', 0.013092224984190782), ('young', 0.013039769592229194), ('aged five', 0.012415944441952032), ('vaccinated', 0.011157716667542733), ('director dr', 0.010831781044231352)]",negative,"['children', 'pickids', 'aged', 'children aged', 'programme', 'parents', 'young', 'aged five', 'vaccinated', 'director dr ']"
29,28,67,28_21st_21st century_shop 21stcenturysg_supplements,"[('21st', 0.025946757324935923), ('21st century', 0.025764991165721784), ('shop 21stcenturysg', 0.024771466812285377), ('supplements', 0.024516134722789375), ('21stcenturysg', 0.024355053685571008), ('shop', 0.023938757990837493), ('qoo10sg', 0.02385808761799703), ('qoo10', 0.02385808761799703), ('century', 0.023532375757328413), ('happening till', 0.021053945772965082)]",negative,"['st', 'st century', 'shop stcenturysg', 'supplements', 'stcenturysg', 'shop', 'qoosg', 'qoo', 'century', 'happening till ']"
30,29,66,29_movement_order_movement control order_control order,"[('movement', 0.031309615985520664), ('order', 0.02462060212262048), ('movement control order', 0.022683048968755407), ('control order', 0.022194971606927388), ('movement control', 0.021858825610695323), ('control', 0.015628254600345767), ('malaysia', 0.012202089518671438), ('movement order', 0.011928539851217508), ('restricted movement', 0.011467120120601582), ('covid19 malaysia', 0.011364725129422002)]",negative,"['movement', 'order', 'movement control order', 'control order', 'movement control', 'control', 'malaysia', 'movement order', 'restricted movement', 'covid malaysia ']"
31,30,66,30_lose_money_wealth_buy,"[('lose', 0.048476080165859255), ('money', 0.029644567719464276), ('wealth', 0.02467381459865675), ('buy', 0.023877271912203908), ('lost', 0.016489375758146976), ('lose health', 0.01482483969556155), ('lose money lose', 0.013014292311112527), ('lose nothing', 0.013014292311112527), ('lose nothing lose', 0.013014292311112527), ('lose something lose', 0.013014292311112527)]",negative,"['lose', 'money', 'wealth', 'buy', 'lost', 'lose health', 'lose money lose', 'lose nothing', 'lose nothing lose', 'lose something lose ']"
32,31,62,31_smoking_tobacco_smokers_thesun,"[('smoking', 0.04802339273295097), ('tobacco', 0.037773714637838005), ('smokers', 0.012967505610226191), ('thesun', 0.010589193033736018), ('lungs', 0.010576640098594641), ('every year', 0.010357485488500257), ('kills million people', 0.01034313015915972), ('people every year', 0.01034313015915972), ('vape', 0.01034313015915972), ('kills million', 0.01034313015915972)]",negative,"['smoking', 'tobacco', 'smokers', 'thesun', 'lungs', 'every year', 'kills million people', 'people every year', 'vape', 'kills million ']"
33,32,60,32_skincare_skin_cleanser_sunscreen,"[('skincare', 0.034537451862528726), ('skin', 0.032356980149272754), ('cleanser', 0.015067219944826512), ('sunscreen', 0.013083395431970957), ('dropship', 0.011033754773613513), ('click order', 0.009457504091668725), ('toner', 0.008800733556478008), ('click', 0.008423587872592831), ('scrub', 0.008354242465335058), ('cleansing', 0.008020932561201117)]",negative,"['skincare', 'skin', 'cleanser', 'sunscreen', 'dropship', 'click order', 'toner', 'click', 'scrub', 'cleansing ']"
34,33,60,33_infections_imported_unlinked_imported infections,"[('infections', 0.03697221281172821), ('imported', 0.03235705369847715), ('unlinked', 0.03046674893768211), ('imported infections', 0.026860117480399237), ('cases singapore', 0.024599221945922792), ('new', 0.024222699255660403), ('cases', 0.0236348636985187), ('including', 0.02338470729308668), ('singapore including', 0.022234898857604816), ('new covid19', 0.022183897116439543)]",negative,"['infections', 'imported', 'unlinked', 'imported infections', 'cases singapore', 'new', 'cases', 'including', 'singapore including', 'new covid ']"
35,34,58,34_dormitories_worker dormitories_migrant_migrant worker dormitories,"[('dormitories', 0.06562497809357241), ('worker dormitories', 0.042310981606329415), ('migrant', 0.03465384870396021), ('migrant worker dormitories', 0.03294989734812827), ('migrant worker', 0.027611219619588696), ('workers dormitories', 0.026009344528531392), ('foreign', 0.02268067969848276), ('cases', 0.0215658876385892), ('foreign workers', 0.019591733557834227), ('workers', 0.01767014871434672)]",negative,"['dormitories', 'worker dormitories', 'migrant', 'migrant worker dormitories', 'migrant worker', 'workers dormitories', 'foreign', 'cases', 'foreign workers', 'workers ']"
36,35,58,35_streetsofsingapore_singaporemavenphotography singaporemaven_singaporemavenphotography_singaporemaven,"[('streetsofsingapore', 0.043958557299701405), ('singaporemavenphotography singaporemaven', 0.042104133768493014), ('singaporemavenphotography', 0.042104133768493014), ('singaporemaven', 0.042104133768493014), ('singapore mysingapore', 0.040822117799973606), ('singaporemaven singapore', 0.04047403031057834), ('singaporemavenphotography singaporemaven singapore', 0.04047403031057834), ('singaporemaven singapore mysingapore', 0.04047403031057834), ('mysingapore', 0.04004391429417479), ('streetsofsingapore covid19', 0.039230388129318006)]",negative,"['streetsofsingapore', 'singaporemavenphotography singaporemaven', 'singaporemavenphotography', 'singaporemaven', 'singapore mysingapore', 'singaporemaven singapore', 'singaporemavenphotography singaporemaven singapore', 'singaporemaven singapore mysingapore', 'mysingapore', 'streetsofsingapore covid ']"
37,36,57,36_12 pm_12_pm_ministry health malaysia,"[('12 pm', 0.04597480466063029), ('12', 0.032509988655968304), ('pm', 0.032017915583158446), ('ministry health malaysia', 0.028464551105063997), ('strongertogether stayathome breakthechain', 0.027854137287104553), ('breakthechain kitateguhkitamenang', 0.027854137287104553), ('12 pm strongertogether', 0.027854137287104553), ('stayathome breakthechain', 0.027854137287104553), ('stayathome breakthechain kitateguhkitamenang', 0.027854137287104553), ('strongertogether stayathome', 0.027854137287104553)]",negative,"[' pm', '', 'pm', 'ministry health malaysia', 'strongertogether stayathome breakthechain', 'breakthechain kitateguhkitamenang', ' pm strongertogether', 'stayathome breakthechain', 'stayathome breakthechain kitateguhkitamenang', 'strongertogether stayathome ']"
38,37,57,37_coronavirus_total number_bringing total number_health ministry,"[('coronavirus', 0.022223745099724773), ('total number', 0.020944563932397527), ('bringing total number', 0.019736444682561086), ('health ministry', 0.019572326280792002), ('coronavirus cases', 0.01881860085852284), ('number', 0.01853438071624345), ('indonesia', 0.018402836072187727), ('infections', 0.01789418132275764), ('reported', 0.017278091657864248), ('ministry', 0.017069873784837264)]",negative,"['coronavirus', 'total number', 'bringing total number', 'health ministry', 'coronavirus cases', 'number', 'indonesia', 'infections', 'reported', 'ministry ']"
39,38,55,38_punjab_pakistan_bjp_lng,"[('punjab', 0.024961602032108097), ('pakistan', 0.014666730916476776), ('bjp', 0.014155971440464463), ('lng', 0.012212079993457308), ('electricity', 0.010179168072697909), ('hai', 0.01008489243469594), ('education', 0.009709461342701719), ('hsr', 0.009094830117322665), ('politics', 0.008286916488516911), ('india', 0.007994328758400344)]",negative,"['punjab', 'pakistan', 'bjp', 'lng', 'electricity', 'hai', 'education', 'hsr', 'politics', 'india ']"
40,39,55,39_sinovac_workers_aceh january_banda aceh january,"[('sinovac', 0.024137756625926245), ('workers', 0.020191845221668177), ('aceh january', 0.016966471428843413), ('banda aceh january', 0.016966471428843413), ('indonesia', 0.016045124682955356), ('healthcare workers', 0.015283118723370384), ('dozens hospitalised', 0.015167226548233948), ('indonesian healthcare workers', 0.015167226548233948), ('indonesian healthcare', 0.015167226548233948), ('hundreds indonesian healthcare', 0.015167226548233948)]",negative,"['sinovac', 'workers', 'aceh january', 'banda aceh january', 'indonesia', 'healthcare workers', 'dozens hospitalised', 'indonesian healthcare workers', 'indonesian healthcare', 'hundreds indonesian healthcare ']"
41,40,52,40_omicron_omicron infections_omicron infections confirmed_infections confirmed,"[('omicron', 0.10401387173524582), ('omicron infections', 0.05633467820497593), ('omicron infections confirmed', 0.05194699468952801), ('infections confirmed', 0.05051528788915447), ('infections', 0.036404547428722435), ('confirmed', 0.03607304113937828), ('covid19 cases singapore', 0.03010833906833494), ('covid19 cases', 0.030086735170419068), ('new covid19', 0.028160913414006703), ('positive omicron', 0.028069533297896375)]",negative,"['omicron', 'omicron infections', 'omicron infections confirmed', 'infections confirmed', 'infections', 'confirmed', 'covid cases singapore', 'covid cases', 'new covid', 'positive omicron ']"
42,41,52,41_covid19 updates_subang jaya_subang_prayformalaysia,"[('covid19 updates', 0.03982581560481322), ('subang jaya', 0.038504869405075075), ('subang', 0.037752397189415594), ('prayformalaysia', 0.037516834457900286), ('2021 new', 0.03728816103026537), ('subang jaya covid19', 0.03627111958258474), ('jaya covid19', 0.03627111958258474), ('jaya covid19 updates', 0.03627111958258474), ('updates', 0.03511219548908623), ('total cases', 0.03504671773223563)]",negative,"['covid updates', 'subang jaya', 'subang', 'prayformalaysia', ' new', 'subang jaya covid', 'jaya covid', 'jaya covid updates', 'updates', 'total cases ']"
43,42,52,42_india_italy_indian_poor,"[('india', 0.026449556029858986), ('italy', 0.01752997877624721), ('indian', 0.014809213529286823), ('poor', 0.007577243144821242), ('deaths', 0.006851172902422456), ('coronavirus', 0.00675941068689721), ('allowing happen', 0.006549095434782685), ('india fs numbers', 0.006549095434782685), ('fs', 0.006549095434782685), ('fs numbers', 0.006549095434782685)]",negative,"['india', 'italy', 'indian', 'poor', 'deaths', 'coronavirus', 'allowing happen', 'india fs numbers', 'fs', 'fs numbers ']"
44,43,52,43_worker_boss_work_overwork,"[('worker', 0.02751634505506186), ('boss', 0.019796386927285452), ('work', 0.017608020562772036), ('overwork', 0.014137662895728542), ('work without', 0.012283484170426158), ('job', 0.010370288356262634), ('salary', 0.01030372512312408), ('child', 0.009503693962229144), ('hard worker', 0.008992463563545204), ('boring', 0.008801812162924668)]",negative,"['worker', 'boss', 'work', 'overwork', 'work without', 'job', 'salary', 'child', 'hard worker', 'boring ']"
45,44,51,44_private health facilities_private health_health facilities_govt controlling,"[('private health facilities', 0.05825535370056633), ('private health', 0.05626784988227903), ('health facilities', 0.054571737361499666), ('govt controlling', 0.0542133100893374), ('controlling', 0.04961067032863606), ('prices private', 0.04492487222897634), ('prices private health', 0.04492487222897634), ('controlling covid19', 0.04492487222897634), ('controlling covid19 vaccine', 0.04492487222897634), ('vaccine prices private', 0.04492487222897634)]",negative,"['private health facilities', 'private health', 'health facilities', 'govt controlling', 'controlling', 'prices private', 'prices private health', 'controlling covid', 'controlling covid vaccine', 'vaccine prices private ']"
46,45,50,45_uk amp_public health_governments_blood type,"[('uk amp', 0.01735883390293849), ('public health', 0.015376801406948044), ('governments', 0.01531743907980566), ('blood type', 0.015201286652764443), ('measures', 0.01452918298385121), ('public', 0.013655702766140884), ('impact public health', 0.013344764062664355), ('london group', 0.013344764062664355), ('likely impact', 0.013344764062664355), ('likely impact public', 0.013344764062664355)]",negative,"['uk amp', 'public health', 'governments', 'blood type', 'measures', 'public', 'impact public health', 'london group', 'likely impact', 'likely impact public ']"
47,46,50,46_cough_fever_throat_sore throat,"[('cough', 0.02528432128806977), ('fever', 0.02083469912117316), ('throat', 0.017896128105260863), ('sore throat', 0.013086422948815755), ('sore', 0.01250103680788531), ('coughing', 0.012375184330469276), ('patient', 0.012211233238738456), ('breathing', 0.011178397192446147), ('got', 0.011153027633380398), ('persistent', 0.008823025817321228)]",negative,"['cough', 'fever', 'throat', 'sore throat', 'sore', 'coughing', 'patient', 'breathing', 'got', 'persistent ']"
48,47,49,47_countries_income nations_nations_economy,"[('countries', 0.014443936952605884), ('income nations', 0.012802418640846747), ('nations', 0.012236478309449796), ('economy', 0.011824900063202706), ('opening', 0.011756237693729618), ('world', 0.011233486965389783), ('crisis', 0.009814031577560191), ('crises', 0.009154603227493186), ('country', 0.008945772823431666), ('equity', 0.007859317515541803)]",negative,"['countries', 'income nations', 'nations', 'economy', 'opening', 'world', 'crisis', 'crises', 'country', 'equity ']"
49,48,49,48_dont deal_one utama_utama_womens helath health,"[('dont deal', 0.014993286557266389), ('one utama', 0.012847636647058699), ('utama', 0.011320936626043082), ('womens helath health', 0.010624057746338135), ('exposure let', 0.010624057746338135), ('firstliner dont', 0.010624057746338135), ('us chip', 0.010624057746338135), ('exposure let us', 0.010624057746338135), ('helath health professional', 0.010624057746338135), ('helath health', 0.010624057746338135)]",negative,"['dont deal', 'one utama', 'utama', 'womens helath health', 'exposure let', 'firstliner dont', 'us chip', 'exposure let us', 'helath health professional', 'helath health ']"
