Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
11,10,211,10_workers_worker_work_frontline,"[('workers', 0.01849611305673283), ('worker', 0.014991820675359993), ('work', 0.011814640793982473), ('frontline', 0.008593460098310234), ('care workers', 0.008335566308631236), ('health care workers', 0.008085499468780417), ('working', 0.006684771997020998), ('safety', 0.0065367946892293345), ('care', 0.005621597186622651), ('health care', 0.0055801012590179725)]",negative,"['workers', 'worker', 'work', 'frontline', 'care workers', 'health care workers', 'working', 'safety', 'care', 'health care ']"
12,11,178,11_minister_health minister_minister health_resign,"[('minister', 0.03778919335987516), ('health minister', 0.029895008616538682), ('minister health', 0.013609088637162573), ('resign', 0.0116539454398712), ('premier', 0.01110490459362848), ('skpoli', 0.009342994249077138), ('health', 0.008374863011822026), ('graphic designer', 0.005309988069970638), ('hes', 0.00520949573096503), ('graphic', 0.005168489756623312)]",negative,"['minister', 'health minister', 'minister health', 'resign', 'premier', 'skpoli', 'health', 'graphic designer', 'hes', 'graphic ']"
13,12,166,12_addiction_drug_drugs_issue,"[('addiction', 0.021363594638649567), ('drug', 0.015018039537798844), ('drugs', 0.014979861499589823), ('issue', 0.009368247674782398), ('addictions', 0.00817241998524682), ('use', 0.006908994987815086), ('health issue', 0.006500441301071271), ('decriminalization', 0.006377360009406794), ('criminal', 0.006286136899491912), ('addicts', 0.006097132169602592)]",negative,"['addiction', 'drug', 'drugs', 'issue', 'addictions', 'use', 'health issue', 'decriminalization', 'criminal', 'addicts ']"
14,13,154,13_abortion_women_abortions_birth,"[('abortion', 0.026682821839253013), ('women', 0.016427229023127387), ('abortions', 0.009536483434439186), ('birth', 0.009399349994409178), ('rights', 0.009027347009082516), ('woman', 0.008514397570513825), ('baby', 0.008304709537029848), ('pregnancy', 0.007585211561426867), ('womens', 0.007054920944784233), ('roe', 0.006178074145484136)]",negative,"['abortion', 'women', 'abortions', 'birth', 'rights', 'woman', 'baby', 'pregnancy', 'womens', 'roe ']"
15,14,144,14_amp_health amp_amp health_safe,"[('amp', 0.028278875137055685), ('health amp', 0.005374156607158664), ('amp health', 0.0036535789387918535), ('safe', 0.0031177732941402273), ('back', 0.0031029051810593485), ('trying', 0.003048476587146894), ('much', 0.0029839143755443654), ('premier', 0.002957764456103002), ('health', 0.0029022233224006073), ('us', 0.0028496106381095737)]",negative,"['amp', 'health amp', 'amp health', 'safe', 'back', 'trying', 'much', 'premier', 'health', 'us ']"
16,15,143,15_protest_protests_protesters_antimask,"[('protest', 0.024782455223421276), ('protests', 0.014863402099783658), ('protesters', 0.011019772758724594), ('antimask', 0.009509094872886014), ('protesting', 0.008114773881316229), ('rally', 0.007382346407574755), ('nazis', 0.007311796850646941), ('peaceful', 0.006516204031890202), ('people', 0.005814535986526933), ('public health', 0.005253511157219938)]",negative,"['protest', 'protests', 'protesters', 'antimask', 'protesting', 'rally', 'nazis', 'peaceful', 'people', 'public health ']"
17,16,115,16_hockey_players_nhl_sports,"[('hockey', 0.023769795216785673), ('players', 0.01869451796058807), ('nhl', 0.013580938486715988), ('sports', 0.013406913884722295), ('games', 0.012363649759503152), ('player', 0.011307862953537627), ('league', 0.01018570386503699), ('play', 0.008963368087966484), ('player safety', 0.008099550736882118), ('safety', 0.0076831565316685495)]",negative,"['hockey', 'players', 'nhl', 'sports', 'games', 'player', 'league', 'play', 'player safety', 'safety ']"
18,17,105,17_trudeau_canadians_canada_canadian,"[('trudeau', 0.027924969289702128), ('canadians', 0.011839891750216176), ('canada', 0.009958740190905618), ('canadian', 0.00746743177474959), ('cdnpoli', 0.007028516917306084), ('trudeau knows', 0.0064973367833009495), ('trudeaucorruption', 0.005924170943323572), ('climate', 0.0059045745996780166), ('defend', 0.005269597109380663), ('canada health act', 0.005076487103403964)]",negative,"['trudeau', 'canadians', 'canada', 'canadian', 'cdnpoli', 'trudeau knows', 'trudeaucorruption', 'climate', 'defend', 'canada health act ']"
19,18,103,18_click_employee_waiting_waiting employee like,"[('click', 0.10280313622920356), ('employee', 0.10131301512083972), ('waiting', 0.08323273563789406), ('waiting employee like', 0.06561074472238784), ('like click apply', 0.06561074472238784), ('like click', 0.06561074472238784), ('employee like click', 0.06561074472238784), ('employee like', 0.06561074472238784), ('waiting employee', 0.06561074472238784), ('click apply', 0.0650736226111158)]",negative,"['click', 'employee', 'waiting', 'waiting employee like', 'like click apply', 'like click', 'employee like click', 'employee like', 'waiting employee', 'click apply ']"
20,19,97,19_bodyhealth_healthtips_news_fat,"[('bodyhealth', 0.036228091725128544), ('healthtips', 0.03448520291979306), ('news', 0.02467375735499059), ('fat', 0.018154972690746785), ('obesity', 0.01767562316900315), ('news bodyhealth', 0.014560378545065688), ('keto', 0.013707529155780393), ('howtolosebellyfat', 0.013484204292054547), ('signs', 0.013456148355047744), ('say experts', 0.013127375672342487)]",negative,"['bodyhealth', 'healthtips', 'news', 'fat', 'obesity', 'news bodyhealth', 'keto', 'howtolosebellyfat', 'signs', 'say experts ']"
21,20,96,20_vet_dogs_dog_animals,"[('vet', 0.02434936277788494), ('dogs', 0.024142731307686273), ('dog', 0.01985556397562085), ('animals', 0.010216103351431317), ('cat', 0.008441255658509077), ('animal', 0.007527898744413098), ('pets', 0.006783792476178104), ('dog park', 0.006047292910729523), ('emergency vet', 0.005295516942749107), ('got', 0.004851463377909268)]",negative,"['vet', 'dogs', 'dog', 'animals', 'cat', 'animal', 'pets', 'dog park', 'emergency vet', 'got ']"
22,21,94,21_insurance amp utilities_system pipelines brain_crashing health care_crashing health,"[('insurance amp utilities', 0.04082324162855416), ('system pipelines brain', 0.04082324162855416), ('crashing health care', 0.04082324162855416), ('crashing health', 0.04082324162855416), ('deaths crashing health', 0.04082324162855416), ('brain drain', 0.04082324162855416), ('deaths crashing', 0.04082324162855416), ('brain drain aish', 0.04082324162855416), ('education system pipelines', 0.04082324162855416), ('excessive covid deaths', 0.04082324162855416)]",negative,"['insurance amp utilities', 'system pipelines brain', 'crashing health care', 'crashing health', 'deaths crashing health', 'brain drain', 'deaths crashing', 'brain drain aish', 'education system pipelines', 'excessive covid deaths ']"
23,22,94,22_video_tattoos_nurse_tattoo,"[('video', 0.054868473493637285), ('tattoos', 0.05368276154818206), ('nurse', 0.03479095123374826), ('tattoo', 0.02744985725556318), ('old', 0.025080999654592193), ('sleeve', 0.022103771350546187), ('nurse tattoos', 0.02107457452434309), ('old video', 0.02107457452434309), ('nurse doesnt', 0.017663972920006276), ('years', 0.016926686512748895)]",negative,"['video', 'tattoos', 'nurse', 'tattoo', 'old', 'sleeve', 'nurse tattoos', 'old video', 'nurse doesnt', 'years ']"
24,23,91,23_health orders_orders_public health_public health orders,"[('health orders', 0.022485586490319946), ('orders', 0.022030890304249325), ('public health', 0.016464949514104016), ('public health orders', 0.016303835321812944), ('public', 0.015859387752098175), ('rules', 0.010131367605950885), ('business', 0.008943631771227664), ('fines', 0.008831693203963806), ('health', 0.008747286904392394), ('health order', 0.007001834633516402)]",negative,"['health orders', 'orders', 'public health', 'public health orders', 'public', 'rules', 'business', 'fines', 'health', 'health order ']"
25,24,90,24_died_underlying_death_die,"[('died', 0.015818130463975757), ('underlying', 0.014209990074418337), ('death', 0.012629539488035926), ('die', 0.01219720643343214), ('underlying health', 0.01197003550861292), ('age', 0.010099533136420381), ('covid', 0.009974270681768692), ('condition', 0.008182735176997944), ('people', 0.007681416555433441), ('dying', 0.007600165605857505)]",negative,"['died', 'underlying', 'death', 'die', 'underlying health', 'age', 'covid', 'condition', 'people', 'dying ']"
26,25,89,25_testing_positive_test_tested,"[('testing', 0.02802179237967655), ('positive', 0.02605950233403416), ('test', 0.020063349045820304), ('tested', 0.01967654625677127), ('tests', 0.015762516722008443), ('positive covid19', 0.013431505732018081), ('tested positive', 0.013386339196730738), ('positive covid', 0.012832484455283271), ('testing positive', 0.009680972249008633), ('covid', 0.009511243497003335)]",negative,"['testing', 'positive', 'test', 'tested', 'tests', 'positive covid', 'tested positive', 'positive covid', 'testing positive', 'covid ']"
27,26,86,26_cases_montana_new_new cases,"[('cases', 0.03499024374739216), ('montana', 0.02334976270598094), ('new', 0.019586036867367953), ('new cases', 0.01700114320074293), ('alberta', 0.014577665202612888), ('covid19', 0.01377864100921488), ('covid19 deaths', 0.013155596191283536), ('cases covid19', 0.012041464168469799), ('deaths', 0.011660538152844395), ('confirmed', 0.011365019101271448)]",negative,"['cases', 'montana', 'new', 'new cases', 'alberta', 'covid', 'covid deaths', 'cases covid', 'deaths', 'confirmed ']"
28,27,85,27_church_regulations_health regulations_churches,"[('church', 0.026608234828929715), ('regulations', 0.022997623890308846), ('health regulations', 0.02271038778114522), ('churches', 0.018250612198718985), ('religious', 0.01615666119607397), ('places worship', 0.011502969082167741), ('follow', 0.010927682103589837), ('worship', 0.010824009800306088), ('religion', 0.010592314525181954), ('social distancing masks', 0.010391392582855154)]",negative,"['church', 'regulations', 'health regulations', 'churches', 'religious', 'places worship', 'follow', 'worship', 'religion', 'social distancing masks ']"
29,28,84,28_ucp_ableg_min_healthcare,"[('ucp', 0.04975536611362543), ('ableg', 0.00826139849504942), ('min', 0.007328051927905587), ('healthcare', 0.00722949014067797), ('ucps', 0.007189821926723882), ('education', 0.007150117031894734), ('health care', 0.006441937447526074), ('care', 0.005711061262219944), ('single ucp', 0.0056067156383507325), ('public', 0.005358473692949837)]",negative,"['ucp', 'ableg', 'min', 'healthcare', 'ucps', 'education', 'health care', 'care', 'single ucp', 'public ']"
30,29,74,29_cough_fever_test_symptoms,"[('cough', 0.01850050832372939), ('fever', 0.013333432965744211), ('test', 0.01318235060977532), ('symptoms', 0.011152131835165035), ('pneumonia', 0.010781579230050449), ('throat', 0.009124466563047209), ('covid', 0.00805761933531909), ('cold', 0.007886889368628943), ('negative', 0.007058481931598729), ('back', 0.006616680371114573)]",negative,"['cough', 'fever', 'test', 'symptoms', 'pneumonia', 'throat', 'covid', 'cold', 'negative', 'back ']"
31,30,72,30_hiring_want work_tribal health_tribal,"[('hiring', 0.07449788310827075), ('want work', 0.06996266481315544), ('tribal health', 0.06859885294159346), ('tribal', 0.06793021163772668), ('department hiring', 0.06583694022624254), ('health department hiring', 0.06583694022624254), ('tribal health department', 0.06583694022624254), ('mt', 0.06535571886771414), ('pablo mt', 0.06162620780818653), ('pablo', 0.06162620780818653)]",negative,"['hiring', 'want work', 'tribal health', 'tribal', 'department hiring', 'health department hiring', 'tribal health department', 'mt', 'pablo mt', 'pablo ']"
32,31,71,31_coronavirus_news_health coronavirus_virus expert,"[('coronavirus', 0.07807306007987909), ('news', 0.04995758840555732), ('health coronavirus', 0.0441649911371191), ('virus expert', 0.04173520910629485), ('news health', 0.03670394749828176), ('issued', 0.03656519610443374), ('coronavirus virus', 0.03508916658303124), ('covidvaccine', 0.03503039726332617), ('virus', 0.03252115634237799), ('warning', 0.03176743571466509)]",negative,"['coronavirus', 'news', 'health coronavirus', 'virus expert', 'news health', 'issued', 'coronavirus virus', 'covidvaccine', 'virus', 'warning ']"
33,32,70,32_information_health information_info_personal,"[('information', 0.020758249168764054), ('health information', 0.016418915538237273), ('info', 0.012882942641637276), ('personal', 0.011860391694705041), ('personal health', 0.011260236523632844), ('privacy', 0.009494016189023787), ('personal health information', 0.008858573373194126), ('private', 0.008830826142358566), ('health info', 0.008517821721818484), ('health', 0.007506934201861861)]",negative,"['information', 'health information', 'info', 'personal', 'personal health', 'privacy', 'personal health information', 'private', 'health info', 'health ']"
34,33,70,33_science_evidencebased_alternativeintegrative_alternativeintegrative medicine,"[('science', 0.02725096190223596), ('evidencebased', 0.011696948510787153), ('alternativeintegrative', 0.011233836347652985), ('alternativeintegrative medicine', 0.011233836347652985), ('pseudoscience', 0.010595211290796035), ('medicine', 0.00988864433982803), ('chastise evidencebased', 0.008753833672910712), ('chastise', 0.008753833672910712), ('eg', 0.00829932072707827), ('science health', 0.007775198255219603)]",negative,"['science', 'evidencebased', 'alternativeintegrative', 'alternativeintegrative medicine', 'pseudoscience', 'medicine', 'chastise evidencebased', 'chastise', 'eg', 'science health ']"
35,34,69,34_safe_safety_bus_lights,"[('safe', 0.0261086003619884), ('safety', 0.017595526051311216), ('bus', 0.011080014514993249), ('lights', 0.00991077863529541), ('school bus', 0.009688404623070067), ('safe word', 0.009688404623070067), ('feel safe', 0.008705526158192894), ('drive', 0.008402166875700097), ('police', 0.007232380547199618), ('stop', 0.006962154733581693)]",negative,"['safe', 'safety', 'bus', 'lights', 'school bus', 'safe word', 'feel safe', 'drive', 'police', 'stop ']"
36,35,68,35_manitoba_manitobans_public health_nurses manitoba,"[('manitoba', 0.035555003056494866), ('manitobans', 0.026916650078202996), ('public health', 0.007737865218307414), ('nurses manitoba', 0.0076406976522634595), ('premier', 0.007471620922195209), ('provincial', 0.007333418761243415), ('money going', 0.007214708352435123), ('public', 0.0069704722314942544), ('contract', 0.006457414606548524), ('nurses', 0.00622368422556991)]",negative,"['manitoba', 'manitobans', 'public health', 'nurses manitoba', 'premier', 'provincial', 'money going', 'public', 'contract', 'nurses ']"
37,36,65,36_ford_ontario_healthcare_vote,"[('ford', 0.047820394933739574), ('ontario', 0.016309087236317327), ('healthcare', 0.015268899757250274), ('vote', 0.014494799760914934), ('ontariovotes', 0.011360915944345892), ('education', 0.009317799570975943), ('voting', 0.008716666628563905), ('fords', 0.007982730293561705), ('doug ford', 0.007653619015814202), ('public healthcare', 0.007538037387014901)]",negative,"['ford', 'ontario', 'healthcare', 'vote', 'ontariovotes', 'education', 'voting', 'fords', 'doug ford', 'public healthcare ']"
38,37,64,37_montana_governor_montanas_montanans,"[('montana', 0.03144926654906387), ('governor', 0.02253574553705023), ('montanas', 0.014073339410478019), ('montanans', 0.0116812694306197), ('funds', 0.010594421590404461), ('state', 0.008503346971937569), ('covid relief', 0.008244111779193304), ('relief', 0.007909603687060344), ('childcare', 0.007442389539413342), ('greg', 0.0073766026866843365)]",negative,"['montana', 'governor', 'montanas', 'montanans', 'funds', 'state', 'covid relief', 'relief', 'childcare', 'greg ']"
39,38,62,38_nigeria_nigerians_recovery rate_countries,"[('nigeria', 0.04424211491027273), ('nigerians', 0.019186913217995583), ('recovery rate', 0.009789806005552855), ('countries', 0.009357544170196954), ('africa', 0.009068085314939358), ('nigerias', 0.008740797435125292), ('african', 0.008669624203254048), ('nigerian', 0.008514752597624476), ('covid19', 0.008050271392076912), ('president', 0.00769826346458366)]",negative,"['nigeria', 'nigerians', 'recovery rate', 'countries', 'africa', 'nigerias', 'african', 'nigerian', 'covid', 'president ']"
40,39,60,39_gallatin_covid19_council_bars,"[('gallatin', 0.01883368491988021), ('covid19', 0.01449771647795381), ('council', 0.013074456840924375), ('bars', 0.012764835314775676), ('county', 0.012576486500475275), ('city council', 0.012264654352105862), ('manitoba', 0.01214943346565633), ('gallatin county', 0.011923575721251361), ('postponed', 0.011169230900428716), ('event', 0.011055241639061934)]",negative,"['gallatin', 'covid', 'council', 'bars', 'county', 'city council', 'manitoba', 'gallatin county', 'postponed', 'event ']"
41,40,60,40_racism_indigenous_black_systemic,"[('racism', 0.04533195662220653), ('indigenous', 0.01817651556201818), ('black', 0.010725862145205283), ('systemic', 0.009836752721121913), ('systemic racism', 0.00902234538550601), ('racist', 0.007869847939927196), ('white', 0.007869490546353703), ('services leveling charges', 0.007819535611840248), ('health services leveling', 0.007819535611840248), ('charges racism', 0.007819535611840248)]",negative,"['racism', 'indigenous', 'black', 'systemic', 'systemic racism', 'racist', 'white', 'services leveling charges', 'health services leveling', 'charges racism ']"
42,41,58,41_china_chinese_covid waiting_caught covid waiting,"[('china', 0.05495621628471098), ('chinese', 0.016568282673949677), ('covid waiting', 0.010829235198683824), ('caught covid waiting', 0.010829235198683824), ('organization', 0.009811733114197614), ('world health organization', 0.009662258459250646), ('health organization', 0.009504598762679893), ('chinas', 0.009485067009717685), ('world health', 0.009018692596740555), ('presidents italy', 0.008937642641208549)]",negative,"['china', 'chinese', 'covid waiting', 'caught covid waiting', 'organization', 'world health organization', 'health organization', 'chinas', 'world health', 'presidents italy ']"
43,42,58,42_nurses_must take_times access block_times access,"[('nurses', 0.023414283637064097), ('must take', 0.011298109291292014), ('times access block', 0.010621033503352636), ('times access', 0.010621033503352636), ('block overcrowding', 0.010621033503352636), ('government must take', 0.010621033503352636), ('block overcrowding worse', 0.010621033503352636), ('cant solved', 0.010621033503352636), ('ever staffing', 0.010621033503352636), ('solved privatization contracting', 0.010621033503352636)]",negative,"['nurses', 'must take', 'times access block', 'times access', 'block overcrowding', 'government must take', 'block overcrowding worse', 'cant solved', 'ever staffing', 'solved privatization contracting ']"
44,43,55,43_burnout_covid levels ease_destroyed health workers_absolutely destroyed health,"[('burnout', 0.058253438604470804), ('covid levels ease', 0.029584413836702714), ('destroyed health workers', 0.029584413836702714), ('absolutely destroyed health', 0.029584413836702714), ('burnout even', 0.029584413836702714), ('facing burnout even', 0.029584413836702714), ('facing burnout', 0.029584413836702714), ('health workers facing', 0.029584413836702714), ('burnout even covid', 0.029584413836702714), ('levels ease', 0.029584413836702714)]",negative,"['burnout', 'covid levels ease', 'destroyed health workers', 'absolutely destroyed health', 'burnout even', 'facing burnout even', 'facing burnout', 'health workers facing', 'burnout even covid', 'levels ease ']"
45,44,55,44_tobacco_smoking_smoke_quitting,"[('tobacco', 0.03820309497192444), ('smoking', 0.03763804865998496), ('smoke', 0.013695078399837277), ('quitting', 0.013139829125128996), ('quit', 0.01250944707390817), ('worldnotobaccoday', 0.011435312738609671), ('spills', 0.011435312738609671), ('stop smoking', 0.009782409129477723), ('learn', 0.009547034097927754), ('smokers', 0.008967008656073009)]",negative,"['tobacco', 'smoking', 'smoke', 'quitting', 'quit', 'worldnotobaccoday', 'spills', 'stop smoking', 'learn', 'smokers ']"
46,45,54,45_fitness_workout_gyms_gym,"[('fitness', 0.036248110028140504), ('workout', 0.024225128283558474), ('gyms', 0.020364428847341676), ('gym', 0.01785832868715055), ('peanutbutter', 0.01090974995852534), ('familymatters', 0.01090974995852534), ('covid19 workout', 0.01090974995852534), ('health amp fitness', 0.010389113320299207), ('amp fitness', 0.010389113320299207), ('closed', 0.009137141394012728)]",negative,"['fitness', 'workout', 'gyms', 'gym', 'peanutbutter', 'familymatters', 'covid workout', 'health amp fitness', 'amp fitness', 'closed ']"
47,46,50,46_privatization_privatized_fees_private,"[('privatization', 0.03840042210496986), ('privatized', 0.0159524712779441), ('fees', 0.015389994248405635), ('private', 0.014574268337774289), ('healthcare', 0.01439617644891321), ('health care', 0.012591089666074615), ('flexibility', 0.012452962240449958), ('privatize', 0.011539355310129673), ('stakeholders', 0.011494792732793777), ('system', 0.011409668469286701)]",negative,"['privatization', 'privatized', 'fees', 'private', 'healthcare', 'health care', 'flexibility', 'privatize', 'stakeholders', 'system ']"
48,47,49,47_quarantine_june 15th_public health emergency_15th,"[('quarantine', 0.027860588244031734), ('june 15th', 0.016387602414344216), ('public health emergency', 0.014735586743468353), ('15th', 0.01469703312378272), ('lifted june', 0.014046516355152187), ('lifted', 0.013742530773202928), ('health emergency', 0.013232896552204844), ('health screens', 0.01229203241400342), ('weeks multiple health', 0.01229203241400342), ('health emergency lifted', 0.01229203241400342)]",negative,"['quarantine', 'june th', 'public health emergency', 'th', 'lifted june', 'lifted', 'health emergency', 'health screens', 'weeks multiple health', 'health emergency lifted ']"
49,48,42,48_monkeypox_world health_world_sudden,"[('monkeypox', 0.0764598950219712), ('world health', 0.026665565018388713), ('world', 0.021975813809264368), ('sudden', 0.018936727817917384), ('cases', 0.018685124196847244), ('said sunday', 0.018675608956681057), ('disease', 0.018216570675751886), ('sudden appearance many', 0.016375149506362298), ('sudden appearance', 0.016375149506362298), ('many nations', 0.016375149506362298)]",negative,"['monkeypox', 'world health', 'world', 'sudden', 'cases', 'said sunday', 'disease', 'sudden appearance many', 'sudden appearance', 'many nations ']"
50,49,42,49_suicide_mental health_mental_copy,"[('suicide', 0.03230852868168681), ('mental health', 0.017431224457618345), ('mental', 0.017132751428483372), ('copy', 0.014836418156028198), ('suicide figures', 0.013826726684774164), ('amp suicidality', 0.011411548437067216), ('amp suicidality via', 0.011411548437067216), ('tweet trying demonstrate', 0.011411548437067216), ('18002738255', 0.011411548437067216), ('call 18334564566', 0.011411548437067216)]",negative,"['suicide', 'mental health', 'mental', 'copy', 'suicide figures', 'amp suicidality', 'amp suicidality via', 'tweet trying demonstrate', '', 'call', '']"
51,50,41,50_provinces_federal_federal government_money,"[('provinces', 0.03592336690383566), ('federal', 0.03328085944529527), ('federal government', 0.021737142797382866), ('money', 0.021054658431307747), ('funding', 0.01746582444604245), ('provincial', 0.015478610052861674), ('healthcare', 0.014520603211652303), ('feds', 0.013212153271657048), ('government', 0.013050184956167443), ('province', 0.011964832580146174)]",negative,"['provinces', 'federal', 'federal government', 'money', 'funding', 'provincial', 'healthcare', 'feds', 'government', 'province ']"
52,51,38,51_citycounty health_citycounty_county_citycounty health department,"[('citycounty health', 0.0409771321613106), ('citycounty', 0.03920895946574438), ('county', 0.03772575508713997), ('citycounty health department', 0.03611955494156966), ('cases', 0.035139932005235686), ('department', 0.03137949244526562), ('cascade', 0.027256646169898598), ('cases reported', 0.02669309481919997), ('breaking', 0.026320741683649642), ('reported', 0.025982316412370112)]",negative,"['citycounty health', 'citycounty', 'county', 'citycounty health department', 'cases', 'department', 'cascade', 'cases reported', 'breaking', 'reported ']"
53,52,37,52_icu_patients_beds_covid19,"[('icu', 0.03419865138182378), ('patients', 0.017885430127801336), ('beds', 0.012435102919370942), ('covid19', 0.010039762315482224), ('hospitalizations', 0.009698838407123397), ('residents', 0.009146128351006633), ('need icu', 0.009099915469281602), ('10 deaths', 0.00886458351830207), ('units', 0.008839730915658608), ('icus', 0.008694965647765542)]",negative,"['icu', 'patients', 'beds', 'covid', 'hospitalizations', 'residents', 'need icu', ' deaths', 'units', 'icus ']"
