Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,99,9_players_football_league_team,"[('players', 0.014765678939035961), ('football', 0.01094150475702023), ('league', 0.010346288225267519), ('team', 0.009507669039540553), ('player', 0.009198189094687285), ('play', 0.008484135767563109), ('games', 0.007957458005105621), ('game', 0.00760117125301975), ('see', 0.007050927257867495), ('astros', 0.006870559487728167)]",neutral,"['players', 'football', 'league', 'team', 'player', 'play', 'games', 'game', 'see', 'astros ']"
11,10,44,10_appreciate_appreciation_appreciation post_follow back,"[('appreciate', 0.11797311401190491), ('appreciation', 0.04928676866257549), ('appreciation post', 0.03770700018747915), ('follow back', 0.03770700018747915), ('appreciate appreciate', 0.035007052311717635), ('follow', 0.03261644954534059), ('care follow back', 0.026567267366330295), ('care follow', 0.026567267366330295), ('appreciate thank', 0.026567267366330295), ('thank appreciate', 0.026567267366330295)]",neutral,"['appreciate', 'appreciation', 'appreciation post', 'follow back', 'appreciate appreciate', 'follow', 'care follow back', 'care follow', 'appreciate thank', 'thank appreciate ']"
12,11,42,11_healthcare_health_students_worker burnout crisis,"[('healthcare', 0.019353770912284747), ('health', 0.014582791256043044), ('students', 0.014056001187392588), ('worker burnout crisis', 0.012524820800410471), ('burnout crisis', 0.012524820800410471), ('surgeon generals advisory', 0.012524820800410471), ('generals advisory addresses', 0.012524820800410471), ('health worker burnout', 0.012524820800410471), ('surgeon generals', 0.012524820800410471), ('addresses health', 0.012524820800410471)]",neutral,"['healthcare', 'health', 'students', 'worker burnout crisis', 'burnout crisis', 'surgeon generals advisory', 'generals advisory addresses', 'health worker burnout', 'surgeon generals', 'addresses health ']"
13,12,40,12_addiction_supply_drugs_cannabis,"[('addiction', 0.02721387736194644), ('supply', 0.015581293581704295), ('drugs', 0.015581293581704295), ('cannabis', 0.014054781477189667), ('opioid', 0.011951435100824862), ('laced', 0.011951435100824862), ('laced substances', 0.011951435100824862), ('smoking', 0.011951435100824862), ('health', 0.011680531940972102), ('substances', 0.011561962231392981)]",neutral,"['addiction', 'supply', 'drugs', 'cannabis', 'opioid', 'laced', 'laced substances', 'smoking', 'health', 'substances ']"
14,13,40,13_testing_positive_testing positive_tested,"[('testing', 0.044341166414072826), ('positive', 0.04096185638332278), ('testing positive', 0.03273276466375438), ('tested', 0.028695190239466907), ('covid', 0.02832663274844208), ('positive covid', 0.0280270183412222), ('test', 0.026963212567591297), ('testing positive covid', 0.024000515112922508), ('covid19', 0.023238184090690648), ('still', 0.016015920633583435)]",neutral,"['testing', 'positive', 'testing positive', 'tested', 'covid', 'positive covid', 'test', 'testing positive covid', 'covid', 'still ']"
15,14,38,14_gender_kids_gender affirming_affirming,"[('gender', 0.03531296532248315), ('kids', 0.018714144838485144), ('gender affirming', 0.016999416011248162), ('affirming', 0.016999416011248162), ('women', 0.01538005704074539), ('dont', 0.015197097358141376), ('self id', 0.014567003273700205), ('children', 0.014171679253233004), ('self', 0.013577987703505164), ('trans', 0.013275245075016201)]",neutral,"['gender', 'kids', 'gender affirming', 'affirming', 'women', 'dont', 'self id', 'children', 'self', 'trans ']"
16,15,37,15_want work harris_work harris health_health system hiring_work harris,"[('want work harris', 0.09954216104416064), ('work harris health', 0.09954216104416064), ('health system hiring', 0.09954216104416064), ('work harris', 0.09954216104416064), ('system hiring', 0.09954216104416064), ('harris health', 0.09954216104416064), ('harris health system', 0.09954216104416064), ('harris', 0.09806951275451373), ('hiring bellaire', 0.09335408284249958), ('hiring bellaire tx', 0.09335408284249958)]",neutral,"['want work harris', 'work harris health', 'health system hiring', 'work harris', 'system hiring', 'harris health', 'harris health system', 'harris', 'hiring bellaire', 'hiring bellaire tx ']"
17,16,36,16_want work_tx details_hiring_details,"[('want work', 0.0674639351855817), ('tx details', 0.06530383763303443), ('hiring', 0.06450463871584562), ('details', 0.06411177035624138), ('tx', 0.060882276226288085), ('work utmb', 0.05008060288555599), ('want work utmb', 0.05008060288555599), ('nursingjobs', 0.04942758800161143), ('utmb', 0.04881980807124062), ('work utmb health', 0.04687947802544024)]",neutral,"['want work', 'tx details', 'hiring', 'details', 'tx', 'work utmb', 'want work utmb', 'nursingjobs', 'utmb', 'work utmb health ']"
18,17,36,17_fitness_gym_workout_fit,"[('fitness', 0.06672619006916775), ('gym', 0.05718103274560049), ('workout', 0.03302017772674021), ('fit', 0.030312606642315734), ('selfie', 0.025908993329536886), ('asian', 0.025493353793158882), ('gym fitness', 0.023895556592020514), ('exercise', 0.02247493445674944), ('filipino', 0.021361890608708144), ('motivation', 0.01953311584393343)]",neutral,"['fitness', 'gym', 'workout', 'fit', 'selfie', 'asian', 'gym fitness', 'exercise', 'filipino', 'motivation ']"
19,18,32,18_data_information_updated_canada,"[('data', 0.042782617543211485), ('information', 0.025368469638155405), ('updated', 0.02524350882675756), ('canada', 0.016613679747313696), ('website', 0.016034960770585725), ('covid19', 0.015007666910386595), ('arrivecan', 0.013549695366908424), ('analyses public', 0.013549695366908424), ('analyses', 0.013549695366908424), ('covid19 data', 0.013549695366908424)]",neutral,"['data', 'information', 'updated', 'canada', 'website', 'covid', 'arrivecan', 'analyses public', 'analyses', 'covid data ']"
20,19,30,19_covid_evidence show_evidence_vaccines,"[('covid', 0.02679975149634285), ('evidence show', 0.021700772209974465), ('evidence', 0.019009949093680308), ('vaccines', 0.014749412276456687), ('body', 0.014725172655789537), ('show', 0.014725172655789537), ('virus', 0.014458782145199332), ('infected', 0.013107319244599581), ('issues', 0.012701225195456342), ('get covid', 0.012132128834855755)]",neutral,"['covid', 'evidence show', 'evidence', 'vaccines', 'body', 'show', 'virus', 'infected', 'issues', 'get covid ']"
21,20,30,20_covid_david_mom_homes much,"[('covid', 0.0215254674757298), ('david', 0.019565096071527087), ('mom', 0.0193167820113642), ('homes much', 0.01420396414630743), ('chief eddie', 0.01420396414630743), ('much conversation chief', 0.01420396414630743), ('hospitals finally getting', 0.01420396414630743), ('muchneeded relief battle', 0.01420396414630743), ('relief battle covid19', 0.01420396414630743), ('relief battle', 0.01420396414630743)]",neutral,"['covid', 'david', 'mom', 'homes much', 'chief eddie', 'much conversation chief', 'hospitals finally getting', 'muchneeded relief battle', 'relief battle covid', 'relief battle ']"
22,21,27,21_covid_metabolic health_metabolic_patients,"[('covid', 0.02472388439443993), ('metabolic health', 0.02019547696251547), ('metabolic', 0.019712479092781527), ('patients', 0.017338788700027124), ('treatments', 0.017327036038612124), ('healthy people', 0.014637740700654524), ('healthy', 0.01458718147883139), ('scientific', 0.013861628830889702), ('especially important', 0.013421135659950205), ('best served', 0.013421135659950205)]",neutral,"['covid', 'metabolic health', 'metabolic', 'patients', 'treatments', 'healthy people', 'healthy', 'scientific', 'especially important', 'best served ']"
23,22,25,22_public health_public_health_public health decisions,"[('public health', 0.08644858666584229), ('public', 0.07651708284220854), ('health', 0.034813460433444195), ('public health decisions', 0.02783837123216234), ('decisions', 0.02676702263425367), ('policy', 0.026536890631340126), ('health decisions', 0.025845050339510286), ('health policy', 0.02401223411444249), ('political', 0.020075266975690252), ('principle', 0.01723003355967352)]",neutral,"['public health', 'public', 'health', 'public health decisions', 'decisions', 'policy', 'health decisions', 'health policy', 'political', 'principle ']"
24,23,25,23_pandemic_stock_public_mean,"[('pandemic', 0.024494113636958918), ('stock', 0.022011139082543152), ('public', 0.020083772940128558), ('mean', 0.018545151271070454), ('become important', 0.01704933740534344), ('sewage', 0.01704933740534344), ('flushing privacy', 0.01704933740534344), ('stay mean flushing', 0.01704933740534344), ('tool covid19 pandemic', 0.01704933740534344), ('producer push ethical', 0.01704933740534344)]",neutral,"['pandemic', 'stock', 'public', 'mean', 'become important', 'sewage', 'flushing privacy', 'stay mean flushing', 'tool covid pandemic', 'producer push ethical ']"
25,24,24,24_youre looking work_youre looking_looking work_check job,"[('youre looking work', 0.1110660982504612), ('youre looking', 0.1110660982504612), ('looking work', 0.1110660982504612), ('check job', 0.1110660982504612), ('tx check', 0.1110660982504612), ('tx check job', 0.1110660982504612), ('healthcare youre looking', 0.09955174800089675), ('healthcare youre', 0.09955174800089675), ('looking work houston', 0.08767535966589968), ('work houston', 0.08767535966589968)]",neutral,"['youre looking work', 'youre looking', 'looking work', 'check job', 'tx check', 'tx check job', 'healthcare youre looking', 'healthcare youre', 'looking work houston', 'work houston ']"
26,25,24,25_vet_emergency_regular vet_cats,"[('vet', 0.049980933709905466), ('emergency', 0.03689246436977124), ('regular vet', 0.017172585627550745), ('cats', 0.01594297081184249), ('really', 0.015586423653102555), ('pet', 0.015133483949301677), ('dog', 0.015133483949301677), ('cat', 0.015133483949301677), ('regular', 0.012277308436668204), ('maybe used', 0.012099309716232352)]",neutral,"['vet', 'emergency', 'regular vet', 'cats', 'really', 'pet', 'dog', 'cat', 'regular', 'maybe used ']"
27,26,21,26_older_age_elderly_statistics,"[('older', 0.026978821496510486), ('age', 0.02248978050840471), ('elderly', 0.019142453527054765), ('statistics', 0.01887653493378649), ('lose', 0.017446818255092988), ('grandparents', 0.01709802184111757), ('folks', 0.015890786292645703), ('70', 0.015367829833243194), ('one', 0.014857945883025121), ('healthy', 0.013831773866534764)]",neutral,"['older', 'age', 'elderly', 'statistics', 'lose', 'grandparents', 'folks', '', 'one', 'healthy ']"
28,27,21,27_black_disparities_affording_racist,"[('black', 0.030373977814931126), ('disparities', 0.020187625396706987), ('affording', 0.01755325870796443), ('racist', 0.015468955268374865), ('amp', 0.015092912603552177), ('racism', 0.014851271707074775), ('systemic', 0.01414467009388283), ('health', 0.013624972454332498), ('basic', 0.012772221360597764), ('black women', 0.012367521015360653)]",neutral,"['black', 'disparities', 'affording', 'racist', 'amp', 'racism', 'systemic', 'health', 'basic', 'black women ']"
29,28,20,28_weak link_game_weak_aoshi,"[('weak link', 0.021867973577768273), ('game', 0.021338419899439437), ('weak', 0.019655098108064838), ('aoshi', 0.017090223106555294), ('ae', 0.017090223106555294), ('link', 0.015901773005763346), ('block', 0.013979568906560344), ('get', 0.013817238240422485), ('give', 0.012393082703928778), ('find weak link', 0.012041279453804378)]",neutral,"['weak link', 'game', 'weak', 'aoshi', 'ae', 'link', 'block', 'get', 'give', 'find weak link ']"
30,29,20,29_wellnessgoals_healthylifestyle healthyliving_healthyliving_wellnessjourney,"[('wellnessgoals', 0.0632593863948279), ('healthylifestyle healthyliving', 0.0632593863948279), ('healthyliving', 0.06255958607886489), ('wellnessjourney', 0.06189997285611302), ('healthylifestyle', 0.05907342610107019), ('wellnessjourney wellnessgoals', 0.05724176948168213), ('healthyhabits', 0.049243134609877795), ('healthyliving healthyhabits', 0.049243134609877795), ('healthylifestyle healthyliving healthyhabits', 0.049243134609877795), ('puertovallarta', 0.049243134609877795)]",neutral,"['wellnessgoals', 'healthylifestyle healthyliving', 'healthyliving', 'wellnessjourney', 'healthylifestyle', 'wellnessjourney wellnessgoals', 'healthyhabits', 'healthyliving healthyhabits', 'healthylifestyle healthyliving healthyhabits', 'puertovallarta ']"
31,30,17,30_medicine hiring_want work baylor_work baylor college_baylor college medicine,"[('medicine hiring', 0.13106813053384397), ('want work baylor', 0.13106813053384397), ('work baylor college', 0.13106813053384397), ('baylor college medicine', 0.13106813053384397), ('baylor college', 0.13106813053384397), ('baylor', 0.13106813053384397), ('college medicine hiring', 0.13106813053384397), ('college medicine', 0.13106813053384397), ('work baylor', 0.13106813053384397), ('click details', 0.11948268344563191)]",neutral,"['medicine hiring', 'want work baylor', 'work baylor college', 'baylor college medicine', 'baylor college', 'baylor', 'college medicine hiring', 'college medicine', 'work baylor', 'click details ']"
32,31,17,31_global_article_mexico_mexican,"[('global', 0.04546768397128255), ('article', 0.03972696573161426), ('mexico', 0.038308156946172914), ('mexican', 0.03778366818356449), ('covid19', 0.03607199939532207), ('pandemic corona', 0.035745994223652384), ('healthcare world', 0.035745994223652384), ('safety pandemic corona', 0.035745994223652384), ('safety pandemic', 0.035745994223652384), ('report healthcare world', 0.035745994223652384)]",neutral,"['global', 'article', 'mexico', 'mexican', 'covid', 'pandemic corona', 'healthcare world', 'safety pandemic corona', 'safety pandemic', 'report healthcare world ']"
33,32,17,32_canada_health canada_found_clustered public,"[('canada', 0.08748831353632329), ('health canada', 0.03594826953437514), ('found', 0.035381757253904855), ('clustered public', 0.03345832411001671), ('policy responses', 0.03345832411001671), ('within canadian', 0.03345832411001671), ('research found provinces', 0.03345832411001671), ('canadian federation', 0.03345832411001671), ('health policy responses', 0.03345832411001671), ('within canadian federation', 0.03345832411001671)]",neutral,"['canada', 'health canada', 'found', 'clustered public', 'policy responses', 'within canadian', 'research found provinces', 'canadian federation', 'health policy responses', 'within canadian federation ']"
34,33,17,33_appreciate_stream_slits_bops,"[('appreciate', 0.023669764913216592), ('stream', 0.021071123843677177), ('slits', 0.01599112589884212), ('bops', 0.01599112589884212), ('streaming', 0.014047415895784784), ('im', 0.013773842033654239), ('lol', 0.013593136995603973), ('forgot', 0.013334173755754129), ('song', 0.013334173755754129), ('made', 0.013203950806669534)]",neutral,"['appreciate', 'stream', 'slits', 'bops', 'streaming', 'im', 'lol', 'forgot', 'song', 'made ']"
35,34,16,34_debates_yet sad reflection_sad reflection democracy_measures naively,"[('debates', 0.03691880559485575), ('yet sad reflection', 0.02885272483981198), ('sad reflection democracy', 0.02885272483981198), ('measures naively', 0.02885272483981198), ('democracy past 27', 0.02885272483981198), ('debates covid measures', 0.02885272483981198), ('months horrors', 0.02885272483981198), ('fair yet sad', 0.02885272483981198), ('fair yet', 0.02885272483981198), ('horrors', 0.02885272483981198)]",neutral,"['debates', 'yet sad reflection', 'sad reflection democracy', 'measures naively', 'democracy past', ' debates covid measures', 'months horrors', 'fair yet sad', 'fair yet', 'horrors ']"
36,35,16,35_jobs_nursing homes_lost_pandemic,"[('jobs', 0.02366081073660668), ('nursing homes', 0.01950433490360309), ('lost', 0.018928648589285346), ('pandemic', 0.015898353261255944), ('early retirement province', 0.015593830845454739), ('lots early retirement', 0.015593830845454739), ('care decrease numbers', 0.015593830845454739), ('grads safely', 0.015593830845454739), ('lost lot', 0.015593830845454739), ('decrease numbers', 0.015593830845454739)]",neutral,"['jobs', 'nursing homes', 'lost', 'pandemic', 'early retirement province', 'lots early retirement', 'care decrease numbers', 'grads safely', 'lost lot', 'decrease numbers ']"
37,36,16,36_texas_county_hidalgo_department,"[('texas', 0.049988203044583714), ('county', 0.042421677345359086), ('hidalgo', 0.039916441125307), ('department', 0.03367221995066683), ('covid19 cases', 0.03337187237517341), ('state health services', 0.029606964227043408), ('department state', 0.029606964227043408), ('department state health', 0.029606964227043408), ('state health', 0.028642133709587157), ('counties', 0.027854021472975884)]",neutral,"['texas', 'county', 'hidalgo', 'department', 'covid cases', 'state health services', 'department state', 'department state health', 'state health', 'counties ']"
38,37,15,37_afford_cant afford_public system_therefore,"[('afford', 0.0367993295290677), ('cant afford', 0.032761980308022694), ('public system', 0.025457087874411193), ('therefore', 0.024320996768733047), ('pop', 0.02344024981742473), ('system', 0.02261408779004052), ('healthcare', 0.02246573667284685), ('cant', 0.02193182760965831), ('people cant', 0.019092815905808396), ('cost', 0.01839966476453385)]",neutral,"['afford', 'cant afford', 'public system', 'therefore', 'pop', 'system', 'healthcare', 'cant', 'people cant', 'cost ']"
39,38,14,38_coffee_gift_university_university hospital,"[('coffee', 0.033700359165836746), ('gift', 0.02857973078025117), ('university', 0.02807625320801525), ('university hospital', 0.021959996451390542), ('hospital', 0.019684739640614374), ('staff', 0.019684736284244764), ('basketsneed help2make', 0.017137247550294967), ('gift basketsneed', 0.017137247550294967), ('macarons cookies day2', 0.017137247550294967), ('macarons cookies', 0.017137247550294967)]",neutral,"['coffee', 'gift', 'university', 'university hospital', 'hospital', 'staff', 'basketsneed helpmake', 'gift basketsneed', 'macarons cookies day', 'macarons cookies ']"
40,39,14,39_twitter_tweet_seems_thing,"[('twitter', 0.056635412604067265), ('tweet', 0.02433362736490012), ('seems', 0.022411747959955958), ('thing', 0.021364824212605136), ('make things better', 0.021276328526425532), ('nurse deleted', 0.021276328526425532), ('pattern unfortunate', 0.021276328526425532), ('quite frequently seems', 0.021276328526425532), ('nurse deleted tweet', 0.021276328526425532), ('recall attacking nurse', 0.021276328526425532)]",neutral,"['twitter', 'tweet', 'seems', 'thing', 'make things better', 'nurse deleted', 'pattern unfortunate', 'quite frequently seems', 'nurse deleted tweet', 'recall attacking nurse ']"
41,40,14,40_mexico_dr_yes healthcare free_gf,"[('mexico', 0.07517072306418836), ('dr', 0.02147544662450137), ('yes healthcare free', 0.018947975593345), ('gf', 0.018947975593345), ('dr hours', 0.018947975593345), ('dr unless', 0.018947975593345), ('dr unless almost', 0.018947975593345), ('said yes healthcare', 0.018947975593345), ('dr hours better', 0.018947975593345), ('parts mexico', 0.018947975593345)]",neutral,"['mexico', 'dr', 'yes healthcare free', 'gf', 'dr hours', 'dr unless', 'dr unless almost', 'said yes healthcare', 'dr hours better', 'parts mexico ']"
42,41,14,41_us_end covid19 border_effort got_us makes industry,"[('us', 0.04987803234560614), ('end covid19 border', 0.03799560409137238), ('effort got', 0.03799560409137238), ('us makes industry', 0.03799560409137238), ('workers us', 0.03799560409137238), ('sector calls end', 0.03799560409137238), ('calls end covid19', 0.03799560409137238), ('us appreciate effort', 0.03799560409137238), ('got us makes', 0.03799560409137238), ('got us', 0.03799560409137238)]",neutral,"['us', 'end covid border', 'effort got', 'us makes industry', 'workers us', 'sector calls end', 'calls end covid', 'us appreciate effort', 'got us makes', 'got us ']"
43,42,14,42_wonder_costs_prices_corporations,"[('wonder', 0.031287353404868615), ('costs', 0.027246552192528868), ('prices', 0.022582832633229806), ('corporations', 0.02218922524851723), ('supply', 0.01908270786972773), ('tens thousands', 0.018806043191896726), ('tens thousands overnight', 0.018806043191896726), ('healthcare probably', 0.018806043191896726), ('thousands overnight', 0.018806043191896726), ('hospitals charge', 0.018806043191896726)]",neutral,"['wonder', 'costs', 'prices', 'corporations', 'supply', 'tens thousands', 'tens thousands overnight', 'healthcare probably', 'thousands overnight', 'hospitals charge ']"
44,43,14,43_mens health_mens_mens health month_health month,"[('mens health', 0.1375111816368552), ('mens', 0.1259177496609925), ('mens health month', 0.11770575777524704), ('health month', 0.10720061521792246), ('month', 0.10035797004733821), ('month canyaman', 0.09704805932168073), ('month canyaman canyamanenglishteam', 0.09704805932168073), ('health month canyaman', 0.09704805932168073), ('canyamanenglishteam', 0.09704805932168073), ('canyaman canyamanenglishteam', 0.09704805932168073)]",neutral,"['mens health', 'mens', 'mens health month', 'health month', 'month', 'month canyaman', 'month canyaman canyamanenglishteam', 'health month canyaman', 'canyamanenglishteam', 'canyaman canyamanenglishteam ']"
45,44,14,44_wealth_billionaires_values_reduce,"[('wealth', 0.06377160952999116), ('billionaires', 0.04126219448836819), ('values', 0.03372017837910143), ('reduce', 0.033305542575576615), ('values like', 0.022720423222789256), ('require degree', 0.022720423222789256), ('toxicomanes integrity', 0.022720423222789256), ('degree wealth health', 0.022720423222789256), ('require degree wealth', 0.022720423222789256), ('creation doesnt', 0.022720423222789256)]",neutral,"['wealth', 'billionaires', 'values', 'reduce', 'values like', 'require degree', 'toxicomanes integrity', 'degree wealth health', 'require degree wealth', 'creation doesnt ']"
46,45,14,45_fight covid19_covid19 contact_rt getting vaccinated_chance fight,"[('fight covid19', 0.08475712648575251), ('covid19 contact', 0.07035344129667842), ('rt getting vaccinated', 0.07035344129667842), ('chance fight', 0.07035344129667842), ('gives better chance', 0.07035344129667842), ('times information', 0.07035344129667842), ('contact local', 0.07035344129667842), ('contact local health', 0.07035344129667842), ('chance fight covid19', 0.07035344129667842), ('local health unit', 0.07035344129667842)]",neutral,"['fight covid', 'covid contact', 'rt getting vaccinated', 'chance fight', 'gives better chance', 'times information', 'contact local', 'contact local health', 'chance fight covid', 'local health unit ']"
47,46,13,46_protein_foodie houstonfoodies_kaleb_makeathome,"[('protein', 0.03296795715989604), ('foodie houstonfoodies', 0.028057571005643933), ('kaleb', 0.028057571005643933), ('makeathome', 0.028057571005643933), ('foodie', 0.028057571005643933), ('houstonfoodies', 0.028057571005643933), ('peeps', 0.02692601864742924), ('easter', 0.025331806930147357), ('milkshake', 0.019768557213529235), ('peeps health chocolate', 0.019768557213529235)]",neutral,"['protein', 'foodie houstonfoodies', 'kaleb', 'makeathome', 'foodie', 'houstonfoodies', 'peeps', 'easter', 'milkshake', 'peeps health chocolate ']"
48,47,13,47_texans_die_texas_care,"[('texans', 0.03763805438871634), ('die', 0.03081027037433883), ('texas', 0.026614289607142235), ('care', 0.021723371732813048), ('children hed', 0.018806043191896726), ('essential mccaul hates', 0.018806043191896726), ('covid 10800', 0.018806043191896726), ('covid19 see another', 0.018806043191896726), ('covid19 see', 0.018806043191896726), ('essential mccaul', 0.018806043191896726)]",neutral,"['texans', 'die', 'texas', 'care', 'children hed', 'essential mccaul hates', 'covid', ' covid see another', 'covid see', 'essential mccaul ']"
49,48,13,48_prescription pad_skincaretips_acne end_acne end fork,"[('prescription pad', 0.024140449674213586), ('skincaretips', 0.024140449674213586), ('acne end', 0.024140449674213586), ('acne end fork', 0.024140449674213586), ('healthcare daynightdrugs', 0.024140449674213586), ('fork', 0.024140449674213586), ('healthtips healthcare daynightdrugs', 0.024140449674213586), ('healthtips healthcare', 0.024140449674213586), ('virucide', 0.024140449674213586), ('skincaretips skincareproducts healthtips', 0.024140449674213586)]",neutral,"['prescription pad', 'skincaretips', 'acne end', 'acne end fork', 'healthcare daynightdrugs', 'fork', 'healthtips healthcare daynightdrugs', 'healthtips healthcare', 'virucide', 'skincaretips skincareproducts healthtips ']"
50,49,13,49_children_school_ymedia southasiandaily covid19vaccine_children aged,"[('children', 0.04767982753198837), ('school', 0.044952566002864854), ('ymedia southasiandaily covid19vaccine', 0.03167388015748248), ('children aged', 0.03167388015748248), ('16 amp 17', 0.03167388015748248), ('17 ymedia', 0.03167388015748248), ('16 amp', 0.03167388015748248), ('17 ymedia southasiandaily', 0.03167388015748248), ('ymedia', 0.03167388015748248), ('redshirt', 0.03167388015748248)]",neutral,"['children', 'school', 'ymedia southasiandaily covidvaccine', 'children aged', ' amp', '', 'ymedia', ' amp', ' ymedia southasiandaily', 'ymedia', 'redshirt ']"
51,50,13,50_covid19_type_complications_lateonset hematological complications,"[('covid19', 0.037574999370127156), ('type', 0.033550297061167925), ('complications', 0.031404251630585196), ('lateonset hematological complications', 0.026152153813731382), ('describes', 0.026152153813731382), ('hematologist korompoki 2022', 0.026152153813731382), ('know main characteristics', 0.026152153813731382), ('know main', 0.026152153813731382), ('diet ethnicity', 0.026152153813731382), ('hematology wiley', 0.026152153813731382)]",neutral,"['covid', 'type', 'complications', 'lateonset hematological complications', 'describes', 'hematologist korompoki', ' know main characteristics', 'know main', 'diet ethnicity', 'hematology wiley ']"
