Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
13,12,23,12_africa_years old surgery_meddical service everybody_doctorand serve,"[('africa', 0.03302321010626709), ('years old surgery', 0.031133561299980708), ('meddical service everybody', 0.031133561299980708), ('doctorand serve', 0.031133561299980708), ('guy pay', 0.031133561299980708), ('times real', 0.031133561299980708), ('safe meddical service', 0.031133561299980708), ('meddical', 0.031133561299980708), ('africahe', 0.031133561299980708), ('meddical service', 0.031133561299980708)]",negative,"['africa', 'years old surgery', 'meddical service everybody', 'doctorand serve', 'guy pay', 'times real', 'safe meddical service', 'meddical', 'africahe', 'meddical service ']"
14,13,22,13_exercise_good health_good_day,"[('exercise', 0.025629700164288168), ('good health', 0.02468685048863215), ('good', 0.024492659297943205), ('day', 0.024301960665862626), ('health', 0.02290036546259299), ('body', 0.01974948039090572), ('im', 0.018329874625580233), ('sorry', 0.016387159092064178), ('drink', 0.015710100868439277), ('physical', 0.015080729929400384)]",negative,"['exercise', 'good health', 'good', 'day', 'health', 'body', 'im', 'sorry', 'drink', 'physical ']"
15,14,22,14_work_worker_guys_wages,"[('work', 0.030805758618967907), ('worker', 0.022809557299917193), ('guys', 0.022779941784596507), ('wages', 0.02250143177636279), ('super', 0.02053818543625901), ('george', 0.019249563911595713), ('name', 0.018078789670590994), ('money', 0.017284142101854107), ('workers', 0.016936688823110942), ('wages worker shortages', 0.015101971441332141)]",negative,"['work', 'worker', 'guys', 'wages', 'super', 'george', 'name', 'money', 'workers', 'wages worker shortages ']"
16,15,22,15_rights_line_safe_dont,"[('rights', 0.021738447918584213), ('line', 0.017470454710464694), ('safe', 0.01586253969589744), ('dont', 0.015762352513091705), ('work', 0.014496827585396664), ('doll', 0.01421362018007731), ('door', 0.013587927467008742), ('human rights', 0.013587927467008742), ('womens', 0.013587927467008742), ('human', 0.013102841032848521)]",negative,"['rights', 'line', 'safe', 'dont', 'work', 'doll', 'door', 'human rights', 'womens', 'human ']"
17,16,21,16_health check_check_yearly health_yearly,"[('health check', 0.05617260850485687), ('check', 0.047590411269442745), ('yearly health', 0.022475166512998242), ('yearly', 0.022475166512998242), ('health', 0.021848186508906284), ('weird', 0.01998438056417681), ('get', 0.019144051115069727), ('never', 0.018266490474864873), ('beep', 0.017632572061231044), ('headache', 0.017632572061231044)]",negative,"['health check', 'check', 'yearly health', 'yearly', 'health', 'weird', 'get', 'never', 'beep', 'headache ']"
18,17,20,17_tourists_foreign tourists_foreign_mask,"[('tourists', 0.044248104632506224), ('foreign tourists', 0.039345880747068254), ('foreign', 0.03323656253268517), ('mask', 0.027364859555136522), ('wear', 0.02551889897421551), ('masks take', 0.02222543988942155), ('japan', 0.021265991482098883), ('take', 0.020573714721163688), ('foreign tourists wear', 0.018438606673634922), ('ask foreign', 0.018438606673634922)]",negative,"['tourists', 'foreign tourists', 'foreign', 'mask', 'wear', 'masks take', 'japan', 'take', 'foreign tourists wear', 'ask foreign ']"
19,18,20,18_lack_response_campaign_nation,"[('lack', 0.027867579736666946), ('response', 0.024255453506685586), ('campaign', 0.019385613805290396), ('nation', 0.01809685445228585), ('family', 0.016231900124085562), ('normalize', 0.016123871405033435), ('gop', 0.01522442047480988), ('america', 0.014017895264054395), ('healthcare', 0.01373298149187358), ('mass', 0.013375264872158383)]",negative,"['lack', 'response', 'campaign', 'nation', 'family', 'normalize', 'gop', 'america', 'healthcare', 'mass ']"
20,19,19,19_vaccine_saying_symptoms identified_public health saying,"[('vaccine', 0.044403190719540984), ('saying', 0.02604617274797789), ('symptoms identified', 0.024749439314908774), ('public health saying', 0.024749439314908774), ('symptoms identified around', 0.024749439314908774), ('world please', 0.024749439314908774), ('identified around world', 0.024749439314908774), ('world please disturb', 0.024749439314908774), ('identified around', 0.024749439314908774), ('aftereffects vaccine', 0.024749439314908774)]",negative,"['vaccine', 'saying', 'symptoms identified', 'public health saying', 'symptoms identified around', 'world please', 'identified around world', 'world please disturb', 'identified around', 'aftereffects vaccine ']"
21,20,19,20_fucking_covid_good job_job,"[('fucking', 0.04440952625636123), ('covid', 0.04254244517636445), ('good job', 0.0398168984948379), ('job', 0.033999126948678245), ('good', 0.03170871173168931), ('get covid', 0.02033205772569523), ('antimask', 0.02033205772569523), ('covid something', 0.02033205772569523), ('fucking aged', 0.015951226559059867), ('bullshit lnp', 0.015951226559059867)]",negative,"['fucking', 'covid', 'good job', 'job', 'good', 'get covid', 'antimask', 'covid something', 'fucking aged', 'bullshit lnp ']"
22,21,19,21_china_lockdown_zero_zero covid,"[('china', 0.03788528098213095), ('lockdown', 0.026852216565475696), ('zero', 0.025726874382920543), ('zero covid', 0.02375278054532966), ('seem', 0.02242776002015831), ('people swamp hospitals', 0.01970571471518803), ('im know', 0.01970571471518803), ('rate hks', 0.01970571471518803), ('im know lockdown', 0.01970571471518803), ('seem advocating', 0.01970571471518803)]",negative,"['china', 'lockdown', 'zero', 'zero covid', 'seem', 'people swamp hospitals', 'im know', 'rate hks', 'im know lockdown', 'seem advocating ']"
23,22,19,22_nra_overhaul mental_overhaul_overhaul mental health,"[('nra', 0.042994437647787404), ('overhaul mental', 0.040030897692526726), ('overhaul', 0.040030897692526726), ('overhaul mental health', 0.040030897692526726), ('mental health system', 0.03941156784380512), ('solution', 0.03941156784380512), ('26', 0.03883843720485905), ('starts much', 0.03767514271109933), ('system starts', 0.03767514271109933), ('system starts much', 0.03767514271109933)]",negative,"['nra', 'overhaul mental', 'overhaul', 'overhaul mental health', 'mental health system', 'solution', '', 'starts much', 'system starts', 'system starts much ']"
24,23,18,23_fastfood_fastfood chain_chain_sukiya,"[('fastfood', 0.1380467169649988), ('fastfood chain', 0.1380467169649988), ('chain', 0.13500624196125635), ('sukiya', 0.13193641056592595), ('chain sukiya', 0.13193641056592595), ('working alone', 0.13193641056592595), ('fastfood chain sukiya', 0.13193641056592595), ('alone', 0.12036872066055802), ('dies working', 0.11301882388739656), ('chain sukiya dies', 0.11301882388739656)]",negative,"['fastfood', 'fastfood chain', 'chain', 'sukiya', 'chain sukiya', 'working alone', 'fastfood chain sukiya', 'alone', 'dies working', 'chain sukiya dies ']"
25,24,17,24_damage_police_medical_naniwa,"[('damage', 0.028234971903564977), ('police', 0.028086325379128824), ('medical', 0.024229734746744735), ('naniwa', 0.02417387095874811), ('hospital', 0.023393038790593033), ('lawyers', 0.023310868349137485), ('crime', 0.02260608959857843), ('naniwa ward', 0.018965266461207806), ('police lawyers', 0.018965266461207806), ('criminal', 0.01695456719893382)]",negative,"['damage', 'police', 'medical', 'naniwa', 'hospital', 'lawyers', 'crime', 'naniwa ward', 'police lawyers', 'criminal ']"
26,25,16,25_olympics_tokyo_measures_games,"[('olympics', 0.03152633035909857), ('tokyo', 0.03128379324579438), ('measures', 0.03028671999203047), ('games', 0.02779540955259964), ('olympic', 0.026271941965915473), ('first', 0.02191978856983785), ('paralympic', 0.021017553572732377), ('summer', 0.021017553572732377), ('paralympic games', 0.021017553572732377), ('risk dangerous super', 0.017632572061231044)]",negative,"['olympics', 'tokyo', 'measures', 'games', 'olympic', 'first', 'paralympic', 'summer', 'paralympic games', 'risk dangerous super ']"
27,26,15,26_information mental_healthcare seminar_mental healthcare seminar_consules,"[('information mental', 0.06239848783751408), ('healthcare seminar', 0.06239848783751408), ('mental healthcare seminar', 0.06239848783751408), ('consules', 0.06239848783751408), ('seminar', 0.06239848783751408), ('information mental healthcare', 0.06239848783751408), ('mental healthcare', 0.056963094605085425), ('information', 0.0527259891152426), ('2022', 0.048411996259581876), ('disabilities', 0.047921593562059786)]",negative,"['information mental', 'healthcare seminar', 'mental healthcare seminar', 'consules', 'seminar', 'information mental healthcare', 'mental healthcare', 'information', '', 'disabilities ']"
28,27,15,27_hospitals_catholic_catholic hospitals_secular,"[('hospitals', 0.06642814095366445), ('catholic', 0.0503497525887334), ('catholic hospitals', 0.04538810207341039), ('secular', 0.04538810207341039), ('different', 0.0345233311613381), ('longer life', 0.03235724361793521), ('hospital regardless', 0.03235724361793521), ('hospital regardless whether', 0.03235724361793521), ('female want health', 0.03235724361793521), ('many different', 0.03235724361793521)]",negative,"['hospitals', 'catholic', 'catholic hospitals', 'secular', 'different', 'longer life', 'hospital regardless', 'hospital regardless whether', 'female want health', 'many different ']"
29,28,15,28_freedom_voter_corona_dont,"[('freedom', 0.030869481908701018), ('voter', 0.0177816192574184), ('corona', 0.017313136698488066), ('dont', 0.01654326174582872), ('control', 0.016230175808165655), ('healthcare', 0.015617079562405016), ('money', 0.015176319894310928), ('authoritarian', 0.014083389053369264), ('whatever want', 0.014083389053369264), ('voter turnout', 0.014083389053369264)]",negative,"['freedom', 'voter', 'corona', 'dont', 'control', 'healthcare', 'money', 'authoritarian', 'whatever want', 'voter turnout ']"
30,29,15,29_guns_better_union_ecc,"[('guns', 0.061631885289139945), ('better', 0.051370983344135555), ('union', 0.04572634592487802), ('ecc', 0.04211098279013166), ('guns better', 0.04211098279013166), ('food', 0.033467251316508795), ('amp', 0.03178811775286361), ('strike', 0.028858463130792895), ('store', 0.027334338566084648), ('safety', 0.02724360830793267)]",negative,"['guns', 'better', 'union', 'ecc', 'guns better', 'food', 'amp', 'strike', 'store', 'safety ']"
31,30,14,30_cases_covid19_june_yellow new positive,"[('cases', 0.0488927097290066), ('covid19', 0.04123760788058546), ('june', 0.035243976741733754), ('yellow new positive', 0.028970154306731555), ('status health care', 0.028970154306731555), ('care provision system', 0.028970154306731555), ('tokyos', 0.028970154306731555), ('provision', 0.028970154306731555), ('day 23476', 0.028970154306731555), ('cases per', 0.028970154306731555)]",negative,"['cases', 'covid', 'june', 'yellow new positive', 'status health care', 'care provision system', 'tokyos', 'provision', 'day', ' cases per ']"
32,31,13,31_quarantine_private island_screens asking_moment time,"[('quarantine', 0.04391426127130963), ('private island', 0.02899578516735771), ('screens asking', 0.02899578516735771), ('moment time', 0.02899578516735771), ('things normal brief', 0.02899578516735771), ('things normal', 0.02899578516735771), ('multiple health', 0.02899578516735771), ('multiple health screens', 0.02899578516735771), ('brief moment', 0.02899578516735771), ('brief moment time', 0.02899578516735771)]",negative,"['quarantine', 'private island', 'screens asking', 'moment time', 'things normal brief', 'things normal', 'multiple health', 'multiple health screens', 'brief moment', 'brief moment time ']"
33,32,12,32_50_6month plan extended_2022 details_13 june 2022,"[('50', 0.10409506737667369), ('6month plan extended', 0.061344076944025605), ('2022 details', 0.061344076944025605), ('13 june 2022', 0.061344076944025605), ('golden week campaign', 0.061344076944025605), ('details link', 0.061344076944025605), ('campaign subscribe', 0.061344076944025605), ('june 2022 details', 0.061344076944025605), ('happy reading', 0.061344076944025605), ('extended 13 june', 0.061344076944025605)]",negative,"['', 'month plan extended', ' details', ' june', ' golden week campaign', 'details link', 'campaign subscribe', 'june', 'details', 'happy reading', 'extended', 'june ']"
34,33,12,33_stage_ipad_hospital_sit,"[('stage', 0.0526334514908875), ('ipad', 0.03523648987207351), ('hospital', 0.03409832772866103), ('sit', 0.03208310077459935), ('nurse', 0.027907657996325552), ('principled toughasnails vice', 0.02764428670616731), ('staff think married', 0.02764428670616731), ('laptop handling', 0.02764428670616731), ('laptop', 0.02764428670616731), ('knew extremely principled', 0.02764428670616731)]",negative,"['stage', 'ipad', 'hospital', 'sit', 'nurse', 'principled toughasnails vice', 'staff think married', 'laptop handling', 'laptop', 'knew extremely principled ']"
35,34,11,34_monkeypox_monkeypoxvirus_monkeypoxvirus health_bodily,"[('monkeypox', 0.10252303791161352), ('monkeypoxvirus', 0.048916538881231465), ('monkeypoxvirus health', 0.048916538881231465), ('bodily', 0.048916538881231465), ('cases', 0.03827347865664317), ('world health organisation', 0.0366874041609236), ('health organisation', 0.0366874041609236), ('organisation', 0.0366874041609236), ('health', 0.0335660720067626), ('world health', 0.02977997078251157)]",negative,"['monkeypox', 'monkeypoxvirus', 'monkeypoxvirus health', 'bodily', 'cases', 'world health organisation', 'health organisation', 'organisation', 'health', 'world health ']"
36,35,11,35_afford_bills_health insurance_impact,"[('afford', 0.07486056847406515), ('bills', 0.03397855386484447), ('health insurance', 0.030755933580386932), ('impact', 0.030668759857605844), ('insurance', 0.027423373711551503), ('new phones', 0.026098031692119307), ('sensibly afford new', 0.026098031692119307), ('salary lack', 0.026098031692119307), ('shoes bags', 0.026098031692119307), ('shoes bags retail', 0.026098031692119307)]",negative,"['afford', 'bills', 'health insurance', 'impact', 'insurance', 'new phones', 'sensibly afford new', 'salary lack', 'shoes bags', 'shoes bags retail ']"
37,36,11,36_ukraine_war_plus_russia,"[('ukraine', 0.06036098619384015), ('war', 0.034980617464156004), ('plus', 0.03174079519147338), ('russia', 0.025456566152477603), ('russian', 0.02454777156766315), ('mental healthcare', 0.020663653196028437), ('mental', 0.019800143558401793), ('seems', 0.01934532224135357), ('putin', 0.01885449636532701), ('populations japanese', 0.01885449636532701)]",negative,"['ukraine', 'war', 'plus', 'russia', 'russian', 'mental healthcare', 'mental', 'seems', 'putin', 'populations japanese ']"
38,37,11,37_stayhome_japan_today_tokyo,"[('stayhome', 0.048669074659243486), ('japan', 0.03772668681199273), ('today', 0.03294355695551793), ('tokyo', 0.030916141829444233), ('weather nice today', 0.022208421199543835), ('japan unko', 0.022208421199543835), ('meet today weather', 0.022208421199543835), ('dao health', 0.022208421199543835), ('legup', 0.022208421199543835), ('nftcommumity dao health', 0.022208421199543835)]",negative,"['stayhome', 'japan', 'today', 'tokyo', 'weather nice today', 'japan unko', 'meet today weather', 'dao health', 'legup', 'nftcommumity dao health ']"
39,38,10,38_month_sent_healthcare system_healthcare,"[('month', 0.02493391017025282), ('sent', 0.024477193263379677), ('healthcare system', 0.023398148684466526), ('healthcare', 0.02207931938133123), ('need', 0.02043577091162586), ('us', 0.020343509696917155), ('healthcare system doesnt', 0.019910998316832403), ('sad us healthcare', 0.019910998316832403), ('change 400', 0.019910998316832403), ('yearn', 0.019910998316832403)]",negative,"['month', 'sent', 'healthcare system', 'healthcare', 'need', 'us', 'healthcare system doesnt', 'sad us healthcare', 'change', ' yearn ']"
