Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,181,9_technology_innovation_healthcare_data,"[('technology', 0.009519876256708552), ('innovation', 0.00809688677840991), ('healthcare', 0.00783464715240505), ('data', 0.007617906142815181), ('digital', 0.007539467323757647), ('delivering', 0.006234212815339621), ('health', 0.0058564773998139585), ('xr', 0.00572348122631149), ('global', 0.005527963449692418), ('mars', 0.005457504255261007)]",positive,"['technology', 'innovation', 'healthcare', 'data', 'digital', 'delivering', 'health', 'xr', 'global', 'mars ']"
11,10,170,10_amp_health amp safety_amp safety_health amp,"[('amp', 0.02647090591090062), ('health amp safety', 0.009579888498118087), ('amp safety', 0.009468200707493154), ('health amp', 0.007786000769412098), ('safety', 0.006083240726678667), ('safe', 0.004434588802939458), ('safe amp', 0.00409807144905931), ('keep', 0.0040580165603369125), ('support', 0.0035916251198326696), ('community', 0.003498785262677085)]",positive,"['amp', 'health amp safety', 'amp safety', 'health amp', 'safety', 'safe', 'safe amp', 'keep', 'support', 'community ']"
12,11,167,11_pablo mt_pablo_mt_opening,"[('pablo mt', 0.05953591044664663), ('pablo', 0.05941056420894096), ('mt', 0.055173912761125536), ('opening', 0.040619827813795154), ('latest', 0.03472846121810993), ('tribal health', 0.03253896343422718), ('tribal', 0.03224043668367329), ('job', 0.03203722532518375), ('tribal health department', 0.031709526585714465), ('department', 0.029706204020789242)]",positive,"['pablo mt', 'pablo', 'mt', 'opening', 'latest', 'tribal health', 'tribal', 'job', 'tribal health department', 'department ']"
13,12,158,12_workers_frontline_health care workers_care workers,"[('workers', 0.02186421169298222), ('frontline', 0.018858675436490564), ('health care workers', 0.015270002923229041), ('care workers', 0.015099800368985011), ('health care', 0.013503328723870077), ('thank', 0.012855489141637177), ('worker', 0.011375025357759578), ('heroes', 0.010841966982609546), ('care', 0.009882841424621081), ('healthcare workers', 0.009192281475326435)]",positive,"['workers', 'frontline', 'health care workers', 'care workers', 'health care', 'thank', 'worker', 'heroes', 'care', 'healthcare workers ']"
14,13,156,13_vet_dogs_dog_adoptable,"[('vet', 0.01470817881372186), ('dogs', 0.013706049829010395), ('dog', 0.01254705768307463), ('adoptable', 0.011954142130650639), ('kitties', 0.010867401936955127), ('adopt', 0.010817775424979142), ('pet', 0.0102957251696053), ('forever', 0.009858402465272923), ('forever family', 0.00968593475057326), ('safeteamrescue', 0.009215526493069892)]",positive,"['vet', 'dogs', 'dog', 'adoptable', 'kitties', 'adopt', 'pet', 'forever', 'forever family', 'safeteamrescue ']"
15,14,128,14_indigenous_indigenous health_first nations_nations,"[('indigenous', 0.05013259338537742), ('indigenous health', 0.017193877610070095), ('first nations', 0.008255425877875576), ('nations', 0.007757070176037311), ('inuit', 0.007362649526664948), ('indigenous people', 0.007004111236527708), ('peoples', 0.006726518982158712), ('research', 0.006647251460905372), ('indigenous peoples', 0.006376064494742041), ('wellness', 0.006359102386294326)]",positive,"['indigenous', 'indigenous health', 'first nations', 'nations', 'inuit', 'indigenous people', 'peoples', 'research', 'indigenous peoples', 'wellness ']"
16,15,122,15_read latest job_read latest_latest job opening_latest job,"[('read latest job', 0.07119597046352033), ('read latest', 0.06900732960142421), ('latest job opening', 0.060656780748519316), ('latest job', 0.060656780748519316), ('job opening', 0.05901920671481543), ('hiring', 0.05612610834644212), ('opening', 0.052737355471260204), ('read', 0.04943379432401768), ('latest', 0.0455894857689474), ('healthcare hiring', 0.044155230281685734)]",positive,"['read latest job', 'read latest', 'latest job opening', 'latest job', 'job opening', 'hiring', 'opening', 'read', 'latest', 'healthcare hiring ']"
17,16,121,16_health care_insurance_care_health insurance,"[('health care', 0.024665824201790226), ('insurance', 0.02018413665126404), ('care', 0.017356697185170408), ('health insurance', 0.015259703512119246), ('private', 0.014330490740169914), ('private healthcare', 0.013501074172260765), ('universal', 0.012085783309855385), ('healthcare', 0.01137208493859904), ('universal health care', 0.010409782819921987), ('universal health', 0.010288143632781965)]",positive,"['health care', 'insurance', 'care', 'health insurance', 'private', 'private healthcare', 'universal', 'healthcare', 'universal health care', 'universal health ']"
18,17,105,17_safety_health safety_workplace_employees,"[('safety', 0.03239367167025813), ('health safety', 0.028840674374490876), ('workplace', 0.014596653106709866), ('employees', 0.010644983456757809), ('safety health', 0.008450272499864025), ('customers', 0.008168826718649045), ('safety education', 0.0075463393923600065), ('ensuring', 0.006994620576731868), ('safety employees', 0.006753035655305764), ('standards', 0.006491938096053699)]",positive,"['safety', 'health safety', 'workplace', 'employees', 'safety health', 'customers', 'safety education', 'ensuring', 'safety employees', 'standards ']"
19,18,98,18_pride_lgbtq_pride month_month,"[('pride', 0.03460028276934754), ('lgbtq', 0.02292274047834614), ('pride month', 0.019522802105994847), ('month', 0.01878869119805224), ('pridemonth', 0.01514395388444347), ('happy pride', 0.014124476739515886), ('happy pride month', 0.011929032056271313), ('lgbtq2s', 0.010320939856091246), ('community', 0.010313359213012234), ('celebrate', 0.009523732566474836)]",positive,"['pride', 'lgbtq', 'pride month', 'month', 'pridemonth', 'happy pride', 'happy pride month', 'lgbtqs', 'community', 'celebrate ']"
20,19,97,19_soil_soil health_crops_food,"[('soil', 0.03380566677113696), ('soil health', 0.027449000722203437), ('crops', 0.015449222744001272), ('food', 0.011360532036567183), ('farm', 0.010642034595267687), ('farmers', 0.010431039787497936), ('chicken', 0.009890911770995329), ('crop', 0.008789009079901695), ('soilhealth', 0.008270898915646963), ('plant', 0.007569468048288982)]",positive,"['soil', 'soil health', 'crops', 'food', 'farm', 'farmers', 'chicken', 'crop', 'soilhealth', 'plant ']"
21,20,94,20_health health_public health_public health measures_public,"[('health health', 0.034362634981660506), ('public health', 0.027843223713521176), ('public health measures', 0.027522641610089577), ('public', 0.025536749025431196), ('health measures', 0.02535829523579383), ('health good health', 0.02245453688839165), ('health', 0.021880984849520446), ('health good', 0.01936891333781137), ('measures', 0.018745061644171085), ('good health', 0.015444639378444173)]",positive,"['health health', 'public health', 'public health measures', 'public', 'health measures', 'health good health', 'health', 'health good', 'measures', 'good health ']"
22,21,92,21_billings clinic team_clinic team see_clinic team_join billings clinic,"[('billings clinic team', 0.10069561465019687), ('clinic team see', 0.10069561465019687), ('clinic team', 0.10069561465019687), ('join billings clinic', 0.10069561465019687), ('join billings', 0.10069561465019687), ('team see latest', 0.09882886037759252), ('team see', 0.09882886037759252), ('see latest job', 0.09415877563870798), ('billings clinic', 0.08562158463131132), ('see latest', 0.07362141757610295)]",positive,"['billings clinic team', 'clinic team see', 'clinic team', 'join billings clinic', 'join billings', 'team see latest', 'team see', 'see latest job', 'billings clinic', 'see latest ']"
23,22,87,22_gun_guns_gun safety_mental health,"[('gun', 0.0390161166906204), ('guns', 0.032912302226244125), ('gun safety', 0.011045317966608325), ('mental health', 0.009209507154514917), ('mental', 0.009025906015056855), ('laws', 0.008882611402964518), ('gun control', 0.007731722576625827), ('gun laws', 0.007731722576625827), ('mental health issues', 0.007642115120813143), ('shootings', 0.0075000963682653535)]",positive,"['gun', 'guns', 'gun safety', 'mental health', 'mental', 'laws', 'gun control', 'gun laws', 'mental health issues', 'shootings ']"
24,23,83,23_rural_rural health_ruralhealthmatters_abruralhealthweek,"[('rural', 0.06753548754595677), ('rural health', 0.04590967233838053), ('ruralhealthmatters', 0.039716243771124135), ('abruralhealthweek', 0.03228503645662044), ('rural health week', 0.02644149224745067), ('health week', 0.02485300244439757), ('alberta rural', 0.023788019037400954), ('alberta rural health', 0.022885451330382472), ('alberta', 0.016517058919789704), ('show', 0.015908322034969027)]",positive,"['rural', 'rural health', 'ruralhealthmatters', 'abruralhealthweek', 'rural health week', 'health week', 'alberta rural', 'alberta rural health', 'alberta', 'show ']"
25,24,79,24_billings_billings mt_click_mt,"[('billings', 0.09647789976295851), ('billings mt', 0.08308483029263708), ('click', 0.06851767685962762), ('mt', 0.06513152017204375), ('mt click details', 0.05344722973241788), ('click details', 0.05344722973241788), ('want work billings', 0.05232060369687862), ('work billings', 0.05232060369687862), ('work billings clinic', 0.05232060369687862), ('mtjobs', 0.05146911736693058)]",positive,"['billings', 'billings mt', 'click', 'mt', 'mt click details', 'click details', 'want work billings', 'work billings', 'work billings clinic', 'mtjobs ']"
26,25,77,25_education_healthcare education_education healthcare_healthcare,"[('education', 0.04879062019983896), ('healthcare education', 0.02875265824069608), ('education healthcare', 0.021469989548688326), ('healthcare', 0.019088615538646634), ('infrastructure', 0.015051402099405016), ('education health', 0.014208471175607633), ('public education', 0.011873418853211774), ('funding', 0.01087497862631475), ('better', 0.009792979805351721), ('public', 0.008753883783780583)]",positive,"['education', 'healthcare education', 'education healthcare', 'healthcare', 'infrastructure', 'education health', 'public education', 'funding', 'better', 'public ']"
27,26,76,26_podcast_episode_listen_podcasts,"[('podcast', 0.04793521868021663), ('episode', 0.03765577215151702), ('listen', 0.016940956348596044), ('podcasts', 0.013371160252087965), ('episode podcast', 0.011885475779633746), ('listen recent', 0.010579895668705503), ('listen recent episode', 0.010579895668705503), ('recent episode', 0.010579895668705503), ('recent episode podcast', 0.010579895668705503), ('podcast episode', 0.008275205905928779)]",positive,"['podcast', 'episode', 'listen', 'podcasts', 'episode podcast', 'listen recent', 'listen recent episode', 'recent episode', 'recent episode podcast', 'podcast episode ']"
28,27,76,27_bellletstalk_bell_mental_mental health,"[('bellletstalk', 0.06811577827390933), ('bell', 0.02673923554578824), ('mental', 0.025071629068192578), ('mental health', 0.024913905847689304), ('lets', 0.024736888566983386), ('stigma', 0.02329330681735402), ('lets talk', 0.022977679343301284), ('talk', 0.020950429274131602), ('bellletstalk day', 0.020105469425388624), ('day', 0.01661404931263332)]",positive,"['bellletstalk', 'bell', 'mental', 'mental health', 'lets', 'stigma', 'lets talk', 'talk', 'bellletstalk day', 'day ']"
29,28,74,28_nd_minot nd_minot_career,"[('nd', 0.017924001420948427), ('minot nd', 0.016916665744092955), ('minot', 0.016241630579387673), ('career', 0.012652501474683157), ('competitive', 0.01159033846641444), ('apply', 0.011314356834532666), ('competitive compensation', 0.011225307823491727), ('cutting edge', 0.010828105693552616), ('healthcare talent', 0.010658510676830617), ('edge', 0.010361356076984338)]",positive,"['nd', 'minot nd', 'minot', 'career', 'competitive', 'apply', 'competitive compensation', 'cutting edge', 'healthcare talent', 'edge ']"
30,29,71,29_great fit_fit_job might great_job might,"[('great fit', 0.1166250294272408), ('fit', 0.10112166844378728), ('job might great', 0.07195846596888097), ('job might', 0.07195846596888097), ('might great fit', 0.07195846596888097), ('might great', 0.07195846596888097), ('interested job', 0.06927599919025555), ('mt could great', 0.06895223867465268), ('mt could', 0.06895223867465268), ('could great fit', 0.0663176050679078)]",positive,"['great fit', 'fit', 'job might great', 'job might', 'might great fit', 'might great', 'interested job', 'mt could great', 'mt could', 'could great fit ']"
31,30,71,30_abortion_reproductive_reproductive health_maternal,"[('abortion', 0.02369761342443523), ('reproductive', 0.019226439612980643), ('reproductive health', 0.01764028268128891), ('maternal', 0.015819268111817386), ('maternal health', 0.014878693025607685), ('women', 0.013114548025814812), ('abortions', 0.013018360671455698), ('national vital', 0.010752300572120793), ('data health resources', 0.010752300572120793), ('resources services administration', 0.010752300572120793)]",positive,"['abortion', 'reproductive', 'reproductive health', 'maternal', 'maternal health', 'women', 'abortions', 'national vital', 'data health resources', 'resources services administration ']"
32,31,71,31_christmas_merry_merry christmas_wishing,"[('christmas', 0.07649161700259893), ('merry', 0.05978030899478386), ('merry christmas', 0.056942134892774915), ('wishing', 0.019097732214928158), ('happiness', 0.014210124455694362), ('may', 0.01387657864157973), ('family', 0.01311635531074784), ('new year', 0.013014015829060564), ('year', 0.012238790990336663), ('season', 0.012074955779964855)]",positive,"['christmas', 'merry', 'merry christmas', 'wishing', 'happiness', 'may', 'family', 'new year', 'year', 'season ']"
33,32,70,32_montana_montanans_county_montana health,"[('montana', 0.060548545334409926), ('montanans', 0.014082156150091223), ('county', 0.013529209562131128), ('montana health', 0.013042832191877086), ('montanas', 0.012652096267644686), ('spokane', 0.010378296909645486), ('ap', 0.010100490581840151), ('mtpol', 0.010001343853076205), ('cases', 0.00989564863928332), ('state', 0.009658240523146087)]",positive,"['montana', 'montanans', 'county', 'montana health', 'montanas', 'spokane', 'ap', 'mtpol', 'cases', 'state ']"
34,33,65,33_fitness_peanutbutter_run_familymatters,"[('fitness', 0.02117800599926937), ('peanutbutter', 0.020709780632288354), ('run', 0.018606266844477692), ('familymatters', 0.01721826634920066), ('covid19 workout', 0.01721826634920066), ('gym', 0.01720344614325266), ('workout', 0.017131463956524935), ('familymatters covid19', 0.01601600951027773), ('familymatters covid19 workout', 0.01601600951027773), ('running', 0.01500590731773701)]",positive,"['fitness', 'peanutbutter', 'run', 'familymatters', 'covid workout', 'gym', 'workout', 'familymatters covid', 'familymatters covid workout', 'running ']"
35,34,63,34_bike_bicycle_cycling_world bicycle,"[('bike', 0.02772127689830505), ('bicycle', 0.016990092896534015), ('cycling', 0.0164454764196078), ('world bicycle', 0.01124073443333429), ('bicycle day', 0.01124073443333429), ('world bicycle day', 0.01124073443333429), ('transportation', 0.010723519276031393), ('cities', 0.010015343164926789), ('bike safety', 0.009865679085664054), ('safety', 0.009773018693275895)]",positive,"['bike', 'bicycle', 'cycling', 'world bicycle', 'bicycle day', 'world bicycle day', 'transportation', 'cities', 'bike safety', 'safety ']"
36,35,56,35_fitness_fitness day_national health_health fitness,"[('fitness', 0.032379981428553195), ('fitness day', 0.02044936687285506), ('national health', 0.019467874237070033), ('health fitness', 0.016708097749509935), ('exercise', 0.016604049934038738), ('activity', 0.01498635802152818), ('national', 0.014815161057642518), ('health fitness day', 0.013794572488956373), ('national health fitness', 0.013714664301707797), ('day', 0.013032523777405356)]",positive,"['fitness', 'fitness day', 'national health', 'health fitness', 'exercise', 'activity', 'national', 'health fitness day', 'national health fitness', 'day ']"
37,36,55,36_amp healthy_safe amp_safe amp healthy_amp,"[('amp healthy', 0.03376938292791923), ('safe amp', 0.03327485010421806), ('safe amp healthy', 0.03283463660109598), ('amp', 0.02577485503269935), ('healthy', 0.02277375435939871), ('amp safe', 0.021522382101545164), ('safe', 0.0199743364550313), ('healthy amp', 0.018076059211147612), ('healthy amp safe', 0.013008092756487954), ('stay', 0.012917967510371227)]",positive,"['amp healthy', 'safe amp', 'safe amp healthy', 'amp', 'healthy', 'amp safe', 'safe', 'healthy amp', 'healthy amp safe', 'stay ']"
38,37,54,37_minister_health minister_minister health_hes,"[('minister', 0.07511722497265466), ('health minister', 0.06163652931113783), ('minister health', 0.027646147692400518), ('hes', 0.018230242571445957), ('premier', 0.01756727501680506), ('ceo', 0.015780209205960252), ('president ceo', 0.014598797449002608), ('jason', 0.013150174338300211), ('president', 0.0122892495182526), ('hospital foundation', 0.011252076982237935)]",positive,"['minister', 'health minister', 'minister health', 'hes', 'premier', 'ceo', 'president ceo', 'jason', 'president', 'hospital foundation ']"
39,38,51,38_hugs_ive got_appreciate_appreciate much,"[('hugs', 0.021901613339707093), ('ive got', 0.01560554515005856), ('appreciate', 0.015596474382446164), ('appreciate much', 0.01085478157278562), ('ive', 0.010841059318677739), ('got', 0.010071210841946218), ('friends', 0.009768152725176843), ('sending', 0.009625137257298097), ('im', 0.009392876306507453), ('much', 0.008520298689970065)]",positive,"['hugs', 'ive got', 'appreciate', 'appreciate much', 'ive', 'got', 'friends', 'sending', 'im', 'much ']"
40,39,51,39_billings_rn_nursing rn_nursing,"[('billings', 0.055825909119774066), ('rn', 0.05428570782547682), ('nursing rn', 0.050343516099663296), ('nursing', 0.04404312144331138), ('link bio', 0.04206329050346496), ('bio', 0.04121494369479193), ('billings mt', 0.03727183136578893), ('click link bio', 0.03423910972913743), ('link', 0.034219141967278294), ('billings clinic', 0.03366746204045061)]",positive,"['billings', 'rn', 'nursing rn', 'nursing', 'link bio', 'bio', 'billings mt', 'click link bio', 'link', 'billings clinic ']"
41,40,51,40_dental_dentist_oral_oral health,"[('dental', 0.06044776467036032), ('dentist', 0.026669700430071695), ('oral', 0.02325455698744178), ('oral health', 0.015204650249868105), ('overall health', 0.013177622494801396), ('dental health', 0.011438001087868136), ('overall', 0.011316884085867458), ('dentists', 0.009568023191767248), ('family dental', 0.009344221675692752), ('urbansmiles', 0.009150400870294508)]",positive,"['dental', 'dentist', 'oral', 'oral health', 'overall health', 'dental health', 'overall', 'dentists', 'family dental', 'urbansmiles ']"
42,41,50,41_covid19_tool_symptoms_patients,"[('covid19', 0.019339731359621137), ('tool', 0.017621809511233832), ('symptoms', 0.016687332144299034), ('patients', 0.012276821933161947), ('online', 0.010372047535412302), ('selfassessment tool', 0.00945251762320398), ('selfassessment tool available', 0.00945251762320398), ('selfisolate', 0.00945251762320398), ('listen', 0.009366812941862443), ('treat patients', 0.009150877221008118)]",positive,"['covid', 'tool', 'symptoms', 'patients', 'online', 'selfassessment tool', 'selfassessment tool available', 'selfisolate', 'listen', 'treat patients ']"
43,42,47,42_politics_democracy_public health_democratic,"[('politics', 0.019683251932419283), ('democracy', 0.018470064390013814), ('public health', 0.01709294428745122), ('democratic', 0.016363636044488865), ('public', 0.015997757407719842), ('party', 0.014910546492068785), ('controls', 0.013622657037536175), ('political', 0.012430096709391774), ('freedom', 0.01042964558059558), ('government', 0.010200914455091232)]",positive,"['politics', 'democracy', 'public health', 'democratic', 'public', 'party', 'controls', 'political', 'freedom', 'government ']"
44,43,46,43_prayers_praying_perfect health_praying perfect,"[('prayers', 0.07944872415887588), ('praying', 0.04888344794780965), ('perfect health', 0.043101029462066495), ('praying perfect', 0.03966968183615858), ('praying perfect health', 0.03966968183615858), ('health praying', 0.02981701175628306), ('perfect', 0.028851860425972233), ('pray', 0.028103284393732143), ('allah', 0.025286411340937613), ('perfect health peace', 0.024639896026623424)]",positive,"['prayers', 'praying', 'perfect health', 'praying perfect', 'praying perfect health', 'health praying', 'perfect', 'pray', 'allah', 'perfect health peace ']"
45,44,44,44_bodyhealth_healthtips_aging_health bodyhealth,"[('bodyhealth', 0.04717215321001918), ('healthtips', 0.04191625282844495), ('aging', 0.0401036305311096), ('health bodyhealth', 0.03694012878002763), ('bodyhealth news', 0.03524002670310503), ('news aging', 0.03217014708239499), ('brain', 0.03102317134828625), ('news', 0.030187918388599858), ('bodyhealth news aging', 0.026680183141685423), ('health bodyhealth news', 0.026680183141685423)]",positive,"['bodyhealth', 'healthtips', 'aging', 'health bodyhealth', 'bodyhealth news', 'news aging', 'brain', 'news', 'bodyhealth news aging', 'health bodyhealth news ']"
46,45,44,45_university_sciences_career_cornell,"[('university', 0.02188648582141353), ('sciences', 0.017362221822318648), ('career', 0.015587054143031643), ('cornell', 0.013850190641072608), ('graduate', 0.013526461345441996), ('health sciences', 0.013145062807996096), ('concentration', 0.012145291426589436), ('michwa', 0.011541825534227173), ('management', 0.011410843834166118), ('college', 0.011048686614202774)]",positive,"['university', 'sciences', 'career', 'cornell', 'graduate', 'health sciences', 'concentration', 'michwa', 'management', 'college ']"
47,46,41,46_veterans_honor_memorial day_memorial,"[('veterans', 0.04350743597452301), ('honor', 0.03455905438149641), ('memorial day', 0.032112606713184846), ('memorial', 0.02716307722626999), ('memorialday', 0.02412357907496132), ('military', 0.021634550472829053), ('remembrance', 0.02144318139996562), ('remember', 0.018071302644152923), ('gfph', 0.01713647903681751), ('day', 0.01711628285569188)]",positive,"['veterans', 'honor', 'memorial day', 'memorial', 'memorialday', 'military', 'remembrance', 'remember', 'gfph', 'day ']"
48,47,41,47_fundraising_reasons run_million reasons run_million reasons,"[('fundraising', 0.022473529571876125), ('reasons run', 0.02204250818608546), ('million reasons run', 0.02204250818608546), ('million reasons', 0.02204250818608546), ('kid canada', 0.020181817788202935), ('run fundraising', 0.020181817788202935), ('childrens hospital foundations', 0.020181817788202935), ('running health every', 0.020181817788202935), ('hospital foundations', 0.020181817788202935), ('every kid canada', 0.020181817788202935)]",positive,"['fundraising', 'reasons run', 'million reasons run', 'million reasons', 'kid canada', 'run fundraising', 'childrens hospital foundations', 'running health every', 'hospital foundations', 'every kid canada ']"
49,48,40,48_climate_climate change_energy_kinder,"[('climate', 0.04438807120403923), ('climate change', 0.018834300007923466), ('energy', 0.017355562103677204), ('kinder', 0.015313628320482334), ('naturematters', 0.012654729209325618), ('worldenvironmentday', 0.012250902656385867), ('warming', 0.011921028895177401), ('change', 0.011820058682153207), ('wellbeing', 0.01124457852824684), ('planet', 0.010567607041754466)]",positive,"['climate', 'climate change', 'energy', 'kinder', 'naturematters', 'worldenvironmentday', 'warming', 'change', 'wellbeing', 'planet ']"
50,49,39,49_tribal health_tribal_cskt tribal_cskt,"[('tribal health', 0.08915947705098784), ('tribal', 0.0883414888253052), ('cskt tribal', 0.08610448077302509), ('cskt', 0.08610448077302509), ('cskt tribal health', 0.08610448077302509), ('join cskt tribal', 0.08074867402833161), ('join cskt', 0.08074867402833161), ('tribal health department', 0.0803027858529031), ('health department', 0.07436766632104184), ('department team latest', 0.07003382105638004)]",positive,"['tribal health', 'tribal', 'cskt tribal', 'cskt', 'cskt tribal health', 'join cskt tribal', 'join cskt', 'tribal health department', 'health department', 'department team latest ']"
51,50,39,50_bozeman_bozeman health_bozeman mt_deaconess,"[('bozeman', 0.12972429077535347), ('bozeman health', 0.07826225833767962), ('bozeman mt', 0.03653099697194432), ('deaconess', 0.029615154181832675), ('community health partners', 0.025969655400633635), ('health deaconess', 0.02527038383309495), ('bozeman health deaconess', 0.02527038383309495), ('health partners', 0.02331223792030697), ('latest opening community', 0.01675774481197862), ('work bozeman', 0.01675774481197862)]",positive,"['bozeman', 'bozeman health', 'bozeman mt', 'deaconess', 'community health partners', 'health deaconess', 'bozeman health deaconess', 'health partners', 'latest opening community', 'work bozeman ']"
52,51,38,51_movember_mens_mens health_prostate,"[('movember', 0.06160677781430011), ('mens', 0.04862978169595776), ('mens health', 0.04575706619538748), ('prostate', 0.029252204285794312), ('prostate cancer', 0.02701605142166415), ('cancer', 0.02637725259705836), ('change face mens', 0.02198713393214098), ('face mens health', 0.02198713393214098), ('face mens', 0.02198713393214098), ('help change face', 0.02198713393214098)]",positive,"['movember', 'mens', 'mens health', 'prostate', 'prostate cancer', 'cancer', 'change face mens', 'face mens health', 'face mens', 'help change face ']"
53,52,36,52_mental health day_health day_mental_mental health,"[('mental health day', 0.050817690469071315), ('health day', 0.049255310375106574), ('mental', 0.029536837082274208), ('mental health', 0.029227254288325608), ('day', 0.02876434405507957), ('worldmentalhealthday', 0.013075333803497078), ('taking mental', 0.010609571478335116), ('health huge', 0.010609571478335116), ('taking mental health', 0.010609571478335116), ('mental health huge', 0.010609571478335116)]",positive,"['mental health day', 'health day', 'mental', 'mental health', 'day', 'worldmentalhealthday', 'taking mental', 'health huge', 'taking mental health', 'mental health huge ']"
