Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
19,18,29,18_new covid19 variant_covid19 variant_variant_new covid19,"[('new covid19 variant', 0.0306830877896982), ('covid19 variant', 0.02945889818181165), ('variant', 0.027117814174263594), ('new covid19', 0.026661900693850604), ('covid19', 0.025658907476436538), ('st', 0.025203193478433746), ('real public', 0.02194003040270241), ('hand wash amp', 0.02194003040270241), ('hand wash', 0.02194003040270241), ('wash amp sanitise', 0.02194003040270241)]",negative,"['new covid variant', 'covid variant', 'variant', 'new covid', 'covid', 'st', 'real public', 'hand wash amp', 'hand wash', 'wash amp sanitise ']"
20,19,27,19_pregnancy_hospital_phalombe_baby,"[('pregnancy', 0.030307337978083177), ('hospital', 0.019919452984933944), ('phalombe', 0.018480268629970893), ('baby', 0.017094727120851805), ('theres', 0.013915402771234908), ('uth', 0.012780219010511126), ('come', 0.012470875532822535), ('stops', 0.01196628213342955), ('termination', 0.01196628213342955), ('gods', 0.011088161177982536)]",negative,"['pregnancy', 'hospital', 'phalombe', 'baby', 'theres', 'uth', 'come', 'stops', 'termination', 'gods ']"
21,20,26,20_coronavirus_health emergency_emergency_corona,"[('coronavirus', 0.04416436366664964), ('health emergency', 0.03203681735119701), ('emergency', 0.03166835207188796), ('corona', 0.02995485760854469), ('corona virus', 0.028788011523621527), ('virus', 0.026935838526862467), ('international', 0.021700156842752845), ('global', 0.021431841409608746), ('declared global', 0.01992540081367141), ('declared', 0.016410330462190943)]",negative,"['coronavirus', 'health emergency', 'emergency', 'corona', 'corona virus', 'virus', 'international', 'global', 'declared global', 'declared ']"
22,21,26,21_properly_mask_face mask_face,"[('properly', 0.04300619538348324), ('mask', 0.03578099393454971), ('face mask', 0.031096901327534884), ('face', 0.030406307551773523), ('zambians', 0.02937541078415766), ('properly chin washsanitise', 0.02814215913844867), ('mask properly chin', 0.02814215913844867), ('danger let us', 0.02814215913844867), ('properly chin', 0.02814215913844867), ('properly practice', 0.02814215913844867)]",negative,"['properly', 'mask', 'face mask', 'face', 'zambians', 'properly chin washsanitise', 'mask properly chin', 'danger let us', 'properly chin', 'properly practice ']"
23,22,26,22_doses_vaccine_doses covid19 vaccine_doses covid19,"[('doses', 0.046295173174774926), ('vaccine', 0.039337454259951415), ('doses covid19 vaccine', 0.03466344822516607), ('doses covid19', 0.03466344822516607), ('million doses covid19', 0.03466344822516607), ('million doses', 0.03409086134018186), ('africa', 0.03289507769672951), ('vaccines', 0.029746517048821433), ('charles mwansambo', 0.02880372888311383), ('principal', 0.02880372888311383)]",negative,"['doses', 'vaccine', 'doses covid vaccine', 'doses covid', 'million doses covid', 'million doses', 'africa', 'vaccines', 'charles mwansambo', 'principal ']"
24,23,25,23_results_hoax_thread_zavuta,"[('results', 0.02044283327692671), ('hoax', 0.019275209439656986), ('thread', 0.01848392821799668), ('zavuta', 0.016830925687305775), ('cases', 0.015197403426616145), ('fake', 0.014704529505130647), ('arguing nurses', 0.013167443029398804), ('read medical book', 0.013167443029398804), ('inaccuracy', 0.013167443029398804), ('arguing', 0.013167443029398804)]",negative,"['results', 'hoax', 'thread', 'zavuta', 'cases', 'fake', 'arguing nurses', 'read medical book', 'inaccuracy', 'arguing ']"
25,24,25,24_ka_ku_makeni_makeni hump,"[('ka', 0.02853775090584018), ('ku', 0.02826440603713472), ('makeni', 0.023534656427346784), ('makeni hump', 0.023534656427346784), ('hump', 0.02245553863584861), ('llz', 0.016704377373867384), ('btz', 0.016704377373867384), ('political gatherings valani', 0.013068439698350693), ('measures politics', 0.013068439698350693), ('public ochepa', 0.013068439698350693)]",negative,"['ka', 'ku', 'makeni', 'makeni hump', 'hump', 'llz', 'btz', 'political gatherings valani', 'measures politics', 'public ochepa ']"
26,25,25,25_money_donation_funds_charity,"[('money', 0.0300620579390963), ('donation', 0.018739367143955233), ('funds', 0.018017601324083258), ('charity', 0.01677424319999628), ('senior official', 0.01635861157534722), ('given role fight', 0.01635861157534722), ('could received donation', 0.01635861157534722), ('health senior official', 0.01635861157534722), ('fight covid19 presidents', 0.01635861157534722), ('donation madam', 0.01635861157534722)]",negative,"['money', 'donation', 'funds', 'charity', 'senior official', 'given role fight', 'could received donation', 'health senior official', 'fight covid presidents', 'donation madam ']"
27,26,24,26_malnutrition_public health concern_health concern_nutrition,"[('malnutrition', 0.02921715957169059), ('public health concern', 0.023816480371354587), ('health concern', 0.023816480371354587), ('nutrition', 0.022550533876938478), ('malawi', 0.021881245238109193), ('experts', 0.02017820771120013), ('concern', 0.019800710640380578), ('food', 0.01831933148979757), ('unacceptable country', 0.0166325596160827), ('health concern waste', 0.0166325596160827)]",negative,"['malnutrition', 'public health concern', 'health concern', 'nutrition', 'malawi', 'experts', 'concern', 'food', 'unacceptable country', 'health concern waste ']"
28,27,24,27_coronavirus_receive info_covid19_ministry,"[('coronavirus', 0.02571449894951141), ('receive info', 0.02320294716161214), ('covid19', 0.02316096833009191), ('ministry', 0.021822739729512035), ('barely', 0.020794336909088704), ('news', 0.020587576615358087), ('info', 0.018852794708170705), ('health confidence theliz', 0.018152506317291303), ('theliz', 0.018152506317291303), ('vaccine given amai', 0.018152506317291303)]",negative,"['coronavirus', 'receive info', 'covid', 'ministry', 'barely', 'news', 'info', 'health confidence theliz', 'theliz', 'vaccine given amai ']"
29,28,23,28_aside_public_public health_political,"[('aside', 0.03055952979597979), ('public', 0.030458909382830187), ('public health', 0.02566914392981671), ('political', 0.022408007562664964), ('attention', 0.020531400856140296), ('rallies', 0.018604001461373747), ('needs attention health', 0.0185526696511429), ('together common good', 0.0185526696511429), ('needs attention', 0.0185526696511429), ('attention health professionals', 0.0185526696511429)]",negative,"['aside', 'public', 'public health', 'political', 'attention', 'rallies', 'needs attention health', 'together common good', 'needs attention', 'attention health professionals ']"
30,29,23,29_260_mobile 260_mobile_zambia,"[('260', 0.05316041879672321), ('mobile 260', 0.05316041879672321), ('mobile', 0.05021928333928963), ('zambia', 0.03233740140448728), ('cases', 0.025998073786412522), ('travelled france', 0.024439510836697164), ('couple travelled', 0.024439510836697164), ('couple travelled france', 0.024439510836697164), ('france', 0.023015816137155726), ('travelled', 0.02263563023119108)]",negative,"['', 'mobile', ' mobile', 'zambia', 'cases', 'travelled france', 'couple travelled', 'couple travelled france', 'france', 'travelled ']"
31,30,23,30_leadership_demand_ampconsistent_ampconsistent political,"[('leadership', 0.04422579457900493), ('demand', 0.027413709912739562), ('ampconsistent', 0.023446511646720018), ('ampconsistent political', 0.023446511646720018), ('firm ampconsistent', 0.023446511646720018), ('firm ampconsistent political', 0.023446511646720018), ('ampconsistent political leadership', 0.023446511646720018), ('political leadership', 0.02287036086323346), ('firm', 0.022371435494890377), ('el', 0.02085760462108698)]",negative,"['leadership', 'demand', 'ampconsistent', 'ampconsistent political', 'firm ampconsistent', 'firm ampconsistent political', 'ampconsistent political leadership', 'political leadership', 'firm', 'el ']"
32,31,22,31_mask_masks_wearing_wear,"[('mask', 0.055944868969489324), ('masks', 0.03688578200464743), ('wearing', 0.030940713977823508), ('wear', 0.02521564908879646), ('requirement', 0.022000638221494406), ('face', 0.019808897415174744), ('wearing one', 0.0192055522638745), ('one', 0.018374353473078062), ('proof', 0.016175990219506487), ('everyone', 0.015157560854101533)]",negative,"['mask', 'masks', 'wearing', 'wear', 'requirement', 'face', 'wearing one', 'one', 'proof', 'everyone ']"
33,32,22,32_alcohol_harmful_use alcohol_harmful use alcohol,"[('alcohol', 0.10718958323262912), ('harmful', 0.034697697407041886), ('use alcohol', 0.02768451328005436), ('harmful use alcohol', 0.02768451328005436), ('harmful use', 0.02768451328005436), ('mental health', 0.023836014245068367), ('mental', 0.023101212879023492), ('bad health', 0.022494144464889034), ('use', 0.020469994402082418), ('bad', 0.01846941683092479)]",negative,"['alcohol', 'harmful', 'use alcohol', 'harmful use alcohol', 'harmful use', 'mental health', 'mental', 'bad health', 'use', 'bad ']"
34,33,21,33_posted photo ndanda_photo ndanda college_photo ndanda_allied sciences,"[('posted photo ndanda', 0.21339856529629356), ('photo ndanda college', 0.21339856529629356), ('photo ndanda', 0.21339856529629356), ('allied sciences', 0.21090478094640305), ('ndanda college health', 0.21090478094640305), ('ndanda', 0.21090478094640305), ('health allied sciences', 0.21090478094640305), ('health allied', 0.21090478094640305), ('college health allied', 0.21090478094640305), ('ndanda college', 0.21090478094640305)]",negative,"['posted photo ndanda', 'photo ndanda college', 'photo ndanda', 'allied sciences', 'ndanda college health', 'ndanda', 'health allied sciences', 'health allied', 'college health allied', 'ndanda college ']"
35,34,21,34_honey_products_honeybee_honey bee,"[('honey', 0.02820501778514242), ('products', 0.026760683295036294), ('honeybee', 0.026561967947136497), ('honey bee', 0.02479685005545748), ('bee', 0.02479685005545748), ('zamra', 0.022991429088282257), ('distribution', 0.022991429088282257), ('mining', 0.019837480044365984), ('zammsa', 0.018393143270625804), ('project', 0.01770797863142433)]",negative,"['honey', 'products', 'honeybee', 'honey bee', 'bee', 'zamra', 'distribution', 'mining', 'zammsa', 'project ']"
36,35,20,35_health khumbize kandodo_khumbize kandodo chiponda_khumbize kandodo_kandodo chiponda,"[('health khumbize kandodo', 0.04462809381790952), ('khumbize kandodo chiponda', 0.0424574129894395), ('khumbize kandodo', 0.0424574129894395), ('kandodo chiponda', 0.0424574129894395), ('kandodo', 0.0424574129894395), ('minister health khumbize', 0.04155829821446033), ('health khumbize', 0.04155829821446033), ('khumbize', 0.04001531115958409), ('chiponda', 0.038428906565806616), ('sex workers', 0.030654059058732634)]",negative,"['health khumbize kandodo', 'khumbize kandodo chiponda', 'khumbize kandodo', 'kandodo chiponda', 'kandodo', 'minister health khumbize', 'health khumbize', 'khumbize', 'chiponda', 'sex workers ']"
37,36,18,36_update_covid19 update_advisory covid19_media advisory covid19,"[('update', 0.06280788824011585), ('covid19 update', 0.058347039659574766), ('advisory covid19', 0.04839428478893676), ('media advisory covid19', 0.04839428478893676), ('media advisory', 0.04839428478893676), ('advisory covid19 update', 0.04839428478893676), ('venue', 0.047954653789725056), ('covid19 update minister', 0.0460246316845473), ('advisory', 0.04536574826118074), ('boardroom', 0.044188347272717476)]",negative,"['update', 'covid update', 'advisory covid', 'media advisory covid', 'media advisory', 'advisory covid update', 'venue', 'covid update minister', 'advisory', 'boardroom ']"
38,37,18,37_ifakara health_health instituteihi_health instituteihi kilombero_kilombero,"[('ifakara health', 0.06808963324955056), ('health instituteihi', 0.06808963324955056), ('health instituteihi kilombero', 0.06808963324955056), ('kilombero', 0.06808963324955056), ('instituteihi kilombero', 0.06808963324955056), ('instituteihi', 0.06808963324955056), ('ifakara health instituteihi', 0.06808963324955056), ('ifakara', 0.06808963324955056), ('photo ifakara', 0.06173822508667422), ('posted photo ifakara', 0.06173822508667422)]",negative,"['ifakara health', 'health instituteihi', 'health instituteihi kilombero', 'kilombero', 'instituteihi kilombero', 'instituteihi', 'ifakara health instituteihi', 'ifakara', 'photo ifakara', 'posted photo ifakara ']"
39,38,17,38_shes_mom_swab_negative,"[('shes', 0.048674716852545055), ('mom', 0.040000922842883896), ('swab', 0.02979138791588893), ('negative', 0.026917246808521957), ('get', 0.02456819101416985), ('get covid test', 0.022161418361340272), ('covid test hun', 0.022161418361340272), ('hold get', 0.022161418361340272), ('hold get swab', 0.022161418361340272), ('displayed hospital', 0.022161418361340272)]",negative,"['shes', 'mom', 'swab', 'negative', 'get', 'get covid test', 'covid test hun', 'hold get', 'hold get swab', 'displayed hospital ']"
40,39,16,39_health systems_systems_virus_alarming,"[('health systems', 0.05911720294048728), ('systems', 0.05441098365674739), ('virus', 0.03838141847597655), ('alarming', 0.03674547003549553), ('globe revealed', 0.03430362962943479), ('spanned globe revealed', 0.03430362962943479), ('systems led global', 0.03430362962943479), ('led global', 0.03430362962943479), ('spanned globe', 0.03430362962943479), ('fallout spanned', 0.03430362962943479)]",negative,"['health systems', 'systems', 'virus', 'alarming', 'globe revealed', 'spanned globe revealed', 'systems led global', 'led global', 'spanned globe', 'fallout spanned ']"
41,40,16,40_protest_lockdown_lockdown different countries_hunger kill,"[('protest', 0.046453846147349764), ('lockdown', 0.022814988691095713), ('lockdown different countries', 0.022427128772653446), ('hunger kill', 0.022427128772653446), ('fact cant make', 0.022427128772653446), ('fact cant', 0.022427128772653446), ('willing risk get', 0.022427128772653446), ('different countries due', 0.022427128772653446), ('seeing people protest', 0.022427128772653446), ('said either', 0.022427128772653446)]",negative,"['protest', 'lockdown', 'lockdown different countries', 'hunger kill', 'fact cant make', 'fact cant', 'willing risk get', 'different countries due', 'seeing people protest', 'said either ']"
42,41,16,41_21dayslockdownstayhome_photoshop digitalart digitalmarketing_message clear chikobill_isolationcreation,"[('21dayslockdownstayhome', 0.02518989101276293), ('photoshop digitalart digitalmarketing', 0.02518989101276293), ('message clear chikobill', 0.02518989101276293), ('isolationcreation', 0.02518989101276293), ('ministryofhealthzambia', 0.02518989101276293), ('digitalart digitalmarketing', 0.02518989101276293), ('digitalmarketing', 0.02518989101276293), ('entersurrealism covid19 ministryofhealthzambia', 0.02518989101276293), ('entersurrealism covid19', 0.02518989101276293), ('entersurrealism', 0.02518989101276293)]",negative,"['dayslockdownstayhome', 'photoshop digitalart digitalmarketing', 'message clear chikobill', 'isolationcreation', 'ministryofhealthzambia', 'digitalart digitalmarketing', 'digitalmarketing', 'entersurrealism covid ministryofhealthzambia', 'entersurrealism covid', 'entersurrealism ']"
43,42,16,42_injustice_school_solutions_schools,"[('injustice', 0.03439680554766068), ('school', 0.03204299228551222), ('solutions', 0.03107513129855039), ('schools', 0.022536095570644885), ('response', 0.021180957555371475), ('injustice school opening', 0.019100027251435628), ('opening b4 expanding', 0.019100027251435628), ('school opening', 0.019100027251435628), ('putting strict', 0.019100027251435628), ('putting strict standards', 0.019100027251435628)]",negative,"['injustice', 'school', 'solutions', 'schools', 'response', 'injustice school opening', 'opening b expanding', 'school opening', 'putting strict', 'putting strict standards ']"
44,43,16,43_likely_exercise_eathealthy_function,"[('likely', 0.04565221675409325), ('exercise', 0.04027755637025167), ('eathealthy', 0.03376426438368896), ('function', 0.027011411506951168), ('individuals', 0.024111807381782188), ('body', 0.02408012755577165), ('stayhome eathealthy', 0.021862924275228204), ('likely severe covid19', 0.021862924275228204), ('undernutrition overweight obesity', 0.021862924275228204), ('overweight obesity stayhome', 0.021862924275228204)]",negative,"['likely', 'exercise', 'eathealthy', 'function', 'individuals', 'body', 'stayhome eathealthy', 'likely severe covid', 'undernutrition overweight obesity', 'overweight obesity stayhome ']"
45,44,15,44_safe_careful_tweets_drop,"[('safe', 0.08750684400086751), ('careful', 0.04773544130716087), ('tweets', 0.0410761861468218), ('drop', 0.03868189485658596), ('mint', 0.035035981909096924), ('carol', 0.035035981909096924), ('page', 0.026139312093347), ('facebook', 0.02515509052180904), ('shit', 0.02459724139562669), ('say', 0.023291871010966143)]",negative,"['safe', 'careful', 'tweets', 'drop', 'mint', 'carol', 'page', 'facebook', 'shit', 'say ']"
46,45,15,45_openspacezm_breakingnews_cases_covid19,"[('openspacezm', 0.040356490595670945), ('breakingnews', 0.03815242623852365), ('cases', 0.03271856884506962), ('covid19', 0.03119647859629658), ('cases continue', 0.03044430824228201), ('might', 0.02590822678461852), ('health workers', 0.02564985327373035), ('staying', 0.02344817965567809), ('continue', 0.023111596474608337), ('one days', 0.021261192414442107)]",negative,"['openspacezm', 'breakingnews', 'cases', 'covid', 'cases continue', 'might', 'health workers', 'staying', 'continue', 'one days ']"
47,46,14,46_football_arsenal_fans_match,"[('football', 0.055917679766035594), ('arsenal', 0.036396732454281655), ('fans', 0.028241722763445283), ('match', 0.025310056259049706), ('play', 0.02359737471961959), ('boring', 0.02078405706471851), ('champions', 0.02078405706471851), ('league', 0.02078405706471851), ('confusion', 0.019639576043849062), ('winning', 0.01882781517563019)]",negative,"['football', 'arsenal', 'fans', 'match', 'play', 'boring', 'champions', 'league', 'confusion', 'winning ']"
48,47,14,47_doctor_pfizerbiontech covid19 vaccine_receiving pfizerbiontech covid19_32yearold female,"[('doctor', 0.055123058382441435), ('pfizerbiontech covid19 vaccine', 0.05188365611584006), ('receiving pfizerbiontech covid19', 0.05188365611584006), ('32yearold female', 0.05188365611584006), ('doctor hospitalized receiving', 0.05188365611584006), ('said studying case', 0.05188365611584006), ('32yearold', 0.05188365611584006), ('pfizerbiontech', 0.05188365611584006), ('32yearold female doctor', 0.05188365611584006), ('hospitalized receiving', 0.05188365611584006)]",negative,"['doctor', 'pfizerbiontech covid vaccine', 'receiving pfizerbiontech covid', 'yearold female', 'doctor hospitalized receiving', 'said studying case', 'yearold', 'pfizerbiontech', 'yearold female doctor', 'hospitalized receiving ']"
49,48,13,48_battery_battery health_iphone_100,"[('battery', 0.12130951468735623), ('battery health', 0.1128154415693047), ('iphone', 0.06917368629474303), ('100', 0.061535695401438925), ('health 100', 0.05932064129289), ('battery health 100', 0.04909794896628425), ('retweet', 0.040436504895785416), ('100 find buyer', 0.038411104527749), ('100 find', 0.038411104527749), ('cut kindly', 0.038411104527749)]",negative,"['battery', 'battery health', 'iphone', '', 'health', ' battery health', ' retweet', ' find buyer', ' find', 'cut kindly ']"
50,49,13,49_hands_covid 19_19_sanitizers,"[('hands', 0.05134841365471803), ('covid 19', 0.04327359522853662), ('19', 0.04180592232737513), ('sanitizers', 0.040282577609231984), ('preventive measures', 0.038082549999991555), ('preventive', 0.038082549999991555), ('masks', 0.03804174668285575), ('wash hands', 0.035670761308685156), ('covid', 0.032374621926550516), ('malawi', 0.030401008341266616)]",negative,"['hands', 'covid', '', ' sanitizers', 'preventive measures', 'preventive', 'masks', 'wash hands', 'covid', 'malawi ']"
51,50,13,50_false_giving_vaccine_workers vaccination targets,"[('false', 0.060137302122101416), ('giving', 0.05603302172013281), ('vaccine', 0.0556358368433584), ('workers vaccination targets', 0.052274875075867346), ('false records', 0.052274875075867346), ('vaccination targets might', 0.052274875075867346), ('might inspire false', 0.052274875075867346), ('vaccination targets', 0.052274875075867346), ('giving health', 0.052274875075867346), ('inspire false records', 0.052274875075867346)]",negative,"['false', 'giving', 'vaccine', 'workers vaccination targets', 'false records', 'vaccination targets might', 'might inspire false', 'vaccination targets', 'giving health', 'inspire false records ']"
