Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
25,24,25,24_coronavirus_gaborone_coronavirus covid19_keep safe,"[('coronavirus', 0.04484895925578883), ('gaborone', 0.0389975623991346), ('coronavirus covid19', 0.032049666468337866), ('keep safe', 0.023961501940049056), ('hand', 0.019871360229129185), ('entrances coronavirus', 0.019144100379455596), ('entrances coronavirus covid19', 0.019144100379455596), ('installed automatic dispensers', 0.019144100379455596), ('safe coronavirus dikgang', 0.019144100379455596), ('publishing company installed', 0.019144100379455596)]",positive,"['coronavirus', 'gaborone', 'coronavirus covid', 'keep safe', 'hand', 'entrances coronavirus', 'entrances coronavirus covid', 'installed automatic dispensers', 'safe coronavirus dikgang', 'publishing company installed ']"
26,25,25,25_dr malaki_malaki_services dr_services dr malaki,"[('dr malaki', 0.05860790293279357), ('malaki', 0.05860790293279357), ('services dr', 0.05749436533587332), ('services dr malaki', 0.05749436533587332), ('health services dr', 0.05749436533587332), ('director health services', 0.05692335682780009), ('coronavirus covid19 coronavirusbotswana', 0.05552771985450726), ('coronavirusbotswana', 0.05552771985450726), ('covid19 coronavirusbotswana', 0.05552771985450726), ('director health', 0.05545595157726211)]",positive,"['dr malaki', 'malaki', 'services dr', 'services dr malaki', 'health services dr', 'director health services', 'coronavirus covid coronavirusbotswana', 'coronavirusbotswana', 'covid coronavirusbotswana', 'director health ']"
27,26,25,26_namibia sign_legalize abortion namibia_abortion namibia sign_drkalumbi,"[('namibia sign', 0.12328893555708832), ('legalize abortion namibia', 0.12328893555708832), ('abortion namibia sign', 0.12328893555708832), ('drkalumbi', 0.12328893555708832), ('drkalumbi shangula', 0.12328893555708832), ('drkalumbi shangula minister', 0.12328893555708832), ('social services legalize', 0.12328893555708832), ('namibia sign petition', 0.12328893555708832), ('services legalize', 0.12328893555708832), ('honorable drkalumbi', 0.12328893555708832)]",positive,"['namibia sign', 'legalize abortion namibia', 'abortion namibia sign', 'drkalumbi', 'drkalumbi shangula', 'drkalumbi shangula minister', 'social services legalize', 'namibia sign petition', 'services legalize', 'honorable drkalumbi ']"
28,27,24,27_health benefits_benefits_healthyliving_tea,"[('health benefits', 0.032805875673015523), ('benefits', 0.028738835627385755), ('healthyliving', 0.025805351681079034), ('tea', 0.022650329180729775), ('vitamin', 0.020194213613944443), ('benefits drinking', 0.020194213613944443), ('lemon water', 0.020194213613944443), ('detox', 0.019354013760809273), ('lemon', 0.019354013760809273), ('aloe', 0.019354013760809273)]",positive,"['health benefits', 'benefits', 'healthyliving', 'tea', 'vitamin', 'benefits drinking', 'lemon water', 'detox', 'lemon', 'aloe ']"
29,28,21,28_deceased_deaths_cases_condolences,"[('deceased', 0.05994087334707623), ('deaths', 0.05612193859904483), ('cases', 0.052748515447638276), ('condolences', 0.05049231471175186), ('appreciate health workers', 0.042498520758224655), ('appreciate health', 0.042498520758224655), ('total', 0.04029911167932807), ('total number', 0.03265707605377703), ('convey condolences families', 0.03265707605377703), ('convey condolences', 0.03265707605377703)]",positive,"['deceased', 'deaths', 'cases', 'condolences', 'appreciate health workers', 'appreciate health', 'total', 'total number', 'convey condolences families', 'convey condolences ']"
30,29,20,29_kip_ya_inside_distance,"[('kip', 0.033066997510518996), ('ya', 0.025921217923828233), ('inside', 0.022467116541310752), ('distance', 0.019867564317251035), ('public', 0.019689806093710526), ('care covid19', 0.018979833378142897), ('regulations beat covid', 0.018463243252989602), ('sanitisingwear ya mask', 0.018463243252989602), ('sanitisingwear ya', 0.018463243252989602), ('sanitisingwear', 0.018463243252989602)]",positive,"['kip', 'ya', 'inside', 'distance', 'public', 'care covid', 'regulations beat covid', 'sanitisingwear ya mask', 'sanitisingwear ya', 'sanitisingwear ']"
31,30,18,30_face mask leave_healthcare workers everyday_hi tlale_hi tlale reward,"[('face mask leave', 0.03384266013877483), ('healthcare workers everyday', 0.03384266013877483), ('hi tlale', 0.03384266013877483), ('hi tlale reward', 0.03384266013877483), ('everyday safe lives', 0.03384266013877483), ('home beat', 0.03384266013877483), ('home beat coronavirus', 0.03384266013877483), ('prepared offer', 0.03384266013877483), ('prepared offer everyone', 0.03384266013877483), ('everyone right healthy', 0.03384266013877483)]",positive,"['face mask leave', 'healthcare workers everyday', 'hi tlale', 'hi tlale reward', 'everyday safe lives', 'home beat', 'home beat coronavirus', 'prepared offer', 'prepared offer everyone', 'everyone right healthy ']"
32,31,18,31_tracing_contacts_tested positive covid19_private,"[('tracing', 0.07234889785998258), ('contacts', 0.06609006881250049), ('tested positive covid19', 0.06271842493942308), ('private', 0.060845689040620536), ('tested positive', 0.05807702131999332), ('positive covid19', 0.057486543613733614), ('process tracing contacts', 0.05739206063833575), ('tracing contacts', 0.05739206063833575), ('department health began', 0.05739206063833575), ('process tracing', 0.05739206063833575)]",positive,"['tracing', 'contacts', 'tested positive covid', 'private', 'tested positive', 'positive covid', 'process tracing contacts', 'tracing contacts', 'department health began', 'process tracing ']"
33,32,18,32_nurseboy_nurseboy vs_vs_nurseboy nurseboy vs,"[('nurseboy', 0.36272030160278884), ('nurseboy vs', 0.1146159775964809), ('vs', 0.10494298560337546), ('nurseboy nurseboy vs', 0.08969377994764936), ('nurseboy nurseboy', 0.08969377994764936), ('nurse boy tweeps', 0.06330348337653337), ('pubampgrill nurseboy nurseboy', 0.06330348337653337), ('saying nurseboy', 0.06330348337653337), ('saying nurseboy okay', 0.06330348337653337), ('nurseboy hello horny', 0.06330348337653337)]",positive,"['nurseboy', 'nurseboy vs', 'vs', 'nurseboy nurseboy vs', 'nurseboy nurseboy', 'nurse boy tweeps', 'pubampgrill nurseboy nurseboy', 'saying nurseboy', 'saying nurseboy okay', 'nurseboy hello horny ']"
34,33,17,33_tshwaranang_tshwaranang health_tshwaranang health amp_amp educational,"[('tshwaranang', 0.21224878123071636), ('tshwaranang health', 0.1725494004562235), ('tshwaranang health amp', 0.16429096013773378), ('amp educational', 0.15591119070492707), ('health amp educational', 0.15591119070492707), ('educational', 0.14607355710185346), ('amp educational center', 0.13875374660209408), ('educational center', 0.13875374660209408), ('health amp', 0.13153383161662094), ('center', 0.11686145945001454)]",positive,"['tshwaranang', 'tshwaranang health', 'tshwaranang health amp', 'amp educational', 'health amp educational', 'educational', 'amp educational center', 'educational center', 'health amp', 'center ']"
35,34,17,34_virus_corona virus_coronavirus_safe follow health,"[('virus', 0.039656336168006553), ('corona virus', 0.03473531749608401), ('coronavirus', 0.033709842744976064), ('safe follow health', 0.031976196648293584), ('advising us', 0.031976196648293584), ('ministryofhealth pepfar mynamibiamypride', 0.031976196648293584), ('deadly ministryofhealth pepfar', 0.031976196648293584), ('share lets', 0.031976196648293584), ('advising', 0.031976196648293584), ('mynamibiamypride', 0.031976196648293584)]",positive,"['virus', 'corona virus', 'coronavirus', 'safe follow health', 'advising us', 'ministryofhealth pepfar mynamibiamypride', 'deadly ministryofhealth pepfar', 'share lets', 'advising', 'mynamibiamypride ']"
36,35,17,35_covid19 task_team_task_kereng masupu,"[('covid19 task', 0.06823073830716068), ('team', 0.06561778447994696), ('task', 0.05889017759965503), ('kereng masupu', 0.04664236745347105), ('dr kereng masupu', 0.04664236745347105), ('hazel', 0.04664236745347105), ('kereng', 0.04664236745347105), ('reaitsanye', 0.04664236745347105), ('dr kereng', 0.04664236745347105), ('health wellness deputy', 0.04664236745347105)]",positive,"['covid task', 'team', 'task', 'kereng masupu', 'dr kereng masupu', 'hazel', 'kereng', 'reaitsanye', 'dr kereng', 'health wellness deputy ']"
37,36,16,36_worker_hard_hard worker_hardworker,"[('worker', 0.17056797552438843), ('hard', 0.10268878264980032), ('hard worker', 0.09902708200318519), ('hardworker', 0.04778792372542225), ('guy', 0.0379726106853411), ('adaptable', 0.026158057401894034), ('right fans respect', 0.026158057401894034), ('shinny', 0.026158057401894034), ('right fans', 0.026158057401894034), ('serving group', 0.026158057401894034)]",positive,"['worker', 'hard', 'hard worker', 'hardworker', 'guy', 'adaptable', 'right fans respect', 'shinny', 'right fans', 'serving group ']"
38,37,16,37_abovementioned_regional office_east regional_east regional office,"[('abovementioned', 0.046900186486950594), ('regional office', 0.046900186486950594), ('east regional', 0.046900186486950594), ('east regional office', 0.046900186486950594), ('invited cover', 0.046900186486950594), ('highly esteemed media', 0.046900186486950594), ('kavango east', 0.046900186486950594), ('cover public interest', 0.046900186486950594), ('hereby invited cover', 0.046900186486950594), ('hereby invited', 0.046900186486950594)]",positive,"['abovementioned', 'regional office', 'east regional', 'east regional office', 'invited cover', 'highly esteemed media', 'kavango east', 'cover public interest', 'hereby invited cover', 'hereby invited ']"
39,38,15,38_west province number_serve north west_health technology_family physicians,"[('west province number', 0.06559770676023192), ('serve north west', 0.06559770676023192), ('health technology', 0.06559770676023192), ('family physicians', 0.06559770676023192), ('technology specialists', 0.06559770676023192), ('biostatistician', 0.06559770676023192), ('biostatistician covid19 stayhome', 0.06559770676023192), ('biostatistician covid19', 0.06559770676023192), ('serve north', 0.06559770676023192), ('province number includes', 0.06559770676023192)]",positive,"['west province number', 'serve north west', 'health technology', 'family physicians', 'technology specialists', 'biostatistician', 'biostatistician covid stayhome', 'biostatistician covid', 'serve north', 'province number includes ']"
40,39,15,39_courses_nurse_covid19 nurses frontline_engineering lawhospitality get,"[('courses', 0.061155888787970396), ('nurse', 0.06002694938302863), ('covid19 nurses frontline', 0.056107568124810894), ('engineering lawhospitality get', 0.056107568124810894), ('skills treating patients', 0.056107568124810894), ('professional nurse knowledge', 0.056107568124810894), ('skills treating', 0.056107568124810894), ('sick attended professional', 0.056107568124810894), ('nurse knowledge skills', 0.056107568124810894), ('sick attended', 0.056107568124810894)]",positive,"['courses', 'nurse', 'covid nurses frontline', 'engineering lawhospitality get', 'skills treating patients', 'professional nurse knowledge', 'skills treating', 'sick attended professional', 'nurse knowledge skills', 'sick attended ']"
41,40,15,40_1111_health 1111_good health 1111_1111 good,"[('1111', 0.2528225071894108), ('health 1111', 0.13161034498412433), ('good health 1111', 0.13161034498412433), ('1111 good', 0.13161034498412433), ('1111 good health', 0.13161034498412433), ('good health', 0.09305972970851545), ('wealth 1111', 0.08526445748109876), ('health wealth 1111', 0.08526445748109876), ('good', 0.08295358880275108), ('wealth', 0.08019439029128894)]",positive,"['', 'health', ' good health', '', 'good', ' good health', 'good health', 'wealth', ' health wealth', ' good', 'wealth ']"
42,41,15,41_south_africa_delta_lockdown,"[('south', 0.05263961971395316), ('africa', 0.05230432142671779), ('delta', 0.048226394944967374), ('lockdown', 0.039202641777972363), ('implemented asap everywhere', 0.0377400057703224), ('asap everywhere africa', 0.0377400057703224), ('since start lockdown', 0.0377400057703224), ('much done ramp', 0.0377400057703224), ('since start', 0.0377400057703224), ('respond covid19 things', 0.0377400057703224)]",positive,"['south', 'africa', 'delta', 'lockdown', 'implemented asap everywhere', 'asap everywhere africa', 'since start lockdown', 'much done ramp', 'since start', 'respond covid things ']"
43,42,14,42_scared life_scary_scared_world due covid19,"[('scared life', 0.051499700211179084), ('scary', 0.0459322220208477), ('scared', 0.04395101901125812), ('world due covid19', 0.04263492886439145), ('professionals dying world', 0.04263492886439145), ('life honestly', 0.04263492886439145), ('instructions cautious', 0.04263492886439145), ('guys follow', 0.04263492886439145), ('honestly please', 0.04263492886439145), ('honestly please safe', 0.04263492886439145)]",positive,"['scared life', 'scary', 'scared', 'world due covid', 'professionals dying world', 'life honestly', 'instructions cautious', 'guys follow', 'honestly please', 'honestly please safe ']"
44,43,14,43_animal_animals_animal health_use animals,"[('animal', 0.09697730285907896), ('animals', 0.059678340220971675), ('animal health', 0.051798781355512254), ('use animals', 0.03771551399542321), ('breeding', 0.036445941687911355), ('environmental health', 0.03147080454234363), ('animal environmental', 0.02951461989730342), ('animal environmental health', 0.02951461989730342), ('livestock', 0.02951461989730342), ('environmental', 0.028035969548734874)]",positive,"['animal', 'animals', 'animal health', 'use animals', 'breeding', 'environmental health', 'animal environmental', 'animal environmental health', 'livestock', 'environmental ']"
45,44,14,44_occupational health_occupational_diploma occupational health_diploma occupational,"[('occupational health', 0.05659700504214251), ('occupational', 0.05587331208397914), ('diploma occupational health', 0.04213611835460107), ('diploma occupational', 0.04213611835460107), ('internship', 0.04093725105086267), ('diploma', 0.04093725105086267), ('graduate', 0.03992396191432762), ('management', 0.03905276787601108), ('occupational health safety', 0.036955235441934485), ('safety', 0.03342160500144197)]",positive,"['occupational health', 'occupational', 'diploma occupational health', 'diploma occupational', 'internship', 'diploma', 'graduate', 'management', 'occupational health safety', 'safety ']"
46,45,14,45_appreciate_man appreciate_thanks man appreciate_thanks man,"[('appreciate', 0.201613586286715), ('man appreciate', 0.0799076757375913), ('thanks man appreciate', 0.0799076757375913), ('thanks man', 0.0754800115406448), ('appreciate love', 0.06791557059585741), ('man', 0.064963634002791), ('thank', 0.047126750441212846), ('thanks', 0.04468964028696449), ('humble kind shy', 0.04373970254087199), ('kind shy', 0.04373970254087199)]",positive,"['appreciate', 'man appreciate', 'thanks man appreciate', 'thanks man', 'appreciate love', 'man', 'thank', 'thanks', 'humble kind shy', 'kind shy ']"
47,46,13,46_impact_consider_amp_safety precautionary,"[('impact', 0.0343648871700964), ('consider', 0.033289273399914505), ('amp', 0.03161613263160659), ('safety precautionary', 0.028377589308453473), ('combat impact', 0.028377589308453473), ('lastly may', 0.028377589308453473), ('lastly may join', 0.028377589308453473), ('may join hands', 0.028377589308453473), ('adhering health safety', 0.028377589308453473), ('may join', 0.028377589308453473)]",positive,"['impact', 'consider', 'amp', 'safety precautionary', 'combat impact', 'lastly may', 'lastly may join', 'may join hands', 'adhering health safety', 'may join ']"
48,47,13,47_communities need_lockdown staysafe_essentials covid19_need care essentials,"[('communities need', 0.05123288743260307), ('lockdown staysafe', 0.046695398280047776), ('essentials covid19', 0.046695398280047776), ('need care essentials', 0.046695398280047776), ('need care', 0.046695398280047776), ('care essentials covid19', 0.046695398280047776), ('assist communities', 0.046695398280047776), ('generosity assist', 0.046695398280047776), ('generosity', 0.046695398280047776), ('essentials covid19 lockdown', 0.046695398280047776)]",positive,"['communities need', 'lockdown staysafe', 'essentials covid', 'need care essentials', 'need care', 'care essentials covid', 'assist communities', 'generosity assist', 'generosity', 'essentials covid lockdown ']"
49,48,13,48_covid19 satisfied gotten_hospital infectious_satisfied gotten appropriate_gotten appropriate safety,"[('covid19 satisfied gotten', 0.08950042601300534), ('hospital infectious', 0.08950042601300534), ('satisfied gotten appropriate', 0.08950042601300534), ('gotten appropriate safety', 0.08950042601300534), ('hear nurses', 0.08950042601300534), ('satisfied gotten', 0.08950042601300534), ('control measures covid19', 0.08950042601300534), ('safety gears yet', 0.08950042601300534), ('based central hospital', 0.08950042601300534), ('based central', 0.08950042601300534)]",positive,"['covid satisfied gotten', 'hospital infectious', 'satisfied gotten appropriate', 'gotten appropriate safety', 'hear nurses', 'satisfied gotten', 'control measures covid', 'safety gears yet', 'based central hospital', 'based central ']"
