Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,40,9_nurse_nurses_wish_one,"[('nurse', 0.0504536667819711), ('nurses', 0.04487983477612085), ('wish', 0.024889913166256817), ('one', 0.0187063468084327), ('love', 0.017554646557171764), ('christmas', 0.017529274718857433), ('hospital', 0.015645591622317833), ('hes literal god', 0.014984921536311284), ('lmaooooo', 0.014984921536311284), ('literal god', 0.014984921536311284)]",negative,"['nurse', 'nurses', 'wish', 'one', 'love', 'christmas', 'hospital', 'hes literal god', 'lmaooooo', 'literal god ']"
11,10,36,10_costa_rica_costa rica_el,"[('costa', 0.05789824739986717), ('rica', 0.051512516447237124), ('costa rica', 0.051512516447237124), ('el', 0.023931453106671798), ('travel', 0.022684795744252292), ('insurance', 0.01969712123072069), ('que', 0.017124772436660142), ('health insurance', 0.016218289855012252), ('health', 0.015142708883559827), ('trip', 0.01304149064469092)]",negative,"['costa', 'rica', 'costa rica', 'el', 'travel', 'insurance', 'que', 'health insurance', 'health', 'trip ']"
12,11,30,11_positive_coronavirus_israel_positive coronavirus,"[('positive', 0.058654764539371254), ('coronavirus', 0.04583925484797908), ('israel', 0.03111011764952159), ('positive coronavirus', 0.03060171173331342), ('israeli', 0.028851020152104525), ('tested', 0.028569209828055265), ('positive covid19', 0.02421258618281479), ('tested positive', 0.022951283799985067), ('merkel', 0.02232826325395171), ('testing', 0.02227621436537226)]",negative,"['positive', 'coronavirus', 'israel', 'positive coronavirus', 'israeli', 'tested', 'positive covid', 'tested positive', 'merkel', 'testing ']"
13,12,28,12_fauci_amp_35 years_35,"[('fauci', 0.02732848761977804), ('amp', 0.021725496500852117), ('35 years', 0.01996701699551136), ('35', 0.019549694839681248), ('1000', 0.018839168043098247), ('cure', 0.017986232025699447), ('1000 month', 0.01752030335064815), ('drug', 0.017514506359251402), ('years', 0.016952277254344273), ('lead', 0.015883967751818932)]",negative,"['fauci', 'amp', ' years', '', '', 'cure', ' month', 'drug', 'years', 'lead ']"
14,13,26,13_system_lockdown_open_government,"[('system', 0.026359160985435708), ('lockdown', 0.022357289858449512), ('open', 0.020543605080795637), ('government', 0.018371903506269608), ('canada', 0.017226192360171998), ('covid19 cases', 0.016457119146871875), ('covid19', 0.01579310305942381), ('theyve', 0.015660420566245514), ('erase higher drive', 0.015396595204891263), ('system better bet', 0.015396595204891263)]",negative,"['system', 'lockdown', 'open', 'government', 'canada', 'covid cases', 'covid', 'theyve', 'erase higher drive', 'system better bet ']"
15,14,25,14_extra_staff_capacity_feel,"[('extra', 0.028404429268728458), ('staff', 0.026792714842432678), ('capacity', 0.024379499759435774), ('feel', 0.022404445908434666), ('money', 0.02017103036012323), ('hospitals', 0.020091553940472705), ('covid19', 0.019282276991156977), ('gloves', 0.01905799053736244), ('wrong', 0.018227715171809905), ('make', 0.017457067217401808)]",negative,"['extra', 'staff', 'capacity', 'feel', 'money', 'hospitals', 'covid', 'gloves', 'wrong', 'make ']"
16,15,24,15_coronavirus_coronavirus panama_spain_panama,"[('coronavirus', 0.04971577090535715), ('coronavirus panama', 0.04578289132291599), ('spain', 0.04198487593301298), ('panama', 0.04158437295212529), ('panama covid19', 0.03880217970572198), ('first case coronavirus', 0.036239057561531576), ('case coronavirus panama', 0.036239057561531576), ('case coronavirus', 0.03492196173514978), ('first case', 0.03492196173514978), ('woman', 0.03206972290039391)]",negative,"['coronavirus', 'coronavirus panama', 'spain', 'panama', 'panama covid', 'first case coronavirus', 'case coronavirus panama', 'case coronavirus', 'first case', 'woman ']"
17,16,24,16_china_world_physician vs_tedros,"[('china', 0.04337758089240132), ('world', 0.019862752635749426), ('physician vs', 0.017586905819813033), ('tedros', 0.017586905819813033), ('covid19', 0.016652142137969873), ('medical', 0.016624423885014047), ('vs', 0.01602973360951909), ('known', 0.015038639421241914), ('global', 0.01499933856630781), ('world health organization', 0.0147740516871159)]",negative,"['china', 'world', 'physician vs', 'tedros', 'covid', 'medical', 'vs', 'known', 'global', 'world health organization ']"
18,17,24,17_dolor_chiropractor panama pty_dolordeespalda espalda_dolordecuello cuello,"[('dolor', 0.059817668606131184), ('chiropractor panama pty', 0.05569383988825671), ('dolordeespalda espalda', 0.05569383988825671), ('dolordecuello cuello', 0.05569383988825671), ('espalda espaldasana dolordecuello', 0.05569383988825671), ('dolordeespalda', 0.05569383988825671), ('espaldasana', 0.05569383988825671), ('dolordeespalda espalda espaldasana', 0.05569383988825671), ('dolordepierna', 0.05569383988825671), ('dolordepierna pierna', 0.05569383988825671)]",negative,"['dolor', 'chiropractor panama pty', 'dolordeespalda espalda', 'dolordecuello cuello', 'espalda espaldasana dolordecuello', 'dolordeespalda', 'espaldasana', 'dolordeespalda espalda espaldasana', 'dolordepierna', 'dolordepierna pierna ']"
19,18,22,18_worker_workers_employment_work,"[('worker', 0.04174373554874246), ('workers', 0.03488734843343271), ('employment', 0.02909701012158275), ('work', 0.023056253690115536), ('benefits', 0.022693022631106827), ('mano', 0.02128238223258387), ('labour', 0.02128238223258387), ('strike', 0.01855276645906821), ('damn', 0.01819865732494591), ('salary', 0.015961786674437903)]",negative,"['worker', 'workers', 'employment', 'work', 'benefits', 'mano', 'labour', 'strike', 'damn', 'salary ']"
20,19,22,19_semester_health insurance_fees_insurance,"[('semester', 0.05727654470319825), ('health insurance', 0.054244668495647776), ('fees', 0.05058195555919038), ('insurance', 0.0494101329901695), ('per semester', 0.04713711393862585), ('per', 0.046386270878458674), ('load', 0.0400212892973225), ('33', 0.03793646666939279), ('fees health', 0.03633387836076409), ('fees health insurance', 0.03633387836076409)]",negative,"['semester', 'health insurance', 'fees', 'insurance', 'per semester', 'per', 'load', '', 'fees health', 'fees health insurance ']"
21,20,22,20_quarantine_panama_quedateencasa_sunrise,"[('quarantine', 0.04752433281559762), ('panama', 0.02808769050275129), ('quedateencasa', 0.02599238850588225), ('sunrise', 0.021555233286847768), ('stayathome take', 0.021555233286847768), ('dont nothing outside', 0.021555233286847768), ('please stayathome take', 0.021555233286847768), ('health happysaturday', 0.021555233286847768), ('dont nothing', 0.021555233286847768), ('outside please stayathome', 0.021555233286847768)]",negative,"['quarantine', 'panama', 'quedateencasa', 'sunrise', 'stayathome take', 'dont nothing outside', 'please stayathome take', 'health happysaturday', 'dont nothing', 'outside please stayathome ']"
22,21,21,21_insurance_health insurance_years_uninsured,"[('insurance', 0.06384355893532653), ('health insurance', 0.05507097616986464), ('years', 0.05480628703734242), ('uninsured', 0.04271368975670202), ('uninsured years', 0.03965291579547992), ('didnt', 0.035938307487405424), ('completely uninsured', 0.03270010166869058), ('completely uninsured years', 0.03270010166869058), ('health', 0.03059626516355637), ('provide', 0.028010437755895755)]",negative,"['insurance', 'health insurance', 'years', 'uninsured', 'uninsured years', 'didnt', 'completely uninsured', 'completely uninsured years', 'health', 'provide ']"
23,22,21,22_coronavirus_doctor_illness_physician,"[('coronavirus', 0.057449335268412706), ('doctor', 0.032715824487605696), ('illness', 0.03218105243585421), ('physician', 0.0263923938531439), ('covid19 travs', 0.02615924950346731), ('children many covid19', 0.02615924950346731), ('flag mysterious', 0.02615924950346731), ('mysterious', 0.02615924950346731), ('mysterious illness children', 0.02615924950346731), ('flag mysterious illness', 0.02615924950346731)]",negative,"['coronavirus', 'doctor', 'illness', 'physician', 'covid travs', 'children many covid', 'flag mysterious', 'mysterious', 'mysterious illness children', 'flag mysterious illness ']"
24,23,18,23_risk_sex_pregnancy risk_based came,"[('risk', 0.055770709872839504), ('sex', 0.03245314755562268), ('pregnancy risk', 0.02960049641503743), ('based came', 0.02960049641503743), ('drowning', 0.02960049641503743), ('based came need', 0.02960049641503743), ('came need', 0.02960049641503743), ('risk sex', 0.02960049641503743), ('pregnancy risk sex', 0.02960049641503743), ('risk driving', 0.02960049641503743)]",negative,"['risk', 'sex', 'pregnancy risk', 'based came', 'drowning', 'based came need', 'came need', 'risk sex', 'pregnancy risk sex', 'risk driving ']"
25,24,18,24_well_get well_well soon_get well soon,"[('well', 0.02047427201360669), ('get well', 0.019107625724271774), ('well soon', 0.019107625724271774), ('get well soon', 0.019107625724271774), ('soon', 0.018275089091023107), ('flu', 0.018275089091023107), ('death', 0.017639993010503716), ('virus', 0.017420445754227427), ('people', 0.016596443399729478), ('care', 0.015237667068986995)]",negative,"['well', 'get well', 'well soon', 'get well soon', 'soon', 'flu', 'death', 'virus', 'people', 'care ']"
26,25,16,25_workers_vaccination_left behind covid19_poorest countries,"[('workers', 0.042929914738959254), ('vaccination', 0.040203834587075514), ('left behind covid19', 0.039282901784442194), ('poorest countries', 0.039282901784442194), ('puede quedar', 0.039282901784442194), ('sin vacunarse', 0.039282901784442194), ('puede', 0.039282901784442194), ('vaccination required', 0.039282901784442194), ('vaccination required health', 0.039282901784442194), ('vacunarse', 0.039282901784442194)]",negative,"['workers', 'vaccination', 'left behind covid', 'poorest countries', 'puede quedar', 'sin vacunarse', 'puede', 'vaccination required', 'vaccination required health', 'vacunarse ']"
27,26,16,26_fact_could_health_young lives lockdown,"[('fact', 0.029068585501841323), ('could', 0.028361779368274515), ('health', 0.02482258978145276), ('young lives lockdown', 0.02315851510157198), ('organization says along', 0.02315851510157198), ('fear mongered knowing', 0.02315851510157198), ('fact ruined millions', 0.02315851510157198), ('health fact', 0.02315851510157198), ('health fact ruined', 0.02315851510157198), ('millions young lives', 0.02315851510157198)]",negative,"['fact', 'could', 'health', 'young lives lockdown', 'organization says along', 'fear mongered knowing', 'fact ruined millions', 'health fact', 'health fact ruined', 'millions young lives ']"
28,27,16,27_shots_said_researchers_done within,"[('shots', 0.08331742682520339), ('said', 0.05709292942313783), ('researchers', 0.05019447868793762), ('done within', 0.04577846447900552), ('tweaking', 0.04577846447900552), ('health officials said', 0.04577846447900552), ('researchers health officials', 0.04577846447900552), ('fauci said', 0.04577846447900552), ('said could generally', 0.04577846447900552), ('researchers health', 0.04577846447900552)]",negative,"['shots', 'said', 'researchers', 'done within', 'tweaking', 'health officials said', 'researchers health officials', 'fauci said', 'said could generally', 'researchers health ']"
29,28,15,28_millions_trump_deaths_covid deaths,"[('millions', 0.04319426957488134), ('trump', 0.0419914573980947), ('deaths', 0.04185756709198067), ('covid deaths', 0.03305520375555973), ('people died', 0.032194170862815646), ('mess', 0.030203653963670734), ('lives lost', 0.029672255069081516), ('term', 0.028741477745109413), ('deaths millions', 0.02769802888602421), ('covid deaths millions', 0.02769802888602421)]",negative,"['millions', 'trump', 'deaths', 'covid deaths', 'people died', 'mess', 'lives lost', 'term', 'deaths millions', 'covid deaths millions ']"
30,29,15,29_sugar_sex_nutrition_caffeine,"[('sugar', 0.08368062559474354), ('sex', 0.043577748963578446), ('nutrition', 0.04184648135012349), ('caffeine', 0.03594692027409247), ('amp', 0.030884787775837055), ('depression', 0.029810429013725635), ('dairy', 0.029810429013725635), ('coffee', 0.02789765423341566), ('health', 0.02354393454075082), ('fat', 0.023376350620119724)]",negative,"['sugar', 'sex', 'nutrition', 'caffeine', 'amp', 'depression', 'dairy', 'coffee', 'health', 'fat ']"
31,30,15,30_health_body_started_spiritual awakening,"[('health', 0.03480676036955037), ('body', 0.02706584344205235), ('started', 0.023898813865122066), ('spiritual awakening', 0.02139797810433279), ('spiritual', 0.02139797810433279), ('metta', 0.02139797810433279), ('awakening', 0.02139797810433279), ('wealth', 0.020159421635699577), ('gonna', 0.019281057297868418), ('wanting', 0.01860005782989739)]",negative,"['health', 'body', 'started', 'spiritual awakening', 'spiritual', 'metta', 'awakening', 'wealth', 'gonna', 'wanting ']"
32,31,15,31_government_pfizer_goodwill_elderly,"[('government', 0.059506284068612234), ('pfizer', 0.05157455583579476), ('goodwill', 0.04545380394699226), ('elderly', 0.04480490335563962), ('price', 0.040579069426569726), ('act goodwill', 0.04000239912113499), ('act', 0.0372627597525353), ('healthcare workers', 0.031883054334420034), ('healthcare', 0.030469970683399194), ('doses', 0.0285689302877938)]",negative,"['government', 'pfizer', 'goodwill', 'elderly', 'price', 'act goodwill', 'act', 'healthcare workers', 'healthcare', 'doses ']"
33,32,15,32_ai_ministry health_ministry_cancer,"[('ai', 0.04944893423070282), ('ministry health', 0.04866499939750436), ('ministry', 0.04263316907195947), ('cancer', 0.03091765977955359), ('via', 0.030894093509101817), ('health', 0.030073889904666383), ('coronavirus', 0.02648274235543903), ('reports patient', 0.02275492305729048), ('health takes coronavirus', 0.02275492305729048), ('health takes', 0.02275492305729048)]",negative,"['ai', 'ministry health', 'ministry', 'cancer', 'via', 'health', 'coronavirus', 'reports patient', 'health takes coronavirus', 'health takes ']"
34,33,14,33_venezuela_refugees_covid19 pandemic_32 tons,"[('venezuela', 0.06269494749238354), ('refugees', 0.037391342651251026), ('covid19 pandemic', 0.033016105339648986), ('32 tons', 0.031964034151599346), ('tons health', 0.031964034151599346), ('health supplies', 0.031964034151599346), ('32', 0.031964034151599346), ('tons health supplies', 0.031964034151599346), ('32 tons health', 0.031964034151599346), ('tons', 0.030835076858689206)]",negative,"['venezuela', 'refugees', 'covid pandemic', ' tons', 'tons health', 'health supplies', '', 'tons health supplies', ' tons health', 'tons ']"
35,34,14,34_billion_global_np_deforestation,"[('billion', 0.025201275900058596), ('global', 0.024140349611768124), ('np', 0.022393546299637253), ('deforestation', 0.022195726851426806), ('trade', 0.020478851550089043), ('would', 0.017891118108729967), ('taxes poor rich', 0.015706260022708918), ('reduced global', 0.015706260022708918), ('bucket compared', 0.015706260022708918), ('bucket', 0.015706260022708918)]",negative,"['billion', 'global', 'np', 'deforestation', 'trade', 'would', 'taxes poor rich', 'reduced global', 'bucket compared', 'bucket ']"
36,35,13,35_gym_particularly_coronavirus_workout,"[('gym', 0.0550351392817456), ('particularly', 0.05388487317155839), ('coronavirus', 0.03991883957988971), ('workout', 0.03726849822534587), ('visit', 0.033884904065429565), ('fitness locations', 0.03090640066864202), ('cleanliness', 0.03090640066864202), ('distancing cleanliness particularly', 0.03090640066864202), ('going gym', 0.03090640066864202), ('fitness locations making', 0.03090640066864202)]",negative,"['gym', 'particularly', 'coronavirus', 'workout', 'visit', 'fitness locations', 'cleanliness', 'distancing cleanliness particularly', 'going gym', 'fitness locations making ']"
37,36,13,36_others_dying_words lmicproblems healthcare_unable reach,"[('others', 0.039162804414559084), ('dying', 0.03884355404334085), ('words lmicproblems healthcare', 0.037362404363869464), ('unable reach', 0.037362404363869464), ('bolivia', 0.037362404363869464), ('victims bolivia dying', 0.037362404363869464), ('dying cars', 0.037362404363869464), ('transport streets unable', 0.037362404363869464), ('transport streets', 0.037362404363869464), ('cars public', 0.037362404363869464)]",negative,"['others', 'dying', 'words lmicproblems healthcare', 'unable reach', 'bolivia', 'victims bolivia dying', 'dying cars', 'transport streets unable', 'transport streets', 'cars public ']"
38,37,12,37_foamed_resources frontline healthcare_podcast covid19_mental health resources,"[('foamed', 0.061462019482993874), ('resources frontline healthcare', 0.04378406761390952), ('podcast covid19', 0.04378406761390952), ('mental health resources', 0.04378406761390952), ('medutopia podcast', 0.04378406761390952), ('medutopia podcast covid19', 0.04378406761390952), ('one listening medutopia', 0.04378406761390952), ('listening medutopia', 0.04378406761390952), ('already done check', 0.04378406761390952), ('already done', 0.04378406761390952)]",negative,"['foamed', 'resources frontline healthcare', 'podcast covid', 'mental health resources', 'medutopia podcast', 'medutopia podcast covid', 'one listening medutopia', 'listening medutopia', 'already done check', 'already done ']"
39,38,11,38_mental_mental health_weapons_gun,"[('mental', 0.0570680736889905), ('mental health', 0.047743482249043165), ('weapons', 0.03623509043909754), ('gun', 0.033026778729957434), ('mental patients', 0.028414357219283457), ('problems', 0.02829930091544069), ('violence', 0.024770084047468072), ('mental health problems', 0.024770084047468072), ('health', 0.024529764312161573), ('health problems', 0.02282973073203039)]",negative,"['mental', 'mental health', 'weapons', 'gun', 'mental patients', 'problems', 'violence', 'mental health problems', 'health', 'health problems ']"
40,39,10,39_pandemic_worlds_new_villa says concerning,"[('pandemic', 0.045497708666554545), ('worlds', 0.04403570497327657), ('new', 0.028270695655676456), ('villa says concerning', 0.02680896107324453), ('signals transition new', 0.02680896107324453), ('count 57 193', 0.02680896107324453), ('signals', 0.02680896107324453), ('new infectious variants', 0.02680896107324453), ('country count', 0.02680896107324453), ('new infectious', 0.02680896107324453)]",negative,"['pandemic', 'worlds', 'new', 'villa says concerning', 'signals transition new', 'count', '', 'signals', 'new infectious variants', 'country count', 'new infectious ']"
