Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,34,9_covid19_safe_safe everybody safe_covid19 ehds,"[('covid19', 0.05397248381094585), ('safe', 0.028156827276817897), ('safe everybody safe', 0.024297688439394612), ('covid19 ehds', 0.024297688439394612), ('everybody safe tehdas', 0.024297688439394612), ('ehds tehdasforum', 0.024297688439394612), ('safe everybody', 0.024297688439394612), ('one safe', 0.024297688439394612), ('one safe everybody', 0.024297688439394612), ('everybody safe', 0.024297688439394612)]",positive,"['covid', 'safe', 'safe everybody safe', 'covid ehds', 'everybody safe tehdas', 'ehds tehdasforum', 'safe everybody', 'one safe', 'one safe everybody', 'everybody safe ']"
11,10,27,10_bees_worker_apis_worker bees,"[('bees', 0.1328243825810174), ('worker', 0.12501830555670815), ('apis', 0.09936287897199803), ('worker bees', 0.08918793646542453), ('bees apis', 0.07867026863971112), ('honey', 0.06660499937068007), ('worker bees apis', 0.056350231681434805), ('apis mellifera', 0.056350231681434805), ('mellifera', 0.056350231681434805), ('bee', 0.05420133360849912)]",positive,"['bees', 'worker', 'apis', 'worker bees', 'bees apis', 'honey', 'worker bees apis', 'apis mellifera', 'mellifera', 'bee ']"
12,11,26,11_mask_masks_wearing_mask public,"[('mask', 0.07986754790817766), ('masks', 0.043840751310019334), ('wearing', 0.03187021300015575), ('mask public', 0.02376659142432588), ('wearing mask', 0.02376659142432588), ('ppm', 0.02376659142432588), ('inhaled air', 0.02376659142432588), ('inhaled', 0.02376659142432588), ('air', 0.022637860747794517), ('covid19', 0.021508160417679084)]",positive,"['mask', 'masks', 'wearing', 'mask public', 'wearing mask', 'ppm', 'inhaled air', 'inhaled', 'air', 'covid ']"
13,12,25,12_protest_minister_questions_prime minister,"[('protest', 0.0366844386777759), ('minister', 0.026603254181527185), ('questions', 0.023285856244724235), ('prime minister', 0.023285856244724235), ('prime', 0.02261344387885267), ('children', 0.021819715400216384), ('government', 0.021819715400216384), ('kids', 0.0203802437098755), ('finland', 0.01993656251321926), ('finnish government', 0.017636109001945423)]",positive,"['protest', 'minister', 'questions', 'prime minister', 'prime', 'children', 'government', 'kids', 'finland', 'finnish government ']"
14,13,23,13_stay_covid19_risk factors_factors,"[('stay', 0.04072612148097995), ('covid19', 0.03868298139002725), ('risk factors', 0.031501662360965424), ('factors', 0.029419986156204815), ('stay strong help', 0.02629824084402044), ('help others covid19', 0.02629824084402044), ('strong help others', 0.02629824084402044), ('others covid19', 0.02629824084402044), ('strong help', 0.02629824084402044), ('help others', 0.02518891639373534)]",positive,"['stay', 'covid', 'risk factors', 'factors', 'stay strong help', 'help others covid', 'strong help others', 'others covid', 'strong help', 'help others ']"
15,14,21,14_brain_brain health_mind_diet,"[('brain', 0.03895720853110874), ('brain health', 0.031870822466757986), ('mind', 0.030878808708806636), ('diet', 0.02747306971479595), ('scientific', 0.02747306971479595), ('evidence', 0.02711563582104287), ('cancer', 0.02678140097292134), ('scientific evidence', 0.02480395968247737), ('light', 0.02356010649366349), ('health', 0.022661748173252977)]",positive,"['brain', 'brain health', 'mind', 'diet', 'scientific', 'evidence', 'cancer', 'scientific evidence', 'light', 'health ']"
16,15,20,15_rights_mental_reproductive_reproductive health,"[('rights', 0.04612167184794881), ('mental', 0.032147432897415985), ('reproductive', 0.025994854372204525), ('reproductive health', 0.025994854372204525), ('mental health', 0.025357462282402054), ('sexual', 0.025244215815253847), ('amp', 0.021825976768314454), ('sexual reproductive', 0.021531119953720968), ('sexual reproductive health', 0.021531119953720968), ('women', 0.021212990869640666)]",positive,"['rights', 'mental', 'reproductive', 'reproductive health', 'mental health', 'sexual', 'amp', 'sexual reproductive', 'sexual reproductive health', 'women ']"
17,16,19,16_blood_care_basic_respect,"[('blood', 0.0453699527463201), ('care', 0.03492938650601361), ('basic', 0.03360803259346992), ('respect', 0.03176606197727943), ('take care', 0.028655581907525922), ('times basic blood', 0.028426707389879975), ('checkup', 0.028426707389879975), ('checkup week', 0.028426707389879975), ('energy thank fightcovid19', 0.028426707389879975), ('reminder take care', 0.028426707389879975)]",positive,"['blood', 'care', 'basic', 'respect', 'take care', 'times basic blood', 'checkup', 'checkup week', 'energy thank fightcovid', 'reminder take care ']"
18,17,19,17_quarantine_must_people_keep,"[('quarantine', 0.045872075718324246), ('must', 0.02716035830140794), ('people', 0.022137788226059673), ('keep', 0.022078331018790618), ('distance', 0.021069317852501664), ('citizens', 0.02015216575068127), ('even', 0.019881729079245455), ('isolation', 0.017092876418074613), ('stay safe', 0.014028017523747651), ('panic', 0.013784799068030207)]",positive,"['quarantine', 'must', 'people', 'keep', 'distance', 'citizens', 'even', 'isolation', 'stay safe', 'panic ']"
19,18,18,18_research_sotetki_kehys_turku,"[('research', 0.040912741621412736), ('sotetki', 0.03387583350531195), ('kehys', 0.03229813804240554), ('turku', 0.03151656688877997), ('turku university', 0.03151656688877997), ('director', 0.03044035120687139), ('sotetki kehys', 0.028175115840717403), ('health', 0.024891622707463226), ('university', 0.024840719742999506), ('folkhlsan', 0.02467842166159889)]",positive,"['research', 'sotetki', 'kehys', 'turku', 'turku university', 'director', 'sotetki kehys', 'health', 'university', 'folkhlsan ']"
20,19,18,19_25_25 days_days_25 pushups 25,"[('25', 0.2154059588424738), ('25 days', 0.10875081127875474), ('days', 0.09413472547332401), ('25 pushups 25', 0.08278572093616918), ('25 pushups', 0.08278572093616918), ('pushups 25 days', 0.08278572093616918), ('pushups 25', 0.08278572093616918), ('pushups', 0.08278572093616918), ('challenge raise', 0.06287487936715212), ('stress disorder', 0.06287487936715212)]",positive,"['', ' days', 'days', ' pushups', '', 'pushups', 'pushups', 'days', 'pushups', ' pushups', 'challenge raise', 'stress disorder ']"
21,20,16,20_data_health data_tehdas_healthdata,"[('data', 0.0779146343017936), ('health data', 0.056718595540223904), ('tehdas', 0.04524062926193274), ('healthdata', 0.042346456316010604), ('secondary use health', 0.035074888956868035), ('tehdas healthdata', 0.035074888956868035), ('use health data', 0.035074888956868035), ('secondary', 0.035074888956868035), ('secondary use', 0.035074888956868035), ('use health', 0.032898913514072765)]",positive,"['data', 'health data', 'tehdas', 'healthdata', 'secondary use health', 'tehdas healthdata', 'use health data', 'secondary', 'secondary use', 'use health ']"
22,21,15,21_ai_ai robotics_robotics_robot,"[('ai', 0.09445690061123341), ('ai robotics', 0.04554226419530509), ('robotics', 0.04554226419530509), ('robot', 0.0439871043617618), ('healthcare', 0.036083872479737426), ('machine learning', 0.03566096533299107), ('airo', 0.03566096533299107), ('machine', 0.03566096533299107), ('hyteairo', 0.034156698146478814), ('learning', 0.028002992983363135)]",positive,"['ai', 'ai robotics', 'robotics', 'robot', 'healthcare', 'machine learning', 'airo', 'machine', 'hyteairo', 'learning ']"
23,22,15,22_amp_playing_still_control,"[('amp', 0.09997386184125896), ('playing', 0.02219023587067161), ('still', 0.020965042119446307), ('control', 0.019837581561321437), ('risk', 0.016414166794487373), ('built raspberrypi amp', 0.016363588009328377), ('monitor even home', 0.016363588009328377), ('smart lights amp', 0.016363588009328377), ('smart lights', 0.016363588009328377), ('still poc working', 0.016363588009328377)]",positive,"['amp', 'playing', 'still', 'control', 'risk', 'built raspberrypi amp', 'monitor even home', 'smart lights amp', 'smart lights', 'still poc working ']"
24,23,14,23_fantastic_home_strong_event,"[('fantastic', 0.046621740016442), ('home', 0.03655716951771121), ('strong', 0.03534244485732348), ('event', 0.03405742050720857), ('colleagues', 0.0314497185737058), ('replay', 0.031244240268813277), ('replay together', 0.031244240268813277), ('frontline workers keeping', 0.031244240268813277), ('global citizen', 0.031244240268813277), ('fantastic global', 0.031244240268813277)]",positive,"['fantastic', 'home', 'strong', 'event', 'colleagues', 'replay', 'replay together', 'frontline workers keeping', 'global citizen', 'fantastic global ']"
25,24,14,24_may_pray_lord_neverending,"[('may', 0.060697485781364045), ('pray', 0.05136272704717869), ('lord', 0.03763344350318286), ('neverending', 0.03100198130293913), ('allah', 0.025133743094469717), ('prayer', 0.025133743094469717), ('amen', 0.025133743094469717), ('health', 0.02197076070710407), ('would', 0.02162269223601896), ('good health', 0.02148185766614581)]",positive,"['may', 'pray', 'lord', 'neverending', 'allah', 'prayer', 'amen', 'health', 'would', 'good health ']"
26,25,13,25_health wealth_wealth_health_consumption,"[('health wealth', 0.04889683499924623), ('wealth', 0.043840751310019334), ('health', 0.04129561013107013), ('consumption', 0.03943356454707002), ('market', 0.029662560306776324), ('change', 0.026370300751799386), ('right', 0.02546539971625023), ('much', 0.024176514305038907), ('much poverty easily', 0.0216096234513973), ('nutritionally effective health', 0.0216096234513973)]",positive,"['health wealth', 'wealth', 'health', 'consumption', 'market', 'change', 'right', 'much', 'much poverty easily', 'nutritionally effective health ']"
27,26,12,26_address_women_actions_health,"[('address', 0.05222437450655597), ('women', 0.048693456314402445), ('actions', 0.03476816996373599), ('health', 0.03382997813423411), ('16days', 0.027334629970128085), ('teams across', 0.027334629970128085), ('genderequality progress important', 0.027334629970128085), ('dayofthegirl covid wrecked', 0.027334629970128085), ('dayofthegirl covid', 0.027334629970128085), ('dayofthegirl', 0.027334629970128085)]",positive,"['address', 'women', 'actions', 'health', 'days', 'teams across', 'genderequality progress important', 'dayofthegirl covid wrecked', 'dayofthegirl covid', 'dayofthegirl ']"
28,27,12,27_global health_icoh_global_health security,"[('global health', 0.07157422058862223), ('icoh', 0.061257552544389235), ('global', 0.05426294032083047), ('health security', 0.05366039728490879), ('health', 0.048380900473660914), ('security', 0.04771614705908148), ('global health security', 0.044374314787481536), ('110th', 0.033879541371426354), ('statement', 0.033879541371426354), ('strengthening global', 0.033879541371426354)]",positive,"['global health', 'icoh', 'global', 'health security', 'health', 'security', 'global health security', 'th', 'statement', 'strengthening global ']"
29,28,11,28_volunteers_slovakia_connect_fight,"[('volunteers', 0.06590111840710172), ('slovakia', 0.04449966595919758), ('connect', 0.042128629024774294), ('fight', 0.040522692990818864), ('hospitals', 0.03917620158760941), ('proud', 0.03510786878683386), ('team', 0.031910468780101835), ('excellent', 0.02980129596181256), ('education focus startup', 0.02886120499407328), ('month fight covid19', 0.02886120499407328)]",positive,"['volunteers', 'slovakia', 'connect', 'fight', 'hospitals', 'proud', 'team', 'excellent', 'education focus startup', 'month fight covid ']"
