Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,28,9_monkeypox_health_world health_cases,"[('monkeypox', 0.09065962606801796), ('health', 0.03619412441948224), ('world health', 0.03214986560120723), ('cases', 0.027116117639018878), ('world', 0.026436461659446495), ('panama declared health', 0.025469489436203828), ('panama declared', 0.025469489436203828), ('declared health status', 0.025469489436203828), ('emergency monkeypox', 0.025469489436203828), ('declared health', 0.025469489436203828)]",negative,"['monkeypox', 'health', 'world health', 'cases', 'world', 'panama declared health', 'panama declared', 'declared health status', 'emergency monkeypox', 'declared health ']"
11,10,27,10_workers_worker_strike_work,"[('workers', 0.04982873261010589), ('worker', 0.03244431144946677), ('strike', 0.029427264370114004), ('work', 0.024282590197204506), ('union', 0.021111176825027545), ('employment', 0.019427178128515833), ('hours', 0.015975748800496178), ('sector', 0.014980435680780209), ('wages', 0.014570383596386875), ('dao', 0.011361604323135632)]",negative,"['workers', 'worker', 'strike', 'work', 'union', 'employment', 'hours', 'sector', 'wages', 'dao ']"
12,11,25,11_dolor_asmr_quiropraxia_pierna osteopath,"[('dolor', 0.07069131642343057), ('asmr', 0.06277402374735755), ('quiropraxia', 0.06277402374735755), ('pierna osteopath', 0.06277402374735755), ('quiropractica quiropractico quiropraxia', 0.06277402374735755), ('panama507 pty507 chiriqui', 0.06277402374735755), ('panama pty', 0.06277402374735755), ('panama507', 0.06277402374735755), ('panama pty panama507', 0.06277402374735755), ('quiropractica', 0.06277402374735755)]",negative,"['dolor', 'asmr', 'quiropraxia', 'pierna osteopath', 'quiropractica quiropractico quiropraxia', 'panama pty chiriqui', 'panama pty', 'panama', 'panama pty panama', 'quiropractica ']"
13,12,23,12_safe_animals_elephant_pets,"[('safe', 0.04291819229841518), ('animals', 0.02772235384177862), ('elephant', 0.020550668147842434), ('pets', 0.019884345118883148), ('eat', 0.018481569227852414), ('dont', 0.01795005857570755), ('fuck', 0.01660772037769135), ('animal', 0.01605744843708338), ('needs', 0.015751535294042527), ('dog', 0.015413001110881825)]",negative,"['safe', 'animals', 'elephant', 'pets', 'eat', 'dont', 'fuck', 'animal', 'needs', 'dog ']"
14,13,22,13_amp_police_dem_democrat,"[('amp', 0.05631581983807791), ('police', 0.047144534018934266), ('dem', 0.0431674840565172), ('democrat', 0.0431674840565172), ('murder', 0.03512592370571483), ('filthy', 0.03250613318712489), ('safe', 0.027345019664418817), ('democrats', 0.024281541326501867), ('strike', 0.023755827964237485), ('nobody', 0.02303905667344778)]",negative,"['amp', 'police', 'dem', 'democrat', 'murder', 'filthy', 'safe', 'democrats', 'strike', 'nobody ']"
15,14,19,14_lockdown_insure_insure health_insure health safety,"[('lockdown', 0.03082829019634627), ('insure', 0.02399371202601499), ('insure health', 0.02399371202601499), ('insure health safety', 0.02399371202601499), ('legislative', 0.02399371202601499), ('legislative body', 0.02399371202601499), ('drive', 0.02321575372518818), ('government', 0.022726413485343343), ('body', 0.02157795778958685), ('health', 0.0210579689848951)]",negative,"['lockdown', 'insure', 'insure health', 'insure health safety', 'legislative', 'legislative body', 'drive', 'government', 'body', 'health ']"
16,15,16,15_ukraine_maternity hospital_mothers nurses_mothers nurses amp,"[('ukraine', 0.05838080456249832), ('maternity hospital', 0.031714871951341615), ('mothers nurses', 0.031714871951341615), ('mothers nurses amp', 0.031714871951341615), ('bulgaria', 0.031714871951341615), ('nurses amp', 0.031714871951341615), ('amp doctors', 0.031714871951341615), ('nurses amp doctors', 0.031714871951341615), ('hospital hit rockets', 0.031714871951341615), ('hospital hit', 0.031714871951341615)]",negative,"['ukraine', 'maternity hospital', 'mothers nurses', 'mothers nurses amp', 'bulgaria', 'nurses amp', 'amp doctors', 'nurses amp doctors', 'hospital hit rockets', 'hospital hit ']"
17,16,15,16_china_lifesite_china elected_governing board world,"[('china', 0.11470526157471697), ('lifesite', 0.0588113665163252), ('china elected', 0.0588113665163252), ('governing board world', 0.0588113665163252), ('elected governing', 0.0588113665163252), ('elected governing board', 0.0588113665163252), ('board world', 0.0588113665163252), ('board world health', 0.0588113665163252), ('governing board', 0.0588113665163252), ('health organization despite', 0.0588113665163252)]",negative,"['china', 'lifesite', 'china elected', 'governing board world', 'elected governing', 'elected governing board', 'board world', 'board world health', 'governing board', 'health organization despite ']"
18,17,14,17_best_data_knowledge manage best_publicly funded healthcare,"[('best', 0.06074899880486878), ('data', 0.04446089181851022), ('knowledge manage best', 0.041518810501038776), ('publicly funded healthcare', 0.041518810501038776), ('yearly best care', 0.041518810501038776), ('manage best', 0.041518810501038776), ('manage', 0.041518810501038776), ('bad managers', 0.041518810501038776), ('bad managers hide', 0.041518810501038776), ('lot yearly best', 0.041518810501038776)]",negative,"['best', 'data', 'knowledge manage best', 'publicly funded healthcare', 'yearly best care', 'manage best', 'manage', 'bad managers', 'bad managers hide', 'lot yearly best ']"
19,18,13,18_reopen_testing clinics_clinics_testing,"[('reopen', 0.04179102271831894), ('testing clinics', 0.03552557361991367), ('clinics', 0.03437371287992978), ('testing', 0.03436643637316038), ('schools', 0.032109719683334786), ('closed', 0.029858668337067993), ('test', 0.02944634408376947), ('tomorrow', 0.025780284659947337), ('need', 0.024435874246771943), ('access', 0.019562137632897467)]",negative,"['reopen', 'testing clinics', 'clinics', 'testing', 'schools', 'closed', 'test', 'tomorrow', 'need', 'access ']"
20,19,13,19_fitness_gymmotivation_fitnessmotivation_gym,"[('fitness', 0.06174366948031593), ('gymmotivation', 0.048458803871129386), ('fitnessmotivation', 0.048458803871129386), ('gym', 0.048458803871129386), ('workout', 0.041518810501038776), ('fitness gym workout', 0.034328082374298595), ('training lifestyle', 0.034328082374298595), ('gymshark', 0.034328082374298595), ('fitnessmotivation motivation bodybuilding', 0.034328082374298595), ('gym workout fit', 0.034328082374298595)]",negative,"['fitness', 'gymmotivation', 'fitnessmotivation', 'gym', 'workout', 'fitness gym workout', 'training lifestyle', 'gymshark', 'fitnessmotivation motivation bodybuilding', 'gym workout fit ']"
21,20,13,20_alzheimer_strikes_mush_alzheimer strikes,"[('alzheimer', 0.09629156274985445), ('strikes', 0.07407043288450343), ('mush', 0.06594223900497741), ('alzheimer strikes', 0.06594223900497741), ('brain', 0.04558294064167514), ('alzheimers', 0.04434208961510942), ('brain mush', 0.0366623919757509), ('amp', 0.031972852553231325), ('alzheimers disease', 0.02864648801175675), ('mush brains', 0.02864648801175675)]",negative,"['alzheimer', 'strikes', 'mush', 'alzheimer strikes', 'brain', 'alzheimers', 'brain mush', 'amp', 'alzheimers disease', 'mush brains ']"
22,21,13,21_covid19_department_coronavirus_emergence coronavirus months,"[('covid19', 0.06702064762128526), ('department', 0.06018387836690267), ('coronavirus', 0.055373414876712414), ('emergence coronavirus months', 0.04773748955175899), ('months dubbed covid19', 0.04773748955175899), ('us department defense', 0.04773748955175899), ('11122019', 0.04773748955175899), ('alleged emergence', 0.04773748955175899), ('show us department', 0.04773748955175899), ('show us', 0.04773748955175899)]",negative,"['covid', 'department', 'coronavirus', 'emergence coronavirus months', 'months dubbed covid', 'us department defense', '', 'alleged emergence', 'show us department', 'show us ']"
23,22,13,22_fossil_fossil fuel_fuel_fuels,"[('fossil', 0.07014420316545653), ('fossil fuel', 0.041863168570697294), ('fuel', 0.040979729495280705), ('fuels', 0.03675710407270325), ('fossil fuels', 0.03675710407270325), ('lack access', 0.026038630664595813), ('fuel industry', 0.026038630664595813), ('fossil fuel industry', 0.026038630664595813), ('industry', 0.025999061128681524), ('side', 0.02257370360217006)]",negative,"['fossil', 'fossil fuel', 'fuel', 'fuels', 'fossil fuels', 'lack access', 'fuel industry', 'fossil fuel industry', 'industry', 'side ']"
24,23,11,23_us seem nonvaccineacquired_exactly play_play us_bodies would,"[('us seem nonvaccineacquired', 0.10051757075434031), ('exactly play', 0.10051757075434031), ('play us', 0.10051757075434031), ('bodies would', 0.10051757075434031), ('bodies would serve', 0.10051757075434031), ('would serve humanity', 0.10051757075434031), ('play us seem', 0.10051757075434031), ('better studying exactly', 0.10051757075434031), ('nonvaccineacquired defences covid19', 0.10051757075434031), ('better studying', 0.10051757075434031)]",negative,"['us seem nonvaccineacquired', 'exactly play', 'play us', 'bodies would', 'bodies would serve', 'would serve humanity', 'play us seem', 'better studying exactly', 'nonvaccineacquired defences covid', 'better studying ']"
25,24,11,24_jill_dr_louis_apparently,"[('jill', 0.040735991084167665), ('dr', 0.04067408674353732), ('louis', 0.03182943112417416), ('apparently', 0.029561393076739613), ('hospital', 0.029538628517002567), ('go', 0.02387506226310901), ('shame nurses union', 0.022420232530987644), ('go joe biden', 0.022420232530987644), ('cuts pricehike', 0.022420232530987644), ('gotta go', 0.022420232530987644)]",negative,"['jill', 'dr', 'louis', 'apparently', 'hospital', 'go', 'shame nurses union', 'go joe biden', 'cuts pricehike', 'gotta go ']"
