Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,33,9_lockdown_reach_reach working place_reach working,"[('lockdown', 0.02347414766303893), ('reach', 0.018327588192643334), ('reach working place', 0.01687029336827221), ('reach working', 0.01687029336827221), ('working place', 0.01645175611101269), ('services', 0.015563867544401417), ('working', 0.015152442442260373), ('covid', 0.014065440292883065), ('supply', 0.0137456911444825), ('place', 0.012097978134251125)]",neutral,"['lockdown', 'reach', 'reach working place', 'reach working', 'working place', 'services', 'working', 'covid', 'supply', 'place ']"
11,10,32,10_bihar_covid_biharhealthdept_form srf id,"[('bihar', 0.04312593166287613), ('covid', 0.021673162715448748), ('biharhealthdept', 0.020659773241058384), ('form srf id', 0.018461554442966974), ('specimen', 0.018461554442966974), ('specimen referral', 0.018461554442966974), ('specimen referral form', 0.018461554442966974), ('srf', 0.018461554442966974), ('stigma', 0.018461554442966974), ('referral form srf', 0.018461554442966974)]",neutral,"['bihar', 'covid', 'biharhealthdept', 'form srf id', 'specimen', 'specimen referral', 'specimen referral form', 'srf', 'stigma', 'referral form srf ']"
12,11,30,11_education_education health_health education_schools,"[('education', 0.06941487075408918), ('education health', 0.034069083003328705), ('health education', 0.031864773310090154), ('schools', 0.02634425673298176), ('health', 0.022223065839415017), ('employment', 0.0219535472774848), ('jharkhand', 0.019915483318806347), ('use', 0.018280498493163475), ('govt', 0.017915715403882367), ('education employment', 0.015953621743231047)]",neutral,"['education', 'education health', 'health education', 'schools', 'health', 'employment', 'jharkhand', 'use', 'govt', 'education employment ']"
13,12,29,12_pandemic_covid19_climate change_climate,"[('pandemic', 0.02931866719875044), ('covid19', 0.02847303852178075), ('climate change', 0.028252431639239083), ('climate', 0.027630033185004246), ('change', 0.024555483303222644), ('health', 0.023293479506734074), ('covid19 pandemic', 0.019472682859200757), ('infrastructure', 0.01753963093087332), ('health safety', 0.01668298335451937), ('change seems', 0.016102721011859375)]",neutral,"['pandemic', 'covid', 'climate change', 'climate', 'change', 'health', 'covid pandemic', 'infrastructure', 'health safety', 'change seems ']"
14,13,29,13_contribution_small contribution_small_pmcares,"[('contribution', 0.07518520375717741), ('small contribution', 0.07268405029636431), ('small', 0.06796045507389473), ('pmcares', 0.044034479176976365), ('donation', 0.04225884980279469), ('fund', 0.0378915975853837), ('little', 0.03468531187973054), ('covid19', 0.03214653845576589), ('pmcaresfund', 0.030378143349947404), ('pm cares fund', 0.02835888298125136)]",neutral,"['contribution', 'small contribution', 'small', 'pmcares', 'donation', 'fund', 'little', 'covid', 'pmcaresfund', 'pm cares fund ']"
15,14,26,14_bengal_sector_government coming_coming bengal,"[('bengal', 0.10327726606049714), ('sector', 0.06294207723272717), ('government coming', 0.0625683568009365), ('coming bengal', 0.0625683568009365), ('modi government coming', 0.0625683568009365), ('poriborton', 0.0625683568009365), ('poriborton modi', 0.0625683568009365), ('poriborton modi government', 0.0625683568009365), ('modi government', 0.0625683568009365), ('asol poriborton', 0.0625683568009365)]",neutral,"['bengal', 'sector', 'government coming', 'coming bengal', 'modi government coming', 'poriborton', 'poriborton modi', 'poriborton modi government', 'modi government', 'asol poriborton ']"
16,15,25,15_social_covid19_leader_rallies,"[('social', 0.024261249045746402), ('covid19', 0.020787139424003686), ('leader', 0.017188401907028184), ('rallies', 0.01680974300381211), ('covid', 0.015154462255858153), ('remaining phases', 0.01469502045431943), ('remaining', 0.013607283619202768), ('nice', 0.013607283619202768), ('phases', 0.013607283619202768), ('party', 0.01336982088134029)]",neutral,"['social', 'covid', 'leader', 'rallies', 'covid', 'remaining phases', 'remaining', 'nice', 'phases', 'party ']"
17,16,24,16_insurance_health insurance_price_hospitals,"[('insurance', 0.0559246159036137), ('health insurance', 0.03177070123017182), ('price', 0.025136509682404405), ('hospitals', 0.021374714334088534), ('premium', 0.015937539357387898), ('health', 0.014929034484699287), ('interest', 0.01484828394889419), ('medical', 0.01478654275203921), ('medicine emergency stock', 0.013112472605858794), ('covid hospitalization mean', 0.013112472605858794)]",neutral,"['insurance', 'health insurance', 'price', 'hospitals', 'premium', 'health', 'interest', 'medical', 'medicine emergency stock', 'covid hospitalization mean ']"
18,17,23,17_minister_health minister_health_ministry,"[('minister', 0.10938667330384036), ('health minister', 0.09101354568936709), ('health', 0.0451735642758649), ('ministry', 0.043984039018666515), ('minister health minister', 0.03665938613338198), ('prime minister', 0.030826500399276546), ('minister health', 0.030267869437893936), ('prime', 0.028485306685110203), ('secretary', 0.02777862127903243), ('us national institute', 0.02587620923815751)]",neutral,"['minister', 'health minister', 'health', 'ministry', 'minister health minister', 'prime minister', 'minister health', 'prime', 'secretary', 'us national institute ']"
19,18,23,18_bjp_expenditure_vadra_people,"[('bjp', 0.028513681205012246), ('expenditure', 0.01789273539059174), ('vadra', 0.014917672279384876), ('people', 0.013693029171027726), ('worry', 0.011751099978597464), ('india', 0.011695314205624809), ('health', 0.011189235947118053), ('politics', 0.010934072501292899), ('bjp ruled', 0.010529712850159334), ('robert vadra', 0.010529712850159334)]",neutral,"['bjp', 'expenditure', 'vadra', 'people', 'worry', 'india', 'health', 'politics', 'bjp ruled', 'robert vadra ']"
20,19,20,19_safety_food_facilities_nitish government,"[('safety', 0.02679114678933791), ('food', 0.026215124704966095), ('facilities', 0.02608650105477235), ('nitish government', 0.023929786601345777), ('ensuring', 0.023929786601345777), ('government seem interested', 0.023929786601345777), ('seem interested', 0.023929786601345777), ('governments ensuring', 0.023929786601345777), ('safety citizens providing', 0.023929786601345777), ('seem interested welfare', 0.023929786601345777)]",neutral,"['safety', 'food', 'facilities', 'nitish government', 'ensuring', 'government seem interested', 'seem interested', 'governments ensuring', 'safety citizens providing', 'seem interested welfare ']"
21,20,20,20_stay_stay home_home_covid19,"[('stay', 0.07717461308285102), ('stay home', 0.05806758188761633), ('home', 0.04990717677316956), ('covid19', 0.03670620628711494), ('stay safe', 0.03445615254558747), ('forces', 0.03319856927892925), ('home stay', 0.03166172477424851), ('home stay safe', 0.03166172477424851), ('stay home stay', 0.03166172477424851), ('safe', 0.030927059831272266)]",neutral,"['stay', 'stay home', 'home', 'covid', 'stay safe', 'forces', 'home stay', 'home stay safe', 'stay home stay', 'safe ']"
22,21,19,21_testing_testings_treatment treatment_testings testings,"[('testing', 0.09291185530712198), ('testings', 0.05362990787830563), ('treatment treatment', 0.03961554512996829), ('testings testings', 0.03961554512996829), ('treatment', 0.03506979668882825), ('door', 0.03421877096997264), ('process', 0.030537530307421915), ('daily', 0.028408990187458714), ('required', 0.027410805060227732), ('increasing', 0.0261232585329038)]",neutral,"['testing', 'testings', 'treatment treatment', 'testings testings', 'treatment', 'door', 'process', 'daily', 'required', 'increasing ']"
23,22,19,22_shri asharamji_asharamji_sant shri asharamji_sant shri,"[('shri asharamji', 0.06826407426482864), ('asharamji', 0.06826407426482864), ('sant shri asharamji', 0.06826407426482864), ('sant shri', 0.06826407426482864), ('sant', 0.06826407426482864), ('bapu', 0.06394484914254579), ('shri asharamji bapu', 0.06394484914254579), ('asharamji bapu', 0.06394484914254579), ('shri', 0.06170306607017467), ('right', 0.05227695410098473)]",neutral,"['shri asharamji', 'asharamji', 'sant shri asharamji', 'sant shri', 'sant', 'bapu', 'shri asharamji bapu', 'asharamji bapu', 'shri', 'right ']"
24,23,18,23_medical_covid19_indiafightscorona_india,"[('medical', 0.03397741045668469), ('covid19', 0.0329363796954653), ('indiafightscorona', 0.026690534109974663), ('india', 0.02555584198715583), ('would', 0.023497519842645764), ('nehru', 0.023283664165796667), ('covid19 exposed', 0.023283664165796667), ('collegesaiims', 0.023283664165796667), ('collegesaiims would', 0.023283664165796667), ('huger strikes baba', 0.023283664165796667)]",neutral,"['medical', 'covid', 'indiafightscorona', 'india', 'would', 'nehru', 'covid exposed', 'collegesaiims', 'collegesaiims would', 'huger strikes baba ']"
25,24,18,24_amp_internet_train_safe,"[('amp', 0.025884429432583185), ('internet', 0.022917934502290346), ('train', 0.021042667403534995), ('safe', 0.019587887095169898), ('nurse', 0.01822804067833894), ('safety', 0.017912685353336393), ('reach', 0.014684713649992206), ('towards', 0.01453658418093824), ('tangkai tak', 0.014141649234807012), ('nurse visited nurse', 0.014141649234807012)]",neutral,"['amp', 'internet', 'train', 'safe', 'nurse', 'safety', 'reach', 'towards', 'tangkai tak', 'nurse visited nurse ']"
26,25,18,25_worker_visa_remote_workers,"[('worker', 0.05969263061003617), ('visa', 0.03323079799734055), ('remote', 0.0321097661253137), ('workers', 0.03210789900619058), ('benefits', 0.0318503843853684), ('labour', 0.027716796704602482), ('hard worker', 0.026007413558776653), ('notification labour', 0.026007413558776653), ('manager', 0.024923098498005416), ('notification', 0.022815171210555336)]",neutral,"['worker', 'visa', 'remote', 'workers', 'benefits', 'labour', 'hard worker', 'notification labour', 'manager', 'notification ']"
27,26,17,26_take care_take care amp_amp stay_amp,"[('take care', 0.04707154172923947), ('take care amp', 0.03951638509947264), ('amp stay', 0.03951638509947264), ('amp', 0.0375426942762268), ('care amp', 0.03718915039444943), ('nightsleep', 0.03690376674309546), ('safegod', 0.03690376674309546), ('gooooood nightsleep well', 0.03690376674309546), ('aheaddo', 0.03690376674309546), ('aheaddo take', 0.03690376674309546)]",neutral,"['take care', 'take care amp', 'amp stay', 'amp', 'care amp', 'nightsleep', 'safegod', 'gooooood nightsleep well', 'aheaddo', 'aheaddo take ']"
28,27,16,27_must_vaccinatiestrategie freevaccineforall vaccine_taken priority manufacturers_taken priority,"[('must', 0.20112836803781695), ('vaccinatiestrategie freevaccineforall vaccine', 0.15915827201396104), ('taken priority manufacturers', 0.15915827201396104), ('taken priority', 0.15915827201396104), ('priority manufacturers must', 0.15915827201396104), ('priority manufacturers', 0.15915827201396104), ('vaccine manufacturing must', 0.15915827201396104), ('must taken priority', 0.15915827201396104), ('must taken', 0.15915827201396104), ('must allowed', 0.15915827201396104)]",neutral,"['must', 'vaccinatiestrategie freevaccineforall vaccine', 'taken priority manufacturers', 'taken priority', 'priority manufacturers must', 'priority manufacturers', 'vaccine manufacturing must', 'must taken priority', 'must taken', 'must allowed ']"
29,28,16,28_financial_covid post_post situation_covid post situation,"[('financial', 0.0440707240544987), ('covid post', 0.03923944818253188), ('post situation', 0.03923944818253188), ('covid post situation', 0.03923944818253188), ('financial problem', 0.03365936718041191), ('post', 0.028320629346249935), ('problem', 0.0267099742472235), ('moment', 0.023243516223796383), ('situation', 0.022628578778501787), ('problem due', 0.02181001453505004)]",neutral,"['financial', 'covid post', 'post situation', 'covid post situation', 'financial problem', 'post', 'problem', 'moment', 'situation', 'problem due ']"
30,29,15,29_coronavirus_young_choices_condition public,"[('coronavirus', 0.03397465188917664), ('young', 0.03278386588231901), ('choices', 0.030830029069594676), ('condition public', 0.024970886206796425), ('condition public gatherings', 0.024970886206796425), ('adult underlying health', 0.024970886206796425), ('stock least', 0.024970886206796425), ('weeks also order', 0.024970886206796425), ('weeks also', 0.024970886206796425), ('physical distancing prevent', 0.024970886206796425)]",neutral,"['coronavirus', 'young', 'choices', 'condition public', 'condition public gatherings', 'adult underlying health', 'stock least', 'weeks also order', 'weeks also', 'physical distancing prevent ']"
31,30,14,30_bicycle_cycling_running_event,"[('bicycle', 0.0677423744562388), ('cycling', 0.05631263906277057), ('running', 0.05034840105075825), ('event', 0.04139558625045708), ('good health', 0.03989513093176143), ('amp', 0.03445094298289048), ('amp running', 0.031450576676054456), ('good', 0.029001274057923764), ('car', 0.028790573194272213), ('bicycle cycling', 0.024614159260985046)]",neutral,"['bicycle', 'cycling', 'running', 'event', 'good health', 'amp', 'amp running', 'good', 'car', 'bicycle cycling ']"
32,31,14,31_injurious_injurious health_smoking_reduce risk,"[('injurious', 0.09810964576420793), ('injurious health', 0.08881811609293472), ('smoking', 0.07929078488723441), ('reduce risk', 0.04530901993556252), ('smoking injurious health', 0.039608991914228814), ('smoking injurious', 0.039608991914228814), ('reduce', 0.038709130234462215), ('risk', 0.037045563340409655), ('health', 0.033953543563668566), ('consumption', 0.03330679353485052)]",neutral,"['injurious', 'injurious health', 'smoking', 'reduce risk', 'smoking injurious health', 'smoking injurious', 'reduce', 'risk', 'health', 'consumption ']"
33,32,14,32_safe take care_safe take_safe_take care,"[('safe take care', 0.10492787323885228), ('safe take', 0.10200452679620417), ('safe', 0.10084430580696993), ('take care', 0.08607367630489503), ('stay safe', 0.08171030460810744), ('stay safe take', 0.08103893355436316), ('stay', 0.07117214317640705), ('care', 0.06904552088739706), ('take', 0.0651256830718426), ('please', 0.04800844541075787)]",neutral,"['safe take care', 'safe take', 'safe', 'take care', 'stay safe', 'stay safe take', 'stay', 'care', 'take', 'please ']"
34,33,13,33_eye_eyes_oil_crying,"[('eye', 0.05879373119630135), ('eyes', 0.053911589676869896), ('oil', 0.03828765856215324), ('crying', 0.036996034883513614), ('take proper', 0.035049393453896606), ('rakhuk', 0.02996506344815571), ('proper', 0.024730595482962317), ('dua kori', 0.021150988420754836), ('side eye bit', 0.021150988420754836), ('side eye', 0.021150988420754836)]",neutral,"['eye', 'eyes', 'oil', 'crying', 'take proper', 'rakhuk', 'proper', 'dua kori', 'side eye bit', 'side eye ']"
35,34,13,34_affect health_west bengal_affect_west,"[('affect health', 0.039550682953785346), ('west bengal', 0.03864539583519989), ('affect', 0.03742733816256335), ('west', 0.035885583483680115), ('crore', 0.035573110464916936), ('agreed', 0.03230424791005569), ('bengal', 0.030303875615521572), ('bill', 0.02636712196919023), ('lakh', 0.02584339832804455), ('elections', 0.023288208697694966)]",neutral,"['affect health', 'west bengal', 'affect', 'west', 'crore', 'agreed', 'bengal', 'bill', 'lakh', 'elections ']"
36,35,13,35_public transport_kmc_lockdown_transport,"[('public transport', 0.03575247068574845), ('kmc', 0.03312508180162974), ('lockdown', 0.03106872484813976), ('transport', 0.030861139187897724), ('covid19india', 0.027000612306286583), ('made', 0.02460003868667723), ('corona', 0.024573404629975593), ('weeks', 0.02194277647251301), ('public', 0.02108973035473141), ('covid19', 0.020481446197180102)]",neutral,"['public transport', 'kmc', 'lockdown', 'transport', 'covidindia', 'made', 'corona', 'weeks', 'public', 'covid ']"
37,36,13,36_warn isnt necessarily_cat tests_coronavirus vets_coronavirus vets warn,"[('warn isnt necessarily', 0.1308128610189439), ('cat tests', 0.1308128610189439), ('coronavirus vets', 0.1308128610189439), ('coronavirus vets warn', 0.1308128610189439), ('warn', 0.1308128610189439), ('warn isnt', 0.1308128610189439), ('positive coronavirus vets', 0.1308128610189439), ('positive coronavirus', 0.1308128610189439), ('cat tests positive', 0.1308128610189439), ('isnt necessarily', 0.1308128610189439)]",neutral,"['warn isnt necessarily', 'cat tests', 'coronavirus vets', 'coronavirus vets warn', 'warn', 'warn isnt', 'positive coronavirus vets', 'positive coronavirus', 'cat tests positive', 'isnt necessarily ']"
38,37,13,37_nagaland_died_dimapur_cases,"[('nagaland', 0.05965943066057175), ('died', 0.043317414663669666), ('dimapur', 0.038961025747289976), ('cases', 0.03574064750053966), ('died covid19', 0.032257001719030204), ('nagaland dimapurtoday', 0.03116882059783198), ('kohima', 0.03116882059783198), ('dimapurtoday', 0.030280013737924483), ('showing', 0.028878276442446442), ('dimapur kohima nagaland', 0.025245291549728252)]",neutral,"['nagaland', 'died', 'dimapur', 'cases', 'died covid', 'nagaland dimapurtoday', 'kohima', 'dimapurtoday', 'showing', 'dimapur kohima nagaland ']"
39,38,13,38_investors_buy_profits_moment ignore longterm,"[('investors', 0.05138338178265779), ('buy', 0.051078088022508364), ('profits', 0.04254184284683694), ('moment ignore longterm', 0.04254184284683694), ('buy hold', 0.04254184284683694), ('care profits moment', 0.04254184284683694), ('care profits', 0.04254184284683694), ('currently investors', 0.04254184284683694), ('currently investors care', 0.04254184284683694), ('benefits give', 0.04254184284683694)]",neutral,"['investors', 'buy', 'profits', 'moment ignore longterm', 'buy hold', 'care profits moment', 'care profits', 'currently investors', 'currently investors care', 'benefits give ']"
40,39,12,39_sleep_better_sleeping_better health better,"[('sleep', 0.11190816000981635), ('better', 0.0520329357864509), ('sleeping', 0.04922831852197009), ('better health better', 0.04922831852197009), ('sleep better', 0.04922831852197009), ('sleep better health', 0.04922831852197009), ('health better', 0.04717586501408168), ('better health', 0.03504248537485238), ('better sleep better', 0.0347480524055258), ('healthwealthbridge', 0.0347480524055258)]",neutral,"['sleep', 'better', 'sleeping', 'better health better', 'sleep better', 'sleep better health', 'health better', 'better health', 'better sleep better', 'healthwealthbridge ']"
41,40,12,40_passengers_inside compartment_compartment_cleaning,"[('passengers', 0.057356591958162284), ('inside compartment', 0.0459246875025188), ('compartment', 0.0459246875025188), ('cleaning', 0.044785336079979), ('inside', 0.03915986748392308), ('patient covid19 positive', 0.03261541284924165), ('choudhary', 0.03261541284924165), ('choudhary lane', 0.03261541284924165), ('sanapara', 0.03261541284924165), ('covid19 positive please', 0.03261541284924165)]",neutral,"['passengers', 'inside compartment', 'compartment', 'cleaning', 'inside', 'patient covid positive', 'choudhary', 'choudhary lane', 'sanapara', 'covid positive please ']"
42,41,12,41_british_secy_dhs_dme,"[('british', 0.04422376446769086), ('secy', 0.04324951902940059), ('dhs', 0.027605521847320524), ('dme', 0.02160490468048844), ('md nhm', 0.02160490468048844), ('hampfw', 0.02160490468048844), ('secy health', 0.02160490468048844), ('subject', 0.021338649305709955), ('amp', 0.02093474229970678), ('indian', 0.020144657457354883)]",neutral,"['british', 'secy', 'dhs', 'dme', 'md nhm', 'hampfw', 'secy health', 'subject', 'amp', 'indian ']"
43,42,12,42_healthrelated_could easily_today scorpio_easily talked something,"[('healthrelated', 0.21596230739766817), ('could easily', 0.21596230739766817), ('today scorpio', 0.21596230739766817), ('easily talked something', 0.21596230739766817), ('easily talked', 0.21596230739766817), ('healthrelated today scorpio', 0.21596230739766817), ('could easily talked', 0.21596230739766817), ('healthrelated today', 0.21596230739766817), ('scorpio', 0.21596230739766817), ('something healthrelated', 0.21596230739766817)]",neutral,"['healthrelated', 'could easily', 'today scorpio', 'easily talked something', 'easily talked', 'healthrelated today scorpio', 'could easily talked', 'healthrelated today', 'scorpio', 'something healthrelated ']"
44,43,11,43_farmers_soil_savesoilsaveenvironment_yogis,"[('farmers', 0.07759581074078263), ('soil', 0.06146617352340596), ('savesoilsaveenvironment', 0.03132711178670824), ('yogis', 0.03132711178670824), ('common man', 0.030021005008961064), ('soil health', 0.029008254624573175), ('want', 0.024355854341331824), ('man', 0.02250968835335993), ('common', 0.02250968835335993), ('benefit want', 0.022112396985334598)]",neutral,"['farmers', 'soil', 'savesoilsaveenvironment', 'yogis', 'common man', 'soil health', 'want', 'man', 'common', 'benefit want ']"
45,44,11,44_hospital testing positive_hospital testing_admitted hospital testing_testing positive covid19,"[('hospital testing positive', 0.1996617352394407), ('hospital testing', 0.1996617352394407), ('admitted hospital testing', 0.1996617352394407), ('testing positive covid19', 0.1996617352394407), ('testing positive', 0.19328818754525415), ('admitted hospital', 0.18790307567721817), ('actor', 0.17913234548740725), ('positive covid19', 0.17213852464839768), ('amitabh bachchan admitted', 0.1659740940797448), ('actor amitabh bachchan', 0.1659740940797448)]",neutral,"['hospital testing positive', 'hospital testing', 'admitted hospital testing', 'testing positive covid', 'testing positive', 'admitted hospital', 'actor', 'positive covid', 'amitabh bachchan admitted', 'actor amitabh bachchan ']"
46,45,10,45_quarantine_covid19 treatment quarantine_chief seeking_adequate security,"[('quarantine', 0.06320318477242001), ('covid19 treatment quarantine', 0.05032092268168712), ('chief seeking', 0.05032092268168712), ('adequate security', 0.05032092268168712), ('adequate security hospitals', 0.05032092268168712), ('covid19 treatment', 0.05032092268168712), ('secretary writes', 0.05032092268168712), ('secretary writes police', 0.05032092268168712), ('hospitals designated covid19', 0.05032092268168712), ('designated covid19', 0.05032092268168712)]",neutral,"['quarantine', 'covid treatment quarantine', 'chief seeking', 'adequate security', 'adequate security hospitals', 'covid treatment', 'secretary writes', 'secretary writes police', 'hospitals designated covid', 'designated covid ']"
