Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,65,9_minister_health minister_health_minister health,"[('minister', 0.04256811360984673), ('health minister', 0.03343452538206062), ('health', 0.019157225220577112), ('minister health', 0.013500113384027106), ('doctor', 0.01138268078951591), ('political', 0.010861749621555675), ('shes', 0.009585274420116913), ('job', 0.009478118725405778), ('leader', 0.009000075589351404), ('ministers', 0.008440714198064596)]",neutral,"['minister', 'health minister', 'health', 'minister health', 'doctor', 'political', 'shes', 'job', 'leader', 'ministers ']"
11,10,60,10_hospital_waiting_toalert_surgeons,"[('hospital', 0.017704931586131456), ('waiting', 0.011564273463729013), ('toalert', 0.011168236517718023), ('surgeons', 0.010683449277809445), ('centre', 0.010583713273999679), ('staffed', 0.010485035280000136), ('hours', 0.01047752848729665), ('docs', 0.01030758747695138), ('hospitals', 0.010205233539675684), ('nurses', 0.00950118405047848)]",neutral,"['hospital', 'waiting', 'toalert', 'surgeons', 'centre', 'staffed', 'hours', 'docs', 'hospitals', 'nurses ']"
12,11,52,11_safety_safe_health safety_stay safe,"[('safety', 0.043688393574728535), ('safe', 0.035303494680923225), ('health safety', 0.02521367701837655), ('stay safe', 0.02098913564312111), ('stay', 0.020396472353337882), ('safety issue', 0.014011908918384448), ('issue', 0.013521382437348942), ('pretty', 0.012209313221283045), ('safety safety', 0.011297772017811345), ('westjet ceos', 0.011297772017811345)]",neutral,"['safety', 'safe', 'health safety', 'stay safe', 'stay', 'safety issue', 'issue', 'pretty', 'safety safety', 'westjet ceos ']"
13,12,52,12_health_health issues_make_issues,"[('health', 0.036455720340307154), ('health issues', 0.014929281410807422), ('make', 0.014642556461053493), ('issues', 0.01297875312103028), ('gets', 0.012830611126702189), ('serious', 0.012635515893796976), ('elton john', 0.012606046672541657), ('responds silly', 0.012606046672541657), ('natural bodily', 0.012606046672541657), ('john responds', 0.012606046672541657)]",neutral,"['health', 'health issues', 'make', 'issues', 'gets', 'serious', 'elton john', 'responds silly', 'natural bodily', 'john responds ']"
14,13,49,13_amp_safe amp_safe_health amp,"[('amp', 0.05856275053591508), ('safe amp', 0.012628206367839559), ('safe', 0.010897595924884219), ('health amp', 0.010315611499844262), ('appreciate', 0.007816399102071821), ('beresh', 0.006974864976644982), ('one', 0.006854440798897397), ('amp safe', 0.006700571959325387), ('follow', 0.006661539451888894), ('humans', 0.006487861452906539)]",neutral,"['amp', 'safe amp', 'safe', 'health amp', 'appreciate', 'beresh', 'one', 'amp safe', 'follow', 'humans ']"
15,14,45,14_public_public health_health_government,"[('public', 0.039719703722946975), ('public health', 0.03754589938686836), ('health', 0.020201663524793), ('government', 0.018369680639673425), ('would', 0.014473148852831666), ('measures', 0.013718762333611459), ('health officials', 0.012581962509720726), ('public health officials', 0.012352410095859735), ('officials', 0.01200399408620538), ('reporters', 0.010621476945020752)]",neutral,"['public', 'public health', 'health', 'government', 'would', 'measures', 'health officials', 'public health officials', 'officials', 'reporters ']"
16,15,39,15_alberta_covid19_albertans_rural alberta,"[('alberta', 0.05196908625657653), ('covid19', 0.028522507364722772), ('albertans', 0.015361071053699275), ('rural alberta', 0.012223149544600532), ('talbot', 0.011835124112525765), ('province', 0.010899757247956353), ('uk', 0.010465027054934661), ('manitoba', 0.010032487677160928), ('alberta health', 0.009985146542530163), ('rural', 0.009610511176579647)]",neutral,"['alberta', 'covid', 'albertans', 'rural alberta', 'talbot', 'province', 'uk', 'manitoba', 'alberta health', 'rural ']"
17,16,36,16_maturestudentnurse nursingstudent_maturestudentnurse nursingstudent studentnurse_nursingstudent_studentnurse,"[('maturestudentnurse nursingstudent', 0.16499496687636583), ('maturestudentnurse nursingstudent studentnurse', 0.16499496687636583), ('nursingstudent', 0.16499496687636583), ('studentnurse', 0.16499496687636583), ('studentnurselife', 0.16499496687636583), ('studentnurselife maturestudentnurse', 0.16499496687636583), ('studentnurselife maturestudentnurse nursingstudent', 0.16499496687636583), ('nursingstudent studentnurse', 0.16499496687636583), ('maturestudentnurse', 0.16499496687636583), ('nursing', 0.057716210593085376)]",neutral,"['maturestudentnurse nursingstudent', 'maturestudentnurse nursingstudent studentnurse', 'nursingstudent', 'studentnurse', 'studentnurselife', 'studentnurselife maturestudentnurse', 'studentnurselife maturestudentnurse nursingstudent', 'nursingstudent studentnurse', 'maturestudentnurse', 'nursing ']"
18,17,34,17_orders_health orders_public_public health orders,"[('orders', 0.027552787391403225), ('health orders', 0.02409055034703847), ('public', 0.015514341955734149), ('public health orders', 0.0134673210153322), ('public health', 0.013198737170042062), ('safe', 0.012392829125091388), ('pond', 0.01145714497731025), ('health', 0.011208353854326409), ('lake', 0.010371755700231864), ('bike', 0.009737278061755611)]",neutral,"['orders', 'health orders', 'public', 'public health orders', 'public health', 'safe', 'pond', 'health', 'lake', 'bike ']"
19,18,33,18_abortion_immediate attention_needed immediate_inquests need happen,"[('abortion', 0.04599854493305894), ('immediate attention', 0.021449530427059736), ('needed immediate', 0.021449530427059736), ('inquests need happen', 0.021449530427059736), ('hospitals needed immediate', 0.021449530427059736), ('inquests need', 0.021449530427059736), ('hospitals needed', 0.021449530427059736), ('healthcare keeping kids', 0.021449530427059736), ('abortion healthcare keeping', 0.021449530427059736), ('kids safe sports', 0.021449530427059736)]",neutral,"['abortion', 'immediate attention', 'needed immediate', 'inquests need happen', 'hospitals needed immediate', 'inquests need', 'hospitals needed', 'healthcare keeping kids', 'abortion healthcare keeping', 'kids safe sports ']"
20,19,32,19_hiring_want work_mt_mt details,"[('hiring', 0.09471734922540237), ('want work', 0.08766561095182165), ('mt', 0.08049053592520335), ('mt details', 0.07194356701155886), ('details', 0.0646891139603683), ('tribal', 0.056702098174948895), ('tribal health', 0.056702098174948895), ('pablo mt details', 0.05273822844789441), ('hiring pablo', 0.05273822844789441), ('health department hiring', 0.05273822844789441)]",neutral,"['hiring', 'want work', 'mt', 'mt details', 'details', 'tribal', 'tribal health', 'pablo mt details', 'hiring pablo', 'health department hiring ']"
21,20,31,20_nurses_doctors nurses_doctors_leaving,"[('nurses', 0.05051790310101267), ('doctors nurses', 0.043619108740307985), ('doctors', 0.031162596558660813), ('leaving', 0.02324601974136885), ('society', 0.021809554370153993), ('leaving may mean', 0.02009212993812019), ('wait times medical', 0.02009212993812019), ('nurses dont', 0.02009212993812019), ('doctors nurses dont', 0.02009212993812019), ('doctors nurses leaving', 0.02009212993812019)]",neutral,"['nurses', 'doctors nurses', 'doctors', 'leaving', 'society', 'leaving may mean', 'wait times medical', 'nurses dont', 'doctors nurses dont', 'doctors nurses leaving ']"
22,21,31,21_travel_health measures gone_feds provide_measures gone,"[('travel', 0.07286196236724432), ('health measures gone', 0.02589894378374923), ('feds provide', 0.02589894378374923), ('measures gone', 0.02589894378374923), ('measures gone cdnpoli', 0.02589894378374923), ('provide urgent', 0.02589894378374923), ('travel tourism', 0.02589894378374923), ('travel tourism industry', 0.02589894378374923), ('provide urgent relief', 0.02589894378374923), ('canadas airports', 0.02589894378374923)]",neutral,"['travel', 'health measures gone', 'feds provide', 'measures gone', 'measures gone cdnpoli', 'provide urgent', 'travel tourism', 'travel tourism industry', 'provide urgent relief', 'canadas airports ']"
23,22,29,22_digital_digital health_health_covid,"[('digital', 0.02525437928391084), ('digital health', 0.022700446438243323), ('health', 0.01570015453104137), ('covid', 0.013254543395495531), ('lucky covid', 0.012538007711018767), ('higher wonder', 0.012538007711018767), ('common parasite ranked', 0.012538007711018767), ('others sure think', 0.012538007711018767), ('published via healthing', 0.012538007711018767), ('fairly common parasite', 0.012538007711018767)]",neutral,"['digital', 'digital health', 'health', 'covid', 'lucky covid', 'higher wonder', 'common parasite ranked', 'others sure think', 'published via healthing', 'fairly common parasite ']"
24,23,28,23_served_youve served struggling_many faces youve_faces youve served,"[('served', 0.12664230886555505), ('youve served struggling', 0.07307868081944546), ('many faces youve', 0.07307868081944546), ('faces youve served', 0.07307868081944546), ('many faces', 0.07307868081944546), ('know served mental', 0.07307868081944546), ('know served', 0.07307868081944546), ('challenges take many', 0.07307868081944546), ('18665222122 visit supportforcdnveterans', 0.07307868081944546), ('18665222122 visit', 0.07307868081944546)]",neutral,"['served', 'youve served struggling', 'many faces youve', 'faces youve served', 'many faces', 'know served mental', 'know served', 'challenges take many', ' visit supportforcdnveterans', ' visit ']"
25,24,24,24_age_aging_underlying_healthtips aging,"[('age', 0.03797691165750628), ('aging', 0.028289541909836433), ('underlying', 0.02776844900680809), ('healthtips aging', 0.025581782926677617), ('underlying health', 0.024897056906156515), ('acne', 0.024769685984138628), ('alzheimers', 0.024769685984138628), ('bodyhealth', 0.022248617778119095), ('healthtips', 0.021586044660408598), ('older', 0.021586044660408598)]",neutral,"['age', 'aging', 'underlying', 'healthtips aging', 'underlying health', 'acne', 'alzheimers', 'bodyhealth', 'healthtips', 'older ']"
26,25,24,25_card_health card_qr_cards,"[('card', 0.09827928311538785), ('health card', 0.07599693172292976), ('qr', 0.03882899097243946), ('cards', 0.035849263807190265), ('qr codes', 0.025512077796087215), ('vaccination', 0.02524895488945921), ('doesnt like', 0.024702193651756778), ('health cards', 0.023481388912433128), ('codes', 0.023481388912433128), ('id', 0.021967668927367272)]",neutral,"['card', 'health card', 'qr', 'cards', 'qr codes', 'vaccination', 'doesnt like', 'health cards', 'codes', 'id ']"
27,26,21,26_healthrelated_easily talked_today scorpio_scorpio,"[('healthrelated', 0.25735809648084096), ('easily talked', 0.25735809648084096), ('today scorpio', 0.25735809648084096), ('scorpio', 0.25735809648084096), ('talked something healthrelated', 0.25735809648084096), ('talked something', 0.25735809648084096), ('healthrelated today scorpio', 0.25735809648084096), ('something healthrelated today', 0.25735809648084096), ('something healthrelated', 0.25735809648084096), ('healthrelated today', 0.25735809648084096)]",neutral,"['healthrelated', 'easily talked', 'today scorpio', 'scorpio', 'talked something healthrelated', 'talked something', 'healthrelated today scorpio', 'something healthrelated today', 'something healthrelated', 'healthrelated today ']"
28,27,21,27_team_qualified candidates_candidates join_join team read,"[('team', 0.07846235792400942), ('qualified candidates', 0.05494731615234171), ('candidates join', 0.05494731615234171), ('join team read', 0.05494731615234171), ('join team', 0.05494731615234171), ('candidates join team', 0.05494731615234171), ('looking qualified candidates', 0.05494731615234171), ('looking qualified', 0.05494731615234171), ('look trinity health', 0.05494731615234171), ('team professionals growing', 0.05494731615234171)]",neutral,"['team', 'qualified candidates', 'candidates join', 'join team read', 'join team', 'candidates join team', 'looking qualified candidates', 'looking qualified', 'look trinity health', 'team professionals growing ']"
29,28,21,28_vet_dogs_dog_later,"[('vet', 0.03926481340240966), ('dogs', 0.02283552914406735), ('dog', 0.019900484498008932), ('later', 0.013292763108036214), ('safe', 0.01327728796273435), ('space', 0.013186119243562954), ('study children grow', 0.012955332600496212), ('study children', 0.012955332600496212), ('children grow', 0.012955332600496212), ('children grow company', 0.012955332600496212)]",neutral,"['vet', 'dogs', 'dog', 'later', 'safe', 'space', 'study children grow', 'study children', 'children grow', 'children grow company ']"
30,29,21,29_winnipeg_st james_neighbourhood lounge_james neighbourhood lounge,"[('winnipeg', 0.05836554361951443), ('st james', 0.03713344633416346), ('neighbourhood lounge', 0.03713344633416346), ('james neighbourhood lounge', 0.03713344633416346), ('james neighbourhood', 0.03713344633416346), ('lounge sent', 0.03713344633416346), ('investigating shooting st', 0.03713344633416346), ('police investigating shooting', 0.03713344633416346), ('lounge sent man', 0.03713344633416346), ('man hospital', 0.03713344633416346)]",neutral,"['winnipeg', 'st james', 'neighbourhood lounge', 'james neighbourhood lounge', 'james neighbourhood', 'lounge sent', 'investigating shooting st', 'police investigating shooting', 'lounge sent man', 'man hospital ']"
31,30,20,30_caregiver_caregiver please_survey impacts_caregiver covid19,"[('caregiver', 0.07978668599631514), ('caregiver please', 0.04358647985263057), ('survey impacts', 0.04358647985263057), ('caregiver covid19', 0.04358647985263057), ('complete survey impacts', 0.04358647985263057), ('complete survey', 0.04358647985263057), ('double duty', 0.04358647985263057), ('caregiver please take', 0.04358647985263057), ('survey impacts double', 0.04358647985263057), ('double duty caregiver', 0.04358647985263057)]",neutral,"['caregiver', 'caregiver please', 'survey impacts', 'caregiver covid', 'complete survey impacts', 'complete survey', 'double duty', 'caregiver please take', 'survey impacts double', 'double duty caregiver ']"
32,31,19,31_dental_dental office_floss_teeth,"[('dental', 0.05686413343505932), ('dental office', 0.02518251408387427), ('floss', 0.020304606932010947), ('teeth', 0.018381055935410916), ('office', 0.018216412577448153), ('medical', 0.017761494980341293), ('john', 0.01758317693639471), ('dentist', 0.01696457105581581), ('emergency', 0.014389137760887473), ('experience dental office', 0.014286852895547212)]",neutral,"['dental', 'dental office', 'floss', 'teeth', 'office', 'medical', 'john', 'dentist', 'emergency', 'experience dental office ']"
33,32,17,32_animals_odds_weather_mary,"[('animals', 0.018995760009668128), ('odds', 0.018995760009668128), ('weather', 0.018721545842913617), ('mary', 0.016640282970078215), ('home', 0.01653944502585857), ('storm', 0.015315763739685354), ('snow', 0.014999866580810655), ('amp', 0.014017875306718209), ('covid19', 0.013806155223619363), ('air', 0.013513964906330138)]",neutral,"['animals', 'odds', 'weather', 'mary', 'home', 'storm', 'snow', 'amp', 'covid', 'air ']"
34,33,17,33_urges study unsustainable_costs temporary nurses_nurses staff hospitals_cramer urges study,"[('urges study unsustainable', 0.1077339865324029), ('costs temporary nurses', 0.1077339865324029), ('nurses staff hospitals', 0.1077339865324029), ('cramer urges study', 0.1077339865324029), ('temporary nurses', 0.1077339865324029), ('nurses staff', 0.1077339865324029), ('study unsustainable', 0.1077339865324029), ('temporary nurses staff', 0.1077339865324029), ('cramer urges', 0.1077339865324029), ('hospitals pandemic', 0.1077339865324029)]",neutral,"['urges study unsustainable', 'costs temporary nurses', 'nurses staff hospitals', 'cramer urges study', 'temporary nurses', 'nurses staff', 'study unsustainable', 'temporary nurses staff', 'cramer urges', 'hospitals pandemic ']"
35,34,17,34_manitoba_minister satisfied_living alternative reality_problems cbc news,"[('manitoba', 0.03278884505900916), ('minister satisfied', 0.019492422654730508), ('living alternative reality', 0.019492422654730508), ('problems cbc news', 0.019492422654730508), ('living alternative', 0.019492422654730508), ('cbc news pc', 0.019492422654730508), ('thinking great', 0.019492422654730508), ('problems cbc', 0.019492422654730508), ('reality thinking', 0.019492422654730508), ('pace covid19', 0.019492422654730508)]",neutral,"['manitoba', 'minister satisfied', 'living alternative reality', 'problems cbc news', 'living alternative', 'cbc news pc', 'thinking great', 'problems cbc', 'reality thinking', 'pace covid ']"
36,35,17,35_bloodwork_blood_maturestudentnurse nursingstudent studentnurse_studentnurselife maturestudentnurse nursingstudent,"[('bloodwork', 0.09047771229768432), ('blood', 0.07883639506582601), ('maturestudentnurse nursingstudent studentnurse', 0.062079356287232657), ('studentnurselife maturestudentnurse nursingstudent', 0.062079356287232657), ('maturestudentnurse nursingstudent', 0.062079356287232657), ('studentnurse', 0.062079356287232657), ('studentnurselife', 0.062079356287232657), ('studentnurselife maturestudentnurse', 0.062079356287232657), ('maturestudentnurse', 0.062079356287232657), ('nursingstudent studentnurse', 0.062079356287232657)]",neutral,"['bloodwork', 'blood', 'maturestudentnurse nursingstudent studentnurse', 'studentnurselife maturestudentnurse nursingstudent', 'maturestudentnurse nursingstudent', 'studentnurse', 'studentnurselife', 'studentnurselife maturestudentnurse', 'maturestudentnurse', 'nursingstudent studentnurse ']"
37,36,15,36_appreciate_appreciate take care_congrats_appreciate take,"[('appreciate', 0.1215819852908537), ('appreciate take care', 0.06679567587528566), ('congrats', 0.06679567587528566), ('appreciate take', 0.06328708654133282), ('take care', 0.05905266795647173), ('lady', 0.05061081467778128), ('typical', 0.049375698618799285), ('care', 0.04715801623261199), ('dont', 0.04034546307657013), ('kind', 0.03731817193499734)]",neutral,"['appreciate', 'appreciate take care', 'congrats', 'appreciate take', 'take care', 'lady', 'typical', 'care', 'dont', 'kind ']"
38,37,15,37_teachers_nurses_teachers nurses_wages,"[('teachers', 0.0853919529802748), ('nurses', 0.06050462928696999), ('teachers nurses', 0.04612282044908378), ('wages', 0.03839441113486855), ('workers', 0.036805797567145075), ('railway workers fine', 0.025336290849246285), ('keeping wages', 0.025336290849246285), ('employees experiencing', 0.025336290849246285), ('raising wages', 0.025336290849246285), ('referring recent', 0.025336290849246285)]",neutral,"['teachers', 'nurses', 'teachers nurses', 'wages', 'workers', 'railway workers fine', 'keeping wages', 'employees experiencing', 'raising wages', 'referring recent ']"
39,38,15,38_developer_job might great_might great_might great fit,"[('developer', 0.049640954670869576), ('job might great', 0.047714158244240246), ('might great', 0.047714158244240246), ('might great fit', 0.047714158244240246), ('job might', 0.047714158244240246), ('great fit', 0.04489669043996726), ('job', 0.04322870739276579), ('blackberry', 0.04314715461365902), ('scrublife', 0.04314715461365902), ('web', 0.038893663269444524)]",neutral,"['developer', 'job might great', 'might great', 'might great fit', 'job might', 'great fit', 'job', 'blackberry', 'scrublife', 'web ']"
40,39,14,39_covid health_covid health measures_keeping staff_maybe shouldnt lobbied,"[('covid health', 0.06994674131108747), ('covid health measures', 0.04801503872391799), ('keeping staff', 0.04801503872391799), ('maybe shouldnt lobbied', 0.04801503872391799), ('measures keeping', 0.04801503872391799), ('lobbied', 0.04801503872391799), ('measures keeping staff', 0.04801503872391799), ('hard covid', 0.04801503872391799), ('hard covid health', 0.04801503872391799), ('maybe shouldnt', 0.04801503872391799)]",neutral,"['covid health', 'covid health measures', 'keeping staff', 'maybe shouldnt lobbied', 'measures keeping', 'lobbied', 'measures keeping staff', 'hard covid', 'hard covid health', 'maybe shouldnt ']"
41,40,14,40_coronavirus_coronavirussymptoms_news_coronavirus health,"[('coronavirus', 0.13320240054110677), ('coronavirussymptoms', 0.0981427620585037), ('news', 0.09605642358234796), ('coronavirus health', 0.0936703231615539), ('covidvaccine coronavirustips', 0.0936703231615539), ('coronavirustips', 0.0936703231615539), ('covidvaccine', 0.09173831445075502), ('covidvaccine coronavirustips health', 0.058154860566236075), ('doctors seeing', 0.058154860566236075), ('feel may covid', 0.058154860566236075)]",neutral,"['coronavirus', 'coronavirussymptoms', 'news', 'coronavirus health', 'covidvaccine coronavirustips', 'coronavirustips', 'covidvaccine', 'covidvaccine coronavirustips health', 'doctors seeing', 'feel may covid ']"
42,41,14,41_nigeria_curve_covid19_covid19 curve,"[('nigeria', 0.08851970746863189), ('curve', 0.06431024842820177), ('covid19', 0.049938835751720326), ('covid19 curve', 0.04822814245411121), ('prepare tough', 0.03781245792427388), ('prepare tough times', 0.03781245792427388), ('tough times', 0.03693287027512696), ('prepare', 0.033859252910183775), ('tough', 0.030408323811104317), ('must', 0.028565989998252297)]",neutral,"['nigeria', 'curve', 'covid', 'covid curve', 'prepare tough', 'prepare tough times', 'tough times', 'prepare', 'tough', 'must ']"
43,42,14,42_clinic_appointments_breastcheck_deadline,"[('clinic', 0.05415811517586198), ('appointments', 0.05015113518276798), ('breastcheck', 0.04595263983852728), ('deadline', 0.03829386653210607), ('site', 0.037276073498217044), ('appointment', 0.03635339819232287), ('june', 0.03504692085076562), ('appointments walk ins', 0.03251018246931947), ('listed offering scheduled', 0.03251018246931947), ('scheduled appointments', 0.03251018246931947)]",neutral,"['clinic', 'appointments', 'breastcheck', 'deadline', 'site', 'appointment', 'june', 'appointments walk ins', 'listed offering scheduled', 'scheduled appointments ']"
44,43,13,43_sexual_trans_cis_lgbtq,"[('sexual', 0.03728477155124354), ('trans', 0.03231834010621699), ('cis', 0.026775305844410038), ('lgbtq', 0.025722342173527493), ('matter', 0.021821223601267016), ('demvoice1 trublue', 0.01883980601610621), ('boss coworker anyone', 0.01883980601610621), ('stickers exam', 0.01883980601610621), ('reception desk friendly', 0.01883980601610621), ('staff lgbtq', 0.01883980601610621)]",neutral,"['sexual', 'trans', 'cis', 'lgbtq', 'matter', 'demvoice trublue', 'boss coworker anyone', 'stickers exam', 'reception desk friendly', 'staff lgbtq ']"
45,44,13,44_comes first_strengths_health comes first_health comes,"[('comes first', 0.044727384798554176), ('strengths', 0.032759662690426725), ('health comes first', 0.032759662690426725), ('health comes', 0.03103888957759635), ('comes', 0.027054877289916252), ('health matters', 0.024821864523497824), ('losing', 0.024821864523497824), ('first', 0.023278268085131573), ('sad', 0.022999246708020987), ('back', 0.022635871088990126)]",neutral,"['comes first', 'strengths', 'health comes first', 'health comes', 'comes', 'health matters', 'losing', 'first', 'sad', 'back ']"
46,45,13,45_yoga_outside_health exercise_mental health exercise,"[('yoga', 0.055637270040208076), ('outside', 0.028197809767510115), ('health exercise', 0.025738234139168807), ('mental health exercise', 0.025738234139168807), ('go outside', 0.02472605427244016), ('wellbeing', 0.02369369296953169), ('mental', 0.022972788421447617), ('mental health', 0.02122312666507146), ('walking', 0.020322759215811486), ('stress', 0.019440981235721858)]",neutral,"['yoga', 'outside', 'health exercise', 'mental health exercise', 'go outside', 'wellbeing', 'mental', 'mental health', 'walking', 'stress ']"
47,46,13,46_omicron_omicron symptoms_coronavirus_symptoms,"[('omicron', 0.14286247710667233), ('omicron symptoms', 0.09871257227449662), ('coronavirus', 0.07717709936884638), ('symptoms', 0.06747068957311268), ('news', 0.0657738828144945), ('omicron symptoms physicians', 0.05475399152727489), ('symptoms patients complain', 0.05475399152727489), ('health bodyhealth', 0.05475399152727489), ('symptoms patients', 0.05475399152727489), ('health coronavirus', 0.05475399152727489)]",neutral,"['omicron', 'omicron symptoms', 'coronavirus', 'symptoms', 'news', 'omicron symptoms physicians', 'symptoms patients complain', 'health bodyhealth', 'symptoms patients', 'health coronavirus ']"
48,47,13,47_vaccines_children_zero mild symptoms_symptoms children,"[('vaccines', 0.03756774209923146), ('children', 0.03241748991066089), ('zero mild symptoms', 0.019556148450178692), ('symptoms children', 0.019556148450178692), ('children isnt ok', 0.019556148450178692), ('children isnt', 0.019556148450178692), ('covid zero', 0.019556148450178692), ('sit moderna application', 0.019556148450178692), ('dangers', 0.019556148450178692), ('dangers covid', 0.019556148450178692)]",neutral,"['vaccines', 'children', 'zero mild symptoms', 'symptoms children', 'children isnt ok', 'children isnt', 'covid zero', 'sit moderna application', 'dangers', 'dangers covid ']"
49,48,13,48_health amp safety_amp safety_safety_health amp,"[('health amp safety', 0.05239353414431341), ('amp safety', 0.05094160431619815), ('safety', 0.040644483277299734), ('health amp', 0.040376324376607986), ('amp', 0.031414241802555594), ('engineer', 0.030597818794653623), ('client', 0.02706920872941212), ('cv', 0.022948364095990215), ('approach', 0.02263306882842697), ('circumstances', 0.01995831888919507)]",neutral,"['health amp safety', 'amp safety', 'safety', 'health amp', 'amp', 'engineer', 'client', 'cv', 'approach', 'circumstances ']"
