Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,45,9_antisemitic_jews_jewish_antisemitism,"[('antisemitic', 0.07823436623990132), ('jews', 0.05378101488460478), ('jewish', 0.05117177356290985), ('antisemitism', 0.02806000599248673), ('nazi', 0.026119040594550016), ('denying', 0.023259897074049928), ('judaism', 0.023185531291005302), ('torah', 0.023185531291005302), ('hate', 0.023010107717618033), ('website', 0.0192926567595621)]",negative,"['antisemitic', 'jews', 'jewish', 'antisemitism', 'nazi', 'denying', 'judaism', 'torah', 'hate', 'website ']"
11,10,45,10_covid19_live tv_health risk new_variant usa,"[('covid19', 0.026515846609017932), ('live tv', 0.017177407062035008), ('health risk new', 0.01682233185324785), ('variant usa', 0.01682233185324785), ('risk new', 0.01682233185324785), ('serious health risk', 0.016229165288495686), ('tv', 0.015744732564287055), ('crowd gathering', 0.015074917827945825), ('surely perform live', 0.015074917827945825), ('surely perform', 0.015074917827945825)]",negative,"['covid', 'live tv', 'health risk new', 'variant usa', 'risk new', 'serious health risk', 'tv', 'crowd gathering', 'surely perform live', 'surely perform ']"
12,11,34,11_eat_animals_dont_meat,"[('eat', 0.03662790835053536), ('animals', 0.036432490981688395), ('dont', 0.024730612762004143), ('meat', 0.02406523136543592), ('food', 0.022837133972835683), ('hell', 0.021795161998042205), ('health', 0.02074341500118356), ('eating', 0.018604251419047618), ('radioactive', 0.01726440063354527), ('amp', 0.01635853474624966)]",negative,"['eat', 'animals', 'dont', 'meat', 'food', 'hell', 'health', 'eating', 'radioactive', 'amp ']"
13,12,34,12_princess_ruby_ruby princess_princess cruise,"[('princess', 0.07909106808509563), ('ruby', 0.07743716802158335), ('ruby princess', 0.07743716802158335), ('princess cruise', 0.07240445631698976), ('issued another health', 0.07070205760240086), ('another health warning', 0.07070205760240086), ('tuberculosis week', 0.07070205760240086), ('lead states', 0.07070205760240086), ('lead states biggest', 0.07070205760240086), ('ruby princess cruise', 0.07070205760240086)]",negative,"['princess', 'ruby', 'ruby princess', 'princess cruise', 'issued another health', 'another health warning', 'tuberculosis week', 'lead states', 'lead states biggest', 'ruby princess cruise ']"
14,13,33,13_players_league_closed doors_behind closed,"[('players', 0.024669916122642754), ('league', 0.022596973230689286), ('closed doors', 0.017669035023393988), ('behind closed', 0.017669035023393988), ('behind closed doors', 0.017669035023393988), ('fans', 0.017575759726578977), ('laliga', 0.01719482814750071), ('doors', 0.01644683337438071), ('player', 0.01614069516477806), ('football', 0.015393287640977077)]",negative,"['players', 'league', 'closed doors', 'behind closed', 'behind closed doors', 'fans', 'laliga', 'doors', 'player', 'football ']"
15,14,30,14_carlos hospital mostoles_hospital mostoles spain_spain perezmeca staysafe_mostoles spain perezmeca,"[('carlos hospital mostoles', 0.05115607938241825), ('hospital mostoles spain', 0.05115607938241825), ('spain perezmeca staysafe', 0.05115607938241825), ('mostoles spain perezmeca', 0.05115607938241825), ('mostoles spain', 0.05115607938241825), ('rey juan carlos', 0.05115607938241825), ('rey juan', 0.05115607938241825), ('carlos hospital', 0.05115607938241825), ('rey', 0.05115607938241825), ('hospital mostoles', 0.05115607938241825)]",negative,"['carlos hospital mostoles', 'hospital mostoles spain', 'spain perezmeca staysafe', 'mostoles spain perezmeca', 'mostoles spain', 'rey juan carlos', 'rey juan', 'carlos hospital', 'rey', 'hospital mostoles ']"
16,15,30,15_sexual_sexual health_sex_lesbians,"[('sexual', 0.03369644566315795), ('sexual health', 0.024079024025237122), ('sex', 0.018814781835242586), ('lesbians', 0.018477422246686526), ('aids', 0.017981519631373292), ('community', 0.016559904045009153), ('mental', 0.01568027972077303), ('lesbian', 0.015267596585416892), ('mental health crisis', 0.013503326673801254), ('posting', 0.013503326673801254)]",negative,"['sexual', 'sexual health', 'sex', 'lesbians', 'aids', 'community', 'mental', 'lesbian', 'mental health crisis', 'posting ']"
17,16,26,16_fitness_weightloss_health fitness_weightlossdiet,"[('fitness', 0.06469462847694514), ('weightloss', 0.05677201624076756), ('health fitness', 0.05043624189787716), ('weightlossdiet', 0.04053820585321421), ('weight', 0.040303408187174095), ('keto', 0.0399055756555566), ('ketodiet', 0.0399055756555566), ('weightlossrecipes', 0.03711393379206453), ('weightlosstips', 0.03711393379206453), ('weightlosstransformation', 0.03711393379206453)]",negative,"['fitness', 'weightloss', 'health fitness', 'weightlossdiet', 'weight', 'keto', 'ketodiet', 'weightlossrecipes', 'weightlosstips', 'weightlosstransformation ']"
18,17,25,17_spending_cuts_federal_kids right,"[('spending', 0.05022539918216058), ('cuts', 0.04605831164006657), ('federal', 0.04254140721294122), ('kids right', 0.04183535958747758), ('dollars health care', 0.04183535958747758), ('deficit exploding', 0.04183535958747758), ('wealthydont', 0.04183535958747758), ('federal deficit', 0.04183535958747758), ('federal deficit exploding', 0.04183535958747758), ('like school lunchesor', 0.04183535958747758)]",negative,"['spending', 'cuts', 'federal', 'kids right', 'dollars health care', 'deficit exploding', 'wealthydont', 'federal deficit', 'federal deficit exploding', 'like school lunchesor ']"
19,18,25,18_tobacco_pollution_smoke_tobacco industry,"[('tobacco', 0.06266230878608284), ('pollution', 0.025899154193360873), ('smoke', 0.02373904600054296), ('tobacco industry', 0.022707193604361752), ('every year', 0.021582628494467394), ('health', 0.020668943692611706), ('cop25', 0.017266102795573914), ('year', 0.016708611903319775), ('planet', 0.015826030667028642), ('industry', 0.014905208267577056)]",negative,"['tobacco', 'pollution', 'smoke', 'tobacco industry', 'every year', 'health', 'cop', 'year', 'planet', 'industry ']"
20,19,25,19_quarantine_amp_cancelled_dav,"[('quarantine', 0.029353685616643442), ('amp', 0.027705601568549877), ('cancelled', 0.015988072027332517), ('dav', 0.015756777588996858), ('da', 0.015756777588996858), ('caution', 0.01450003236457978), ('left', 0.01268248491930713), ('covid19', 0.012672686138502967), ('amp safe', 0.012302331680275941), ('stay', 0.011773429087455845)]",negative,"['quarantine', 'amp', 'cancelled', 'dav', 'da', 'caution', 'left', 'covid', 'amp safe', 'stay ']"
21,20,25,20_cbd_cannabis_discounts_cbd oil,"[('cbd', 0.09808883242230437), ('cannabis', 0.06425002925076104), ('discounts', 0.0596720647458341), ('cbd oil', 0.05499379937195994), ('oil', 0.05417699877659438), ('hemp', 0.05261380067051766), ('organic', 0.05020453757114686), ('cbdoil', 0.05020453757114686), ('nuleaf', 0.05020453757114686), ('tinctures', 0.05020453757114686)]",negative,"['cbd', 'cannabis', 'discounts', 'cbd oil', 'oil', 'hemp', 'organic', 'cbdoil', 'nuleaf', 'tinctures ']"
22,21,24,21_us_covid19 first respondersthat_respondersthat care_respondersthat care us,"[('us', 0.10569188465174502), ('covid19 first respondersthat', 0.09921206002466437), ('respondersthat care', 0.09921206002466437), ('respondersthat care us', 0.09921206002466437), ('first respondersthat', 0.09921206002466437), ('first respondersthat care', 0.09921206002466437), ('respondersthat', 0.09921206002466437), ('say us', 0.09406975261122215), ('starving couragehonesty', 0.09406975261122215), ('today met role', 0.09406975261122215)]",negative,"['us', 'covid first respondersthat', 'respondersthat care', 'respondersthat care us', 'first respondersthat', 'first respondersthat care', 'respondersthat', 'say us', 'starving couragehonesty', 'today met role ']"
23,22,22,22_fake_propaganda_astroturfing_opinion,"[('fake', 0.07652031445585404), ('propaganda', 0.0756985584506128), ('astroturfing', 0.0635630551719397), ('opinion', 0.05526432961213692), ('tweets', 0.052890752885058), ('fake tweets', 0.049627773376895466), ('credibility', 0.047672291378954776), ('screenshot', 0.04615584659172307), ('link', 0.03709570999526406), ('disinformation astroturfing', 0.03492300011143218)]",negative,"['fake', 'propaganda', 'astroturfing', 'opinion', 'tweets', 'fake tweets', 'credibility', 'screenshot', 'link', 'disinformation astroturfing ']"
24,23,21,23_scam_visit_consulting_scam scam,"[('scam', 0.04396715841043136), ('visit', 0.037808300571100004), ('consulting', 0.028460405209656345), ('scam scam', 0.02437108279088826), ('patients', 0.02359635390737683), ('covid19', 0.020612978119485037), ('costs changing', 0.020137433427317105), ('significantly 62 patients', 0.020137433427317105), ('costs changing patients', 0.020137433427317105), ('significantly 62', 0.020137433427317105)]",negative,"['scam', 'visit', 'consulting', 'scam scam', 'patients', 'covid', 'costs changing', 'significantly', 'patients', 'costs changing patients', 'significantly', '']"
25,24,21,24_delusional_delusional delusional_ignorant_lying,"[('delusional', 0.34892868130813526), ('delusional delusional', 0.16580187923644624), ('ignorant', 0.09231655060209236), ('lying', 0.08723217032703381), ('false', 0.08262226317126996), ('ignorant delusional delusional', 0.06358668472712169), ('lying lying', 0.06358668472712169), ('lying delusional', 0.06358668472712169), ('lying delusional delusional', 0.06358668472712169), ('lying lying delusional', 0.06358668472712169)]",negative,"['delusional', 'delusional delusional', 'ignorant', 'lying', 'false', 'ignorant delusional delusional', 'lying lying', 'lying delusional', 'lying delusional delusional', 'lying lying delusional ']"
26,25,20,25_im_bad_rest_health,"[('im', 0.0363977024562952), ('bad', 0.030132450923801048), ('rest', 0.02330371525343512), ('health', 0.021114120941375655), ('strength', 0.020669517288932234), ('sorry', 0.020472820235782434), ('back', 0.018948961173446983), ('im sorry', 0.018945584788894864), ('safe', 0.01754232338451592), ('keep', 0.01727134845772011)]",negative,"['im', 'bad', 'rest', 'health', 'strength', 'sorry', 'back', 'im sorry', 'safe', 'keep ']"
27,26,19,26_gop_socialsecurity_tump amp_want,"[('gop', 0.020283531859024893), ('socialsecurity', 0.018754518235373996), ('tump amp', 0.01624784562673415), ('want', 0.016144548417563676), ('away', 0.016131472235198726), ('amp', 0.015909191178609543), ('us', 0.015902169232432806), ('senator', 0.015607632144112142), ('president', 0.01414757588768678), ('republican', 0.014065888676530497)]",negative,"['gop', 'socialsecurity', 'tump amp', 'want', 'away', 'amp', 'us', 'senator', 'president', 'republican ']"
28,27,18,27_crisis_public health crisis_crisis public_crisis public health,"[('crisis', 0.1742692563562682), ('public health crisis', 0.15576675104521354), ('crisis public', 0.14915945785554732), ('crisis public health', 0.14915945785554732), ('health crisis', 0.14195517845366912), ('public health', 0.10475155191414504), ('biden', 0.09025609781861854), ('public', 0.08955669855143208), ('biden trump doesnt', 0.08444317791621711), ('biden trump', 0.08444317791621711)]",negative,"['crisis', 'public health crisis', 'crisis public', 'crisis public health', 'health crisis', 'public health', 'biden', 'public', 'biden trump doesnt', 'biden trump ']"
29,28,18,28_ifema_coronavirus_hospital_madrid spain,"[('ifema', 0.09273073410200068), ('coronavirus', 0.08097537057865402), ('hospital', 0.07993160531131373), ('madrid spain', 0.07617623793509076), ('outbreak', 0.07243031033604228), ('coronavirus ifema hospital', 0.06468224336405072), ('outbreak madrid spain', 0.06468224336405072), ('ifema hospital', 0.06468224336405072), ('coronavirus outbreak madrid', 0.06468224336405072), ('ifema hospital healthcare', 0.06468224336405072)]",negative,"['ifema', 'coronavirus', 'hospital', 'madrid spain', 'outbreak', 'coronavirus ifema hospital', 'outbreak madrid spain', 'ifema hospital', 'coronavirus outbreak madrid', 'ifema hospital healthcare ']"
30,29,18,29_kamikazes_coronavirus_battling coronavirus_kamikazes spains workers,"[('kamikazes', 0.0603640049296267), ('coronavirus', 0.059912652578676416), ('battling coronavirus', 0.05393336410875508), ('kamikazes spains workers', 0.05393336410875508), ('coronavirus unprotected', 0.05393336410875508), ('kamikazes spains', 0.05393336410875508), ('battling', 0.05393336410875508), ('workers battling', 0.05393336410875508), ('spains workers battling', 0.05393336410875508), ('spains workers', 0.05393336410875508)]",negative,"['kamikazes', 'coronavirus', 'battling coronavirus', 'kamikazes spains workers', 'coronavirus unprotected', 'kamikazes spains', 'battling', 'workers battling', 'spains workers battling', 'spains workers ']"
31,30,17,30_monkeypox_another pandemic_monkeypox outbreak_outbreak,"[('monkeypox', 0.09922362408734262), ('another pandemic', 0.05083583981872523), ('monkeypox outbreak', 0.04461360816648833), ('outbreak', 0.039151519100563394), ('world health', 0.032016521185658606), ('another', 0.02980942341461316), ('ministry', 0.02853226710457658), ('health ministry', 0.02844857664757745), ('cases', 0.027846546943764296), ('pandemic', 0.026877090542394653)]",negative,"['monkeypox', 'another pandemic', 'monkeypox outbreak', 'outbreak', 'world health', 'another', 'ministry', 'health ministry', 'cases', 'pandemic ']"
32,31,15,31_care us need_us need_us_couragehonesty comes covid19,"[('care us need', 0.08566699208891591), ('us need', 0.08451022471851659), ('us', 0.08084322900093217), ('couragehonesty comes covid19', 0.07107466396657688), ('comes covid19 first', 0.07107466396657688), ('comes covid19', 0.07107466396657688), ('else say us', 0.07064526875941585), ('models else say', 0.07064526875941585), ('us starving', 0.07064526875941585), ('us starving couragehonesty', 0.07064526875941585)]",negative,"['care us need', 'us need', 'us', 'couragehonesty comes covid', 'comes covid first', 'comes covid', 'else say us', 'models else say', 'us starving', 'us starving couragehonesty ']"
33,32,15,32_2022_days healthcare_2022 days_2022 days healthcare,"[('2022', 0.0618843941613118), ('days healthcare', 0.05284197390173903), ('2022 days', 0.043662472477921196), ('2022 days healthcare', 0.043662472477921196), ('days', 0.03875217355290857), ('june', 0.033066304993618185), ('community', 0.03157215350637259), ('healthcare', 0.026015843001950232), ('may', 0.024878455252098523), ('6150', 0.0239891636279464)]",negative,"['', 'days healthcare', ' days', ' days healthcare', 'days', 'june', 'community', 'healthcare', 'may', ' ']"
34,33,14,33_lowincome_600_shift narrative_young people amp,"[('lowincome', 0.08233795615026954), ('600', 0.07803329972455707), ('shift narrative', 0.07803329972455707), ('young people amp', 0.07803329972455707), ('amp communities shift', 0.07803329972455707), ('appealing 600 million', 0.07803329972455707), ('first link', 0.07803329972455707), ('covid19 project', 0.07803329972455707), ('covid19 project financing', 0.07803329972455707), ('shift narrative first', 0.07803329972455707)]",negative,"['lowincome', '', 'shift narrative', 'young people amp', 'amp communities shift', 'appealing', 'million', 'first link', 'covid project', 'covid project financing', 'shift narrative first ']"
35,34,14,34_world feel untouchable_rubyprincess_onboard rubyprincess_industry crew lie,"[('world feel untouchable', 0.06908041201517115), ('rubyprincess', 0.06908041201517115), ('onboard rubyprincess', 0.06908041201517115), ('industry crew lie', 0.06908041201517115), ('lie passengers', 0.06908041201517115), ('around world feel', 0.06908041201517115), ('lie passengers covid19', 0.06908041201517115), ('world feel', 0.06908041201517115), ('negligence rife throughout', 0.06908041201517115), ('negligence rife', 0.06908041201517115)]",negative,"['world feel untouchable', 'rubyprincess', 'onboard rubyprincess', 'industry crew lie', 'lie passengers', 'around world feel', 'lie passengers covid', 'world feel', 'negligence rife throughout', 'negligence rife ']"
36,35,13,35_protest_ukr_protests_rise,"[('protest', 0.028011131905714748), ('ukr', 0.027221204053744903), ('protests', 0.020548175883759384), ('rise', 0.02015672193218253), ('government choice', 0.019155526180524365), ('covid numbers', 0.019155526180524365), ('profit conspiracy nutjobs', 0.019155526180524365), ('circlejerk', 0.019155526180524365), ('uk protests', 0.019155526180524365), ('covid numbers rise', 0.019155526180524365)]",negative,"['protest', 'ukr', 'protests', 'rise', 'government choice', 'covid numbers', 'profit conspiracy nutjobs', 'circlejerk', 'uk protests', 'covid numbers rise ']"
37,36,13,36_campaign_sweet_nra_invest,"[('campaign', 0.052066478472570885), ('sweet', 0.046136984777155055), ('nra', 0.035937573501058216), ('invest', 0.031245601742246644), ('ad profits cycle', 0.0280587795630909), ('industries pose health', 0.0280587795630909), ('profits cycle back', 0.0280587795630909), ('pose health', 0.0280587795630909), ('campaign politicians', 0.0280587795630909), ('pose health public', 0.0280587795630909)]",negative,"['campaign', 'sweet', 'nra', 'invest', 'ad profits cycle', 'industries pose health', 'profits cycle back', 'pose health', 'campaign politicians', 'pose health public ']"
38,37,13,37_resign_allegations_resigning_government,"[('resign', 0.04997241205186761), ('allegations', 0.026432183646389978), ('resigning', 0.026432183646389978), ('government', 0.025704677765719386), ('care', 0.022314418884381234), ('johnson', 0.019757497714868903), ('mess health', 0.018600293537610616), ('mess health care', 0.018600293537610616), ('health care covid', 0.018600293537610616), ('broken education', 0.018600293537610616)]",negative,"['resign', 'allegations', 'resigning', 'government', 'care', 'johnson', 'mess health', 'mess health care', 'health care covid', 'broken education ']"
39,38,13,38_nurses_mp salary_train drivers_mp,"[('nurses', 0.0765559282914168), ('mp salary', 0.0748513661127371), ('train drivers', 0.0722120573598589), ('mp', 0.07005656241938012), ('drivers', 0.06665769614821064), ('train', 0.06526709495522981), ('rail', 0.058691680076802415), ('salary', 0.05812328075488954), ('2022 rail teachers', 0.04152786271233394), ('65738 mp', 0.04152786271233394)]",negative,"['nurses', 'mp salary', 'train drivers', 'mp', 'drivers', 'train', 'rail', 'salary', ' rail teachers', ' mp ']"
40,39,13,39_irregularities_cases totalling_makes covid19 amp_irregularities 22,"[('irregularities', 0.10205849815306692), ('cases totalling', 0.05682503726116659), ('makes covid19 amp', 0.05682503726116659), ('irregularities 22', 0.05682503726116659), ('makes covid19', 0.05682503726116659), ('contracts awarded', 0.05682503726116659), ('irregularities 22 emergency', 0.05682503726116659), ('deaths worthy workers', 0.05682503726116659), ('health contracts', 0.05682503726116659), ('million euros found', 0.05682503726116659)]",negative,"['irregularities', 'cases totalling', 'makes covid amp', 'irregularities', ' makes covid', 'contracts awarded', 'irregularities', 'emergency', 'deaths worthy workers', 'health contracts', 'million euros found ']"
41,40,12,40_protesting people see_military soldier wearing_catapult strike_demonstration use,"[('protesting people see', 0.07620524930255872), ('military soldier wearing', 0.07620524930255872), ('catapult strike', 0.07620524930255872), ('demonstration use', 0.07620524930255872), ('bank demonstration', 0.07620524930255872), ('bank demonstration use', 0.07620524930255872), ('central bank', 0.07620524930255872), ('starting violence', 0.07620524930255872), ('violence safe feb15coup', 0.07620524930255872), ('violence safe', 0.07620524930255872)]",negative,"['protesting people see', 'military soldier wearing', 'catapult strike', 'demonstration use', 'bank demonstration', 'bank demonstration use', 'central bank', 'starting violence', 'violence safe febcoup', 'violence safe ']"
42,41,12,41_great_leave covid19_hes great upconniving_upconniving voter suppression,"[('great', 0.06623882273497687), ('leave covid19', 0.05072758245592123), ('hes great upconniving', 0.05072758245592123), ('upconniving voter suppression', 0.05072758245592123), ('leave covid19 see', 0.05072758245592123), ('upconniving voter', 0.05072758245592123), ('upconniving', 0.05072758245592123), ('countrywith', 0.05072758245592123), ('covid19 see mitch', 0.05072758245592123), ('covid19 see', 0.05072758245592123)]",negative,"['great', 'leave covid', 'hes great upconniving', 'upconniving voter suppression', 'leave covid see', 'upconniving voter', 'upconniving', 'countrywith', 'covid see mitch', 'covid see ']"
43,42,12,42_mask_spain_masks_transport,"[('mask', 0.0670873859417357), ('spain', 0.04014216837196638), ('masks', 0.03490396101052376), ('transport', 0.034463389512870236), ('without mask', 0.024850449761370044), ('public transport', 0.022395687999156713), ('lifted', 0.021268822769610486), ('required', 0.021268822769610486), ('mask mandate', 0.021268822769610486), ('mandate', 0.020678033707722143)]",negative,"['mask', 'spain', 'masks', 'transport', 'without mask', 'public transport', 'lifted', 'required', 'mask mandate', 'mandate ']"
44,43,12,43_kim_us congress_candidate us congress_candidate us,"[('kim', 0.06969568333359734), ('us congress', 0.059949835005349277), ('candidate us congress', 0.059949835005349277), ('candidate us', 0.059949835005349277), ('heerak christian kim', 0.057617780349167896), ('heerak christian', 0.057617780349167896), ('christian kim', 0.057617780349167896), ('candidate', 0.05575651546774383), ('heerak', 0.05575651546774383), ('congress', 0.054949743929543673)]",negative,"['kim', 'us congress', 'candidate us congress', 'candidate us', 'heerak christian kim', 'heerak christian', 'christian kim', 'candidate', 'heerak', 'congress ']"
45,44,12,44_coronavirus_andaluca_since_friday,"[('coronavirus', 0.04326398370916657), ('andaluca', 0.04210389343841463), ('since', 0.034113948792139984), ('friday', 0.03198830944549417), ('rate reduces', 0.029181130745614535), ('lowers covid19 incidence', 0.029181130745614535), ('pressure adds 43', 0.029181130745614535), ('reduces hospital', 0.029181130745614535), ('adds 43 deaths', 0.029181130745614535), ('covid19 incidence', 0.029181130745614535)]",negative,"['coronavirus', 'andaluca', 'since', 'friday', 'rate reduces', 'lowers covid incidence', 'pressure adds', ' reduces hospital', 'adds', 'deaths', 'covid incidence ']"
46,45,11,45_health care human_care human right_care human_human right,"[('health care human', 0.05401022607095455), ('care human right', 0.05401022607095455), ('care human', 0.05401022607095455), ('human right', 0.049702423076276356), ('rights', 0.043869488461956534), ('right', 0.04237628970906919), ('human right privilege', 0.042169264083257996), ('health choices', 0.042169264083257996), ('privilege healthcare', 0.042169264083257996), ('constitutional rights', 0.042169264083257996)]",negative,"['health care human', 'care human right', 'care human', 'human right', 'rights', 'right', 'human right privilege', 'health choices', 'privilege healthcare', 'constitutional rights ']"
47,46,11,46_worker_tesla_havent seen_seen,"[('worker', 0.09229695946471361), ('tesla', 0.04916236082811604), ('havent seen', 0.03986493271258816), ('seen', 0.038634030482234585), ('remotely', 0.03829413569784892), ('havent', 0.034511388064274284), ('remote', 0.033868999690026096), ('look', 0.024883349193175346), ('job', 0.02423416269975679), ('see saying nothing', 0.022932902688470116)]",negative,"['worker', 'tesla', 'havent seen', 'seen', 'remotely', 'havent', 'remote', 'look', 'job', 'see saying nothing ']"
48,47,11,47_portrait_workers hospital universitario_equipments perezmeca photo_universitario mostoles poses,"[('portrait', 0.10262191760651386), ('workers hospital universitario', 0.0877164446633638), ('equipments perezmeca photo', 0.0877164446633638), ('universitario mostoles poses', 0.0877164446633638), ('wearing personal protective', 0.0877164446633638), ('wearing personal', 0.0877164446633638), ('virus portrait', 0.0877164446633638), ('universitario mostoles', 0.0877164446633638), ('protective equipments', 0.0877164446633638), ('universitario', 0.0877164446633638)]",negative,"['portrait', 'workers hospital universitario', 'equipments perezmeca photo', 'universitario mostoles poses', 'wearing personal protective', 'wearing personal', 'virus portrait', 'universitario mostoles', 'protective equipments', 'universitario ']"
49,48,11,48_treatment_cost_238_238 million,"[('treatment', 0.06279579445281408), ('cost', 0.05370269446255985), ('238', 0.04513898120905863), ('238 million', 0.04513898120905863), ('238 million euros', 0.04513898120905863), ('pills cost 238', 0.04513898120905863), ('cent paxlovid anticovid', 0.04513898120905863), ('344000 complete treatments', 0.04513898120905863), ('million euros ministry', 0.04513898120905863), ('administered two', 0.04513898120905863)]",negative,"['treatment', 'cost', '', ' million', ' million euros', 'pills cost', ' cent paxlovid anticovid', ' complete treatments', 'million euros ministry', 'administered two ']"
50,49,10,49_life_hand_money go hand_money go,"[('life', 0.1272600959481573), ('hand', 0.07466643862466554), ('money go hand', 0.05050686005554128), ('money go', 0.05050686005554128), ('yeah things', 0.05050686005554128), ('ive stripping', 0.05050686005554128), ('life free', 0.05050686005554128), ('ive stripping life', 0.05050686005554128), ('realities life', 0.05050686005554128), ('need stay', 0.05050686005554128)]",negative,"['life', 'hand', 'money go hand', 'money go', 'yeah things', 'ive stripping', 'life free', 'ive stripping life', 'realities life', 'need stay ']"
