Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,94,9_public health_public_health advice_public health advice,"[('public health', 0.027716281793909368), ('public', 0.02620051895293107), ('health advice', 0.019353969137795583), ('public health advice', 0.017326439478081736), ('advice', 0.016240884538663784), ('health', 0.013790816239370897), ('nphet', 0.01226231338031619), ('government', 0.009604345329805853), ('guidelines', 0.008321287029055205), ('health guidelines', 0.007029258466773528)]",neutral,"['public health', 'public', 'health advice', 'public health advice', 'advice', 'health', 'nphet', 'government', 'guidelines', 'health guidelines ']"
11,10,86,10_advice clinics_clinics_patient_phone,"[('advice clinics', 0.017272754909667634), ('clinics', 0.0156609444969784), ('patient', 0.013086943949610436), ('phone', 0.011321344277808322), ('care', 0.010908802228835125), ('emergency', 0.010366873097944377), ('triage', 0.010270965149301552), ('face', 0.010269171671080442), ('meetings assistance issues', 0.009835229664422792), ('please hesitate contact', 0.009835229664422792)]",neutral,"['advice clinics', 'clinics', 'patient', 'phone', 'care', 'emergency', 'triage', 'face', 'meetings assistance issues', 'please hesitate contact ']"
12,11,72,11_young_young people_people_age,"[('young', 0.02680768584315274), ('young people', 0.022518045003622738), ('people', 0.014427069349263171), ('age', 0.013418395574360479), ('covid19', 0.01263350224563507), ('parents', 0.009297063065679966), ('family', 0.008291747944758733), ('underlying', 0.0074427959761614445), ('risk', 0.007409422697462334), ('healthy', 0.006906707412763152)]",neutral,"['young', 'young people', 'people', 'age', 'covid', 'parents', 'family', 'underlying', 'risk', 'healthy ']"
13,12,72,12_meat_food_plants_conditions,"[('meat', 0.026094985981667453), ('food', 0.01791271814288768), ('plants', 0.010692496124709247), ('conditions', 0.00984899379391205), ('pizza', 0.00894051927847704), ('foods', 0.007972755837552655), ('eat', 0.007868493386908622), ('meat safe', 0.007662750493264277), ('plant', 0.007270971045526996), ('consumption', 0.006978512211637776)]",neutral,"['meat', 'food', 'plants', 'conditions', 'pizza', 'foods', 'eat', 'meat safe', 'plant', 'consumption ']"
14,13,70,13_exercise_obesity_gym_health,"[('exercise', 0.012214928907168106), ('obesity', 0.010983141280570215), ('gym', 0.010496307806744513), ('health', 0.009282997390309865), ('diet', 0.008157145140041929), ('beauty', 0.008080869936448949), ('tea', 0.00757765406869109), ('overweight', 0.006696017845358329), ('weight', 0.006673470021929384), ('sleep', 0.006507069775503252)]",neutral,"['exercise', 'obesity', 'gym', 'health', 'diet', 'beauty', 'tea', 'overweight', 'weight', 'sleep ']"
15,14,62,14_care_services_workers_health care workers,"[('care', 0.014811783734748405), ('services', 0.01403052807542137), ('workers', 0.013940033249638306), ('health care workers', 0.013556274218020711), ('health care', 0.013373948399310075), ('help', 0.01266125049763788), ('care workers', 0.012600570880594887), ('social worker', 0.009786353238891444), ('healthcare', 0.008876508849245957), ('social', 0.008632833920887335)]",neutral,"['care', 'services', 'workers', 'health care workers', 'health care', 'help', 'care workers', 'social worker', 'healthcare', 'social ']"
16,15,60,15_hope_nurse_feel_morning,"[('hope', 0.01752289733830502), ('nurse', 0.01732169566426102), ('feel', 0.015245150457475822), ('morning', 0.015143688232106598), ('good', 0.01487045498963541), ('sometimes', 0.014560452929654896), ('stay safe', 0.013752788650097752), ('im', 0.013712351001267808), ('feel better', 0.012591808235922576), ('better', 0.011412026496927779)]",neutral,"['hope', 'nurse', 'feel', 'morning', 'good', 'sometimes', 'stay safe', 'im', 'feel better', 'better ']"
17,16,59,16_housing_tax_priorities_economics,"[('housing', 0.01394993677218402), ('tax', 0.013387646681582951), ('priorities', 0.010406648472877764), ('economics', 0.007272253808049714), ('economy', 0.006558087752815812), ('taxes', 0.006461440889257866), ('healthcare', 0.006391588164443502), ('point', 0.006234371087220642), ('education', 0.00612370252339673), ('spend', 0.00602359053467054)]",neutral,"['housing', 'tax', 'priorities', 'economics', 'economy', 'taxes', 'healthcare', 'point', 'education', 'spend ']"
18,17,59,17_nurse_nurse nurse_wet_nurse nurse nurse,"[('nurse', 0.09001638085174242), ('nurse nurse', 0.043991609576810684), ('wet', 0.029051806348065947), ('nurse nurse nurse', 0.02607159632113012), ('nurses', 0.024361751054066336), ('wet nursing', 0.021564779166041888), ('hes bed', 0.021564779166041888), ('slavery', 0.020279368331656653), ('nurse friend', 0.018994845619867393), ('boots', 0.018994845619867393)]",neutral,"['nurse', 'nurse nurse', 'wet', 'nurse nurse nurse', 'nurses', 'wet nursing', 'hes bed', 'slavery', 'nurse friend', 'boots ']"
19,18,57,18_nurses_pay_student nurses_student,"[('nurses', 0.04706835129341904), ('pay', 0.03979721722329849), ('student nurses', 0.03253134433722643), ('student', 0.028610816230472052), ('paid', 0.026542444142927613), ('parking', 0.018307205836571357), ('nurses paid', 0.015600572847670762), ('student nurses paid', 0.014422304537798714), ('paid work', 0.013949134337419938), ('pay student nurses', 0.012977155056112735)]",neutral,"['nurses', 'pay', 'student nurses', 'student', 'paid', 'parking', 'nurses paid', 'student nurses paid', 'paid work', 'pay student nurses ']"
20,19,56,19_players_games_play_sports,"[('players', 0.022810437154911566), ('games', 0.013024247686870629), ('play', 0.010213185086769565), ('sports', 0.010205290451998493), ('gaa', 0.009853606485332869), ('football', 0.009789964806446233), ('training', 0.009521812254793332), ('league', 0.008763112476151377), ('clubs', 0.008621445416256767), ('young players', 0.007835470808497067)]",neutral,"['players', 'games', 'play', 'sports', 'gaa', 'football', 'training', 'league', 'clubs', 'young players ']"
21,20,53,20_ventilation_air_transmission_co2,"[('ventilation', 0.0414476110440148), ('air', 0.028092231517365947), ('transmission', 0.016201802325250557), ('co2', 0.014423478549773995), ('adequate ventilation', 0.014012591031049718), ('hepa', 0.011366985881281315), ('ozone', 0.011355429097331232), ('adequate', 0.011285457059109156), ('regulations', 0.008974961175149737), ('amp', 0.008555807058209157)]",neutral,"['ventilation', 'air', 'transmission', 'co', 'adequate ventilation', 'hepa', 'ozone', 'adequate', 'regulations', 'amp ']"
22,21,51,21_gp_test_covid_covid test,"[('gp', 0.02770578143245274), ('test', 0.01477820360505062), ('covid', 0.011590832862724897), ('covid test', 0.01002596913530808), ('patients', 0.009392439943346487), ('daily checkin', 0.008914574064702354), ('checkin', 0.008914574064702354), ('referred', 0.008874623592238982), ('contact gp', 0.008181273719730769), ('covid19', 0.007941155446992337)]",neutral,"['gp', 'test', 'covid', 'covid test', 'patients', 'daily checkin', 'checkin', 'referred', 'contact gp', 'covid ']"
23,22,50,22_cycling_cycle_bike_route,"[('cycling', 0.017849849393360217), ('cycle', 0.012619379518127617), ('bike', 0.011931251982609383), ('route', 0.011441591103801722), ('bus', 0.011441591103801722), ('parking', 0.010866659040989424), ('cyclists', 0.010617714740390496), ('safe', 0.010458579771526366), ('road', 0.009989053224491687), ('safety', 0.0097817544672274)]",neutral,"['cycling', 'cycle', 'bike', 'route', 'bus', 'parking', 'cyclists', 'safe', 'road', 'safety ']"
24,23,47,23_insurance_health insurance_private_private health,"[('insurance', 0.07277392541733353), ('health insurance', 0.05543714462024079), ('private', 0.022666045179931173), ('private health', 0.020078043557034693), ('private health insurance', 0.019951982719663627), ('pay', 0.014788551725580738), ('healthcare', 0.013554189586485958), ('health', 0.011453706863532335), ('system', 0.010644368201206173), ('dont like', 0.01047416521709384)]",neutral,"['insurance', 'health insurance', 'private', 'private health', 'private health insurance', 'pay', 'healthcare', 'health', 'system', 'dont like ']"
25,24,43,24_system_healthcare_health system_nuts,"[('system', 0.02941342324198034), ('healthcare', 0.025281510141749893), ('health system', 0.02299445030820258), ('nuts', 0.018515944998469116), ('price', 0.01799346250965247), ('service', 0.013903802131318583), ('reform', 0.013552457770510536), ('better healthcare', 0.01326278115889967), ('americans', 0.012778904019570313), ('health', 0.012420728626024701)]",neutral,"['system', 'healthcare', 'health system', 'nuts', 'price', 'service', 'reform', 'better healthcare', 'americans', 'health ']"
26,25,42,25_pcr_symptoms_test_antigen,"[('pcr', 0.032811900234121234), ('symptoms', 0.01961623523803205), ('test', 0.019228192857591687), ('antigen', 0.015933186618512545), ('screening', 0.015211049292139196), ('cold flu', 0.01417980249605293), ('hepatitis', 0.01383824766800188), ('treatment', 0.013781522871247986), ('im scared', 0.012837437481076668), ('cold', 0.012479552774575384)]",neutral,"['pcr', 'symptoms', 'test', 'antigen', 'screening', 'cold flu', 'hepatitis', 'treatment', 'im scared', 'cold ']"
27,26,40,26_cases_clusters_region_covid19 cases,"[('cases', 0.04118865079278308), ('clusters', 0.023213339112834373), ('region', 0.019548222373365433), ('covid19 cases', 0.019124647954827757), ('ireland', 0.018576829662739394), ('number', 0.01666316318218229), ('covid19', 0.015852181848928334), ('confirmed cases', 0.014426379910731356), ('beginning', 0.014343485966120818), ('high', 0.013664030378516082)]",neutral,"['cases', 'clusters', 'region', 'covid cases', 'ireland', 'number', 'covid', 'confirmed cases', 'beginning', 'high ']"
28,27,38,27_maternity_pregnant_hospitals_partner,"[('maternity', 0.029556937702912768), ('pregnant', 0.021943392709363938), ('hospitals', 0.01545019971483244), ('partner', 0.012185522075046319), ('proper', 0.010413102106267728), ('maternity hospitals', 0.010117544499326449), ('going back', 0.009922680547691923), ('birth', 0.009446988467547882), ('proper regulation', 0.008806352045000356), ('providing abortions', 0.008806352045000356)]",neutral,"['maternity', 'pregnant', 'hospitals', 'partner', 'proper', 'maternity hospitals', 'going back', 'birth', 'proper regulation', 'providing abortions ']"
29,28,35,28_pools_walk_walks_walking,"[('pools', 0.020923908341345724), ('walk', 0.019058318437691422), ('walks', 0.01289433218013446), ('walking', 0.012077050113314653), ('avoiding', 0.01031546574410757), ('beaches', 0.009356619059646274), ('short walk', 0.009049645004028639), ('short', 0.008971315309502362), ('swimming pools', 0.008586956714097585), ('swimming', 0.008096826238295239)]",neutral,"['pools', 'walk', 'walks', 'walking', 'avoiding', 'beaches', 'short walk', 'short', 'swimming pools', 'swimming ']"
30,29,35,29_amp safety_health amp safety_amp_health amp,"[('amp safety', 0.03215506037526129), ('health amp safety', 0.03029856431936834), ('amp', 0.029133409998846168), ('health amp', 0.023025849067648374), ('safety', 0.01904507954789582), ('ha', 0.01325705597965943), ('im glad', 0.010188199401071523), ('risks', 0.010106869925844494), ('report', 0.009623402908068535), ('lives', 0.009348409094278816)]",neutral,"['amp safety', 'health amp safety', 'amp', 'health amp', 'safety', 'ha', 'im glad', 'risks', 'report', 'lives ']"
31,30,34,30_women_womens_womens health_gender,"[('women', 0.04131769703708223), ('womens', 0.024701378139487452), ('womens health', 0.01830614511250583), ('gender', 0.016391609191363874), ('female', 0.011395409250824398), ('lack women', 0.011185319185118935), ('lack', 0.010510847255982371), ('reproductive health', 0.010379213701302988), ('maternity hospital', 0.009848547510955524), ('reproductive', 0.009452411327422163)]",neutral,"['women', 'womens', 'womens health', 'gender', 'female', 'lack women', 'lack', 'reproductive health', 'maternity hospital', 'reproductive ']"
32,31,33,31_amp_school nurse_nurse_famb,"[('amp', 0.02743607219891339), ('school nurse', 0.016076098374423843), ('nurse', 0.013584937103029757), ('famb', 0.011933079380418437), ('hospital doc amp', 0.011933079380418437), ('meet', 0.011731567853609647), ('dad', 0.011670294951318806), ('doc amp', 0.011541576237022032), ('gen', 0.01122178484755704), ('hospital doc', 0.01122178484755704)]",neutral,"['amp', 'school nurse', 'nurse', 'famb', 'hospital doc amp', 'meet', 'dad', 'doc amp', 'gen', 'hospital doc ']"
33,32,32,32_icu_beds_icu beds_need icu,"[('icu', 0.05160069586498773), ('beds', 0.0442780415274048), ('icu beds', 0.03157439206942039), ('need icu', 0.018277542273166938), ('nurses', 0.016264402229705707), ('capacity', 0.015847401374585547), ('300', 0.013789379077789793), ('winter 300', 0.01295737803968182), ('shortages exacerbated', 0.01295737803968182), ('service every', 0.01295737803968182)]",neutral,"['icu', 'beds', 'icu beds', 'need icu', 'nurses', 'capacity', '', 'winter', ' shortages exacerbated', 'service every ']"
34,33,31,33_nurses_score_pay_expat nurses,"[('nurses', 0.026645665215385056), ('score', 0.022809289742320032), ('pay', 0.018023547415551525), ('expat nurses', 0.01415188632771499), ('though writing score', 0.01415188632771499), ('amended oet requirement', 0.01415188632771499), ('nurses mentioned benefit', 0.01415188632771499), ('nurses join', 0.01415188632771499), ('time nurses join', 0.01415188632771499), ('nmbi', 0.01415188632771499)]",neutral,"['nurses', 'score', 'pay', 'expat nurses', 'though writing score', 'amended oet requirement', 'nurses mentioned benefit', 'nurses join', 'time nurses join', 'nmbi ']"
35,34,31,34_anxiety_stress_reach_ok,"[('anxiety', 0.039329716309211254), ('stress', 0.025774106261113264), ('reach', 0.02183421130793444), ('ok', 0.02032585364219423), ('anxiety us', 0.018871494902427902), ('lot stress anxiety', 0.018871494902427902), ('today worldmentalhealthday2020 covid', 0.018871494902427902), ('today worldmentalhealthday2020', 0.018871494902427902), ('stress anxiety', 0.018871494902427902), ('chat take care', 0.018871494902427902)]",neutral,"['anxiety', 'stress', 'reach', 'ok', 'anxiety us', 'lot stress anxiety', 'today worldmentalhealthday covid', 'today worldmentalhealthday', 'stress anxiety', 'chat take care ']"
36,35,30,35_contact tracing_tracing_contact_workers,"[('contact tracing', 0.029751247489982646), ('tracing', 0.029309800551371504), ('contact', 0.017761623318127414), ('workers', 0.01593026401466172), ('worker', 0.01349970424554903), ('covid19', 0.013154696631756871), ('healthcare workers', 0.012941502268446071), ('got sinus drops', 0.01282664319597878), ('drops kearla nurse', 0.01282664319597878), ('drops kearla', 0.01282664319597878)]",neutral,"['contact tracing', 'tracing', 'contact', 'workers', 'worker', 'covid', 'healthcare workers', 'got sinus drops', 'drops kearla nurse', 'drops kearla ']"
37,36,29,36_nurses_go uk_nurse_irish,"[('nurses', 0.016270221336049072), ('go uk', 0.01620251744139104), ('nurse', 0.01598599575379781), ('irish', 0.015697512361202495), ('nurses home', 0.015670941616994134), ('dublin', 0.013236491429471059), ('svuhnurse', 0.012666023334848455), ('year virgin', 0.012666023334848455), ('svuhnurse icunurse', 0.012666023334848455), ('year virgin media', 0.012666023334848455)]",neutral,"['nurses', 'go uk', 'nurse', 'irish', 'nurses home', 'dublin', 'svuhnurse', 'year virgin', 'svuhnurse icunurse', 'year virgin media ']"
38,37,29,37_health safety_safety_human_leg knee,"[('health safety', 0.0860305921338439), ('safety', 0.06872670432535644), ('human', 0.01982631316198272), ('leg knee', 0.01795081920391068), ('night something', 0.01795081920391068), ('many leg knee', 0.01795081920391068), ('health safety night', 0.01795081920391068), ('need better health', 0.01795081920391068), ('knee injuries sustained', 0.01795081920391068), ('knee injuries', 0.01795081920391068)]",neutral,"['health safety', 'safety', 'human', 'leg knee', 'night something', 'many leg knee', 'health safety night', 'need better health', 'knee injuries sustained', 'knee injuries ']"
39,38,28,38_ireland_strategic framework health_say recognition covid19_accident work,"[('ireland', 0.02686115569429581), ('strategic framework health', 0.01620251744139104), ('say recognition covid19', 0.01620251744139104), ('accident work', 0.01620251744139104), ('accident work already', 0.01620251744139104), ('20212027 say recognition', 0.01620251744139104), ('framework health safety', 0.01620251744139104), ('already reality', 0.01620251744139104), ('already reality 25', 0.01620251744139104), ('sure ireland one', 0.01620251744139104)]",neutral,"['ireland', 'strategic framework health', 'say recognition covid', 'accident work', 'accident work already', ' say recognition', 'framework health safety', 'already reality', 'already reality', ' sure ireland one ']"
40,39,28,39_retail_customer_retail firms_covid19,"[('retail', 0.04074218126907541), ('customer', 0.023701908136168195), ('retail firms', 0.01855985092159343), ('covid19', 0.01818654780237425), ('firms', 0.01795093517192566), ('workers', 0.016633365200680837), ('key', 0.01569904014634595), ('shop', 0.015633515694791003), ('young old need', 0.014508825910205506), ('something going', 0.014508825910205506)]",neutral,"['retail', 'customer', 'retail firms', 'covid', 'firms', 'workers', 'key', 'shop', 'young old need', 'something going ']"
41,40,28,40_private_hospitals_private hospitals_system,"[('private', 0.022508642088403873), ('hospitals', 0.018977995316385846), ('private hospitals', 0.016393351265777005), ('system', 0.01585567346638003), ('nchds', 0.014750639675375597), ('many nchds', 0.014750639675375597), ('emergency departments', 0.012987772030072597), ('emergency', 0.011978597899890416), ('hospital', 0.011264782217077812), ('first pay staff', 0.010396516122264938)]",neutral,"['private', 'hospitals', 'private hospitals', 'system', 'nchds', 'many nchds', 'emergency departments', 'emergency', 'hospital', 'first pay staff ']"
42,41,27,41_student nurses_student_pay student_pay student nurses,"[('student nurses', 0.07661131591416824), ('student', 0.06962442129685374), ('pay student', 0.055417642951623824), ('pay student nurses', 0.055417642951623824), ('nurses midwives', 0.04911588774457992), ('student nurses midwives', 0.04842081355128889), ('midwives', 0.04484415653277645), ('unpaid', 0.04150355447253333), ('nursing midwifery ireland', 0.041189654716221526), ('ireland need supported', 0.041189654716221526)]",neutral,"['student nurses', 'student', 'pay student', 'pay student nurses', 'nurses midwives', 'student nurses midwives', 'midwives', 'unpaid', 'nursing midwifery ireland', 'ireland need supported ']"
43,42,27,42_essentials_food medicines_call older_relatives,"[('essentials', 0.03731139087241961), ('food medicines', 0.031282375642325395), ('call older', 0.031282375642325395), ('relatives', 0.02949682504875728), ('neighbours', 0.027469252162794014), ('medicines', 0.026843998255891517), ('older', 0.0248752179081192), ('may', 0.02451744331882931), ('medicines essentials', 0.02354853861263366), ('essentials due', 0.02354853861263366)]",neutral,"['essentials', 'food medicines', 'call older', 'relatives', 'neighbours', 'medicines', 'older', 'may', 'medicines essentials', 'essentials due ']"
44,43,27,43_hotspots_feet_neighbours still risk_could resume strict,"[('hotspots', 0.022121354454292225), ('feet', 0.014745399429378607), ('neighbours still risk', 0.01430365059430361), ('could resume strict', 0.01430365059430361), ('cities mean', 0.01430365059430361), ('could work', 0.01430365059430361), ('line covid restrictions', 0.01430365059430361), ('neighbours still', 0.01430365059430361), ('local economies', 0.01430365059430361), ('local economies could', 0.01430365059430361)]",neutral,"['hotspots', 'feet', 'neighbours still risk', 'could resume strict', 'cities mean', 'could work', 'line covid restrictions', 'neighbours still', 'local economies', 'local economies could ']"
45,44,27,44_kildare_covid19_army_battle,"[('kildare', 0.043017780340519625), ('covid19', 0.027094748286305197), ('army', 0.026332071251236724), ('battle', 0.02556931979891309), ('wexford', 0.024147775976652342), ('dublin', 0.023664814634566062), ('clapforcarers', 0.020235088998652898), ('fighting know ill', 0.01761270409000071), ('know ill get', 0.01761270409000071), ('veterans defenceforces via', 0.01761270409000071)]",neutral,"['kildare', 'covid', 'army', 'battle', 'wexford', 'dublin', 'clapforcarers', 'fighting know ill', 'know ill get', 'veterans defenceforces via ']"
46,45,26,45_test_health staff_testing_staff,"[('test', 0.028170084170227826), ('health staff', 0.019923527675437595), ('testing', 0.017293479494973868), ('staff', 0.01726340740659398), ('symptoms', 0.015474621093967248), ('elderly', 0.014236840567037883), ('results', 0.013574228902228674), ('tested', 0.013509262165162713), ('next 10 days', 0.013283878131670332), ('putting lives risk', 0.013283878131670332)]",neutral,"['test', 'health staff', 'testing', 'staff', 'symptoms', 'elderly', 'results', 'tested', 'next', 'days', 'putting lives risk ']"
47,46,26,46_ambulance_emergency_air ambulance_paramedic,"[('ambulance', 0.03531363908819703), ('emergency', 0.029884235924882537), ('air ambulance', 0.01882995270215716), ('paramedic', 0.01691165442299057), ('paramedics', 0.014996453338403003), ('busy', 0.014762536723573506), ('antrim', 0.014122464526617869), ('waiting', 0.013853069597392161), ('air', 0.013359871017874137), ('ambulances', 0.013280667410544377)]",neutral,"['ambulance', 'emergency', 'air ambulance', 'paramedic', 'paramedics', 'busy', 'antrim', 'waiting', 'air', 'ambulances ']"
48,47,26,47_cert_leaving cert_exams_leaving,"[('cert', 0.028994641405657835), ('leaving cert', 0.026489571358079552), ('exams', 0.02502009234875006), ('leaving', 0.02256289206472534), ('students', 0.02252430798324549), ('mental', 0.01407364926059158), ('decision', 0.013121255019010883), ('mental health', 0.01163806354853975), ('yea', 0.011172277015116213), ('grades', 0.011172277015116213)]",neutral,"['cert', 'leaving cert', 'exams', 'leaving', 'students', 'mental', 'decision', 'mental health', 'yea', 'grades ']"
49,48,26,48_crisis_housing crisis_inflation housing_price hike 68,"[('crisis', 0.04579605825667099), ('housing crisis', 0.02318605904729397), ('inflation housing', 0.018814554046176376), ('price hike 68', 0.018814554046176376), ('deadline 35 weeks', 0.018814554046176376), ('price hike', 0.018814554046176376), ('shortage oil gas', 0.018814554046176376), ('deadline 35', 0.018814554046176376), ('housing crisis hospital', 0.018814554046176376), ('omicron deltacron', 0.018814554046176376)]",neutral,"['crisis', 'housing crisis', 'inflation housing', 'price hike', ' deadline', 'weeks', 'price hike', 'shortage oil gas', 'deadline', ' housing crisis hospital', 'omicron deltacron ']"
50,49,26,49_open_customers_closed_notice,"[('open', 0.024903688464185433), ('customers', 0.023118653512297003), ('closed', 0.022517936743278844), ('notice', 0.020228821823259874), ('staff', 0.020107946126998667), ('restaurant', 0.017496662899867888), ('dax', 0.017153801609351503), ('reopen', 0.016376086834175085), ('closed notice', 0.015742753975845573), ('health staff', 0.014365855317922399)]",neutral,"['open', 'customers', 'closed', 'notice', 'staff', 'restaurant', 'dax', 'reopen', 'closed notice', 'health staff ']"
51,50,25,50_response_regards_great work_best regards,"[('response', 0.021255252850504048), ('regards', 0.019595697313955347), ('great work', 0.018622952787221758), ('best regards', 0.016588291666186066), ('response covid19', 0.016513951592884258), ('sobering', 0.016044059274541615), ('staff', 0.015556037443304463), ('email', 0.015040456914399283), ('us sign', 0.012967595319011514), ('keep frontline', 0.012967595319011514)]",neutral,"['response', 'regards', 'great work', 'best regards', 'response covid', 'sobering', 'staff', 'email', 'us sign', 'keep frontline ']"
52,51,25,51_rteinvestigates_heartbreaking_brings_families able,"[('rteinvestigates', 0.046384746302051263), ('heartbreaking', 0.03329094778785673), ('brings', 0.027009033751554595), ('families able', 0.024662320844312278), ('outstanding hope brings', 0.024662320844312278), ('visit heartbreaking', 0.024662320844312278), ('doctors st', 0.024662320844312278), ('doctors st james', 0.024662320844312278), ('poor families', 0.024662320844312278), ('poor families able', 0.024662320844312278)]",neutral,"['rteinvestigates', 'heartbreaking', 'brings', 'families able', 'outstanding hope brings', 'visit heartbreaking', 'doctors st', 'doctors st james', 'poor families', 'poor families able ']"
53,52,25,52_psychotherapy_amp_bsc_free,"[('psychotherapy', 0.025616791662423262), ('amp', 0.022178729527620764), ('bsc', 0.021025735495564406), ('free', 0.018605970660473314), ('psychotherapy access', 0.018465548827781876), ('school hospital', 0.018465548827781876), ('mental', 0.01765732723419922), ('free psychotherapy', 0.017146934606784285), ('mental health', 0.016426743996842783), ('free psychotherapy access', 0.015273536677466431)]",neutral,"['psychotherapy', 'amp', 'bsc', 'free', 'psychotherapy access', 'school hospital', 'mental', 'free psychotherapy', 'mental health', 'free psychotherapy access ']"
