Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,23,9_healthcare_services_children_amp,"[('healthcare', 0.03163896125970668), ('services', 0.027671190450595358), ('children', 0.02687244176077134), ('amp', 0.02574164741469764), ('support', 0.019513772548838515), ('amp quality', 0.019209137158844248), ('quality', 0.018259763569488868), ('health', 0.015988450652503865), ('milestone', 0.01598244072814013), ('pediatric', 0.01598244072814013)]",positive,"['healthcare', 'services', 'children', 'amp', 'support', 'amp quality', 'quality', 'health', 'milestone', 'pediatric ']"
11,10,22,10_best_boris_uk_strong,"[('best', 0.029322716013186815), ('boris', 0.02892734234673708), ('uk', 0.02291571004619527), ('strong', 0.0229151200052287), ('growth', 0.022261645309502448), ('governor', 0.019741586589686413), ('cooperation', 0.017292092410341114), ('amp', 0.017006894073249828), ('tough reasonable', 0.016425450812289), ('reasonable decisions', 0.016425450812289)]",positive,"['best', 'boris', 'uk', 'strong', 'growth', 'governor', 'cooperation', 'amp', 'tough reasonable', 'reasonable decisions ']"
12,11,21,11_runtome_health runtome ep3_health runtome_kdestrada alexailacad,"[('runtome', 0.1397016831824386), ('health runtome ep3', 0.1397016831824386), ('health runtome', 0.1397016831824386), ('kdestrada alexailacad', 0.1397016831824386), ('protect health', 0.1397016831824386), ('kdlex', 0.1397016831824386), ('iwanttfc', 0.1397016831824386), ('protect health runtome', 0.1397016831824386), ('kdestrada', 0.1397016831824386), ('ep3', 0.1397016831824386)]",positive,"['runtome', 'health runtome ep', 'health runtome', 'kdestrada alexailacad', 'protect health', 'kdlex', 'iwanttfc', 'protect health runtome', 'kdestrada', 'ep ']"
13,12,21,12_im platinum health_im platinum_almahboula_almahboula al ahmadi,"[('im platinum health', 0.1633904030034748), ('im platinum', 0.1633904030034748), ('almahboula', 0.15413597047529456), ('almahboula al ahmadi', 0.15413597047529456), ('health club almahboula', 0.15413597047529456), ('club almahboula al', 0.15413597047529456), ('almahboula al', 0.15413597047529456), ('club almahboula', 0.15413597047529456), ('platinum health club', 0.1532006580755847), ('platinum health', 0.1532006580755847)]",positive,"['im platinum health', 'im platinum', 'almahboula', 'almahboula al ahmadi', 'health club almahboula', 'club almahboula al', 'almahboula al', 'club almahboula', 'platinum health club', 'platinum health ']"
14,13,20,13_salem_subah al salem_subah al_subah,"[('salem', 0.21099728072099172), ('subah al salem', 0.21099728072099172), ('subah al', 0.21099728072099172), ('subah', 0.21099728072099172), ('health club subah', 0.21099728072099172), ('club subah', 0.21099728072099172), ('club subah al', 0.21099728072099172), ('al salem', 0.21099728072099172), ('platinum health', 0.16773375387353104), ('platinum health club', 0.16773375387353104)]",positive,"['salem', 'subah al salem', 'subah al', 'subah', 'health club subah', 'club subah', 'club subah al', 'al salem', 'platinum health', 'platinum health club ']"
15,14,19,14_ocliya_join_malawi_time,"[('ocliya', 0.03932441611773823), ('join', 0.037611554042666584), ('malawi', 0.03564866418411444), ('time', 0.033384199062149095), ('full time', 0.030262932319294635), ('full', 0.02588043116534861), ('looking', 0.023507221276666615), ('time full time', 0.02232909110424215), ('registered ocliya', 0.02232909110424215), ('part time', 0.02232909110424215)]",positive,"['ocliya', 'join', 'malawi', 'time', 'full time', 'full', 'looking', 'time full time', 'registered ocliya', 'part time ']"
16,15,17,15_covid_journal_covid19_nowplaying,"[('covid', 0.07776518738253137), ('journal', 0.06807944198943329), ('covid19', 0.05813645542367334), ('nowplaying', 0.0566436502276731), ('morao', 0.0566436502276731), ('prevencion coronavirus', 0.0566436502276731), ('prevencion', 0.0566436502276731), ('paula morao prevencion', 0.0566436502276731), ('paula morao', 0.0566436502276731), ('paula', 0.0566436502276731)]",positive,"['covid', 'journal', 'covid', 'nowplaying', 'morao', 'prevencion coronavirus', 'prevencion', 'paula morao prevencion', 'paula morao', 'paula ']"
17,16,17,16_health club_club_al ahmadi_ahmadi,"[('health club', 0.10443062849832724), ('club', 0.10236433467259187), ('al ahmadi', 0.09985640571223328), ('ahmadi', 0.09826954351128779), ('im platinum', 0.09606039800741203), ('im platinum health', 0.09606039800741203), ('club almahboula al', 0.09229767657842025), ('almahboula', 0.09229767657842025), ('almahboula al', 0.09229767657842025), ('almahboula al ahmadi', 0.09229767657842025)]",positive,"['health club', 'club', 'al ahmadi', 'ahmadi', 'im platinum', 'im platinum health', 'club almahboula al', 'almahboula', 'almahboula al', 'almahboula al ahmadi ']"
18,17,17,17_community health_community_health promotion_promotion,"[('community health', 0.15882548693279203), ('community', 0.14589830118819935), ('health promotion', 0.11695623759154905), ('promotion', 0.11695623759154905), ('bilingual community', 0.09265058630746191), ('promotion early', 0.09265058630746191), ('newcomer', 0.09265058630746191), ('newcomer program', 0.09265058630746191), ('worker lgbtqia newcomer', 0.09265058630746191), ('worker lgbtqia', 0.09265058630746191)]",positive,"['community health', 'community', 'health promotion', 'promotion', 'bilingual community', 'promotion early', 'newcomer', 'newcomer program', 'worker lgbtqia newcomer', 'worker lgbtqia ']"
19,18,16,18_birthday_happy birthday_happy_wish,"[('birthday', 0.07847674532340028), ('happy birthday', 0.05930621715547404), ('happy', 0.05884193850726515), ('wish', 0.0286850897251375), ('bless', 0.02695737143430638), ('good health', 0.02542808100496385), ('blessed', 0.02359482858792463), ('lots', 0.02359482858792463), ('life', 0.02284209755838729), ('may', 0.022162342717644484)]",positive,"['birthday', 'happy birthday', 'happy', 'wish', 'bless', 'good health', 'blessed', 'lots', 'life', 'may ']"
20,19,16,19_vaccine_vaccines_get vaccine_talk doctor,"[('vaccine', 0.06951014464799754), ('vaccines', 0.06910343500975853), ('get vaccine', 0.04755516819321054), ('talk doctor', 0.04755516819321054), ('doctor get', 0.04755516819321054), ('doctor get vaccine', 0.04755516819321054), ('talk doctor get', 0.04755516819321054), ('doctor', 0.04306190092274327), ('talk', 0.041462061005855116), ('diseases like measles', 0.040968159781251894)]",positive,"['vaccine', 'vaccines', 'get vaccine', 'talk doctor', 'doctor get', 'doctor get vaccine', 'talk doctor get', 'doctor', 'talk', 'diseases like measles ']"
21,20,15,20_healthcare_free_democracy_education,"[('healthcare', 0.05529361612465054), ('free', 0.0514132230624434), ('democracy', 0.037599204509900216), ('education', 0.035795691492874634), ('saudi', 0.03229410994160561), ('human', 0.03229410994160561), ('free healthcare', 0.030784569046591534), ('american', 0.030784569046591534), ('people', 0.026743638106610738), ('right', 0.024700481239949185)]",positive,"['healthcare', 'free', 'democracy', 'education', 'saudi', 'human', 'free healthcare', 'american', 'people', 'right ']"
22,21,14,21_worker_joke_depression_depression joke,"[('worker', 0.04443453708013749), ('joke', 0.04043145899809139), ('depression', 0.04043145899809139), ('depression joke', 0.04043145899809139), ('taking', 0.03617601606244705), ('case', 0.03617601606244705), ('kbbyans ofw amp', 0.03363989707844341), ('proceduresampmethods', 0.03363989707844341), ('proceduresampmethods taking high', 0.03363989707844341), ('proceduresampmethods taking', 0.03363989707844341)]",positive,"['worker', 'joke', 'depression', 'depression joke', 'taking', 'case', 'kbbyans ofw amp', 'proceduresampmethods', 'proceduresampmethods taking high', 'proceduresampmethods taking ']"
23,22,12,22_sport_cycling_fitness_athlete,"[('sport', 0.09292413397684718), ('cycling', 0.09292413397684718), ('fitness', 0.06309505645275298), ('athlete', 0.05276394815728453), ('health fitness', 0.05276394815728453), ('nevergiveup', 0.05276394815728453), ('bicycle', 0.050733173208563985), ('environment', 0.042063370968502), ('cycle', 0.041538082891633785), ('sport health', 0.041538082891633785)]",positive,"['sport', 'cycling', 'fitness', 'athlete', 'health fitness', 'nevergiveup', 'bicycle', 'environment', 'cycle', 'sport health ']"
24,23,12,23_malawi_reading_0880_opposite tea,"[('malawi', 0.07504345918079684), ('reading', 0.043986393710915166), ('0880', 0.03643209495479858), ('opposite tea', 0.03643209495479858), ('tea association malawi', 0.03643209495479858), ('63 68 26', 0.03643209495479858), ('68 26', 0.03643209495479858), ('68', 0.03643209495479858), ('malawi kidney crescent', 0.03643209495479858), ('tea association', 0.03643209495479858)]",positive,"['malawi', 'reading', '', 'opposite tea', 'tea association malawi', '', '', '', '', ' malawi kidney crescent', 'tea association ']"
25,24,12,24_watch_huawei_corrie health_hopkins cardiology fellow,"[('watch', 0.06038350506888866), ('huawei', 0.04687862548402734), ('corrie health', 0.04687862548402734), ('hopkins cardiology fellow', 0.04687862548402734), ('hopkins', 0.04687862548402734), ('health digital', 0.04687862548402734), ('says francoise', 0.04687862548402734), ('marvel johns hopkins', 0.04687862548402734), ('huawei health', 0.04687862548402734), ('marvel johns', 0.04687862548402734)]",positive,"['watch', 'huawei', 'corrie health', 'hopkins cardiology fellow', 'hopkins', 'health digital', 'says francoise', 'marvel johns hopkins', 'huawei health', 'marvel johns ']"
