Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
12,11,19,11_webinar_education_africa_youth,"[('webinar', 0.03988947891310693), ('education', 0.037462416869196796), ('africa', 0.02134066891554355), ('youth', 0.0185866757102662), ('becoming', 0.01801010079805677), ('webinars', 0.01801010079805677), ('topics', 0.016590076238063595), ('african', 0.016330614184436827), ('nurse', 0.015277370713449768), ('career', 0.014666511176796203)]",positive,"['webinar', 'education', 'africa', 'youth', 'becoming', 'webinars', 'topics', 'african', 'nurse', 'career ']"
13,12,17,12_tobacco_worldvapeday_products_smoking,"[('tobacco', 0.055506776733488396), ('worldvapeday', 0.041898622002151276), ('products', 0.03675835173524148), ('smoking', 0.0317137240120598), ('wvd', 0.0317137240120598), ('wvd22', 0.0317137240120598), ('switch', 0.030745653957403935), ('environmental', 0.028594894029164115), ('make', 0.02735318147583839), ('safer nicotine', 0.02631932972006747)]",positive,"['tobacco', 'worldvapeday', 'products', 'smoking', 'wvd', 'wvd', 'switch', 'environmental', 'make', 'safer nicotine ']"
14,13,17,13_wealth_health wealth_wealth good_health,"[('wealth', 0.1685004186865042), ('health wealth', 0.09720595645118618), ('wealth good', 0.08321161820586988), ('health', 0.07706462816405046), ('good', 0.07112450593235477), ('good health', 0.06776686348038972), ('wealth health', 0.06530935541921598), ('greatest wealth', 0.04626648139969307), ('wealth good health', 0.04626648139969307), ('health greatest wealth', 0.04626648139969307)]",positive,"['wealth', 'health wealth', 'wealth good', 'health', 'good', 'good health', 'wealth health', 'greatest wealth', 'wealth good health', 'health greatest wealth ']"
15,14,16,14_nigeria_supply_across nigeria_supply chain,"[('nigeria', 0.06614880862424052), ('supply', 0.04650612607431731), ('across nigeria', 0.04342473075057401), ('supply chain', 0.04068095208310028), ('state', 0.04041752743928085), ('across', 0.03958501149681133), ('kaduna', 0.03823863452450635), ('zipline', 0.03823863452450635), ('chain', 0.03809723209645889), ('kaduna state', 0.027277980802586484)]",positive,"['nigeria', 'supply', 'across nigeria', 'supply chain', 'state', 'across', 'kaduna', 'zipline', 'chain', 'kaduna state ']"
16,15,15,15_digitalhealth_digital_digital health_healthcare,"[('digitalhealth', 0.07940209864134287), ('digital', 0.06185460316054664), ('digital health', 0.055787766311115546), ('healthcare', 0.053284545457452544), ('ai', 0.040293578381555346), ('digitaltransformation', 0.03123490911353807), ('wearables', 0.03123490911353807), ('health', 0.026016703114206292), ('tech', 0.02456033339912558), ('uncomplicated', 0.022127447625940166)]",positive,"['digitalhealth', 'digital', 'digital health', 'healthcare', 'ai', 'digitaltransformation', 'wearables', 'health', 'tech', 'uncomplicated ']"
17,16,15,16_monkeypox_could profit governments_companies could_profit,"[('monkeypox', 0.13915633477863665), ('could profit governments', 0.10261377895561186), ('companies could', 0.10261377895561186), ('profit', 0.10261377895561186), ('treatments vaccines', 0.10261377895561186), ('profit governments scramble', 0.10261377895561186), ('secure monkeypox', 0.10261377895561186), ('health companies', 0.10261377895561186), ('companies could profit', 0.10261377895561186), ('scramble secure monkeypox', 0.10261377895561186)]",positive,"['monkeypox', 'could profit governments', 'companies could', 'profit', 'treatments vaccines', 'profit governments scramble', 'secure monkeypox', 'health companies', 'companies could profit', 'scramble secure monkeypox ']"
18,17,15,17_health wellbeing bedrock_peace security_bedrock safety_bedrock,"[('health wellbeing bedrock', 0.1038516274648883), ('peace security', 0.1038516274648883), ('bedrock safety', 0.1038516274648883), ('bedrock', 0.1038516274648883), ('safety peace security', 0.1038516274648883), ('safety peace', 0.1038516274648883), ('wellbeing bedrock', 0.1038516274648883), ('wellbeing bedrock safety', 0.1038516274648883), ('bedrock safety peace', 0.1038516274648883), ('health wellbeing', 0.09233957971363463)]",positive,"['health wellbeing bedrock', 'peace security', 'bedrock safety', 'bedrock', 'safety peace security', 'safety peace', 'wellbeing bedrock', 'wellbeing bedrock safety', 'bedrock safety peace', 'health wellbeing ']"
19,18,15,18_nurse_anaesthetic_nurse emergency_nurse emergency nurse,"[('nurse', 0.329074565167708), ('anaesthetic', 0.16475900404762236), ('nurse emergency', 0.16475900404762236), ('nurse emergency nurse', 0.16475900404762236), ('nurse ward', 0.16475900404762236), ('nurse ward nurse', 0.16475900404762236), ('emergency nurse', 0.16475900404762236), ('ward', 0.16475900404762236), ('ward nurse', 0.16475900404762236), ('emergency nurse ward', 0.16475900404762236)]",positive,"['nurse', 'anaesthetic', 'nurse emergency', 'nurse emergency nurse', 'nurse ward', 'nurse ward nurse', 'emergency nurse', 'ward', 'ward nurse', 'emergency nurse ward ']"
20,19,14,19_datasecurity_blockchain_healthcare_imm,"[('datasecurity', 0.049104133669158785), ('blockchain', 0.047116577292794955), ('healthcare', 0.04374274308297889), ('imm', 0.04204792806570374), ('immunifylife', 0.04204792806570374), ('datamanagement', 0.03875190478658026), ('data', 0.03380984968480023), ('bring', 0.03003423433264553), ('technology', 0.03003423433264553), ('datasecurity datasecurity top', 0.02764412819590979)]",positive,"['datasecurity', 'blockchain', 'healthcare', 'imm', 'immunifylife', 'datamanagement', 'data', 'bring', 'technology', 'datasecurity datasecurity top ']"
21,20,13,20_pfizer asks_pfizer_health pfizer_fda greenlight,"[('pfizer asks', 0.1768344004737042), ('pfizer', 0.1768344004737042), ('health pfizer', 0.1768344004737042), ('fda greenlight', 0.1768344004737042), ('fda', 0.1768344004737042), ('greenlight covid vaccine', 0.1768344004737042), ('greenlight covid', 0.1768344004737042), ('greenlight', 0.1768344004737042), ('fda greenlight covid', 0.1768344004737042), ('asks fda', 0.1768344004737042)]",positive,"['pfizer asks', 'pfizer', 'health pfizer', 'fda greenlight', 'fda', 'greenlight covid vaccine', 'greenlight covid', 'greenlight', 'fda greenlight covid', 'asks fda ']"
22,21,12,21_podcast_new podcast_africabusinessradio_new,"[('podcast', 0.12183148249973647), ('new podcast', 0.10650809727606678), ('africabusinessradio', 0.10650809727606678), ('new', 0.07078941226673652), ('egypt', 0.07013657964765957), ('news', 0.06664405074032391), ('africabusinessradio africanunion', 0.04628061911450066), ('africanunion', 0.04628061911450066), ('covid jabs', 0.04628061911450066), ('podcast egypt provide', 0.04628061911450066)]",positive,"['podcast', 'new podcast', 'africabusinessradio', 'new', 'egypt', 'news', 'africabusinessradio africanunion', 'africanunion', 'covid jabs', 'podcast egypt provide ']"
23,22,11,22_itsuptous_africahealthcheck_benefits_benefits natural remedies,"[('itsuptous', 0.0495491330196948), ('africahealthcheck', 0.04882049827353855), ('benefits', 0.04416668437859811), ('benefits natural remedies', 0.04078193169495603), ('remedies conventional', 0.04078193169495603), ('medicines africa', 0.04078193169495603), ('medicines africa health', 0.04078193169495603), ('conventional medicines', 0.04078193169495603), ('conventional', 0.04078193169495603), ('africa health check', 0.04078193169495603)]",positive,"['itsuptous', 'africahealthcheck', 'benefits', 'benefits natural remedies', 'remedies conventional', 'medicines africa', 'medicines africa health', 'conventional medicines', 'conventional', 'africa health check ']"
24,23,11,23_gratitude_health gratitude_gratitude life health_gratitude life,"[('gratitude', 0.47806204264126684), ('health gratitude', 0.28724911083545285), ('gratitude life health', 0.26850605493385105), ('gratitude life', 0.26850605493385105), ('gratitude black', 0.26850605493385105), ('health gratitude black', 0.26850605493385105), ('black', 0.26326387562349185), ('life health gratitude', 0.26326387562349185), ('life health', 0.2541994506809498), ('black gratitude', 0.24388386389015532)]",positive,"['gratitude', 'health gratitude', 'gratitude life health', 'gratitude life', 'gratitude black', 'health gratitude black', 'black', 'life health gratitude', 'life health', 'black gratitude ']"
