Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,26,9_health workers_italy_infections_countries,"[('health workers', 0.03774700990025316), ('italy', 0.03334272204496416), ('infections', 0.029125409887720166), ('countries', 0.02855154092561978), ('flu known', 0.02844943111656739), ('workers', 0.027930725073868838), ('covid19', 0.027293239880008674), ('known', 0.02711479368154221), ('flu', 0.0252357393603185), ('finds', 0.023111800735379585)]",negative,"['health workers', 'italy', 'infections', 'countries', 'flu known', 'workers', 'covid', 'known', 'flu', 'finds ']"
11,10,25,10_hospital_hospitals_applications_healthcare facilities,"[('hospital', 0.03270107168301971), ('hospitals', 0.021743901627356822), ('applications', 0.02152263113396435), ('healthcare facilities', 0.020787397796034224), ('babies', 0.02018689006621118), ('facilities', 0.01885235945655954), ('healthcare', 0.018230659042428578), ('two', 0.017458458024647953), ('doctors', 0.016890860405206685), ('mothers', 0.016853146833559995)]",negative,"['hospital', 'hospitals', 'applications', 'healthcare facilities', 'babies', 'facilities', 'healthcare', 'two', 'doctors', 'mothers ']"
12,11,25,11_quarantine_safe_hope_youre,"[('quarantine', 0.0464874001538909), ('safe', 0.030018587578232194), ('hope', 0.022321855390197848), ('youre', 0.019393975229670367), ('god bless', 0.019322539951381328), ('take care', 0.019035067281256386), ('god', 0.018662463799106282), ('horrible', 0.01812334130388737), ('miss', 0.01766768767326795), ('bless', 0.016925229378777894)]",negative,"['quarantine', 'safe', 'hope', 'youre', 'god bless', 'take care', 'god', 'horrible', 'miss', 'bless ']"
13,12,24,12_mask_masks_wear_wearing,"[('mask', 0.05507231030630569), ('masks', 0.04261871454839796), ('wear', 0.0381910923696679), ('wearing', 0.037905185348254274), ('wearing mask', 0.027280988319016687), ('face', 0.01948516159514364), ('people', 0.019366112723921896), ('get', 0.0185066402524633), ('wear mask', 0.017470614462039385), ('wearing masks', 0.01704929995710117)]",negative,"['mask', 'masks', 'wear', 'wearing', 'wearing mask', 'face', 'people', 'get', 'wear mask', 'wearing masks ']"
14,13,24,13_freedom_democracy_government_choice,"[('freedom', 0.03087753020640945), ('democracy', 0.03041105423632677), ('government', 0.02179377975979261), ('choice', 0.01877799117467962), ('safety', 0.01808378047316393), ('rights', 0.017331580175371775), ('abortion', 0.017150183388799995), ('vote', 0.017150183388799995), ('limited', 0.01656431698145528), ('include', 0.016085805891024298)]",negative,"['freedom', 'democracy', 'government', 'choice', 'safety', 'rights', 'abortion', 'vote', 'limited', 'include ']"
15,14,24,14_worker_get_salary_work,"[('worker', 0.0520658881723578), ('get', 0.039151825600766806), ('salary', 0.03429838098050934), ('work', 0.025089568166835136), ('job', 0.022574265677411064), ('jobs', 0.014952724198067618), ('guess', 0.013876374185616342), ('office', 0.013705248442504597), ('good', 0.013516913552290146), ('working', 0.013393113234118707)]",negative,"['worker', 'get', 'salary', 'work', 'job', 'jobs', 'guess', 'office', 'good', 'working ']"
16,15,22,15_mask_wear mask_following_norwegian health,"[('mask', 0.06011102890575902), ('wear mask', 0.028031502754822746), ('following', 0.0266325606306535), ('norwegian health', 0.0266325606306535), ('covid19', 0.02637324303012074), ('wear', 0.025532247146013938), ('monday', 0.02477450981707404), ('norwegian', 0.02146847335996607), ('virus', 0.020455997272751793), ('measures', 0.02015078269419544)]",negative,"['mask', 'wear mask', 'following', 'norwegian health', 'covid', 'wear', 'monday', 'norwegian', 'virus', 'measures ']"
17,16,20,16_children_childrens_risk_found,"[('children', 0.044168300431827276), ('childrens', 0.03640849815513088), ('risk', 0.03216277240524878), ('found', 0.03182147634157174), ('covid', 0.029385552443971043), ('sicker variants scientists', 0.02587840172059999), ('makes sicker variants', 0.02587840172059999), ('sicker', 0.02587840172059999), ('children covid19', 0.02587840172059999), ('scientists say doctors', 0.02587840172059999)]",negative,"['children', 'childrens', 'risk', 'found', 'covid', 'sicker variants scientists', 'makes sicker variants', 'sicker', 'children covid', 'scientists say doctors ']"
18,17,20,17_thrombosis_covid19_covid19 vaccine_trying,"[('thrombosis', 0.06120399623655197), ('covid19', 0.05236576995350745), ('covid19 vaccine', 0.04816242275639361), ('trying', 0.047763901952242824), ('know case', 0.03423284637055747), ('portal', 0.03423284637055747), ('abdominal', 0.03423284637055747), ('portal vein abdominal', 0.03423284637055747), ('identify cases portal', 0.03423284637055747), ('identify cases', 0.03423284637055747)]",negative,"['thrombosis', 'covid', 'covid vaccine', 'trying', 'know case', 'portal', 'abdominal', 'portal vein abdominal', 'identify cases portal', 'identify cases ']"
19,18,20,18_trump_funding world_funding world health_funding,"[('trump', 0.07401846734638998), ('funding world', 0.06346961017041712), ('funding world health', 0.06346961017041712), ('funding', 0.058580740992756605), ('save going', 0.05757709275586741), ('going viral', 0.05757709275586741), ('public call', 0.05757709275586741), ('pandemic massive public', 0.05757709275586741), ('going viral sign', 0.05757709275586741), ('pandemic massive', 0.05757709275586741)]",negative,"['trump', 'funding world', 'funding world health', 'funding', 'save going', 'going viral', 'public call', 'pandemic massive public', 'going viral sign', 'pandemic massive ']"
20,19,19,19_jacked_health_proactive health reactive_proactive health,"[('jacked', 0.07325302622828729), ('health', 0.06267301802236779), ('proactive health reactive', 0.0520667244198898), ('proactive health', 0.0520667244198898), ('health reactive', 0.0520667244198898), ('reactive', 0.05028807610537621), ('proactive', 0.04883535081885818), ('bad', 0.03268937774229222), ('health problems', 0.03007435606463782), ('exactly proactive health', 0.02879747827592272)]",negative,"['jacked', 'health', 'proactive health reactive', 'proactive health', 'health reactive', 'reactive', 'proactive', 'bad', 'health problems', 'exactly proactive health ']"
21,20,17,20_campaign_russian_ukraine_russian intelligence,"[('campaign', 0.05798114005425774), ('russian', 0.05325044230081061), ('ukraine', 0.03254851803611134), ('russian intelligence', 0.02990779454984981), ('trumps campaign', 0.02990779454984981), ('intelligence', 0.02990779454984981), ('trumps', 0.0290438161921272), ('trump', 0.028468641287073066), ('russians', 0.02477248711715555), ('republicans', 0.02169901202407423)]",negative,"['campaign', 'russian', 'ukraine', 'russian intelligence', 'trumps campaign', 'intelligence', 'trumps', 'trump', 'russians', 'republicans ']"
22,21,15,21_workers_justice4tysonworkers_fire_safety workers,"[('workers', 0.07403555207936466), ('justice4tysonworkers', 0.05323909261672671), ('fire', 0.039929319462545035), ('safety workers', 0.03595080783218248), ('safety', 0.03139889280785654), ('covid19 cases', 0.023467891168672254), ('among workers likely', 0.02331736753684328), ('ensure', 0.02331736753684328), ('cases among', 0.02331736753684328), ('ensure safety', 0.02331736753684328)]",negative,"['workers', 'justicetysonworkers', 'fire', 'safety workers', 'safety', 'covid cases', 'among workers likely', 'ensure', 'cases among', 'ensure safety ']"
23,22,15,22_health workers_workers_work_absence,"[('health workers', 0.04961506541474324), ('workers', 0.0472017056925207), ('work', 0.03521617490666192), ('absence', 0.02973218917361676), ('ymptoms confirming', 0.02973218917361676), ('work required kidding', 0.02973218917361676), ('quick reintroduction health', 0.02973218917361676), ('confirming absence', 0.02973218917361676), ('mild ymptoms confirming', 0.02973218917361676), ('mild ymptoms', 0.02973218917361676)]",negative,"['health workers', 'workers', 'work', 'absence', 'ymptoms confirming', 'work required kidding', 'quick reintroduction health', 'confirming absence', 'mild ymptoms confirming', 'mild ymptoms ']"
24,23,15,23_gun_mental_mental health_guns,"[('gun', 0.04568416147501533), ('mental', 0.0446251594447369), ('mental health', 0.041901436028710465), ('guns', 0.037381810495169046), ('period', 0.019876148632426444), ('health', 0.01918838901784827), ('age', 0.018374428114329915), ('access', 0.018374428114329915), ('waiting period', 0.016030596240263647), ('rather stare end', 0.016030596240263647)]",negative,"['gun', 'mental', 'mental health', 'guns', 'period', 'health', 'age', 'access', 'waiting period', 'rather stare end ']"
25,24,15,24_000_gets_tests_12,"[('000', 0.048453244943057874), ('gets', 0.040029939228693884), ('tests', 0.03105418831383217), ('12', 0.027319657414242082), ('hospitals', 0.02653938446360168), ('tested', 0.02620161288824838), ('norway', 0.0239675350018575), ('care', 0.022898495848186977), ('94 people died', 0.020570003990206157), ('pop 11000 gets', 0.020570003990206157)]",negative,"['', 'gets', 'tests', '', 'hospitals', 'tested', 'norway', 'care', ' people died', 'pop', 'gets ']"
26,25,13,25_lockdown_health minister_extend lockdown_minister,"[('lockdown', 0.08840524607893968), ('health minister', 0.04702704544267188), ('extend lockdown', 0.04514116376429512), ('minister', 0.04293869054539565), ('16', 0.040681390659033013), ('dec', 0.04004194806249799), ('extend', 0.04004194806249799), ('health minister said', 0.036671860945436244), ('minister said', 0.036671860945436244), ('plans', 0.036671860945436244)]",negative,"['lockdown', 'health minister', 'extend lockdown', 'minister', '', 'dec', 'extend', 'health minister said', 'minister said', 'plans ']"
27,26,12,26_plan livingwithoutrestrictions ideology_plan livingwithoutrestrictions_livingwithcovid plan_place measures,"[('plan livingwithoutrestrictions ideology', 0.045052554290785474), ('plan livingwithoutrestrictions', 0.045052554290785474), ('livingwithcovid plan', 0.045052554290785474), ('place measures', 0.045052554290785474), ('alleviate', 0.045052554290785474), ('put place measures', 0.045052554290785474), ('alleviate pressures health', 0.045052554290785474), ('livingwithoutrestrictions', 0.045052554290785474), ('put place', 0.045052554290785474), ('alleviate pressures', 0.045052554290785474)]",negative,"['plan livingwithoutrestrictions ideology', 'plan livingwithoutrestrictions', 'livingwithcovid plan', 'place measures', 'alleviate', 'put place measures', 'alleviate pressures health', 'livingwithoutrestrictions', 'put place', 'alleviate pressures ']"
28,27,11,27_world_climate change_right_climate,"[('world', 0.030174127376481966), ('climate change', 0.029087046779160648), ('right', 0.027524749432030336), ('climate', 0.026466751036431597), ('virus', 0.025373989648430795), ('change', 0.023752996473817845), ('resource wars climate', 0.023459409132093142), ('faction faith', 0.023459409132093142), ('right wing', 0.023459409132093142), ('doomed resource wars', 0.023459409132093142)]",negative,"['world', 'climate change', 'right', 'climate', 'virus', 'change', 'resource wars climate', 'faction faith', 'right wing', 'doomed resource wars ']"
29,28,11,28_conspiracy_world_norway_plague usa,"[('conspiracy', 0.05437002391166212), ('world', 0.04948556889743042), ('norway', 0.04627731549941985), ('plague usa', 0.045391142138388255), ('norway fix', 0.045391142138388255), ('greetings norway fix', 0.045391142138388255), ('looks like covid19', 0.045391142138388255), ('conspiracy theory', 0.045391142138388255), ('madness appears', 0.045391142138388255), ('madness appears plague', 0.045391142138388255)]",negative,"['conspiracy', 'world', 'norway', 'plague usa', 'norway fix', 'greetings norway fix', 'looks like covid', 'conspiracy theory', 'madness appears', 'madness appears plague ']"
