Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,307,9_vaccine_vaccination_dose_vaccinated,"[('vaccine', 0.02341039189078946), ('vaccination', 0.014987000494471502), ('dose', 0.011768466241259379), ('vaccinated', 0.01078809431022681), ('covid19 vaccine', 0.007452094479706828), ('vaccines', 0.006782994874621176), ('2nd dose', 0.006201491890325194), ('2nd', 0.004988478575422518), ('covid', 0.004488659409447689), ('registration', 0.0043421860363696795)]",negative,"['vaccine', 'vaccination', 'dose', 'vaccinated', 'covid vaccine', 'vaccines', 'nd dose', 'nd', 'covid', 'registration ']"
11,10,294,10_stay_covid19_coronavirus_stay home,"[('stay', 0.008588227142246434), ('covid19', 0.008060429445776654), ('coronavirus', 0.007509397814790155), ('stay home', 0.006307314558772831), ('virus', 0.005273210209671312), ('covid', 0.00523342831212077), ('home', 0.004712679434285441), ('19', 0.004654491676934617), ('people', 0.0045462689221416105), ('scared', 0.004540162196968028)]",negative,"['stay', 'covid', 'coronavirus', 'stay home', 'virus', 'covid', 'home', '', 'people', 'scared ']"
12,11,260,11_insurance_health insurance_health insurance coverage_insurance coverage,"[('insurance', 0.016951787718029285), ('health insurance', 0.016814772458828932), ('health insurance coverage', 0.014256168189843538), ('insurance coverage', 0.014196058493913007), ('coverage', 0.01306495881802326), ('modi govts', 0.008500924815681977), ('poor', 0.008469639222973039), ('politics wb rejected', 0.00823499767653221), ('govt launched swasthya', 0.00823499767653221), ('suffer due ego', 0.00823499767653221)]",negative,"['insurance', 'health insurance', 'health insurance coverage', 'insurance coverage', 'coverage', 'modi govts', 'poor', 'politics wb rejected', 'govt launched swasthya', 'suffer due ego ']"
13,12,255,12_nepal_nepali_covid19 nepal_kathmandu,"[('nepal', 0.041367395343255696), ('nepali', 0.010696111967863497), ('covid19 nepal', 0.00683088891529361), ('kathmandu', 0.006229367331166653), ('covid19', 0.0056062488094926755), ('country', 0.005244419608186506), ('ministry', 0.004837713301042439), ('bhutan', 0.00471922642036099), ('nepals', 0.004671145357890403), ('ministry health', 0.004363920241522077)]",negative,"['nepal', 'nepali', 'covid nepal', 'kathmandu', 'covid', 'country', 'ministry', 'bhutan', 'nepals', 'ministry health ']"
14,13,252,13_assam_lockdown_minister_health minister,"[('assam', 0.02250637641977821), ('lockdown', 0.019635608769474195), ('minister', 0.00841740000996774), ('health minister', 0.007759474359508872), ('assam health', 0.006416203487084815), ('guwahati', 0.00564424603428954), ('imposed', 0.005266114177432159), ('minister assam', 0.005142840617805321), ('state', 0.004848442570901532), ('assam health minister', 0.00442929104086332)]",negative,"['assam', 'lockdown', 'minister', 'health minister', 'assam health', 'guwahati', 'imposed', 'minister assam', 'state', 'assam health minister ']"
15,14,197,14_sant_sant shri_bapu_asharamji,"[('sant', 0.04617462798145523), ('sant shri', 0.04576925182063021), ('bapu', 0.04537421886058409), ('asharamji', 0.043168012865054235), ('shri asharamji', 0.043168012865054235), ('sant shri asharamji', 0.042760582354885154), ('asharamji bapu', 0.04235114558469123), ('shri asharamji bapu', 0.04235114558469123), ('shri', 0.04140365512321301), ('bapuji', 0.033846601116875125)]",negative,"['sant', 'sant shri', 'bapu', 'asharamji', 'shri asharamji', 'sant shri asharamji', 'asharamji bapu', 'shri asharamji bapu', 'shri', 'bapuji ']"
16,15,196,15_deaths_24 hours_cases_24,"[('deaths', 0.015620454435792854), ('24 hours', 0.01453358938933728), ('cases', 0.014313874775511375), ('24', 0.013882468004087739), ('last 24', 0.013468342625476405), ('last 24 hours', 0.01328147769561023), ('hours', 0.012417247784364096), ('discharges', 0.009907800206349565), ('ministry', 0.00975017380185063), ('new covid19 cases', 0.009366571118283748)]",negative,"['deaths', ' hours', 'cases', '', 'last', ' last', 'hours', 'hours', 'discharges', 'ministry', 'new covid cases ']"
17,16,192,16_tobacco_smoking_tobacco day_world tobacco,"[('tobacco', 0.053315234335647645), ('smoking', 0.026709760755943328), ('tobacco day', 0.019224330970537874), ('world tobacco', 0.018204823171825788), ('world tobacco day', 0.017860782028371533), ('worldnotobaccoday', 0.017076688160599318), ('injurious', 0.012892775719420551), ('world', 0.012584129178842), ('injurious health', 0.012018712522923945), ('smoking injurious', 0.01113630553913368)]",negative,"['tobacco', 'smoking', 'tobacco day', 'world tobacco', 'world tobacco day', 'worldnotobaccoday', 'injurious', 'world', 'injurious health', 'smoking injurious ']"
18,17,191,17_shanghai_confirmed_locally_confirmed covid19 cases,"[('shanghai', 0.03790686157135866), ('confirmed', 0.02104134071935518), ('locally', 0.020399012986988062), ('confirmed covid19 cases', 0.019487635095871494), ('chinese mainland', 0.01900677591109784), ('confirmed covid19', 0.018827284070782112), ('transmitted', 0.018535559249299106), ('mainland', 0.01809452198818149), ('locally transmitted', 0.017948272806515175), ('chinese', 0.017565081373289108)]",negative,"['shanghai', 'confirmed', 'locally', 'confirmed covid cases', 'chinese mainland', 'confirmed covid', 'transmitted', 'mainland', 'locally transmitted', 'chinese ']"
19,18,161,18_sanjay kumar_sanjay_bihar biharfightscorona_principal secretary health,"[('sanjay kumar', 0.04470820935090044), ('sanjay', 0.044183963881514264), ('bihar biharfightscorona', 0.04102193949777446), ('principal secretary health', 0.040131286650871206), ('secretary health', 0.03987437886498832), ('principal secretary', 0.03987437886498832), ('kumar principal secretary', 0.039857021001832346), ('kumar principal', 0.039791312925611375), ('sanjay kumar principal', 0.039791312925611375), ('kumar', 0.039692606799508826)]",negative,"['sanjay kumar', 'sanjay', 'bihar biharfightscorona', 'principal secretary health', 'secretary health', 'principal secretary', 'kumar principal secretary', 'kumar principal', 'sanjay kumar principal', 'kumar ']"
20,19,138,19_rape_medical check_proof_rape sex,"[('rape', 0.03785486224294848), ('medical check', 0.035322768772131745), ('proof', 0.03488465089832083), ('rape sex', 0.03279853768863339), ('sex', 0.031202839902073596), ('check', 0.030662491689172004), ('please sir', 0.030350922924132506), ('promise', 0.02963716163922651), ('coronaviras', 0.025464694817466535), ('topics', 0.024222722148776226)]",negative,"['rape', 'medical check', 'proof', 'rape sex', 'sex', 'check', 'please sir', 'promise', 'coronaviras', 'topics ']"
21,20,126,20_nurse_nurses_train_wages,"[('nurse', 0.0454372014102833), ('nurses', 0.03782962257914255), ('train', 0.009180421114126846), ('wages', 0.00876282549874848), ('work', 0.008437793699202398), ('rmt', 0.007530761711796232), ('paid', 0.007325627580112321), ('make', 0.00664330926918294), ('shes', 0.005801162046973188), ('shit', 0.005775378966456358)]",negative,"['nurse', 'nurses', 'train', 'wages', 'work', 'rmt', 'paid', 'make', 'shes', 'shit ']"
22,21,106,21_nifty_nifty sipgrab_sipgrab_unitingpeoplewiththepossibilities,"[('nifty', 0.11380740088542325), ('nifty sipgrab', 0.06943767824033559), ('sipgrab', 0.06943767824033559), ('unitingpeoplewiththepossibilities', 0.06943767824033559), ('sipgrab unitingpeoplewiththepossibilities', 0.06943767824033559), ('nifty sipgrab unitingpeoplewiththepossibilities', 0.06943767824033559), ('sensex', 0.04373307978457625), ('unitingpeoplewiththepossibilities sensex', 0.03415868086374299), ('sipgrab unitingpeoplewiththepossibilities sensex', 0.03415868086374299), ('sensex nifty', 0.03339928913284953)]",negative,"['nifty', 'nifty sipgrab', 'sipgrab', 'unitingpeoplewiththepossibilities', 'sipgrab unitingpeoplewiththepossibilities', 'nifty sipgrab unitingpeoplewiththepossibilities', 'sensex', 'unitingpeoplewiththepossibilities sensex', 'sipgrab unitingpeoplewiththepossibilities sensex', 'sensex nifty ']"
23,22,104,22_bjp_bengal_political_indian,"[('bjp', 0.014333722876743232), ('bengal', 0.007956626551736795), ('political', 0.007620818352508559), ('indian', 0.0074714993270430085), ('india', 0.006952490692188282), ('worker', 0.006409191465882293), ('wecantbreathe', 0.006342847442032434), ('bjp worker', 0.006005729249368504), ('shameless', 0.0059412305896860765), ('govt', 0.00583620853444086)]",negative,"['bjp', 'bengal', 'political', 'indian', 'india', 'worker', 'wecantbreathe', 'bjp worker', 'shameless', 'govt ']"
24,23,99,23_hospital posted_hospital posted photo_posted_posted photo,"[('hospital posted', 0.11783473745756506), ('hospital posted photo', 0.1094424348757941), ('posted', 0.09090084881366252), ('posted photo', 0.08723780239553389), ('photo', 0.08539568680792774), ('health hospital posted', 0.07658525457691699), ('hospital', 0.045570010910711806), ('medical college', 0.04420961099759598), ('photo hospital', 0.04355603393670341), ('photo hospital amp', 0.04355603393670341)]",negative,"['hospital posted', 'hospital posted photo', 'posted', 'posted photo', 'photo', 'health hospital posted', 'hospital', 'medical college', 'photo hospital', 'photo hospital amp ']"
25,24,96,24_died_concert_singer_hospital,"[('died', 0.017890856101939207), ('concert', 0.013232629431033533), ('singer', 0.009536078880473949), ('hospital', 0.007775497825261551), ('kk', 0.007343383435059258), ('lata', 0.006451824795055528), ('away', 0.00640932552755603), ('condolences', 0.005784288535313394), ('passed away', 0.005394302224676239), ('due', 0.005299371562481849)]",negative,"['died', 'concert', 'singer', 'hospital', 'kk', 'lata', 'away', 'condolences', 'passed away', 'due ']"
26,25,94,25_monkeypox_moderate_moderate risk_monkeypoxvirus,"[('monkeypox', 0.0875083805372401), ('moderate', 0.02366437363338481), ('moderate risk', 0.019463566613752214), ('monkeypoxvirus', 0.015038077773463903), ('public health', 0.014558732227971634), ('risk', 0.014549175471837716), ('disease', 0.01441216100263935), ('world health', 0.013949702959231909), ('said', 0.013938762176019897), ('risk overall public', 0.013884741545597159)]",negative,"['monkeypox', 'moderate', 'moderate risk', 'monkeypoxvirus', 'public health', 'risk', 'disease', 'world health', 'said', 'risk overall public ']"
27,26,93,26_channel_death_video youtube_covid 19 sarscov2,"[('channel', 0.07359734529452384), ('death', 0.0534453405148241), ('video youtube', 0.0463447266171013), ('covid 19 sarscov2', 0.0463447266171013), ('sarscov2 birth place', 0.0463447266171013), ('sarscov2 birth', 0.0463447266171013), ('death worldwide', 0.0463447266171013), ('soon channel', 0.0463447266171013), ('youtube channel preventive', 0.0463447266171013), ('19 sarscov2', 0.0463447266171013)]",negative,"['channel', 'death', 'video youtube', 'covid', 'sarscov', 'sarscov birth place', 'sarscov birth', 'death worldwide', 'soon channel', 'youtube channel preventive', ' sarscov ']"
28,27,86,27_tested_positive_tested positive_positive covid19,"[('tested', 0.02956002891127355), ('positive', 0.02878657554706824), ('tested positive', 0.027071043060647813), ('positive covid19', 0.026867507085580493), ('tested positive covid19', 0.023831455577842477), ('negative', 0.01097177581967586), ('actor', 0.010574646995351017), ('gmch', 0.010510245339747572), ('covid19', 0.009933999998162808), ('dhubri', 0.0090132448895364)]",negative,"['tested', 'positive', 'tested positive', 'positive covid', 'tested positive covid', 'negative', 'actor', 'gmch', 'covid', 'dhubri ']"
29,28,86,28_korea_north_north korea_koreas,"[('korea', 0.04396684099823706), ('north', 0.03311744239102122), ('north korea', 0.027387993756884936), ('koreas', 0.02200135494976623), ('south', 0.020622863199577086), ('view article', 0.0198463402023894), ('view', 0.019830404279975553), ('article', 0.01862809054124447), ('korean', 0.016902340466471728), ('krnr', 0.016289199136070354)]",negative,"['korea', 'north', 'north korea', 'koreas', 'south', 'view article', 'view', 'article', 'korean', 'krnr ']"
30,29,81,29_fund_donate_pmcares_donated,"[('fund', 0.030552597844883324), ('donate', 0.03022239828673393), ('pmcares', 0.022510205826523244), ('donated', 0.020451187276916524), ('pmcares fund', 0.016136402494407367), ('fight', 0.015547107625499424), ('donation', 0.014663775829173362), ('fight covid19', 0.014508406886953481), ('rs', 0.014319525169200757), ('pm', 0.011988526970417974)]",negative,"['fund', 'donate', 'pmcares', 'donated', 'pmcares fund', 'fight', 'donation', 'fight covid', 'rs', 'pm ']"
31,30,73,30_salary_sir_ko_nhi,"[('salary', 0.013998538656857048), ('sir', 0.011138067109251406), ('ko', 0.009608067347190382), ('nhi', 0.00959762350187158), ('hai', 0.009410059606601703), ('ke', 0.008483578714687641), ('se', 0.008292103246177563), ('ye', 0.008129391912911392), ('hi', 0.0068696340605738015), ('upsc', 0.0059696640152531715)]",negative,"['salary', 'sir', 'ko', 'nhi', 'hai', 'ke', 'se', 'ye', 'hi', 'upsc ']"
32,31,65,31_depression_none talking_stress_pandemic,"[('depression', 0.01471882509528811), ('none talking', 0.010448931875117272), ('stress', 0.009751007875611709), ('pandemic', 0.009266835465921467), ('mental', 0.009188111863538186), ('effect', 0.008013338315958197), ('people', 0.00792419159578877), ('talking', 0.007430403339246417), ('anxiety', 0.007348047678635868), ('covidsecondwave', 0.007143552294409508)]",negative,"['depression', 'none talking', 'stress', 'pandemic', 'mental', 'effect', 'people', 'talking', 'anxiety', 'covidsecondwave ']"
33,32,65,32_resign_resignation_minister_resignmangalpandey,"[('resign', 0.027675705689872786), ('resignation', 0.026483835528144973), ('minister', 0.02109317208239444), ('resignmangalpandey', 0.020474492728516164), ('resignamangalpandey', 0.020095787204399335), ('health minister', 0.019658936586784602), ('resignations', 0.016046882205268044), ('mangal pandey', 0.01569458036737381), ('mangal', 0.01569458036737381), ('pandey', 0.015133620301797124)]",negative,"['resign', 'resignation', 'minister', 'resignmangalpandey', 'resignamangalpandey', 'health minister', 'resignations', 'mangal pandey', 'mangal', 'pandey ']"
34,33,65,33_people suffering_badly_suffering_action,"[('people suffering', 0.033934459514085066), ('badly', 0.03195689091947511), ('suffering', 0.02344823821302881), ('action', 0.021752869121690395), ('badly india', 0.020172679215430867), ('comercialy', 0.020172679215430867), ('suffering comercialy', 0.020172679215430867), ('vaccine people suffering', 0.020172679215430867), ('suffering comercialy badly', 0.020172679215430867), ('transport minister', 0.020172679215430867)]",negative,"['people suffering', 'badly', 'suffering', 'action', 'badly india', 'comercialy', 'suffering comercialy', 'vaccine people suffering', 'suffering comercialy badly', 'transport minister ']"
35,34,65,34_namo_namo app_via namo app_via namo,"[('namo', 0.08640788723439194), ('namo app', 0.08640788723439194), ('via namo app', 0.08640788723439194), ('via namo', 0.08640788723439194), ('app', 0.07100444489919878), ('via', 0.059287280944876564), ('ministry via namo', 0.04530801764980405), ('health ministry via', 0.044530542601852546), ('ministry via', 0.044530542601852546), ('recovery rate', 0.03264410913950062)]",negative,"['namo', 'namo app', 'via namo app', 'via namo', 'app', 'via', 'ministry via namo', 'health ministry via', 'ministry via', 'recovery rate ']"
36,35,59,35_salary_pay_equal_salary time,"[('salary', 0.04489917910890565), ('pay', 0.021776435551022117), ('equal', 0.020725250011801602), ('salary time', 0.017833646207042538), ('equal pay', 0.017506024129996346), ('work', 0.01391897978384624), ('get salary', 0.011930120580625269), ('worker', 0.01040031069514368), ('get', 0.010263868446584314), ('neither get equal', 0.009881387503419803)]",negative,"['salary', 'pay', 'equal', 'salary time', 'equal pay', 'work', 'get salary', 'worker', 'get', 'neither get equal ']"
37,36,57,36_nyc_shanghai_covidisnotover omicron_omicron chinalockdown,"[('nyc', 0.02868017373886411), ('shanghai', 0.027983602649727615), ('covidisnotover omicron', 0.021335996679189794), ('omicron chinalockdown', 0.021335996679189794), ('covidisnotover omicron chinalockdown', 0.021335996679189794), ('chinalockdown', 0.021335996679189794), ('covid19 shanghai', 0.021335996679189794), ('globalhealth covidisnotover omicron', 0.021335996679189794), ('lockdown', 0.020475267163071846), ('nyc globalhealth covidisnotover', 0.020315169743164378)]",negative,"['nyc', 'shanghai', 'covidisnotover omicron', 'omicron chinalockdown', 'covidisnotover omicron chinalockdown', 'chinalockdown', 'covid shanghai', 'globalhealth covidisnotover omicron', 'lockdown', 'nyc globalhealth covidisnotover ']"
38,37,53,37_received morning biharhealthdept_morning biharhealthdept_results late last_results late,"[('received morning biharhealthdept', 0.05446645205927409), ('morning biharhealthdept', 0.05446645205927409), ('results late last', 0.05302431897018377), ('results late', 0.05302431897018377), ('late last night', 0.05302431897018377), ('night received', 0.052581479480322935), ('last night received', 0.052581479480322935), ('late last', 0.052581479480322935), ('night received morning', 0.052581479480322935), ('received morning', 0.0523663546603706)]",negative,"['received morning biharhealthdept', 'morning biharhealthdept', 'results late last', 'results late', 'late last night', 'night received', 'last night received', 'late last', 'night received morning', 'received morning ']"
39,38,50,38_protest_shaheen bagh_shaheen_bagh,"[('protest', 0.03981798125257716), ('shaheen bagh', 0.016124412985954285), ('shaheen', 0.016124412985954285), ('bagh', 0.016124412985954285), ('protesting', 0.013956150515223609), ('ed unearths', 0.012872601347593944), ('evidence linking', 0.012872601347593944), ('unearths evidence', 0.012872601347593944), ('raising funds close', 0.012872601347593944), ('shaheen bagh related', 0.012872601347593944)]",negative,"['protest', 'shaheen bagh', 'shaheen', 'bagh', 'protesting', 'ed unearths', 'evidence linking', 'unearths evidence', 'raising funds close', 'shaheen bagh related ']"
40,39,50,39_good health_good_good health health_health one,"[('good health', 0.07271795089001863), ('good', 0.05042334886231096), ('good health health', 0.03482977291705757), ('health one', 0.03167822349154399), ('good health one', 0.028827500290748816), ('health health', 0.027214198613664593), ('health', 0.0268102176676576), ('health nothing', 0.024540915662704835), ('bad', 0.023463074125766613), ('health die', 0.020273690783119053)]",negative,"['good health', 'good', 'good health health', 'health one', 'good health one', 'health health', 'health', 'health nothing', 'bad', 'health die ']"
41,40,50,40_chittagong_fire_chittagong medical_depot,"[('chittagong', 0.05979177428076236), ('fire', 0.045522908366636035), ('chittagong medical', 0.037589915464929784), ('depot', 0.03604294315633854), ('chittagong medical college', 0.03289430342718866), ('container', 0.02819243659869734), ('container depot', 0.02634550806597479), ('injured', 0.026030054998681655), ('college hospital', 0.024553785712091915), ('medical college hospital', 0.024553785712091915)]",negative,"['chittagong', 'fire', 'chittagong medical', 'depot', 'chittagong medical college', 'container', 'container depot', 'injured', 'college hospital', 'medical college hospital ']"
42,41,46,41_bangladesh_corruption_bangladeshi_rmg,"[('bangladesh', 0.05245938178690469), ('corruption', 0.019283863516649274), ('bangladeshi', 0.01743849993729798), ('rmg', 0.015735997550793523), ('household survey', 0.014626676290627853), ('using health services', 0.014626676290627853), ('1785mil bangladeshi households', 0.014626676290627853), ('pandemic faced', 0.014626676290627853), ('new household', 0.014626676290627853), ('faced corruption government', 0.014626676290627853)]",negative,"['bangladesh', 'corruption', 'bangladeshi', 'rmg', 'household survey', 'using health services', 'mil bangladeshi households', 'pandemic faced', 'new household', 'faced corruption government ']"
43,42,46,42_plasma_plasma covid_need plasma_plasma covid patient,"[('plasma', 0.049314302082406884), ('plasma covid', 0.04518278617236064), ('need plasma', 0.04385669872505151), ('plasma covid patient', 0.04282247447927795), ('ashutosh age38yrs', 0.04282247447927795), ('hospital darbhanga bihar', 0.04282247447927795), ('urgently need plasma', 0.04282247447927795), ('darbhanga bihar contact', 0.04282247447927795), ('covid patient name', 0.04282247447927795), ('ashutosh age38yrs male', 0.04282247447927795)]",negative,"['plasma', 'plasma covid', 'need plasma', 'plasma covid patient', 'ashutosh ageyrs', 'hospital darbhanga bihar', 'urgently need plasma', 'darbhanga bihar contact', 'covid patient name', 'ashutosh ageyrs male ']"
44,43,45,43_coronavirus_tally_rose_union health,"[('coronavirus', 0.024499605431305676), ('tally', 0.02147880746643495), ('rose', 0.02091345616733264), ('union health', 0.020718451269044334), ('union health ministry', 0.020561336102977026), ('ministry', 0.020405838100101308), ('coronavirus infections', 0.01965389348235402), ('health ministry data', 0.019445883986810283), ('ministry data', 0.019445883986810283), ('union', 0.018854803592971432)]",negative,"['coronavirus', 'tally', 'rose', 'union health', 'union health ministry', 'ministry', 'coronavirus infections', 'health ministry data', 'ministry data', 'union ']"
45,44,45,44_allah_muslim_muslims_momins,"[('allah', 0.036012928772800844), ('muslim', 0.023318624196767283), ('muslims', 0.016188429857406244), ('momins', 0.013099542409549568), ('tabhligi', 0.012536826214598219), ('spitting', 0.010651645728685601), ('may allah', 0.009928532338192044), ('things proven', 0.009261986132000735), ('islamophobiainindia', 0.008970852320810276), ('prayer', 0.008357884143065479)]",negative,"['allah', 'muslim', 'muslims', 'momins', 'tabhligi', 'spitting', 'may allah', 'things proven', 'islamophobiainindia', 'prayer ']"
46,45,44,45_korea_north korea_south korea_south,"[('korea', 0.0511124959830315), ('north korea', 0.02755314748808223), ('south korea', 0.026334036521929154), ('south', 0.026207017482498807), ('north', 0.025275075942993212), ('korea reports', 0.020694544434292046), ('north korea reports', 0.01715256223129619), ('reports', 0.016255221823360873), ('krnr north korea', 0.015656091992737993), ('krnr north', 0.01547174233203057)]",negative,"['korea', 'north korea', 'south korea', 'south', 'north', 'korea reports', 'north korea reports', 'reports', 'krnr north korea', 'krnr north ']"
47,46,43,46_stigmabase_view article_view_article,"[('stigmabase', 0.0345071993148185), ('view article', 0.031503453710740224), ('view', 0.03019787879827856), ('article', 0.02956964266968069), ('children', 0.028508319667390696), ('article stigmabase', 0.021341118983777004), ('view article stigmabase', 0.021341118983777004), ('zhnr', 0.019557864197472883), ('article zhnr', 0.01698252588397065), ('view article zhnr', 0.01698252588397065)]",negative,"['stigmabase', 'view article', 'view', 'article', 'children', 'article stigmabase', 'view article stigmabase', 'zhnr', 'article zhnr', 'view article zhnr ']"
48,47,41,47_bangladesh_covid19 vaccine_minister_health minister,"[('bangladesh', 0.03481680907707904), ('covid19 vaccine', 0.019132649017636373), ('minister', 0.018748609167547454), ('health minister', 0.01789316383946862), ('vaccine', 0.017848226802077188), ('covid19 vaccines', 0.017682151633028685), ('health minister bangladesh', 0.016017524311557015), ('start', 0.01568481663251791), ('receive', 0.01562053110066504), ('minister bangladesh', 0.015329460557011712)]",negative,"['bangladesh', 'covid vaccine', 'minister', 'health minister', 'vaccine', 'covid vaccines', 'health minister bangladesh', 'start', 'receive', 'minister bangladesh ']"
49,48,40,48_bank beijing offices_beijing offices_bank beijing_even global,"[('bank beijing offices', 0.019799071253062305), ('beijing offices', 0.019799071253062305), ('bank beijing', 0.019799071253062305), ('even global', 0.019799071253062305), ('even global security', 0.019799071253062305), ('security riskswarns', 0.019799071253062305), ('riskswarns', 0.019799071253062305), ('security riskswarns daniel', 0.019799071253062305), ('global security', 0.019799071253062305), ('global security riskswarns', 0.019799071253062305)]",negative,"['bank beijing offices', 'beijing offices', 'bank beijing', 'even global', 'even global security', 'security riskswarns', 'riskswarns', 'security riskswarns daniel', 'global security', 'global security riskswarns ']"
50,49,40,49_city_new confirmed_manzhouli_border city,"[('city', 0.031397678771529276), ('new confirmed', 0.02011210982995998), ('manzhouli', 0.019707620577528527), ('border city', 0.019707620577528527), ('russia', 0.018867477690327632), ('province', 0.018754842745371005), ('heilongjiang', 0.018728926590843558), ('view article', 0.01835213537421874), ('border', 0.01753870853286294), ('article', 0.017225606126360933)]",negative,"['city', 'new confirmed', 'manzhouli', 'border city', 'russia', 'province', 'heilongjiang', 'view article', 'border', 'article ']"
