Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,209,9_quarantine_hotel_hotel quarantine_hotels,"[('quarantine', 0.03402442906059902), ('hotel', 0.011868466735853568), ('hotel quarantine', 0.010246074984308622), ('hotels', 0.006775293681336382), ('quarantine facilities', 0.006670534027687242), ('home quarantine', 0.005673590849801868), ('facilities', 0.004617319124440366), ('people home quarantine', 0.0038645513669970733), ('people home', 0.0035668847426397307), ('quarantine worker', 0.003477193859948764)]",neutral,"['quarantine', 'hotel', 'hotel quarantine', 'hotels', 'quarantine facilities', 'home quarantine', 'facilities', 'people home quarantine', 'people home', 'quarantine worker ']"
11,10,206,10_test_tests_testing_tested,"[('test', 0.01657799286834326), ('tests', 0.01104703226634893), ('testing', 0.011033511154437342), ('tested', 0.008907288193913596), ('swab', 0.00843795990617519), ('symptoms', 0.008017905540599777), ('covid19 test', 0.007142262472488815), ('positive', 0.006480138360331556), ('get tested', 0.005364430715590442), ('swabs', 0.004929914333453305)]",neutral,"['test', 'tests', 'testing', 'tested', 'swab', 'symptoms', 'covid test', 'positive', 'get tested', 'swabs ']"
12,11,201,11_safety_health safety_workplace_workplace health,"[('safety', 0.01544210022680311), ('health safety', 0.01457058018676346), ('workplace', 0.013858701179824032), ('workplace health', 0.010107144003607064), ('health worker', 0.009486728572365846), ('workplace health safety', 0.008883331199391796), ('hcws', 0.008526896357037924), ('worker', 0.007534617875622146), ('workers', 0.00698850046433774), ('employers', 0.006933284626897218)]",neutral,"['safety', 'health safety', 'workplace', 'workplace health', 'health worker', 'workplace health safety', 'hcws', 'worker', 'workers', 'employers ']"
13,12,199,12_players_player_game_footy,"[('players', 0.013720986639198433), ('player', 0.006758812163149607), ('game', 0.006604967282904065), ('footy', 0.0062877028870338275), ('play', 0.005815310239740584), ('nrl', 0.005701848708984608), ('teams', 0.005384786603910109), ('games', 0.004374526379825176), ('match', 0.0039504307637661775), ('safety', 0.003929321539512704)]",neutral,"['players', 'player', 'game', 'footy', 'play', 'nrl', 'teams', 'games', 'match', 'safety ']"
14,13,187,13_minister_health minister_minister health_ministers,"[('minister', 0.042499405642792074), ('health minister', 0.02931071066783239), ('minister health', 0.01788192349856462), ('ministers', 0.008652561262953207), ('health ministers', 0.0056085313514727935), ('health aged care', 0.005549358556708963), ('portfolio', 0.005525978338938117), ('ministry', 0.005448979379077903), ('health aged', 0.005442967792091865), ('premier', 0.005318719977033478)]",neutral,"['minister', 'health minister', 'minister health', 'ministers', 'health ministers', 'health aged care', 'portfolio', 'ministry', 'health aged', 'premier ']"
15,14,186,14_parking_car_road_universal,"[('parking', 0.011031895455304567), ('car', 0.009717101593126418), ('road', 0.009247561109919653), ('universal', 0.008520402027000181), ('safety car', 0.006945191455298299), ('limits', 0.006580923111755886), ('race', 0.0063277256049828045), ('safety', 0.005922929647119749), ('universal healthcare', 0.005675990422473582), ('transport', 0.005675654356456829)]",neutral,"['parking', 'car', 'road', 'universal', 'safety car', 'limits', 'race', 'safety', 'universal healthcare', 'transport ']"
16,15,173,15_political_politicians_politics_public health,"[('political', 0.011510896341502055), ('politicians', 0.010588859381621083), ('politics', 0.010399725360677656), ('public health', 0.005561169237886502), ('public', 0.005162799883810374), ('election', 0.00487202246327414), ('decisions', 0.004282034995646279), ('trumps', 0.0035304290343048388), ('health', 0.003523557316741906), ('liberal', 0.0034814340336016083)]",neutral,"['political', 'politicians', 'politics', 'public health', 'public', 'election', 'decisions', 'trumps', 'health', 'liberal ']"
17,16,172,16_nsw health_nsw_nsw health site_health site,"[('nsw health', 0.0325530242607956), ('nsw', 0.028342674802347402), ('nsw health site', 0.005289427141759215), ('health site', 0.005186283345553462), ('health', 0.004853189623392194), ('health website', 0.00463901986759697), ('nsw health website', 0.004630028704908549), ('website', 0.004273524426448626), ('health nsw', 0.004194839588907722), ('site', 0.003473369111134253)]",neutral,"['nsw health', 'nsw', 'nsw health site', 'health site', 'health', 'health website', 'nsw health website', 'website', 'health nsw', 'site ']"
18,17,171,17_teachers_nurses_teachers nurses_nurses teachers,"[('teachers', 0.02391186106376057), ('nurses', 0.019099435000926618), ('teachers nurses', 0.013924282284769827), ('nurses teachers', 0.013673188557626342), ('doctors', 0.01198033397557289), ('doctors nurses', 0.010263686986009697), ('police', 0.009121274914631548), ('nurses doctors', 0.005609539518550655), ('nurse', 0.005103878147774161), ('doctors dont', 0.005034376030695933)]",neutral,"['teachers', 'nurses', 'teachers nurses', 'nurses teachers', 'doctors', 'doctors nurses', 'police', 'nurses doctors', 'nurse', 'doctors dont ']"
19,18,169,18_campaign_scare campaign_election_scare,"[('campaign', 0.021765907034223916), ('scare campaign', 0.011734542335073195), ('election', 0.0115201894357595), ('scare', 0.010618506149301106), ('party', 0.009067211591096072), ('vote', 0.008033692046294135), ('seats', 0.006209829275816181), ('lnp', 0.006101349837634496), ('voters', 0.004980703106956396), ('election campaign', 0.004956460639251393)]",neutral,"['campaign', 'scare campaign', 'election', 'scare', 'party', 'vote', 'seats', 'lnp', 'voters', 'election campaign ']"
20,19,141,19_dogs_vet_dog_pet,"[('dogs', 0.015476099224034924), ('vet', 0.01521746295800047), ('dog', 0.012569866986827462), ('pet', 0.0112564154842564), ('cat', 0.010639131546838765), ('cats', 0.009478403927148887), ('dogsoftwitter', 0.008393931396207732), ('animals', 0.008377800939020661), ('emergency vet', 0.007757879897549221), ('labradors', 0.007108515921282061)]",neutral,"['dogs', 'vet', 'dog', 'pet', 'cat', 'cats', 'dogsoftwitter', 'animals', 'emergency vet', 'labradors ']"
21,20,141,20_food_vegan_meat_diet,"[('food', 0.014567301475786788), ('vegan', 0.013306576898308704), ('meat', 0.013119257374986499), ('diet', 0.012479697614434168), ('eat', 0.011615644140005882), ('health benefits', 0.00742457040109151), ('foods', 0.007086310117986301), ('benefits', 0.0067199186421668155), ('health food', 0.005553466278532043), ('nutrient', 0.0052862100579170145)]",neutral,"['food', 'vegan', 'meat', 'diet', 'eat', 'health benefits', 'foods', 'benefits', 'health food', 'nutrient ']"
22,21,134,21_morrison_scott_scott morrison_morrisons,"[('morrison', 0.039362492684174646), ('scott', 0.020891727838214504), ('scott morrison', 0.020213892479530832), ('morrisons', 0.009410975015056647), ('health safety australians', 0.0063752989571044935), ('murdoch', 0.005954906833475066), ('safety australians', 0.005785030548541006), ('morrison frydenberg', 0.004294810740642649), ('health safety', 0.004231550036602675), ('auspol', 0.00421543361692948)]",neutral,"['morrison', 'scott', 'scott morrison', 'morrisons', 'health safety australians', 'murdoch', 'safety australians', 'morrison frydenberg', 'health safety', 'auspol ']"
23,22,132,22_sport_physical activity_physical_activity,"[('sport', 0.013411114382404901), ('physical activity', 0.01275626488690463), ('physical', 0.011181484915658731), ('activity', 0.00968116115143921), ('sports', 0.009162300397819054), ('athletes', 0.00906957692656536), ('exercise', 0.00768493948832606), ('mental', 0.00757318153723871), ('mental health', 0.007198119505005559), ('golf', 0.006713823624686647)]",neutral,"['sport', 'physical activity', 'physical', 'activity', 'sports', 'athletes', 'exercise', 'mental', 'mental health', 'golf ']"
24,23,116,23_safe_stay safe_stay_take care,"[('safe', 0.026086248995453067), ('stay safe', 0.021354832277616552), ('stay', 0.017375172282480575), ('take care', 0.013410947394496867), ('take care stay', 0.011435182438241471), ('care stay safe', 0.011435182438241471), ('care stay', 0.011435182438241471), ('take', 0.00825135914926063), ('scared', 0.00815248087117572), ('careful', 0.007982211951064766)]",neutral,"['safe', 'stay safe', 'stay', 'take care', 'take care stay', 'care stay safe', 'care stay', 'take', 'scared', 'careful ']"
25,24,115,24_protest_protests_protesters_blm,"[('protest', 0.031233592199128746), ('protests', 0.02699365066136098), ('protesters', 0.006156933655715187), ('blm', 0.005546868777085018), ('5g', 0.005546868777085018), ('peaceful', 0.005546644817451073), ('police', 0.004935337717893362), ('anti', 0.004717784376435872), ('rally', 0.00466960474406145), ('racism', 0.004591877115701177)]",neutral,"['protest', 'protests', 'protesters', 'blm', 'g', 'peaceful', 'police', 'anti', 'rally', 'racism ']"
26,25,113,25_education_students_health education_welfare,"[('education', 0.012944964473985689), ('students', 0.009255696708496648), ('health education', 0.008583116300005886), ('welfare', 0.008087141509326972), ('education health', 0.007642760489856075), ('taxes', 0.007185993028380312), ('scholarships', 0.006947424115743439), ('social', 0.006697351108096783), ('housing', 0.004925404773825752), ('application', 0.004561666714754581)]",neutral,"['education', 'students', 'health education', 'welfare', 'education health', 'taxes', 'scholarships', 'social', 'housing', 'application ']"
27,26,112,26_lockdown_melbourne_sydney_lock,"[('lockdown', 0.02365908573700805), ('melbourne', 0.011112037651655651), ('sydney', 0.009169696675030058), ('lock', 0.00664376283386772), ('yap', 0.006136835011330009), ('victoria', 0.006111554895013719), ('melbourne lockdown', 0.00591755306919131), ('back lockdown', 0.005857712702444089), ('hello', 0.005460691276956576), ('nsw lockdown', 0.005261508539824733)]",neutral,"['lockdown', 'melbourne', 'sydney', 'lock', 'yap', 'victoria', 'melbourne lockdown', 'back lockdown', 'hello', 'nsw lockdown ']"
28,27,111,27_fitness_gym_weight_snapfitnessadelaidecbd,"[('fitness', 0.024883393678506865), ('gym', 0.01811769893945015), ('weight', 0.015171566717064888), ('snapfitnessadelaidecbd', 0.011678755045646026), ('training', 0.011670652762064882), ('health fitness', 0.011624781674014012), ('exercise', 0.009693004196184766), ('cardio', 0.009644759587911092), ('workout', 0.00913177955825253), ('fitness health', 0.008538303594159987)]",neutral,"['fitness', 'gym', 'weight', 'snapfitnessadelaidecbd', 'training', 'health fitness', 'exercise', 'cardio', 'workout', 'fitness health ']"
29,28,110,28_baby_pregnancy_ivf_birth,"[('baby', 0.014244038571925422), ('pregnancy', 0.013047124478653692), ('ivf', 0.011253008004251906), ('birth', 0.011037599639461144), ('abortion', 0.009742416769368713), ('women', 0.009351498902894047), ('mothers', 0.008046772140712491), ('reproductive', 0.006880181150993219), ('postpartum', 0.006495660932411897), ('pregnant', 0.006387247108470616)]",neutral,"['baby', 'pregnancy', 'ivf', 'birth', 'abortion', 'women', 'mothers', 'reproductive', 'postpartum', 'pregnant ']"
30,29,107,29_nurse_asswipe_cute irish_cottonelle,"[('nurse', 0.0312963712545133), ('asswipe', 0.01321829279403752), ('cute irish', 0.009377444709976932), ('cottonelle', 0.009377444709976932), ('need nurse', 0.008812195196025012), ('nurse help', 0.008597398344050931), ('clinical nurse', 0.008411389199949383), ('nurse id', 0.008247367163120968), ('irish', 0.007968042254448693), ('pull', 0.0076796743030583745)]",neutral,"['nurse', 'asswipe', 'cute irish', 'cottonelle', 'need nurse', 'nurse help', 'clinical nurse', 'nurse id', 'irish', 'pull ']"
31,30,106,30_az_astrazeneca_dose_az vaccine,"[('az', 0.025589786993508716), ('astrazeneca', 0.015267834056775209), ('dose', 0.013939558529417296), ('az vaccine', 0.012889607801708218), ('vaccine', 0.010967098860139753), ('jab', 0.010913873610281974), ('pfizer', 0.01074896558924658), ('booster', 0.009288042118937866), ('moderna', 0.009028880165690749), ('second dose', 0.00813021641562833)]",neutral,"['az', 'astrazeneca', 'dose', 'az vaccine', 'vaccine', 'jab', 'pfizer', 'booster', 'moderna', 'second dose ']"
32,31,102,31_gun_guns_gun control_mental,"[('gun', 0.038017873797282026), ('guns', 0.030404849558518354), ('gun control', 0.01180734875027886), ('mental', 0.009523272428504346), ('mental health', 0.009076518744496815), ('violence', 0.008153022986800955), ('gun violence', 0.0074508791996481544), ('control', 0.006532222345345834), ('shooting', 0.006205281369009222), ('mental health issues', 0.0061444569768029506)]",neutral,"['gun', 'guns', 'gun control', 'mental', 'mental health', 'violence', 'gun violence', 'control', 'shooting', 'mental health issues ']"
33,32,96,32_dental_dentist_oral_oral health,"[('dental', 0.040024022894440785), ('dentist', 0.03217377238400339), ('oral', 0.019265792180510374), ('oral health', 0.017214421847095315), ('teeth', 0.015412633744408297), ('dental care', 0.008802463494311463), ('dentists', 0.0066043865934763135), ('dental health', 0.006426514886168315), ('health dental', 0.006426514886168315), ('medicare', 0.006317820270614253)]",neutral,"['dental', 'dentist', 'oral', 'oral health', 'teeth', 'dental care', 'dentists', 'dental health', 'health dental', 'medicare ']"
34,33,94,33_worker_women_shift worker_shift,"[('worker', 0.029884565047573117), ('women', 0.012512842119980246), ('shift worker', 0.010850019514731702), ('shift', 0.010489680017091333), ('female', 0.00900209277238196), ('job', 0.008787712472792196), ('mothers', 0.00845981937987454), ('work force', 0.007999663889927648), ('worker dont', 0.0070223828198204795), ('workers', 0.006840210193231345)]",neutral,"['worker', 'women', 'shift worker', 'shift', 'female', 'job', 'mothers', 'work force', 'worker dont', 'workers ']"
35,34,92,34_agedcare_nurse agedcare_registered nurse agedcare_registered nurse,"[('agedcare', 0.05408645857428079), ('nurse agedcare', 0.05035171854083793), ('registered nurse agedcare', 0.05035171854083793), ('registered nurse', 0.049674687205111895), ('registered', 0.04829264657402704), ('lithgow', 0.030620160194746764), ('nurse agedcare lithgow', 0.029008173980622307), ('agedcare lithgow', 0.029008173980622307), ('nurse', 0.017483017650718437), ('ratios', 0.01630943208644037)]",neutral,"['agedcare', 'nurse agedcare', 'registered nurse agedcare', 'registered nurse', 'registered', 'lithgow', 'nurse agedcare lithgow', 'agedcare lithgow', 'nurse', 'ratios ']"
36,35,90,35_icu_beds_icu beds_bed,"[('icu', 0.04235375542965472), ('beds', 0.023840000130863445), ('icu beds', 0.015915474206391906), ('bed', 0.011531922596536081), ('need icu', 0.010925727615139444), ('hospital', 0.010102664055822604), ('beds amp', 0.009240280913632798), ('specialist nurses', 0.00820998188517101), ('patients icu', 0.00778265697799373), ('patients', 0.007292249864080387)]",neutral,"['icu', 'beds', 'icu beds', 'bed', 'need icu', 'hospital', 'beds amp', 'specialist nurses', 'patients icu', 'patients ']"
37,36,87,36_covid19_wearyourmask_staysafe_covid19 covid19,"[('covid19', 0.01820526649731668), ('wearyourmask', 0.01748177733612984), ('staysafe', 0.010939396583077281), ('covid19 covid19', 0.009797409284237541), ('covid19aus', 0.009755920949103521), ('thinkofothersbeforeyourself', 0.009744787484252415), ('thinkofothers', 0.009744787484252415), ('thinkofothers thinkofothersbeforeyourself protection', 0.009744787484252415), ('protectyourself', 0.009744787484252415), ('protection protectyourself', 0.009744787484252415)]",neutral,"['covid', 'wearyourmask', 'staysafe', 'covid covid', 'covidaus', 'thinkofothersbeforeyourself', 'thinkofothers', 'thinkofothers thinkofothersbeforeyourself protection', 'protectyourself', 'protection protectyourself ']"
38,37,87,37_lockdown_safe amp_zero lockdown lasts_enjoy zero lockdown,"[('lockdown', 0.030574287273512153), ('safe amp', 0.009398558593125573), ('zero lockdown lasts', 0.009348079016730659), ('enjoy zero lockdown', 0.009348079016730659), ('condition many symptoms', 0.009348079016730659), ('many symptoms long', 0.009348079016730659), ('although chronic', 0.009348079016730659), ('covid post viral', 0.009348079016730659), ('viral people', 0.009348079016730659), ('many symptoms', 0.009348079016730659)]",neutral,"['lockdown', 'safe amp', 'zero lockdown lasts', 'enjoy zero lockdown', 'condition many symptoms', 'many symptoms long', 'although chronic', 'covid post viral', 'viral people', 'many symptoms ']"
39,38,84,38_economy_economics_economic_economists,"[('economy', 0.022927510101104737), ('economics', 0.014332542093764698), ('economic', 0.010700779992632335), ('economists', 0.010436708004567832), ('public health', 0.008800271932980584), ('public', 0.0070805560558060525), ('health economy', 0.0066681519803040755), ('health economics', 0.0064391682784113655), ('system strong industrial', 0.006187256304525335), ('looked worker health', 0.006187256304525335)]",neutral,"['economy', 'economics', 'economic', 'economists', 'public health', 'public', 'health economy', 'health economics', 'system strong industrial', 'looked worker health ']"
40,39,83,39_borders_border_international borders_closed,"[('borders', 0.031006514099965837), ('border', 0.02701330276027935), ('international borders', 0.0073472347395340705), ('closed', 0.0071185472729791595), ('open', 0.006819288184053994), ('end 2021', 0.0067306735487683315), ('safe open', 0.0067306735487683315), ('500000', 0.006714132713330538), ('border closures', 0.006714132713330538), ('remain closed', 0.006542013691078892)]",neutral,"['borders', 'border', 'international borders', 'closed', 'open', 'end', ' safe open', '', 'border closures', 'remain closed ']"
41,40,82,40_benefits_fact_benefits fact_benefit,"[('benefits', 0.012098285372055454), ('fact', 0.010698474456230348), ('benefits fact', 0.009689839186913945), ('benefit', 0.008228863141803334), ('flu', 0.008021978436264244), ('symptoms', 0.006592494302282997), ('vaccines work spent', 0.0065276978687692855), ('like diseases', 0.0065276978687692855), ('dept health tested', 0.0065276978687692855), ('marginal benefit', 0.0065276978687692855)]",neutral,"['benefits', 'fact', 'benefits fact', 'benefit', 'flu', 'symptoms', 'vaccines work spent', 'like diseases', 'dept health tested', 'marginal benefit ']"
42,41,81,41_specialist mental health_specialist mental_specialist_mental health nurses,"[('specialist mental health', 0.026744166549793443), ('specialist mental', 0.026744166549793443), ('specialist', 0.023029745956957087), ('mental health nurses', 0.02163411364795191), ('health nurses', 0.020960460351634815), ('mental health nurse', 0.017287933664263053), ('health nurse', 0.01594903958848465), ('mental health', 0.014758455525305378), ('mental', 0.014566783566644011), ('credentialed', 0.014077654621822863)]",neutral,"['specialist mental health', 'specialist mental', 'specialist', 'mental health nurses', 'health nurses', 'mental health nurse', 'health nurse', 'mental health', 'mental', 'credentialed ']"
43,42,80,42_pandemic_pandemics_measures_public health,"[('pandemic', 0.026972131294081093), ('pandemics', 0.009845707737935193), ('measures', 0.009235445929609227), ('public health', 0.0069420960474801535), ('pandemic health crisis', 0.006240738465524718), ('health crisis', 0.006166379877642919), ('public', 0.0060151515611050295), ('pandemic health', 0.005996492256159738), ('health measures', 0.0055536609227881594), ('mitigation measures', 0.005391050755286469)]",neutral,"['pandemic', 'pandemics', 'measures', 'public health', 'pandemic health crisis', 'health crisis', 'public', 'pandemic health', 'health measures', 'mitigation measures ']"
44,43,79,43_coronavirus_residents_infection control_covid 19,"[('coronavirus', 0.011414781332898909), ('residents', 0.011193918619147643), ('infection control', 0.010219316752458558), ('covid 19', 0.008659662475228385), ('infection', 0.008457314785099297), ('19', 0.008297651985886962), ('logic', 0.007850179452695456), ('covid19 patients', 0.007562285738455464), ('covid19', 0.0074466714826161), ('patients', 0.007254512533929321)]",neutral,"['coronavirus', 'residents', 'infection control', 'covid', ' infection', '', 'logic', 'covid patients', 'covid', 'patients ']"
45,44,76,44_frontline_frontline workers_frontline worker_workers,"[('frontline', 0.04627252010022405), ('frontline workers', 0.03165726678210856), ('frontline worker', 0.02057205363314597), ('workers', 0.015031724220517944), ('worker', 0.008845739525016398), ('workers frontline', 0.008814050627552063), ('frontline health workers', 0.008619497600741535), ('know facts panicking', 0.008017421394832561), ('issues important know', 0.008017421394832561), ('facts panicking', 0.008017421394832561)]",neutral,"['frontline', 'frontline workers', 'frontline worker', 'workers', 'worker', 'workers frontline', 'frontline health workers', 'know facts panicking', 'issues important know', 'facts panicking ']"
46,45,75,45_oliverscampaign_ld_training_nurses,"[('oliverscampaign', 0.013889901710438569), ('ld', 0.013092835304176735), ('training', 0.012416523752033556), ('nurses', 0.012268881564714541), ('mh nurses', 0.011183103066131043), ('learning', 0.008400761595782076), ('nurses specialist', 0.008245244688638687), ('mh', 0.008055272104846464), ('disabled', 0.008055272104846464), ('nurse', 0.007684153579764494)]",neutral,"['oliverscampaign', 'ld', 'training', 'nurses', 'mh nurses', 'learning', 'nurses specialist', 'mh', 'disabled', 'nurse ']"
47,46,74,46_smoke_fires_gippsland_bushfire,"[('smoke', 0.02227241074269126), ('fires', 0.019103789479506316), ('gippsland', 0.015245944345791025), ('bushfire', 0.013120361292187063), ('east gippsland', 0.011044238538459362), ('east', 0.009859961157523646), ('bushfire smoke', 0.007854080599723859), ('fire', 0.00758023183313035), ('stay', 0.006924968248946253), ('stay safe', 0.0067275105527537845)]",neutral,"['smoke', 'fires', 'gippsland', 'bushfire', 'east gippsland', 'east', 'bushfire smoke', 'fire', 'stay', 'stay safe ']"
48,47,74,47_age_elderly_younger_older,"[('age', 0.0155637316671648), ('elderly', 0.011215811686667873), ('younger', 0.010945408610664694), ('older', 0.009588789332240314), ('65', 0.0091938456714293), ('age group', 0.007585357314418112), ('aging', 0.007489365057589728), ('old', 0.006952511387921158), ('younger people', 0.006313283758177085), ('sure elderly people', 0.00590056793321203)]",neutral,"['age', 'elderly', 'younger', 'older', '', 'age group', 'aging', 'old', 'younger people', 'sure elderly people ']"
49,48,72,48_hospitals registered_hospitals_agedcare_agedcare facilities,"[('hospitals registered', 0.017973154352693893), ('hospitals', 0.016875633249291623), ('agedcare', 0.016424216233559365), ('agedcare facilities', 0.015200543247375659), ('hospital', 0.013503091676031658), ('registered', 0.01336129207443669), ('agedcare facilities need', 0.012802707523636743), ('facilities need taken', 0.012802707523636743), ('treated public', 0.012802707523636743), ('treated public hospitals', 0.012802707523636743)]",neutral,"['hospitals registered', 'hospitals', 'agedcare', 'agedcare facilities', 'hospital', 'registered', 'agedcare facilities need', 'facilities need taken', 'treated public', 'treated public hospitals ']"
50,49,71,49_health bureaucrats_bureaucrats_covid_patients,"[('health bureaucrats', 0.00997674854266078), ('bureaucrats', 0.009433080422095258), ('covid', 0.009137206082225976), ('patients', 0.00766659922189421), ('illnesses', 0.007529667551222623), ('hospital hour', 0.007352594169152685), ('bridge keep', 0.007352594169152685), ('husband cannot', 0.007352594169152685), ('delivery essential health', 0.007352594169152685), ('blown wait', 0.007352594169152685)]",neutral,"['health bureaucrats', 'bureaucrats', 'covid', 'patients', 'illnesses', 'hospital hour', 'bridge keep', 'husband cannot', 'delivery essential health', 'blown wait ']"
51,50,69,50_vaccine_okay covid isnt_burden existing_fcking die dont,"[('vaccine', 0.01593736193673224), ('okay covid isnt', 0.01087728732017828), ('burden existing', 0.01087728732017828), ('fcking die dont', 0.01087728732017828), ('vaccine isnt safe', 0.01087728732017828), ('fcking die', 0.01087728732017828), ('health system evolutionary', 0.01087728732017828), ('system evolutionary', 0.01087728732017828), ('away fcking', 0.01087728732017828), ('away fcking die', 0.01087728732017828)]",neutral,"['vaccine', 'okay covid isnt', 'burden existing', 'fcking die dont', 'vaccine isnt safe', 'fcking die', 'health system evolutionary', 'system evolutionary', 'away fcking', 'away fcking die ']"
52,51,66,51_public health_public_cheap_policy,"[('public health', 0.032457343800937906), ('public', 0.025032980368959654), ('cheap', 0.008922035075316307), ('policy', 0.008532018537456365), ('health policy', 0.007685410313610544), ('want know producers', 0.007427705708190605), ('know producers', 0.007427705708190605), ('think ok undermine', 0.007427705708190605), ('bloody hard public', 0.007427705708190605), ('know producers show', 0.007427705708190605)]",neutral,"['public health', 'public', 'cheap', 'policy', 'health policy', 'want know producers', 'know producers', 'think ok undermine', 'bloody hard public', 'know producers show ']"
