Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,173,9_safe_scared_covid_careful,"[('safe', 0.030443420188582752), ('scared', 0.017644259503322643), ('covid', 0.01164302390178346), ('careful', 0.01137566039903208), ('im scared', 0.00811325301791351), ('safety', 0.00753981490339944), ('im', 0.007524577344231571), ('scared covid', 0.006538897170842816), ('dont', 0.005927978611240103), ('neh', 0.005669375650251058)]",neutral,"['safe', 'scared', 'covid', 'careful', 'im scared', 'safety', 'im', 'scared covid', 'dont', 'neh ']"
11,10,157,10_minister_minister health_health minister_health,"[('minister', 0.05103331644614186), ('minister health', 0.03841549009346456), ('health minister', 0.017593520878902317), ('health', 0.010733161216531957), ('deputy', 0.010031668087368094), ('ministers', 0.009320561197861845), ('ministry', 0.008969760854132931), ('deputy minister', 0.00807213567116167), ('affairs', 0.006990420898396384), ('home affairs', 0.006740225031713802)]",neutral,"['minister', 'minister health', 'health minister', 'health', 'deputy', 'ministers', 'ministry', 'deputy minister', 'affairs', 'home affairs ']"
12,11,156,11_ke_le_health_ka,"[('ke', 0.018303042001763973), ('le', 0.010187035458347492), ('health', 0.009504516423946167), ('ka', 0.0090413889929285), ('ba', 0.007060947200993138), ('ke health', 0.006368646388436629), ('makgatho health sciences', 0.005673220055474387), ('makgatho', 0.005534027717788115), ('makgatho health', 0.005534027717788115), ('sefako', 0.005534027717788115)]",neutral,"['ke', 'le', 'health', 'ka', 'ba', 'ke health', 'makgatho health sciences', 'makgatho', 'makgatho health', 'sefako ']"
13,12,139,12_water_education_sanitation_water sanitation,"[('water', 0.02602435977934673), ('education', 0.012767439105122765), ('sanitation', 0.011263323742598738), ('water sanitation', 0.009254641110352475), ('amp', 0.008283963690167033), ('housing', 0.007424470334904586), ('electricity', 0.006407281413132023), ('schools', 0.006275692163183134), ('land', 0.005026503494378738), ('government', 0.004912942135797141)]",neutral,"['water', 'education', 'sanitation', 'water sanitation', 'amp', 'housing', 'electricity', 'schools', 'land', 'government ']"
14,13,126,13_workers_health workers_nurses_vaccination,"[('workers', 0.024270439305102937), ('health workers', 0.012553078656695317), ('nurses', 0.012140427308749292), ('vaccination', 0.010228395777377866), ('vaccines', 0.009380505079738696), ('health care workers', 0.00926936428127047), ('care workers', 0.009236521173146947), ('phase', 0.009050984512337757), ('first', 0.0088990187785621), ('vaccine', 0.008885530415817808)]",neutral,"['workers', 'health workers', 'nurses', 'vaccination', 'vaccines', 'health care workers', 'care workers', 'phase', 'first', 'vaccine ']"
15,14,118,14_health benefits_benefits_benefit_moringa,"[('health benefits', 0.026594106724256678), ('benefits', 0.025528589196258687), ('benefit', 0.012709231206366101), ('moringa', 0.012000995454859888), ('taste', 0.011434433329818548), ('liver', 0.011302634648532383), ('moringa oleifera', 0.009971652083172267), ('oleifera', 0.009971652083172267), ('gut', 0.009165096649391875), ('sugar', 0.008815750310228406)]",neutral,"['health benefits', 'benefits', 'benefit', 'moringa', 'taste', 'liver', 'moringa oleifera', 'oleifera', 'gut', 'sugar ']"
16,15,114,15_fitness_gym_wellness_health fitness,"[('fitness', 0.03573478790428596), ('gym', 0.02112154138305679), ('wellness', 0.01734132409496224), ('health fitness', 0.013143568919804565), ('health wellness', 0.013065372190189517), ('cycling', 0.010620190337866963), ('fitness health', 0.009706709108341502), ('cold', 0.009650488802642134), ('body', 0.007910382371446763), ('wellness fitness', 0.007816231347087558)]",neutral,"['fitness', 'gym', 'wellness', 'health fitness', 'health wellness', 'cycling', 'fitness health', 'cold', 'body', 'wellness fitness ']"
17,16,114,16_mask_masks_wear_wearing,"[('mask', 0.059723579962905324), ('masks', 0.020217186190710657), ('wear', 0.016457440459731215), ('wearing', 0.015799031299776174), ('wearing mask', 0.01223041348842549), ('wear mask', 0.011241408655942947), ('put mask', 0.009672185317232022), ('face', 0.009539394767080472), ('fabric', 0.008761985332106476), ('vlieseline', 0.0068843885557375445)]",neutral,"['mask', 'masks', 'wear', 'wearing', 'wearing mask', 'wear mask', 'put mask', 'face', 'fabric', 'vlieseline ']"
18,17,102,17_wealth_health wealth_money_wealth health,"[('wealth', 0.03887215075197864), ('health wealth', 0.027241013319722972), ('money', 0.018884065061286474), ('wealth health', 0.01218835889243777), ('health', 0.011497602245525079), ('rich', 0.010884412650350037), ('good health', 0.010199596216209661), ('happiness', 0.007992282409172647), ('wealthy', 0.0076357146488132644), ('prosperity', 0.0076357146488132644)]",neutral,"['wealth', 'health wealth', 'money', 'wealth health', 'health', 'rich', 'good health', 'happiness', 'wealthy', 'prosperity ']"
19,18,101,18_alcohol_ban_sale_drunk,"[('alcohol', 0.04183912106052742), ('ban', 0.009021083085576437), ('sale', 0.008720281915630951), ('drunk', 0.006950294049593515), ('poo', 0.006593104947750044), ('capacity', 0.0065547498780966305), ('alcohol ban', 0.006057284772169029), ('liquor', 0.005957394899651584), ('must adhered', 0.005653740759233461), ('result alcohol', 0.005653740759233461)]",neutral,"['alcohol', 'ban', 'sale', 'drunk', 'poo', 'capacity', 'alcohol ban', 'liquor', 'must adhered', 'result alcohol ']"
20,19,90,19_testing_tested_covid19 testing_test,"[('testing', 0.024481235233524336), ('tested', 0.0162984830956954), ('covid19 testing', 0.01566112562939311), ('test', 0.014519713172294293), ('covid19', 0.01073332288067737), ('symptoms', 0.010519506454671222), ('positive', 0.00978088994353236), ('results', 0.009035980207894524), ('amp', 0.008742857999104115), ('1130am', 0.007774386615387839)]",neutral,"['testing', 'tested', 'covid testing', 'test', 'covid', 'symptoms', 'positive', 'results', 'amp', 'am ']"
21,20,89,20_social worker_social_worker_social work,"[('social worker', 0.08079902949112719), ('social', 0.06692047756244984), ('worker', 0.045819641135447176), ('social work', 0.015293166871707826), ('sacssp', 0.008666553374335305), ('work', 0.008528165686284507), ('social workers', 0.008125085682084995), ('experience', 0.007943072804105923), ('cycc', 0.007889925530225805), ('gomoramzansi', 0.007889925530225805)]",neutral,"['social worker', 'social', 'worker', 'social work', 'sacssp', 'work', 'social workers', 'experience', 'cycc', 'gomoramzansi ']"
22,21,82,21_sex_sex worker_sexual_sexual health,"[('sex', 0.06392559682163976), ('sex worker', 0.03581754145901072), ('sexual', 0.021587963609981543), ('sexual health', 0.018784782828987035), ('worker', 0.01459132431560762), ('rights', 0.010027992734602618), ('sex worker sex', 0.0097580897677514), ('prostitution', 0.0097580897677514), ('worker sex worker', 0.0097580897677514), ('worker sex', 0.0097580897677514)]",neutral,"['sex', 'sex worker', 'sexual', 'sexual health', 'worker', 'rights', 'sex worker sex', 'prostitution', 'worker sex worker', 'worker sex ']"
23,22,82,22_department_department health_health department_lying,"[('department', 0.05860855081202199), ('department health', 0.04261154030752559), ('health department', 0.03773284842294412), ('lying', 0.018158597915284153), ('dept', 0.015721228738626466), ('health', 0.01539216324986421), ('departments', 0.015218282143772374), ('thats fact', 0.01426255768925434), ('department health health', 0.01426255768925434), ('dept health', 0.014049961266797544)]",neutral,"['department', 'department health', 'health department', 'lying', 'dept', 'health', 'departments', 'thats fact', 'department health health', 'dept health ']"
24,23,81,23_easily talked_today scorpio_scorpio_talked something healthrelated,"[('easily talked', 0.16582583114948246), ('today scorpio', 0.16582583114948246), ('scorpio', 0.16582583114948246), ('talked something healthrelated', 0.16582583114948246), ('talked something', 0.16582583114948246), ('healthrelated today scorpio', 0.16582583114948246), ('something healthrelated today', 0.16582583114948246), ('something healthrelated', 0.16582583114948246), ('healthrelated today', 0.16582583114948246), ('easily talked something', 0.16582583114948246)]",neutral,"['easily talked', 'today scorpio', 'scorpio', 'talked something healthrelated', 'talked something', 'healthrelated today scorpio', 'something healthrelated today', 'something healthrelated', 'healthrelated today', 'easily talked something ']"
25,24,79,24_amp_im_health amp_amp im,"[('amp', 0.03721156753380531), ('im', 0.007468212107021253), ('health amp', 0.00737287677412124), ('amp im', 0.006896941174672332), ('lockdown', 0.006518229457080626), ('day', 0.005931032383189679), ('safe amp', 0.005291405794993356), ('appreciation', 0.00522551836610193), ('thats', 0.005130823990660761), ('good', 0.0050476308924378484)]",neutral,"['amp', 'im', 'health amp', 'amp im', 'lockdown', 'day', 'safe amp', 'appreciation', 'thats', 'good ']"
26,25,77,25_positive_positive covid19_testing_testing positive,"[('positive', 0.039669726747444636), ('positive covid19', 0.034873482131324), ('testing', 0.025095295966746613), ('testing positive', 0.02417134242869581), ('testing positive covid19', 0.016127191999910778), ('tested', 0.015266292227739146), ('positive covid', 0.014943987195621714), ('covid', 0.014527734052772991), ('test positive', 0.01389905541749499), ('test positive covid19', 0.013624802163173038)]",neutral,"['positive', 'positive covid', 'testing', 'testing positive', 'testing positive covid', 'tested', 'positive covid', 'covid', 'test positive', 'test positive covid ']"
27,26,73,26_gauteng_gauteng department_gauteng department health_gauteng health,"[('gauteng', 0.06607924598531897), ('gauteng department', 0.02611964756461428), ('gauteng department health', 0.024897633099064363), ('gauteng health', 0.022100958565364027), ('department', 0.02112961174226316), ('department health', 0.02085647660268788), ('health gauteng', 0.015684892739365186), ('department health gauteng', 0.013439434980070566), ('gauteng health department', 0.010971203508854405), ('gauteng requirements', 0.009408062050797939)]",neutral,"['gauteng', 'gauteng department', 'gauteng department health', 'gauteng health', 'department', 'department health', 'health gauteng', 'department health gauteng', 'gauteng health department', 'gauteng requirements ']"
28,27,71,27_experience_cape_requirements_req,"[('experience', 0.03245103629581691), ('cape', 0.026601302815011444), ('requirements', 0.02631967122142496), ('req', 0.02294194274311723), ('administration', 0.021465595189986003), ('equivalent', 0.021005849263352805), ('western cape', 0.019265203837188674), ('minimum', 0.019068678532932915), ('diploma', 0.018829411740040596), ('western', 0.018149090900716387)]",neutral,"['experience', 'cape', 'requirements', 'req', 'administration', 'equivalent', 'western cape', 'minimum', 'diploma', 'western ']"
29,28,70,28_weight_fat_body_weight loss,"[('weight', 0.04077689992569021), ('fat', 0.01723427761068614), ('body', 0.011170225429357486), ('weight loss', 0.010497715562196402), ('eating', 0.009889940285648066), ('loss', 0.009051062262848745), ('gain', 0.008639655281729053), ('bmi', 0.008220708916262668), ('obesity', 0.007883767908266311), ('skinny', 0.006937687047781963)]",neutral,"['weight', 'fat', 'body', 'weight loss', 'eating', 'loss', 'gain', 'bmi', 'obesity', 'skinny ']"
30,29,68,29_health workers_workers_health care workers_care workers,"[('health workers', 0.049156756479882505), ('workers', 0.04726266088832574), ('health care workers', 0.020834321906442643), ('care workers', 0.020760501969466365), ('health worker one', 0.016240576638858955), ('health worker', 0.01608975789072483), ('worker one', 0.015255578601728206), ('health', 0.014864537585473594), ('allowance', 0.013784629074376293), ('health care', 0.01332830333022151)]",neutral,"['health workers', 'workers', 'health care workers', 'care workers', 'health worker one', 'health worker', 'worker one', 'health', 'allowance', 'health care ']"
31,30,61,30_quarantine_self quarantine_self_quarantine period,"[('quarantine', 0.08061363117071256), ('self quarantine', 0.01948353661634988), ('self', 0.01624489619092436), ('quarantine period', 0.014598469861025127), ('quarantine covid19 patients', 0.012518527268989573), ('patients amp care', 0.012518527268989573), ('givers curb', 0.012518527268989573), ('care givers curb', 0.012518527268989573), ('quarantine please', 0.012518527268989573), ('quarantine covid19', 0.012518527268989573)]",neutral,"['quarantine', 'self quarantine', 'self', 'quarantine period', 'quarantine covid patients', 'patients amp care', 'givers curb', 'care givers curb', 'quarantine please', 'quarantine covid ']"
32,31,59,31_safety car_car_f1_monacogp,"[('safety car', 0.05910284848932207), ('car', 0.050957868437696084), ('f1', 0.037739370460582206), ('monacogp', 0.034828259263147025), ('safety', 0.03245043991968456), ('race', 0.023202148145188225), ('behind safety car', 0.022882405684330826), ('behind safety', 0.022882405684330826), ('lap', 0.02033991616384962), ('behind', 0.01673416777838074)]",neutral,"['safety car', 'car', 'f', 'monacogp', 'safety', 'race', 'behind safety car', 'behind safety', 'lap', 'behind ']"
33,32,57,32_voucher_vouchers_bb_uk,"[('voucher', 0.03550182043229185), ('vouchers', 0.020457805020964004), ('bb', 0.01500124431857486), ('uk', 0.012391546521558255), ('food voucher', 0.009601263325055395), ('girlztalkza', 0.009330420841235554), ('djsbu', 0.008430777603524786), ('health lottery', 0.007770361009225677), ('eggs since', 0.007770361009225677), ('01062022', 0.007770361009225677)]",neutral,"['voucher', 'vouchers', 'bb', 'uk', 'food voucher', 'girlztalkza', 'djsbu', 'health lottery', 'eggs since', ' ']"
34,33,55,33_nhi_healthcare_private_hi,"[('nhi', 0.059983598665762514), ('healthcare', 0.024347928779951854), ('private', 0.015200911960385423), ('hi', 0.01347558967575106), ('quality', 0.011543801827473808), ('healthcare services', 0.011119690970694124), ('private healthcare', 0.010928348919842198), ('current', 0.010800247801767983), ('nhi going', 0.010552909640885223), ('system nhi', 0.010552909640885223)]",neutral,"['nhi', 'healthcare', 'private', 'hi', 'quality', 'healthcare services', 'private healthcare', 'current', 'nhi going', 'system nhi ']"
35,34,54,34_cigarettes_ban_smoking_tobacco,"[('cigarettes', 0.03783461228534269), ('ban', 0.029147395292355126), ('smoking', 0.02441876451255843), ('tobacco', 0.021976588850359757), ('ban cigarettes', 0.014201682458233958), ('smoker', 0.013853244470440375), ('smokers', 0.012832350055648147), ('cigarette', 0.012178272847182382), ('reasons', 0.011620592966910754), ('smoke', 0.011292924216503132)]",neutral,"['cigarettes', 'ban', 'smoking', 'tobacco', 'ban cigarettes', 'smoker', 'smokers', 'cigarette', 'reasons', 'smoke ']"
36,35,53,35_hong_hong hong_hong hong hong_covid19,"[('hong', 0.03241426941644198), ('hong hong', 0.028247017642944384), ('hong hong hong', 0.022274139204114436), ('covid19', 0.015763420876478713), ('healthy', 0.015167128888421385), ('okay', 0.01260975955583874), ('ha', 0.012485202086027738), ('adhere', 0.011656284167747126), ('maintain health still', 0.011265615187461655), ('virtually stayathome', 0.011265615187461655)]",neutral,"['hong', 'hong hong', 'hong hong hong', 'covid', 'healthy', 'okay', 'ha', 'adhere', 'maintain health still', 'virtually stayathome ']"
37,36,50,36_covid_haa_covid positive_hospitals,"[('covid', 0.018066615240458963), ('haa', 0.014015587392473439), ('covid positive', 0.013330432459931936), ('hospitals', 0.011684807823576757), ('facility', 0.01110729019078232), ('ngaso', 0.010633017918870618), ('facility soweto covid19insa', 0.010633017918870618), ('isikhathi', 0.010633017918870618), ('ngaso sonke isikhathi', 0.010633017918870618), ('facility soweto', 0.010633017918870618)]",neutral,"['covid', 'haa', 'covid positive', 'hospitals', 'facility', 'ngaso', 'facility soweto covidinsa', 'isikhathi', 'ngaso sonke isikhathi', 'facility soweto ']"
38,37,48,37_campaign_cyril_parties_opposition,"[('campaign', 0.03826176353126287), ('cyril', 0.0123520540019886), ('parties', 0.011774909854036508), ('opposition', 0.010600360748916654), ('media', 0.01048574550769812), ('clown', 0.010433570923909388), ('parliament', 0.010340684192085507), ('party', 0.010265856600229195), ('anc', 0.009031438167644902), ('authorities', 0.00817827567775149)]",neutral,"['campaign', 'cyril', 'parties', 'opposition', 'media', 'clown', 'parliament', 'party', 'anc', 'authorities ']"
39,38,45,38_level_level3_level lockdown_move level,"[('level', 0.04594614755817622), ('level3', 0.012123143716126817), ('level lockdown', 0.012123143716126817), ('move level', 0.011772269838749612), ('move', 0.010863024904762451), ('lockdown', 0.010619425857104459), ('mistake', 0.009992032715288635), ('cape town', 0.009732189219149716), ('cape', 0.009553245653803713), ('level mistake level', 0.009209316751674875)]",neutral,"['level', 'level', 'level lockdown', 'move level', 'move', 'lockdown', 'mistake', 'cape town', 'cape', 'level mistake level ']"
40,39,44,39_cuban_cuba_cuban health_cuban health specialists,"[('cuban', 0.05715990261900147), ('cuba', 0.05649895876957088), ('cuban health', 0.033024576292675786), ('cuban health specialists', 0.031218127759201655), ('health specialists', 0.030106340364891584), ('specialists', 0.025990456601771444), ('cuban doctors', 0.023285994860537017), ('doctors', 0.019074045275073722), ('president', 0.01827154063430752), ('bermdez', 0.017596979875008623)]",neutral,"['cuban', 'cuba', 'cuban health', 'cuban health specialists', 'health specialists', 'specialists', 'cuban doctors', 'doctors', 'president', 'bermdez ']"
41,40,42,40_animals_meat_chicken_animal,"[('animals', 0.03413852712850766), ('meat', 0.03243522853740568), ('chicken', 0.02069724227485186), ('animal', 0.017275371333190986), ('cows', 0.015383998460746841), ('milk', 0.012935776421782412), ('products', 0.010393913367823533), ('meats', 0.009960291079064673), ('veganism', 0.009960291079064673), ('livestock', 0.009230399076448105)]",neutral,"['animals', 'meat', 'chicken', 'animal', 'cows', 'milk', 'products', 'meats', 'veganism', 'livestock ']"
42,41,40,41_coronavirus_thats country_countries_frontline,"[('coronavirus', 0.03631615956730865), ('thats country', 0.02569185721912339), ('countries', 0.02023352287203655), ('frontline', 0.01871092246764595), ('nifty', 0.01731628812248316), ('protecting healthcare workers', 0.01731628812248316), ('workers frontline covid19', 0.01731628812248316), ('sa brains come', 0.01731628812248316), ('healthcare workers frontline', 0.01731628812248316), ('frontline covid19', 0.01731628812248316)]",neutral,"['coronavirus', 'thats country', 'countries', 'frontline', 'nifty', 'protecting healthcare workers', 'workers frontline covid', 'sa brains come', 'healthcare workers frontline', 'frontline covid ']"
43,42,40,42_league_clubs_players_sports,"[('league', 0.03388239663174139), ('clubs', 0.026336934704254092), ('players', 0.02564383175737927), ('sports', 0.020430288462194364), ('football', 0.017134835428904493), ('players health', 0.01556286878803925), ('uefa', 0.013587535874953751), ('contact sport', 0.013587535874953751), ('spectators', 0.013133941891984174), ('fifa', 0.012179117048149331)]",neutral,"['league', 'clubs', 'players', 'sports', 'football', 'players health', 'uefa', 'contact sport', 'spectators', 'fifa ']"
44,43,39,43_sanitizers_sanitizer_hand sanitizers_hand,"[('sanitizers', 0.03181027681862008), ('sanitizer', 0.02099575691284585), ('hand sanitizers', 0.016697849260965906), ('hand', 0.013740042366265179), ('health government', 0.013358279408772725), ('need', 0.013043063183384664), ('covid19 virus', 0.012877310717026452), ('covid19', 0.011790924189912688), ('data', 0.011576227576452566), ('cleaning', 0.011344689221637769)]",neutral,"['sanitizers', 'sanitizer', 'hand sanitizers', 'hand', 'health government', 'need', 'covid virus', 'covid', 'data', 'cleaning ']"
45,44,39,44_services medical_doctor clinic_medical specialists_specialists referred,"[('services medical', 0.07819338333583718), ('doctor clinic', 0.07819338333583718), ('medical specialists', 0.07819338333583718), ('specialists referred', 0.07819338333583718), ('medical specialists referred', 0.07819338333583718), ('specialists referred doctor', 0.07819338333583718), ('register nhi', 0.07819338333583718), ('services medical specialists', 0.07819338333583718), ('clinic register', 0.07819338333583718), ('hi get hospital', 0.07819338333583718)]",neutral,"['services medical', 'doctor clinic', 'medical specialists', 'specialists referred', 'medical specialists referred', 'specialists referred doctor', 'register nhi', 'services medical specialists', 'clinic register', 'hi get hospital ']"
46,45,39,45_practitioner_professionals_health practitioner_practitioners,"[('practitioner', 0.02975285915321833), ('professionals', 0.029254542954579413), ('health practitioner', 0.027320100818779412), ('practitioners', 0.02241317804163117), ('many diseases', 0.020135375561300243), ('healthcare professionals', 0.018762416519830395), ('healthcare', 0.016839732642604712), ('campus', 0.01682891699692765), ('healthcare professional', 0.013536179298423892), ('know', 0.012772197702777535)]",neutral,"['practitioner', 'professionals', 'health practitioner', 'practitioners', 'many diseases', 'healthcare professionals', 'healthcare', 'campus', 'healthcare professional', 'know ']"
47,46,38,46_pray_god_praying_miracles,"[('pray', 0.041346558661014284), ('god', 0.024618933073677535), ('praying', 0.016245002307762962), ('miracles', 0.01455623001565082), ('believe', 0.014552814744853744), ('keep', 0.013664871731317772), ('prayers', 0.01349800620395569), ('christ definite', 0.011780445794020654), ('christ definite positive', 0.011780445794020654), ('expectation glorious', 0.011780445794020654)]",neutral,"['pray', 'god', 'praying', 'miracles', 'believe', 'keep', 'prayers', 'christ definite', 'christ definite positive', 'expectation glorious ']"
48,47,38,47_police_injured_safety_police brutality solution,"[('police', 0.038500335467617344), ('injured', 0.01791224100858347), ('safety', 0.012505331144193148), ('police brutality solution', 0.011339158736589914), ('injured ppl counterproductive', 0.011339158736589914), ('casesnow', 0.011339158736589914), ('npa', 0.011339158736589914), ('unnecessary injured ppl', 0.011339158736589914), ('injured individuals', 0.011339158736589914), ('facilities already stretched', 0.011339158736589914)]",neutral,"['police', 'injured', 'safety', 'police brutality solution', 'injured ppl counterproductive', 'casesnow', 'npa', 'unnecessary injured ppl', 'injured individuals', 'facilities already stretched ']"
49,48,38,48_black_white_black people_blacks,"[('black', 0.05472668651970586), ('white', 0.030796771781743348), ('black people', 0.023956281432424526), ('blacks', 0.017880724309235627), ('domestic', 0.011678714803953417), ('person', 0.010841888314007331), ('race', 0.010212026055202463), ('white person', 0.009563521242123911), ('people', 0.009404500603105008), ('black person', 0.00916878708594922)]",neutral,"['black', 'white', 'black people', 'blacks', 'domestic', 'person', 'race', 'white person', 'people', 'black person ']"
50,49,36,49_symptoms_covid_recently happens_mineshealthsecurity cluster people,"[('symptoms', 0.029119938065742687), ('covid', 0.02245805488554082), ('recently happens', 0.01378662072131922), ('mineshealthsecurity cluster people', 0.01378662072131922), ('covid19 mineshealthsecurity', 0.01378662072131922), ('cluster people', 0.01378662072131922), ('cluster people share', 0.01378662072131922), ('happens covid19 mineshealthsecurity', 0.01378662072131922), ('happens covid19', 0.01378662072131922), ('covid19 mineshealthsecurity cluster', 0.01378662072131922)]",neutral,"['symptoms', 'covid', 'recently happens', 'mineshealthsecurity cluster people', 'covid mineshealthsecurity', 'cluster people', 'cluster people share', 'happens covid mineshealthsecurity', 'happens covid', 'covid mineshealthsecurity cluster ']"
51,50,36,50_wine_farmall_johannesburg farmall_johannesburg farmall winebar,"[('wine', 0.0689787047291509), ('farmall', 0.02700645953273674), ('johannesburg farmall', 0.02700645953273674), ('johannesburg farmall winebar', 0.02700645953273674), ('miguelchan', 0.02700645953273674), ('winebar', 0.02700645953273674), ('farmall winebar', 0.02700645953273674), ('southafrican', 0.02656109962291916), ('red wine', 0.0224397233939179), ('capetown', 0.022374899636968454)]",neutral,"['wine', 'farmall', 'johannesburg farmall', 'johannesburg farmall winebar', 'miguelchan', 'winebar', 'farmall winebar', 'southafrican', 'red wine', 'capetown ']"
52,51,35,51_runningwithtumisole_fitness_running_runners,"[('runningwithtumisole', 0.0360197698513003), ('fitness', 0.026593885570299514), ('running', 0.026479829855207894), ('runners', 0.025182416692165012), ('fetchyourbody2020', 0.01959026337409007), ('consistency', 0.018886812519123757), ('fetchyourbody2020 90dayswithoutsugar', 0.018291101588463986), ('90dayswithoutsugar', 0.017787752889493587), ('hometeam', 0.017628549055839413), ('entry', 0.017562577949744303)]",neutral,"['runningwithtumisole', 'fitness', 'running', 'runners', 'fetchyourbody', 'consistency', 'fetchyourbody dayswithoutsugar', 'dayswithoutsugar', 'hometeam', 'entry ']"
