Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,32,9_cybersecurity_data_healthcare_cyberattacks,"[('cybersecurity', 0.056663079910454994), ('data', 0.052737849252827734), ('healthcare', 0.03786264277148871), ('cyberattacks', 0.03086210961811525), ('privacy', 0.027004345915850842), ('security', 0.024277928513652767), ('cyberattacks healthcare sector', 0.02422409956869658), ('cyberattacks healthcare', 0.02422409956869658), ('healthcare sector', 0.02195457959061179), ('dataprotection', 0.020756041714543868)]",negative,"['cybersecurity', 'data', 'healthcare', 'cyberattacks', 'privacy', 'security', 'cyberattacks healthcare sector', 'cyberattacks healthcare', 'healthcare sector', 'dataprotection ']"
11,10,32,10_register_june_2022_join,"[('register', 0.04167886151355052), ('june', 0.03562821872963449), ('2022', 0.026870788114710584), ('join', 0.023604900950244822), ('webinar', 0.023069765220516323), ('apply', 0.02123790460762691), ('healthcare', 0.01978023876226756), ('cest', 0.017298578816782963), ('june 2022', 0.015180748176812189), ('dont miss', 0.014412427074145688)]",negative,"['register', 'june', '', 'join', 'webinar', 'apply', 'healthcare', 'cest', 'june', ' dont miss ']"
12,11,28,11_tobacco_planet_worldnotobaccoday_tobaccoexposed,"[('tobacco', 0.09496497796846605), ('planet', 0.04366169994752325), ('worldnotobaccoday', 0.03683980193188459), ('tobaccoexposed', 0.03057528703802124), ('every year', 0.02900072099577716), ('tonnes', 0.02399896853181278), ('health', 0.023533265034075893), ('cigarettes', 0.022931465278515927), ('every', 0.01997393619217669), ('year', 0.019766813930087536)]",negative,"['tobacco', 'planet', 'worldnotobaccoday', 'tobaccoexposed', 'every year', 'tonnes', 'health', 'cigarettes', 'every', 'year ']"
13,12,27,12_discrimination_stigma_lgbtqi_lgbtqi people,"[('discrimination', 0.043581179709303294), ('stigma', 0.03110453736702478), ('lgbtqi', 0.03092526168710739), ('lgbtqi people', 0.03092526168710739), ('health care', 0.028846162102854282), ('pridemonth', 0.028023005837232415), ('people', 0.025884778935789703), ('amp', 0.023322776331332014), ('hiv', 0.021307063185661376), ('care', 0.020430031408315053)]",negative,"['discrimination', 'stigma', 'lgbtqi', 'lgbtqi people', 'health care', 'pridemonth', 'people', 'amp', 'hiv', 'care ']"
14,13,27,13_abortion_safe_reproductive_maternal,"[('abortion', 0.023961345012054002), ('safe', 0.020588769036458666), ('reproductive', 0.02045539459777452), ('maternal', 0.019967787510045), ('rights', 0.016528203260685603), ('access safe', 0.016364315678219613), ('women', 0.01594920869891873), ('access', 0.015844798046290368), ('human rights', 0.014047620492581727), ('srhr', 0.013589512652187162)]",negative,"['abortion', 'safe', 'reproductive', 'maternal', 'rights', 'access safe', 'women', 'access', 'human rights', 'srhr ']"
15,14,26,14_customers_musk_mdau_financial,"[('customers', 0.028256353172194982), ('musk', 0.02421973129045284), ('mdau', 0.022531507604586318), ('financial', 0.02206576622167445), ('may', 0.021232617026057842), ('statements', 0.02093877854691373), ('sufficient accurately', 0.018630451246295414), ('publicity operating', 0.018630451246295414), ('customers believe', 0.018630451246295414), ('customers believe reported', 0.018630451246295414)]",negative,"['customers', 'musk', 'mdau', 'financial', 'may', 'statements', 'sufficient accurately', 'publicity operating', 'customers believe', 'customers believe reported ']"
16,15,25,15_monkeypox_health_health emergency international_emergency international,"[('monkeypox', 0.08930547916889087), ('health', 0.022997297142423753), ('health emergency international', 0.017156438978372376), ('emergency international', 0.017156438978372376), ('emergency international concern', 0.017156438978372376), ('international concern', 0.017156438978372376), ('monkeypox virus', 0.016978821033373986), ('alert level', 0.016978821033373986), ('expect monkeypox', 0.016978821033373986), ('public health emergency', 0.01697624172376414)]",negative,"['monkeypox', 'health', 'health emergency international', 'emergency international', 'emergency international concern', 'international concern', 'monkeypox virus', 'alert level', 'expect monkeypox', 'public health emergency ']"
17,16,24,16_cases_covid19 cases_covid19_day,"[('cases', 0.04223307662892986), ('covid19 cases', 0.03218995222168848), ('covid19', 0.02629604297520249), ('day', 0.026087946894319786), ('cases rise', 0.025668144394087895), ('per day', 0.023853689713537452), ('health pharma', 0.0218937193287614), ('cases rise nearly', 0.021224017545083643), ('millions americans', 0.021224017545083643), ('day millions', 0.021224017545083643)]",negative,"['cases', 'covid cases', 'covid', 'day', 'cases rise', 'per day', 'health pharma', 'cases rise nearly', 'millions americans', 'day millions ']"
18,17,24,17_dect_series_video_link video,"[('dect', 0.10609682505932821), ('series', 0.10288647612024575), ('video', 0.09232099469578064), ('link video', 0.06103844210844088), ('way dect enterprise', 0.06103844210844088), ('medics collaborate covid19', 0.06103844210844088), ('video series look', 0.06103844210844088), ('watch whole', 0.06103844210844088), ('video watch whole', 0.06103844210844088), ('wireless youtube channel', 0.06103844210844088)]",negative,"['dect', 'series', 'video', 'link video', 'way dect enterprise', 'medics collaborate covid', 'video series look', 'watch whole', 'video watch whole', 'wireless youtube channel ']"
19,18,24,18_photo_posted_posted photo world_photo world health,"[('photo', 0.08800222327302736), ('posted', 0.06345556814110868), ('posted photo world', 0.06278436803990621), ('photo world health', 0.06278436803990621), ('photo world', 0.06278436803990621), ('posted photo', 0.06278436803990621), ('world health', 0.05600320353637897), ('health organization', 0.055055645419108845), ('world health organization', 0.055055645419108845), ('organization', 0.05366030644867637)]",negative,"['photo', 'posted', 'posted photo world', 'photo world health', 'photo world', 'posted photo', 'world health', 'health organization', 'world health organization', 'organization ']"
20,19,22,19_ransomware_ransomware attacks_attacks_healthcare,"[('ransomware', 0.23262024265541015), ('ransomware attacks', 0.10220848831865599), ('attacks', 0.09189341902441035), ('healthcare', 0.0917127322141237), ('ransomware health', 0.08223988978985024), ('rising ransomware attacks', 0.0753241851051122), ('rising ransomware', 0.0753241851051122), ('attacks paying', 0.0753241851051122), ('ransomware attacks paying', 0.0753241851051122), ('healthcare faces rising', 0.06825520508902667)]",negative,"['ransomware', 'ransomware attacks', 'attacks', 'healthcare', 'ransomware health', 'rising ransomware attacks', 'rising ransomware', 'attacks paying', 'ransomware attacks paying', 'healthcare faces rising ']"
21,20,21,20_children_children 11_11_vaccines,"[('children', 0.07740466882732702), ('children 11', 0.04294909771920477), ('11', 0.03771728882451578), ('vaccines', 0.036358926651018995), ('recommended', 0.02587443007748552), ('recommended riskgroups lack', 0.02388394663689569), ('children may get', 0.02388394663689569), ('even voluntarily', 0.02388394663689569), ('recommended riskgroups', 0.02388394663689569), ('districts vaccinate', 0.02388394663689569)]",negative,"['children', 'children', '', ' vaccines', 'recommended', 'recommended riskgroups lack', 'children may get', 'even voluntarily', 'recommended riskgroups', 'districts vaccinate ']"
22,21,20,21_afghan_refugees_amp_afghanistan,"[('afghan', 0.027068019014916723), ('refugees', 0.01986151079244968), ('amp', 0.019637659294316958), ('afghanistan', 0.019177256943251675), ('ifrc', 0.019177256943251675), ('boat', 0.01855424777165934), ('female', 0.017242667113684933), ('armed', 0.016914165954187786), ('need', 0.01513389764541004), ('oil worker', 0.01498550032505335)]",negative,"['afghan', 'refugees', 'amp', 'afghanistan', 'ifrc', 'boat', 'female', 'armed', 'need', 'oil worker ']"
23,22,20,22_protests_iran_iranprotests_tehran,"[('protests', 0.07169990824773086), ('iran', 0.059749923539775714), ('iranprotests', 0.052554327241071654), ('tehran', 0.029225404351217413), ('irans', 0.029225404351217413), ('walsh', 0.022837327971407178), ('iranian', 0.022837327971407178), ('marty', 0.022837327971407178), ('abadanmetropol', 0.022837327971407178), ('freeiran2022', 0.022837327971407178)]",negative,"['protests', 'iran', 'iranprotests', 'tehran', 'irans', 'walsh', 'iranian', 'marty', 'abadanmetropol', 'freeiran ']"
24,23,19,23_germany_insurance_health insurance_nazi,"[('germany', 0.05344747385790411), ('insurance', 0.029064694275359067), ('health insurance', 0.022269780774126714), ('nazi', 0.020178422563083196), ('german', 0.01593278119829729), ('health', 0.015333265764416923), ('pensions among', 0.014810365893334154), ('hospitals public pensions', 0.014810365893334154), ('things 30s', 0.014810365893334154), ('also health insurance', 0.014810365893334154)]",negative,"['germany', 'insurance', 'health insurance', 'nazi', 'german', 'health', 'pensions among', 'hospitals public pensions', 'things s', 'also health insurance ']"
25,24,19,24_safe_take care safe_mrnelson1963_safe mrnelson1963,"[('safe', 0.04442950774636824), ('take care safe', 0.03403990841185195), ('mrnelson1963', 0.03403990841185195), ('safe mrnelson1963', 0.03403990841185195), ('care safe', 0.03403990841185195), ('care safe mrnelson1963', 0.03403990841185195), ('take care', 0.03122542526557159), ('importantly youtube', 0.028146312498249382), ('aviation safety', 0.028146312498249382), ('concern twitter much', 0.028146312498249382)]",negative,"['safe', 'take care safe', 'mrnelson', 'safe mrnelson', 'care safe', 'care safe mrnelson', 'take care', 'importantly youtube', 'aviation safety', 'concern twitter much ']"
26,25,19,25_headlines_stories_covid19_history,"[('headlines', 0.03282205071963647), ('stories', 0.020645638999326987), ('covid19', 0.020291266234608564), ('history', 0.01973737634999687), ('authority let', 0.018614801185027206), ('public authority let', 0.018614801185027206), ('organisation tegnellistic', 0.018614801185027206), ('gbd spokesmen', 0.018614801185027206), ('national health organisation', 0.018614801185027206), ('incompetent national health', 0.018614801185027206)]",negative,"['headlines', 'stories', 'covid', 'history', 'authority let', 'public authority let', 'organisation tegnellistic', 'gbd spokesmen', 'national health organisation', 'incompetent national health ']"
27,26,18,26_bc_could throw_throw_cop,"[('bc', 0.07702733834783576), ('could throw', 0.05313622905993005), ('throw', 0.05013867578538819), ('cop', 0.04952445294301601), ('bull bc drink', 0.044100548060202215), ('nurse cop', 0.044100548060202215), ('throw red bull', 0.044100548060202215), ('throw red', 0.044100548060202215), ('could throw red', 0.044100548060202215), ('bc drink', 0.044100548060202215)]",negative,"['bc', 'could throw', 'throw', 'cop', 'bull bc drink', 'nurse cop', 'throw red bull', 'throw red', 'could throw red', 'bc drink ']"
28,27,18,27_pharma_stake_operating healthcare_operating healthcare market,"[('pharma', 0.04236169958968351), ('stake', 0.04143515004742977), ('operating healthcare', 0.03854693461272433), ('operating healthcare market', 0.03854693461272433), ('pennystocks', 0.03854693461272433), ('weekly basis', 0.03854693461272433), ('market cap', 0.03854693461272433), ('healthcare market cap', 0.03854693461272433), ('company operating', 0.03854693461272433), ('inc company', 0.03854693461272433)]",negative,"['pharma', 'stake', 'operating healthcare', 'operating healthcare market', 'pennystocks', 'weekly basis', 'market cap', 'healthcare market cap', 'company operating', 'inc company ']"
29,28,18,28_tigray_facilities_hospital_tigraygenocide,"[('tigray', 0.060684066887152735), ('facilities', 0.030185430665912723), ('hospital', 0.027975362433747566), ('tigraygenocide', 0.026983927911301032), ('health facilities', 0.024785973404799225), ('fuel', 0.02426180593872482), ('supplies', 0.02426180593872482), ('tigrays', 0.02108579249277418), ('referral hospital', 0.02108579249277418), ('due', 0.020407624460872374)]",negative,"['tigray', 'facilities', 'hospital', 'tigraygenocide', 'health facilities', 'fuel', 'supplies', 'tigrays', 'referral hospital', 'due ']"
30,29,17,29_air_pollution_air pollution_amp,"[('air', 0.04553457562831252), ('pollution', 0.03730838591833846), ('air pollution', 0.030591425913447583), ('amp', 0.01923801312869326), ('ocean', 0.016652096289923025), ('nanoparticles', 0.016652096289923025), ('emissions', 0.01566922945402339), ('respiratory', 0.01566922945402339), ('effects', 0.015209387835802207), ('sustainable', 0.014686997257550193)]",negative,"['air', 'pollution', 'air pollution', 'amp', 'ocean', 'nanoparticles', 'emissions', 'respiratory', 'effects', 'sustainable ']"
31,30,17,30_resign_noconfidence_dont believe principles_principles standards public,"[('resign', 0.09236310473872486), ('noconfidence', 0.04609570930771618), ('dont believe principles', 0.03811479817471271), ('principles standards public', 0.03811479817471271), ('public office', 0.03811479817471271), ('public office resign', 0.03811479817471271), ('standards public office', 0.03811479817471271), ('immediately voteofnoconfidence', 0.03811479817471271), ('resign immediately voteofnoconfidence', 0.03811479817471271), ('voteofnoconfidence noconfidence', 0.03811479817471271)]",negative,"['resign', 'noconfidence', 'dont believe principles', 'principles standards public', 'public office', 'public office resign', 'standards public office', 'immediately voteofnoconfidence', 'resign immediately voteofnoconfidence', 'voteofnoconfidence noconfidence ']"
32,31,16,31_wash hands_wash_watch distance_hands,"[('wash hands', 0.05675104922060177), ('wash', 0.05505667478181367), ('watch distance', 0.05413680370284857), ('hands', 0.0523244871657217), ('wear mask wash', 0.05186608174380583), ('distance', 0.051049984040747884), ('hands watch distance', 0.050965234558338623), ('hands watch', 0.050965234558338623), ('wash hands watch', 0.050965234558338623), ('mask wash hands', 0.05015053252198322)]",negative,"['wash hands', 'wash', 'watch distance', 'hands', 'wear mask wash', 'distance', 'hands watch distance', 'hands watch', 'wash hands watch', 'mask wash hands ']"
33,32,15,32_prolonging global covid_global covid pandemic_profits prolonging_profits prolonging global,"[('prolonging global covid', 0.06862078124265823), ('global covid pandemic', 0.06862078124265823), ('profits prolonging', 0.06862078124265823), ('profits prolonging global', 0.06862078124265823), ('block tripswaiver', 0.06862078124265823), ('block tripswaiver covid', 0.06862078124265823), ('protecting pharma', 0.06862078124265823), ('global covid', 0.06862078124265823), ('pharma profits prolonging', 0.06862078124265823), ('lift europes block', 0.06862078124265823)]",negative,"['prolonging global covid', 'global covid pandemic', 'profits prolonging', 'profits prolonging global', 'block tripswaiver', 'block tripswaiver covid', 'protecting pharma', 'global covid', 'pharma profits prolonging', 'lift europes block ']"
34,33,15,33_safety_safety people_recklessly endanger health_health safety people,"[('safety', 0.04531561022883138), ('safety people', 0.029991972334200163), ('recklessly endanger health', 0.029991972334200163), ('health safety people', 0.029991972334200163), ('recklessly', 0.029991972334200163), ('recklessly endanger', 0.029991972334200163), ('endanger health safety', 0.029991972334200163), ('endanger health', 0.029017626842890182), ('drunk', 0.028221737858175465), ('endanger', 0.02754899994828504)]",negative,"['safety', 'safety people', 'recklessly endanger health', 'health safety people', 'recklessly', 'recklessly endanger', 'endanger health safety', 'endanger health', 'drunk', 'endanger ']"
35,34,15,34_medicrime_convention_medicrime convention_fakemeds,"[('medicrime', 0.06091653896084577), ('convention', 0.05414803463186291), ('medicrime convention', 0.04934321718925214), ('fakemeds', 0.04737953030288005), ('covid19', 0.03565518410962334), ('fakemeds falsificationofmedicalproducts', 0.030696481751446472), ('falsificationofmedicalproducts', 0.030696481751446472), ('publichealth', 0.026610857497054052), ('organisations', 0.026178503180751864), ('letter asking ministers', 0.02398685790285385)]",negative,"['medicrime', 'convention', 'medicrime convention', 'fakemeds', 'covid', 'fakemeds falsificationofmedicalproducts', 'falsificationofmedicalproducts', 'publichealth', 'organisations', 'letter asking ministers ']"
36,35,14,35_asian_leaders_global health_global,"[('asian', 0.05602817472324704), ('leaders', 0.04737435646177969), ('global health', 0.04024923571815105), ('global', 0.03669057789966658), ('globalhealth', 0.03646894524404052), ('leaders globalhealth', 0.03176233181226058), ('asian leaders', 0.03176233181226058), ('asia', 0.02597461953881916), ('asian leaders globalhealth', 0.02481973491336961), ('disasters', 0.02382174885919544)]",negative,"['asian', 'leaders', 'global health', 'global', 'globalhealth', 'leaders globalhealth', 'asian leaders', 'asia', 'asian leaders globalhealth', 'disasters ']"
37,36,14,36_publichealth vaccinehesitancy_predictors_religion freedom predictors_first publication,"[('publichealth vaccinehesitancy', 0.03854693461272433), ('predictors', 0.03854693461272433), ('religion freedom predictors', 0.03854693461272433), ('first publication', 0.03854693461272433), ('read publichealth', 0.03854693461272433), ('countries omidvar tehrani', 0.03854693461272433), ('resources religion', 0.03854693461272433), ('resources religion freedom', 0.03854693461272433), ('study 89', 0.03854693461272433), ('tehrani perkins read', 0.03854693461272433)]",negative,"['publichealth vaccinehesitancy', 'predictors', 'religion freedom predictors', 'first publication', 'read publichealth', 'countries omidvar tehrani', 'resources religion', 'resources religion freedom', 'study', ' tehrani perkins read ']"
38,37,14,37_woman_gender_trans_identifying,"[('woman', 0.04316450683204046), ('gender', 0.04228240769349967), ('trans', 0.040959921380616104), ('identifying', 0.027333321400192376), ('functional genetic compensation', 0.020061850214078136), ('pax3 hypomorphs', 0.020061850214078136), ('simon', 0.020061850214078136), ('compensation utero special', 0.020061850214078136), ('conway', 0.020061850214078136), ('sexism', 0.020061850214078136)]",negative,"['woman', 'gender', 'trans', 'identifying', 'functional genetic compensation', 'pax hypomorphs', 'simon', 'compensation utero special', 'conway', 'sexism ']"
39,38,13,38_medics_france_years cost cuts_demand hiring,"[('medics', 0.06744412489141488), ('france', 0.059568342040353855), ('years cost cuts', 0.051938827388975976), ('demand hiring', 0.051938827388975976), ('emergency rooms cut', 0.051938827388975976), ('demand hiring better', 0.051938827388975976), ('hit forcing', 0.051938827388975976), ('emergency rooms', 0.051938827388975976), ('hiring better salaries', 0.051938827388975976), ('hit forcing emergency', 0.051938827388975976)]",negative,"['medics', 'france', 'years cost cuts', 'demand hiring', 'emergency rooms cut', 'demand hiring better', 'hit forcing', 'emergency rooms', 'hiring better salaries', 'hit forcing emergency ']"
40,39,12,39_insurance_health insurance_health pharma_pharma,"[('insurance', 0.08243583777786931), ('health insurance', 0.06632168288937007), ('health pharma', 0.05903770405023668), ('pharma', 0.05324587349885767), ('money', 0.03979006975937024), ('americans', 0.038360655952823064), ('health', 0.038053360291253675), ('health insurance rebates', 0.03675565258199717), ('americans set receive', 0.03675565258199717), ('supposed save money', 0.03675565258199717)]",negative,"['insurance', 'health insurance', 'health pharma', 'pharma', 'money', 'americans', 'health', 'health insurance rebates', 'americans set receive', 'supposed save money ']"
41,40,12,40_attend_cobra_cobra meetings_meetings,"[('attend', 0.04380069268365505), ('cobra', 0.04061955448176005), ('cobra meetings', 0.04061955448176005), ('meetings', 0.04061955448176005), ('homes', 0.03651661384159461), ('days late', 0.03566697533181015), ('days late 1st', 0.03566697533181015), ('middle lied protocol', 0.03566697533181015), ('brexits though country', 0.03566697533181015), ('delivered harshest', 0.03566697533181015)]",negative,"['attend', 'cobra', 'cobra meetings', 'meetings', 'homes', 'days late', 'days late st', 'middle lied protocol', 'brexits though country', 'delivered harshest ']"
42,41,12,41_deaths_death_died_people,"[('deaths', 0.04880082231207843), ('death', 0.044301053191404434), ('died', 0.025273702925345552), ('people', 0.02261066255254249), ('dies', 0.022415703246727908), ('covid19', 0.022135926801391155), ('people died', 0.021418625555280502), ('say', 0.021293904519662975), ('theyve', 0.020315609239229312), ('covid', 0.01887361409122278)]",negative,"['deaths', 'death', 'died', 'people', 'dies', 'covid', 'people died', 'say', 'theyve', 'covid ']"
43,42,11,42_transition_slow transition_losing investment_bring huge,"[('transition', 0.06741600174776814), ('slow transition', 0.0374899654177502), ('losing investment', 0.0374899654177502), ('bring huge', 0.0374899654177502), ('health benefits slow', 0.0374899654177502), ('bring huge public', 0.0374899654177502), ('co2 targets', 0.0374899654177502), ('jobs europe', 0.0374899654177502), ('create 581000', 0.0374899654177502), ('co2 targets 2030', 0.0374899654177502)]",negative,"['transition', 'slow transition', 'losing investment', 'bring huge', 'health benefits slow', 'bring huge public', 'co targets', 'jobs europe', 'create', ' co targets', '']"
44,43,11,43_depp_stabbed_tried_got stabbed,"[('depp', 0.07985196323522052), ('stabbed', 0.06987046783081796), ('tried', 0.06869180796808037), ('got stabbed', 0.06267691781609357), ('depp tried', 0.06267691781609357), ('stabbed back', 0.06267691781609357), ('got stabbed back', 0.06267691781609357), ('doctors private nurse', 0.06267691781609357), ('doctors private', 0.06267691781609357), ('private nurse', 0.06267691781609357)]",negative,"['depp', 'stabbed', 'tried', 'got stabbed', 'depp tried', 'stabbed back', 'got stabbed back', 'doctors private nurse', 'doctors private', 'private nurse ']"
45,44,11,44_farouk_humanitarian aid_freesadhan_saudiarabia,"[('farouk', 0.03779979984269029), ('humanitarian aid', 0.02953753576467127), ('freesadhan', 0.02953753576467127), ('saudiarabia', 0.02953753576467127), ('humanitarian aid worker', 0.02953753576467127), ('abdulrahmanalsadhan', 0.02953753576467127), ('sentenced', 0.028349849882017716), ('aid worker', 0.028349849882017716), ('taking part', 0.027428851819467477), ('family', 0.025444860978266908)]",negative,"['farouk', 'humanitarian aid', 'freesadhan', 'saudiarabia', 'humanitarian aid worker', 'abdulrahmanalsadhan', 'sentenced', 'aid worker', 'taking part', 'family ']"
46,45,11,45_trump_suckers_oh wait_oh wait republicans,"[('trump', 0.071840043166263), ('suckers', 0.05123442063553011), ('oh wait', 0.05123442063553011), ('oh wait republicans', 0.044987613484722216), ('wait republicans', 0.044987613484722216), ('republicans', 0.04391521768759723), ('wait', 0.0419562721158315), ('oh', 0.037337613721018396), ('healthcare', 0.0368323667777067), ('wait republicans shot', 0.031873001957947907)]",negative,"['trump', 'suckers', 'oh wait', 'oh wait republicans', 'wait republicans', 'republicans', 'wait', 'oh', 'healthcare', 'wait republicans shot ']"
47,46,11,46_pharma_expelling covid_longer may_takes longer may,"[('pharma', 0.047544499707080544), ('expelling covid', 0.039933428240505296), ('longer may', 0.039933428240505296), ('takes longer may', 0.039933428240505296), ('may think health', 0.039933428240505296), ('expelling covid takes', 0.039933428240505296), ('longer may think', 0.039933428240505296), ('expelling', 0.039933428240505296), ('covid takes', 0.039933428240505296), ('covid takes longer', 0.039933428240505296)]",negative,"['pharma', 'expelling covid', 'longer may', 'takes longer may', 'may think health', 'expelling covid takes', 'longer may think', 'expelling', 'covid takes', 'covid takes longer ']"
48,47,10,47_coffee_linked lower mortality_coffee health research_drinking linked lower,"[('coffee', 0.04325442234544481), ('linked lower mortality', 0.025304142732329712), ('coffee health research', 0.025304142732329712), ('drinking linked lower', 0.025304142732329712), ('nicotine', 0.025304142732329712), ('drinking linked', 0.025304142732329712), ('mortality risk new', 0.025304142732329712), ('sober', 0.025304142732329712), ('lower mortality risk', 0.025304142732329712), ('knew coffee', 0.025304142732329712)]",negative,"['coffee', 'linked lower mortality', 'coffee health research', 'drinking linked lower', 'nicotine', 'drinking linked', 'mortality risk new', 'sober', 'lower mortality risk', 'knew coffee ']"
