Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,119,9_nurse_nurse nurse_nurses_pay,"[('nurse', 0.04280971497424979), ('nurse nurse', 0.034040903124570934), ('nurses', 0.03215931765693866), ('pay', 0.016255526499166777), ('jp number papers', 0.01565166704833063), ('migration including ilo', 0.01565166704833063), ('say overseas', 0.01565166704833063), ('sizeable', 0.01565166704833063), ('say overseas nurse', 0.01565166704833063), ('hey jp', 0.01565166704833063)]",neutral,"['nurse', 'nurse nurse', 'nurses', 'pay', 'jp number papers', 'migration including ilo', 'say overseas', 'sizeable', 'say overseas nurse', 'hey jp ']"
11,10,103,10_nurse din po_nurse din_din po_po,"[('nurse din po', 0.08992539778299383), ('nurse din', 0.08992539778299383), ('din po', 0.08679030916979505), ('po', 0.07907783075722273), ('po nurse', 0.0720805097584534), ('din', 0.06313165785353979), ('nurse', 0.06278909040884946), ('po nurse din', 0.05681015453419586), ('din po nurse', 0.04374571634713841), ('ba nurse', 0.03777174017411393)]",neutral,"['nurse din po', 'nurse din', 'din po', 'po', 'po nurse', 'din', 'nurse', 'po nurse din', 'din po nurse', 'ba nurse ']"
12,11,88,11_appreciate_appreciation_appreciation post_na,"[('appreciate', 0.021082378717338954), ('appreciation', 0.019426548183728076), ('appreciation post', 0.010493998885377909), ('na', 0.010172049811733584), ('ko', 0.008830287040285146), ('post', 0.008323708426562028), ('sa', 0.0081352798904123), ('lang', 0.00789035074557787), ('ako', 0.00781508537693882), ('ng', 0.006658952340384915)]",neutral,"['appreciate', 'appreciation', 'appreciation post', 'na', 'ko', 'post', 'sa', 'lang', 'ako', 'ng ']"
13,12,73,12_public_public health_government_people,"[('public', 0.016539278494499182), ('public health', 0.01541109134243341), ('government', 0.014646936203068483), ('people', 0.010689246482440146), ('health', 0.009716879109889678), ('govt', 0.0078396324525499), ('healthcare', 0.007671951268065086), ('system', 0.0074358840310647595), ('lives', 0.007228151325345223), ('health sector', 0.007140773404190444)]",neutral,"['public', 'public health', 'government', 'people', 'health', 'govt', 'healthcare', 'system', 'lives', 'health sector ']"
14,13,72,13_philippines_filipinos_manila_quarantine,"[('philippines', 0.01701025921164326), ('filipinos', 0.016062864708371934), ('manila', 0.012868945397553023), ('quarantine', 0.012864474820898641), ('concerns', 0.010607209984175385), ('cebu', 0.00887862146093908), ('proposal safeguard', 0.00845059039227242), ('quarantine proposal safeguard', 0.00845059039227242), ('aside community quarantine', 0.00845059039227242), ('proposal safeguard welfare', 0.00845059039227242)]",neutral,"['philippines', 'filipinos', 'manila', 'quarantine', 'concerns', 'cebu', 'proposal safeguard', 'quarantine proposal safeguard', 'aside community quarantine', 'proposal safeguard welfare ']"
15,14,60,14_testing_visits_mass testing_conduct,"[('testing', 0.018927295714383632), ('visits', 0.011414773525758828), ('mass testing', 0.010441424114033572), ('conduct', 0.01014646535623007), ('health workers', 0.009691016471504915), ('hospitals', 0.009327782752057038), ('mass', 0.008908483461745534), ('workers', 0.008600203580021767), ('hospital', 0.008540403293106716), ('house', 0.008294137246164766)]",neutral,"['testing', 'visits', 'mass testing', 'conduct', 'health workers', 'hospitals', 'mass', 'workers', 'hospital', 'house ']"
16,15,57,15_mga_frontliners_doctors_nurses,"[('mga', 0.01791640483197327), ('frontliners', 0.015678821518120944), ('doctors', 0.01249129533535882), ('nurses', 0.012282784550263026), ('particular', 0.011654684284509881), ('etc', 0.010938259520213931), ('para', 0.010009419584018416), ('doctors nurses', 0.009874482536509278), ('formed', 0.009340620778025412), ('organizations bodies persons', 0.009340620778025412)]",neutral,"['mga', 'frontliners', 'doctors', 'nurses', 'particular', 'etc', 'para', 'doctors nurses', 'formed', 'organizations bodies persons ']"
17,16,56,16_school nurse_school nurse files_nurse files_files,"[('school nurse', 0.029226961707300568), ('school nurse files', 0.025666130607200376), ('nurse files', 0.025666130607200376), ('files', 0.025349242421822966), ('playlist', 0.022706967168391184), ('school', 0.0211035201482274), ('scan sa', 0.019171738764117683), ('hospital playlist', 0.019171738764117683), ('scan', 0.017579438868846782), ('episode', 0.016701120975600323)]",neutral,"['school nurse', 'school nurse files', 'nurse files', 'files', 'playlist', 'school', 'scan sa', 'hospital playlist', 'scan', 'episode ']"
18,17,55,17_nurses_better_pay_hazzard,"[('nurses', 0.021285073847971327), ('better', 0.016356030248140536), ('pay', 0.013793509346641279), ('hazzard', 0.012056761179297612), ('hazzard pay', 0.012056761179297612), ('better compensation', 0.011596296473333864), ('numbers', 0.011427405089835727), ('sympathize', 0.011399731596757341), ('working', 0.010422003599657064), ('govt', 0.01017082750637491)]",neutral,"['nurses', 'better', 'pay', 'hazzard', 'hazzard pay', 'better compensation', 'numbers', 'sympathize', 'working', 'govt ']"
19,18,55,18_philhealth_universal_cover_premium,"[('philhealth', 0.06928904250130978), ('universal', 0.01842179784858075), ('cover', 0.01445040369128767), ('premium', 0.013072170060468532), ('costs', 0.012998054256935343), ('funds', 0.012833634025640585), ('law', 0.01283305011304808), ('universal health', 0.012756873082675162), ('universal health care', 0.011491810938079888), ('covid19', 0.011421059171501595)]",neutral,"['philhealth', 'universal', 'cover', 'premium', 'costs', 'funds', 'law', 'universal health', 'universal health care', 'covid ']"
20,19,54,19_secretary_health secretary_duque_secretary francisco,"[('secretary', 0.047173791638842666), ('health secretary', 0.030172994445504323), ('duque', 0.024353454867565447), ('secretary francisco', 0.022385547917427247), ('secretary francisco duque', 0.022385547917427247), ('francisco duque', 0.021549762396009097), ('francisco', 0.021549762396009097), ('president', 0.016656798466088727), ('health secretary francisco', 0.015355453425500647), ('duterte', 0.015132528312558367)]",neutral,"['secretary', 'health secretary', 'duque', 'secretary francisco', 'secretary francisco duque', 'francisco duque', 'francisco', 'president', 'health secretary francisco', 'duterte ']"
21,20,52,20_campaign_supporters_election_ng,"[('campaign', 0.03742517799223987), ('supporters', 0.011113388644276233), ('election', 0.009572853958915785), ('ng', 0.009030361521013197), ('vote', 0.008907460554421525), ('bbm', 0.00861868351192286), ('kaway', 0.008288909659888963), ('rally', 0.008288909659888963), ('partylist', 0.008163520340997377), ('ang', 0.007773589312130685)]",neutral,"['campaign', 'supporters', 'election', 'ng', 'vote', 'bbm', 'kaway', 'rally', 'partylist', 'ang ']"
22,21,51,21_birthday_happy birthday_happy_good health,"[('birthday', 0.05279681002756282), ('happy birthday', 0.031117422424251643), ('happy', 0.021778839235056306), ('good health', 0.011217953833578076), ('good', 0.010942961888307895), ('safe', 0.01070636948529693), ('christmas', 0.010516715336746104), ('stay', 0.010290924747066235), ('healthy', 0.010121445770120885), ('gift', 0.0095185103408379)]",neutral,"['birthday', 'happy birthday', 'happy', 'good health', 'good', 'safe', 'christmas', 'stay', 'healthy', 'gift ']"
23,22,50,22_protocols_safety_personnel_safety protocols,"[('protocols', 0.017340836770040884), ('safety', 0.015474343382524548), ('personnel', 0.013958067758024773), ('safety protocols', 0.013325508132113967), ('teampnp', 0.012859533560136735), ('public safety', 0.012749565364167749), ('travel ban', 0.012700741384602605), ('dialogue', 0.012700741384602605), ('lucia', 0.012457406884910076), ('sta lucia', 0.012457406884910076)]",neutral,"['protocols', 'safety', 'personnel', 'safety protocols', 'teampnp', 'public safety', 'travel ban', 'dialogue', 'lucia', 'sta lucia ']"
24,23,48,23_appreciate_care_appreciation_thanks,"[('appreciate', 0.05772072717981295), ('care', 0.020902913290002562), ('appreciation', 0.019730767059088473), ('thanks', 0.01898061305460921), ('people appreciate', 0.01822627316047246), ('dont', 0.01636558025623531), ('sometimes', 0.015607490451870567), ('appreciation post', 0.015503031910389488), ('people care', 0.014575129737522874), ('people', 0.013953981718954038)]",neutral,"['appreciate', 'care', 'appreciation', 'thanks', 'people appreciate', 'dont', 'sometimes', 'appreciation post', 'people care', 'people ']"
25,24,46,24_salary_abroad_increase_salaries,"[('salary', 0.03225466897172355), ('abroad', 0.010277088642395928), ('increase', 0.009312220478838548), ('salaries', 0.008936877534831456), ('sa', 0.008889536146611084), ('ito', 0.008249755831558302), ('pension', 0.008058234994029344), ('sa pinas', 0.008035546456335925), ('na', 0.007882489360602752), ('competitive', 0.007782695864052003)]",neutral,"['salary', 'abroad', 'increase', 'salaries', 'sa', 'ito', 'pension', 'sa pinas', 'na', 'competitive ']"
26,25,46,25_wealth_health wealth_worlds_investment,"[('wealth', 0.058558346444429726), ('health wealth', 0.04239579653502156), ('worlds', 0.023732242472943154), ('investment', 0.02309951754648034), ('health', 0.01958737745142142), ('fitness investment', 0.019303949607919185), ('economy', 0.018265690534897513), ('earn', 0.016057565014213612), ('economy covid19', 0.015116432807387357), ('affects worlds', 0.015116432807387357)]",neutral,"['wealth', 'health wealth', 'worlds', 'investment', 'health', 'fitness investment', 'economy', 'earn', 'economy covid', 'affects worlds ']"
27,26,46,26_sa covid19_nagpositive_may nagpositive_sa,"[('sa covid19', 0.028842045341433874), ('nagpositive', 0.024831286104454044), ('may nagpositive', 0.023347027232076302), ('sa', 0.022640060057241028), ('covid', 0.021111658139149232), ('na maraming', 0.02001173762749397), ('sa covid', 0.018966154844815064), ('na', 0.017774171437354956), ('may', 0.01733033169155794), ('free', 0.016881476582745983)]",neutral,"['sa covid', 'nagpositive', 'may nagpositive', 'sa', 'covid', 'na maraming', 'sa covid', 'na', 'may', 'free ']"
28,27,45,27_transportation_bike_drive_drive chill,"[('transportation', 0.020846259657329114), ('bike', 0.01704256836128536), ('drive', 0.012564942651886589), ('drive chill', 0.012172028041929068), ('work drive chill', 0.012172028041929068), ('work drive', 0.01160042958087798), ('chill', 0.010105508956849798), ('bike lane', 0.008652168648967761), ('public transportation', 0.008326984519375616), ('use', 0.008278585378779436)]",neutral,"['transportation', 'bike', 'drive', 'drive chill', 'work drive chill', 'work drive', 'chill', 'bike lane', 'public transportation', 'use ']"
29,28,39,28_safety_emergency_powers_ng,"[('safety', 0.013862612523393969), ('emergency', 0.013034436704509393), ('powers', 0.010384586846387028), ('ng', 0.00858897084379007), ('ang', 0.008449860338766196), ('tsk', 0.00843162690361275), ('lamang ang walang', 0.007937450132233735), ('deped hindi lamang', 0.007937450132233735), ('capacity ng facilities', 0.007937450132233735), ('facilities ng eskwelahan', 0.007937450132233735)]",neutral,"['safety', 'emergency', 'powers', 'ng', 'ang', 'tsk', 'lamang ang walang', 'deped hindi lamang', 'capacity ng facilities', 'facilities ng eskwelahan ']"
30,29,38,29_ka_nurse_cousins nurses_cousins,"[('ka', 0.01657613929367602), ('nurse', 0.015480006880640869), ('cousins nurses', 0.011743765595531997), ('cousins', 0.011117165524650134), ('masa tagging', 0.009727634180922321), ('na', 0.009515479877636918), ('masa', 0.009395012476425598), ('work', 0.009119441328689562), ('tagging', 0.008519600196184418), ('pa', 0.008282714235098654)]",neutral,"['ka', 'nurse', 'cousins nurses', 'cousins', 'masa tagging', 'na', 'masa', 'work', 'tagging', 'pa ']"
31,30,38,30_doctors_nurses doctors_yet fight appreciate_fight appreciate,"[('doctors', 0.023503589657224242), ('nurses doctors', 0.01908174088842125), ('yet fight appreciate', 0.017116601402607876), ('fight appreciate', 0.017116601402607876), ('strangers life', 0.017116601402607876), ('spanish flu level', 0.017116601402607876), ('nurses doctors medtechs', 0.017116601402607876), ('spanish', 0.017116601402607876), ('medtechs everyone shows', 0.017116601402607876), ('fight appreciate nurses', 0.017116601402607876)]",neutral,"['doctors', 'nurses doctors', 'yet fight appreciate', 'fight appreciate', 'strangers life', 'spanish flu level', 'nurses doctors medtechs', 'spanish', 'medtechs everyone shows', 'fight appreciate nurses ']"
32,31,38,31_symptoms_consult_consult doctor_chest pain,"[('symptoms', 0.040667821555227274), ('consult', 0.018193816977335877), ('consult doctor', 0.016411536099057513), ('chest pain', 0.01562918431715361), ('chest', 0.014172881846484138), ('pain', 0.013073211913137239), ('covid19', 0.012657915057933462), ('headache', 0.012141794489912355), ('experiencing', 0.011964672109473808), ('proceed', 0.010464014942639656)]",neutral,"['symptoms', 'consult', 'consult doctor', 'chest pain', 'chest', 'pain', 'covid', 'headache', 'experiencing', 'proceed ']"
33,32,38,32_jhs_preschool_elem_present,"[('jhs', 0.07223823708795597), ('preschool', 0.07223823708795597), ('elem', 0.06895468085668524), ('present', 0.051551054468025596), ('nurse', 0.036219931743411565), ('grade 11', 0.03500614865886205), ('lawyer', 0.03275923040743687), ('shs', 0.03175686789148328), ('fa', 0.03054402833876077), ('grade', 0.030444641162651203)]",neutral,"['jhs', 'preschool', 'elem', 'present', 'nurse', 'grade', ' lawyer', 'shs', 'fa', 'grade ']"
34,33,37,33_tested_positive covid19_testing_positive,"[('tested', 0.039947125492412784), ('positive covid19', 0.021601374011120094), ('testing', 0.021469106765126873), ('positive', 0.020897138139125894), ('idris', 0.01860078562267395), ('tested positive', 0.018581508663306504), ('covid19', 0.01742421356098696), ('asymptomatic', 0.016862559446731824), ('tested positive covid19', 0.014772743910707119), ('office', 0.014496995228781099)]",neutral,"['tested', 'positive covid', 'testing', 'positive', 'idris', 'tested positive', 'covid', 'asymptomatic', 'tested positive covid', 'office ']"
35,34,36,34_910_humor_1010_810,"[('910', 0.015581480200580266), ('humor', 0.013967967823200847), ('1010', 0.013700354432843929), ('810', 0.01305698576143665), ('selfie', 0.012981067102610247), ('looks', 0.012167320882872177), ('trustworthiness', 0.011756931252029229), ('social skills', 0.011756931252029229), ('creativity', 0.01141696202736994), ('710', 0.01141696202736994)]",neutral,"['', 'humor', '', '', 'selfie', 'looks', 'trustworthiness', 'social skills', 'creativity', ' ']"
36,35,36,35_stay_immune system_immune_selfquarantine,"[('stay', 0.020963747214710535), ('immune system', 0.019397222783654317), ('immune', 0.01904980231584685), ('selfquarantine', 0.01754231694690908), ('system', 0.01729605478724623), ('system really', 0.01640364584442521), ('covid immume', 0.014076755270886004), ('nursebrother reinfected', 0.014076755270886004), ('according nursebrother reinfected', 0.014076755270886004), ('according nursebrother', 0.014076755270886004)]",neutral,"['stay', 'immune system', 'immune', 'selfquarantine', 'system', 'system really', 'covid immume', 'nursebrother reinfected', 'according nursebrother reinfected', 'according nursebrother ']"
37,36,35,36_anyone_health workers_worker_workers,"[('anyone', 0.025493434230779797), ('health workers', 0.020048380861827805), ('worker', 0.01908398024001173), ('workers', 0.01872815947565121), ('thank', 0.01819709223542709), ('help', 0.01543888141403537), ('different', 0.015298878074342818), ('tnx', 0.015222616036493254), ('care worker', 0.015165816132551866), ('health care worker', 0.015165816132551866)]",neutral,"['anyone', 'health workers', 'worker', 'workers', 'thank', 'help', 'different', 'tnx', 'care worker', 'health care worker ']"
38,37,35,37_military_police_law_crisis,"[('military', 0.04533912463009696), ('police', 0.029128912886774456), ('law', 0.021218281721005632), ('crisis', 0.018210779105182026), ('us hospitals ikaw', 0.01645222977947658), ('order expect', 0.01645222977947658), ('health controls', 0.01645222977947658), ('mission maintain peace', 0.01645222977947658), ('peace amp order', 0.01645222977947658), ('mission maintain', 0.01645222977947658)]",neutral,"['military', 'police', 'law', 'crisis', 'us hospitals ikaw', 'order expect', 'health controls', 'mission maintain peace', 'peace amp order', 'mission maintain ']"
39,38,34,38_medical_medical center_center_center overwhelmed covid19,"[('medical', 0.03696274113267371), ('medical center', 0.03651921620794403), ('center', 0.028035644460551616), ('center overwhelmed covid19', 0.023145295746395424), ('center overwhelmed', 0.023145295746395424), ('medical center overwhelmed', 0.023145295746395424), ('overwhelmed covid19', 0.023145295746395424), ('covid19', 0.023080057075742805), ('makati medical center', 0.022562792757983112), ('makati medical', 0.022562792757983112)]",neutral,"['medical', 'medical center', 'center', 'center overwhelmed covid', 'center overwhelmed', 'medical center overwhelmed', 'overwhelmed covid', 'covid', 'makati medical center', 'makati medical ']"
40,39,33,39_monitoring_sa_councilor bjs_covid daily,"[('monitoring', 0.014197907802934165), ('sa', 0.012196910460536456), ('councilor bjs', 0.010936325986051947), ('covid daily', 0.010936325986051947), ('recognitions', 0.010936325986051947), ('recognitions deliberation', 0.010936325986051947), ('deliberation online learning', 0.010936325986051947), ('deliberation online', 0.010936325986051947), ('deliberation', 0.010936325986051947), ('quarantine ko', 0.010936325986051947)]",neutral,"['monitoring', 'sa', 'councilor bjs', 'covid daily', 'recognitions', 'recognitions deliberation', 'deliberation online learning', 'deliberation online', 'deliberation', 'quarantine ko ']"
41,40,33,40_fitness_fitspiration_balancedlife_igersph igersmanila,"[('fitness', 0.05099847366145224), ('fitspiration', 0.021327602363170654), ('balancedlife', 0.01830223852846435), ('igersph igersmanila', 0.015160169849151191), ('fitness balancedlife', 0.015160169849151191), ('fitspiration fitness', 0.015160169849151191), ('fitspiration fitness balancedlife', 0.015160169849151191), ('tabe', 0.015160169849151191), ('igersmanila', 0.014218401575447102), ('healthiswealth', 0.014218401575447102)]",neutral,"['fitness', 'fitspiration', 'balancedlife', 'igersph igersmanila', 'fitness balancedlife', 'fitspiration fitness', 'fitspiration fitness balancedlife', 'tabe', 'igersmanila', 'healthiswealth ']"
42,41,32,41_safety ng buong_days go_buong fam future_fam future,"[('safety ng buong', 0.09382952046693381), ('days go', 0.09382952046693381), ('buong fam future', 0.09382952046693381), ('fam future', 0.09382952046693381), ('fam future cpa', 0.09382952046693381), ('buong fam', 0.09382952046693381), ('amp safety ng', 0.09382952046693381), ('days go good', 0.09382952046693381), ('ng buong', 0.09382952046693381), ('ng buong fam', 0.09382952046693381)]",neutral,"['safety ng buong', 'days go', 'buong fam future', 'fam future', 'fam future cpa', 'buong fam', 'amp safety ng', 'days go good', 'ng buong', 'ng buong fam ']"
43,42,31,42_capacity_hospitals_system_curve,"[('capacity', 0.028974568781181927), ('hospitals', 0.024567973855963477), ('system', 0.01471327675063258), ('curve', 0.01425984899725919), ('health system', 0.014231764407343262), ('usec vergeire', 0.013714847996591813), ('health usec vergeire', 0.012014127877652098), ('modular', 0.011572083468335213), ('vergeire', 0.011570257871518923), ('healthcare', 0.011385284697101919)]",neutral,"['capacity', 'hospitals', 'system', 'curve', 'health system', 'usec vergeire', 'health usec vergeire', 'modular', 'vergeire', 'healthcare ']"
44,43,30,43_side effects_effects_side_drug,"[('side effects', 0.024688937858269384), ('effects', 0.02044666850921363), ('side', 0.01843426969542452), ('drug', 0.017973794743560277), ('treatment', 0.017191200211293202), ('remdesivir', 0.016206674111126182), ('hospital admission', 0.016206674111126182), ('admission', 0.016206674111126182), ('ibuprofen', 0.016206674111126182), ('evidence', 0.015774146443838927)]",neutral,"['side effects', 'effects', 'side', 'drug', 'treatment', 'remdesivir', 'hospital admission', 'admission', 'ibuprofen', 'evidence ']"
45,44,30,44_delivery_disaster_response_frontline,"[('delivery', 0.024733601469013343), ('disaster', 0.02139745784357288), ('response', 0.02091963045186888), ('frontline', 0.01972619301906516), ('health service andor', 0.01917218039636211), ('frontline response agencies', 0.01917218039636211), ('involved disaster', 0.01917218039636211), ('involved disaster response', 0.01917218039636211), ('frontline response', 0.01917218039636211), ('andor vital services', 0.01917218039636211)]",neutral,"['delivery', 'disaster', 'response', 'frontline', 'health service andor', 'frontline response agencies', 'involved disaster', 'involved disaster response', 'frontline response', 'andor vital services ']"
46,45,30,45_picture_ecq_curve_cases,"[('picture', 0.01896942226194989), ('ecq', 0.018883746627360313), ('curve', 0.018012200287884125), ('cases', 0.017145772793788615), ('new cases', 0.016658305922942554), ('rainbow', 0.013445105995910351), ('flattening curve', 0.01272772924809304), ('outbreak', 0.012527367410104729), ('flattening', 0.01219231246024469), ('covid19', 0.011244130370233675)]",neutral,"['picture', 'ecq', 'curve', 'cases', 'new cases', 'rainbow', 'flattening curve', 'outbreak', 'flattening', 'covid ']"
47,46,30,46_metro_metro manila_checkpoint_lockdown,"[('metro', 0.028280838419067002), ('metro manila', 0.027262827451140274), ('checkpoint', 0.024090370738151637), ('lockdown', 0.02269535757393477), ('metro manila living', 0.0224172263530929), ('manila living', 0.0224172263530929), ('manila', 0.022078840421700417), ('restrictions', 0.02071818060763077), ('usec malaya', 0.01971083250660772), ('ung checkpoint', 0.01971083250660772)]",neutral,"['metro', 'metro manila', 'checkpoint', 'lockdown', 'metro manila living', 'manila living', 'manila', 'restrictions', 'usec malaya', 'ung checkpoint ']"
48,47,29,47_omicron_doh usec vergeire_doh usec_vergeire,"[('omicron', 0.04925278417154799), ('doh usec vergeire', 0.04160221975339133), ('doh usec', 0.03763447342423676), ('vergeire', 0.037513190409318296), ('delta', 0.03693735595341467), ('usec vergeire', 0.036619387503095076), ('variant', 0.03210621363502842), ('usec', 0.03016438769666131), ('delta variant', 0.026108276375469672), ('doh', 0.024693041344127194)]",neutral,"['omicron', 'doh usec vergeire', 'doh usec', 'vergeire', 'delta', 'usec vergeire', 'variant', 'usec', 'delta variant', 'doh ']"
49,48,29,48_sick_still hot_strike still_passes strike,"[('sick', 0.03633779302192407), ('still hot', 0.03567068937690501), ('strike still', 0.03567068937690501), ('passes strike', 0.03567068937690501), ('po gets less', 0.03567068937690501), ('po gets', 0.03567068937690501), ('viral memepost like', 0.03567068937690501), ('viral memepost', 0.03567068937690501), ('timing funny viral', 0.03567068937690501), ('memepost like nurse', 0.03567068937690501)]",neutral,"['sick', 'still hot', 'strike still', 'passes strike', 'po gets less', 'po gets', 'viral memepost like', 'viral memepost', 'timing funny viral', 'memepost like nurse ']"
50,49,29,49_lockdown_realized putangina nurse_ako calling_putangina nurse ako,"[('lockdown', 0.085030170091818), ('realized putangina nurse', 0.019890043167614942), ('ako calling', 0.019890043167614942), ('putangina nurse ako', 0.019890043167614942), ('mam tawag', 0.019890043167614942), ('duty told boss', 0.019890043167614942), ('putangina nurse', 0.019890043167614942), ('duty told', 0.019890043167614942), ('case lockdown ill', 0.019890043167614942), ('mam tawag ng', 0.019890043167614942)]",neutral,"['lockdown', 'realized putangina nurse', 'ako calling', 'putangina nurse ako', 'mam tawag', 'duty told boss', 'putangina nurse', 'duty told', 'case lockdown ill', 'mam tawag ng ']"
51,50,29,50_anjis mental health_anjis mental_anjis_matters,"[('anjis mental health', 0.0736963513095454), ('anjis mental', 0.0736963513095454), ('anjis', 0.0736963513095454), ('matters', 0.06561954299865178), ('mental health matters', 0.06529550003201784), ('health matters', 0.06413822131521335), ('health matters anjis', 0.05833211501636449), ('matters anjis', 0.057611914595052195), ('matters anjis mental', 0.057611914595052195), ('litigation', 0.0522865602657755)]",neutral,"['anjis mental health', 'anjis mental', 'anjis', 'matters', 'mental health matters', 'health matters', 'health matters anjis', 'matters anjis', 'matters anjis mental', 'litigation ']"
