Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
31,30,97,30_young_young people_influencers_older,"[('young', 0.022579386862810226), ('young people', 0.020976786169460623), ('influencers', 0.007723453776316406), ('older', 0.007535407310446644), ('people', 0.007265553508908147), ('elderly', 0.006289343964953037), ('social', 0.005642571667516297), ('generation', 0.005417463071803613), ('health decline', 0.004916089158386314), ('health decline covid', 0.004916089158386314)]",negative,"['young', 'young people', 'influencers', 'older', 'people', 'elderly', 'social', 'generation', 'health decline', 'health decline covid ']"
32,31,95,31_alcohol_health alcohol_drink_drinking,"[('alcohol', 0.04772370584073972), ('health alcohol', 0.015857527270536763), ('drink', 0.01283282933943105), ('drinking', 0.011932483366961502), ('alcohol act', 0.011753844745197544), ('health alcohol act', 0.011753844745197544), ('public health alcohol', 0.011583499120465413), ('mup', 0.010133487666998614), ('consumption', 0.009792966145250636), ('lives matter', 0.00865995125169791)]",negative,"['alcohol', 'health alcohol', 'drink', 'drinking', 'alcohol act', 'health alcohol act', 'public health alcohol', 'mup', 'consumption', 'lives matter ']"
33,32,94,32_covidvaccine_coronavirus_eu_astrazeneca,"[('covidvaccine', 0.034119136853451214), ('coronavirus', 0.02091451838511714), ('eu', 0.02080660725539276), ('astrazeneca', 0.018629977484256433), ('medical health', 0.01845079390882133), ('breaking', 0.018249923035804284), ('medical', 0.01460070153192494), ('johnsonandjohnson', 0.013628790483117399), ('health medical', 0.013513767263096927), ('astrazeneca covidvaccine', 0.012676779436506358)]",negative,"['covidvaccine', 'coronavirus', 'eu', 'astrazeneca', 'medical health', 'breaking', 'medical', 'johnsonandjohnson', 'health medical', 'astrazeneca covidvaccine ']"
34,33,93,33_frontline_vinyl_frontline healthcare_parking,"[('frontline', 0.016598661352984514), ('vinyl', 0.01238460919032494), ('frontline healthcare', 0.01069079688328608), ('parking', 0.010060757563718126), ('undo', 0.007719610501806406), ('frontline healthcare workers', 0.007524856292329759), ('free parking', 0.007126645821254414), ('workers', 0.006750683016120826), ('proceeds going', 0.006616809001548348), ('healthcare workers', 0.006604879766195424)]",negative,"['frontline', 'vinyl', 'frontline healthcare', 'parking', 'undo', 'frontline healthcare workers', 'free parking', 'workers', 'proceeds going', 'healthcare workers ']"
35,34,91,34_quarantine_covid virus_crippled covid virus_countries dont,"[('quarantine', 0.0459479472483774), ('covid virus', 0.010660565928430298), ('crippled covid virus', 0.009802312696063332), ('countries dont', 0.009691304575079577), ('talk country', 0.009675211321021213), ('ireland using quarantine', 0.009675211321021213), ('virus variant ireland', 0.009675211321021213), ('say dont quarantine', 0.009675211321021213), ('ireland citizens health', 0.009675211321021213), ('dont quarantine letting', 0.009675211321021213)]",negative,"['quarantine', 'covid virus', 'crippled covid virus', 'countries dont', 'talk country', 'ireland using quarantine', 'virus variant ireland', 'say dont quarantine', 'ireland citizens health', 'dont quarantine letting ']"
36,35,91,35_test_gp_results_testing,"[('test', 0.021221889124880242), ('gp', 0.014290824288935848), ('results', 0.012490923029394842), ('testing', 0.01217707734948706), ('symptoms', 0.011053036027098699), ('tested', 0.010981363689367443), ('get results', 0.008321753737545927), ('tests', 0.008070577348160704), ('covid test', 0.007478298662424657), ('result', 0.007424203174902774)]",negative,"['test', 'gp', 'results', 'testing', 'symptoms', 'tested', 'get results', 'tests', 'covid test', 'result ']"
37,36,89,36_china_chinese_singapore_coronavirus,"[('china', 0.025165180105575852), ('chinese', 0.012748451811318517), ('singapore', 0.012429445046779621), ('coronavirus', 0.007889177158947401), ('restrictions', 0.006941839836365774), ('hong', 0.0062900327593493795), ('number cases', 0.0061200663026275475), ('vietnam', 0.005740969927929224), ('virus', 0.005558076070737104), ('china could', 0.005283543161164905)]",negative,"['china', 'chinese', 'singapore', 'coronavirus', 'restrictions', 'hong', 'number cases', 'vietnam', 'virus', 'china could ']"
38,37,85,37_gps_coronavirus_coronavirus covid19_thread coronavirus covid19,"[('gps', 0.02304514026790097), ('coronavirus', 0.01607212166589263), ('coronavirus covid19', 0.011436249017540602), ('thread coronavirus covid19', 0.010076873456586206), ('thread coronavirus', 0.010076873456586206), ('act god', 0.0075733710645733265), ('coronavirusireland', 0.007462946562854401), ('thread', 0.006780489360818594), ('catastrophic', 0.005693885759900248), ('covid19', 0.005183710704161192)]",negative,"['gps', 'coronavirus', 'coronavirus covid', 'thread coronavirus covid', 'thread coronavirus', 'act god', 'coronavirusireland', 'thread', 'catastrophic', 'covid ']"
39,38,84,38_water_wateralert_due emergency_water supply,"[('water', 0.08366475485340162), ('wateralert', 0.06813996190370046), ('due emergency', 0.06330518119938985), ('water supply', 0.06259594090379504), ('repairs', 0.05993776467681131), ('water supply interrupted', 0.05521579223226559), ('supply interrupted', 0.05521579223226559), ('interrupted', 0.05478410776097954), ('emergency repairs', 0.05371000790564976), ('due emergency repairs', 0.0521884362520118)]",negative,"['water', 'wateralert', 'due emergency', 'water supply', 'repairs', 'water supply interrupted', 'supply interrupted', 'interrupted', 'emergency repairs', 'due emergency repairs ']"
40,39,79,39_dental_dentist_dentists_tooth,"[('dental', 0.029460601482144293), ('dentist', 0.027545502905141947), ('dentists', 0.019343581651985138), ('tooth', 0.00923622599689142), ('dental nurse', 0.008523779783860317), ('aerosols', 0.008378969332828935), ('toothache', 0.007776788055977156), ('pregnancynutrition healthypregnancy', 0.006426127563785966), ('discover ironrich', 0.006426127563785966), ('benefits pregnant', 0.006426127563785966)]",negative,"['dental', 'dentist', 'dentists', 'tooth', 'dental nurse', 'aerosols', 'toothache', 'pregnancynutrition healthypregnancy', 'discover ironrich', 'benefits pregnant ']"
41,40,78,40_strike_medicalscientists_strike action_action,"[('strike', 0.04394335589277935), ('medicalscientists', 0.02334626493194745), ('strike action', 0.01463004985430089), ('action', 0.013865587656133702), ('debenhams', 0.011142794604483877), ('industrial action', 0.011058757073027739), ('debenhams workers', 0.010640036257673374), ('picket', 0.00990470631509678), ('industrial', 0.009748160238167028), ('medical scientists', 0.00815920472497992)]",negative,"['strike', 'medicalscientists', 'strike action', 'action', 'debenhams', 'industrial action', 'debenhams workers', 'picket', 'industrial', 'medical scientists ']"
42,41,75,41_pay_salary_nurses_train drivers,"[('pay', 0.016181063744995054), ('salary', 0.013975318830217279), ('nurses', 0.012989736529158656), ('train drivers', 0.01071253238790984), ('pay rise', 0.01058085686894975), ('train', 0.008959738481417295), ('paid', 0.00886821038850581), ('teachers', 0.008591397548852244), ('rise', 0.007972787419656967), ('nurses teachers', 0.007774244003546301)]",negative,"['pay', 'salary', 'nurses', 'train drivers', 'pay rise', 'train', 'paid', 'teachers', 'rise', 'nurses teachers ']"
43,42,75,42_garda_gardai_regulations_national lockdown,"[('garda', 0.02660953650498446), ('gardai', 0.02333601983805501), ('regulations', 0.006769980689409493), ('national lockdown', 0.006030261462243618), ('industries exemptretail workers', 0.005637907687382008), ('yet exposed', 0.005637907687382008), ('industries exemptretail', 0.005637907687382008), ('ps whilst welcome', 0.005637907687382008), ('hospital workers theyre', 0.005637907687382008), ('susceptible yet exposed', 0.005637907687382008)]",negative,"['garda', 'gardai', 'regulations', 'national lockdown', 'industries exemptretail workers', 'yet exposed', 'industries exemptretail', 'ps whilst welcome', 'hospital workers theyre', 'susceptible yet exposed ']"
44,43,73,43_mental health_mental_twitter_social media,"[('mental health', 0.016549159596894538), ('mental', 0.016300304591305298), ('twitter', 0.014818119500960297), ('social media', 0.012036728513739561), ('tweet', 0.011283017713414051), ('tweets', 0.008683822983244513), ('media', 0.008525568877280426), ('health social media', 0.007295337937933717), ('mental health social', 0.0070629530929030996), ('social', 0.006977847944322342)]",negative,"['mental health', 'mental', 'twitter', 'social media', 'tweet', 'tweets', 'media', 'health social media', 'mental health social', 'social ']"
45,44,71,44_guns_gun_shootings_nra,"[('guns', 0.030412141112934804), ('gun', 0.024972512632212566), ('shootings', 0.013063737033784275), ('nra', 0.01239761828573067), ('mental', 0.012389593910372358), ('mental health', 0.01231209831747273), ('mental health issues', 0.01146949933711483), ('mass shootings', 0.009795703277993246), ('health issues', 0.009505186895765742), ('people mental health', 0.009200844310620222)]",negative,"['guns', 'gun', 'shootings', 'nra', 'mental', 'mental health', 'mental health issues', 'mass shootings', 'health issues', 'people mental health ']"
46,45,70,45_1st live_1st_connected_zoom,"[('1st live', 0.011136104156248256), ('1st', 0.008586856756328693), ('connected', 0.006523161092135844), ('zoom', 0.006230009447288404), ('whatsappvideo chatamp', 0.006179296173918691), ('good 1sts week', 0.006179296173918691), ('drink pals', 0.006179296173918691), ('ive good 1sts', 0.006179296173918691), ('live zoom yoga', 0.006179296173918691), ('kindness everywhere', 0.006179296173918691)]",negative,"['st live', 'st', 'connected', 'zoom', 'whatsappvideo chatamp', 'good sts week', 'drink pals', 'ive good sts', 'live zoom yoga', 'kindness everywhere ']"
47,46,70,46_catholic_church_religious_catholic church,"[('catholic', 0.03663425145674939), ('church', 0.03658554226944204), ('religious', 0.01755825511754375), ('catholic church', 0.017063283952397854), ('religion', 0.011913033862858339), ('health education', 0.011389759022725111), ('education', 0.010616172305068868), ('ethos', 0.010432708859685802), ('secular', 0.008723205051591434), ('influence', 0.008342867329164092)]",negative,"['catholic', 'church', 'religious', 'catholic church', 'religion', 'health education', 'education', 'ethos', 'secular', 'influence ']"
48,47,69,47_lockdown_regroup_buy time reorganise_reorganise regroup rebalance,"[('lockdown', 0.01616871000103051), ('regroup', 0.009363098057445134), ('buy time reorganise', 0.007736929703662705), ('reorganise regroup rebalance', 0.007736929703662705), ('rebalance resources protect', 0.007736929703662705), ('lockdown justified buy', 0.007736929703662705), ('regroup rebalance', 0.007736929703662705), ('resources protect', 0.007736929703662705), ('regroup rebalance resources', 0.007736929703662705), ('rebalance resources', 0.007736929703662705)]",negative,"['lockdown', 'regroup', 'buy time reorganise', 'reorganise regroup rebalance', 'rebalance resources protect', 'lockdown justified buy', 'regroup rebalance', 'resources protect', 'regroup rebalance resources', 'rebalance resources ']"
49,48,69,48_meat_plants_processing_meat processing,"[('meat', 0.06120809380373864), ('plants', 0.029287323781349517), ('processing', 0.01877251744259554), ('meat processing', 0.016629008751349997), ('processing plants', 0.01644069043581094), ('meat plants', 0.015789935517981156), ('meat factories', 0.015258715492728435), ('factories', 0.014621836444803178), ('meat processing plants', 0.012960321257371524), ('workers meat', 0.012310041929674135)]",negative,"['meat', 'plants', 'processing', 'meat processing', 'processing plants', 'meat plants', 'meat factories', 'factories', 'meat processing plants', 'workers meat ']"
50,49,68,49_frontline workers_frontline_workers_worker,"[('frontline workers', 0.034346861818643264), ('frontline', 0.03053558631803094), ('workers', 0.016299723102574677), ('worker', 0.013542515011046733), ('frontline worker', 0.013035202537564787), ('1000 holding', 0.007534132935390678), ('husband fined 1000', 0.007534132935390678), ('worker husband', 0.007534132935390678), ('frontline worker husband', 0.007534132935390678), ('1000 holding house', 0.007534132935390678)]",negative,"['frontline workers', 'frontline', 'workers', 'worker', 'frontline worker', ' holding', 'husband fined', ' worker husband', 'frontline worker husband', ' holding house ']"
51,50,66,50_payment_350_covid payment_employment,"[('payment', 0.030839686693818702), ('350', 0.013352247079384854), ('covid payment', 0.012673100429424855), ('employment', 0.011363111157968292), ('covid19 tourism', 0.010366422223494398), ('migrant', 0.010198775317015912), ('workers', 0.010115410242709353), ('low', 0.009365426782239679), ('unemployment', 0.008628301868165414), ('payment 350', 0.008108312530244483)]",negative,"['payment', '', 'covid payment', 'employment', 'covid tourism', 'migrant', 'workers', 'low', 'unemployment', 'payment', '']"
52,51,63,51_gym_gyms_exercise_closed,"[('gym', 0.030913579134406406), ('gyms', 0.025818991881735743), ('exercise', 0.01832527019626815), ('closed', 0.007737002278149469), ('even considering knockon', 0.007641881427204933), ('ones life mental', 0.007641881427204933), ('motivationmonday', 0.007641881427204933), ('thing commit business', 0.007641881427204933), ('id exact', 0.007641881427204933), ('zumba', 0.007641881427204933)]",negative,"['gym', 'gyms', 'exercise', 'closed', 'even considering knockon', 'ones life mental', 'motivationmonday', 'thing commit business', 'id exact', 'zumba ']"
