Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,67,9_venezuela_venezuelan_trading_infected,"[('venezuela', 0.04808824292146901), ('venezuelan', 0.01993455992640318), ('trading', 0.014577439473167997), ('infected', 0.013590155608241242), ('socialist', 0.010383356761540952), ('cuba', 0.009894313314442517), ('aimed oil industry', 0.009491270986392786), ('keep attacking people', 0.009491270986392786), ('people venezuela', 0.009491270986392786), ('venezuela trying', 0.009491270986392786)]",negative,"['venezuela', 'venezuelan', 'trading', 'infected', 'socialist', 'cuba', 'aimed oil industry', 'keep attacking people', 'people venezuela', 'venezuela trying ']"
11,10,67,10_quarantine_self quarantine_self_life,"[('quarantine', 0.08290219238621278), ('self quarantine', 0.016487669499676828), ('self', 0.013570996988649648), ('life', 0.011486875673556747), ('sleeping', 0.010775655852465977), ('remain sanitized', 0.009937706561060581), ('remain sanitized stayathome', 0.009937706561060581), ('things normal brief', 0.009937706561060581), ('could pretend', 0.009937706561060581), ('could pretend things', 0.009937706561060581)]",negative,"['quarantine', 'self quarantine', 'self', 'life', 'sleeping', 'remain sanitized', 'remain sanitized stayathome', 'things normal brief', 'could pretend', 'could pretend things ']"
12,11,48,11_cheaper_checks_gas_stimulus,"[('cheaper', 0.0621999173684346), ('checks', 0.060142308051583444), ('gas', 0.04382209029147661), ('stimulus', 0.03726848540351503), ('child tax', 0.03726848540351503), ('checks backgrounds', 0.03627395521382383), ('credits cheaper', 0.03627395521382383), ('cheaper gas cheaper', 0.03627395521382383), ('cheaper insulin', 0.03627395521382383), ('cheaper insulin stimulus', 0.03627395521382383)]",negative,"['cheaper', 'checks', 'gas', 'stimulus', 'child tax', 'checks backgrounds', 'credits cheaper', 'cheaper gas cheaper', 'cheaper insulin', 'cheaper insulin stimulus ']"
13,12,43,12_social media_twitter_media_social,"[('social media', 0.03904141714095811), ('twitter', 0.03859762481957207), ('media', 0.031123454309558294), ('social', 0.029832930202239337), ('mental', 0.024380375467553245), ('mental health', 0.024081286946640305), ('stay away', 0.015130593461497678), ('tweet', 0.013299421315422003), ('health', 0.012799618467963974), ('friend', 0.011844084197142854)]",negative,"['social media', 'twitter', 'media', 'social', 'mental', 'mental health', 'stay away', 'tweet', 'health', 'friend ']"
14,13,43,13_tired_im tired_covid_im,"[('tired', 0.052409856039615364), ('im tired', 0.039207505569036925), ('covid', 0.03209639327457981), ('im', 0.023425006995470427), ('tyad', 0.01634514436153126), ('tired tired', 0.01634514436153126), ('fucking', 0.015657071434410825), ('trending', 0.015386086418438987), ('yall', 0.014213903644555017), ('scared', 0.013107863145959667)]",negative,"['tired', 'im tired', 'covid', 'im', 'tyad', 'tired tired', 'fucking', 'trending', 'yall', 'scared ']"
15,14,39,14_black_white_racism_racist,"[('black', 0.02580302060710757), ('white', 0.024353230674493354), ('racism', 0.022189209524897252), ('racist', 0.016339342493934626), ('want different', 0.011100502141787816), ('want different nurse', 0.011100502141787816), ('bc one', 0.011100502141787816), ('different nurse', 0.011100502141787816), ('different nurse bc', 0.011100502141787816), ('discriminatory', 0.011100502141787816)]",negative,"['black', 'white', 'racism', 'racist', 'want different', 'want different nurse', 'bc one', 'different nurse', 'different nurse bc', 'discriminatory ']"
16,15,38,15_salary_paid_month_workers,"[('salary', 0.06717041707519797), ('paid', 0.017410760178192264), ('month', 0.013642030665364907), ('workers', 0.013315501734095821), ('pay', 0.012938995832521071), ('jobs', 0.01197746338699252), ('worker', 0.011448093529549055), ('working', 0.01143685654221522), ('great', 0.009775801148553096), ('quit', 0.009438803067517284)]",negative,"['salary', 'paid', 'month', 'workers', 'pay', 'jobs', 'worker', 'working', 'great', 'quit ']"
17,16,36,16_covid19 update featuring_featuring_update featuring_barbados,"[('covid19 update featuring', 0.022915006456249297), ('featuring', 0.022915006456249297), ('update featuring', 0.022915006456249297), ('barbados', 0.022901316862653415), ('leadingonlinemedium staysafe', 0.020714903957920257), ('leadingonlinemedium', 0.020714903957920257), ('btnewsyoucantrust leadingonlinemedium', 0.020714903957920257), ('btnewsyoucantrust leadingonlinemedium staysafe', 0.020714903957920257), ('minister', 0.020209146244382466), ('staysafe', 0.02019077095823881)]",negative,"['covid update featuring', 'featuring', 'update featuring', 'barbados', 'leadingonlinemedium staysafe', 'leadingonlinemedium', 'btnewsyoucantrust leadingonlinemedium', 'btnewsyoucantrust leadingonlinemedium staysafe', 'minister', 'staysafe ']"
18,17,34,17_amp_health amp safety_amp safety_health amp,"[('amp', 0.04875343454684278), ('health amp safety', 0.015276675484999072), ('amp safety', 0.015276675484999072), ('health amp', 0.01455333230358053), ('usually', 0.011031489853107474), ('safety', 0.010685013268228766), ('safe', 0.010019398811482028), ('safe space', 0.009651510307476286), ('spaces', 0.008514299581478719), ('like', 0.007958645802537396)]",negative,"['amp', 'health amp safety', 'amp safety', 'health amp', 'usually', 'safety', 'safe', 'safe space', 'spaces', 'like ']"
19,18,31,18_protest_protests_thing_point,"[('protest', 0.055842667696198486), ('protests', 0.025152673112684293), ('thing', 0.011359689258608627), ('point', 0.010096707672988816), ('cricket', 0.00988851724290601), ('ferrari', 0.00988851724290601), ('monaco', 0.00988851724290601), ('red bull', 0.009360895492734795), ('protesting', 0.009360895492734795), ('gone', 0.00925869150223971)]",negative,"['protest', 'protests', 'thing', 'point', 'cricket', 'ferrari', 'monaco', 'red bull', 'protesting', 'gone ']"
20,19,30,19_coronavirus_healing_09_ah 09 12,"[('coronavirus', 0.05733725807710199), ('healing', 0.03394815771296192), ('09', 0.03227859938452838), ('ah 09 12', 0.03227859938452838), ('24 rabi akhir', 0.03227859938452838), ('12 2020 ad', 0.03227859938452838), ('vaccine medicine imam', 0.03227859938452838), ('miracle healing', 0.03227859938452838), ('miracle healing without', 0.03227859938452838), ('mohammad alyemeni 24', 0.03227859938452838)]",negative,"['coronavirus', 'healing', '', 'ah', '', ' rabi akhir', '', 'ad', 'vaccine medicine imam', 'miracle healing', 'miracle healing without', 'mohammad alyemeni', '']"
21,20,29,20_closed_borders_borders closed_easter,"[('closed', 0.04037949836897935), ('borders', 0.03611082235066113), ('borders closed', 0.03455680795517597), ('easter', 0.0307593856734496), ('warned', 0.021265727972415983), ('countries', 0.02092841843329524), ('spike', 0.020606389695114812), ('restriction', 0.0182120535953344), ('extended', 0.016547234779661208), ('follow', 0.016476584058201557)]",negative,"['closed', 'borders', 'borders closed', 'easter', 'warned', 'countries', 'spike', 'restriction', 'extended', 'follow ']"
22,21,29,21_terrence deyalsingh_terrence_case_deyalsingh confirms,"[('terrence deyalsingh', 0.0409331549853257), ('terrence', 0.040410874088724034), ('case', 0.03912130629861462), ('deyalsingh confirms', 0.037211970381368045), ('terrence deyalsingh confirms', 0.037211970381368045), ('confirmed', 0.037002102124129604), ('deyalsingh', 0.0358587134093204), ('minister health terrence', 0.03377278816346712), ('health terrence deyalsingh', 0.033450412824488615), ('health terrence', 0.03314384633267241)]",negative,"['terrence deyalsingh', 'terrence', 'case', 'deyalsingh confirms', 'terrence deyalsingh confirms', 'confirmed', 'deyalsingh', 'minister health terrence', 'health terrence deyalsingh', 'health terrence ']"
23,22,29,22_lockdown_cunts_door_lock,"[('lockdown', 0.08825522314862541), ('cunts', 0.021396332554822386), ('door', 0.02082450662436428), ('lock', 0.01955160229710619), ('room', 0.015762843344873104), ('lockdown lockdown', 0.015068216751094874), ('instructed take lockdown', 0.015068216751094874), ('instructed', 0.015068216751094874), ('water tank', 0.015068216751094874), ('big fucking', 0.015068216751094874)]",negative,"['lockdown', 'cunts', 'door', 'lock', 'room', 'lockdown lockdown', 'instructed take lockdown', 'instructed', 'water tank', 'big fucking ']"
24,23,28,23_covid_lost_covid ways better_staff facing,"[('covid', 0.02345185238102324), ('lost', 0.0188859249793766), ('covid ways better', 0.018857205482668237), ('staff facing', 0.018857205482668237), ('say thank doctors', 0.018857205482668237), ('year ago', 0.018857205482668237), ('24hrs covid', 0.018857205482668237), ('doctors frontline', 0.018857205482668237), ('staff facing eh', 0.018857205482668237), ('37 people', 0.018857205482668237)]",negative,"['covid', 'lost', 'covid ways better', 'staff facing', 'say thank doctors', 'year ago', 'hrs covid', 'doctors frontline', 'staff facing eh', ' people ']"
25,24,27,24_abortion_sexual_sexual health_sex,"[('abortion', 0.03941758312227245), ('sexual', 0.024739137429839166), ('sexual health', 0.023492132079154134), ('sex', 0.021821834482901013), ('women', 0.020389480745468164), ('alyuh', 0.016041419728853982), ('bodily autonomy', 0.013313273589667265), ('autonomy', 0.013313273589667265), ('safe', 0.012839674032491786), ('bodily', 0.0123682317273585)]",negative,"['abortion', 'sexual', 'sexual health', 'sex', 'women', 'alyuh', 'bodily autonomy', 'autonomy', 'safe', 'bodily ']"
26,25,27,25_nj_compensation_injury guys_njinjuryguys,"[('nj', 0.09733498306118955), ('compensation', 0.06037713401725256), ('injury guys', 0.05949597285285062), ('njinjuryguys', 0.05949597285285062), ('lawyer', 0.05949597285285062), ('nj nj injury', 0.05949597285285062), ('nj nj', 0.05949597285285062), ('nj injury guys', 0.05949597285285062), ('workers compensation lawyer', 0.05949597285285062), ('workers compensation', 0.05949597285285062)]",negative,"['nj', 'compensation', 'injury guys', 'njinjuryguys', 'lawyer', 'nj nj injury', 'nj nj', 'nj injury guys', 'workers compensation lawyer', 'workers compensation ']"
27,26,26,26_barbados_doses_vaccine_donation,"[('barbados', 0.06592803339248711), ('doses', 0.036496324287931564), ('vaccine', 0.03546349152553261), ('donation', 0.02664000215360429), ('government canada', 0.02624959591994288), ('fully', 0.022912919246836357), ('astrazeneca vaccine', 0.022487694049742726), ('canada', 0.022481020835870176), ('astrazeneca', 0.02051199914365016), ('government', 0.0199279460073792)]",negative,"['barbados', 'doses', 'vaccine', 'donation', 'government canada', 'fully', 'astrazeneca vaccine', 'canada', 'astrazeneca', 'government ']"
28,27,25,27_officers_police officers_workers_police,"[('officers', 0.04649267667760455), ('police officers', 0.027846299495953936), ('workers', 0.0270521449183863), ('police', 0.023361985810345973), ('worker', 0.022363717592607458), ('frontline', 0.021641628852230144), ('compensation govt', 0.02140073552451651), ('brought avoid', 0.02140073552451651), ('brought avoid healthcare', 0.02140073552451651), ('govt eg', 0.02140073552451651)]",negative,"['officers', 'police officers', 'workers', 'police', 'worker', 'frontline', 'compensation govt', 'brought avoid', 'brought avoid healthcare', 'govt eg ']"
29,28,25,28_dont let covid19_let covid19_dont let_passiveincome,"[('dont let covid19', 0.030607987956123957), ('let covid19', 0.030607987956123957), ('dont let', 0.02785698667237206), ('passiveincome', 0.027356826635613868), ('besteasywork', 0.02401765245909746), ('let', 0.01883203035344009), ('code', 0.018767910491879536), ('workathomedads', 0.017009826757009426), ('code 459df57a0', 0.017009826757009426), ('459df57a0', 0.017009826757009426)]",negative,"['dont let covid', 'let covid', 'dont let', 'passiveincome', 'besteasywork', 'let', 'code', 'workathomedads', 'code dfa', 'dfa ']"
30,29,25,29_ministry health wellness_hotline_pandemicresponse barbados_pandemicresponse,"[('ministry health wellness', 0.06247453428553112), ('hotline', 0.05851272647986723), ('pandemicresponse barbados', 0.05518456408841948), ('pandemicresponse', 0.05518456408841948), ('health wellness', 0.05389430699544328), ('wellness', 0.05239239913375071), ('hotline 5364500', 0.04989128659691747), ('ministrys hotline', 0.04989128659691747), ('ministrys hotline 5364500', 0.04989128659691747), ('5364500', 0.04989128659691747)]",negative,"['ministry health wellness', 'hotline', 'pandemicresponse barbados', 'pandemicresponse', 'health wellness', 'wellness', 'hotline', ' ministrys hotline', 'ministrys hotline', '', '']"
31,30,24,30_barbados_wellness_health wellness_minister health,"[('barbados', 0.03713416338673219), ('wellness', 0.028054832200134248), ('health wellness', 0.025973159997803988), ('minister health', 0.022486944329660394), ('today', 0.022093027605693268), ('minister', 0.019956114174703214), ('col', 0.019787163770565303), ('lt col', 0.019787163770565303), ('lt', 0.019521333953845088), ('bostic', 0.018925818089592733)]",negative,"['barbados', 'wellness', 'health wellness', 'minister health', 'today', 'minister', 'col', 'lt col', 'lt', 'bostic ']"
32,31,24,31_dog_vet_pet_pet birds,"[('dog', 0.049817722188020316), ('vet', 0.045986692640664885), ('pet', 0.03497069258383427), ('pet birds', 0.018478546738036342), ('cat', 0.018478546738036342), ('birds', 0.017881780810638796), ('pen', 0.017394310549359738), ('little', 0.016982675816074707), ('emergency', 0.01634594763245467), ('till', 0.01446097657828044)]",negative,"['dog', 'vet', 'pet', 'pet birds', 'cat', 'birds', 'pen', 'little', 'emergency', 'till ']"
33,32,23,32_taxes_tax_pay_surcharge,"[('taxes', 0.057906334620432036), ('tax', 0.042961228353150006), ('pay', 0.03133335207010508), ('surcharge', 0.027154287909465374), ('fund', 0.019886329401232243), ('health surcharge', 0.01769337931046028), ('taxes amp', 0.0165807500460218), ('would rather', 0.0165807500460218), ('would rather pay', 0.0165807500460218), ('less', 0.016186047367888153)]",negative,"['taxes', 'tax', 'pay', 'surcharge', 'fund', 'health surcharge', 'taxes amp', 'would rather', 'would rather pay', 'less ']"
34,33,23,33_barbados_health wellness_wellness_bestdos,"[('barbados', 0.03469570988103684), ('health wellness', 0.026964006001472557), ('wellness', 0.026212582430894665), ('bestdos', 0.024378142552292165), ('health laboratory', 0.024378142552292165), ('bestdos santos', 0.024378142552292165), ('bestdos santos public', 0.024378142552292165), ('laboratory', 0.024378142552292165), ('santos public health', 0.024378142552292165), ('santos public', 0.024378142552292165)]",negative,"['barbados', 'health wellness', 'wellness', 'bestdos', 'health laboratory', 'bestdos santos', 'bestdos santos public', 'laboratory', 'santos public health', 'santos public ']"
35,34,22,34_discharged_people discharged_covid19 update_update,"[('discharged', 0.044148754785915616), ('people discharged', 0.04008917240830868), ('covid19 update', 0.03875380752165694), ('update', 0.037921129025475356), ('discharged active', 0.037682868529881015), ('people discharged active', 0.037682868529881015), ('discharged active cases', 0.037682868529881015), ('moh covid19 update', 0.033864397908451103), ('moh covid19', 0.03375204555844059), ('covid19', 0.0336029642976395)]",negative,"['discharged', 'people discharged', 'covid update', 'update', 'discharged active', 'people discharged active', 'discharged active cases', 'moh covid update', 'moh covid', 'covid ']"
36,35,21,35_trinidad tobago ministry_tobago ministry health_tobago ministry_health covid19 update,"[('trinidad tobago ministry', 0.09881080798155725), ('tobago ministry health', 0.09881080798155725), ('tobago ministry', 0.09881080798155725), ('health covid19 update', 0.09193028143860427), ('ministry health covid19', 0.08933159655516391), ('health covid19', 0.08933159655516391), ('spain trinidad tobago', 0.07974462472363629), ('port spain trinidad', 0.0788400854597763), ('spain trinidad', 0.0788400854597763), ('port spain', 0.07659323410243614)]",negative,"['trinidad tobago ministry', 'tobago ministry health', 'tobago ministry', 'health covid update', 'ministry health covid', 'health covid', 'spain trinidad tobago', 'port spain trinidad', 'spain trinidad', 'port spain ']"
37,36,21,36_media conference_conference_media_coachella,"[('media conference', 0.07128848866659951), ('conference', 0.06169697479062893), ('media', 0.05056637232241775), ('coachella', 0.04740264759802134), ('2020', 0.046614480174521286), ('conference alert', 0.03515449693555131), ('conference alert ministry', 0.03515449693555131), ('alert ministry', 0.03515449693555131), ('media conference alert', 0.03515449693555131), ('alert', 0.03265500172025567)]",negative,"['media conference', 'conference', 'media', 'coachella', '', 'conference alert', 'conference alert ministry', 'alert ministry', 'media conference alert', 'alert ']"
38,37,21,37_delta_immune_omicron_spreads faster,"[('delta', 0.03832898473088295), ('immune', 0.034846288722501575), ('omicron', 0.033397565308775835), ('spreads faster', 0.031828049913692695), ('spreads', 0.03115926085748425), ('end', 0.030758523926325894), ('faster', 0.028013769909644454), ('defenses', 0.02794311823735855), ('muah', 0.02794311823735855), ('mild', 0.02683262142019789)]",negative,"['delta', 'immune', 'omicron', 'spreads faster', 'spreads', 'end', 'faster', 'defenses', 'muah', 'mild ']"
39,38,21,38_inequality voting_plans fix_violence income_gas prices gun,"[('inequality voting', 0.06305137337949242), ('plans fix', 0.06305137337949242), ('violence income', 0.06305137337949242), ('gas prices gun', 0.06305137337949242), ('education healthcare immigration', 0.06305137337949242), ('shortages reduce crime', 0.06305137337949242), ('shortages reduce', 0.06305137337949242), ('fix inflation', 0.06305137337949242), ('fix inflation gas', 0.06305137337949242), ('foreign policy', 0.06305137337949242)]",negative,"['inequality voting', 'plans fix', 'violence income', 'gas prices gun', 'education healthcare immigration', 'shortages reduce crime', 'shortages reduce', 'fix inflation', 'fix inflation gas', 'foreign policy ']"
40,39,20,39_died_coworker_ct_rha,"[('died', 0.03630470382686044), ('coworker', 0.026925267501924942), ('ct', 0.026903706476429368), ('rha', 0.022488395352584675), ('young person died', 0.02171953999522756), ('diego martin thing', 0.02171953999522756), ('incompetent management negligence', 0.02171953999522756), ('move problem health', 0.02171953999522756), ('reported move problem', 0.02171953999522756), ('bureaucracy', 0.02171953999522756)]",negative,"['died', 'coworker', 'ct', 'rha', 'young person died', 'diego martin thing', 'incompetent management negligence', 'move problem health', 'reported move problem', 'bureaucracy ']"
41,40,20,40_positive_recently positive covid19_recently positive_potentially infectious,"[('positive', 0.03656276417389818), ('recently positive covid19', 0.03502304576919603), ('recently positive', 0.03502304576919603), ('potentially infectious', 0.032841313992798375), ('positive covid19', 0.0327978408834033), ('infectious', 0.03086438400950285), ('potentially', 0.03046623272861176), ('recently', 0.0278021813599527), ('positive one', 0.02480408699607035), ('closed notice', 0.02480408699607035)]",negative,"['positive', 'recently positive covid', 'recently positive', 'potentially infectious', 'positive covid', 'infectious', 'potentially', 'recently', 'positive one', 'closed notice ']"
42,41,20,41_200_surveys_completed_completed surveys,"[('200', 0.03812896531308038), ('surveys', 0.03200381768564464), ('completed', 0.031245692913160667), ('completed surveys', 0.027417262449809486), ('tampt', 0.027409126388560932), ('nursesrns assistants doctorsregistered', 0.022665803634340145), ('dentists hospital', 0.022665803634340145), ('dietitians occupational health', 0.022665803634340145), ('dietitians occupational', 0.022665803634340145), ('dietitians', 0.022665803634340145)]",negative,"['', 'surveys', 'completed', 'completed surveys', 'tampt', 'nursesrns assistants doctorsregistered', 'dentists hospital', 'dietitians occupational health', 'dietitians occupational', 'dietitians ']"
43,42,20,42_movement_yet police bullies_population using covid_restriction movement public,"[('movement', 0.06733945939231108), ('yet police bullies', 0.04163141511843347), ('population using covid', 0.04163141511843347), ('restriction movement public', 0.04163141511843347), ('state emergencynno legal', 0.04163141511843347), ('state emergencynno', 0.04163141511843347), ('restriction movement', 0.04163141511843347), ('barring movement', 0.04163141511843347), ('barring movement yet', 0.04163141511843347), ('police bullies population', 0.04163141511843347)]",negative,"['movement', 'yet police bullies', 'population using covid', 'restriction movement public', 'state emergencynno legal', 'state emergencynno', 'restriction movement', 'barring movement', 'barring movement yet', 'police bullies population ']"
44,43,20,43_guidelines_got call_quarantine_done sick relax,"[('guidelines', 0.030005013299428562), ('got call', 0.021903335296644257), ('quarantine', 0.019211068606014275), ('done sick relax', 0.019018962270953232), ('call army make', 0.019018962270953232), ('question asked', 0.019018962270953232), ('question asked ban', 0.019018962270953232), ('gave instructions got', 0.019018962270953232), ('make adhere guidelines', 0.019018962270953232), ('responds question', 0.019018962270953232)]",negative,"['guidelines', 'got call', 'quarantine', 'done sick relax', 'call army make', 'question asked', 'question asked ban', 'gave instructions got', 'make adhere guidelines', 'responds question ']"
45,44,20,44_unc_call upon_upon_leadership,"[('unc', 0.04824727444182116), ('call upon', 0.04651382439399736), ('upon', 0.04413404726878857), ('leadership', 0.04088451316740967), ('national', 0.03633324067108535), ('world health', 0.02958517246458158), ('world', 0.02786845361706721), ('call', 0.026257210793368933), ('global public health', 0.025849203021185672), ('health chief', 0.025849203021185672)]",negative,"['unc', 'call upon', 'upon', 'leadership', 'national', 'world health', 'world', 'call', 'global public health', 'health chief ']"
46,45,18,45_avoid_gatherings_covid19 minister health_covid19 minister,"[('avoid', 0.06539209176467392), ('gatherings', 0.05284211040702488), ('covid19 minister health', 0.039933304231830134), ('covid19 minister', 0.03712762664632973), ('public', 0.03710914753767613), ('community spread', 0.03579643881393182), ('minister health', 0.03515223674134356), ('persons', 0.03378583149702501), ('reminds persons behave', 0.03223842035166064), ('travel covid19', 0.03223842035166064)]",negative,"['avoid', 'gatherings', 'covid minister health', 'covid minister', 'public', 'community spread', 'minister health', 'persons', 'reminds persons behave', 'travel covid ']"
47,46,18,46_teachers_threaten_principals_teachers principals,"[('teachers', 0.04851110767860176), ('threaten', 0.038610214485876156), ('principals', 0.038112141809347175), ('teachers principals', 0.038112141809347175), ('protest', 0.035414672824674184), ('abuse', 0.031220663306287536), ('nurses', 0.031187957131197597), ('nations', 0.029588228279702464), ('movement away', 0.026596289813705487), ('tell majority nations', 0.026596289813705487)]",negative,"['teachers', 'threaten', 'principals', 'teachers principals', 'protest', 'abuse', 'nurses', 'nations', 'movement away', 'tell majority nations ']"
48,47,18,47_caribbean_surges_territories_tourism,"[('caribbean', 0.05990187532920191), ('surges', 0.03619373253585439), ('territories', 0.03393907379200055), ('tourism', 0.03189606258363665), ('caribbean experiencing', 0.03100670906580125), ('delta', 0.02707973345129486), ('experiencing', 0.026950487320875058), ('variant', 0.02656929243236547), ('systems', 0.025672232283943677), ('severe burden health', 0.02563319296808384)]",negative,"['caribbean', 'surges', 'territories', 'tourism', 'caribbean experiencing', 'delta', 'experiencing', 'variant', 'systems', 'severe burden health ']"
49,48,18,48_san_san fernando_fernando_hospital,"[('san', 0.03733778729991875), ('san fernando', 0.03733778729991875), ('fernando', 0.03733778729991875), ('hospital', 0.029927494332841528), ('point', 0.026738867216742797), ('yea doe care', 0.024790233580759734), ('point opened 24hrs', 0.024790233580759734), ('hospitals covid 4050min', 0.024790233580759734), ('point opened', 0.024790233580759734), ('drive san fernando', 0.024790233580759734)]",negative,"['san', 'san fernando', 'fernando', 'hospital', 'point', 'yea doe care', 'point opened hrs', 'hospitals covid min', 'point opened', 'drive san fernando ']"
50,49,17,49_centers_health centers_lines_nobody answering,"[('centers', 0.03917727313344406), ('health centers', 0.02733798969656652), ('lines', 0.023658443114722226), ('nobody answering', 0.020921160447801148), ('officesmedical service centers', 0.020921160447801148), ('health supposed', 0.020921160447801148), ('lines health', 0.020921160447801148), ('lines health supposed', 0.020921160447801148), ('answering phones multiple', 0.020921160447801148), ('officesmedical service', 0.020921160447801148)]",negative,"['centers', 'health centers', 'lines', 'nobody answering', 'officesmedical service centers', 'health supposed', 'lines health', 'lines health supposed', 'answering phones multiple', 'officesmedical service ']"
