Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
17,16,34,16_mental_mental health_suffering_nzs mental,"[('mental', 0.04517379778345659), ('mental health', 0.044677615683493765), ('suffering', 0.019432873734579487), ('nzs mental', 0.017158788325884765), ('nzs mental health', 0.017158788325884765), ('nz', 0.014989190708810251), ('health', 0.014904558910706849), ('nz mental', 0.013379754967740942), ('nz mental health', 0.013379754967740942), ('nzs', 0.01331831689482112)]",negative,"['mental', 'mental health', 'suffering', 'nzs mental', 'nzs mental health', 'nz', 'health', 'nz mental', 'nz mental health', 'nzs ']"
18,17,34,17_supermarket_supermarket worker_workers_worker,"[('supermarket', 0.06037644712511823), ('supermarket worker', 0.03524653610204421), ('workers', 0.03464127217187348), ('worker', 0.029833596396108424), ('supermarket workers', 0.02521432416561914), ('many cases essential', 0.023176017107886377), ('protocols covid19', 0.023176017107886377), ('essential workers nurse', 0.023176017107886377), ('supermarket worker food', 0.023176017107886377), ('production strict', 0.023176017107886377)]",negative,"['supermarket', 'supermarket worker', 'workers', 'worker', 'supermarket workers', 'many cases essential', 'protocols covid', 'essential workers nurse', 'supermarket worker food', 'production strict ']"
19,18,30,18_health expert_expert_blocks containers good_concrete blocks containers,"[('health expert', 0.030307440678968203), ('expert', 0.026026608366271443), ('blocks containers good', 0.02051031472109856), ('concrete blocks containers', 0.02051031472109856), ('border loose public', 0.02051031472109856), ('loose public', 0.02051031472109856), ('coronavirus delta outbreak', 0.02051031472109856), ('roads concrete blocks', 0.02051031472109856), ('border loose', 0.02051031472109856), ('roads concrete', 0.02051031472109856)]",negative,"['health expert', 'expert', 'blocks containers good', 'concrete blocks containers', 'border loose public', 'loose public', 'coronavirus delta outbreak', 'roads concrete blocks', 'border loose', 'roads concrete ']"
20,19,29,19_omicron_delta_chances higher_trying protect,"[('omicron', 0.08117739323455471), ('delta', 0.03629496487338379), ('chances higher', 0.023549071709220566), ('trying protect', 0.023549071709220566), ('issues ill actively', 0.023549071709220566), ('issues ill', 0.023549071709220566), ('omicron delta', 0.023549071709220566), ('read chances higher', 0.023549071709220566), ('get omicron', 0.023549071709220566), ('omicron delta oncovid19', 0.023549071709220566)]",negative,"['omicron', 'delta', 'chances higher', 'trying protect', 'issues ill actively', 'issues ill', 'omicron delta', 'read chances higher', 'get omicron', 'omicron delta oncovid ']"
21,20,28,20_masks_teachers say health_say health risk_teachers say,"[('masks', 0.043888443694699415), ('teachers say health', 0.043053608765588273), ('say health risk', 0.043053608765588273), ('teachers say', 0.04190252517691217), ('say health', 0.0413920237143718), ('students', 0.04071088037059126), ('teacher', 0.03826039524625301), ('among students', 0.036357399200083344), ('masks among students', 0.036357399200083344), ('masks among', 0.036357399200083344)]",negative,"['masks', 'teachers say health', 'say health risk', 'teachers say', 'say health', 'students', 'teacher', 'among students', 'masks among students', 'masks among ']"
22,21,28,21_circumstances_normal circumstances_covid19 going_normal,"[('circumstances', 0.03945544489230968), ('normal circumstances', 0.028930968904357198), ('covid19 going', 0.019377299071991094), ('normal', 0.01850669613787889), ('weekends', 0.015994036138200537), ('normal circumstances emergency', 0.015994036138200537), ('health response circumstances', 0.015994036138200537), ('covid transmissible', 0.015994036138200537), ('covid transmissible virus', 0.015994036138200537), ('obligation keep', 0.015994036138200537)]",negative,"['circumstances', 'normal circumstances', 'covid going', 'normal', 'weekends', 'normal circumstances emergency', 'health response circumstances', 'covid transmissible', 'covid transmissible virus', 'obligation keep ']"
23,22,27,22_abortion_anti_trans_trans health,"[('abortion', 0.05291506043810879), ('anti', 0.025235338471883233), ('trans', 0.02097703466789692), ('trans health', 0.019595127439093557), ('antilgbtq', 0.019595127439093557), ('5g', 0.01621181234912884), ('pro', 0.015534050534121898), ('healthcare', 0.015440482784269436), ('nurse trans health', 0.0152795173363857), ('anti abortion', 0.0152795173363857)]",negative,"['abortion', 'anti', 'trans', 'trans health', 'antilgbtq', 'g', 'pro', 'healthcare', 'nurse trans health', 'anti abortion ']"
24,23,26,23_benefits_benefit_benefits people_money,"[('benefits', 0.034581005614716276), ('benefit', 0.024700718296225912), ('benefits people', 0.022814597737782886), ('money', 0.0193386192938207), ('beneficiaries', 0.019042047710930498), ('benefit cliffs', 0.018251678190226307), ('cliffs', 0.018251678190226307), ('people', 0.017546344798262704), ('tax', 0.015330119732926407), ('poor', 0.014762543888205996)]",negative,"['benefits', 'benefit', 'benefits people', 'money', 'beneficiaries', 'benefit cliffs', 'cliffs', 'people', 'tax', 'poor ']"
25,24,26,24_insurance_ins_premiums_health insurance,"[('insurance', 0.044429868267663535), ('ins', 0.028018740071573435), ('premiums', 0.026719492029243636), ('health insurance', 0.024226500838604868), ('health ins', 0.018287325999191594), ('newly built small', 0.014712503997730763), ('visited newly built', 0.014712503997730763), ('visited newly', 0.014712503997730763), ('working online policy', 0.014712503997730763), ('editable', 0.014712503997730763)]",negative,"['insurance', 'ins', 'premiums', 'health insurance', 'health ins', 'newly built small', 'visited newly built', 'visited newly', 'working online policy', 'editable ']"
26,25,25,25_days_waiheke_phone nurse_rigor process,"[('days', 0.02551553342692651), ('waiheke', 0.02460902355034322), ('phone nurse', 0.018471123953103488), ('rigor process', 0.018471123953103488), ('patients questions', 0.018471123953103488), ('done phone nurse', 0.018471123953103488), ('phone nurse checks', 0.018471123953103488), ('checks positive patients', 0.018471123953103488), ('checks positive', 0.018471123953103488), ('two days testing', 0.018471123953103488)]",negative,"['days', 'waiheke', 'phone nurse', 'rigor process', 'patients questions', 'done phone nurse', 'phone nurse checks', 'checks positive patients', 'checks positive', 'two days testing ']"
27,26,25,26_oh look_oh_important sport_tournament,"[('oh look', 0.036563975331902004), ('oh', 0.03075417156752202), ('important sport', 0.027444312009866828), ('tournament', 0.02659974690791505), ('sport', 0.026248844602898606), ('look', 0.022452723060376503), ('tournament pulled', 0.02140000581488111), ('safe', 0.01998416711540226), ('pulled', 0.016650972401773885), ('ball', 0.016479248997318133)]",negative,"['oh look', 'oh', 'important sport', 'tournament', 'sport', 'look', 'tournament pulled', 'safe', 'pulled', 'ball ']"
28,27,25,27_vaping_nicotine_smoke_vaxd,"[('vaping', 0.04407927973155695), ('nicotine', 0.028338713412790848), ('smoke', 0.024810783321766856), ('vaxd', 0.023390793771121365), ('smokers', 0.022082937722312738), ('cigarette', 0.021155333193985167), ('health select committee', 0.01532706379716297), ('health select', 0.01509671995676472), ('select committee', 0.014045267910547173), ('select', 0.013653052004630718)]",negative,"['vaping', 'nicotine', 'smoke', 'vaxd', 'smokers', 'cigarette', 'health select committee', 'health select', 'select committee', 'select ']"
29,28,24,28_business_key_smug hermit_hermit,"[('business', 0.03235725738439746), ('key', 0.02497269881086572), ('smug hermit', 0.024962268288044247), ('hermit', 0.024962268288044247), ('hermit kingdom', 0.024962268288044247), ('smug', 0.024962268288044247), ('smug hermit kingdom', 0.024962268288044247), ('kingdom', 0.02257662172898159), ('covid19', 0.02066913727098486), ('push privatelyrun', 0.019464604772191606)]",negative,"['business', 'key', 'smug hermit', 'hermit', 'hermit kingdom', 'smug', 'smug hermit kingdom', 'kingdom', 'covid', 'push privatelyrun ']"
30,29,24,29_fines_lockdown rules_openly_obey lockdown rules,"[('fines', 0.05631093318619188), ('lockdown rules', 0.05631093318619188), ('openly', 0.05528147527365183), ('obey lockdown rules', 0.042829179456450366), ('get month', 0.042829179456450366), ('sentence gets slap', 0.042829179456450366), ('rules minister health', 0.042829179456450366), ('sentence gets', 0.042829179456450366), ('fines fines', 0.042829179456450366), ('month prison sentence', 0.042829179456450366)]",negative,"['fines', 'lockdown rules', 'openly', 'obey lockdown rules', 'get month', 'sentence gets slap', 'rules minister health', 'sentence gets', 'fines fines', 'month prison sentence ']"
31,30,23,30_ive consistently_cannot return_consistently raised concern_request however ive,"[('ive consistently', 0.022730347829348525), ('cannot return', 0.022730347829348525), ('consistently raised concern', 0.022730347829348525), ('request however ive', 0.022730347829348525), ('led request', 0.022730347829348525), ('led request however', 0.022730347829348525), ('poses imminent health', 0.022730347829348525), ('poses imminent', 0.022730347829348525), ('covid19 poses imminent', 0.022730347829348525), ('covid19 poses', 0.022730347829348525)]",negative,"['ive consistently', 'cannot return', 'consistently raised concern', 'request however ive', 'led request', 'led request however', 'poses imminent health', 'poses imminent', 'covid poses imminent', 'covid poses ']"
32,31,23,31_zealander deliberate pool_omicron many factors_spreading omicron_sake every new,"[('zealander deliberate pool', 0.0482843428545256), ('omicron many factors', 0.0482843428545256), ('spreading omicron', 0.0482843428545256), ('sake every new', 0.0482843428545256), ('health sake', 0.0482843428545256), ('taken email', 0.0482843428545256), ('taken email jacindaardern', 0.0482843428545256), ('crazy protest broken', 0.0482843428545256), ('thousands emergency', 0.0482843428545256), ('thousands emergency measures', 0.0482843428545256)]",negative,"['zealander deliberate pool', 'omicron many factors', 'spreading omicron', 'sake every new', 'health sake', 'taken email', 'taken email jacindaardern', 'crazy protest broken', 'thousands emergency', 'thousands emergency measures ']"
33,32,22,32_quarantine_mask reduce_wear mask reduce_certainly helping,"[('quarantine', 0.023742821934972694), ('mask reduce', 0.01911878692090901), ('wear mask reduce', 0.01911878692090901), ('certainly helping', 0.01911878692090901), ('twice money', 0.01911878692090901), ('belief god', 0.01911878692090901), ('2nd worse health', 0.01911878692090901), ('helping covid', 0.01911878692090901), ('certainly helping covid', 0.01911878692090901), ('reduce spread countries', 0.01911878692090901)]",negative,"['quarantine', 'mask reduce', 'wear mask reduce', 'certainly helping', 'twice money', 'belief god', 'nd worse health', 'helping covid', 'certainly helping covid', 'reduce spread countries ']"
34,33,22,33_pay staffing_notice_conditions_amp conditions,"[('pay staffing', 0.0369435628292426), ('notice', 0.03689233626621369), ('conditions', 0.036172572701778545), ('amp conditions', 0.028922579109878947), ('nurses', 0.02743187164113115), ('staffing', 0.026434812232119003), ('staffing amp conditions', 0.020423674053854386), ('notice action', 0.020423674053854386), ('sdhb notice', 0.020423674053854386), ('staffing conditions must', 0.020423674053854386)]",negative,"['pay staffing', 'notice', 'conditions', 'amp conditions', 'nurses', 'staffing', 'staffing amp conditions', 'notice action', 'sdhb notice', 'staffing conditions must ']"
35,34,21,34_intensive care_intensive_newzealandlockdown_covid19nz,"[('intensive care', 0.08394731326649324), ('intensive', 0.08283534963270525), ('newzealandlockdown', 0.06860028994018165), ('covid19nz', 0.06285361472768065), ('newzealand', 0.061640375084240646), ('cases', 0.05012160735984837), ('newzealand newzealandlockdown', 0.04891076830499812), ('covid19nz newzealand', 0.04456149810740307), ('hospital', 0.04277593091480593), ('hospital intensive care', 0.038123415763787034)]",negative,"['intensive care', 'intensive', 'newzealandlockdown', 'covidnz', 'newzealand', 'cases', 'newzealand newzealandlockdown', 'covidnz newzealand', 'hospital', 'hospital intensive care ']"
36,35,21,35_midwives_nurses midwives_erica_nurses,"[('midwives', 0.12533179230425023), ('nurses midwives', 0.0685822082341461), ('erica', 0.04643206653092377), ('nurses', 0.04505303918838554), ('always forgotten midwives', 0.033543048012059457), ('nurses midwives know', 0.033543048012059457), ('worker midwives always', 0.033543048012059457), ('worker midwives', 0.033543048012059457), ('health worker midwives', 0.033543048012059457), ('name every health', 0.033543048012059457)]",negative,"['midwives', 'nurses midwives', 'erica', 'nurses', 'always forgotten midwives', 'nurses midwives know', 'worker midwives always', 'worker midwives', 'health worker midwives', 'name every health ']"
37,36,21,36_trump_staffers_doctors lying_trump staffers dont,"[('trump', 0.07372457402452405), ('staffers', 0.02146755072771805), ('doctors lying', 0.02146755072771805), ('trump staffers dont', 0.02146755072771805), ('get white house', 0.02146755072771805), ('get white', 0.02146755072771805), ('distancing mask wearing', 0.02146755072771805), ('distancing mask', 0.02146755072771805), ('covid19 get', 0.02146755072771805), ('covid19 get white', 0.02146755072771805)]",negative,"['trump', 'staffers', 'doctors lying', 'trump staffers dont', 'get white house', 'get white', 'distancing mask wearing', 'distancing mask', 'covid get', 'covid get white ']"
38,37,21,37_flu_flu jab nurse_jab nurse_flu jab,"[('flu', 0.05332362390491389), ('flu jab nurse', 0.04631346220063147), ('jab nurse', 0.04631346220063147), ('flu jab', 0.041760873673312125), ('jab', 0.04138231474729382), ('bleach', 0.03131171546588238), ('amp', 0.02611732812155036), ('sick son risk', 0.025763427342698195), ('sick son', 0.025763427342698195), ('different experience', 0.025763427342698195)]",negative,"['flu', 'flu jab nurse', 'jab nurse', 'flu jab', 'jab', 'bleach', 'amp', 'sick son risk', 'sick son', 'different experience ']"
39,38,21,38_bloomfield_dr_ashley bloomfield_dr bloomfield,"[('bloomfield', 0.06963908125742196), ('dr', 0.048953102151921904), ('ashley bloomfield', 0.04299616536903502), ('dr bloomfield', 0.041997537311458596), ('ashley', 0.040635361815210054), ('nzno midwives', 0.02948082780726101), ('strike action tomorrows', 0.02948082780726101), ('open dr', 0.02948082780726101), ('tomorrows nurses important', 0.02948082780726101), ('tomorrows nurses', 0.02948082780726101)]",negative,"['bloomfield', 'dr', 'ashley bloomfield', 'dr bloomfield', 'ashley', 'nzno midwives', 'strike action tomorrows', 'open dr', 'tomorrows nurses important', 'tomorrows nurses ']"
40,39,20,39_nz_nz first_zooming webinar right_professionals burnout managing,"[('nz', 0.025225929760044355), ('nz first', 0.021536944187025314), ('zooming webinar right', 0.01951503120942526), ('professionals burnout managing', 0.01951503120942526), ('complete fools', 0.01951503120942526), ('burnout managing', 0.01951503120942526), ('border protection', 0.01951503120942526), ('especially today violence', 0.01951503120942526), ('booming movie industry', 0.01951503120942526), ('surprise us lot', 0.01951503120942526)]",negative,"['nz', 'nz first', 'zooming webinar right', 'professionals burnout managing', 'complete fools', 'burnout managing', 'border protection', 'especially today violence', 'booming movie industry', 'surprise us lot ']"
41,40,20,40_alters closing weeks_campaign via election2020_dramatically alters_alters,"[('alters closing weeks', 0.03739261546160582), ('campaign via election2020', 0.03739261546160582), ('dramatically alters', 0.03739261546160582), ('alters', 0.03739261546160582), ('alters closing', 0.03739261546160582), ('campaign via', 0.03739261546160582), ('dramatically alters closing', 0.03739261546160582), ('closing weeks us', 0.03739261546160582), ('trumps covid19', 0.03739261546160582), ('president trumps', 0.03739261546160582)]",negative,"['alters closing weeks', 'campaign via election', 'dramatically alters', 'alters', 'alters closing', 'campaign via', 'dramatically alters closing', 'closing weeks us', 'trumps covid', 'president trumps ']"
42,41,20,41_pay parity_parity_petition_nurses,"[('pay parity', 0.054942914272867086), ('parity', 0.054229200265513915), ('petition', 0.0456708610223629), ('nurses', 0.04111103551579709), ('sign petition', 0.03901412088437431), ('pay', 0.03665461499283483), ('nurses paid', 0.035136002449527644), ('sign', 0.03287185851158515), ('registerednurse payparity healthcareheroes', 0.03137771753212499), ('healthcareheroes primaryhealthcarenurses phc', 0.03137771753212499)]",negative,"['pay parity', 'parity', 'petition', 'nurses', 'sign petition', 'pay', 'nurses paid', 'sign', 'registerednurse payparity healthcareheroes', 'healthcareheroes primaryhealthcarenurses phc ']"
43,42,19,42_borrowdaleround2_act_health act_orders,"[('borrowdaleround2', 0.039811807221561676), ('act', 0.026027280974617286), ('health act', 0.023825966805743632), ('orders', 0.02170807376416225), ('borrowdaleround2 farmer', 0.0203040486437686), ('rights', 0.018988076362929193), ('stock', 0.015798227184432367), ('farmer', 0.015336457907912764), ('directorgeneral', 0.014942738490922333), ('flex understand hes', 0.01426431038076721)]",negative,"['borrowdaleround', 'act', 'health act', 'orders', 'borrowdaleround farmer', 'rights', 'stock', 'farmer', 'directorgeneral', 'flex understand hes ']"
44,43,19,43_mp_kiwis_nzpol_mind yelled business,"[('mp', 0.028712349474820428), ('kiwis', 0.022895487257955177), ('nzpol', 0.022879737154315433), ('mind yelled business', 0.022106173518245134), ('im goona lose', 0.022106173518245134), ('hear one', 0.022106173518245134), ('money nzpol', 0.022106173518245134), ('mp make', 0.022106173518245134), ('hear one mp', 0.022106173518245134), ('mind yelled', 0.022106173518245134)]",negative,"['mp', 'kiwis', 'nzpol', 'mind yelled business', 'im goona lose', 'hear one', 'money nzpol', 'mp make', 'hear one mp', 'mind yelled ']"
45,44,19,44_public health_public_health act_temporary public,"[('public health', 0.0746367324377917), ('public', 0.0682636840179192), ('health act', 0.029795843881789505), ('temporary public', 0.029730669389127162), ('one promandate', 0.029730669389127162), ('one promandate clown', 0.029730669389127162), ('promandate', 0.029730669389127162), ('promandate clown', 0.029730669389127162), ('promandate clown temporary', 0.029730669389127162), ('temporary public health', 0.029730669389127162)]",negative,"['public health', 'public', 'health act', 'temporary public', 'one promandate', 'one promandate clown', 'promandate', 'promandate clown', 'promandate clown temporary', 'temporary public health ']"
46,45,19,45_pharmac_drug_drug companies_pharmacy,"[('pharmac', 0.027346251500630827), ('drug', 0.022679118621213117), ('drug companies', 0.019823163281153026), ('pharmacy', 0.01929642810927534), ('price', 0.01886811536916771), ('pharmacist', 0.016407750900378496), ('medicines', 0.015969072393976335), ('access', 0.014789282432868882), ('umm less accessible', 0.013926471450696407), ('umm less', 0.013926471450696407)]",negative,"['pharmac', 'drug', 'drug companies', 'pharmacy', 'price', 'pharmacist', 'medicines', 'access', 'umm less accessible', 'umm less ']"
47,46,19,46_aware_lockdown_dumbarses covid19_lockdown mike bush,"[('aware', 0.0445911193260261), ('lockdown', 0.04054275846846844), ('dumbarses covid19', 0.03269242636726989), ('lockdown mike bush', 0.03269242636726989), ('arent aware nzs', 0.03269242636726989), ('nzs lockdown', 0.03269242636726989), ('mike bush', 0.03269242636726989), ('mike bush ffs', 0.03269242636726989), ('19 coronavirus police', 0.03269242636726989), ('arent aware', 0.03269242636726989)]",negative,"['aware', 'lockdown', 'dumbarses covid', 'lockdown mike bush', 'arent aware nzs', 'nzs lockdown', 'mike bush', 'mike bush ffs', ' coronavirus police', 'arent aware ']"
48,47,18,47_doescare djscratchyoasstronaut_dam whos bubble_djscratchyoasstronaut covid19_djscratchyoasstronaut,"[('doescare djscratchyoasstronaut', 0.035001441403888126), ('dam whos bubble', 0.035001441403888126), ('djscratchyoasstronaut covid19', 0.035001441403888126), ('djscratchyoasstronaut', 0.035001441403888126), ('whos bubble', 0.035001441403888126), ('doescare djscratchyoasstronaut covid19', 0.035001441403888126), ('week covid19 isolation', 0.035001441403888126), ('bubble doescare djscratchyoasstronaut', 0.035001441403888126), ('whos bubble doescare', 0.035001441403888126), ('give dam whos', 0.035001441403888126)]",negative,"['doescare djscratchyoasstronaut', 'dam whos bubble', 'djscratchyoasstronaut covid', 'djscratchyoasstronaut', 'whos bubble', 'doescare djscratchyoasstronaut covid', 'week covid isolation', 'bubble doescare djscratchyoasstronaut', 'whos bubble doescare', 'give dam whos ']"
