Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
20,19,16,19_asmr_espalda espaldasana_panama pty_panama507,"[('asmr', 0.06486486455599394), ('espalda espaldasana', 0.06486486455599394), ('panama pty', 0.06486486455599394), ('panama507', 0.06486486455599394), ('pty panama507 pty507', 0.06486486455599394), ('pty507', 0.06486486455599394), ('osteopatia selfcare asmr', 0.06486486455599394), ('osteopatia selfcare', 0.06486486455599394), ('osteopatia', 0.06486486455599394), ('osteopath osteopatia selfcare', 0.06486486455599394)]",negative,"['asmr', 'espalda espaldasana', 'panama pty', 'panama', 'pty panama pty', 'pty', 'osteopatia selfcare asmr', 'osteopatia selfcare', 'osteopatia', 'osteopath osteopatia selfcare ']"
21,20,15,20_armenians_bulgaria_putin_id,"[('armenians', 0.02966395506951745), ('bulgaria', 0.02966395506951745), ('putin', 0.029634283307673565), ('id', 0.025102897668048893), ('fuck', 0.024351031657353507), ('artsakh', 0.023221963427669176), ('war', 0.022888137919257413), ('eu', 0.01853341240294592), ('russian', 0.018013252411213126), ('bulgaria patricklancaster', 0.016396816438991334)]",negative,"['armenians', 'bulgaria', 'putin', 'id', 'fuck', 'artsakh', 'war', 'eu', 'russian', 'bulgaria patricklancaster ']"
22,21,15,21_ontario_canada_system_harper,"[('ontario', 0.0419998084621651), ('canada', 0.037251184798003475), ('system', 0.023615314893629228), ('harper', 0.01798163884573399), ('winnipeg', 0.01798163884573399), ('invoked', 0.01798163884573399), ('idu', 0.01798163884573399), ('alberta', 0.01798163884573399), ('canadas', 0.01798163884573399), ('health', 0.017883700760502764)]",negative,"['ontario', 'canada', 'system', 'harper', 'winnipeg', 'invoked', 'idu', 'alberta', 'canadas', 'health ']"
23,22,15,22_animal_life_elephant_animals,"[('animal', 0.03271599227929697), ('life', 0.03142489666942623), ('elephant', 0.02709246670435804), ('animals', 0.02478675866152131), ('money', 0.024197377643754167), ('world', 0.02341443350761103), ('bad', 0.022877265239754255), ('instrument trade dont', 0.02120891396644708), ('isnt unified healthcare', 0.02120891396644708), ('isnt unified', 0.02120891396644708)]",negative,"['animal', 'life', 'elephant', 'animals', 'money', 'world', 'bad', 'instrument trade dont', 'isnt unified healthcare', 'isnt unified ']"
24,23,15,23_amp_campaign_putin_lie,"[('amp', 0.029172194366565526), ('campaign', 0.026860105577488472), ('putin', 0.0254131208597782), ('lie', 0.022302258058669578), ('murdoch', 0.01991418375337909), ('ross', 0.01991418375337909), ('leaked', 0.01991418375337909), ('biden', 0.01922225581282444), ('sue', 0.017902297727976635), ('lies', 0.01589347865950304)]",negative,"['amp', 'campaign', 'putin', 'lie', 'murdoch', 'ross', 'leaked', 'biden', 'sue', 'lies ']"
25,24,13,24_russian money_russian_lets_die,"[('russian money', 0.044862756951596194), ('russian', 0.0406029376222187), ('lets', 0.03717083727355011), ('die', 0.03410214130759606), ('money', 0.029859610234699505), ('ppl', 0.02902006025579199), ('healthcare', 0.025172697491421384), ('healthcare worker', 0.025074116749305576), ('healthcare worker says', 0.025074116749305576), ('hide gangsters', 0.025074116749305576)]",negative,"['russian money', 'russian', 'lets', 'die', 'money', 'ppl', 'healthcare', 'healthcare worker', 'healthcare worker says', 'hide gangsters ']"
26,25,13,25_abortion_pregnancy_know_reproductive healthcare,"[('abortion', 0.054356110734085375), ('pregnancy', 0.033243672973948514), ('know', 0.020027697204211003), ('reproductive healthcare', 0.019583242305677907), ('pregnancy center akchtually', 0.019583242305677907), ('personsbleeders front', 0.019583242305677907), ('evil actions', 0.019583242305677907), ('hole reproductive', 0.019583242305677907), ('womenbirth', 0.019583242305677907), ('womenbirth personsbleeders front', 0.019583242305677907)]",negative,"['abortion', 'pregnancy', 'know', 'reproductive healthcare', 'pregnancy center akchtually', 'personsbleeders front', 'evil actions', 'hole reproductive', 'womenbirth', 'womenbirth personsbleeders front ']"
27,26,13,26_corporate_interests_fascist_corporate interests,"[('corporate', 0.0929872728012602), ('interests', 0.037303323718423584), ('fascist', 0.036317385774686), ('corporate interests', 0.03563556252672723), ('corporate fascism', 0.030456925907141257), ('fascism', 0.02969630210560602), ('regime', 0.02375704168448482), ('corporate fascist', 0.023230121923007524), ('first', 0.022995057678839033), ('putting', 0.020752791871249142)]",negative,"['corporate', 'interests', 'fascist', 'corporate interests', 'corporate fascism', 'fascism', 'regime', 'corporate fascist', 'first', 'putting ']"
28,27,13,27_care_health care_gop_anyone,"[('care', 0.030841474801082246), ('health care', 0.03031096899787614), ('gop', 0.024583300467661783), ('anyone', 0.023898890193475957), ('health', 0.023184171106386712), ('voted', 0.023108363771633538), ('realize dumb sounds', 0.0194259471867568), ('wanted enforce health', 0.0194259471867568), ('live nk', 0.0194259471867568), ('measures mandates want', 0.0194259471867568)]",negative,"['care', 'health care', 'gop', 'anyone', 'health', 'voted', 'realize dumb sounds', 'wanted enforce health', 'live nk', 'measures mandates want ']"
29,28,12,28_pro_weak_centrists_radical,"[('pro', 0.03438589093628331), ('weak', 0.027518448885244174), ('centrists', 0.027518448885244174), ('radical', 0.026584315738900428), ('proposals', 0.026584315738900428), ('reform', 0.025176487571293663), ('massive', 0.02292392729085554), ('policy proposals', 0.021542387456485557), ('border', 0.02063883666393313), ('health care', 0.02034348054035353)]",negative,"['pro', 'weak', 'centrists', 'radical', 'proposals', 'reform', 'massive', 'policy proposals', 'border', 'health care ']"
30,29,12,29_cannabis_doctors_drugs_amp,"[('cannabis', 0.03739686643379336), ('doctors', 0.027368726483145044), ('drugs', 0.024140915547697466), ('amp', 0.023392155855707558), ('health officials', 0.022141372035940243), ('officials', 0.021641027840323516), ('government', 0.021546615450023825), ('gatekeepers', 0.020671200211548904), ('marijuana', 0.020671200211548904), ('pot', 0.020671200211548904)]",negative,"['cannabis', 'doctors', 'drugs', 'amp', 'health officials', 'officials', 'government', 'gatekeepers', 'marijuana', 'pot ']"
31,30,12,30_updated_construction_last updated_miamidade,"[('updated', 0.07641712472581144), ('construction', 0.059406899784597726), ('last updated', 0.054499030251539494), ('miamidade', 0.054499030251539494), ('miamidade county', 0.054499030251539494), ('county i95', 0.054499030251539494), ('miamidade county i95', 0.054499030251539494), ('i95', 0.054499030251539494), ('blocked last updated', 0.04675781197439345), ('sr836airportumjackson va', 0.04675781197439345)]",negative,"['updated', 'construction', 'last updated', 'miamidade', 'miamidade county', 'county i', 'miamidade county i', 'i', 'blocked last updated', 'srairportumjackson va ']"
32,31,11,31_help_safe thsn sorry_collapsed health care_government step help,"[('help', 0.036439950023789296), ('safe thsn sorry', 0.02717449915450811), ('collapsed health care', 0.02717449915450811), ('government step help', 0.02717449915450811), ('help need', 0.02717449915450811), ('one cases', 0.02717449915450811), ('already one cases', 0.02717449915450811), ('one cases better', 0.02717449915450811), ('sorry government step', 0.02717449915450811), ('government step', 0.02717449915450811)]",negative,"['help', 'safe thsn sorry', 'collapsed health care', 'government step help', 'help need', 'one cases', 'already one cases', 'one cases better', 'sorry government step', 'government step ']"
33,32,11,32_care_im_children something_children,"[('care', 0.0575964541910211), ('im', 0.040345238652279916), ('children something', 0.040308840412520364), ('children', 0.03411374897116185), ('less', 0.033617225853001684), ('gonna', 0.029931476412163684), ('trying', 0.029140378585879007), ('mean', 0.028133336192420567), ('positive', 0.02702629626764373), ('people', 0.026970208610167103)]",negative,"['care', 'im', 'children something', 'children', 'less', 'gonna', 'trying', 'mean', 'positive', 'people ']"
34,33,11,33_el_que_mi_por,"[('el', 0.04611822032068769), ('que', 0.03607627229517758), ('mi', 0.030244931148067904), ('por', 0.028379679347575865), ('un', 0.028379679347575865), ('de', 0.023336407901547014), ('ha', 0.022290602993098818), ('margarita', 0.022290602993098818), ('colon', 0.022290602993098818), ('un barbudoybigotudo', 0.022290602993098818)]",negative,"['el', 'que', 'mi', 'por', 'un', 'de', 'ha', 'margarita', 'colon', 'un barbudoybigotudo ']"
35,34,11,34_pei_union_prince_health pei,"[('pei', 0.1075536280038883), ('union', 0.06889796618551976), ('prince', 0.05871410795037501), ('health pei', 0.05578935366192904), ('nurses', 0.05029874180815175), ('nursing positions', 0.04464727931381452), ('secondstorey window prince', 0.04464727931381452), ('pei nurses union', 0.04464727931381452), ('secondstorey window', 0.04464727931381452), ('secondstorey', 0.04464727931381452)]",negative,"['pei', 'union', 'prince', 'health pei', 'nurses', 'nursing positions', 'secondstorey window prince', 'pei nurses union', 'secondstorey window', 'secondstorey ']"
36,35,11,35_socialism_communism_capitalist_capitalism,"[('socialism', 0.055819583001692916), ('communism', 0.02614800820370811), ('capitalist', 0.01819516390746987), ('capitalism', 0.01819516390746987), ('ownership', 0.01819516390746987), ('socialist', 0.01743200546913874), ('health care', 0.017182541332888237), ('pile', 0.016840263754920985), ('parties', 0.016840263754920985), ('regulation', 0.016356946662480644)]",negative,"['socialism', 'communism', 'capitalist', 'capitalism', 'ownership', 'socialist', 'health care', 'pile', 'parties', 'regulation ']"
