Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
32,31,20,31_engaged_inevitable_would_sad,"[('engaged', 0.029437469837568876), ('inevitable', 0.022977366971607214), ('would', 0.017709945014892852), ('sad', 0.01737557873617678), ('pr', 0.01714009430816793), ('hospital covid19ja', 0.016976287033120672), ('min standard pandemic', 0.016976287033120672), ('min standard', 0.016976287033120672), ('country twojamaicas', 0.016976287033120672), ('hospital covid19ja epicenter', 0.016976287033120672)]",negative,"['engaged', 'inevitable', 'would', 'sad', 'pr', 'hospital covidja', 'min standard pandemic', 'min standard', 'country twojamaicas', 'hospital covidja epicenter ']"
33,32,20,32_children_school_transfer_homeschooling,"[('children', 0.03192831487550524), ('school', 0.03093632150629183), ('transfer', 0.029640421865995505), ('homeschooling', 0.022693067036840125), ('children school covid', 0.022693067036840125), ('school covid', 0.022693067036840125), ('children school', 0.021394847774844343), ('education', 0.019371582267470613), ('precaution wont', 0.017710837914361472), ('us following', 0.017710837914361472)]",negative,"['children', 'school', 'transfer', 'homeschooling', 'children school covid', 'school covid', 'children school', 'education', 'precaution wont', 'us following ']"
34,33,20,33_protest_protests_brutality_black,"[('protest', 0.06330710238647083), ('protests', 0.04357540015716802), ('brutality', 0.02113503556863916), ('black', 0.019572872573695735), ('protesting', 0.017860615998228413), ('everything', 0.016732619046326634), ('lives', 0.016418991478491147), ('policearmy', 0.015468583523635773), ('happening everything go', 0.015468583523635773), ('pay increase', 0.015468583523635773)]",negative,"['protest', 'protests', 'brutality', 'black', 'protesting', 'everything', 'lives', 'policearmy', 'happening everything go', 'pay increase ']"
35,34,19,34_covid19 vaccination_centre 1pm_issuing vaccine dont_1255pm,"[('covid19 vaccination', 0.030139301142259205), ('centre 1pm', 0.025241486329747303), ('issuing vaccine dont', 0.025241486329747303), ('1255pm', 0.025241486329747303), ('1255pm saying pause', 0.025241486329747303), ('1pm appointment 1255pm', 0.025241486329747303), ('1255pm saying', 0.025241486329747303), ('1pm appointment', 0.025241486329747303), ('1pm', 0.025241486329747303), ('doctor available smh', 0.025241486329747303)]",negative,"['covid vaccination', 'centre pm', 'issuing vaccine dont', 'pm', 'pm saying pause', 'pm appointment pm', 'pm saying', 'pm appointment', 'pm', 'doctor available smh ']"
36,35,19,35_andrews_gatorade_blood_nurse,"[('andrews', 0.04682076272982323), ('gatorade', 0.029409083761138603), ('blood', 0.027962691309037693), ('nurse', 0.02123232254178535), ('lives', 0.01713508456478048), ('rude hope', 0.016143225795694653), ('run andrews treated', 0.016143225795694653), ('gatorade never', 0.016143225795694653), ('nurses women shiva', 0.016143225795694653), ('gave saw', 0.016143225795694653)]",negative,"['andrews', 'gatorade', 'blood', 'nurse', 'lives', 'rude hope', 'run andrews treated', 'gatorade never', 'nurses women shiva', 'gave saw ']"
37,36,19,36_responsibility_blame_blame people_health responsibility,"[('responsibility', 0.03610188957612901), ('blame', 0.03484287587923023), ('blame people', 0.02629614453294009), ('health responsibility', 0.023724906052933876), ('spike', 0.02199083016991529), ('government alone current', 0.020522865104106884), ('yes blamed', 0.020522865104106884), ('government alone', 0.020522865104106884), ('well health responsibility', 0.020522865104106884), ('yes blamed well', 0.020522865104106884)]",negative,"['responsibility', 'blame', 'blame people', 'health responsibility', 'spike', 'government alone current', 'yes blamed', 'government alone', 'well health responsibility', 'yes blamed well ']"
38,37,18,37_reopening_schools_reopening schools_delay,"[('reopening', 0.09931070670329487), ('schools', 0.05871611846172998), ('reopening schools', 0.044206572885771095), ('delay', 0.039624545426533236), ('10pm', 0.03125932413021686), ('jam reopening health', 0.03125932413021686), ('balance journey', 0.03125932413021686), ('balance journey reopening', 0.03125932413021686), ('better balance', 0.03125932413021686), ('better balance journey', 0.03125932413021686)]",negative,"['reopening', 'schools', 'reopening schools', 'delay', 'pm', 'jam reopening health', 'balance journey', 'balance journey reopening', 'better balance', 'better balance journey ']"
39,38,18,38_cousins_cousins wife_one cousins_one cousins wife,"[('cousins', 0.09928477723483263), ('cousins wife', 0.055668243614400405), ('one cousins', 0.055668243614400405), ('one cousins wife', 0.055668243614400405), ('wife', 0.04576962075843639), ('son', 0.03415227730679022), ('old', 0.03271117219546907), ('cousins wife nurse', 0.030850705514135598), ('cousins south carolina', 0.030850705514135598), ('someone stroke', 0.030850705514135598)]",negative,"['cousins', 'cousins wife', 'one cousins', 'one cousins wife', 'wife', 'son', 'old', 'cousins wife nurse', 'cousins south carolina', 'someone stroke ']"
40,39,18,39_omicron virus_omicron_virus_covid19 omicron,"[('omicron virus', 0.06758928314418089), ('omicron', 0.0623683333583512), ('virus', 0.04832581646095863), ('covid19 omicron', 0.03869676814928368), ('covid19 omicron virus', 0.03869676814928368), ('space', 0.028035205969078977), ('pandemic covid19 rising', 0.027363234456015916), ('rising cases safe', 0.027363234456015916), ('covid19 rising cases', 0.027363234456015916), ('crowded space', 0.027363234456015916)]",negative,"['omicron virus', 'omicron', 'virus', 'covid omicron', 'covid omicron virus', 'space', 'pandemic covid rising', 'rising cases safe', 'covid rising cases', 'crowded space ']"
41,40,17,40_astrazeneca_dose_dose astrazeneca_stamp,"[('astrazeneca', 0.11623126452726376), ('dose', 0.07190768184457272), ('dose astrazeneca', 0.0691583615462502), ('stamp', 0.05787719283907129), ('astrazeneca vaccine', 0.055942113678048425), ('1st dose', 0.049082297836407614), ('1st dose astrazeneca', 0.049082297836407614), ('receiving', 0.04834846224904082), ('dose astrazeneca vaccine', 0.04201779249685073), ('1st', 0.03658901901876316)]",negative,"['astrazeneca', 'dose', 'dose astrazeneca', 'stamp', 'astrazeneca vaccine', 'st dose', 'st dose astrazeneca', 'receiving', 'dose astrazeneca vaccine', 'st ']"
42,41,17,41_120_deal_line workers_front line workers,"[('120', 0.03408056277012813), ('deal', 0.0321448420986949), ('line workers', 0.03138990184719788), ('front line workers', 0.03138990184719788), ('workers', 0.02946054335245989), ('working class americans', 0.026598225893048274), ('nohandshakes washyourhands', 0.026598225893048274), ('nohandshakes', 0.026598225893048274), ('jimmy front line', 0.026598225893048274), ('nohandshakes washyourhands soap', 0.026598225893048274)]",negative,"['', 'deal', 'line workers', 'front line workers', 'workers', 'working class americans', 'nohandshakes washyourhands', 'nohandshakes', 'jimmy front line', 'nohandshakes washyourhands soap ']"
43,42,17,42_mouth_dental_dentist_dos,"[('mouth', 0.04778128826304832), ('dental', 0.04717450534099954), ('dentist', 0.04431348490124865), ('dos', 0.03335800666899467), ('jones dental', 0.03335800666899467), ('jones dental surgeon', 0.03335800666899467), ('dania', 0.03335800666899467), ('dr dania jones', 0.03335800666899467), ('dania jones', 0.03335800666899467), ('dania jones dental', 0.03335800666899467)]",negative,"['mouth', 'dental', 'dentist', 'dos', 'jones dental', 'jones dental surgeon', 'dania', 'dr dania jones', 'dania jones', 'dania jones dental ']"
44,43,17,43_political_campaign_parties_whats,"[('political', 0.0584519983874075), ('campaign', 0.05141029325372064), ('parties', 0.05043778701683132), ('whats', 0.025464417380500263), ('campaigning', 0.024903005843803467), ('see', 0.024320919827484584), ('mass media whats', 0.022669872530382683), ('rally see covid', 0.022669872530382683), ('ministry health technical', 0.022669872530382683), ('egschooling online', 0.022669872530382683)]",negative,"['political', 'campaign', 'parties', 'whats', 'campaigning', 'see', 'mass media whats', 'rally see covid', 'ministry health technical', 'egschooling online ']"
45,44,17,44_cornwall regional_cornwall regional hospital_cornwall_regional hospital,"[('cornwall regional', 0.04494586423748423), ('cornwall regional hospital', 0.04494586423748423), ('cornwall', 0.04494586423748423), ('regional hospital', 0.04494586423748423), ('without', 0.04024010242392682), ('regional', 0.03925488617279621), ('doctors without', 0.03015524949642058), ('hospital', 0.025868533853229094), ('glacial pace', 0.024908485190832434), ('health dr along', 0.024908485190832434)]",negative,"['cornwall regional', 'cornwall regional hospital', 'cornwall', 'regional hospital', 'without', 'regional', 'doctors without', 'hospital', 'glacial pace', 'health dr along ']"
46,45,16,45_doctors nurses tested_nurses tested positive_nurses tested_admitted,"[('doctors nurses tested', 0.050001441990647454), ('nurses tested positive', 0.050001441990647454), ('nurses tested', 0.050001441990647454), ('admitted', 0.04662320345945144), ('tvjallangles', 0.03727420664083738), ('nurses', 0.036086422753611964), ('sigh nurses tvjallangles', 0.03535698834204304), ('increased amount', 0.03535698834204304), ('detail ordeal dealing', 0.03535698834204304), ('frustrated detail ordeal', 0.03535698834204304)]",negative,"['doctors nurses tested', 'nurses tested positive', 'nurses tested', 'admitted', 'tvjallangles', 'nurses', 'sigh nurses tvjallangles', 'increased amount', 'detail ordeal dealing', 'frustrated detail ordeal ']"
47,46,16,46_go_tried signing covid_signing covid_signing covid 19,"[('go', 0.028956523392221063), ('tried signing covid', 0.027765634962722035), ('signing covid', 0.027765634962722035), ('signing covid 19', 0.027765634962722035), ('nah ramp', 0.027765634962722035), ('health nah ramp', 0.027765634962722035), ('dog come website', 0.027765634962722035), ('nah ramp tried', 0.027765634962722035), ('ramp tried', 0.027765634962722035), ('go away cause', 0.027765634962722035)]",negative,"['go', 'tried signing covid', 'signing covid', 'signing covid', ' nah ramp', 'health nah ramp', 'dog come website', 'nah ramp tried', 'ramp tried', 'go away cause ']"
48,47,16,47_bpo worker_bpo_self quarantine_worker,"[('bpo worker', 0.05683621418002898), ('bpo', 0.04687892421185746), ('self quarantine', 0.02348448731657934), ('worker', 0.023221861274244398), ('bpos', 0.02309066572332234), ('tested bpo worker', 0.020695810596557222), ('tested bpo', 0.020695810596557222), ('protocols', 0.02036607364809132), ('phones', 0.01988830594239921), ('moh', 0.01982275837699607)]",negative,"['bpo worker', 'bpo', 'self quarantine', 'worker', 'bpos', 'tested bpo worker', 'tested bpo', 'protocols', 'phones', 'moh ']"
49,48,16,48_covid19 jamaica_concert_jamaica_flights,"[('covid19 jamaica', 0.04198464658973901), ('concert', 0.04198234280346815), ('jamaica', 0.04069292901341896), ('flights', 0.037128765217517436), ('passengers jetblue', 0.035939747041331446), ('release passengers', 0.035939747041331446), ('release passengers jetblue', 0.035939747041331446), ('jamaicans hospital', 0.035939747041331446), ('flights urged contact', 0.035939747041331446), ('flights urged', 0.035939747041331446)]",negative,"['covid jamaica', 'concert', 'jamaica', 'flights', 'passengers jetblue', 'release passengers', 'release passengers jetblue', 'jamaicans hospital', 'flights urged contact', 'flights urged ']"
