Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,64,9_protest_protests_protesters_people,"[('protest', 0.04375628254460686), ('protests', 0.021067164386538866), ('protesters', 0.00967753452661358), ('people', 0.007999334320496621), ('outside', 0.0075798529419844555), ('went', 0.007307860793022935), ('right', 0.006920173110142734), ('protest outside', 0.0066313887699101575), ('government', 0.006572114445005579), ('police', 0.0064119611692743175)]",negative,"['protest', 'protests', 'protesters', 'people', 'outside', 'went', 'right', 'protest outside', 'government', 'police ']"
11,10,62,10_8pm_tonight_workers_clap,"[('8pm', 0.02797032760238391), ('tonight', 0.025360827626897828), ('workers', 0.02417531653753686), ('clap', 0.01961436743367281), ('frontline', 0.015956014171262148), ('show', 0.015429119163519668), ('appreciation', 0.013027019608722316), ('healthcare', 0.012740914745382336), ('applause', 0.012537966088878322), ('show appreciation', 0.01189797817897873)]",negative,"['pm', 'tonight', 'workers', 'clap', 'frontline', 'show', 'appreciation', 'healthcare', 'applause', 'show appreciation ']"
12,11,60,11_pubs_people_closing pubs_pub,"[('pubs', 0.04353082700897731), ('people', 0.013005381768143403), ('closing pubs', 0.012916353139809727), ('pub', 0.012614425195021052), ('closing', 0.01255994692916898), ('dying', 0.010926277011327788), ('people dying', 0.010764651696752652), ('alcohol', 0.010176427846721967), ('clubs', 0.009455333195551412), ('drinking', 0.008843381118852372)]",negative,"['pubs', 'people', 'closing pubs', 'pub', 'closing', 'dying', 'people dying', 'alcohol', 'clubs', 'drinking ']"
13,12,56,12_amp_amp health_keep_health amp,"[('amp', 0.042979860162091564), ('amp health', 0.007398170897489936), ('keep', 0.0056575263381992945), ('health amp', 0.005259569847450088), ('need', 0.005065553200021101), ('lockdown amp', 0.004933373473650122), ('us', 0.004865211257538914), ('lockdown', 0.004813521441895373), ('get', 0.004525806608513503), ('housing amp health', 0.0045025209179391885)]",negative,"['amp', 'amp health', 'keep', 'health amp', 'need', 'lockdown amp', 'us', 'lockdown', 'get', 'housing amp health ']"
14,13,55,13_women_sex_abortion_care,"[('women', 0.02924376321473057), ('sex', 0.023871843097542398), ('abortion', 0.01773668677282109), ('care', 0.011284320581889162), ('rights', 0.010711640074784999), ('healthcare', 0.0103764717432981), ('trans', 0.009950587502877556), ('access', 0.00980932482489237), ('womens', 0.009428185354131318), ('sex workers', 0.008786524963343381)]",negative,"['women', 'sex', 'abortion', 'care', 'rights', 'healthcare', 'trans', 'access', 'womens', 'sex workers ']"
15,14,41,14_childcare_tax_parents_income,"[('childcare', 0.02097982982215854), ('tax', 0.020860183081469023), ('parents', 0.014955366646341383), ('income', 0.013962861615206004), ('benefits', 0.013947025533179194), ('work', 0.012475089517103546), ('need', 0.010647042374118423), ('working', 0.00996923608505479), ('unemployed', 0.008450491720011413), ('incentive', 0.00832688734980259)]",negative,"['childcare', 'tax', 'parents', 'income', 'benefits', 'work', 'need', 'working', 'unemployed', 'incentive ']"
16,15,37,15_contact tracing_tracing_messaging_ventilation amp safe,"[('contact tracing', 0.029880045233287383), ('tracing', 0.02934908743034514), ('messaging', 0.025896039202182402), ('ventilation amp safe', 0.02435785631277645), ('advice missing', 0.02435785631277645), ('schools antigen testing', 0.02435785631277645), ('advice missing ventilation', 0.02435785631277645), ('social contacts nphet', 0.02435785631277645), ('social contacts', 0.02435785631277645), ('air contact', 0.02435785631277645)]",negative,"['contact tracing', 'tracing', 'messaging', 'ventilation amp safe', 'advice missing', 'schools antigen testing', 'advice missing ventilation', 'social contacts nphet', 'social contacts', 'air contact ']"
17,16,34,16_schools_school_close_closing,"[('schools', 0.05502656227532223), ('school', 0.02730892370134393), ('close', 0.019852312876450725), ('closing', 0.01857818163956519), ('closing schools', 0.01592113645764891), ('kids', 0.014200607815600634), ('schools close', 0.01294574677053514), ('thou', 0.01294574677053514), ('gcse', 0.01294574677053514), ('school staff', 0.011903525021952611)]",negative,"['schools', 'school', 'close', 'closing', 'closing schools', 'kids', 'schools close', 'thou', 'gcse', 'school staff ']"
18,17,33,17_meat_plants_processing_processing plants,"[('meat', 0.06039537290438296), ('plants', 0.04961539070314856), ('processing', 0.04181201065394035), ('processing plants', 0.03803645837560274), ('meat processing', 0.03572810679880781), ('meat processing plants', 0.028570258648882782), ('workers', 0.027168113369058496), ('animals', 0.019726154858308562), ('food', 0.0172352458779856), ('meats', 0.01642046596068296)]",negative,"['meat', 'plants', 'processing', 'processing plants', 'meat processing', 'meat processing plants', 'workers', 'animals', 'food', 'meats ']"
19,18,33,18_players_footballers_please adhere hse_advicethank,"[('players', 0.02755978256587624), ('footballers', 0.015772898288994055), ('please adhere hse', 0.01018253127194454), ('advicethank', 0.01018253127194454), ('7309pmplease make', 0.01018253127194454), ('7309pmplease make sure', 0.01018253127194454), ('make sure elearning', 0.01018253127194454), ('washyourhands returntoplay gaa', 0.01018253127194454), ('u17', 0.01018253127194454), ('u17 footballtraining', 0.01018253127194454)]",negative,"['players', 'footballers', 'please adhere hse', 'advicethank', 'pmplease make', 'pmplease make sure', 'make sure elearning', 'washyourhands returntoplay gaa', 'u', 'u footballtraining ']"
20,19,32,19_cases_positive_icu_new cases,"[('cases', 0.04419433531707847), ('positive', 0.01812129616809687), ('icu', 0.017672122376643007), ('new cases', 0.015237277289653716), ('deaths', 0.014565342109785709), ('stayhome', 0.014163502249247398), ('shops', 0.014147765222833043), ('testing', 0.012727819608307258), ('alone 184', 0.012491510041744435), ('covid19 deaths 3498', 0.012491510041744435)]",negative,"['cases', 'positive', 'icu', 'new cases', 'deaths', 'stayhome', 'shops', 'testing', 'alone', ' covid deaths', '']"
21,20,31,20_help_contact_voucher_dept health could,"[('help', 0.0170495345274382), ('contact', 0.01600030141750832), ('voucher', 0.015363754282840418), ('dept health could', 0.013652225576596793), ('contact someone dept', 0.013652225576596793), ('contact hubs', 0.013652225576596793), ('donate covid19', 0.013652225576596793), ('hubs city', 0.013652225576596793), ('think older', 0.013652225576596793), ('think older relatives', 0.013652225576596793)]",negative,"['help', 'contact', 'voucher', 'dept health could', 'contact someone dept', 'contact hubs', 'donate covid', 'hubs city', 'think older', 'think older relatives ']"
22,21,31,21_army_british_british army_irish,"[('army', 0.030459181819245867), ('british', 0.029179673072060163), ('british army', 0.02717474220191954), ('irish', 0.022277762532409255), ('influencers', 0.018857504558410898), ('ni health', 0.018463737791017676), ('using british', 0.016541739712238965), ('using british army', 0.016541739712238965), ('ni', 0.014528116104061253), ('army ni health', 0.013672391345543022)]",negative,"['army', 'british', 'british army', 'irish', 'influencers', 'ni health', 'using british', 'using british army', 'ni', 'army ni health ']"
23,22,31,22_cases_dublin_cases dublin_covid19,"[('cases', 0.041968997336335086), ('dublin', 0.025733463382689434), ('cases dublin', 0.02509863638567466), ('covid19', 0.023381426625104042), ('icu', 0.023224495887339987), ('new cases', 0.022005111034171517), ('stay safeand', 0.020319625762234932), ('safeand', 0.020319625762234932), ('safeand stayhome', 0.020319625762234932), ('stay safeand stayhome', 0.020319625762234932)]",negative,"['cases', 'dublin', 'cases dublin', 'covid', 'icu', 'new cases', 'stay safeand', 'safeand', 'safeand stayhome', 'stay safeand stayhome ']"
24,23,29,23_singapore_wuhan_coronavirus_taiwan,"[('singapore', 0.035156788469086736), ('wuhan', 0.031148964143010972), ('coronavirus', 0.028813579367904442), ('taiwan', 0.02526407312614335), ('vs', 0.023517904901306938), ('hong', 0.019537485251221), ('covid covid19 heros', 0.01815033676691374), ('prevail coronavirus coronaviruschallenge', 0.01815033676691374), ('decade health', 0.01815033676691374), ('hospitals date', 0.01815033676691374)]",negative,"['singapore', 'wuhan', 'coronavirus', 'taiwan', 'vs', 'hong', 'covid covid heros', 'prevail coronavirus coronaviruschallenge', 'decade health', 'hospitals date ']"
25,24,28,24_vaccine_ireland_vaccination_vaccines,"[('vaccine', 0.028592890576136114), ('ireland', 0.02074511492239961), ('vaccination', 0.02035990525652623), ('vaccines', 0.01864283928849442), ('administered', 0.016408436315290518), ('pharmacies', 0.013574497442261154), ('cases linked nursing', 0.013241020518462678), ('covid19 cases linked', 0.013241020518462678), ('meanwhile ireland', 0.013241020518462678), ('vaccine starting make', 0.013241020518462678)]",negative,"['vaccine', 'ireland', 'vaccination', 'vaccines', 'administered', 'pharmacies', 'cases linked nursing', 'covid cases linked', 'meanwhile ireland', 'vaccine starting make ']"
26,25,28,25_deaths_uk_figure_figures,"[('deaths', 0.06789015682802918), ('uk', 0.048341734015748004), ('figure', 0.022647848535562277), ('figures', 0.02250680506557104), ('nursing', 0.022340985099364993), ('uk figure', 0.021539290190205847), ('nursing homes', 0.018911590720376358), ('count', 0.01875389220299666), ('britain', 0.018116549916225824), ('homes', 0.017727381730278005)]",negative,"['deaths', 'uk', 'figure', 'figures', 'nursing', 'uk figure', 'nursing homes', 'count', 'britain', 'homes ']"
27,26,27,26_nurses_doctors_doctors nurses_depressing starting,"[('nurses', 0.01820094959793525), ('doctors', 0.018167485672939382), ('doctors nurses', 0.01681232174565567), ('depressing starting', 0.0165585133111496), ('mother read', 0.0165585133111496), ('lockdown todays', 0.0165585133111496), ('read itstairliftascends irishbookweek', 0.0165585133111496), ('read itstairliftascends', 0.0165585133111496), ('differenta new book', 0.0165585133111496), ('daily lockdown', 0.0165585133111496)]",negative,"['nurses', 'doctors', 'doctors nurses', 'depressing starting', 'mother read', 'lockdown todays', 'read itstairliftascends irishbookweek', 'read itstairliftascends', 'differenta new book', 'daily lockdown ']"
28,27,26,27_air_ventilation_humidity_environment,"[('air', 0.0384873142408129), ('ventilation', 0.034773914269422945), ('humidity', 0.023729703942306373), ('environment', 0.020462236324325322), ('respiratory', 0.01615664709663189), ('air water', 0.015350263583636194), ('also pose', 0.015350263583636194), ('harmful effects environment', 0.015350263583636194), ('air water causing', 0.015350263583636194), ('also pose harmful', 0.015350263583636194)]",negative,"['air', 'ventilation', 'humidity', 'environment', 'respiratory', 'air water', 'also pose', 'harmful effects environment', 'air water causing', 'also pose harmful ']"
29,28,26,28_trust covid_homeland_could trust_credibility comes,"[('trust covid', 0.04579034484487646), ('homeland', 0.04579034484487646), ('could trust', 0.04579034484487646), ('credibility comes', 0.04579034484487646), ('fda nih', 0.04579034484487646), ('debacle last', 0.04579034484487646), ('debacle last many', 0.04579034484487646), ('meds vaccines', 0.04579034484487646), ('effects future meds', 0.04579034484487646), ('effects future', 0.04579034484487646)]",negative,"['trust covid', 'homeland', 'could trust', 'credibility comes', 'fda nih', 'debacle last', 'debacle last many', 'meds vaccines', 'effects future meds', 'effects future ']"
30,29,26,29_support_donations_donate_appreciate support,"[('support', 0.029184667967519437), ('donations', 0.024743913517935437), ('donate', 0.020564611622245585), ('appreciate support', 0.016076663695163414), ('raise', 0.01481746074841339), ('donating', 0.013751320665037365), ('donation', 0.013261417381741867), ('funds', 0.012586983351909662), ('everyone', 0.012554786310331183), ('music', 0.01209763014207819)]",negative,"['support', 'donations', 'donate', 'appreciate support', 'raise', 'donating', 'donation', 'funds', 'everyone', 'music ']"
31,30,24,30_lockdown_saying lockdown_makes sense_risk,"[('lockdown', 0.03226385927097194), ('saying lockdown', 0.018220883741993356), ('makes sense', 0.016404134494119378), ('risk', 0.015800940661884057), ('easing lockdown', 0.015342453857116582), ('sense', 0.015332375299065976), ('dnt understand leo', 0.01423149055724532), ('perth last week', 0.01423149055724532), ('designed limit', 0.01423149055724532), ('limit movements chief', 0.01423149055724532)]",negative,"['lockdown', 'saying lockdown', 'makes sense', 'risk', 'easing lockdown', 'sense', 'dnt understand leo', 'perth last week', 'designed limit', 'limit movements chief ']"
32,31,24,31_boris_russia_briefing_using covid19,"[('boris', 0.03020634681391033), ('russia', 0.028482960088422125), ('briefing', 0.020778858375722943), ('using covid19', 0.016623086700578354), ('taking', 0.01482936234031065), ('covid19 briefing', 0.014120307037266841), ('soldiers', 0.013558899815819276), ('leo varadkar', 0.012206982895038052), ('covid19', 0.012016235978907136), ('johnson', 0.011772098046878279)]",negative,"['boris', 'russia', 'briefing', 'using covid', 'taking', 'covid briefing', 'soldiers', 'leo varadkar', 'covid', 'johnson ']"
33,32,23,32_tickets_tackle_taking place april_help tackle covid19,"[('tickets', 0.03551937885150167), ('tackle', 0.029644824393799403), ('taking place april', 0.029163431732254632), ('help tackle covid19', 0.029163431732254632), ('get free tickets', 0.029163431732254632), ('tackle covid19 get', 0.029163431732254632), ('april 24th 26th', 0.029163431732254632), ('april 24th', 0.029163431732254632), ('tackle covid19', 0.029163431732254632), ('place april 24th', 0.029163431732254632)]",negative,"['tickets', 'tackle', 'taking place april', 'help tackle covid', 'get free tickets', 'tackle covid get', 'april th th', 'april th', 'tackle covid', 'place april th ']"
34,33,23,33_unpaid student_unpaid student nurses_unpaid_petition via,"[('unpaid student', 0.09273049533012612), ('unpaid student nurses', 0.09273049533012612), ('unpaid', 0.08751722190959477), ('petition via', 0.08017304654945101), ('sign petition via', 0.08017304654945101), ('helping fight covid19', 0.07905286505013175), ('pandemic sign', 0.07905286505013175), ('nurses helping', 0.07905286505013175), ('student nurses helping', 0.07905286505013175), ('health services support', 0.07905286505013175)]",negative,"['unpaid student', 'unpaid student nurses', 'unpaid', 'petition via', 'sign petition via', 'helping fight covid', 'pandemic sign', 'nurses helping', 'student nurses helping', 'health services support ']"
35,34,23,34_clapping_nurses_tryingtoatayhealthy dancerlife_riverdance covid19,"[('clapping', 0.05044576617080156), ('nurses', 0.03293374242095103), ('tryingtoatayhealthy dancerlife', 0.021841683392992816), ('riverdance covid19', 0.021841683392992816), ('pt kerry', 0.021841683392992816), ('covid19 lockdown tryingtoatayhealthy', 0.021841683392992816), ('ireland blueskys', 0.021841683392992816), ('zone meditation personaltrainer', 0.021841683392992816), ('riverdance covid19 lockdown', 0.021841683392992816), ('every ditch comfort', 0.021841683392992816)]",negative,"['clapping', 'nurses', 'tryingtoatayhealthy dancerlife', 'riverdance covid', 'pt kerry', 'covid lockdown tryingtoatayhealthy', 'ireland blueskys', 'zone meditation personaltrainer', 'riverdance covid lockdown', 'every ditch comfort ']"
36,35,22,35_really_peoples_amp_data,"[('really', 0.019529085128826795), ('peoples', 0.01616461133388903), ('amp', 0.01579612193957251), ('data', 0.015663479759702535), ('increasingly defeats immunity', 0.014459194406161245), ('engagement really ignoring', 0.014459194406161245), ('really ignoring', 0.014459194406161245), ('immunity leaves many', 0.014459194406161245), ('longterm health risks', 0.014459194406161245), ('impaired health', 0.014459194406161245)]",negative,"['really', 'peoples', 'amp', 'data', 'increasingly defeats immunity', 'engagement really ignoring', 'really ignoring', 'immunity leaves many', 'longterm health risks', 'impaired health ']"
37,36,22,36_tests_600_cases_test,"[('tests', 0.017216925866164617), ('600', 0.015191718210464219), ('cases', 0.015007390717743093), ('test', 0.014678234163627069), ('began', 0.014532257751408524), ('testing', 0.01337142863386911), ('us', 0.012526309513739132), ('help us', 0.01153529211532288), ('immediately', 0.011393788657848165), ('daily', 0.011061713556166352)]",negative,"['tests', '', 'cases', 'test', 'began', 'testing', 'us', 'help us', 'immediately', 'daily ']"
38,37,21,37_amp_need heard_nurses_heard,"[('amp', 0.027819869565995966), ('need heard', 0.026096505280349198), ('nurses', 0.02320919492499756), ('heard', 0.022877554114896673), ('nurses make', 0.021747087733624333), ('sure nhs', 0.018475466947969314), ('disingenuouscare4thecarers heeding health', 0.018475466947969314), ('yes pay', 0.018475466947969314), ('nhs respected amp', 0.018475466947969314), ('decent wage covid19', 0.018475466947969314)]",negative,"['amp', 'need heard', 'nurses', 'heard', 'nurses make', 'sure nhs', 'disingenuouscarethecarers heeding health', 'yes pay', 'nhs respected amp', 'decent wage covid ']"
39,38,21,38_cars_cycling_crossing_car,"[('cars', 0.029137645229129278), ('cycling', 0.02052353912393968), ('crossing', 0.018818789648429816), ('car', 0.018288662215263214), ('using public transport', 0.01673353478516595), ('public transport', 0.015999206936772193), ('using public', 0.01505503171874385), ('must', 0.015005984874639756), ('hopping car', 0.01451726346000125), ('hopping car cant', 0.01451726346000125)]",negative,"['cars', 'cycling', 'crossing', 'car', 'using public transport', 'public transport', 'using public', 'must', 'hopping car', 'hopping car cant ']"
40,39,21,39_rip_died_tributes_paid dublin,"[('rip', 0.04038028608021433), ('died', 0.038340786136915446), ('tributes', 0.033332978031446935), ('paid dublin', 0.018876232906215724), ('stayathome covid19 tributes', 0.018876232906215724), ('technicians etc', 0.018876232906215724), ('dublin healthcare', 0.018876232906215724), ('covid19 thank', 0.018876232906215724), ('covid19 thank doctors', 0.018876232906215724), ('covid19 tributes', 0.018876232906215724)]",negative,"['rip', 'died', 'tributes', 'paid dublin', 'stayathome covid tributes', 'technicians etc', 'dublin healthcare', 'covid thank', 'covid thank doctors', 'covid tributes ']"
41,40,20,40_lockdown_stop_ireland_covid19 ireland,"[('lockdown', 0.024535988786906802), ('stop', 0.01705463313811641), ('ireland', 0.015072299065376162), ('covid19 ireland', 0.014964881828212453), ('cases outside', 0.014430333738683876), ('fuelled', 0.014430333738683876), ('week mortality rate', 0.014430333738683876), ('nursing homes 200', 0.014430333738683876), ('fuelled inaccurate government', 0.014430333738683876), ('fuelled inaccurate', 0.014430333738683876)]",negative,"['lockdown', 'stop', 'ireland', 'covid ireland', 'cases outside', 'fuelled', 'week mortality rate', 'nursing homes', ' fuelled inaccurate government', 'fuelled inaccurate ']"
42,41,20,41_schools_surely_safeguarding health_numbers increasing,"[('schools', 0.03513976959336367), ('surely', 0.022369921572774586), ('safeguarding health', 0.019486755665121317), ('numbers increasing', 0.019486755665121317), ('eu hospital bed', 0.019486755665121317), ('cautious approach required', 0.019486755665121317), ('highest infection', 0.019486755665121317), ('approach required', 0.019486755665121317), ('schools safeguarding', 0.019486755665121317), ('approach required mitigation', 0.019486755665121317)]",negative,"['schools', 'surely', 'safeguarding health', 'numbers increasing', 'eu hospital bed', 'cautious approach required', 'highest infection', 'approach required', 'schools safeguarding', 'approach required mitigation ']"
43,42,20,42_teachers_unions_support_essential workers,"[('teachers', 0.05921308929202619), ('unions', 0.019134330793656125), ('support', 0.01871524739504421), ('essential workers', 0.018303724644035974), ('guidance', 0.016879072926432363), ('essential', 0.015001500215705803), ('fully', 0.014917599771145271), ('parents', 0.013331641124738603), ('students', 0.012958175258886366), ('school', 0.012397384410451372)]",negative,"['teachers', 'unions', 'support', 'essential workers', 'guidance', 'essential', 'fully', 'parents', 'students', 'school ']"
44,43,19,43_virus_gaa_stay_wouldnt shock unfortunately,"[('virus', 0.030817850827685303), ('gaa', 0.025538935357644402), ('stay', 0.024100593291161286), ('wouldnt shock unfortunately', 0.019652248282234875), ('take personal', 0.019652248282234875), ('unfortunately covid19 stay', 0.019652248282234875), ('together stick', 0.019652248282234875), ('together stick governments', 0.019652248282234875), ('safe keep', 0.019652248282234875), ('restrictions guidance', 0.019652248282234875)]",negative,"['virus', 'gaa', 'stay', 'wouldnt shock unfortunately', 'take personal', 'unfortunately covid stay', 'together stick', 'together stick governments', 'safe keep', 'restrictions guidance ']"
45,44,18,44_chasing_weekly_chasing chasing_nhs,"[('chasing', 0.03323621346849592), ('weekly', 0.020772633417809952), ('chasing chasing', 0.020753831706126963), ('nhs', 0.01991527461015862), ('walk', 0.01896731864324401), ('nurse', 0.01697274474786583), ('support action', 0.01620985919973234), ('chocolate would support', 0.01620985919973234), ('stress instead weekly', 0.01620985919973234), ('make cake', 0.01620985919973234)]",negative,"['chasing', 'weekly', 'chasing chasing', 'nhs', 'walk', 'nurse', 'support action', 'chocolate would support', 'stress instead weekly', 'make cake ']"
46,45,18,45_clusters_nursing_number_homes,"[('clusters', 0.08958333896391517), ('nursing', 0.03531504675863164), ('number', 0.03518211708727202), ('homes', 0.027755311355877724), ('number clusters', 0.027548240895632813), ('nursing homes', 0.027331751350639165), ('86', 0.02666370901234709), ('nursing home clusters', 0.02594116893939474), ('home clusters', 0.02594116893939474), ('outbreaks', 0.023308749642414483)]",negative,"['clusters', 'nursing', 'number', 'homes', 'number clusters', 'nursing homes', '', 'nursing home clusters', 'home clusters', 'outbreaks ']"
47,46,18,46_eu_quarantine_dangerous_ireland,"[('eu', 0.06815668589822402), ('quarantine', 0.06094307154701909), ('dangerous', 0.05640141177071807), ('ireland', 0.045489288143093116), ('ireland using', 0.0443308445077097), ('quarantine eu countries', 0.04016048348439828), ('covid virus variant', 0.04016048348439828), ('dangerous ireland', 0.04016048348439828), ('ireland citizens health', 0.04016048348439828), ('eu say', 0.04016048348439828)]",negative,"['eu', 'quarantine', 'dangerous', 'ireland', 'ireland using', 'quarantine eu countries', 'covid virus variant', 'dangerous ireland', 'ireland citizens health', 'eu say ']"
48,47,18,47_reply_dms_broadband_would appreciate,"[('reply', 0.03298965402140026), ('dms', 0.03233024022120413), ('broadband', 0.031569066731068685), ('would appreciate', 0.03138294659661255), ('appreciate', 0.029290200186541902), ('sent', 0.026638791511763443), ('arrangement', 0.02658458821409087), ('need bandwidth ever', 0.021452810691633895), ('ridiculous please fix', 0.021452810691633895), ('numerous dms details', 0.021452810691633895)]",negative,"['reply', 'dms', 'broadband', 'would appreciate', 'appreciate', 'sent', 'arrangement', 'need bandwidth ever', 'ridiculous please fix', 'numerous dms details ']"
49,48,17,48_youth_yr_children safe_amp active huge,"[('youth', 0.06424976245280281), ('yr', 0.0481774229323935), ('children safe', 0.04531576184856119), ('amp active huge', 0.04531576184856119), ('need suppress covid', 0.04531576184856119), ('implement plan return', 0.04531576184856119), ('need look youth', 0.04531576184856119), ('children safe amp', 0.04531576184856119), ('benefit wellbeing', 0.04531576184856119), ('need suppress', 0.04531576184856119)]",negative,"['youth', 'yr', 'children safe', 'amp active huge', 'need suppress covid', 'implement plan return', 'need look youth', 'children safe amp', 'benefit wellbeing', 'need suppress ']"
50,49,17,49_coronavirusireland_areas_infected_covid19 test centres,"[('coronavirusireland', 0.036888979557592634), ('areas', 0.030842342146500206), ('infected', 0.029988578551280894), ('covid19 test centres', 0.029858738519137503), ('distributed covid19', 0.029858738519137503), ('distributed covid19 test', 0.029858738519137503), ('purpose unusable', 0.029858738519137503), ('equipment recently distributed', 0.029858738519137503), ('fit purpose unusable', 0.029858738519137503), ('recently distributed covid19', 0.029858738519137503)]",negative,"['coronavirusireland', 'areas', 'infected', 'covid test centres', 'distributed covid', 'distributed covid test', 'purpose unusable', 'equipment recently distributed', 'fit purpose unusable', 'recently distributed covid ']"
51,50,17,50_petition_sign_patientsafety_signatures,"[('petition', 0.06139978416432393), ('sign', 0.05450769135462391), ('patientsafety', 0.04585935712349726), ('signatures', 0.04422557589099765), ('title', 0.035797523796286077), ('nurse', 0.03273124439191421), ('sign petition', 0.03216751499443233), ('nurses ireland', 0.029107575285951655), ('specialist nurses ireland', 0.029107575285951655), ('specialist nurses', 0.029107575285951655)]",negative,"['petition', 'sign', 'patientsafety', 'signatures', 'title', 'nurse', 'sign petition', 'nurses ireland', 'specialist nurses ireland', 'specialist nurses ']"
