Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,30,9_schools_parents_kids_public health,"[('schools', 0.033596833833542665), ('parents', 0.0295503764987275), ('kids', 0.0266535913151961), ('public health', 0.020434823656871944), ('health', 0.017488995664872626), ('public', 0.017484952510731178), ('agree', 0.014564905860054598), ('school', 0.014518849431572323), ('ignore', 0.014018150449107234), ('children', 0.012099041192976934)]",neutral,"['schools', 'parents', 'kids', 'public health', 'health', 'public', 'agree', 'school', 'ignore', 'children ']"
11,10,26,10_mask_wearing_masks_wear,"[('mask', 0.060166016707871424), ('wearing', 0.03731644101338653), ('masks', 0.0329899360343955), ('wear', 0.025423790032975197), ('wearing mask', 0.023718358184006343), ('face', 0.021767923924475473), ('public', 0.016201901346943205), ('guidance', 0.015015230207005419), ('people', 0.014270506357544828), ('advice', 0.013387259506136812)]",neutral,"['mask', 'wearing', 'masks', 'wear', 'wearing mask', 'face', 'public', 'guidance', 'people', 'advice ']"
12,11,24,11_workers_covid19_days_stayhome,"[('workers', 0.03995338048983712), ('covid19', 0.03320396471849126), ('days', 0.03070932184466152), ('stayhome', 0.02671224718213956), ('stay', 0.025985766064479835), ('flattenthecurve', 0.023799606612611695), ('employers', 0.02094245897588011), ('frontline', 0.020890253063845222), ('feet', 0.019852941697410476), ('work', 0.018994016703028523)]",neutral,"['workers', 'covid', 'days', 'stayhome', 'stay', 'flattenthecurve', 'employers', 'frontline', 'feet', 'work ']"
13,12,24,12_amp_exercising_health_good,"[('amp', 0.03157395690509693), ('exercising', 0.02255595031207213), ('health', 0.02118164075134618), ('good', 0.019399110809333354), ('weight', 0.018044760249657704), ('ive', 0.017231177598348652), ('regular', 0.016111632138297548), ('good health', 0.015846093757145956), ('exercise', 0.015846093757145956), ('better', 0.014549333107000018)]",neutral,"['amp', 'exercising', 'health', 'good', 'weight', 'ive', 'regular', 'good health', 'exercise', 'better ']"
14,13,23,13_air_protected_air quality_quality,"[('air', 0.04252804605629804), ('protected', 0.02601389734515257), ('air quality', 0.024268881004524866), ('quality', 0.02193013555752018), ('homes', 0.021624852486009604), ('arent', 0.02093728431106129), ('covid', 0.020252903373476357), ('private hospitals', 0.017995623436886217), ('arent protected', 0.017223319444627547), ('patient', 0.016694576308442274)]",neutral,"['air', 'protected', 'air quality', 'quality', 'homes', 'arent', 'covid', 'private hospitals', 'arent protected', 'patient ']"
15,14,22,14_appreciate_time_hi_response,"[('appreciate', 0.046063342137144074), ('time', 0.016539536633041963), ('hi', 0.01594931394072035), ('response', 0.015536346159930532), ('healthy', 0.014566509308221504), ('thanks', 0.013540817250745922), ('pm', 0.013460308545396508), ('good', 0.01341068964645219), ('stay', 0.013267266897517034), ('reply', 0.012905008917206438)]",neutral,"['appreciate', 'time', 'hi', 'response', 'healthy', 'thanks', 'pm', 'good', 'stay', 'reply ']"
16,15,21,15_music_sun_tribute_amp,"[('music', 0.03669216855416807), ('sun', 0.021612757652603017), ('tribute', 0.020891627764773605), ('amp', 0.019148006458742903), ('day', 0.01862467721371445), ('choirs', 0.01690706231126867), ('sing', 0.01690706231126867), ('beautiful', 0.015226955678809896), ('online', 0.014853566209288299), ('youre', 0.01481296789528601)]",neutral,"['music', 'sun', 'tribute', 'amp', 'day', 'choirs', 'sing', 'beautiful', 'online', 'youre ']"
17,16,20,16_covid19_ireland_virus_spread,"[('covid19', 0.03699330306126297), ('ireland', 0.03630518909157983), ('virus', 0.03515520030448062), ('spread', 0.027428832236384846), ('emergency legislation', 0.020517180075742956), ('emergency legislation ireland', 0.020517180075742956), ('senate addressing', 0.020517180075742956), ('recommended world', 0.020517180075742956), ('passes senate addressing', 0.020517180075742956), ('passes senate', 0.020517180075742956)]",neutral,"['covid', 'ireland', 'virus', 'spread', 'emergency legislation', 'emergency legislation ireland', 'senate addressing', 'recommended world', 'passes senate addressing', 'passes senate ']"
18,17,20,17_icu_numbers_rising_beds,"[('icu', 0.07184230381395788), ('numbers', 0.03220616354929288), ('rising', 0.023761225291566313), ('beds', 0.022507126310794493), ('icu beds', 0.0221503884399812), ('capacity', 0.02195611209092006), ('health', 0.016755626265990264), ('numbers rising', 0.0166127913299859), ('20', 0.015605735670820093), ('admissions', 0.015605735670820093)]",neutral,"['icu', 'numbers', 'rising', 'beds', 'icu beds', 'capacity', 'health', 'numbers rising', '', 'admissions ']"
19,18,18,18_anxiety_reach_ok_okay,"[('anxiety', 0.061799007258426124), ('reach', 0.04265514193448466), ('ok', 0.04109763645437771), ('okay', 0.03596204647448069), ('stress anxiety', 0.03242121829286655), ('today worldmentalhealthday2020 covid', 0.03242121829286655), ('even chat', 0.03242121829286655), ('chat take', 0.03242121829286655), ('19 causing', 0.03242121829286655), ('worldmentalhealthday2020 covid 19', 0.03242121829286655)]",neutral,"['anxiety', 'reach', 'ok', 'okay', 'stress anxiety', 'today worldmentalhealthday covid', 'even chat', 'chat take', ' causing', 'worldmentalhealthday covid', '']"
20,19,18,19_nurses_prsi_add_pay,"[('nurses', 0.0669408798342313), ('prsi', 0.03576086808382507), ('add', 0.032055967899782795), ('pay', 0.028734585037618426), ('professionals', 0.02870168366894797), ('picket', 0.027974737639528884), ('clap', 0.0251948021673481), ('thats', 0.025142517606301006), ('nurse', 0.02472632296254213), ('staff', 0.02233855654336418)]",neutral,"['nurses', 'prsi', 'add', 'pay', 'professionals', 'picket', 'clap', 'thats', 'nurse', 'staff ']"
21,20,16,20_help_services_please_dingle,"[('help', 0.050770822528105164), ('services', 0.04172289750103992), ('please', 0.029495126275130894), ('dingle', 0.0292909741870804), ('homeless services', 0.0292909741870804), ('homeless', 0.02625636844422999), ('healthcare', 0.023699859684068365), ('workers', 0.02314967957893288), ('services better', 0.022913518658693066), ('residential homeless', 0.022913518658693066)]",neutral,"['help', 'services', 'please', 'dingle', 'homeless services', 'homeless', 'healthcare', 'workers', 'services better', 'residential homeless ']"
22,21,16,21_lockdown_easing_helped_lockdown help,"[('lockdown', 0.07337649689034001), ('easing', 0.02577038557824778), ('helped', 0.018517967274934943), ('lockdown help', 0.017933966341938484), ('sort plan', 0.017933966341938484), ('restrictions', 0.01704956916608519), ('final', 0.016249007578234383), ('one', 0.01620035662419426), ('gap', 0.01526400423277294), ('action', 0.014279763967567019)]",neutral,"['lockdown', 'easing', 'helped', 'lockdown help', 'sort plan', 'restrictions', 'final', 'one', 'gap', 'action ']"
23,22,14,22_deaths_uk_countries_nursing,"[('deaths', 0.05166524970205534), ('uk', 0.045779724934288696), ('countries', 0.04030083712746143), ('nursing', 0.03527736262969148), ('countries abandon elderly', 0.03464768931078771), ('measures reversed hospitals', 0.03464768931078771), ('sound familiar', 0.03464768931078771), ('abandon elderly', 0.03464768931078771), ('abandon elderly citizens', 0.03464768931078771), ('reversed', 0.03464768931078771)]",neutral,"['deaths', 'uk', 'countries', 'nursing', 'countries abandon elderly', 'measures reversed hospitals', 'sound familiar', 'abandon elderly', 'abandon elderly citizens', 'reversed ']"
24,23,14,23_crisis_housing crisis_climate_county,"[('crisis', 0.08141797750552095), ('housing crisis', 0.03290429543228256), ('climate', 0.02916925371422465), ('county', 0.02700855157295339), ('inflation housing', 0.026764149997160216), ('price', 0.026764149997160216), ('recap covid', 0.026764149997160216), ('shortage oil gas', 0.026764149997160216), ('crisis miss', 0.026764149997160216), ('crisis miss one', 0.026764149997160216)]",neutral,"['crisis', 'housing crisis', 'climate', 'county', 'inflation housing', 'price', 'recap covid', 'shortage oil gas', 'crisis miss', 'crisis miss one ']"
25,24,14,24_disability_cvs_qqi_galway galwayjobs disability,"[('disability', 0.051687429538167635), ('cvs', 0.04958065387452251), ('qqi', 0.04958065387452251), ('galway galwayjobs disability', 0.04958065387452251), ('galway galwayjobs', 0.04958065387452251), ('gcil jobfairy galway', 0.04958065387452251), ('galwaycounty', 0.04958065387452251), ('fetac', 0.04958065387452251), ('galwaycity galwaycounty fetac', 0.04958065387452251), ('galwayjobs disability require', 0.04958065387452251)]",neutral,"['disability', 'cvs', 'qqi', 'galway galwayjobs disability', 'galway galwayjobs', 'gcil jobfairy galway', 'galwaycounty', 'fetac', 'galwaycity galwaycounty fetac', 'galwayjobs disability require ']"
26,25,13,25_pharmacist_would like go_dont let covid19_doctors nphet,"[('pharmacist', 0.06579836070178023), ('would like go', 0.05467079456880765), ('dont let covid19', 0.05467079456880765), ('doctors nphet', 0.05467079456880765), ('patients die vitamin', 0.05467079456880765), ('urgent appeal', 0.05467079456880765), ('go record dont', 0.05467079456880765), ('go record', 0.05467079456880765), ('lifestyle pharmacist', 0.05467079456880765), ('lifestyle pharmacist begging', 0.05467079456880765)]",neutral,"['pharmacist', 'would like go', 'dont let covid', 'doctors nphet', 'patients die vitamin', 'urgent appeal', 'go record dont', 'go record', 'lifestyle pharmacist', 'lifestyle pharmacist begging ']"
27,26,13,26_ireland_beer_stayhome staysafe_dublin ireland,"[('ireland', 0.041103787997597334), ('beer', 0.037423263648203156), ('stayhome staysafe', 0.037423263648203156), ('dublin ireland', 0.037423263648203156), ('stayhome', 0.034095445937451424), ('staysafe', 0.03402308980098576), ('dublin', 0.025878506936067445), ('covid19', 0.024431664065242803), ('available', 0.02228218864193563), ('good going', 0.021364812076918017)]",neutral,"['ireland', 'beer', 'stayhome staysafe', 'dublin ireland', 'stayhome', 'staysafe', 'dublin', 'covid', 'available', 'good going ']"
28,27,12,27_cycling_transport_need_bus,"[('cycling', 0.04724538030717991), ('transport', 0.040813429836357246), ('need', 0.02945589674644195), ('bus', 0.02854799046001104), ('infrastructure', 0.02508061179601139), ('walking', 0.024534639365919826), ('infrastructure infrastructure', 0.02013896220365223), ('phibsboro', 0.02013896220365223), ('trip', 0.02013896220365223), ('bike path', 0.02013896220365223)]",neutral,"['cycling', 'transport', 'need', 'bus', 'infrastructure', 'walking', 'infrastructure infrastructure', 'phibsboro', 'trip', 'bike path ']"
29,28,12,28_nurses_thank_doctors_doctors nurses,"[('nurses', 0.06889908681189405), ('thank', 0.060942995028546006), ('doctors', 0.05724725606851075), ('doctors nurses', 0.04571101831830787), ('often', 0.044858003964284535), ('never thank enough', 0.03765248471482537), ('never thank', 0.03765248471482537), ('whether routine doctors', 0.03765248471482537), ('whether routine', 0.03765248471482537), ('nurses always us', 0.03765248471482537)]",neutral,"['nurses', 'thank', 'doctors', 'doctors nurses', 'often', 'never thank enough', 'never thank', 'whether routine doctors', 'whether routine', 'nurses always us ']"
30,29,12,29_teachers_unions_teacher_giving,"[('teachers', 0.07536622628889993), ('unions', 0.07063647545926408), ('teacher', 0.03844059889503479), ('giving', 0.02697310445857118), ('unions unions', 0.02560922673618637), ('safety school', 0.02560922673618637), ('get better union', 0.02560922673618637), ('safety school work', 0.02560922673618637), ('teachers dont', 0.02560922673618637), ('teachers dont feel', 0.02560922673618637)]",neutral,"['teachers', 'unions', 'teacher', 'giving', 'unions unions', 'safety school', 'get better union', 'safety school work', 'teachers dont', 'teachers dont feel ']"
31,30,11,30_food_need_meat_food supply,"[('food', 0.07614311683843059), ('need', 0.045941157141467695), ('meat', 0.04366618482936325), ('food supply', 0.039577895865015304), ('attention stopping fishing', 0.039577895865015304), ('redirecting covid19', 0.039577895865015304), ('incomeshousing', 0.039577895865015304), ('fishing shortsighted food', 0.039577895865015304), ('need urgent attention', 0.039577895865015304), ('incomeshousing food', 0.039577895865015304)]",neutral,"['food', 'need', 'meat', 'food supply', 'attention stopping fishing', 'redirecting covid', 'incomeshousing', 'fishing shortsighted food', 'need urgent attention', 'incomeshousing food ']"
32,31,11,31_plants_benefits_drug_clean,"[('plants', 0.026582189901200582), ('benefits', 0.024054291980848228), ('drug', 0.022172714776183985), ('clean', 0.021264431125616105), ('provided', 0.021264431125616105), ('using', 0.018741842931963053), ('centre plants safe', 0.017804010064098347), ('butterflies variety', 0.017804010064098347), ('provided clean', 0.017804010064098347), ('centre plants', 0.017804010064098347)]",neutral,"['plants', 'benefits', 'drug', 'clean', 'provided', 'using', 'centre plants safe', 'butterflies variety', 'provided clean', 'centre plants ']"
