Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,61,9_amp_safe amp_safe_amp healthy,"[('amp', 0.04503868629493356), ('safe amp', 0.00918123718921278), ('safe', 0.008915825840448983), ('amp healthy', 0.008444053324790746), ('helpful', 0.0075469691186972965), ('safe amp healthy', 0.007486601615599478), ('amp safety', 0.0073894796740893885), ('health amp safety', 0.0073894796740893885), ('campus', 0.0073894796740893885), ('new', 0.007285882801736269)]",positive,"['amp', 'safe amp', 'safe', 'amp healthy', 'helpful', 'safe amp healthy', 'amp safety', 'health amp safety', 'campus', 'new ']"
11,10,60,10_appreciate_really appreciate_appreciate appreciate_thank,"[('appreciate', 0.13193216086706194), ('really appreciate', 0.05655992694012685), ('appreciate appreciate', 0.05199730355710051), ('thank', 0.050139967471706966), ('really', 0.04469529652609345), ('really appreciate appreciate', 0.042762876536130145), ('thanks', 0.03997849492930584), ('take care', 0.03762907923390843), ('thank appreciate', 0.03714093111221465), ('thank thank', 0.033554813547394056)]",positive,"['appreciate', 'really appreciate', 'appreciate appreciate', 'thank', 'really', 'really appreciate appreciate', 'thanks', 'take care', 'thank appreciate', 'thank thank ']"
12,11,55,11_donation_pet_adoptable_safeteamrescue,"[('donation', 0.020606440544484624), ('pet', 0.017845495000193112), ('adoptable', 0.01760870464602444), ('safeteamrescue', 0.016127605634282904), ('adoptable kitties care', 0.016127605634282904), ('adoptable kitties', 0.016127605634282904), ('kitties care', 0.016127605634282904), ('kitties', 0.015847834181421997), ('thankyou safeteamrescue', 0.014613728746770565), ('safeteam', 0.014613728746770565)]",positive,"['donation', 'pet', 'adoptable', 'safeteamrescue', 'adoptable kitties care', 'adoptable kitties', 'kitties care', 'kitties', 'thankyou safeteamrescue', 'safeteam ']"
13,12,52,12_soil_food_soil health_healthy,"[('soil', 0.01647852361725914), ('food', 0.015650740268464292), ('soil health', 0.010041328216552773), ('healthy', 0.010002917477340096), ('appreciate', 0.00876779358128835), ('planet', 0.008489073672381641), ('local', 0.008452026147585525), ('carbon', 0.008302489599056941), ('safe', 0.008296818988425637), ('chicken', 0.007812982089482308)]",positive,"['soil', 'food', 'soil health', 'healthy', 'appreciate', 'planet', 'local', 'carbon', 'safe', 'chicken ']"
14,13,41,13_nursingstudent_maturestudentnurse nursingstudent_maturestudentnurse nursingstudent studentnurse_maturestudentnurse,"[('nursingstudent', 0.11842095744975371), ('maturestudentnurse nursingstudent', 0.1125016381693401), ('maturestudentnurse nursingstudent studentnurse', 0.1125016381693401), ('maturestudentnurse', 0.1125016381693401), ('studentnurselife maturestudentnurse nursingstudent', 0.1125016381693401), ('studentnurse', 0.1125016381693401), ('studentnurselife maturestudentnurse', 0.1125016381693401), ('nursingstudent studentnurse', 0.1125016381693401), ('studentnurselife', 0.1125016381693401), ('anatomy studentnurselife maturestudentnurse', 0.021198254693888436)]",positive,"['nursingstudent', 'maturestudentnurse nursingstudent', 'maturestudentnurse nursingstudent studentnurse', 'maturestudentnurse', 'studentnurselife maturestudentnurse nursingstudent', 'studentnurse', 'studentnurselife maturestudentnurse', 'nursingstudent studentnurse', 'studentnurselife', 'anatomy studentnurselife maturestudentnurse ']"
15,14,40,14_happiness_christmas_new_new year,"[('happiness', 0.033141188083457736), ('christmas', 0.029423865553996075), ('new', 0.02702458955188391), ('new year', 0.02674896868545098), ('happy', 0.026349294109445354), ('health happiness', 0.02255175945565197), ('family', 0.022140454799133458), ('wishing', 0.021423990727417106), ('year', 0.019329902915196005), ('merry christmas', 0.019122158087349822)]",positive,"['happiness', 'christmas', 'new', 'new year', 'happy', 'health happiness', 'family', 'wishing', 'year', 'merry christmas ']"
16,15,39,15_birthday_happy birthday_happy_wish,"[('birthday', 0.08289868293393515), ('happy birthday', 0.05936779119441973), ('happy', 0.04256182274309452), ('wish', 0.04014635033368539), ('good health', 0.025355589684432873), ('birthday wish', 0.01985649595552762), ('good', 0.018457156594918082), ('happiness', 0.018354075284724984), ('blessings', 0.01792880915263733), ('squad', 0.017013187439105543)]",positive,"['birthday', 'happy birthday', 'happy', 'wish', 'good health', 'birthday wish', 'good', 'happiness', 'blessings', 'squad ']"
17,16,38,16_students_teachers_school_staff,"[('students', 0.026513638465574814), ('teachers', 0.023189952712897623), ('school', 0.018737802533170398), ('staff', 0.014398249068343577), ('learning', 0.014095005091711885), ('appreciate', 0.011294454096538451), ('teacher', 0.010801626189057374), ('safe', 0.010496903523104093), ('students staff', 0.010026619738423144), ('thank', 0.009858176378232837)]",positive,"['students', 'teachers', 'school', 'staff', 'learning', 'appreciate', 'teacher', 'safe', 'students staff', 'thank ']"
18,17,27,17_mens_mens health_movember_cancer,"[('mens', 0.06409295441028375), ('mens health', 0.06034885784001594), ('movember', 0.057301296980934474), ('cancer', 0.036106570289562705), ('prostate', 0.0332890321425583), ('prostate cancer', 0.030164234977308475), ('face mens', 0.029590250793385155), ('change face', 0.029590250793385155), ('face mens health', 0.029590250793385155), ('change face mens', 0.029590250793385155)]",positive,"['mens', 'mens health', 'movember', 'cancer', 'prostate', 'prostate cancer', 'face mens', 'change face', 'face mens health', 'change face mens ']"
19,18,27,18_randy_weekend everyone_thank randy_randy appreciate,"[('randy', 0.23868843915246568), ('weekend everyone', 0.1876400425758252), ('thank randy', 0.18299289557868592), ('randy appreciate', 0.17465860689386514), ('thank randy appreciate', 0.1662138253323772), ('everyone thank', 0.15948330977909836), ('everyone thank randy', 0.1576515754155746), ('weekend', 0.15751404003824793), ('weekend everyone thank', 0.14896394960104242), ('everyone', 0.13094013686780312)]",positive,"['randy', 'weekend everyone', 'thank randy', 'randy appreciate', 'thank randy appreciate', 'everyone thank', 'everyone thank randy', 'weekend', 'weekend everyone thank', 'everyone ']"
20,19,26,19_payroll_worker_resume_employment,"[('payroll', 0.034293984056295905), ('worker', 0.01891717101047809), ('resume', 0.014977366140429845), ('employment', 0.014977366140429845), ('career', 0.014161700357602683), ('stand health', 0.013501238644192592), ('health amp community', 0.013501238644192592), ('closing gap', 0.013501238644192592), ('certifications access', 0.013501238644192592), ('stand health amp', 0.013501238644192592)]",positive,"['payroll', 'worker', 'resume', 'employment', 'career', 'stand health', 'health amp community', 'closing gap', 'certifications access', 'stand health amp ']"
21,20,26,20_ruralhealthmatters_abruralhealthweek_health professionals_show,"[('ruralhealthmatters', 0.06323375674614622), ('abruralhealthweek', 0.061332500418281345), ('health professionals', 0.048178100378016155), ('show', 0.04401023375547274), ('appreciation', 0.041136612645501745), ('professionals', 0.03823759175779564), ('rural', 0.03637104638182119), ('show appreciation', 0.03597058844106135), ('committee', 0.03325712296851972), ('rural health', 0.03238394816589748)]",positive,"['ruralhealthmatters', 'abruralhealthweek', 'health professionals', 'show', 'appreciation', 'professionals', 'rural', 'show appreciation', 'committee', 'rural health ']"
22,21,26,21_pride_month_pride month_community,"[('pride', 0.075643417182547), ('month', 0.04545492238223801), ('pride month', 0.03997788040948014), ('community', 0.031949079161007955), ('celebrate', 0.03157129749167509), ('happy pride', 0.02700001379057081), ('happy pride month', 0.024042078769625438), ('lgbtq', 0.023625012066749457), ('lgbtqia', 0.018836028950438278), ('pridemonth', 0.018836028950438278)]",positive,"['pride', 'month', 'pride month', 'community', 'celebrate', 'happy pride', 'happy pride month', 'lgbtq', 'lgbtqia', 'pridemonth ']"
23,22,25,22_friends_yes another blessing_safe healthy always_another blessing today,"[('friends', 0.05922351214419886), ('yes another blessing', 0.05720559435497109), ('safe healthy always', 0.05720559435497109), ('another blessing today', 0.05720559435497109), ('yes another', 0.05720559435497109), ('another blessing', 0.05720559435497109), ('blessing today', 0.05720559435497109), ('healthy always', 0.05608826880330635), ('blessing today great', 0.054600203931297095), ('blessed stay safe', 0.054600203931297095)]",positive,"['friends', 'yes another blessing', 'safe healthy always', 'another blessing today', 'yes another', 'another blessing', 'blessing today', 'healthy always', 'blessing today great', 'blessed stay safe ']"
24,23,25,23_gun_guns_mental health_mental,"[('gun', 0.06404326408140232), ('guns', 0.030806460253960728), ('mental health', 0.01912913997898624), ('mental', 0.018501264774548404), ('crimes', 0.018257879755718194), ('laws', 0.016078862970375068), ('predator', 0.015521433945355602), ('gun safety', 0.015521433945355602), ('gun control', 0.01501774240387486), ('gun laws', 0.014606303804574554)]",positive,"['gun', 'guns', 'mental health', 'mental', 'crimes', 'laws', 'predator', 'gun safety', 'gun control', 'gun laws ']"
25,24,25,24_seniors_care_homecare_homes,"[('seniors', 0.030626109685281136), ('care', 0.02618372569297882), ('homecare', 0.024763561047985595), ('homes', 0.022556845792440723), ('senior', 0.020164556408851515), ('aging', 0.019008630398534048), ('elderly', 0.01754338319494216), ('seniorcare', 0.01754338319494216), ('home', 0.01629426841545432), ('seniorcare homecare', 0.013708154178969489)]",positive,"['seniors', 'care', 'homecare', 'homes', 'senior', 'aging', 'elderly', 'seniorcare', 'home', 'seniorcare homecare ']"
26,25,25,25_nursingjobs_team latest job_team latest_latest job opening,"[('nursingjobs', 0.1433712548981447), ('team latest job', 0.12282930192525095), ('team latest', 0.12282930192525095), ('latest job opening', 0.1174593667673941), ('latest job', 0.1174593667673941), ('mt', 0.11224247682841446), ('job opening', 0.11085757513088258), ('opening', 0.10574745117742632), ('latest', 0.09649419622677195), ('join', 0.08859096988877822)]",positive,"['nursingjobs', 'team latest job', 'team latest', 'latest job opening', 'latest job', 'mt', 'job opening', 'opening', 'latest', 'join ']"
27,26,24,26_immune_immunity_recipes oj_foods vitamin oranges,"[('immune', 0.04363548703986152), ('immunity', 0.03905218032081095), ('recipes oj', 0.03853400026421271), ('foods vitamin oranges', 0.03853400026421271), ('immune boost check', 0.03853400026421271), ('oj isnt helpful', 0.03853400026421271), ('ft 10', 0.03853400026421271), ('oj', 0.03853400026421271), ('oj isnt', 0.03853400026421271), ('pineapple ft 10', 0.03853400026421271)]",positive,"['immune', 'immunity', 'recipes oj', 'foods vitamin oranges', 'immune boost check', 'oj isnt helpful', 'ft', ' oj', 'oj isnt', 'pineapple ft', '']"
28,27,22,27_day_fight covid19 pandemic_worldhealthday_world,"[('day', 0.04029158821044249), ('fight covid19 pandemic', 0.023800104476315646), ('worldhealthday', 0.022575924855952393), ('world', 0.022221415210249684), ('every day', 0.02156219745472394), ('day dedicate', 0.021340240891826026), ('clock fight', 0.021340240891826026), ('workers world thank', 0.021340240891826026), ('everywhere happy', 0.021340240891826026), ('happy worldhealthday 2020a', 0.021340240891826026)]",positive,"['day', 'fight covid pandemic', 'worldhealthday', 'world', 'every day', 'day dedicate', 'clock fight', 'workers world thank', 'everywhere happy', 'happy worldhealthday a ']"
29,28,22,28_could_dental_money_massage,"[('could', 0.025132380927043233), ('dental', 0.02190884330836326), ('money', 0.018011154731388836), ('massage', 0.016525765546009406), ('7809896030', 0.016525765546009406), ('oral', 0.01586197348919135), ('urbansmiles', 0.015347230978555716), ('difference', 0.01496557588580598), ('eat', 0.014926765435390855), ('helping', 0.01404075533306823)]",positive,"['could', 'dental', 'money', 'massage', '', 'oral', 'urbansmiles', 'difference', 'eat', 'helping ']"
30,29,22,29_childrens hospital_reasons run_million reasons run_million reasons,"[('childrens hospital', 0.04439851141629765), ('reasons run', 0.044296897625155235), ('million reasons run', 0.044296897625155235), ('million reasons', 0.044296897625155235), ('childrens', 0.04369387460747637), ('health every', 0.04294420159849819), ('fundraising', 0.04125900162492621), ('reasons', 0.04081143032714618), ('kid canada', 0.04057100792374293), ('hospital foundations', 0.04057100792374293)]",positive,"['childrens hospital', 'reasons run', 'million reasons run', 'million reasons', 'childrens', 'health every', 'fundraising', 'reasons', 'kid canada', 'hospital foundations ']"
31,30,21,30_podcast_episode_podcasts_listen,"[('podcast', 0.050787557740448575), ('episode', 0.042818946409168404), ('podcasts', 0.021198254693888436), ('listen', 0.018271375066247247), ('talk', 0.01695488550635747), ('podcast episode', 0.016564019632921465), ('loved', 0.015687069420415537), ('discuss', 0.012070412095520917), ('lea', 0.011667996003093978), ('healthcares', 0.011667996003093978)]",positive,"['podcast', 'episode', 'podcasts', 'listen', 'talk', 'podcast episode', 'loved', 'discuss', 'lea', 'healthcares ']"
32,31,21,31_veterans_honor_memorial day_memorial,"[('veterans', 0.04544861159507984), ('honor', 0.04262997074586876), ('memorial day', 0.03662368475787502), ('memorial', 0.03212252537396119), ('sacrifice', 0.030847166014615873), ('veteran', 0.030354676166423036), ('military', 0.026778015074134538), ('fallen', 0.02372447157450727), ('armed', 0.02372447157450727), ('tribute', 0.02212419680225932)]",positive,"['veterans', 'honor', 'memorial day', 'memorial', 'sacrifice', 'veteran', 'military', 'fallen', 'armed', 'tribute ']"
33,32,20,32_gift cards_drlocksmithwpg_cards_gift,"[('gift cards', 0.020765637251156023), ('drlocksmithwpg', 0.020765637251156023), ('cards', 0.020091764213800833), ('gift', 0.01622915072907469), ('car', 0.01622915072907469), ('covid19', 0.013330935760873484), ('free', 0.012206156155350423), ('local', 0.012079798951456862), ('frontline', 0.011842427729433226), ('shout', 0.011824077154796001)]",positive,"['gift cards', 'drlocksmithwpg', 'cards', 'gift', 'car', 'covid', 'free', 'local', 'frontline', 'shout ']"
34,33,20,33_donations_cash donations_benefit_fundraising,"[('donations', 0.016589268652628313), ('cash donations', 0.01641205615005063), ('benefit', 0.015804761190544237), ('fundraising', 0.0154162074461776), ('health wellbeing', 0.015182434221923106), ('contribute', 0.014309779814112598), ('cash', 0.01416542915505484), ('programs', 0.014146013785056826), ('centre', 0.013377199200311517), ('wellbeing', 0.013140367805443497)]",positive,"['donations', 'cash donations', 'benefit', 'fundraising', 'health wellbeing', 'contribute', 'cash', 'programs', 'centre', 'wellbeing ']"
35,34,19,34_alberta_development_recognize_yyc banff southernalberta,"[('alberta', 0.026126375951068946), ('development', 0.019994972429289215), ('recognize', 0.01863756659824761), ('yyc banff southernalberta', 0.018024323630786078), ('youre experienced professional', 0.018024323630786078), ('southernalberta', 0.018024323630786078), ('yeg yyc banff', 0.018024323630786078), ('professional passionate', 0.018024323630786078), ('yyc banff', 0.018024323630786078), ('youre experienced', 0.018024323630786078)]",positive,"['alberta', 'development', 'recognize', 'yyc banff southernalberta', 'youre experienced professional', 'southernalberta', 'yeg yyc banff', 'professional passionate', 'yyc banff', 'youre experienced ']"
36,35,18,35_rights_abortion_blue_fight,"[('rights', 0.028311232943671074), ('abortion', 0.02456930943430796), ('blue', 0.023592694119725897), ('fight', 0.022940986486801592), ('matter', 0.022867822224473613), ('vote blue', 0.021396369223737863), ('vote', 0.020693082100048426), ('voters rights', 0.01671882355472447), ('healthcare', 0.01671295490198621), ('voters', 0.016047276917803395)]",positive,"['rights', 'abortion', 'blue', 'fight', 'matter', 'vote blue', 'vote', 'voters rights', 'healthcare', 'voters ']"
37,36,18,36_system_amp_community_planners continue design,"[('system', 0.03060335509831608), ('amp', 0.027574344440620086), ('community', 0.023900837845639535), ('planners continue design', 0.023301898289465155), ('amp neepawa', 0.023301898289465155), ('new hospitals portage', 0.023301898289465155), ('community members encouraged', 0.023301898289465155), ('portage la prairie', 0.023301898289465155), ('encouraged provide', 0.023301898289465155), ('prairie amp', 0.023301898289465155)]",positive,"['system', 'amp', 'community', 'planners continue design', 'amp neepawa', 'new hospitals portage', 'community members encouraged', 'portage la prairie', 'encouraged provide', 'prairie amp ']"
38,37,18,37_lockdown_put_ensure_effective immediately due,"[('lockdown', 0.030159431818631663), ('put', 0.02029297386269695), ('ensure', 0.019460599059692135), ('effective immediately due', 0.019444718699516503), ('safe served', 0.019444718699516503), ('still require put', 0.019444718699516503), ('choose considerate safe', 0.019444718699516503), ('safety patients', 0.019444718699516503), ('still require', 0.019444718699516503), ('due external', 0.019444718699516503)]",positive,"['lockdown', 'put', 'ensure', 'effective immediately due', 'safe served', 'still require put', 'choose considerate safe', 'safety patients', 'still require', 'due external ']"
39,38,17,38_spot 10 sessions_distancing practices covid19_able start_able start spring,"[('spot 10 sessions', 0.08014694043424214), ('distancing practices covid19', 0.08014694043424214), ('able start', 0.08014694043424214), ('able start spring', 0.08014694043424214), ('spring block june', 0.08014694043424214), ('keeping safe distancing', 0.08014694043424214), ('20 dollars secure', 0.08014694043424214), ('20 dollars', 0.08014694043424214), ('secure spot 10', 0.08014694043424214), ('10 sessions crossing', 0.08014694043424214)]",positive,"['spot', 'sessions', 'distancing practices covid', 'able start', 'able start spring', 'spring block june', 'keeping safe distancing', ' dollars secure', ' dollars', 'secure spot', '', 'sessions crossing ']"
40,39,17,39_public health_tracing_light covid19 students_saskatchewan public health,"[('public health', 0.04937700319618914), ('tracing', 0.04801768338788181), ('light covid19 students', 0.04692214329803541), ('saskatchewan public health', 0.04692214329803541), ('volunteering time help', 0.04692214329803541), ('volunteering', 0.04692214329803541), ('university saskatchewan', 0.04692214329803541), ('volunteering time', 0.04692214329803541), ('university saskatchewan public', 0.04692214329803541), ('efforts public', 0.04692214329803541)]",positive,"['public health', 'tracing', 'light covid students', 'saskatchewan public health', 'volunteering time help', 'volunteering', 'university saskatchewan', 'volunteering time', 'university saskatchewan public', 'efforts public ']"
41,40,16,40_nurses_four million_ana_want ana,"[('nurses', 0.10861378942942977), ('four million', 0.03947261218861985), ('ana', 0.03947261218861985), ('want ana', 0.03947261218861985), ('four', 0.034819562356009255), ('doctors nurses', 0.02970205120291934), ('million', 0.02970205120291934), ('without', 0.02601548110027758), ('hospitals', 0.025751084074043026), ('reality', 0.024534127118589544)]",positive,"['nurses', 'four million', 'ana', 'want ana', 'four', 'doctors nurses', 'million', 'without', 'hospitals', 'reality ']"
42,41,15,41_rural_rural health_rural health week_health week,"[('rural', 0.1177512626611461), ('rural health', 0.09054625507067128), ('rural health week', 0.06936669318285282), ('health week', 0.06709739504551818), ('alberta rural health', 0.06521988792358387), ('alberta rural', 0.06521988792358387), ('alberta', 0.06482607032858982), ('week', 0.05489159566625728), ('30 june', 0.040395558959526505), ('rural alberta', 0.040395558959526505)]",positive,"['rural', 'rural health', 'rural health week', 'health week', 'alberta rural health', 'alberta rural', 'alberta', 'week', ' june', 'rural alberta ']"
43,42,15,42_811_health amp social_calltext_tollfree 247 175,"[('811', 0.04276242700817259), ('health amp social', 0.040421843149115726), ('calltext', 0.040421843149115726), ('tollfree 247 175', 0.040421843149115726), ('calltext 211', 0.040421843149115726), ('175 languages', 0.040421843149115726), ('247 175 languages', 0.040421843149115726), ('247 175', 0.040421843149115726), ('languages', 0.03931441261267786), ('amp social services', 0.03931441261267786)]",positive,"['', 'health amp social', 'calltext', 'tollfree', '', 'calltext', '', 'languages', '', 'languages', '', ' languages', 'amp social services ']"
44,43,15,43_housing_affordable_affordable housing_housing health,"[('housing', 0.07573926304202226), ('affordable', 0.038838999651090104), ('affordable housing', 0.035802375664695546), ('housing health', 0.022603234740525932), ('building', 0.022515446669246514), ('units', 0.020607496088250375), ('community', 0.01916944749660477), ('housing health hope', 0.01714481045352585), ('yegcares transformingedmonton yeg', 0.01714481045352585), ('expo centre', 0.01714481045352585)]",positive,"['housing', 'affordable', 'affordable housing', 'housing health', 'building', 'units', 'community', 'housing health hope', 'yegcares transformingedmonton yeg', 'expo centre ']"
45,44,15,44_manitoba_manitoba thank_manitobans_us,"[('manitoba', 0.04999830231351291), ('manitoba thank', 0.024760057029142125), ('manitobans', 0.020271461938130262), ('us', 0.02019146219677528), ('keep', 0.019163863279609866), ('home', 0.018394481212948), ('adolphe', 0.017441433471752938), ('us safe covid19mb', 0.017441433471752938), ('healthcare workers manitoba', 0.017441433471752938), ('borders may', 0.017441433471752938)]",positive,"['manitoba', 'manitoba thank', 'manitobans', 'us', 'keep', 'home', 'adolphe', 'us safe covidmb', 'healthcare workers manitoba', 'borders may ']"
46,45,14,45_indigenous_health care_mb beyond_indigenous testing site,"[('indigenous', 0.09780968644811668), ('health care', 0.02915499899812084), ('mb beyond', 0.024589884815883412), ('indigenous testing site', 0.024589884815883412), ('outcomes thank everyone', 0.024589884815883412), ('weve earned', 0.024589884815883412), ('reality lessons weve', 0.024589884815883412), ('reality lessons', 0.024589884815883412), ('healthcare mb', 0.024589884815883412), ('healthcare mb beyond', 0.024589884815883412)]",positive,"['indigenous', 'health care', 'mb beyond', 'indigenous testing site', 'outcomes thank everyone', 'weve earned', 'reality lessons weve', 'reality lessons', 'healthcare mb', 'healthcare mb beyond ']"
47,46,14,46_business_use_best_use covid19,"[('business', 0.06691512109239736), ('use', 0.06263042702495362), ('best', 0.058209151271000285), ('use covid19', 0.05392665797844985), ('commercial use covid19', 0.05392665797844985), ('medical amp commercial', 0.05088830576433126), ('commercial use', 0.05088830576433126), ('amp commercial', 0.05088830576433126), ('personal use medical', 0.05088830576433126), ('amp commercial use', 0.05088830576433126)]",positive,"['business', 'use', 'best', 'use covid', 'commercial use covid', 'medical amp commercial', 'commercial use', 'amp commercial', 'personal use medical', 'amp commercial use ']"
48,47,14,47_score job_job_score_rn,"[('score job', 0.08430114189640985), ('job', 0.08185533087664655), ('score', 0.08139943396755886), ('rn', 0.06901596109027851), ('billings clinic', 0.0665750498189537), ('apply', 0.0665750498189537), ('link bio', 0.06475850247203258), ('bio', 0.06447653141834976), ('nursing rn', 0.06366189561034281), ('clinic youre luck', 0.05844312395445927)]",positive,"['score job', 'job', 'score', 'rn', 'billings clinic', 'apply', 'link bio', 'bio', 'nursing rn', 'clinic youre luck ']"
49,48,14,48_mental health calls_health calls_healthim_help police,"[('mental health calls', 0.20807662801415447), ('health calls', 0.20807662801415447), ('healthim', 0.19575377616313774), ('help police', 0.19575377616313774), ('health calls says', 0.19575377616313774), ('healthim help', 0.19575377616313774), ('healthim help police', 0.19575377616313774), ('says shandro', 0.19575377616313774), ('police deescalate', 0.19575377616313774), ('help police deescalate', 0.19575377616313774)]",positive,"['mental health calls', 'health calls', 'healthim', 'help police', 'health calls says', 'healthim help', 'healthim help police', 'says shandro', 'police deescalate', 'help police deescalate ']"
50,49,13,49_paramedic_services dedicated_dedicated service_rising challenge thank,"[('paramedic', 0.034210301228904116), ('services dedicated', 0.027628017302787928), ('dedicated service', 0.027628017302787928), ('rising challenge thank', 0.027628017302787928), ('rising challenge', 0.027628017302787928), ('2228 2022 rising', 0.027628017302787928), ('week may 2228', 0.027628017302787928), ('paramedic services week', 0.027628017302787928), ('paramedic services', 0.027628017302787928), ('2228', 0.027628017302787928)]",positive,"['paramedic', 'services dedicated', 'dedicated service', 'rising challenge thank', 'rising challenge', '', 'rising', 'week may', ' paramedic services week', 'paramedic services', ' ']"
