Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,32,9_new global record_set new global_312731_312731 24 hours,"[('new global record', 0.05670911691401897), ('set new global', 0.05670911691401897), ('312731', 0.05670911691401897), ('312731 24 hours', 0.05670911691401897), ('global record', 0.05670911691401897), ('312731 24', 0.05670911691401897), ('global record daily', 0.05670911691401897), ('24 hours health', 0.05670911691401897), ('health infrastructure also', 0.05670911691401897), ('record daily covid19', 0.05670911691401897)]",negative,"['new global record', 'set new global', '', '', 'hours', 'global record', '', ' global record daily', ' hours health', 'health infrastructure also', 'record daily covid ']"
11,10,31,10_need plasma_plasma_hospitaljogendra memorial_patient name kumar,"[('need plasma', 0.06002469335274334), ('plasma', 0.056767462238265384), ('hospitaljogendra memorial', 0.055361819900819925), ('patient name kumar', 0.055361819900819925), ('urgently need plasma', 0.055361819900819925), ('hospitaljogendra memorial medical', 0.055361819900819925), ('age38yrs', 0.055361819900819925), ('kumar ashutosh', 0.055361819900819925), ('kumar ashutosh age38yrs', 0.055361819900819925), ('age38yrs male', 0.055361819900819925)]",negative,"['need plasma', 'plasma', 'hospitaljogendra memorial', 'patient name kumar', 'urgently need plasma', 'hospitaljogendra memorial medical', 'ageyrs', 'kumar ashutosh', 'kumar ashutosh ageyrs', 'ageyrs male ']"
12,11,27,11_docsneedgear_motorbike helmets_motorbike_raincoats,"[('docsneedgear', 0.07049112009722285), ('motorbike helmets', 0.06266304872740908), ('motorbike', 0.06266304872740908), ('raincoats', 0.06266304872740908), ('raincoats motorbike helmets', 0.06266304872740908), ('raincoats motorbike', 0.06266304872740908), ('protective', 0.06235752931677406), ('helmets', 0.06126670416428471), ('gear', 0.06083841992831708), ('health system ahead', 0.05306413630519563)]",negative,"['docsneedgear', 'motorbike helmets', 'motorbike', 'raincoats', 'raincoats motorbike helmets', 'raincoats motorbike', 'protective', 'helmets', 'gear', 'health system ahead ']"
13,12,27,12_assam_covid19_quarantine_personnel,"[('assam', 0.07813858992953834), ('covid19', 0.024318007859434186), ('quarantine', 0.018693086427307475), ('personnel', 0.018319266399408087), ('assam tested', 0.016966565812460078), ('tested', 0.016675318663382194), ('assam govt', 0.01645657480031237), ('borders', 0.01645657480031237), ('centres', 0.01645657480031237), ('quarantine centres', 0.01645657480031237)]",negative,"['assam', 'covid', 'quarantine', 'personnel', 'assam tested', 'tested', 'assam govt', 'borders', 'centres', 'quarantine centres ']"
14,13,26,13_plasma_plasma covid_blood group_need plasma,"[('plasma', 0.05756793060670142), ('plasma covid', 0.056700075600178645), ('blood group', 0.054350739511339625), ('need plasma', 0.05295163816938971), ('comorbidity ckd', 0.05267518235818912), ('bihar contact no8369445875', 0.05267518235818912), ('contact no8369445875', 0.05267518235818912), ('no8369445875', 0.05267518235818912), ('comorbidity ckd stage', 0.05267518235818912), ('group comorbidity ckd', 0.05267518235818912)]",negative,"['plasma', 'plasma covid', 'blood group', 'need plasma', 'comorbidity ckd', 'bihar contact no', 'contact no', 'no', 'comorbidity ckd stage', 'group comorbidity ckd ']"
15,14,22,14_west bengal save_bengal save_government_order government west,"[('west bengal save', 0.07120294173175105), ('bengal save', 0.07120294173175105), ('government', 0.06873859983493125), ('order government west', 0.06348436481886705), ('order government', 0.06348436481886705), ('provide order government', 0.06348436481886705), ('government west bengal', 0.06318607516374888), ('government west', 0.06289484818385815), ('please provide order', 0.06127904564102296), ('provide order', 0.06102926606685807)]",negative,"['west bengal save', 'bengal save', 'government', 'order government west', 'order government', 'provide order government', 'government west bengal', 'government west', 'please provide order', 'provide order ']"
16,15,22,15_please provide order_provide order_please provide_ltd central psu,"[('please provide order', 0.07074268163451054), ('provide order', 0.0704543273249891), ('please provide', 0.06962289823672994), ('ltd central psu', 0.06838813046571873), ('central psu', 0.06838813046571873), ('psu producing', 0.06831626930787135), ('central psu producing', 0.06831626930787135), ('psu', 0.06809499293684251), ('institutions', 0.06780806995049497), ('institutions please provide', 0.06694681061756891)]",negative,"['please provide order', 'provide order', 'please provide', 'ltd central psu', 'central psu', 'psu producing', 'central psu producing', 'psu', 'institutions', 'institutions please provide ']"
17,16,21,16_covid2019_bangladesh_covid19 covid2019_beapart savewithme,"[('covid2019', 0.05510884842281519), ('bangladesh', 0.051299882274021116), ('covid19 covid2019', 0.050277220656749784), ('beapart savewithme', 0.04702270224085004), ('staysafe besafe', 0.04702270224085004), ('coronaupdates', 0.04702270224085004), ('besafe carewithme beapart', 0.04702270224085004), ('coronaupdates beboldbearebel bangladeshfightscorona', 0.04702270224085004), ('carewithme', 0.04702270224085004), ('beboldbearebel', 0.04702270224085004)]",negative,"['covid', 'bangladesh', 'covid covid', 'beapart savewithme', 'staysafe besafe', 'coronaupdates', 'besafe carewithme beapart', 'coronaupdates beboldbearebel bangladeshfightscorona', 'carewithme', 'beboldbearebel ']"
18,17,21,17_covid items_drugs_items_covid items please,"[('covid items', 0.057068215642769336), ('drugs', 0.056340972333498614), ('items', 0.056340972333498614), ('covid items please', 0.05566545048418685), ('items please', 0.05566545048418685), ('central public sector', 0.05193604051389329), ('central public', 0.05193604051389329), ('public sector', 0.05193604051389329), ('antibiotics', 0.0499406447353117), ('hindustan antibiotics', 0.0499406447353117)]",negative,"['covid items', 'drugs', 'items', 'covid items please', 'items please', 'central public sector', 'central public', 'public sector', 'antibiotics', 'hindustan antibiotics ']"
19,18,19,18_bengalagainstofflineexam helpuscm_wont risk health_wont risk_bengalagainstofflineexam helpuscm part3onlineexam,"[('bengalagainstofflineexam helpuscm', 0.12725841940108532), ('wont risk health', 0.12725841940108532), ('wont risk', 0.12725841940108532), ('bengalagainstofflineexam helpuscm part3onlineexam', 0.12725841940108532), ('part3onlineexam sem6online', 0.12725841940108532), ('part3onlineexam', 0.12725841940108532), ('health pandemic', 0.12725841940108532), ('risk health', 0.12725841940108532), ('risk health pandemic', 0.12725841940108532), ('bengalagainstofflineexam', 0.12725841940108532)]",negative,"['bengalagainstofflineexam helpuscm', 'wont risk health', 'wont risk', 'bengalagainstofflineexam helpuscm partonlineexam', 'partonlineexam semonline', 'partonlineexam', 'health pandemic', 'risk health', 'risk health pandemic', 'bengalagainstofflineexam ']"
20,19,18,19_plague_covid19_money_pandemic,"[('plague', 0.02702597778323559), ('covid19', 0.026410951158811716), ('money', 0.0255167387228516), ('pandemic', 0.022602358983583325), ('humanity', 0.02198227625677907), ('war', 0.021761966930690255), ('organs witnessing', 0.021055090082512502), ('jaag', 0.021055090082512502), ('jaag jaiye', 0.021055090082512502), ('overcome humanity earlier', 0.021055090082512502)]",negative,"['plague', 'covid', 'money', 'pandemic', 'humanity', 'war', 'organs witnessing', 'jaag', 'jaag jaiye', 'overcome humanity earlier ']"
21,20,17,20_loan_offer cancelled_job offer cancelled_job offer,"[('loan', 0.08509487069051959), ('offer cancelled', 0.04559948236370417), ('job offer cancelled', 0.04559948236370417), ('job offer', 0.04559948236370417), ('education loan', 0.04559948236370417), ('offer', 0.04259881833389424), ('offer cancelled due', 0.039962767711705136), ('cancelled due covid', 0.03908527059746072), ('cancelled due', 0.038325262171109285), ('emi', 0.038325262171109285)]",negative,"['loan', 'offer cancelled', 'job offer cancelled', 'job offer', 'education loan', 'offer', 'offer cancelled due', 'cancelled due covid', 'cancelled due', 'emi ']"
22,21,17,21_paytm_paytm android_pay via paytm_failure due,"[('paytm', 0.05217408507686679), ('paytm android', 0.0439715719962649), ('pay via paytm', 0.0439715719962649), ('failure due', 0.0439715719962649), ('failure due covid19', 0.0439715719962649), ('pay via', 0.0439715719962649), ('lung failure due', 0.0439715719962649), ('android users', 0.0439715719962649), ('via paytm android', 0.0439715719962649), ('via paytm', 0.0439715719962649)]",negative,"['paytm', 'paytm android', 'pay via paytm', 'failure due', 'failure due covid', 'pay via', 'lung failure due', 'android users', 'via paytm android', 'via paytm ']"
23,22,17,22_adjacent_hazard_health hazard_road,"[('adjacent', 0.03487308900634492), ('hazard', 0.03487308900634492), ('health hazard', 0.02957820365448408), ('road', 0.023232429284493795), ('health', 0.021924056361917514), ('bakhtiar shah road', 0.020332883826384103), ('causing immense hardship', 0.020332883826384103), ('fci', 0.020332883826384103), ('fci godowns', 0.020332883826384103), ('godowns', 0.020332883826384103)]",negative,"['adjacent', 'hazard', 'health hazard', 'road', 'health', 'bakhtiar shah road', 'causing immense hardship', 'fci', 'fci godowns', 'godowns ']"
24,23,16,23_assam_within 45 days_modified guidelines_assam majority covid19,"[('assam', 0.08078683376557393), ('within 45 days', 0.06836327965554169), ('modified guidelines', 0.06836327965554169), ('assam majority covid19', 0.06836327965554169), ('usually recover', 0.06836327965554169), ('assam majority', 0.06836327965554169), ('released health family', 0.06836327965554169), ('proper guidance', 0.06836327965554169), ('recover within 45', 0.06836327965554169), ('recover within', 0.06836327965554169)]",negative,"['assam', 'within', 'days', 'modified guidelines', 'assam majority covid', 'usually recover', 'assam majority', 'released health family', 'proper guidance', 'recover within', ' recover within ']"
25,24,16,24_clap_dont_want neighbours_want neighbours via,"[('clap', 0.08019034760835544), ('dont', 0.051011908693947096), ('want neighbours', 0.04974089172627128), ('want neighbours via', 0.04974089172627128), ('neighbours via', 0.04974089172627128), ('dont clap doctors', 0.04974089172627128), ('dont clap', 0.04974089172627128), ('dear indians dont', 0.04974089172627128), ('dear indians', 0.04974089172627128), ('clap doctors', 0.04974089172627128)]",negative,"['clap', 'dont', 'want neighbours', 'want neighbours via', 'neighbours via', 'dont clap doctors', 'dont clap', 'dear indians dont', 'dear indians', 'clap doctors ']"
26,25,16,25_pleaes_card_pleaes help sir_pleaes help,"[('pleaes', 0.08432281992440827), ('card', 0.07463414563488338), ('pleaes help sir', 0.06424166591857677), ('pleaes help', 0.06424166591857677), ('help sir', 0.04891776712470792), ('sir', 0.048785909910183826), ('somethings english', 0.04709109524966055), ('gmailaliomorfarukh cont01716585886bangladesh', 0.04709109524966055), ('card sir somethings', 0.04709109524966055), ('hagri', 0.04709109524966055)]",negative,"['pleaes', 'card', 'pleaes help sir', 'pleaes help', 'help sir', 'sir', 'somethings english', 'gmailaliomorfarukh contbangladesh', 'card sir somethings', 'hagri ']"
27,26,14,26_base_base hospital_barrackpore_barrackpore base,"[('base', 0.08293876065429194), ('base hospital', 0.0754901243780897), ('barrackpore', 0.0746930925329814), ('barrackpore base', 0.07173936698069183), ('barrackpore base hospital', 0.07173936698069183), ('ppp', 0.06866275772959167), ('response', 0.06435475552456911), ('visited', 0.05754479502946282), ('three years', 0.05665852684803668), ('antibiotics ltd', 0.056349625214426054)]",negative,"['base', 'base hospital', 'barrackpore', 'barrackpore base', 'barrackpore base hospital', 'ppp', 'response', 'visited', 'three years', 'antibiotics ltd ']"
28,27,13,27_modi_single pc_pc_didi,"[('modi', 0.06539530378312434), ('single pc', 0.049706069691780035), ('pc', 0.049706069691780035), ('didi', 0.049445547236546886), ('voice', 0.04867328303146632), ('personalization voice', 0.038724437036178776), ('industry problem', 0.038724437036178776), ('ai canhelp', 0.038724437036178776), ('healthcare industry', 0.038724437036178776), ('healthcare industry problem', 0.038724437036178776)]",negative,"['modi', 'single pc', 'pc', 'didi', 'voice', 'personalization voice', 'industry problem', 'ai canhelp', 'healthcare industry', 'healthcare industry problem ']"
29,28,13,28_nifty_nifty sipgrab unitingpeoplewiththepossibilities_unitingpeoplewiththepossibilities_sipgrab,"[('nifty', 0.23070145428579966), ('nifty sipgrab unitingpeoplewiththepossibilities', 0.11089855848211315), ('unitingpeoplewiththepossibilities', 0.11089855848211315), ('sipgrab', 0.11089855848211315), ('sipgrab unitingpeoplewiththepossibilities', 0.11089855848211315), ('nifty sipgrab', 0.11089855848211315), ('rising covid', 0.08024373183422881), ('rising', 0.06892025531069998), ('sensex', 0.052599688095296665), ('unitingpeoplewiththepossibilities nifty', 0.052599688095296665)]",negative,"['nifty', 'nifty sipgrab unitingpeoplewiththepossibilities', 'unitingpeoplewiththepossibilities', 'sipgrab', 'sipgrab unitingpeoplewiththepossibilities', 'nifty sipgrab', 'rising covid', 'rising', 'sensex', 'unitingpeoplewiththepossibilities nifty ']"
30,29,12,29_plasma_bengal_recover united efforts_fellow infected citizens,"[('plasma', 0.08744534777550847), ('bengal', 0.06436010213835751), ('recover united efforts', 0.05994538692756616), ('fellow infected citizens', 0.05994538692756616), ('recovered patients donating', 0.05994538692756616), ('infected citizens recover', 0.05994538692756616), ('help fellow infected', 0.05994538692756616), ('bengal fights corona', 0.05994538692756616), ('plasma state plasma', 0.05994538692756616), ('plasma state', 0.05994538692756616)]",negative,"['plasma', 'bengal', 'recover united efforts', 'fellow infected citizens', 'recovered patients donating', 'infected citizens recover', 'help fellow infected', 'bengal fights corona', 'plasma state plasma', 'plasma state ']"
31,30,11,30_managementi_suryanshi need help_campaigni currently exhausted_donating sharing,"[('managementi', 0.10350789023736041), ('suryanshi need help', 0.10350789023736041), ('campaigni currently exhausted', 0.10350789023736041), ('donating sharing', 0.10350789023736041), ('currently exhausted options', 0.10350789023736041), ('would sincerely appreciate', 0.10350789023736041), ('funds hotel managementi', 0.10350789023736041), ('help securing', 0.10350789023736041), ('help securing funds', 0.10350789023736041), ('hotel managementi', 0.10350789023736041)]",negative,"['managementi', 'suryanshi need help', 'campaigni currently exhausted', 'donating sharing', 'currently exhausted options', 'would sincerely appreciate', 'funds hotel managementi', 'help securing', 'help securing funds', 'hotel managementi ']"
32,31,11,31_variants_rollout slow_transmissible_transmissible variants done,"[('variants', 0.09293379635274167), ('rollout slow', 0.09293379635274167), ('transmissible', 0.09293379635274167), ('transmissible variants done', 0.09293379635274167), ('job immunising', 0.09293379635274167), ('slow many', 0.09293379635274167), ('variants done better', 0.09293379635274167), ('inaccurate say', 0.09293379635274167), ('inaccurate say newer', 0.09293379635274167), ('job immunising populations', 0.09293379635274167)]",negative,"['variants', 'rollout slow', 'transmissible', 'transmissible variants done', 'job immunising', 'slow many', 'variants done better', 'inaccurate say', 'inaccurate say newer', 'job immunising populations ']"
33,32,10,32_people_situation trash talking_country wide preplanned_half illiterate,"[('people', 0.037432779436296), ('situation trash talking', 0.027038260173509545), ('country wide preplanned', 0.027038260173509545), ('half illiterate', 0.027038260173509545), ('hypocrisy doesnt look', 0.027038260173509545), ('discussing local', 0.027038260173509545), ('country wide', 0.027038260173509545), ('half illiterate people', 0.027038260173509545), ('talking questioning', 0.027038260173509545), ('dear boomers discussing', 0.027038260173509545)]",negative,"['people', 'situation trash talking', 'country wide preplanned', 'half illiterate', 'hypocrisy doesnt look', 'discussing local', 'country wide', 'half illiterate people', 'talking questioning', 'dear boomers discussing ']"
