Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
10,9,36,9_waste_disposing_nurse_disposing waste,"[('waste', 0.07070624993022147), ('disposing', 0.03879807859359583), ('nurse', 0.028570655584232295), ('disposing waste', 0.02348149153928355), ('doctor', 0.021242563172471488), ('discard', 0.019850144140619034), ('syringe', 0.018353774660868676), ('appropriately', 0.01795580677600339), ('procedure', 0.014672858626009783), ('properly', 0.0145718664786808)]",negative,"['waste', 'disposing', 'nurse', 'disposing waste', 'doctor', 'discard', 'syringe', 'appropriately', 'procedure', 'properly ']"
11,10,35,10_soap_gloves_hands_wash,"[('soap', 0.02685724464640495), ('gloves', 0.025918227427778637), ('hands', 0.02487886191118449), ('wash', 0.024467756363005157), ('wash hands', 0.02196899132873298), ('wash hands regularly', 0.020240541419035536), ('hands regularly', 0.01994834316201147), ('health wealth', 0.019286871246392542), ('regularly', 0.01768882910425558), ('wealth', 0.016235134083896645)]",negative,"['soap', 'gloves', 'hands', 'wash', 'wash hands', 'wash hands regularly', 'hands regularly', 'health wealth', 'regularly', 'wealth ']"
12,11,34,11_run abroad_abroad ensure good_run abroad ensure_system run abroad,"[('run abroad', 0.02543883326056997), ('abroad ensure good', 0.018790769295651263), ('run abroad ensure', 0.018790769295651263), ('system run abroad', 0.018790769295651263), ('customer might', 0.018790769295651263), ('ensure good', 0.018790769295651263), ('abroad ensure', 0.018790769295651263), ('abroad', 0.018763255532301133), ('system run', 0.018383325984955852), ('run', 0.017399225515910024)]",negative,"['run abroad', 'abroad ensure good', 'run abroad ensure', 'system run abroad', 'customer might', 'ensure good', 'abroad ensure', 'abroad', 'system run', 'run ']"
13,12,33,12_fitness_workout_exercising_fitnessmotivation,"[('fitness', 0.041470137793729114), ('workout', 0.036175315826713975), ('exercising', 0.03601238696992585), ('fitnessmotivation', 0.023162990741044377), ('cardio', 0.020294030839303364), ('body', 0.019872247413347484), ('fitfamplus fitness', 0.017345464817534413), ('fitfamplus', 0.017345464817534413), ('mondaymotivaton lockdown', 0.014301145959402933), ('sweaty', 0.014301145959402933)]",negative,"['fitness', 'workout', 'exercising', 'fitnessmotivation', 'cardio', 'body', 'fitfamplus fitness', 'fitfamplus', 'mondaymotivaton lockdown', 'sweaty ']"
14,13,33,13_resign_igp_resignation_igp resign,"[('resign', 0.07087235971349538), ('igp', 0.040332569045240886), ('resignation', 0.02401884113155806), ('igp resign', 0.0162777271082635), ('sack', 0.015991479128014165), ('one single', 0.014292972337716151), ('endsars', 0.01337611483648809), ('buhari', 0.01315120484969423), ('sack igp', 0.012208295331197626), ('resign igp', 0.012208295331197626)]",negative,"['resign', 'igp', 'resignation', 'igp resign', 'sack', 'one single', 'endsars', 'buhari', 'sack igp', 'resign igp ']"
15,14,32,14_missing_missing persons_safe_persons,"[('missing', 0.08757467020233524), ('missing persons', 0.03394236496080015), ('safe', 0.03375081076923923), ('persons', 0.02573440445215777), ('missing person', 0.01885686942266675), ('cases missing persons', 0.01810271640430751), ('cases missing', 0.01810271640430751), ('keep us', 0.018101092725402758), ('please', 0.018025463505876218), ('faculty', 0.016754423682491408)]",negative,"['missing', 'missing persons', 'safe', 'persons', 'missing person', 'cases missing persons', 'cases missing', 'keep us', 'please', 'faculty ']"
16,15,31,15_im nsrchinwe_fonder nursedr elderly_care ur aging_render medical amp,"[('im nsrchinwe', 0.05743739085916274), ('fonder nursedr elderly', 0.05743739085916274), ('care ur aging', 0.05743739085916274), ('render medical amp', 0.05743739085916274), ('render medical', 0.05743739085916274), ('relatives contact address', 0.05743739085916274), ('relatives contact', 0.05743739085916274), ('hi im nsrchinwe', 0.05743739085916274), ('parentsold relatives', 0.05743739085916274), ('parentsold', 0.05743739085916274)]",negative,"['im nsrchinwe', 'fonder nursedr elderly', 'care ur aging', 'render medical amp', 'render medical', 'relatives contact address', 'relatives contact', 'hi im nsrchinwe', 'parentsold relatives', 'parentsold ']"
17,16,31,16_ncdcbill_covid19_lockdown_colleague,"[('ncdcbill', 0.0325584207203435), ('covid19', 0.025164903488020043), ('lockdown', 0.023059017173913385), ('colleague', 0.02264784067168461), ('lockdown disguise', 0.020102012392735045), ('unless vaccines', 0.020102012392735045), ('based insecurity open', 0.020102012392735045), ('locking based', 0.020102012392735045), ('unless vaccines purchased', 0.020102012392735045), ('reliable scared calling', 0.020102012392735045)]",negative,"['ncdcbill', 'covid', 'lockdown', 'colleague', 'lockdown disguise', 'unless vaccines', 'based insecurity open', 'locking based', 'unless vaccines purchased', 'reliable scared calling ']"
18,17,29,17_tag_help tag_retweet_take 2secs retweet,"[('tag', 0.06167945632429022), ('help tag', 0.03920847695207114), ('retweet', 0.03437824552379116), ('take 2secs retweet', 0.03334802651634031), ('please career', 0.03334802651634031), ('career please', 0.03334802651634031), ('toohottohandle', 0.03334802651634031), ('title thank', 0.03334802651634031), ('toohottohandle togetherathome lockdownchallenge', 0.03334802651634031), ('day24oflockdown', 0.03334802651634031)]",negative,"['tag', 'help tag', 'retweet', 'take secs retweet', 'please career', 'career please', 'toohottohandle', 'title thank', 'toohottohandle togetherathome lockdownchallenge', 'dayoflockdown ']"
19,18,29,18_minister_ministry_minister health_ministry health,"[('minister', 0.03504829327754342), ('ministry', 0.021842644078523103), ('minister health', 0.01975676681186284), ('ministry health', 0.018358995683650504), ('civilised', 0.01731972694045338), ('build improve', 0.01731972694045338), ('patronizing hospitals', 0.01731972694045338), ('hospitals gwagwalada', 0.01731972694045338), ('hospitals gwagwalada country', 0.01731972694045338), ('theyve reduced', 0.01731972694045338)]",negative,"['minister', 'ministry', 'minister health', 'ministry health', 'civilised', 'build improve', 'patronizing hospitals', 'hospitals gwagwalada', 'hospitals gwagwalada country', 'theyve reduced ']"
20,19,28,19_lockdown_outside_covid19_lockdown socialdistancing,"[('lockdown', 0.029071874816731305), ('outside', 0.027412811948204576), ('covid19', 0.02412413369434296), ('lockdown socialdistancing', 0.021956284579157485), ('adhere rules', 0.021956284579157485), ('normal soon stayhome', 0.021956284579157485), ('must adhere', 0.021956284579157485), ('normal soon', 0.021956284579157485), ('pandemic lockdown socialdistancing', 0.021956284579157485), ('lives would return', 0.021956284579157485)]",negative,"['lockdown', 'outside', 'covid', 'lockdown socialdistancing', 'adhere rules', 'normal soon stayhome', 'must adhere', 'normal soon', 'pandemic lockdown socialdistancing', 'lives would return ']"
21,20,26,20_application_closing date_date_cv,"[('application', 0.0426342604724362), ('closing date', 0.04157468230125253), ('date', 0.035024653138755864), ('cv', 0.03331581083301825), ('send cv', 0.03209835601158761), ('application closing date', 0.031594090211365375), ('application closing', 0.031137988869958572), ('candidates', 0.030721658059090887), ('closing', 0.030655317767565277), ('job', 0.02997438322569959)]",negative,"['application', 'closing date', 'date', 'cv', 'send cv', 'application closing date', 'application closing', 'candidates', 'closing', 'job ']"
22,21,26,21_causing patients_causing patients death_allegedly causing patients_patients death,"[('causing patients', 0.24559819180650952), ('causing patients death', 0.24559819180650952), ('allegedly causing patients', 0.24559819180650952), ('patients death', 0.2408603059759319), ('death court remands', 0.23778878929086206), ('death court', 0.23778878929086206), ('patients death court', 0.23778878929086206), ('nurse allegedly', 0.23148520424745217), ('court remands', 0.23148520424745217), ('remands', 0.23148520424745217)]",negative,"['causing patients', 'causing patients death', 'allegedly causing patients', 'patients death', 'death court remands', 'death court', 'patients death court', 'nurse allegedly', 'court remands', 'remands ']"
23,22,26,22_control spread_using prepaid_purchasing power_prepaid,"[('control spread', 0.02296055543940838), ('using prepaid', 0.02296055543940838), ('purchasing power', 0.022958496048503956), ('prepaid', 0.0222785786647231), ('purchasing', 0.02011262337216698), ('lives social protection', 0.01787992324847384), ('caused covid19 inspired', 0.01787992324847384), ('spent click link', 0.01787992324847384), ('priceless lives social', 0.01787992324847384), ('probably reduced', 0.01787992324847384)]",negative,"['control spread', 'using prepaid', 'purchasing power', 'prepaid', 'purchasing', 'lives social protection', 'caused covid inspired', 'spent click link', 'priceless lives social', 'probably reduced ']"
24,23,25,23_symptoms_contact others call_visit nearby health_amp avoid contact,"[('symptoms', 0.05265899174824569), ('contact others call', 0.05061352862280565), ('visit nearby health', 0.05061352862280565), ('amp avoid contact', 0.05061352862280565), ('call state hotline', 0.05061352862280565), ('hotline immediately guidance', 0.05061352862280565), ('develop covid19', 0.05061352862280565), ('guidance faqs', 0.05061352862280565), ('guidance faqs takeresponsibility', 0.05061352862280565), ('health facility develop', 0.05061352862280565)]",negative,"['symptoms', 'contact others call', 'visit nearby health', 'amp avoid contact', 'call state hotline', 'hotline immediately guidance', 'develop covid', 'guidance faqs', 'guidance faqs takeresponsibility', 'health facility develop ']"
25,24,25,24_pain_las_legs_church attack cries,"[('pain', 0.03743670950175499), ('las', 0.022173218339757054), ('legs', 0.020772607152857992), ('church attack cries', 0.01994183699518337), ('severe dont want', 0.01994183699518337), ('severe dont', 0.01994183699518337), ('help via', 0.01994183699518337), ('church attack', 0.01994183699518337), ('die nurse lost', 0.01994183699518337), ('owo church', 0.01994183699518337)]",negative,"['pain', 'las', 'legs', 'church attack cries', 'severe dont want', 'severe dont', 'help via', 'church attack', 'die nurse lost', 'owo church ']"
26,25,25,25_highbloodpressure heartfailure_folks need services_video folks_heartfailure,"[('highbloodpressure heartfailure', 0.07728488529655907), ('folks need services', 0.07728488529655907), ('video folks', 0.07728488529655907), ('heartfailure', 0.07728488529655907), ('video folks need', 0.07728488529655907), ('god bless food', 0.07728488529655907), ('arthritis health', 0.07728488529655907), ('need services god', 0.07728488529655907), ('share video folks', 0.07728488529655907), ('services god', 0.07728488529655907)]",negative,"['highbloodpressure heartfailure', 'folks need services', 'video folks', 'heartfailure', 'video folks need', 'god bless food', 'arthritis health', 'need services god', 'share video folks', 'services god ']"
27,26,25,26_please release_release help_need work together_together protect health,"[('please release', 0.048749703282613174), ('release help', 0.048749703282613174), ('need work together', 0.048749703282613174), ('together protect health', 0.048749703282613174), ('need work', 0.048749703282613174), ('together protect', 0.048749703282613174), ('work together protect', 0.048749703282613174), ('please release help', 0.048749703282613174), ('health systems fund', 0.048749703282613174), ('systems fund', 0.048749703282613174)]",negative,"['please release', 'release help', 'need work together', 'together protect health', 'need work', 'together protect', 'work together protect', 'please release help', 'health systems fund', 'systems fund ']"
28,27,24,27_clapping_clap_8pm_videos,"[('clapping', 0.0725769180633901), ('clap', 0.04920157211962033), ('8pm', 0.03946976285051777), ('videos', 0.03501606959448481), ('europe', 0.03094866703151932), ('clap appreciation', 0.027654149645254294), ('exactly 8pm', 0.027654149645254294), ('clapping ovations exactly', 0.027654149645254294), ('doctorsnurses student nurses', 0.027654149645254294), ('europe observe', 0.027654149645254294)]",negative,"['clapping', 'clap', 'pm', 'videos', 'europe', 'clap appreciation', 'exactly pm', 'clapping ovations exactly', 'doctorsnurses student nurses', 'europe observe ']"
29,28,24,28_healthcareworkers working_healthcareworkers_working_covid19 staysafe,"[('healthcareworkers working', 0.05507320318723174), ('healthcareworkers', 0.05038074183433387), ('working', 0.037692665161674445), ('covid19 staysafe', 0.03121088171271867), ('life care react', 0.03064869216088612), ('care react', 0.03064869216088612), ('salute', 0.03064869216088612), ('tirelessly bring dead', 0.03064869216088612), ('life care', 0.03064869216088612), ('back life care', 0.03064869216088612)]",negative,"['healthcareworkers working', 'healthcareworkers', 'working', 'covid staysafe', 'life care react', 'care react', 'salute', 'tirelessly bring dead', 'life care', 'back life care ']"
30,29,24,29_cough_call ncdc_difficulty_difficulty breathing,"[('cough', 0.04930242682711526), ('call ncdc', 0.04708668661887508), ('difficulty', 0.04421093780457677), ('difficulty breathing', 0.04421093780457677), ('breathing', 0.038632474018655154), ('breathing please call', 0.03788869822282514), ('difficulty breathing please', 0.03788869822282514), ('breathing please', 0.03788869822282514), ('call ncdc toll', 0.03734172611608059), ('please call ncdc', 0.03734172611608059)]",negative,"['cough', 'call ncdc', 'difficulty', 'difficulty breathing', 'breathing', 'breathing please call', 'difficulty breathing please', 'breathing please', 'call ncdc toll', 'please call ncdc ']"
31,30,24,30_covid19 real_say pictures speak_stayhealthy covid19 real_pictures speak,"[('covid19 real', 0.04871724327924891), ('say pictures speak', 0.035873286837152414), ('stayhealthy covid19 real', 0.035873286837152414), ('pictures speak', 0.035873286837152414), ('pictures speak louder', 0.035873286837152414), ('words stayhome stayhealthy', 0.035873286837152414), ('say pictures', 0.035873286837152414), ('louder words stayhome', 0.035873286837152414), ('words stayhome', 0.035873286837152414), ('real', 0.035225778949306945)]",negative,"['covid real', 'say pictures speak', 'stayhealthy covid real', 'pictures speak', 'pictures speak louder', 'words stayhome stayhealthy', 'say pictures', 'louder words stayhome', 'words stayhome', 'real ']"
32,31,24,31_robbery_security_theives robbery everywhere_different gangs,"[('robbery', 0.042459231199790316), ('security', 0.028956893577935516), ('theives robbery everywhere', 0.019476268816307495), ('different gangs', 0.019476268816307495), ('robbery still', 0.019476268816307495), ('lnsc', 0.019476268816307495), ('robbery still 1million', 0.019476268816307495), ('robbery everywhere', 0.019476268816307495), ('robbing ikotun', 0.019476268816307495), ('boys amp different', 0.019476268816307495)]",negative,"['robbery', 'security', 'theives robbery everywhere', 'different gangs', 'robbery still', 'lnsc', 'robbery still million', 'robbery everywhere', 'robbing ikotun', 'boys amp different ']"
33,32,24,32_retweet tag health_tag health workers_retweet tag_tag health,"[('retweet tag health', 0.06853985120670703), ('tag health workers', 0.06853985120670703), ('retweet tag', 0.06708006644078607), ('tag health', 0.06360052431589129), ('health workers', 0.054086755998065915), ('tag', 0.0514624980048043), ('retweet', 0.04984576600593506), ('workers', 0.04498314156131815), ('save', 0.04028786083663643), ('save pandemic covid19', 0.03806125239138747)]",negative,"['retweet tag health', 'tag health workers', 'retweet tag', 'tag health', 'health workers', 'tag', 'retweet', 'workers', 'save', 'save pandemic covid ']"
34,33,24,33_driver_health workers_workers_ambulance,"[('driver', 0.03334460632038536), ('health workers', 0.026402931308452345), ('workers', 0.024504882743122163), ('ambulance', 0.021400592937770066), ('thing first thats', 0.02103109699912196), ('covid 19 patient', 0.02103109699912196), ('officials queried', 0.02103109699912196), ('health ministry officials', 0.02103109699912196), ('unilaterally guys helping', 0.02103109699912196), ('ministry officials queried', 0.02103109699912196)]",negative,"['driver', 'health workers', 'workers', 'ambulance', 'thing first thats', 'covid', 'patient', 'officials queried', 'health ministry officials', 'unilaterally guys helping', 'ministry officials queried ']"
35,34,22,34_go settings_settings_trust_information,"[('go settings', 0.03088398765472583), ('settings', 0.03088398765472583), ('trust', 0.02968135535304103), ('information', 0.02302122386739003), ('friend', 0.02251711854306615), ('get information', 0.02224622704796012), ('personnels stayhome stopthespread', 0.02224622704796012), ('trust friend friends', 0.02224622704796012), ('trusted health personnels', 0.02224622704796012), ('trust enough believe', 0.02224622704796012)]",negative,"['go settings', 'settings', 'trust', 'information', 'friend', 'get information', 'personnels stayhome stopthespread', 'trust friend friends', 'trusted health personnels', 'trust enough believe ']"
36,35,22,35_dressing_dress_emergency ward nearest_nearest general,"[('dressing', 0.05953417077042741), ('dress', 0.05651007635719974), ('emergency ward nearest', 0.027426855264608363), ('nearest general', 0.027426855264608363), ('lectured dressing wearing', 0.027426855264608363), ('wearing asymmetric', 0.027426855264608363), ('minutes accident rushed', 0.027426855264608363), ('accident rushed', 0.027426855264608363), ('nearest general hospital', 0.027426855264608363), ('said dress didnt', 0.027426855264608363)]",negative,"['dressing', 'dress', 'emergency ward nearest', 'nearest general', 'lectured dressing wearing', 'wearing asymmetric', 'minutes accident rushed', 'accident rushed', 'nearest general hospital', 'said dress didnt ']"
37,36,22,36_state_covid19 vaccine_vaccine_rivers state,"[('state', 0.05691825986213263), ('covid19 vaccine', 0.04369754163887882), ('vaccine', 0.04200628227064734), ('rivers state', 0.04053102275707199), ('rivers', 0.039001464247637445), ('katsina state receive', 0.03891793244412306), ('2361 covid19', 0.03891793244412306), ('receive 2361', 0.03891793244412306), ('receive 2361 covid19', 0.03891793244412306), ('doses', 0.03891793244412306)]",negative,"['state', 'covid vaccine', 'vaccine', 'rivers state', 'rivers', 'katsina state receive', ' covid', 'receive', ' receive', 'covid', 'doses ']"
38,37,21,37_virus_stop moving virus_stop moving_moving virus,"[('virus', 0.054173204136594245), ('stop moving virus', 0.03382338473217228), ('stop moving', 0.03382338473217228), ('moving virus', 0.03382338473217228), ('moving', 0.02586901468000715), ('huvid20', 0.023835243265671557), ('move', 0.02130710410640941), ('herbs', 0.021263037950533168), ('nigeria', 0.02099127185927671), ('pray others', 0.018561063181749035)]",negative,"['virus', 'stop moving virus', 'stop moving', 'moving virus', 'moving', 'huvid', 'move', 'herbs', 'nigeria', 'pray others ']"
39,38,21,38_ventilators_gloves_accept_covid19out,"[('ventilators', 0.03119951495020453), ('gloves', 0.02600621839226374), ('accept', 0.023243604700020737), ('covid19out', 0.02254146507386515), ('covid19out covid19 lockdownextention', 0.020769299111166088), ('news flash covid19', 0.020769299111166088), ('ventilators protective equipments', 0.020769299111166088), ('flash covid19', 0.020769299111166088), ('ventilators protective', 0.020769299111166088), ('donated un', 0.020769299111166088)]",negative,"['ventilators', 'gloves', 'accept', 'covidout', 'covidout covid lockdownextention', 'news flash covid', 'ventilators protective equipments', 'flash covid', 'ventilators protective', 'donated un ']"
40,39,21,39_smoking_smokers_tobacco_quit,"[('smoking', 0.060599959244949264), ('smokers', 0.04457493908567663), ('tobacco', 0.02600643400269222), ('quit', 0.021151823104938565), ('smokers liable die', 0.020305886757772926), ('smokers liable', 0.020305886757772926), ('liable die', 0.020305886757772926), ('liable die young', 0.020305886757772926), ('die young', 0.020305886757772926), ('liable', 0.019210035953363562)]",negative,"['smoking', 'smokers', 'tobacco', 'quit', 'smokers liable die', 'smokers liable', 'liable die', 'liable die young', 'die young', 'liable ']"
41,40,21,40_ondo state_ondo_health worker_owo,"[('ondo state', 0.035713184202929474), ('ondo', 0.03360560208925011), ('health worker', 0.032740356797035), ('owo', 0.03147293284875597), ('owo ondo state', 0.027920246830802586), ('owo ondo', 0.02731484757198629), ('worker', 0.025945031630279943), ('please go help', 0.023610382480146352), ('fmc owo', 0.023610382480146352), ('overwhelmed', 0.02319518788615262)]",negative,"['ondo state', 'ondo', 'health worker', 'owo', 'owo ondo state', 'owo ondo', 'worker', 'please go help', 'fmc owo', 'overwhelmed ']"
42,41,20,41_show_yesterday observe lagosians_agege axis markets_markets overflowed buyers,"[('show', 0.030781556847631668), ('yesterday observe lagosians', 0.028359212950657377), ('agege axis markets', 0.028359212950657377), ('markets overflowed buyers', 0.028359212950657377), ('abuleegba agege axis', 0.028359212950657377), ('iyanaipajaileepo', 0.028359212950657377), ('amp sellers', 0.028359212950657377), ('amp sellers feed', 0.028359212950657377), ('observe lagosians', 0.028359212950657377), ('observe lagosians per', 0.028359212950657377)]",negative,"['show', 'yesterday observe lagosians', 'agege axis markets', 'markets overflowed buyers', 'abuleegba agege axis', 'iyanaipajaileepo', 'amp sellers', 'amp sellers feed', 'observe lagosians', 'observe lagosians per ']"
43,42,19,42_phonemartbackup_away winner_give away winner_winner,"[('phonemartbackup', 0.07064006591364884), ('away winner', 0.07064006591364884), ('give away winner', 0.07064006591364884), ('winner', 0.06894445481477496), ('give away', 0.06818571196819143), ('covid19 give', 0.0656309125676568), ('covid19 give away', 0.0656309125676568), ('stayhome phonemartcares phonemartgiveaway', 0.065023204388289), ('phonemartcares phonemartgiveaway', 0.065023204388289), ('phonemartgiveaway', 0.065023204388289)]",negative,"['phonemartbackup', 'away winner', 'give away winner', 'winner', 'give away', 'covid give', 'covid give away', 'stayhome phonemartcares phonemartgiveaway', 'phonemartcares phonemartgiveaway', 'phonemartgiveaway ']"
44,43,19,43_strike_hospital_president_consultation,"[('strike', 0.031220847765756392), ('hospital', 0.02502612376752053), ('president', 0.02059399468465464), ('consultation', 0.020297515894374136), ('general hospital', 0.019483998592988272), ('states ministry health', 0.018967509820765435), ('consultation strike rightfully', 0.018967509820765435), ('least paid strike', 0.018967509820765435), ('paid strike 13', 0.018967509820765435), ('fucking country', 0.018967509820765435)]",negative,"['strike', 'hospital', 'president', 'consultation', 'general hospital', 'states ministry health', 'consultation strike rightfully', 'least paid strike', 'paid strike', ' fucking country ']"
45,44,19,44_mortality hospitals_everywhr related_underreported_underreported everywhr,"[('mortality hospitals', 0.023722280027445624), ('everywhr related', 0.023722280027445624), ('underreported', 0.023722280027445624), ('underreported everywhr', 0.023722280027445624), ('recorded gat help', 0.023722280027445624), ('death underreported', 0.023722280027445624), ('death underreported everywhr', 0.023722280027445624), ('related mortality', 0.023722280027445624), ('related mortality hospitals', 0.023722280027445624), ('everywhr', 0.023722280027445624)]",negative,"['mortality hospitals', 'everywhr related', 'underreported', 'underreported everywhr', 'recorded gat help', 'death underreported', 'death underreported everywhr', 'related mortality', 'related mortality hospitals', 'everywhr ']"
46,45,19,45_bored_biznurture_checking lock social_lock social distancing,"[('bored', 0.04202368868202186), ('biznurture', 0.029443535798770744), ('checking lock social', 0.029443535798770744), ('lock social distancing', 0.029443535798770744), ('social distancing fun', 0.029443535798770744), ('okay socialdistancing covid19', 0.029443535798770744), ('covid19 stayhome stayhealthy', 0.029443535798770744), ('fun bored okay', 0.029443535798770744), ('lock social', 0.029443535798770744), ('fun bored', 0.029443535798770744)]",negative,"['bored', 'biznurture', 'checking lock social', 'lock social distancing', 'social distancing fun', 'okay socialdistancing covid', 'covid stayhome stayhealthy', 'fun bored okay', 'lock social', 'fun bored ']"
47,46,19,46_dream_dream depressed_health dream_job dream,"[('dream', 0.09497188373791582), ('dream depressed', 0.031923194578679454), ('health dream', 0.031923194578679454), ('job dream', 0.031923194578679454), ('homeless', 0.031923194578679454), ('smile dream depressed', 0.031923194578679454), ('smile dream', 0.031923194578679454), ('terrible job', 0.031923194578679454), ('terrible job dream', 0.031923194578679454), ('unemployed', 0.031230998751969944)]",negative,"['dream', 'dream depressed', 'health dream', 'job dream', 'homeless', 'smile dream depressed', 'smile dream', 'terrible job', 'terrible job dream', 'unemployed ']"
