Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
19,18,17,18_celebrate_tradition pandemic covid19_lockdown greeks roast_health policy government,"[('celebrate', 0.06531488247625235), ('tradition pandemic covid19', 0.05102224659068057), ('lockdown greeks roast', 0.05102224659068057), ('health policy government', 0.05102224659068057), ('amp reuters culture', 0.05102224659068057), ('amid stricter', 0.05102224659068057), ('amid stricter lockdown', 0.05102224659068057), ('lamb celebrate easter', 0.05102224659068057), ('greeks roast lamb', 0.05102224659068057), ('greeks roast', 0.05102224659068057)]",negative,"['celebrate', 'tradition pandemic covid', 'lockdown greeks roast', 'health policy government', 'amp reuters culture', 'amid stricter', 'amid stricter lockdown', 'lamb celebrate easter', 'greeks roast lamb', 'greeks roast ']"
20,19,17,19_evidence_evidence minimising_evidence propaganda_says theres evidence,"[('evidence', 0.04811393799608669), ('evidence minimising', 0.030206094635627925), ('evidence propaganda', 0.030206094635627925), ('says theres evidence', 0.030206094635627925), ('propaganda health advice', 0.030206094635627925), ('potential risk effectively', 0.030206094635627925), ('risk effectively says', 0.030206094635627925), ('potential risk', 0.030206094635627925), ('propaganda health', 0.030206094635627925), ('minimising potential risk', 0.030206094635627925)]",negative,"['evidence', 'evidence minimising', 'evidence propaganda', 'says theres evidence', 'propaganda health advice', 'potential risk effectively', 'risk effectively says', 'potential risk', 'propaganda health', 'minimising potential risk ']"
21,20,16,20_nurse_blue_morning_name selfless many,"[('nurse', 0.042955358885235856), ('blue', 0.04042008191890751), ('morning', 0.028965190501782267), ('name selfless many', 0.028784827980268508), ('helped rush friend', 0.028784827980268508), ('helped rush', 0.028784827980268508), ('friend hospital hands', 0.028784827980268508), ('friend hospital', 0.028784827980268508), ('even catch name', 0.028784827980268508), ('even catch', 0.028784827980268508)]",negative,"['nurse', 'blue', 'morning', 'name selfless many', 'helped rush friend', 'helped rush', 'friend hospital hands', 'friend hospital', 'even catch name', 'even catch ']"
22,21,16,21_astra zeneca_zeneca_astra_astrazeneca,"[('astra zeneca', 0.06451574508598269), ('zeneca', 0.06451574508598269), ('astra', 0.06368569615227031), ('astrazeneca', 0.05162771836880387), ('clotting', 0.04580030395629847), ('vaccine', 0.042281887855169085), ('moderna', 0.03955343903761597), ('least wife', 0.03880779458323707), ('european', 0.033222010597093794), ('rejected', 0.03248047277907004)]",negative,"['astra zeneca', 'zeneca', 'astra', 'astrazeneca', 'clotting', 'vaccine', 'moderna', 'least wife', 'european', 'rejected ']"
23,22,16,22_less people_avoiding_experts_less,"[('less people', 0.04075647508397376), ('avoiding', 0.02527801750569248), ('experts', 0.024532652264059377), ('less', 0.023954026300038136), ('isolating', 0.02305720439472733), ('ed theyre', 0.022867134918335134), ('concernquery speculating queenslands', 0.022867134918335134), ('data different', 0.022867134918335134), ('data different overdoing', 0.022867134918335134), ('concernquery', 0.022867134918335134)]",negative,"['less people', 'avoiding', 'experts', 'less', 'isolating', 'ed theyre', 'concernquery speculating queenslands', 'data different', 'data different overdoing', 'concernquery ']"
24,23,15,23_impossible choice stayhome_leave poor latinamericans_poor latinamericans_lockdowns leave poor,"[('impossible choice stayhome', 0.07200542159550591), ('leave poor latinamericans', 0.07200542159550591), ('poor latinamericans', 0.07200542159550591), ('lockdowns leave poor', 0.07200542159550591), ('lockdowns leave', 0.07200542159550591), ('poor latinamericans impossible', 0.07200542159550591), ('families pandemic', 0.07200542159550591), ('health inequality politics', 0.07200542159550591), ('families pandemic covid19', 0.07200542159550591), ('choice stayhome', 0.07200542159550591)]",negative,"['impossible choice stayhome', 'leave poor latinamericans', 'poor latinamericans', 'lockdowns leave poor', 'lockdowns leave', 'poor latinamericans impossible', 'families pandemic', 'health inequality politics', 'families pandemic covid', 'choice stayhome ']"
25,24,15,24_wards_covid wards_closing wards_transferring,"[('wards', 0.22916889058234982), ('covid wards', 0.0993919514392818), ('closing wards', 0.07705795410637431), ('transferring', 0.07425704613265699), ('hospital', 0.057213947786157265), ('closing', 0.04797742856566121), ('nurses staff existing', 0.045989756567797184), ('closing wards occurring', 0.045989756567797184), ('transferring patients private', 0.045989756567797184), ('occurring lack', 0.045989756567797184)]",negative,"['wards', 'covid wards', 'closing wards', 'transferring', 'hospital', 'closing', 'nurses staff existing', 'closing wards occurring', 'transferring patients private', 'occurring lack ']"
26,25,15,25_vaccination_hospital_vaccinated_population,"[('vaccination', 0.04360252932156331), ('hospital', 0.041209686442844694), ('vaccinated', 0.03798396184873402), ('population', 0.035364990324938214), ('beds', 0.03338501601255561), ('lack', 0.029085569431719256), ('unvaccinated', 0.028834311874503533), ('marginalized ethnic', 0.027552450023926738), ('reason hospital believe', 0.027552450023926738), ('reason hospital', 0.027552450023926738)]",negative,"['vaccination', 'hospital', 'vaccinated', 'population', 'beds', 'lack', 'unvaccinated', 'marginalized ethnic', 'reason hospital believe', 'reason hospital ']"
27,26,15,26_headaches_reported_among_headache,"[('headaches', 0.08440287201053252), ('reported', 0.032369316364597056), ('among', 0.032369316364597056), ('headache', 0.03074394067849408), ('primary headaches 313', 0.02545099197125436), ('reported headaches using', 0.02545099197125436), ('providers italy 265', 0.02545099197125436), ('reported worsening headaches', 0.02545099197125436), ('reported headaches', 0.02545099197125436), ('primary headaches', 0.02545099197125436)]",negative,"['headaches', 'reported', 'among', 'headache', 'primary headaches', ' reported headaches using', 'providers italy', ' reported worsening headaches', 'reported headaches', 'primary headaches ']"
28,27,15,27_thisnursinglife wagefreeze_morenurses stopthewagefreeze nswpol_thisnursinglife wagefreeze covid19_nswpol thisnursinglife,"[('thisnursinglife wagefreeze', 0.048352477873726346), ('morenurses stopthewagefreeze nswpol', 0.048352477873726346), ('thisnursinglife wagefreeze covid19', 0.048352477873726346), ('nswpol thisnursinglife', 0.048352477873726346), ('nswpol thisnursinglife wagefreeze', 0.048352477873726346), ('stopthewagefreeze nswpol thisnursinglife', 0.048352477873726346), ('stopthewagefreeze nswpol', 0.048352477873726346), ('stopthewagefreeze', 0.048352477873726346), ('wagefreeze', 0.048352477873726346), ('wagefreeze covid19', 0.048352477873726346)]",negative,"['thisnursinglife wagefreeze', 'morenurses stopthewagefreeze nswpol', 'thisnursinglife wagefreeze covid', 'nswpol thisnursinglife', 'nswpol thisnursinglife wagefreeze', 'stopthewagefreeze nswpol thisnursinglife', 'stopthewagefreeze nswpol', 'stopthewagefreeze', 'wagefreeze', 'wagefreeze covid ']"
29,28,14,28_ivermectin_using ivermectin_vomiting_fda,"[('ivermectin', 0.08317563232063689), ('using ivermectin', 0.06297274973759083), ('vomiting', 0.047229562303193126), ('fda', 0.04076777546216143), ('treatment', 0.03467033767365069), ('seizures coma', 0.03420396010210809), ('cause serious health', 0.03420396010210809), ('success using ivermectin', 0.03420396010210809), ('coma death', 0.03420396010210809), ('media reports health', 0.03420396010210809)]",negative,"['ivermectin', 'using ivermectin', 'vomiting', 'fda', 'treatment', 'seizures coma', 'cause serious health', 'success using ivermectin', 'coma death', 'media reports health ']"
30,29,14,29_nurse_watching_nurse asks many_cat stairs breaking,"[('nurse', 0.07398993028109416), ('watching', 0.043947282267707465), ('nurse asks many', 0.04249835451803794), ('cat stairs breaking', 0.04249835451803794), ('stairs breaking', 0.04249835451803794), ('single lady', 0.04249835451803794), ('24hrs emergency sbs', 0.04249835451803794), ('24hrs emergency', 0.04249835451803794), ('emergency sbs single', 0.04249835451803794), ('tripped', 0.04249835451803794)]",negative,"['nurse', 'watching', 'nurse asks many', 'cat stairs breaking', 'stairs breaking', 'single lady', 'hrs emergency sbs', 'hrs emergency', 'emergency sbs single', 'tripped ']"
31,30,14,30_novak_rafa_protest weekend also_pt2 ppl would,"[('novak', 0.08601123839228783), ('rafa', 0.04358413853194318), ('protest weekend also', 0.027722003562535517), ('pt2 ppl would', 0.027722003562535517), ('congratulations rafa', 0.027722003562535517), ('pt2 ppl', 0.027722003562535517), ('reckless partying', 0.027722003562535517), ('reckless partying hosting', 0.027722003562535517), ('reprimanded', 0.027722003562535517), ('reprimanded reckless', 0.027722003562535517)]",negative,"['novak', 'rafa', 'protest weekend also', 'pt ppl would', 'congratulations rafa', 'pt ppl', 'reckless partying', 'reckless partying hosting', 'reprimanded', 'reprimanded reckless ']"
32,31,14,31_regime_instead addressing pandemic_democratic mass_crackdown activists,"[('regime', 0.045399387574622106), ('instead addressing pandemic', 0.036570271807285386), ('democratic mass', 0.036570271807285386), ('crackdown activists', 0.036570271807285386), ('duterte regime rather', 0.036570271807285386), ('democratic mass organizations', 0.036570271807285386), ('pandemic focusing', 0.036570271807285386), ('organizations dictatorship amp', 0.036570271807285386), ('covid19 crackdown activists', 0.036570271807285386), ('covid19 crackdown', 0.036570271807285386)]",negative,"['regime', 'instead addressing pandemic', 'democratic mass', 'crackdown activists', 'duterte regime rather', 'democratic mass organizations', 'pandemic focusing', 'organizations dictatorship amp', 'covid crackdown activists', 'covid crackdown ']"
33,32,14,32_4pm_imrickjamesbricks legopakenham_lego_lego imrickjamesbricks,"[('4pm', 0.10639268203185401), ('imrickjamesbricks legopakenham', 0.0714874995926605), ('lego', 0.0714874995926605), ('lego imrickjamesbricks', 0.0714874995926605), ('lego imrickjamesbricks legopakenham', 0.0714874995926605), ('imrickjamesbricks', 0.0714874995926605), ('legopakenham', 0.0714874995926605), ('sunday 11am 4pm', 0.06449016539391832), ('sign using', 0.06449016539391832), ('codes door', 0.06449016539391832)]",negative,"['pm', 'imrickjamesbricks legopakenham', 'lego', 'lego imrickjamesbricks', 'lego imrickjamesbricks legopakenham', 'imrickjamesbricks', 'legopakenham', 'sunday am pm', 'sign using', 'codes door ']"
34,33,14,33_pushups_25_25 days_raising awareness,"[('pushups', 0.16151417517758376), ('25', 0.14055926617346895), ('25 days', 0.09268964623650802), ('raising awareness', 0.08478521250666989), ('days raising awareness', 0.07908777612264971), ('pushups 25', 0.07908777612264971), ('25 days raising', 0.07908777612264971), ('pushups 25 days', 0.07908777612264971), ('25 pushups 25', 0.07908777612264971), ('25 pushups', 0.07908777612264971)]",negative,"['pushups', '', ' days', 'raising awareness', 'days raising awareness', 'pushups', '', 'days raising', 'pushups', 'days', ' pushups', '', 'pushups ']"
35,34,13,34_notice_quarantine_countries_im guessing would,"[('notice', 0.0440790953649222), ('quarantine', 0.04384332707151674), ('countries', 0.040296321766591855), ('im guessing would', 0.031502276775608545), ('infections youre vaccinated', 0.031502276775608545), ('entry without', 0.031502276775608545), ('england notice', 0.031502276775608545), ('entry without clear', 0.031502276775608545), ('thats true however', 0.031502276775608545), ('refers bio', 0.031502276775608545)]",negative,"['notice', 'quarantine', 'countries', 'im guessing would', 'infections youre vaccinated', 'entry without', 'england notice', 'entry without clear', 'thats true however', 'refers bio ']"
36,35,13,35_gladys_exposes lack_pushing gladys run_warringah,"[('gladys', 0.0988616286233247), ('exposes lack', 0.036183337983229084), ('pushing gladys run', 0.036183337983229084), ('warringah', 0.036183337983229084), ('warringah exposes lack', 0.036183337983229084), ('damaging nsw', 0.036183337983229084), ('damaging nsw economy', 0.036183337983229084), ('covid health advice', 0.036183337983229084), ('gladys revealed ignored', 0.036183337983229084), ('deaths increasing lockdown', 0.036183337983229084)]",negative,"['gladys', 'exposes lack', 'pushing gladys run', 'warringah', 'warringah exposes lack', 'damaging nsw', 'damaging nsw economy', 'covid health advice', 'gladys revealed ignored', 'deaths increasing lockdown ']"
37,36,12,36_transport_look enable_online surveys_online surveys rather,"[('transport', 0.037224915537164796), ('look enable', 0.024141219291300094), ('online surveys', 0.024141219291300094), ('online surveys rather', 0.024141219291300094), ('outcomes disabled', 0.024141219291300094), ('opt online', 0.024141219291300094), ('overworked theres', 0.024141219291300094), ('options choosing', 0.024141219291300094), ('one problem 60', 0.024141219291300094), ('outcomes disabled people', 0.024141219291300094)]",negative,"['transport', 'look enable', 'online surveys', 'online surveys rather', 'outcomes disabled', 'opt online', 'overworked theres', 'options choosing', 'one problem', ' outcomes disabled people ']"
38,37,12,37_sign_petition_please sign_sign petition,"[('sign', 0.13174730615302685), ('petition', 0.11940467223545162), ('please sign', 0.10094141356624471), ('sign petition', 0.0741721825317297), ('petition via', 0.06079524244778935), ('sign petition via', 0.06079524244778935), ('nhs', 0.0575716598775754), ('please', 0.053181031334467825), ('sign ty boris', 0.04310837874556958), ('petition us', 0.04310837874556958)]",negative,"['sign', 'petition', 'please sign', 'sign petition', 'petition via', 'sign petition via', 'nhs', 'please', 'sign ty boris', 'petition us ']"
39,38,12,38_home_5km home_5km_home must,"[('home', 0.0758425708422677), ('5km home', 0.07534555512623267), ('5km', 0.07434250955529073), ('home must', 0.0652757168469943), ('exercise', 0.06517475207567158), ('shopping', 0.058476252720736366), ('order except', 0.052803975836704334), ('face mask indoorsout', 0.052803975836704334), ('order except essential', 0.052803975836704334), ('lockdown right curfew', 0.052803975836704334)]",negative,"['home', 'km home', 'km', 'home must', 'exercise', 'shopping', 'order except', 'face mask indoorsout', 'order except essential', 'lockdown right curfew ']"
40,39,11,39_virus_fear_fear campaign know_campaign know,"[('virus', 0.04347181566947169), ('fear', 0.04180595005025981), ('fear campaign know', 0.02933045334457021), ('campaign know', 0.02933045334457021), ('know truth', 0.02933045334457021), ('know truth catching', 0.02933045334457021), ('public fear campaign', 0.02933045334457021), ('lead serious', 0.02933045334457021), ('tiny proportion', 0.02933045334457021), ('terrorising public fear', 0.02933045334457021)]",negative,"['virus', 'fear', 'fear campaign know', 'campaign know', 'know truth', 'know truth catching', 'public fear campaign', 'lead serious', 'tiny proportion', 'terrorising public fear ']"
41,40,11,40_icu death_omicron_hospital_damaging long,"[('icu death', 0.0762993228833113), ('omicron', 0.07578491831004389), ('hospital', 0.07132445730492351), ('damaging long', 0.06497635331597033), ('every day damaging', 0.06497635331597033), ('variant numbers', 0.06497635331597033), ('hospital admissions increasing', 0.06497635331597033), ('opus dei', 0.06497635331597033), ('amp hospital admissions', 0.06497635331597033), ('opus dei catholic', 0.06497635331597033)]",negative,"['icu death', 'omicron', 'hospital', 'damaging long', 'every day damaging', 'variant numbers', 'hospital admissions increasing', 'opus dei', 'amp hospital admissions', 'opus dei catholic ']"
42,41,11,41_dormitories response covid19_moving crowded dormitories_adams hadnt heard_thing social,"[('dormitories response covid19', 0.05077005384545352), ('moving crowded dormitories', 0.05077005384545352), ('adams hadnt heard', 0.05077005384545352), ('thing social', 0.05077005384545352), ('thing social housing', 0.05077005384545352), ('emergency would think', 0.05077005384545352), ('think cr', 0.05077005384545352), ('think cr adams', 0.05077005384545352), ('cr adams hadnt', 0.05077005384545352), ('benefit socially isolate', 0.05077005384545352)]",negative,"['dormitories response covid', 'moving crowded dormitories', 'adams hadnt heard', 'thing social', 'thing social housing', 'emergency would think', 'think cr', 'think cr adams', 'cr adams hadnt', 'benefit socially isolate ']"
43,42,11,42_2bn_health record 12_2bn hardly anyone_anyone using digital,"[('2bn', 0.08280813587098731), ('health record 12', 0.07231848864592115), ('2bn hardly anyone', 0.07231848864592115), ('anyone using digital', 0.07231848864592115), ('digital service', 0.07231848864592115), ('record 12', 0.07231848864592115), ('record 12 years', 0.07231848864592115), ('using digital', 0.07231848864592115), ('hardly anyone using', 0.07231848864592115), ('2bn hardly', 0.07231848864592115)]",negative,"['bn', 'health record', ' bn hardly anyone', 'anyone using digital', 'digital service', 'record', ' record', 'years', 'using digital', 'hardly anyone using', 'bn hardly ']"
